"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.792433486752068,0.707321342108309,0,0.5,0.792433486752068,0.435519005199669
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.640030422658401,0.613411408185836,1,0.5,0.613411408185836,0.578415472247547
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.216787625403417,0.156340942686451,1,0.5,0.156340942686451,0.583660442441856
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.809880497588612,0.812781977835706,1,0.5,0.812781977835706,0.491928948845388
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.512261648950212,0.610466799874904,1,0.5,0.610466799874904,0.445753448367327
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.598246207755359,0.725137872375345,1,0.5,0.725137872375345,0.42854984028698
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.624137842490779,0.678114113235243,1,0.5,0.678114113235243,0.48593794913637
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.67926018882968,0.565591703993659,0,0.5,0.67926018882968,0.395614229902651
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.611990858299518,0.57027409639284,0,0.5,0.611990858299518,0.447875746278699
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.515773894115334,0.66169119719847,1,0.5,0.66169119719847,0.442018487531146
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.684033189737779,0.794132375867907,0,0.5,0.684033189737779,0.572322241662386
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.397987327321316,0.46686235332334,0,0.5,0.397987327321316,0.514382430253145
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.948221220697872,0,0.5,1,0.479496537486809
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.564156356888034,0.530818100253608,1,0.5,0.530818100253608,0.543571527311953
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547492391174042,0.571209664782878,1,0.5,0.571209664782878,0.53177324600965
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.677458293071259,0.672939160970243,0,0.5,0.677458293071259,0.462260796880093
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.615527641429578,0.74493646311508,1,0.5,0.74493646311508,0.404431770080208
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.662101696971851,0.676052943453393,0,0.5,0.662101696971851,0.473485552620962
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.544699699409272,0.719695202292131,0,0.5,0.544699699409272,0.629525241846282
