"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.161038416824851,0.196842617258423,0,0.9,0.161038416824851,0.579813034140965
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.319918438288382,0.35753596969796,1,0.9,0.35753596969796,0.59158479883061
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.582557121792563,0.580265909941929,0,0.9,0.582557121792563,0.756877623339049
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.461120872732746,0.457300961986807,0,0.9,0.461120872732746,0.515651809992828
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.108819091921457,0.0773040801125683,1,0.9,0.0773040801125683,0.901368331465057
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.307376183668633,0.404928852154749,0,0.9,0.307376183668633,0.964765078964106
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.508150368805794,0.561517918837976,0,0.9,0.508150368805794,0.841723845779326
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.343436273213686,0.317988177365154,1,0.9,0.317988177365154,0.767435366506419
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.541446422628157,0.507429518458726,0,0.9,0.541446422628157,0.493485266028507
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.380622057952572,0.409760832131611,0,0.9,0.380622057952572,0.788464696584314
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.558457361291124,0.358104350086727,1,0.9,0.358104350086727,0.993475043367103
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.301396704524433,0.383872682570803,0,0.9,0.301396704524433,0.91508069791403
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.258270607093795,0.27608135006002,0,0.9,0.258270607093795,0.529260442379444
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.221650161295454,0.153687434500945,1,0.9,0.153687434500945,0.929271129866034
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.438407397672733,0.330010239084143,1,0.9,0.330010239084143,0.965557521617254
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.354951500332552,0.290547439586916,1,0.9,0.290547439586916,0.918042477977733
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.169120738488889,0.0652915403804737,1,0.9,0.0652915403804737,0.975577559782772
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.277389114901742,0.344095241577986,0,0.9,0.277389114901742,0.715612351895617
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.512549197161362,0.420707735885315,1,0.9,0.420707735885315,0.952763290764172
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.139575468813785,0.0171741545425911,1,0.9,0.0171741545425911,0.996127153726972
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.29695786407441,0.416086121850455,0,0.9,0.29695786407441,0.973212206123252
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.360791216083678,0.424692831732891,0,0.9,0.360791216083678,0.727436526234347
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0586677592762969,0.0638055923750486,1,0.9,0.0638055923750486,0.805351959070889
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.381979744243763,0.44453673127436,0,0.9,0.381979744243763,0.755642098798165
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.609802193925433,0.586361605141759,0,0.9,0.609802193925433,0.742440108264449
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.538134559038777,0.691820005338124,1,0.1,0.691820005338124,0.0407872151347583
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.471413080006799,0.447654194465799,1,0.9,0.447654194465799,0.609649984137447
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.2677829762302,0.281479862264546,1,0.9,0.281479862264546,0.632510846156921
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0.9,1,0.96612415953028
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.582231409730896,0.604448121424455,1,0.1,0.604448121424455,0.301082150230252
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.379658746748914,0.523288442501294,0,0.9,0.379658746748914,0.99310403413236
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.278646046170772,0.194272551813767,0,0.1,0.278646046170772,0.0123537072239827
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.272962428477964,0.369924288397097,0,0.9,0.272962428477964,0.753611158158113
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0509595772845852,1,0.9,0.0509595772845852,0.81276205157265
