"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.780651776982146,0.633653037712993,1,0.5,0.633653037712993,0.511223197637963
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.359179270642845,0.112346462639139,0,0.5,0.359179270642845,0.651777339607049
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.549632067541591,0.427462778374081,0,0.5,0.549632067541591,0.530719216391497
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.464867993632298,0.462722738890865,1,0.5,0.462722738890865,0.578946128188937
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.676666445353081,0.719200124667713,0,0.5,0.676666445353081,0.310712216192276
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.436042900439571,0.368615288072723,0,0.5,0.436042900439571,0.485284322957717
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.529178232596224,0.461114506574435,0,0.5,0.529178232596224,0.424288949849825
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.665894979778575,0.535128035335417,0,0.5,0.665894979778575,0.477112911166325
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.325968055723691,0.162193764008022,1,0.5,0.162193764008022,0.358971002226594
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.636289143404677,0.523418844228297,1,0.5,0.523418844228297,0.477611869699351
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.285527563605618,0.185096897034025,0,0.5,0.285527563605618,0.523183290419203
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.329335981250001,0.189816709561651,1,0.5,0.189816709561651,0.518441716054346
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.214360817906409,0.362197804854488,1,0.5,0.362197804854488,0.656664514532249
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.610999284236541,0.602421314558113,1,0.5,0.602421314558113,0.621772050100409
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.544997757455291,0.412462127782946,1,0.5,0.412462127782946,0.507853830777482
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0,0.491399549791014
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.713362108657632,0.733337283726489,1,0.5,0.733337283726489,0.615027634260598
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.420952716972914,0.376887716076079,0,0.5,0.420952716972914,0.404975232615191
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.242145458225834,0.0861525942721166,1,0.5,0.0861525942721166,0.439892952087499
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525896477905414,0.31552871944911,1,0.5,0.31552871944911,0.440284303820874
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.667365790888533,0.613758877255518,1,0.5,0.613758877255518,0.574505485277626
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.408581534882763,0.384759070785478,1,0.5,0.384759070785478,0.620120015952534
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.392147866193978,0.314994819856192,0,0.5,0.392147866193978,0.487205388391991
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.46477224655575,0.465932806481975,0,0.5,0.46477224655575,0.36634890925436
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0827659223423949,0.117390134337242,1,0.5,0.117390134337242,0.572734394197489
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35030461401454,0.191415694242521,1,0.5,0.191415694242521,0.45048166473091
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375620724328413,0.330950430157181,1,0.5,0.330950430157181,0.568379084655883
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.586041243850769,0.412288547543925,0,0.5,0.586041243850769,0.609548214020958
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.902318837670986,0.966783671798699,1,0.5,0.966783671798699,0.69881025887188
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.637349828177204,0.711564728591224,1,0.5,0.711564728591224,0.750711906092929
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.169995988366478,0.05771302632849,0,0.5,0.169995988366478,0.52145669174713
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.637670315451454,0.419793373655207,0,0.5,0.637670315451454,0.598999998779463
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.452400697707711,0.430989599372161,0,0.5,0.452400697707711,0.403030077620021
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.632790707665249,0.465540714895079,0,0.5,0.632790707665249,0.487830786939584
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.58267560244618,0.72422978475636,1,0.5,0.72422978475636,0.787447993037737
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.411130507554859,0.336003900831087,1,0.5,0.336003900831087,0.521925506755206
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342366972273153,0.332545361985895,0,0.5,0.342366972273153,0.390047137215668
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.715985504637758,0.564659760549243,0,0.5,0.715985504637758,0.46671074696274
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.322405886181919,0.14071360814802,1,0.5,0.14071360814802,0.434110132479012
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.832115226809659,0.736571786088703,1,0.5,0.736571786088703,0.554671238308735
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.560262668007415,0.277894351899138,0,0.5,0.560262668007415,0.686562382703711
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.86419824734732,0.915912188479143,1,0.5,0.915912188479143,0.701729100567238
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27423887249202,0.292288485362339,0,0.5,0.27423887249202,0.45505147453751
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.383639655458278,0.542975810353226,1,0.5,0.542975810353226,0.766456204624338
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.747285127538666,0.699803187600881,0,0.5,0.747285127538666,0.411115362798582
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.287202179702143,0.198511365760151,0,0.5,0.287202179702143,0.562051860178991
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.384820268935147,0.32174371842214,0,0.5,0.384820268935147,0.399061658077738
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.34791633422185,0.165420546172661,0,0.5,0.34791633422185,0.588770485295311
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.502351651429665,0.297944934314951,1,0.5,0.297944934314951,0.37473023837111
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.91990807485488,0.810827439670286,1,0.5,0.810827439670286,0.568325560650264
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.74718322270529,0.575819518145293,0,0.5,0.74718322270529,0.524742274527406
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.264254397915748,0.220371187502679,1,0.5,0.220371187502679,0.525629429923656
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.613943842278816,0.503799828905093,0,0.5,0.613943842278816,0.462052448635442
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.730675484727884,0.582931881614623,0,0.5,0.730675484727884,0.54288577334607
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.293873350616895,0.195358798529863,0,0.5,0.293873350616895,0.544486714731003
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.685394157523162,0.578868654356953,0,0.5,0.685394157523162,0.486879146907239
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.756051800673682,0.767289606852832,0,0.5,0.756051800673682,0.329963284491153
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.497883549562898,0.24833612173345,1,0.5,0.24833612173345,0.343584988077543
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.92687154300976,0.839486828015361,1,0.5,0.839486828015361,0.604775944794287
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.599374411634291,0.533177393037251,1,0.5,0.533177393037251,0.569950695460955
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.134599045341057,0.239736269897649,1,0.5,0.239736269897649,0.651509428455761
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.644135402784879,0.514642033752325,0,0.5,0.644135402784879,0.508525474503569
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.703247980848289,0.641953900271513,1,0.5,0.641953900271513,0.575807745407282
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280968536920826,0.233716854997371,1,0.5,0.233716854997371,0.558531899946066
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.460859539520233,0.298633751961392,1,0.5,0.298633751961392,0.459747088295087
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.459197693243239,0.503248489187533,1,0.5,0.503248489187533,0.670694017671133
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.746604100017676,0.697356352492415,0,0.5,0.746604100017676,0.332205465708809
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.486457100094766,0.479942561321843,1,0.5,0.479942561321843,0.612983684360738
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.804338954589665,0.874146152014589,1,0.5,0.874146152014589,0.71389459352908
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.416950018240101,0.352684712949881,1,0.5,0.352684712949881,0.594943199362615
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.561483867663088,0.337711338814986,1,0.5,0.337711338814986,0.37285199438961
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.811746948528085,0.572553352668179,0,0.5,0.811746948528085,0.540331742955572
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.607633288488891,0.401743788642294,0,0.5,0.607633288488891,0.620381550080299
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.828112055855196,0.702756644256214,1,0.5,0.702756644256214,0.472754811856408
