"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-1,1,-1,0.190747127992291,0.344830060482885,"1",0.75,0.344830060482885,0.666092606932346,0.75343137254902
-1,-1,-1,0.120605935290155,0.0427917470431158,"0",0.75,0.120605935290155,0.609331499044759,0.715430861723447
1,-1,-1,0.255826551860818,0.323822262067692,"0",0.25,0.255826551860818,0.340917035099711,0.257796257796258
1,-1,1,0.790361323571604,0.654632096969315,"1",0.75,0.654632096969315,0.63385826503917,0.742203742203742
1,1,1,0.93532471346227,0.954157400159504,"1",0.75,0.954157400159504,0.843416693853545,0.75343137254902
-1,-1,1,0.625839083469108,0.438120128558482,"0",0.75,0.625839083469108,0.635273646358842,0.715430861723447
1,1,1,0.93484116113791,0.942490627203783,"0",0.25,0.93484116113791,0.156583306146455,0.24656862745098
1,1,1,0.936170556188279,0.945403975613723,"0",0.25,0.936170556188279,0.156583306146455,0.24656862745098
-1,-1,-1,0.119247698346144,0.0420617478947898,"0",0.75,0.119247698346144,0.609331499044759,0.715430861723447
1,1,-1,0.381526471202801,0.560637801900681,"1",0.75,0.560637801900681,0.857451016734468,0.75343137254902
-1,-1,-1,0.0693075310081296,0.0516846964020404,"0",0.75,0.0693075310081296,0.609331499044759,0.715430861723447
-1,1,-1,0.252632917825846,0.283291480988216,"1",0.75,0.283291480988216,0.666092606932346,0.75343137254902
-1,-1,-1,0.109331095080397,0.0609487024253788,"0",0.75,0.109331095080397,0.609331499044759,0.715430861723447
1,1,1,0.890728409902125,0.949654818948349,"0",0.25,0.890728409902125,0.156583306146455,0.24656862745098
-1,-1,1,0.647334048139958,0.411469747364562,"1",0.25,0.411469747364562,0.364726353641158,0.284569138276553
1,-1,1,0.789917720548637,0.638525061804276,"0",0.25,0.789917720548637,0.36614173496083,0.257796257796258
-1,1,-1,0.227032665799937,0.368291387988168,"0",0.25,0.227032665799937,0.333907393067654,0.24656862745098
1,1,1,0.926138528208131,0.946374829098621,"1",0.75,0.946374829098621,0.843416693853545,0.75343137254902
1,1,-1,0.369547201783024,0.594543496104645,"1",0.75,0.594543496104645,0.857451016734468,0.75343137254902
-1,-1,1,0.618590573860381,0.399745471097489,"0",0.75,0.618590573860381,0.635273646358842,0.715430861723447
1,1,1,0.949657312894508,0.962601264590898,"1",0.75,0.962601264590898,0.843416693853545,0.75343137254902
1,-1,-1,0.22469973758472,0.315294821144672,"1",0.75,0.315294821144672,0.659082964900289,0.742203742203742
-1,1,-1,0.224318773065773,0.314961868173755,"1",0.75,0.314961868173755,0.666092606932346,0.75343137254902
-1,-1,1,0.672116520146087,0.408792218765174,"0",0.75,0.672116520146087,0.635273646358842,0.715430861723447
-1,1,-1,0.226359411223211,0.324704401458458,"1",0.75,0.324704401458458,0.666092606932346,0.75343137254902
1,-1,1,0.826719469581805,0.662509425618127,"1",0.75,0.662509425618127,0.63385826503917,0.742203742203742
1,-1,1,0.800185307968696,0.663860863053887,"1",0.75,0.663860863053887,0.63385826503917,0.742203742203742
1,1,-1,0.390843053540438,0.555620267479293,"1",0.75,0.555620267479293,0.857451016734468,0.75343137254902
-1,1,1,0.797951030369274,0.673197068693368,"1",0.75,0.673197068693368,0.641104131647269,0.75343137254902
-1,1,1,0.767519286225075,0.694093765274402,"1",0.75,0.694093765274402,0.641104131647269,0.75343137254902
-1,-1,-1,0.0784543884907714,0.0747973169446219,"0",0.75,0.0784543884907714,0.609331499044759,0.715430861723447
-1,1,1,0.754009694711085,0.646482785402963,"1",0.75,0.646482785402963,0.641104131647269,0.75343137254902
-1,-1,-1,0.0795544550748103,0.081791557383399,"0",0.75,0.0795544550748103,0.609331499044759,0.715430861723447
1,1,1,0.897297831685236,0.941833724433931,"1",0.75,0.941833724433931,0.843416693853545,0.75343137254902
1,1,1,0.925934097610369,0.961944077163604,"1",0.75,0.961944077163604,0.843416693853545,0.75343137254902
1,1,-1,0.35757365090606,0.587729235869833,"1",0.75,0.587729235869833,0.857451016734468,0.75343137254902
1,-1,1,0.768069236317822,0.657581631227992,"1",0.75,0.657581631227992,0.63385826503917,0.742203742203742
-1,-1,-1,0.0647856059579824,0.0867965632834786,"1",0.25,0.0867965632834786,0.390668500955241,0.284569138276553
1,-1,-1,0.18080308119838,0.335735532753803,"1",0.75,0.335735532753803,0.659082964900289,0.742203742203742
-1,-1,-1,0.0716009747146075,0.0396327091739807,"0",0.75,0.0716009747146075,0.609331499044759,0.715430861723447
-1,1,-1,0.243781047892367,0.322049197612229,"1",0.75,0.322049197612229,0.666092606932346,0.75343137254902
-1,-1,-1,0.0568160484833633,0.0266938795638544,"0",0.75,0.0568160484833633,0.609331499044759,0.715430861723447
1,1,-1,0.373102044589803,0.56056685994776,"1",0.75,0.56056685994776,0.857451016734468,0.75343137254902
-1,-1,-1,0.100279108014678,0.0495311997236573,"1",0.25,0.0495311997236573,0.390668500955241,0.284569138276553
-1,1,-1,0.277777681087326,0.323036237924726,"1",0.75,0.323036237924726,0.666092606932346,0.75343137254902
-1,1,1,0.769492792463567,0.708936054424258,"1",0.75,0.708936054424258,0.641104131647269,0.75343137254902
1,1,1,0.970573536962621,0.972340321378063,"0",0.25,0.970573536962621,0.156583306146455,0.24656862745098
-1,-1,-1,0.135709593298207,0.060601279406284,"0",0.75,0.135709593298207,0.609331499044759,0.715430861723447
-1,-1,1,0.623818890833668,0.413318836518306,"1",0.25,0.413318836518306,0.364726353641158,0.284569138276553
-1,-1,1,0.619879008904088,0.404306334392702,"0",0.75,0.619879008904088,0.635273646358842,0.715430861723447
-1,-1,1,0.648165348754058,0.427887748240009,"0",0.75,0.648165348754058,0.635273646358842,0.715430861723447
1,-1,-1,0.210541726269345,0.310018926670681,"1",0.75,0.310018926670681,0.659082964900289,0.742203742203742
1,-1,1,0.79708047570406,0.635879197249895,"1",0.75,0.635879197249895,0.63385826503917,0.742203742203742
1,1,-1,0.366325929975226,0.592286735399839,"1",0.75,0.592286735399839,0.857451016734468,0.75343137254902
-1,-1,-1,0.128017016762683,0.049245085226453,"0",0.75,0.128017016762683,0.609331499044759,0.715430861723447
1,-1,-1,0.210220532335151,0.32078333766299,"0",0.25,0.210220532335151,0.340917035099711,0.257796257796258
-1,-1,-1,0.111621105725021,0.0555091761057616,"0",0.75,0.111621105725021,0.609331499044759,0.715430861723447
1,-1,1,0.771560808042378,0.673585685210306,"1",0.75,0.673585685210306,0.63385826503917,0.742203742203742
-1,-1,1,0.613499474339435,0.434851000803095,"0",0.75,0.613499474339435,0.635273646358842,0.715430861723447
1,-1,-1,0.264009672393907,0.311054547428731,"1",0.75,0.311054547428731,0.659082964900289,0.742203742203742
-1,-1,1,0.682049584519219,0.433016425476729,"0",0.75,0.682049584519219,0.635273646358842,0.715430861723447
1,1,-1,0.338548312146721,0.610904132321379,"1",0.75,0.610904132321379,0.857451016734468,0.75343137254902
1,1,-1,0.406617463149089,0.597694516432952,"1",0.75,0.597694516432952,0.857451016734468,0.75343137254902
-1,-1,1,0.660210417805792,0.391489528061995,"0",0.75,0.660210417805792,0.635273646358842,0.715430861723447
-1,-1,-1,0.129075359516335,0.0468364201863204,"0",0.75,0.129075359516335,0.609331499044759,0.715430861723447
-1,-1,1,0.628919626437641,0.414172710815019,"1",0.25,0.414172710815019,0.364726353641158,0.284569138276553
1,-1,1,0.834546140148923,0.66983793486505,"1",0.75,0.66983793486505,0.63385826503917,0.742203742203742
-1,1,-1,0.243784199694004,0.310428626560307,"0",0.25,0.243784199694004,0.333907393067654,0.24656862745098
-1,-1,-1,0.021245724721142,0.0323378495189261,"0",0.75,0.021245724721142,0.609331499044759,0.715430861723447
1,-1,1,0.776203646161042,0.662732858457317,"1",0.75,0.662732858457317,0.63385826503917,0.742203742203742
-1,1,1,0.797230521653715,0.669870133943681,"1",0.75,0.669870133943681,0.641104131647269,0.75343137254902
1,1,-1,0.374060007164432,0.566309885323919,"0",0.25,0.374060007164432,0.142548983265532,0.24656862745098
1,-1,1,0.800367842070476,0.660779431954101,"0",0.25,0.800367842070476,0.36614173496083,0.257796257796258
-1,1,1,0.793123789079939,0.654642465429439,"1",0.75,0.654642465429439,0.641104131647269,0.75343137254902
-1,-1,1,0.60957562097275,0.410087117401754,"0",0.75,0.60957562097275,0.635273646358842,0.715430861723447
-1,-1,1,0.618572995721044,0.409501080152493,"0",0.75,0.618572995721044,0.635273646358842,0.715430861723447
1,-1,-1,0.224037843783851,0.309258512138464,"1",0.75,0.309258512138464,0.659082964900289,0.742203742203742
1,1,-1,0.368085794310138,0.583521566488091,"1",0.75,0.583521566488091,0.857451016734468,0.75343137254902
-1,-1,-1,0.0862053539900049,0.069311920949119,"0",0.75,0.0862053539900049,0.609331499044759,0.715430861723447
1,-1,1,0.803972659891208,0.666112980001138,"1",0.75,0.666112980001138,0.63385826503917,0.742203742203742
1,1,1,0.894518218635328,0.946346698264296,"1",0.75,0.946346698264296,0.843416693853545,0.75343137254902
1,-1,1,0.799932784841003,0.661417031339635,"1",0.75,0.661417031339635,0.63385826503917,0.742203742203742
-1,1,-1,0.218435217958411,0.317445170266007,"0",0.25,0.218435217958411,0.333907393067654,0.24656862745098
1,-1,-1,0.220918080624271,0.340887937280865,"1",0.75,0.340887937280865,0.659082964900289,0.742203742203742
1,-1,1,0.734041219323661,0.661854320306496,"1",0.75,0.661854320306496,0.63385826503917,0.742203742203742
-1,-1,-1,0.131859911622452,0.0175646286549774,"0",0.75,0.131859911622452,0.609331499044759,0.715430861723447
-1,1,1,0.760675958181808,0.686795428034915,"1",0.75,0.686795428034915,0.641104131647269,0.75343137254902
-1,1,-1,0.22053360806852,0.303579892844231,"1",0.75,0.303579892844231,0.666092606932346,0.75343137254902
1,-1,-1,0.246381074228681,0.321881194963768,"1",0.75,0.321881194963768,0.659082964900289,0.742203742203742
-1,1,1,0.789883581313907,0.669907800554404,"1",0.75,0.669907800554404,0.641104131647269,0.75343137254902
-1,1,1,0.805084514795613,0.695173002264458,"1",0.75,0.695173002264458,0.641104131647269,0.75343137254902
1,-1,-1,0.212832595999899,0.314759963710898,"1",0.75,0.314759963710898,0.659082964900289,0.742203742203742
1,1,1,0.930033202391014,0.939190781594964,"1",0.75,0.939190781594964,0.843416693853545,0.75343137254902
1,1,1,0.935821956706733,0.946862368927937,"0",0.25,0.935821956706733,0.156583306146455,0.24656862745098
-1,1,-1,0.253648294158589,0.328398963235806,"1",0.75,0.328398963235806,0.666092606932346,0.75343137254902
1,-1,-1,0.24574405349167,0.325875064798029,"1",0.75,0.325875064798029,0.659082964900289,0.742203742203742
1,-1,-1,0.218114291213225,0.341426074796126,"1",0.75,0.341426074796126,0.659082964900289,0.742203742203742
-1,-1,-1,0.0839079021060696,0.0501148899685365,"1",0.25,0.0501148899685365,0.390668500955241,0.284569138276553
-1,-1,-1,0.130548890361164,0.0930881638972806,"1",0.25,0.0930881638972806,0.390668500955241,0.284569138276553
1,1,-1,0.383023875995355,0.570049297901841,"1",0.75,0.570049297901841,0.857451016734468,0.75343137254902
1,-1,1,0.795854900675137,0.700056358945257,"0",0.25,0.795854900675137,0.36614173496083,0.257796257796258
-1,1,1,0.766280040598167,0.648480920143565,"1",0.75,0.648480920143565,0.641104131647269,0.75343137254902
-1,1,-1,0.240591340045331,0.281467978724071,"0",0.25,0.240591340045331,0.333907393067654,0.24656862745098
-1,-1,1,0.628993065308176,0.364694519206635,"1",0.25,0.364694519206635,0.364726353641158,0.284569138276553
1,1,1,0.874263701861895,0.931489937554212,"1",0.75,0.931489937554212,0.843416693853545,0.75343137254902
-1,1,1,0.803249831154281,0.669284304169476,"1",0.75,0.669284304169476,0.641104131647269,0.75343137254902
1,-1,-1,0.217348705097283,0.313030198218619,"0",0.25,0.217348705097283,0.340917035099711,0.257796257796258
-1,1,1,0.782792625690724,0.713933060341165,"0",0.25,0.782792625690724,0.358895868352731,0.24656862745098
-1,-1,1,0.68269330636664,0.39415119731187,"0",0.75,0.68269330636664,0.635273646358842,0.715430861723447
-1,-1,-1,0.0933741832816999,0.0518704191477476,"0",0.75,0.0933741832816999,0.609331499044759,0.715430861723447
-1,-1,1,0.620382149183937,0.414830394248687,"0",0.75,0.620382149183937,0.635273646358842,0.715430861723447
1,1,1,0.877439469244161,0.947822592573607,"0",0.25,0.877439469244161,0.156583306146455,0.24656862745098
-1,-1,1,0.671080099247721,0.420581385013728,"0",0.75,0.671080099247721,0.635273646358842,0.715430861723447
-1,1,-1,0.211065143416065,0.306363123958471,"1",0.75,0.306363123958471,0.666092606932346,0.75343137254902
1,-1,1,0.758111222297607,0.681184608559553,"1",0.75,0.681184608559553,0.63385826503917,0.742203742203742
-1,-1,-1,0.0958944978821848,0.0532424426810106,"1",0.25,0.0532424426810106,0.390668500955241,0.284569138276553
-1,1,-1,0.196424978319251,0.329943566867342,"0",0.25,0.196424978319251,0.333907393067654,0.24656862745098
1,-1,-1,0.194632123995647,0.33004258516407,"1",0.75,0.33004258516407,0.659082964900289,0.742203742203742
1,-1,-1,0.214740412314667,0.308456139822127,"0",0.25,0.214740412314667,0.340917035099711,0.257796257796258
-1,1,1,0.778424686471538,0.65812738571582,"1",0.75,0.65812738571582,0.641104131647269,0.75343137254902
