"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
1,-1,1,0.780842892912061,0.700099805341813,"0",0.9,0.780842892912061,0.84616645005243,0.914720812182741
-1,-1,1,0.581554930677861,0.414706069935984,"1",0.9,0.414706069935984,0.796811583031575,0.887550200803213
1,-1,-1,0.223085381504491,0.31281526462581,"0",0.9,0.223085381504491,0.833186414007443,0.914720812182741
-1,1,-1,0.219560462437105,0.298392322301249,"0",0.9,0.219560462437105,0.825455839794547,0.912959381044487
-1,-1,-1,0.0730880249260668,0.0594234044603037,"1",0.9,0.0594234044603037,0.811983299640352,0.887550200803213
1,1,1,0.970978332119386,0.957417408326569,"0",0.9,0.970978332119386,0.991177181121455,0.914720812182741
1,-1,1,0.784773896982588,0.707076483175593,"0",0.9,0.784773896982588,0.84616645005243,0.914720812182741
1,-1,-1,0.202163421471067,0.305358886171291,"0",0.9,0.202163421471067,0.833186414007443,0.914720812182741
-1,-1,-1,0.0489199364550156,0.0597037817797854,"1",0.9,0.0597037817797854,0.811983299640352,0.887550200803213
1,-1,1,0.786901933659825,0.696252120684351,"1",0.1,0.696252120684351,0.15383354994757,0.0852791878172589
-1,1,1,0.773417637408951,0.65669033106366,"0",0.9,0.773417637408951,0.838921111614119,0.912959381044487
-1,1,-1,0.173815630387994,0.335502917925039,"0",0.9,0.173815630387994,0.825455839794547,0.912959381044487
1,1,-1,0.418385788178425,0.574466612039957,"0",0.9,0.418385788178425,0.990292364136537,0.914720812182741
1,1,-1,0.33707310321974,0.609845392354885,"1",0.1,0.609845392354885,0.00970763586346339,0.0852791878172589
-1,1,1,0.78610114437378,0.647679915557082,"1",0.1,0.647679915557082,0.161078888385881,0.0870406189555126
1,-1,-1,0.198389743450571,0.322198369324677,"0",0.9,0.198389743450571,0.833186414007443,0.914720812182741
-1,-1,-1,0.080995855671446,0.0772458157829046,"1",0.9,0.0772458157829046,0.811983299640352,0.887550200803213
-1,1,1,0.794154422633988,0.689872310707734,"0",0.9,0.794154422633988,0.838921111614119,0.912959381044487
-1,1,1,0.823749560729655,0.693125755812213,"0",0.9,0.823749560729655,0.838921111614119,0.912959381044487
-1,-1,1,0.667085965611953,0.424362248021771,"1",0.9,0.424362248021771,0.796811583031575,0.887550200803213
1,-1,-1,0.228217912245028,0.340005492793076,"0",0.9,0.228217912245028,0.833186414007443,0.914720812182741
1,1,-1,0.456792967380752,0.611038929465727,"0",0.9,0.456792967380752,0.990292364136537,0.914720812182741
1,1,-1,0.392237885637587,0.604530287812202,"0",0.9,0.392237885637587,0.990292364136537,0.914720812182741
-1,1,1,0.788561453448007,0.686634803036201,"0",0.9,0.788561453448007,0.838921111614119,0.912959381044487
1,1,-1,0.321642340400747,0.553937319158148,"0",0.9,0.321642340400747,0.990292364136537,0.914720812182741
-1,-1,1,0.6377649046025,0.422340886407217,"1",0.9,0.422340886407217,0.796811583031575,0.887550200803213
-1,1,-1,0.203426909628909,0.340116380800562,"0",0.9,0.203426909628909,0.825455839794547,0.912959381044487
1,1,1,0.934870831925546,0.921989860859799,"1",0.1,0.921989860859799,0.0088228188785449,0.0852791878172589
1,-1,1,0.826538063123597,0.692409269730571,"0",0.9,0.826538063123597,0.84616645005243,0.914720812182741
-1,1,-1,0.190544878514063,0.335765023947815,"0",0.9,0.190544878514063,0.825455839794547,0.912959381044487
1,1,1,0.898729954750449,0.946949470392213,"0",0.9,0.898729954750449,0.991177181121455,0.914720812182741
1,-1,1,0.802897670229264,0.677274835852056,"0",0.9,0.802897670229264,0.84616645005243,0.914720812182741
1,1,-1,0.3784508453258,0.557837446796464,"0",0.9,0.3784508453258,0.990292364136537,0.914720812182741
1,1,-1,0.36337042624762,0.548669484963592,"0",0.9,0.36337042624762,0.990292364136537,0.914720812182741
1,-1,1,0.779434445863759,0.665277406775528,"0",0.9,0.779434445863759,0.84616645005243,0.914720812182741
-1,1,-1,0.229011723208915,0.312600819729994,"0",0.9,0.229011723208915,0.825455839794547,0.912959381044487
1,1,-1,0.382315819006584,0.589867339030249,"0",0.9,0.382315819006584,0.990292364136537,0.914720812182741
1,-1,1,0.750536613855458,0.63928673588207,"0",0.9,0.750536613855458,0.84616645005243,0.914720812182741
-1,-1,1,0.69580280049375,0.439743709864625,"1",0.9,0.439743709864625,0.796811583031575,0.887550200803213
1,1,-1,0.297684395488685,0.594216815881005,"0",0.9,0.297684395488685,0.990292364136537,0.914720812182741
-1,-1,-1,0.0502476519499201,0.0498807099721468,"1",0.9,0.0498807099721468,0.811983299640352,0.887550200803213
-1,-1,-1,0.0615278103104391,0.0265795384218261,"1",0.9,0.0265795384218261,0.811983299640352,0.887550200803213
-1,-1,1,0.600461347663326,0.407973864471486,"1",0.9,0.407973864471486,0.796811583031575,0.887550200803213
1,-1,-1,0.217362394154603,0.320625646038591,"0",0.9,0.217362394154603,0.833186414007443,0.914720812182741
-1,1,-1,0.204820324794527,0.279855841121234,"0",0.9,0.204820324794527,0.825455839794547,0.912959381044487
-1,1,1,0.81612199784527,0.670553915980975,"0",0.9,0.81612199784527,0.838921111614119,0.912959381044487
-1,-1,1,0.645245714039465,0.420535108155835,"1",0.9,0.420535108155835,0.796811583031575,0.887550200803213
1,1,-1,0.327405263242481,0.592242552763174,"0",0.9,0.327405263242481,0.990292364136537,0.914720812182741
-1,-1,-1,0.114858012794764,0.0802394266936876,"1",0.9,0.0802394266936876,0.811983299640352,0.887550200803213
1,-1,-1,0.155188679298979,0.341193103456754,"0",0.9,0.155188679298979,0.833186414007443,0.914720812182741
-1,1,-1,0.229749338456352,0.322251620707852,"0",0.9,0.229749338456352,0.825455839794547,0.912959381044487
-1,1,1,0.793756235376416,0.659724141399259,"0",0.9,0.793756235376416,0.838921111614119,0.912959381044487
1,-1,-1,0.190988364677913,0.332710941624188,"0",0.9,0.190988364677913,0.833186414007443,0.914720812182741
-1,1,-1,0.219145151811003,0.356439132517358,"0",0.9,0.219145151811003,0.825455839794547,0.912959381044487
-1,1,1,0.7586468766604,0.695796353329264,"0",0.9,0.7586468766604,0.838921111614119,0.912959381044487
1,-1,-1,0.211198918084383,0.350116547634124,"0",0.9,0.211198918084383,0.833186414007443,0.914720812182741
-1,1,1,0.806381851896506,0.700827022699129,"0",0.9,0.806381851896506,0.838921111614119,0.912959381044487
-1,1,1,0.789278979397449,0.688776246473956,"0",0.9,0.789278979397449,0.838921111614119,0.912959381044487
-1,-1,-1,0.063466825206146,0.102315004121277,"0",0.1,0.063466825206146,0.188016700359648,0.112449799196787
-1,1,-1,0.248663964618806,0.329939892216671,"0",0.9,0.248663964618806,0.825455839794547,0.912959381044487
-1,1,1,0.774108325059284,0.675849572351588,"1",0.1,0.675849572351588,0.161078888385881,0.0870406189555126
1,-1,-1,0.239766151413549,0.318768795429209,"0",0.9,0.239766151413549,0.833186414007443,0.914720812182741
-1,-1,1,0.646048423351799,0.418101248555088,"1",0.9,0.418101248555088,0.796811583031575,0.887550200803213
1,1,1,0.875251217301511,0.95903849801174,"1",0.1,0.95903849801174,0.0088228188785449,0.0852791878172589
-1,1,-1,0.23552061840284,0.282916932587876,"0",0.9,0.23552061840284,0.825455839794547,0.912959381044487
-1,1,-1,0.175337857201903,0.321077389598412,"0",0.9,0.175337857201903,0.825455839794547,0.912959381044487
-1,-1,1,0.65138241160821,0.434313230930865,"1",0.9,0.434313230930865,0.796811583031575,0.887550200803213
-1,1,1,0.794622642733804,0.673840554249831,"0",0.9,0.794622642733804,0.838921111614119,0.912959381044487
1,-1,-1,0.197316207690375,0.29683214952622,"0",0.9,0.197316207690375,0.833186414007443,0.914720812182741
1,-1,1,0.767648235167916,0.677984554323694,"0",0.9,0.767648235167916,0.84616645005243,0.914720812182741
1,1,-1,0.347193265245761,0.585504607726562,"0",0.9,0.347193265245761,0.990292364136537,0.914720812182741
1,1,-1,0.39299164724543,0.564790652200418,"1",0.1,0.564790652200418,0.00970763586346339,0.0852791878172589
-1,1,1,0.785615989886445,0.704100162129987,"0",0.9,0.785615989886445,0.838921111614119,0.912959381044487
1,1,1,0.944418074845052,0.986546867036036,"0",0.9,0.944418074845052,0.991177181121455,0.914720812182741
1,1,1,0.911350049041182,0.950918814080689,"0",0.9,0.911350049041182,0.991177181121455,0.914720812182741
1,-1,-1,0.210592430630993,0.324295541890008,"0",0.9,0.210592430630993,0.833186414007443,0.914720812182741
-1,-1,-1,0.109644291798668,0.0658802958662042,"1",0.9,0.0658802958662042,0.811983299640352,0.887550200803213
-1,1,1,0.751633156754256,0.694552720874049,"0",0.9,0.751633156754256,0.838921111614119,0.912959381044487
-1,1,-1,0.178022537321309,0.297016267893012,"0",0.9,0.178022537321309,0.825455839794547,0.912959381044487
1,-1,1,0.741331347496034,0.66077831986276,"0",0.9,0.741331347496034,0.84616645005243,0.914720812182741
1,-1,1,0.806694070125552,0.704309510426394,"0",0.9,0.806694070125552,0.84616645005243,0.914720812182741
1,-1,-1,0.222762499201297,0.350636698433838,"1",0.1,0.350636698433838,0.166813585992557,0.0852791878172589
-1,1,1,0.817089603128389,0.674898337497402,"0",0.9,0.817089603128389,0.838921111614119,0.912959381044487
1,-1,-1,0.212696105950235,0.301758452481195,"0",0.9,0.212696105950235,0.833186414007443,0.914720812182741
1,-1,-1,0.185551884456454,0.302488423623381,"0",0.9,0.185551884456454,0.833186414007443,0.914720812182741
-1,1,1,0.731225405743796,0.666782310547651,"0",0.9,0.731225405743796,0.838921111614119,0.912959381044487
1,1,-1,0.361029563574745,0.569903736289769,"0",0.9,0.361029563574745,0.990292364136537,0.914720812182741
-1,-1,1,0.641106736150611,0.395527576444963,"1",0.9,0.395527576444963,0.796811583031575,0.887550200803213
-1,1,-1,0.174323258377408,0.302757548976744,"0",0.9,0.174323258377408,0.825455839794547,0.912959381044487
-1,-1,1,0.580289283381261,0.386464665823028,"1",0.9,0.386464665823028,0.796811583031575,0.887550200803213
1,1,-1,0.349521892830612,0.603677844570705,"0",0.9,0.349521892830612,0.990292364136537,0.914720812182741
-1,-1,-1,0.038269388380492,0.0615820509154353,"1",0.9,0.0615820509154353,0.811983299640352,0.887550200803213
1,-1,-1,0.193012905189412,0.352449264705879,"0",0.9,0.193012905189412,0.833186414007443,0.914720812182741
-1,-1,1,0.642565195240953,0.420719203890119,"1",0.9,0.420719203890119,0.796811583031575,0.887550200803213
1,1,-1,0.316674012883115,0.580858631006584,"0",0.9,0.316674012883115,0.990292364136537,0.914720812182741
1,1,1,0.977118548884094,0.95956859093969,"0",0.9,0.977118548884094,0.991177181121455,0.914720812182741
-1,-1,1,0.673715984164908,0.433790342958788,"1",0.9,0.433790342958788,0.796811583031575,0.887550200803213
1,1,1,0.88900564068923,0.962030892154709,"0",0.9,0.88900564068923,0.991177181121455,0.914720812182741
1,1,1,0.888228666678153,0.934197948881408,"0",0.9,0.888228666678153,0.991177181121455,0.914720812182741
-1,-1,-1,0.101774402038181,0.0934484762985228,"1",0.9,0.0934484762985228,0.811983299640352,0.887550200803213
-1,1,-1,0.217408182135235,0.283681112569275,"0",0.9,0.217408182135235,0.825455839794547,0.912959381044487
-1,-1,1,0.634388587841961,0.413594796490969,"1",0.9,0.413594796490969,0.796811583031575,0.887550200803213
1,-1,1,0.777972855784926,0.666100298976655,"0",0.9,0.777972855784926,0.84616645005243,0.914720812182741
1,1,-1,0.334287695821743,0.587230363013462,"0",0.9,0.334287695821743,0.990292364136537,0.914720812182741
1,1,-1,0.375276819803365,0.56471571136263,"0",0.9,0.375276819803365,0.990292364136537,0.914720812182741
-1,1,-1,0.17148188056484,0.337589645348592,"1",0.1,0.337589645348592,0.174544160205453,0.0870406189555126
-1,-1,-1,0.168430745291892,0.047279318893076,"1",0.9,0.047279318893076,0.811983299640352,0.887550200803213
-1,-1,1,0.591111256483959,0.405004533280987,"1",0.9,0.405004533280987,0.796811583031575,0.887550200803213
-1,1,-1,0.188068840907864,0.348748077722656,"0",0.9,0.188068840907864,0.825455839794547,0.912959381044487
-1,-1,-1,0.0498814555884785,0.0596497012450576,"1",0.9,0.0596497012450576,0.811983299640352,0.887550200803213
1,1,-1,0.352244905895289,0.589932896171986,"0",0.9,0.352244905895289,0.990292364136537,0.914720812182741
1,1,-1,0.403370495961192,0.585957074474159,"0",0.9,0.403370495961192,0.990292364136537,0.914720812182741
1,1,1,0.949795608753415,0.944898235767994,"1",0.1,0.944898235767994,0.0088228188785449,0.0852791878172589
1,-1,1,0.681522940947845,0.655040767872095,"0",0.9,0.681522940947845,0.84616645005243,0.914720812182741
-1,1,1,0.770448227628426,0.685779150028055,"0",0.9,0.770448227628426,0.838921111614119,0.912959381044487
1,1,-1,0.330501787105824,0.577916138929381,"0",0.9,0.330501787105824,0.990292364136537,0.914720812182741
-1,1,-1,0.22573397629485,0.306289502929976,"0",0.9,0.22573397629485,0.825455839794547,0.912959381044487
-1,-1,-1,0.04726158584549,0.0510989702980589,"1",0.9,0.0510989702980589,0.811983299640352,0.887550200803213
-1,1,1,0.804143493706058,0.696683872387212,"0",0.9,0.804143493706058,0.838921111614119,0.912959381044487
1,-1,-1,0.189411385631196,0.312325813070485,"0",0.9,0.189411385631196,0.833186414007443,0.914720812182741
-1,-1,-1,0.0826124777071194,0.0703330387455347,"1",0.9,0.0703330387455347,0.811983299640352,0.887550200803213
-1,1,1,0.770493030003561,0.681059630494428,"0",0.9,0.770493030003561,0.838921111614119,0.912959381044487
-1,1,-1,0.188338006663485,0.31306983766666,"0",0.9,0.188338006663485,0.825455839794547,0.912959381044487
1,-1,-1,0.219989663710821,0.295300117020932,"0",0.9,0.219989663710821,0.833186414007443,0.914720812182741
-1,-1,1,0.62322223005747,0.387310997815007,"1",0.9,0.387310997815007,0.796811583031575,0.887550200803213
-1,1,-1,0.223223709884502,0.297595812872865,"0",0.9,0.223223709884502,0.825455839794547,0.912959381044487
-1,-1,1,0.634825234943568,0.450572415329729,"1",0.9,0.450572415329729,0.796811583031575,0.887550200803213
-1,-1,-1,0.0663660433920338,0.0150195383196378,"1",0.9,0.0150195383196378,0.811983299640352,0.887550200803213
1,-1,-1,0.212720032882869,0.341641071863532,"0",0.9,0.212720032882869,0.833186414007443,0.914720812182741
1,-1,-1,0.230356402521765,0.334592855006957,"0",0.9,0.230356402521765,0.833186414007443,0.914720812182741
1,-1,1,0.831345687216364,0.691824312591011,"0",0.9,0.831345687216364,0.84616645005243,0.914720812182741
-1,1,-1,0.213804357009503,0.325608318932133,"0",0.9,0.213804357009503,0.825455839794547,0.912959381044487
1,-1,-1,0.21906984088251,0.357732870301877,"0",0.9,0.21906984088251,0.833186414007443,0.914720812182741
-1,-1,1,0.642011117762884,0.402903815242781,"1",0.9,0.402903815242781,0.796811583031575,0.887550200803213
1,-1,-1,0.202003694202595,0.295997173007904,"0",0.9,0.202003694202595,0.833186414007443,0.914720812182741
-1,1,1,0.757314993322891,0.698238077830784,"0",0.9,0.757314993322891,0.838921111614119,0.912959381044487
1,-1,1,0.785661168100817,0.694988748544406,"0",0.9,0.785661168100817,0.84616645005243,0.914720812182741
-1,1,1,0.761504078441866,0.665297203215615,"0",0.9,0.761504078441866,0.838921111614119,0.912959381044487
1,-1,-1,0.271214953902944,0.309454701110193,"0",0.9,0.271214953902944,0.833186414007443,0.914720812182741
1,1,-1,0.369878783923007,0.595481399095137,"0",0.9,0.369878783923007,0.990292364136537,0.914720812182741
-1,1,1,0.803839109934833,0.700678623473385,"1",0.1,0.700678623473385,0.161078888385881,0.0870406189555126
-1,1,-1,0.228905659177758,0.311833089485473,"0",0.9,0.228905659177758,0.825455839794547,0.912959381044487
-1,-1,-1,0.070944906289812,0.00943632068450495,"0",0.1,0.070944906289812,0.188016700359648,0.112449799196787
1,1,-1,0.33763083136966,0.617523648222879,"0",0.9,0.33763083136966,0.990292364136537,0.914720812182741
-1,1,1,0.780388473349895,0.679591459314853,"0",0.9,0.780388473349895,0.838921111614119,0.912959381044487
-1,1,1,0.821063900072347,0.675217291031771,"0",0.9,0.821063900072347,0.838921111614119,0.912959381044487
1,-1,-1,0.216588243722416,0.315299338851879,"0",0.9,0.216588243722416,0.833186414007443,0.914720812182741
-1,-1,1,0.603698746266083,0.392863185625235,"1",0.9,0.392863185625235,0.796811583031575,0.887550200803213
1,1,1,0.936826812312819,0.937356514751208,"0",0.9,0.936826812312819,0.991177181121455,0.914720812182741
1,1,1,0.93205714336156,0.933259464438617,"0",0.9,0.93205714336156,0.991177181121455,0.914720812182741
-1,1,-1,0.207639033227363,0.333323824054931,"0",0.9,0.207639033227363,0.825455839794547,0.912959381044487
-1,-1,-1,0.114056026794414,0.0432282434349436,"1",0.9,0.0432282434349436,0.811983299640352,0.887550200803213
-1,1,-1,0.213407346081491,0.303423911520823,"0",0.9,0.213407346081491,0.825455839794547,0.912959381044487
1,-1,-1,0.236223497736185,0.316985059892723,"0",0.9,0.236223497736185,0.833186414007443,0.914720812182741
1,1,-1,0.339572171113901,0.58655519411632,"0",0.9,0.339572171113901,0.990292364136537,0.914720812182741
-1,-1,1,0.627540874071952,0.403066964278273,"1",0.9,0.403066964278273,0.796811583031575,0.887550200803213
1,1,-1,0.367743071630663,0.594775246144428,"0",0.9,0.367743071630663,0.990292364136537,0.914720812182741
1,-1,1,0.780277106227891,0.688427002492304,"0",0.9,0.780277106227891,0.84616645005243,0.914720812182741
1,1,-1,0.341210388767273,0.583793264288072,"0",0.9,0.341210388767273,0.990292364136537,0.914720812182741
-1,1,1,0.79344430265409,0.680896305116378,"0",0.9,0.79344430265409,0.838921111614119,0.912959381044487
1,1,-1,0.320524207569778,0.582741827906418,"0",0.9,0.320524207569778,0.990292364136537,0.914720812182741
1,1,1,0.861151208210516,0.950672803472752,"0",0.9,0.861151208210516,0.991177181121455,0.914720812182741
-1,1,1,0.852142752348874,0.661931063629252,"0",0.9,0.852142752348874,0.838921111614119,0.912959381044487
-1,-1,1,0.599051504901524,0.398804727608745,"1",0.9,0.398804727608745,0.796811583031575,0.887550200803213
-1,1,1,0.754539543872603,0.663773993582887,"0",0.9,0.754539543872603,0.838921111614119,0.912959381044487
1,1,-1,0.313903443843102,0.576741739081746,"0",0.9,0.313903443843102,0.990292364136537,0.914720812182741
-1,-1,1,0.626764119769146,0.409697849953314,"1",0.9,0.409697849953314,0.796811583031575,0.887550200803213
-1,-1,1,0.686907720625316,0.410243676255686,"1",0.9,0.410243676255686,0.796811583031575,0.887550200803213
1,1,1,0.878318263897526,0.936029774501923,"0",0.9,0.878318263897526,0.991177181121455,0.914720812182741
1,-1,1,0.823649221665781,0.686832443428883,"0",0.9,0.823649221665781,0.84616645005243,0.914720812182741
1,1,-1,0.379458079686317,0.605243286209325,"1",0.1,0.605243286209325,0.00970763586346339,0.0852791878172589
-1,1,1,0.751153590205987,0.681039346872811,"0",0.9,0.751153590205987,0.838921111614119,0.912959381044487
1,-1,1,0.796660974498212,0.669742339715846,"0",0.9,0.796660974498212,0.84616645005243,0.914720812182741
1,-1,-1,0.215962274289256,0.296985456749921,"0",0.9,0.215962274289256,0.833186414007443,0.914720812182741
-1,1,-1,0.240602141410206,0.321165401983373,"0",0.9,0.240602141410206,0.825455839794547,0.912959381044487
-1,1,1,0.775120573224717,0.679191866653613,"0",0.9,0.775120573224717,0.838921111614119,0.912959381044487
1,1,-1,0.33505142637217,0.586309817840888,"0",0.9,0.33505142637217,0.990292364136537,0.914720812182741
1,-1,-1,0.208263955116015,0.309449610634252,"0",0.9,0.208263955116015,0.833186414007443,0.914720812182741
-1,-1,-1,0.0966267167184016,0.0526277896706323,"1",0.9,0.0526277896706323,0.811983299640352,0.887550200803213
-1,-1,1,0.658699222038287,0.37729701761146,"1",0.9,0.37729701761146,0.796811583031575,0.887550200803213
-1,1,1,0.78012642829226,0.714627258672084,"0",0.9,0.78012642829226,0.838921111614119,0.912959381044487
1,1,1,0.866074825225511,0.958912146076331,"0",0.9,0.866074825225511,0.991177181121455,0.914720812182741
-1,-1,-1,0.122874469294125,0.0266893674366211,"1",0.9,0.0266893674366211,0.811983299640352,0.887550200803213
1,1,-1,0.353477994061123,0.590007602102137,"0",0.9,0.353477994061123,0.990292364136537,0.914720812182741
-1,-1,-1,0.0385461897396304,0.0813576333832681,"1",0.9,0.0813576333832681,0.811983299640352,0.887550200803213
-1,1,1,0.824590783036115,0.695967497590212,"0",0.9,0.824590783036115,0.838921111614119,0.912959381044487
-1,-1,1,0.691545352566974,0.385035349385804,"1",0.9,0.385035349385804,0.796811583031575,0.887550200803213
-1,1,1,0.811241959784894,0.707786467181209,"0",0.9,0.811241959784894,0.838921111614119,0.912959381044487
1,1,1,0.910908027790682,0.953011865247084,"0",0.9,0.910908027790682,0.991177181121455,0.914720812182741
-1,1,-1,0.176468353226023,0.326351795349256,"0",0.9,0.176468353226023,0.825455839794547,0.912959381044487
-1,1,1,0.763911230145645,0.707564631426853,"1",0.1,0.707564631426853,0.161078888385881,0.0870406189555126
1,1,1,0.885722159879889,0.954103414742486,"0",0.9,0.885722159879889,0.991177181121455,0.914720812182741
-1,1,-1,0.193582033607452,0.310408074824354,"0",0.9,0.193582033607452,0.825455839794547,0.912959381044487
-1,1,-1,0.17803469401984,0.335883603307382,"0",0.9,0.17803469401984,0.825455839794547,0.912959381044487
1,1,1,0.953802051354623,0.976942409265282,"0",0.9,0.953802051354623,0.991177181121455,0.914720812182741
1,1,-1,0.353441563069387,0.59823924707903,"0",0.9,0.353441563069387,0.990292364136537,0.914720812182741
-1,1,-1,0.210210262736108,0.306560578203267,"0",0.9,0.210210262736108,0.825455839794547,0.912959381044487
