"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
-1,-1,-1,0.0728836270816924,0.0517646814742144,"1",0.5,0.0517646814742144,0.522811089543941,0.538022813688213
-1,-1,1,0.646828167910674,0.416125830812341,"1",0.5,0.416125830812341,0.467581180413571,0.469681397738952
1,1,1,0.927002594487422,0.964822545986704,"0",0.5,0.927002594487422,0.528477070886899,0.530318602261048
1,-1,-1,0.217784885394657,0.351097793006294,"1",0.5,0.351097793006294,0.516876775329801,0.4921875
1,1,1,0.914005990997437,0.964570525818346,"0",0.5,0.914005990997437,0.528477070886899,0.530318602261048
-1,-1,-1,0.0624352949264626,0.0811107941071755,"0",0.5,0.0624352949264626,0.477188910456059,0.461977186311787
1,1,1,0.983829308007754,0.935418461184969,"1",0.5,0.935418461184969,0.471522929113101,0.469681397738952
-1,1,-1,0.196766172468468,0.317397667487481,"1",0.5,0.317397667487481,0.532680466132287,0.538022813688213
1,1,1,0.950554321298712,0.93479468018197,"0",0.5,0.950554321298712,0.528477070886899,0.530318602261048
1,-1,1,0.717831911876454,0.671438685148735,"1",0.5,0.671438685148735,0.461667257630167,0.469681397738952
1,1,1,0.958630735374366,0.938247856261724,"0",0.5,0.958630735374366,0.528477070886899,0.530318602261048
1,-1,-1,0.283629611021012,0.341547121078317,"1",0.5,0.341547121078317,0.516876775329801,0.4921875
1,-1,1,0.81286402680469,0.639046384090137,"0",0.5,0.81286402680469,0.538332742369833,0.530318602261048
1,-1,-1,0.21835912124958,0.318019787259494,"1",0.5,0.318019787259494,0.516876775329801,0.4921875
-1,1,-1,0.235946894204354,0.328587132324426,"0",0.5,0.235946894204354,0.467319533867713,0.461977186311787
-1,1,-1,0.244828044794524,0.295206862335964,"0",0.5,0.244828044794524,0.467319533867713,0.461977186311787
1,-1,1,0.753490570177972,0.666962171512828,"0",0.5,0.753490570177972,0.538332742369833,0.530318602261048
1,-1,1,0.776665540444433,0.669910610069091,"0",0.5,0.776665540444433,0.538332742369833,0.530318602261048
-1,-1,1,0.645854756310201,0.430839217541976,"1",0.5,0.430839217541976,0.467581180413571,0.469681397738952
1,-1,-1,0.219661838426745,0.382258460597149,"1",0.5,0.382258460597149,0.516876775329801,0.4921875
-1,1,1,0.769304685696701,0.668779070431878,"0",0.5,0.769304685696701,0.522548870078267,0.530318602261048
-1,-1,-1,0.107254270442119,0.0394018396342353,"0",0.5,0.107254270442119,0.477188910456059,0.461977186311787
-1,1,-1,0.219226009321475,0.357516930890231,"0",0.5,0.219226009321475,0.467319533867713,0.461977186311787
-1,1,1,0.803972160741781,0.6888693956197,"0",0.5,0.803972160741781,0.522548870078267,0.530318602261048
-1,-1,-1,0.124874870540696,0.0296437764139305,"1",0.5,0.0296437764139305,0.522811089543941,0.538022813688213
1,-1,-1,0.193312321076824,0.30812315847212,"1",0.5,0.30812315847212,0.516876775329801,0.4921875
1,-1,-1,0.232414417808968,0.323185356638484,"0",0.5,0.232414417808968,0.483123224670199,0.5078125
-1,1,1,0.838454998406786,0.695113498937497,"1",0.5,0.695113498937497,0.477451129921733,0.469681397738952
1,-1,-1,0.255160866393436,0.335417730437077,"1",0.5,0.335417730437077,0.516876775329801,0.4921875
-1,1,1,0.76320039648709,0.668941834384226,"1",0.5,0.668941834384226,0.477451129921733,0.469681397738952
-1,-1,-1,0.0515407735752323,0.077973669218238,"0",0.5,0.0515407735752323,0.477188910456059,0.461977186311787
-1,-1,-1,0.100267056003126,0.0416144027097167,"0",0.5,0.100267056003126,0.477188910456059,0.461977186311787
1,1,1,0.896598167301472,0.973567761453688,"1",0.5,0.973567761453688,0.471522929113101,0.469681397738952
-1,-1,1,0.645530324425166,0.39409760734199,"1",0.5,0.39409760734199,0.467581180413571,0.469681397738952
-1,-1,-1,0.0703377846545327,0.0284712586845618,"1",0.5,0.0284712586845618,0.522811089543941,0.538022813688213
1,1,1,0.95803442064429,0.965210998682854,"1",0.5,0.965210998682854,0.471522929113101,0.469681397738952
-1,-1,1,0.656192119238321,0.412500147721454,"0",0.5,0.656192119238321,0.532418819586429,0.530318602261048
1,1,-1,0.336204017656869,0.596962710737966,"1",0.5,0.596962710737966,0.526757788735461,0.530612244897959
-1,-1,1,0.668756497768313,0.383513425837094,"1",0.5,0.383513425837094,0.467581180413571,0.469681397738952
1,-1,-1,0.217061195480303,0.337463344643827,"1",0.5,0.337463344643827,0.516876775329801,0.4921875
-1,1,-1,0.228040036835591,0.332362922447023,"0",0.5,0.228040036835591,0.467319533867713,0.461977186311787
-1,-1,1,0.68358776828499,0.434142184172852,"0",0.5,0.68358776828499,0.532418819586429,0.530318602261048
-1,-1,1,0.674694374553548,0.396632543543832,"0",0.5,0.674694374553548,0.532418819586429,0.530318602261048
1,-1,-1,0.21782132862938,0.331884587543311,"0",0.5,0.21782132862938,0.483123224670199,0.5078125
1,1,-1,0.334567182400986,0.582328704383013,"0",0.5,0.334567182400986,0.473242211264539,0.469387755102041
-1,-1,-1,0.111382047227771,0.0423440697137737,"1",0.5,0.0423440697137737,0.522811089543941,0.538022813688213
1,-1,1,0.776910332508107,0.67463872151019,"0",0.5,0.776910332508107,0.538332742369833,0.530318602261048
1,1,-1,0.310808005066912,0.582296716829324,"0",0.5,0.310808005066912,0.473242211264539,0.469387755102041
-1,1,1,0.804882502706059,0.66031153222309,"0",0.5,0.804882502706059,0.522548870078267,0.530318602261048
1,-1,1,0.848638397809465,0.68907908500114,"0",0.5,0.848638397809465,0.538332742369833,0.530318602261048
-1,1,-1,0.262841732460803,0.294693739141735,"1",0.5,0.294693739141735,0.532680466132287,0.538022813688213
-1,-1,1,0.658781849799668,0.407602212983321,"0",0.5,0.658781849799668,0.532418819586429,0.530318602261048
1,-1,1,0.75242824263344,0.683529584794623,"1",0.5,0.683529584794623,0.461667257630167,0.469681397738952
-1,1,1,0.828627939393314,0.684001743929286,"0",0.5,0.828627939393314,0.522548870078267,0.530318602261048
1,-1,-1,0.226461603821074,0.324313103020539,"0",0.5,0.226461603821074,0.483123224670199,0.5078125
-1,1,1,0.794608734552686,0.692189013968059,"1",0.5,0.692189013968059,0.477451129921733,0.469681397738952
-1,-1,1,0.640713871341069,0.408187984540212,"0",0.5,0.640713871341069,0.532418819586429,0.530318602261048
-1,1,-1,0.246381463490075,0.334584456124777,"0",0.5,0.246381463490075,0.467319533867713,0.461977186311787
-1,1,1,0.819637062829801,0.666037268943267,"0",0.5,0.819637062829801,0.522548870078267,0.530318602261048
-1,-1,1,0.600250094102954,0.391205022078077,"1",0.5,0.391205022078077,0.467581180413571,0.469681397738952
1,1,-1,0.365458901096661,0.597563255424674,"0",0.5,0.365458901096661,0.473242211264539,0.469387755102041
1,-1,-1,0.212464676576662,0.314300850338437,"0",0.5,0.212464676576662,0.483123224670199,0.5078125
1,-1,-1,0.236307067090487,0.287901008911928,"1",0.5,0.287901008911928,0.516876775329801,0.4921875
1,-1,1,0.762572355594371,0.663110151329804,"0",0.5,0.762572355594371,0.538332742369833,0.530318602261048
-1,-1,1,0.616769049688893,0.411579333034514,"1",0.5,0.411579333034514,0.467581180413571,0.469681397738952
-1,-1,-1,0.0711590778273887,0.0694774519206493,"1",0.5,0.0694774519206493,0.522811089543941,0.538022813688213
1,1,1,0.925276494207029,0.925236829310142,"1",0.5,0.925236829310142,0.471522929113101,0.469681397738952
1,-1,1,0.76799788314287,0.654799448562519,"1",0.5,0.654799448562519,0.461667257630167,0.469681397738952
1,-1,-1,0.230612959714138,0.33201824631179,"1",0.5,0.33201824631179,0.516876775329801,0.4921875
-1,-1,-1,0.0924886830185981,0.0598195310343317,"1",0.5,0.0598195310343317,0.522811089543941,0.538022813688213
-1,1,-1,0.244880520836871,0.335148631122515,"1",0.5,0.335148631122515,0.532680466132287,0.538022813688213
1,1,1,0.874690528745275,0.952755984084911,"1",0.5,0.952755984084911,0.471522929113101,0.469681397738952
1,1,1,0.909633572544226,0.969299058061028,"0",0.5,0.909633572544226,0.528477070886899,0.530318602261048
-1,1,-1,0.265813447096501,0.309157947495364,"0",0.5,0.265813447096501,0.467319533867713,0.461977186311787
-1,1,1,0.810814130552306,0.666266863465324,"0",0.5,0.810814130552306,0.522548870078267,0.530318602261048
-1,1,1,0.791631967815968,0.709730182553973,"0",0.5,0.791631967815968,0.522548870078267,0.530318602261048
1,1,-1,0.382442753860579,0.618708346964372,"0",0.5,0.382442753860579,0.473242211264539,0.469387755102041
1,-1,1,0.708684044911659,0.692614320854946,"1",0.5,0.692614320854946,0.461667257630167,0.469681397738952
1,-1,-1,0.215918274577931,0.328956572755639,"1",0.5,0.328956572755639,0.516876775329801,0.4921875
1,1,1,0.903701491246977,0.970999850817058,"1",0.5,0.970999850817058,0.471522929113101,0.469681397738952
-1,1,-1,0.249471045939163,0.317920855782005,"0",0.5,0.249471045939163,0.467319533867713,0.461977186311787
-1,1,1,0.806970668298535,0.679110285611471,"0",0.5,0.806970668298535,0.522548870078267,0.530318602261048
-1,1,-1,0.226759871744899,0.338896514739676,"0",0.5,0.226759871744899,0.467319533867713,0.461977186311787
-1,1,1,0.741052235520679,0.677557086131663,"0",0.5,0.741052235520679,0.522548870078267,0.530318602261048
1,1,-1,0.36816641408842,0.59553817262789,"1",0.5,0.59553817262789,0.526757788735461,0.530612244897959
-1,1,-1,0.207738286812281,0.32238569679339,"0",0.5,0.207738286812281,0.467319533867713,0.461977186311787
-1,1,1,0.707879833555979,0.63882273123884,"0",0.5,0.707879833555979,0.522548870078267,0.530318602261048
1,1,-1,0.378757476051657,0.577751983127289,"0",0.5,0.378757476051657,0.473242211264539,0.469387755102041
1,1,-1,0.358467384334984,0.559541917969372,"1",0.5,0.559541917969372,0.526757788735461,0.530612244897959
-1,-1,1,0.618290356435258,0.421825198427974,"1",0.5,0.421825198427974,0.467581180413571,0.469681397738952
-1,-1,1,0.598853887428955,0.44379916976734,"1",0.5,0.44379916976734,0.467581180413571,0.469681397738952
-1,-1,-1,0.0743895859380662,0.0228667924344269,"0",0.5,0.0743895859380662,0.477188910456059,0.461977186311787
1,1,-1,0.367865650872958,0.601595304030776,"0",0.5,0.367865650872958,0.473242211264539,0.469387755102041
-1,-1,1,0.625385145500656,0.427835592497132,"1",0.5,0.427835592497132,0.467581180413571,0.469681397738952
1,-1,-1,0.257204514942225,0.310558903655263,"1",0.5,0.310558903655263,0.516876775329801,0.4921875
-1,-1,1,0.649135242194105,0.394040319873419,"1",0.5,0.394040319873419,0.467581180413571,0.469681397738952
-1,-1,1,0.675483585081492,0.389113458227503,"0",0.5,0.675483585081492,0.532418819586429,0.530318602261048
1,-1,1,0.806594711144314,0.6864185469653,"1",0.5,0.6864185469653,0.461667257630167,0.469681397738952
1,-1,1,0.779053607540517,0.681120855175757,"0",0.5,0.779053607540517,0.538332742369833,0.530318602261048
-1,1,-1,0.232765623862032,0.317502478210696,"0",0.5,0.232765623862032,0.467319533867713,0.461977186311787
-1,1,1,0.823042100235486,0.690294372358869,"0",0.5,0.823042100235486,0.522548870078267,0.530318602261048
1,1,-1,0.306199745341374,0.586247276577991,"0",0.5,0.306199745341374,0.473242211264539,0.469387755102041
1,-1,-1,0.200999139904984,0.35119422394556,"0",0.5,0.200999139904984,0.483123224670199,0.5078125
1,1,-1,0.368696968478682,0.603073681009794,"1",0.5,0.603073681009794,0.526757788735461,0.530612244897959
1,-1,1,0.83727149126097,0.685738595526742,"1",0.5,0.685738595526742,0.461667257630167,0.469681397738952
1,1,-1,0.315498003228869,0.586904921679324,"0",0.5,0.315498003228869,0.473242211264539,0.469387755102041
1,-1,-1,0.283635424230069,0.324765967883285,"0",0.5,0.283635424230069,0.483123224670199,0.5078125
1,-1,-1,0.213034141685225,0.350679358105362,"1",0.5,0.350679358105362,0.516876775329801,0.4921875
1,1,-1,0.343406649627068,0.614179127247251,"0",0.5,0.343406649627068,0.473242211264539,0.469387755102041
1,1,1,0.899279858959918,0.948448342200189,"0",0.5,0.899279858959918,0.528477070886899,0.530318602261048
-1,1,1,0.784042133487349,0.667277154457206,"1",0.5,0.667277154457206,0.477451129921733,0.469681397738952
-1,1,-1,0.233336224233066,0.306384756740533,"0",0.5,0.233336224233066,0.467319533867713,0.461977186311787
1,1,1,0.926303819584186,0.950271981834228,"0",0.5,0.926303819584186,0.528477070886899,0.530318602261048
-1,-1,1,0.673119735091488,0.432664390876628,"0",0.5,0.673119735091488,0.532418819586429,0.530318602261048
-1,-1,-1,0.0643534770690567,0.0427294171366583,"1",0.5,0.0427294171366583,0.522811089543941,0.538022813688213
1,-1,1,0.793466243870978,0.725334488738936,"1",0.5,0.725334488738936,0.461667257630167,0.469681397738952
-1,-1,1,0.60866292076976,0.422460192705343,"1",0.5,0.422460192705343,0.467581180413571,0.469681397738952
1,-1,1,0.832119758221113,0.674874591827995,"0",0.5,0.832119758221113,0.538332742369833,0.530318602261048
1,-1,1,0.806444645725959,0.693550716704282,"0",0.5,0.806444645725959,0.538332742369833,0.530318602261048
1,-1,-1,0.19337902322325,0.314346761787165,"1",0.5,0.314346761787165,0.516876775329801,0.4921875
-1,-1,-1,0.0380027970041939,0.0641941047255855,"0",0.5,0.0380027970041939,0.477188910456059,0.461977186311787
-1,1,-1,0.233483085385155,0.321515888648907,"0",0.5,0.233483085385155,0.467319533867713,0.461977186311787
1,-1,1,0.776835635671426,0.718763130412984,"1",0.5,0.718763130412984,0.461667257630167,0.469681397738952
-1,1,-1,0.26335318545619,0.332475103078284,"1",0.5,0.332475103078284,0.532680466132287,0.538022813688213
1,1,-1,0.387294898311313,0.565849522906622,"0",0.5,0.387294898311313,0.473242211264539,0.469387755102041
-1,-1,1,0.647029194857667,0.431481186946555,"1",0.5,0.431481186946555,0.467581180413571,0.469681397738952
-1,1,1,0.807373348644831,0.669187917610445,"0",0.5,0.807373348644831,0.522548870078267,0.530318602261048
-1,-1,-1,0.0673361679296987,0.0537151562087078,"1",0.5,0.0537151562087078,0.522811089543941,0.538022813688213
-1,1,-1,0.198806999575657,0.345032182739039,"0",0.5,0.198806999575657,0.467319533867713,0.461977186311787
1,1,-1,0.369139985059934,0.599240861948383,"1",0.5,0.599240861948383,0.526757788735461,0.530612244897959
-1,-1,-1,0.094522876361249,0.0350534149217844,"0",0.5,0.094522876361249,0.477188910456059,0.461977186311787
1,-1,-1,0.221872572385182,0.330122775433985,"1",0.5,0.330122775433985,0.516876775329801,0.4921875
1,-1,-1,0.199668262146244,0.328289750497481,"0",0.5,0.199668262146244,0.483123224670199,0.5078125
-1,-1,-1,0.0842227704208782,0.0679810767542104,"0",0.5,0.0842227704208782,0.477188910456059,0.461977186311787
-1,-1,1,0.617863085213064,0.440662018047281,"1",0.5,0.440662018047281,0.467581180413571,0.469681397738952
-1,1,-1,0.258448245990345,0.301354037347579,"0",0.5,0.258448245990345,0.467319533867713,0.461977186311787
1,1,-1,0.342298579234744,0.607869304212118,"1",0.5,0.607869304212118,0.526757788735461,0.530612244897959
-1,-1,1,0.612793251180478,0.431107740018868,"1",0.5,0.431107740018868,0.467581180413571,0.469681397738952
1,-1,-1,0.23456438554099,0.324893401891889,"1",0.5,0.324893401891889,0.516876775329801,0.4921875
1,1,1,0.952214952955984,0.962987399190187,"1",0.5,0.962987399190187,0.471522929113101,0.469681397738952
1,1,1,0.933556349549398,0.957689789886387,"0",0.5,0.933556349549398,0.528477070886899,0.530318602261048
-1,-1,-1,0.0973197906379646,0.0821717891334712,"1",0.5,0.0821717891334712,0.522811089543941,0.538022813688213
-1,-1,-1,0.0684304223926673,0.0667772850796542,"0",0.5,0.0684304223926673,0.477188910456059,0.461977186311787
1,1,-1,0.372728819861418,0.570102586202759,"1",0.5,0.570102586202759,0.526757788735461,0.530612244897959
1,-1,1,0.772518651412097,0.687288136922601,"0",0.5,0.772518651412097,0.538332742369833,0.530318602261048
1,-1,-1,0.245661229021156,0.323656877839047,"0",0.5,0.245661229021156,0.483123224670199,0.5078125
1,1,1,0.94179048591543,0.950568914543081,"0",0.5,0.94179048591543,0.528477070886899,0.530318602261048
1,-1,-1,0.242385377197146,0.313807231056747,"0",0.5,0.242385377197146,0.483123224670199,0.5078125
-1,-1,-1,0.0453461309004033,0.0230927994496489,"1",0.5,0.0230927994496489,0.522811089543941,0.538022813688213
-1,1,-1,0.230500812814456,0.322378337807455,"0",0.5,0.230500812814456,0.467319533867713,0.461977186311787
1,1,-1,0.415001105833788,0.557157527990716,"1",0.5,0.557157527990716,0.526757788735461,0.530612244897959
1,-1,1,0.799107634110326,0.693495897927702,"0",0.5,0.799107634110326,0.538332742369833,0.530318602261048
1,-1,-1,0.249409044343917,0.300089460943432,"1",0.5,0.300089460943432,0.516876775329801,0.4921875
-1,-1,-1,0.127691626319643,0.0264708256453802,"0",0.5,0.127691626319643,0.477188910456059,0.461977186311787
1,-1,1,0.798431038643482,0.696562858779952,"0",0.5,0.798431038643482,0.538332742369833,0.530318602261048
1,-1,-1,0.2317496992705,0.335288036438219,"0",0.5,0.2317496992705,0.483123224670199,0.5078125
1,-1,1,0.726103514250805,0.68986674569626,"1",0.5,0.68986674569626,0.461667257630167,0.469681397738952
1,1,1,0.904510380904099,0.957344204956491,"0",0.5,0.904510380904099,0.528477070886899,0.530318602261048
1,-1,1,0.803903100770039,0.678670681981208,"0",0.5,0.803903100770039,0.538332742369833,0.530318602261048
-1,1,-1,0.163254434176554,0.325679608588681,"1",0.5,0.325679608588681,0.532680466132287,0.538022813688213
-1,1,1,0.751325525023332,0.686410040296608,"1",0.5,0.686410040296608,0.477451129921733,0.469681397738952
1,-1,-1,0.215836803950379,0.289791997186746,"0",0.5,0.215836803950379,0.483123224670199,0.5078125
-1,-1,-1,0.0946390435506416,0.0486675987805636,"0",0.5,0.0946390435506416,0.477188910456059,0.461977186311787
1,1,1,0.925639546504934,0.954747218239773,"1",0.5,0.954747218239773,0.471522929113101,0.469681397738952
-1,-1,-1,0.0912121873014468,0.0402442856736354,"0",0.5,0.0912121873014468,0.477188910456059,0.461977186311787
1,-1,1,0.765163627711527,0.628205077887363,"0",0.5,0.765163627711527,0.538332742369833,0.530318602261048
-1,-1,-1,0.0956451878597959,0.0437575052525846,"1",0.5,0.0437575052525846,0.522811089543941,0.538022813688213
1,-1,-1,0.242185188377842,0.318189241442452,"0",0.5,0.242185188377842,0.483123224670199,0.5078125
-1,1,1,0.791334822990944,0.683169460317552,"1",0.5,0.683169460317552,0.477451129921733,0.469681397738952
-1,1,1,0.784394204268668,0.697243510826833,"0",0.5,0.784394204268668,0.522548870078267,0.530318602261048
1,1,1,0.953625828949972,0.957950622645342,"0",0.5,0.953625828949972,0.528477070886899,0.530318602261048
-1,1,-1,0.285223820702311,0.327447057855743,"0",0.5,0.285223820702311,0.467319533867713,0.461977186311787
-1,-1,1,0.637562802829503,0.397526803339004,"0",0.5,0.637562802829503,0.532418819586429,0.530318602261048
1,1,1,0.902758319916912,0.98076298958133,"1",0.5,0.98076298958133,0.471522929113101,0.469681397738952
1,-1,1,0.780511677351852,0.669419700661338,"0",0.5,0.780511677351852,0.538332742369833,0.530318602261048
-1,1,-1,0.224727179405819,0.321681379757161,"0",0.5,0.224727179405819,0.467319533867713,0.461977186311787
-1,-1,1,0.623535557742248,0.434846526825286,"1",0.5,0.434846526825286,0.467581180413571,0.469681397738952
1,-1,1,0.798906886514878,0.677797204822373,"1",0.5,0.677797204822373,0.461667257630167,0.469681397738952
1,1,-1,0.370508148675984,0.577991975082837,"0",0.5,0.370508148675984,0.473242211264539,0.469387755102041
-1,-1,1,0.668931916529219,0.434038018020173,"0",0.5,0.668931916529219,0.532418819586429,0.530318602261048
1,1,-1,0.38111776254345,0.601300213345687,"0",0.5,0.38111776254345,0.473242211264539,0.469387755102041
1,-1,1,0.758815032629051,0.697974845316904,"1",0.5,0.697974845316904,0.461667257630167,0.469681397738952
1,1,-1,0.420089169033188,0.618108099393696,"1",0.5,0.618108099393696,0.526757788735461,0.530612244897959
-1,-1,1,0.654325601255258,0.402309519928685,"1",0.5,0.402309519928685,0.467581180413571,0.469681397738952
1,-1,-1,0.219376200829232,0.31832387123366,"1",0.5,0.31832387123366,0.516876775329801,0.4921875
1,-1,1,0.761571747059721,0.681838910725058,"1",0.5,0.681838910725058,0.461667257630167,0.469681397738952
1,-1,-1,0.216057221218539,0.313855363967413,"0",0.5,0.216057221218539,0.483123224670199,0.5078125
-1,-1,-1,0.116492263961023,0.0558271752799378,"1",0.5,0.0558271752799378,0.522811089543941,0.538022813688213
-1,-1,-1,0.050811429188991,0.0460802100446013,"0",0.5,0.050811429188991,0.477188910456059,0.461977186311787
-1,-1,-1,0.092776552468639,0.0936406627923773,"0",0.5,0.092776552468639,0.477188910456059,0.461977186311787
-1,-1,1,0.609691942499246,0.412208664199211,"0",0.5,0.609691942499246,0.532418819586429,0.530318602261048
1,1,1,0.958491686227582,0.943743929968212,"0",0.5,0.958491686227582,0.528477070886899,0.530318602261048
1,1,-1,0.342958448198939,0.571088077723872,"1",0.5,0.571088077723872,0.526757788735461,0.530612244897959
1,-1,1,0.724508436362276,0.656160718572084,"0",0.5,0.724508436362276,0.538332742369833,0.530318602261048
-1,1,-1,0.203164628496081,0.298127419136066,"0",0.5,0.203164628496081,0.467319533867713,0.461977186311787
-1,1,-1,0.229094439146418,0.325808721473766,"0",0.5,0.229094439146418,0.467319533867713,0.461977186311787
-1,1,1,0.816912515682035,0.692627294323629,"0",0.5,0.816912515682035,0.522548870078267,0.530318602261048
1,-1,-1,0.185267241719749,0.330619701998664,"0",0.5,0.185267241719749,0.483123224670199,0.5078125
-1,-1,1,0.621137903724096,0.418866510265086,"1",0.5,0.418866510265086,0.467581180413571,0.469681397738952
-1,1,1,0.760557776903368,0.717792303525511,"0",0.5,0.760557776903368,0.522548870078267,0.530318602261048
-1,1,-1,0.190269989701465,0.321022863526001,"1",0.5,0.321022863526001,0.532680466132287,0.538022813688213
1,-1,-1,0.258143932863999,0.328532143017744,"0",0.5,0.258143932863999,0.483123224670199,0.5078125
-1,-1,1,0.660090044211944,0.398678159704912,"0",0.5,0.660090044211944,0.532418819586429,0.530318602261048
1,-1,-1,0.20484135516432,0.348494486637606,"0",0.5,0.20484135516432,0.483123224670199,0.5078125
1,-1,-1,0.247107932900155,0.304237911486523,"0",0.5,0.247107932900155,0.483123224670199,0.5078125
1,-1,-1,0.19895821556227,0.335324880594637,"1",0.5,0.335324880594637,0.516876775329801,0.4921875
-1,1,1,0.799740032668256,0.676328062335366,"1",0.5,0.676328062335366,0.477451129921733,0.469681397738952
-1,-1,-1,0.0778633256116377,0.0530773285076579,"0",0.5,0.0778633256116377,0.477188910456059,0.461977186311787
-1,-1,1,0.659436254614908,0.436353606912967,"0",0.5,0.659436254614908,0.532418819586429,0.530318602261048
1,-1,1,0.785732171445712,0.66547459056194,"1",0.5,0.66547459056194,0.461667257630167,0.469681397738952
1,-1,-1,0.223111701364699,0.313801380552343,"1",0.5,0.313801380552343,0.516876775329801,0.4921875
-1,-1,1,0.623770891927678,0.400427927837289,"0",0.5,0.623770891927678,0.532418819586429,0.530318602261048
-1,-1,-1,0.0321363589663359,0.0208798574873845,"0",0.5,0.0321363589663359,0.477188910456059,0.461977186311787
-1,-1,-1,0.0865874866544962,0.0410786257765749,"1",0.5,0.0410786257765749,0.522811089543941,0.538022813688213
-1,1,1,0.788589640075344,0.694464202196687,"1",0.5,0.694464202196687,0.477451129921733,0.469681397738952
-1,-1,1,0.670189616920924,0.428483884855724,"1",0.5,0.428483884855724,0.467581180413571,0.469681397738952
-1,-1,1,0.643090035308335,0.399234396022426,"0",0.5,0.643090035308335,0.532418819586429,0.530318602261048
1,-1,1,0.81092954856892,0.676025739177196,"1",0.5,0.676025739177196,0.461667257630167,0.469681397738952
1,-1,1,0.759226766633869,0.676124166606243,"0",0.5,0.759226766633869,0.538332742369833,0.530318602261048
1,1,1,0.90860059559039,0.942801744915343,"0",0.5,0.90860059559039,0.528477070886899,0.530318602261048
-1,-1,-1,0.136419444509424,0.0451228834883255,"1",0.5,0.0451228834883255,0.522811089543941,0.538022813688213
1,1,1,0.945743928315375,0.979883667744603,"0",0.5,0.945743928315375,0.528477070886899,0.530318602261048
