"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.731383119803465,0.616083746922538,0,0.6,0.731383119803465,0.56679826755469,0.706666666666667
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614135307442104,0.431938050636554,0,0.6,0.614135307442104,0.705643311733121,0.706666666666667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.804217404748604,0.811612939294889,0,0.4,0.804217404748604,0.435395558996765,0.6
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.387456760885222,0.411098930319829,1,0.6,0.411098930319829,0.586719245399063,0.754385964912281
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.668302693555345,0.666851072704945,1,0.6,0.666851072704945,0.591520006223878,0.754385964912281
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.439263593179776,0.416036508733046,1,0.6,0.416036508733046,0.543718463090025,0.661764705882353
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.222824079862073,0.134340018640536,1,0.4,0.134340018640536,0.410605396507957,0.9
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.659848335388693,0.466310070005206,0,0.6,0.659848335388693,0.68648520815641,0.706666666666667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.589422276226566,0.631191794685815,0,0.4,0.589422276226566,0.366868736003829,0.391304347826087
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.337019999962621,0.138663634013946,0,0.6,0.337019999962621,0.660646386309616,0.837837837837838
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.882274380326969,0.733977542183515,0,0.6,0.882274380326969,0.624288992553305,0.706666666666667
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.375545500855308,0.38071224722197,0,0.4,0.375545500855308,0.425493219237742,0.666666666666667
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.368380867821689,0.321136146337415,0,0.6,0.368380867821689,0.488676739511083,0.825
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.390505571421337,0.325556953259094,1,0.6,0.325556953259094,0.512280690604766,0.857142857142857
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17499615304131,0.0153498531518689,0,0.6,0.17499615304131,0.639159892041217,0.875
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.219284966779917,0.0696026557814874,0,0.6,0.219284966779917,0.666987019099778,0.837837837837838
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.935792584927876,0.883134899891118,1,0.6,0.883134899891118,0.515125256412121,0.4
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.215399092628319,0.215879606391387,1,0.6,0.215879606391387,0.568653751687946,0.661764705882353
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.547380701690703,0.518202842082843,1,0.6,0.518202842082843,0.545112190341291,0.333333333333333
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.638756250529416,0.619580468002321,0,0.4,0.638756250529416,0.418512108743826,0.245614035087719
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.515750229892075,0.615685871583474,1,0.6,0.615685871583474,0.657215728063943,0.608695652173913
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.415597404892464,0.304083729756134,0,0.6,0.415597404892464,0.575658848816122,0.837837837837838
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.783229131716684,0.645667815147885,0,0.6,0.783229131716684,0.591222029574308,0.706666666666667
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509949349514372,0.377913180406891,0,0.6,0.509949349514372,0.585761863788596,0.620689655172414
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.671005500785577,0.588004145238479,0,0.6,0.671005500785577,0.549213578540918,0.706666666666667
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.520922617847336,0.349936643108161,0,0.6,0.520922617847336,0.616687539140755,0.620689655172414
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.128991918031039,0.0376400364439743,1,0.4,0.0376400364439743,0.441883961473702,0.615384615384615
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.741221666858034,0.600397900885593,1,0.6,0.600397900885593,0.447437101392417,0.857142857142857
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346989139424247,0.286787904091706,1,0.4,0.286787904091706,0.474144919958471,0.175
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.474448642320561,0.39692498887309,1,0.4,0.39692498887309,0.456365444191003,0.175
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.450334001460425,0.354179062337808,1,0.4,0.354179062337808,0.415878063727971,0.777777777777778
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.283279699662695,0.304944887567636,0,0.4,0.283279699662695,0.406497504841566,0.666666666666667
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.774288806702516,0.673271731410454,0,0.6,0.774288806702516,0.569576457983313,0.706666666666667
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.702344490601778,0.65785075056846,1,0.6,0.65785075056846,0.545325606191674,0.754385964912281
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36727563689906,0.333172342418706,0,0.6,0.36727563689906,0.509765465412607,0.825
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.587101506373177,0.49959423996714,1,0.6,0.49959423996714,0.505111382900691,0.661764705882353
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.270641029263182,0.326814119131486,1,0.6,0.326814119131486,0.620114902248767,0.754385964912281
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.755437184882123,0.617633293480183,1,0.4,0.617633293480183,0.412877749525597,0.293333333333333
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.499563530360461,0.404760401011639,0,0.6,0.499563530360461,0.591729978161503,0.620689655172414
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.393988447457364,0.19790679124272,0,0.6,0.393988447457364,0.646505966768303,0.837837837837838
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.395163510328135,0.32567140662412,1,0.6,0.32567140662412,0.539215845582735,0.661764705882353
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280451562963847,0.322028644846267,1,0.6,0.322028644846267,0.570409894386556,0.661764705882353
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430444849160898,0.405307966403196,1,0.6,0.405307966403196,0.501414462490246,0.661764705882353
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.45499991727226,0.516633723737644,1,0.6,0.516633723737644,0.616586487837389,0.754385964912281
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.437797774794414,0.318125509530368,1,0.4,0.318125509530368,0.436043742118306,0.777777777777778
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.476318181090984,0.294460874225554,0,0.6,0.476318181090984,0.64727683028358,0.837837837837838
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627253545342349,0.493986319129052,1,0.4,0.493986319129052,0.388710736617392,0.293333333333333
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305542474966676,0.25493416521775,1,0.6,0.25493416521775,0.549823660549582,0.661764705882353
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.65547700848714,0.566507881396823,0,0.6,0.65547700848714,0.559683260699399,0.706666666666667
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592259669322353,0.590456002838506,0,0.4,0.592259669322353,0.48033007660625,0.875
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232012189649196,0.229697673077061,1,0.6,0.229697673077061,0.541041257380154,0.661764705882353
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256892140370218,0.157944722243152,1,0.4,0.157944722243152,0.443820014495319,0.9
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.555813622245889,0.593253295557003,1,0.6,0.593253295557003,0.624876280144039,0.166666666666667
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534834415092184,0.511513894676903,0,0.4,0.534834415092184,0.442351060588919,0.727272727272727
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436927801525568,0.352187796553936,0,0.6,0.436927801525568,0.550944527247213,0.825
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123438325548411,0.126143097732097,1,0.6,0.126143097732097,0.552513740908264,0.857142857142857
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.504575070636269,0.479873940423723,0,0.4,0.504575070636269,0.447411978365299,0.666666666666667
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406808723159448,0.193745821186906,0,0.6,0.406808723159448,0.704846403893228,0.837837837837838
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.743774300611382,0.731852370356691,0,0.4,0.743774300611382,0.443128989526017,0.245614035087719
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.370456754498165,0.35632639391921,0,0.4,0.370456754498165,0.485449523772469,0.338235294117647
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368579916067845,0.269818523034927,0,0.6,0.368579916067845,0.600815288145974,0.837837837837838
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329620095384836,0.24095044547648,0,0.6,0.329620095384836,0.630995181576619,0.837837837837838
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505911027929275,0.388797009918953,1,0.4,0.388797009918953,0.383394959505585,0.379310344827586
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326674832058402,0.15118016833246,0,0.6,0.326674832058402,0.631506822745223,0.837837837837838
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.915645290624026,0.81709957134496,0,0.4,0.915645290624026,0.547375921691768,0.6
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597770541586063,0.399646405109971,1,0.4,0.399646405109971,0.343959884874381,0.293333333333333
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.454149415799732,0.264903213216155,1,0.4,0.264903213216155,0.264948772519975,0.857142857142857
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43713497087381,0.473588936124773,1,0.6,0.473588936124773,0.661891349344163,0.608695652173913
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782903147828543,0.743456285574987,0,0.4,0.782903147828543,0.525096679593959,0.6
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438523290662299,0.342534974177278,0,0.6,0.438523290662299,0.55915281765482,0.825
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608648268076267,0.560777250758086,1,0.6,0.560777250758086,0.524852561788329,0.661764705882353
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350925722130643,0.354973427109759,1,0.6,0.354973427109759,0.564121252289444,0.661764705882353
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.653467375153721,0.716122261885218,1,0.6,0.716122261885218,0.649781517435219,0.608695652173913
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243427515610043,0.201459337334697,0,0.6,0.243427515610043,0.48378731867449,0.875
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630170270805965,0.531684786268125,0,0.6,0.630170270805965,0.558389680003267,0.706666666666667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.766852006010466,0.81216060795125,0,0.4,0.766852006010466,0.422101595718727,0.6
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.554682243064901,0.578981528338485,1,0.6,0.578981528338485,0.569718724230123,0.754385964912281
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575759686340467,0.689277429695461,1,0.6,0.689277429695461,0.688153349426108,0.608695652173913
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.644842993946292,0.481255394961809,1,0.4,0.481255394961809,0.32747986317226,0.293333333333333
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.468752474534577,0.466816582731399,1,0.6,0.466816582731399,0.546296787442125,0.661764705882353
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.584006337600004,0.50222097366041,0,0.6,0.584006337600004,0.593223047080604,0.706666666666667
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.28648517384202,0.121006823395151,0,0.6,0.28648517384202,0.679574871074922,0.837837837837838
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0458681374077784,0.0284426039509188,1,0.4,0.0284426039509188,0.555653011755163,0.615384615384615
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.460827259581657,0.520948391686281,0,0.4,0.460827259581657,0.362569886352885,0.833333333333333
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.842022851404168,0.874520935939008,1,0.6,0.874520935939008,0.557462336338597,0.4
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.626734818268596,0.586761429350192,1,0.6,0.586761429350192,0.477395481068608,0.684210526315789
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56304541511592,0.496656680002258,1,0.4,0.496656680002258,0.461298619141098,0.833333333333333
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.632845628623693,0.644399725769898,1,0.6,0.644399725769898,0.552418764067404,0.754385964912281
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.556773592976717,0.368332126114646,0,0.6,0.556773592976717,0.718156112422414,0.706666666666667
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.746251543743286,0.671692386795745,1,0.6,0.671692386795745,0.510392791056289,0.8
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.580205963725043,0.420680186837607,0,0.6,0.580205963725043,0.621831474733868,0.706666666666667
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.371358822379433,0.36455221427167,1,0.6,0.36455221427167,0.605012897612279,0.754385964912281
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.361505126360987,0.232927558229554,0,0.6,0.361505126360987,0.614181751224452,0.837837837837838
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.723081739072347,0.634821294214449,1,0.6,0.634821294214449,0.453354938742103,0.684210526315789
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.668475323059417,0.675143959694771,1,0.6,0.675143959694771,0.509011329759692,0.684210526315789
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.424834149352334,0.467081665998203,1,0.6,0.467081665998203,0.615184802818544,0.754385964912281
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311876099887382,0.257941812825123,0,0.6,0.311876099887382,0.510821883818555,0.825
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.479252830344955,0.394317211259607,1,0.4,0.394317211259607,0.410952602018547,0.379310344827586
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.263283359283503,0.216883363847439,0,0.6,0.263283359283503,0.475164306115802,0.875
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350480425921742,0.366679127786023,0,0.4,0.350480425921742,0.46695522567706,0.338235294117647
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.686733810330153,0.640096265284375,1,0.6,0.640096265284375,0.480124560807999,0.684210526315789
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.477556103308558,0.362133982059491,0,0.6,0.477556103308558,0.598576615592656,0.837837837837838
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.673176304628803,0.631879131141473,1,0.6,0.631879131141473,0.497077487105195,0.684210526315789
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.587013181066129,0.521311327439652,0,0.4,0.587013181066129,0.528202506011841,0.875
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.538307777680148,0.467533857721441,0,0.4,0.538307777680148,0.513552194075311,0.338235294117647
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20931801150619,0.0472776537830921,0,0.6,0.20931801150619,0.578556832796337,0.875
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.663117990310346,0.613495789452626,1,0.6,0.613495789452626,0.458075029025478,0.857142857142857
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.533376682525755,0.49139910703189,1,0.6,0.49139910703189,0.556291755607864,0.8
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.337081361880817,0.384576621848553,0,0.4,0.337081361880817,0.375865683203586,0.245614035087719
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465953895684941,0.403186393316501,0,0.6,0.465953895684941,0.54636607611232,0.825
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.589754363354848,0.582441844379619,1,0.6,0.582441844379619,0.588729903719822,0.754385964912281
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.577453383948687,0.559465471092712,0,0.4,0.577453383948687,0.481527427949024,0.875
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.642740143621569,0.709575199150834,1,0.6,0.709575199150834,0.642627304182351,0.608695652173913
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.288280656588044,0.141931903104997,0,0.6,0.288280656588044,0.598951105085814,0.837837837837838
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.578952669175431,0.664245111012121,1,0.6,0.664245111012121,0.69610391544094,0.608695652173913
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.503939687529667,0.31986365972614,0,0.6,0.503939687529667,0.643681350400498,0.620689655172414
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.478318566617718,0.434354100884352,0,0.4,0.478318566617718,0.511791114597437,0.825
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.512648541907564,0.484347827372398,1,0.6,0.484347827372398,0.530848302550106,0.661764705882353
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676004402214226,0.515023832380597,0,0.6,0.676004402214226,0.61146690061318,0.706666666666667
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.566681537882039,0.392532391091778,0,0.6,0.566681537882039,0.652057180724507,0.706666666666667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.569787203788854,0.634087346894371,1,0.6,0.634087346894371,0.610711683738255,0.754385964912281
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639428662760406,0.535409190061668,1,0.4,0.535409190061668,0.426408299498186,0.293333333333333
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660697711655756,0.555719133864272,0,0.6,0.660697711655756,0.56764821384508,0.706666666666667
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.463571202183132,0.642590906937236,1,0.6,0.642590906937236,0.763627208311289,0.608695652173913
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.563316349074183,0.626203096163816,0,0.4,0.563316349074183,0.337894472463006,0.391304347826087
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64977458893202,0.561152529537154,0,0.6,0.64977458893202,0.549102376654549,0.706666666666667
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.711695290537711,0.683955694308223,0,0.4,0.711695290537711,0.471563565761898,0.727272727272727
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.72889363341351,0.666619913582105,0,0.4,0.72889363341351,0.498728417605732,0.666666666666667
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.220953406315651,0.255967288815722,0,0.4,0.220953406315651,0.41322411518997,0.338235294117647
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.513425703743103,0.497355071013792,1,0.6,0.497355071013792,0.48467832584159,0.661764705882353
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.523635845288906,0.366468138750066,0,0.6,0.523635845288906,0.626891127615745,0.620689655172414
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.500596267442514,0.524274740485944,0,0.4,0.500596267442514,0.428608739854145,0.245614035087719
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.556332236576248,0.43567425087429,0,0.6,0.556332236576248,0.568415426248595,0.620689655172414
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726924401483608,0.614201569985518,1,0.6,0.614201569985518,0.453437930671229,0.857142857142857
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.556331946820691,0.41370711265277,0,0.6,0.556331946820691,0.656514228362056,0.706666666666667
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403407301330976,0.301887922755654,0,0.6,0.403407301330976,0.55350678309472,0.825
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12491053014437,0.0264864952798453,1,0.4,0.0264864952798453,0.41156602537601,0.615384615384615
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.169183401339362,0.105722050164794,1,0.4,0.105722050164794,0.42198898246384,0.615384615384615
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604301764996038,0.598547224483925,1,0.6,0.598547224483925,0.551088772440132,0.754385964912281
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.746527778916219,0.856607337116652,1,0.6,0.856607337116652,0.660261255795403,0.608695652173913
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.540147397116401,0.624636588248428,1,0.6,0.624636588248428,0.66949590938008,0.608695652173913
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.405127903214845,0.367885686320042,1,0.6,0.367885686320042,0.53678773981486,0.661764705882353
