"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.185118917670436,0.21228075453124,0,0.75,0.185118917670436,0.828991703882436,0.836734693877551
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.594278190418261,0.57344452949644,0,0.75,0.594278190418261,0.63572254610659,0.836734693877551
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.327022304390293,0.377097495410958,0,0.75,0.327022304390293,0.821281168222073,0.836734693877551
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.450234032489495,0.471542851831748,0,0.75,0.450234032489495,0.762697253281579,0.836734693877551
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.692480682250787,0.667297121372191,0,0.75,0.692480682250787,0.738514657326987,0.836734693877551
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17238180711168,0.180406258641625,0,0.75,0.17238180711168,0.910200728240656,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.682419871488116,0.739579937584351,1,0.75,0.739579937584351,0.668949142143641,0.72156862745098
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.172536512707062,0.321827177192794,1,0.75,0.321827177192794,0.469039027099728,0.72156862745098
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20477077471124,0.251418023472125,0,0.75,0.20477077471124,0.840443744279465,0.836734693877551
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.615978482243194,0.707607438967606,0,0.25,0.615978482243194,0.232100881004938,0.27843137254902
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.816960039618336,0.827835717265882,1,0.75,0.827835717265882,0.553882029325504,0.72156862745098
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.419352286409915,0.446093250449224,0,0.75,0.419352286409915,0.65771152944147,0.836734693877551
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.408129623751581,0.514838560697812,1,0.75,0.514838560697812,0.682242818910487,0.72156862745098
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.51610376025957,0.603915497611144,0,0.25,0.51610376025957,0.321336605532242,0.27843137254902
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.722078464609951,0.764464879154959,1,0.75,0.764464879154959,0.66476455670955,0.72156862745098
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.709465474595382,0.717820427683491,1,0.75,0.717820427683491,0.628437400476105,0.72156862745098
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.502054982420829,0.607104911590873,0,0.25,0.502054982420829,0.41074639700224,0.27843137254902
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.696069719616801,0.659807496623577,0,0.75,0.696069719616801,0.59108819028407,0.836734693877551
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.531173172867383,0.549006642475753,1,0.25,0.549006642475753,0.340088065049092,0.163265306122449
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465471523597967,0.49060239462033,0,0.75,0.465471523597967,0.67979370048093,0.836734693877551
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.485974934693779,0.489374872041733,0,0.75,0.485974934693779,0.755260218751659,0.836734693877551
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.687897453634786,0.688404784248299,0,0.75,0.687897453634786,0.632258096235307,0.836734693877551
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.318156871107422,0.315052382271423,0,0.75,0.318156871107422,0.859449603453962,0.836734693877551
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.416528883044926,0.626391019456652,1,0.75,0.626391019456652,0.907372232000733,0.72156862745098
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.532707818062238,0.611229459776419,1,0.75,0.611229459776419,0.75759435106662,0.72156862745098
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.461914346966895,0.408361606312615,0,0.75,0.461914346966895,0.837285354371103,0.836734693877551
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.594504019266458,0.579239362972261,0,0.75,0.594504019266458,0.684978118398521,0.836734693877551
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.586667243431233,0.558560004071682,0,0.75,0.586667243431233,0.701303733989487,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.874276777926094,0.853098008188969,1,0.75,0.853098008188969,0.654382635282214,0.72156862745098
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.440967704850599,0.479595888737191,1,0.25,0.479595888737191,0.401410071597653,0.163265306122449
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.863515461845494,0.819182516514978,0,0.25,0.863515461845494,0.497210741489771,0.27843137254902
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760318758142672,0.708784301288255,0,0.75,0.760318758142672,0.581024114344149,0.836734693877551
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.645493795028967,0.637621650100384,1,0.25,0.637621650100384,0.41423450000545,0.163265306122449
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.618792507559304,0.733080323252908,1,0.75,0.733080323252908,0.79144788347541,0.72156862745098
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.527621647641774,0.552954822809101,0,0.75,0.527621647641774,0.638117669179376,0.836734693877551
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.282671951458492,0.473362073543948,1,0.75,0.473362073543948,0.81766934191421,0.72156862745098
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.160774746829307,0.15555601025252,0,0.75,0.160774746829307,0.895813272004906,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.394083511226285,0.50082861679462,0,0.25,0.394083511226285,0.402644126092911,0.27843137254902
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.550273670226162,0.560763422456055,1,0.75,0.560763422456055,0.462323116142144,0.72156862745098
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.739349640227199,0.74677520491969,1,0.75,0.74677520491969,0.490956712519923,0.72156862745098
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.392722707787066,0.452177282982307,1,0.75,0.452177282982307,0.537286623159055,0.72156862745098
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.535349340550316,0.541600868211297,0,0.75,0.535349340550316,0.710212905126835,0.836734693877551
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132657546099005,0.218434952144319,0,0.75,0.132657546099005,0.669399746547431,0.836734693877551
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.890307546139694,0.761484279125761,0,0.75,0.890307546139694,0.817955118611709,0.836734693877551
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.41559780049618,0.397197577641848,1,0.25,0.397197577641848,0.171169474212039,0.163265306122449
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.187683558740395,0.312862508689181,1,0.75,0.312862508689181,0.513666670909197,0.72156862745098
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.686107551964236,0.72235691804915,1,0.75,0.72235691804915,0.559651904340828,0.72156862745098
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.702261003374705,0.71975764589119,1,0.75,0.71975764589119,0.442625929285545,0.72156862745098
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.716007889274102,0.755955885169794,1,0.75,0.755955885169794,0.690755085484942,0.72156862745098
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.778590133061244,0.863395868135853,0,0.25,0.778590133061244,0.104455147252712,0.27843137254902
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.420165014966611,0.475915470323711,0,0.75,0.420165014966611,0.707898914925368,0.836734693877551
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.60980612182832,0.465385983726406,0,0.75,0.60980612182832,0.954599189685173,0.836734693877551
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.486287371951224,0.624680648935278,1,0.75,0.624680648935278,0.710706808085447,0.72156862745098
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.143546624796639,0.219782836544907,0,0.75,0.143546624796639,0.759964673656207,0.836734693877551
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.793043625680528,0.705197033341511,0,0.75,0.793043625680528,0.75229794471223,0.836734693877551
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.754821386092454,0.81007538784388,1,0.75,0.81007538784388,0.716788369718986,0.72156862745098
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.622482915391693,0.636004519374378,0,0.75,0.622482915391693,0.653683230100946,0.836734693877551
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.233961905980075,0.262681527616706,0,0.75,0.233961905980075,0.853147437661153,0.836734693877551
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.677907768929677,0.685968361903706,0,0.25,0.677907768929677,0.519715518045929,0.27843137254902
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.449542346974361,0.492643442680774,0,0.75,0.449542346974361,0.614228491859339,0.836734693877551
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706908619433963,0.697819838028225,1,0.75,0.697819838028225,0.428717052816646,0.72156862745098
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.866473893857006,0.850164500087671,1,0.75,0.850164500087671,0.542074275231378,0.72156862745098
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.409725016764532,0.451469032962162,0,0.75,0.409725016764532,0.677644408510153,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.637926029279316,0.676172118144949,1,0.75,0.676172118144949,0.615707408124076,0.72156862745098
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754878992848376,0.700538600560946,1,0.25,0.700538600560946,0.364490390302454,0.163265306122449
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726169980495843,0.710310538357225,0,0.25,0.726169980495843,0.474712913309854,0.27843137254902
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.574028799433055,0.660730257173758,0,0.25,0.574028799433055,0.267247701182911,0.27843137254902
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.390884840142638,0.510705406792611,1,0.75,0.510705406792611,0.554110598143568,0.72156862745098
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.598885557212455,0.584206171527586,0,0.75,0.598885557212455,0.664804784053369,0.836734693877551
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.66803122874684,0.722128413204329,0,0.25,0.66803122874684,0.25477809739958,0.27843137254902
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.411369184909323,0.521059734304099,0,0.25,0.411369184909323,0.292829347176869,0.27843137254902
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245081853371578,0.383349878922994,1,0.75,0.383349878922994,0.586118309998418,0.72156862745098
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.610081431214846,0.642714606845972,1,0.75,0.642714606845972,0.496994764738308,0.72156862745098
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.481413405625044,0.481735043723166,0,0.75,0.481413405625044,0.740298406419188,0.836734693877551
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.431968523420036,0.576338592558937,0,0.25,0.431968523420036,0.210877659575068,0.27843137254902
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.475834827075985,0.502685546898044,0,0.75,0.475834827075985,0.733891973571823,0.836734693877551
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.780088634703537,0.905132186788888,1,0.75,0.905132186788888,0.909913087318519,0.72156862745098
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.619384710606727,0.749784674793263,1,0.75,0.749784674793263,0.821869790512135,0.72156862745098
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.464761101130999,0.496331978708611,1,0.25,0.496331978708611,0.358751019718902,0.163265306122449
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333085376712273,0.334005935672,0,0.75,0.333085376712273,0.821345258255272,0.836734693877551
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.486103350321695,0.484474176446444,1,0.25,0.484474176446444,0.241304691876416,0.163265306122449
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.493662392395532,0.537515069509356,1,0.75,0.537515069509356,0.501539519404962,0.72156862745098
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526483566852934,0.5232063357205,0,0.75,0.526483566852934,0.644026479394053,0.836734693877551
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.606051404708894,0.612787504508592,0,0.75,0.606051404708894,0.670340640388703,0.836734693877551
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.663447397442383,0.57546531922188,0,0.75,0.663447397442383,0.806720051429714,0.836734693877551
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249112694973466,0.375924816237908,1,0.25,0.375924816237908,0.411272807020072,0.163265306122449
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.538704596098634,0.521515328318016,0,0.75,0.538704596098634,0.774206969716863,0.836734693877551
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.372747300635136,0.344349375841596,0,0.75,0.372747300635136,0.907940727391772,0.836734693877551
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.623485178379019,0.588777006231013,0,0.75,0.623485178379019,0.679085631655511,0.836734693877551
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.168404779028084,0.355452426928642,1,0.75,0.355452426928642,0.687224991428419,0.72156862745098
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.921359886354077,0.84268864236695,0,0.75,0.921359886354077,0.725868519662344,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.524433750734197,0.592890401826915,1,0.75,0.592890401826915,0.604801389128273,0.72156862745098
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.380264277315079,0.385119067059152,0,0.75,0.380264277315079,0.902766254113844,0.836734693877551
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525613393740771,0.586543219308412,1,0.25,0.586543219308412,0.409980759498487,0.163265306122449
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.367830145969663,0.464505515368357,1,0.75,0.464505515368357,0.57842140477943,0.72156862745098
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.548016375581752,0.575922807567049,1,0.75,0.575922807567049,0.515020457854515,0.72156862745098
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.589530549661366,0.613599829850352,1,0.75,0.613599829850352,0.457314576016517,0.72156862745098
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.446118719525507,0.431231457350325,0,0.75,0.446118719525507,0.74347763404827,0.836734693877551
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.641126440367387,0.560962439385047,1,0.25,0.560962439385047,0.212846299568003,0.163265306122449
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.410683981871178,0.391187030518881,0,0.75,0.410683981871178,0.820792007203448,0.836734693877551
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.625308348949237,0.636349486873665,1,0.75,0.636349486873665,0.461015308300201,0.72156862745098
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.442948312027445,0.432109832860193,1,0.25,0.432109832860193,0.193177843137598,0.163265306122449
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.161133479085429,0.252681581055369,1,0.25,0.252681581055369,0.290824729387273,0.163265306122449
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.528642665936475,0.552529689130088,0,0.75,0.528642665936475,0.646318553863521,0.836734693877551
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.596156353432845,0.757237826003444,1,0.75,0.757237826003444,0.869817250142615,0.72156862745098
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.591964778063095,0.585855699539974,0,0.75,0.591964778063095,0.745142521922744,0.836734693877551
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.786365146505113,0.791971009631644,0,0.25,0.786365146505113,0.50286822607246,0.27843137254902
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506624438962906,0.571299852004227,1,0.75,0.571299852004227,0.448705494357383,0.72156862745098
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.672835798270124,0.616740647350601,0,0.75,0.672835798270124,0.808485392175009,0.836734693877551
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525211570783186,0.537515867129667,0,0.75,0.525211570783186,0.594793101846598,0.836734693877551
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.506509361985712,0.627025914326365,1,0.75,0.627025914326365,0.805444181367044,0.72156862745098
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439213217139713,0.522724257512748,0,0.25,0.439213217139713,0.440990190190449,0.27843137254902
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.696541312842183,0.659487447121381,0,0.25,0.696541312842183,0.561108432597021,0.27843137254902
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506424327103896,0.525648412460403,0,0.75,0.506424327103896,0.69049242158332,0.836734693877551
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.545632607606343,0.453364277570526,1,0.25,0.453364277570526,0.060477794335058,0.163265306122449
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.545986267109318,0.677538567481997,1,0.75,0.677538567481997,0.740777874435083,0.72156862745098
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289299620853818,0.254733108010283,0,0.75,0.289299620853818,0.885347113680689,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.564664059395017,0.645772960544109,0,0.25,0.564664059395017,0.358120882597553,0.27843137254902
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.385638127246104,0.610978268360725,1,0.75,0.610978268360725,0.877899321756197,0.72156862745098
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0875783145463294,0.120115660248509,0,0.75,0.0875783145463294,0.883781709490857,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.381534132852636,0.498014906173541,0,0.25,0.381534132852636,0.369659492488458,0.27843137254902
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.238790375915055,0.313522732547373,1,0.25,0.313522732547373,0.350270456684034,0.163265306122449
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.219290817609959,0.213891595937808,0,0.75,0.219290817609959,0.898264962614839,0.836734693877551
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.294232667058459,0.30223389951395,0,0.75,0.294232667058459,0.891633955179184,0.836734693877551
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.570139420274707,0.488280915854859,0,0.75,0.570139420274707,0.900657971974259,0.836734693877551
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.406101984384953,0.416375467550613,0,0.75,0.406101984384953,0.717804374686838,0.836734693877551
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.346704031294719,0.309709726806419,0,0.75,0.346704031294719,0.885274925762436,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.333980634760836,0.452886886433496,1,0.75,0.452886886433496,0.626255122199019,0.72156862745098
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.589730245590781,0.727455972577893,1,0.75,0.727455972577893,0.900575825071102,0.72156862745098
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.607336901694893,0.557118019813399,0,0.75,0.607336901694893,0.861639502104199,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.690323245505074,0.73493353413081,1,0.75,0.73493353413081,0.655503906040548,0.72156862745098
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656950537186155,0.726469885257504,0,0.25,0.656950537186155,0.349568986067613,0.27843137254902
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.608226329588428,0.627200135823593,0,0.25,0.608226329588428,0.475284726339395,0.27843137254902
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.275853283111197,0.266914600541936,0,0.75,0.275853283111197,0.818475581988509,0.836734693877551
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.523627859330956,0.576915933062479,1,0.25,0.576915933062479,0.391685645678582,0.163265306122449
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.390287205190399,0.425230716976245,0,0.75,0.390287205190399,0.653808347881599,0.836734693877551
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.485718973409567,0.596012400860006,1,0.75,0.596012400860006,0.591769543888933,0.72156862745098
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.712104475829999,0.680535596305663,0,0.75,0.712104475829999,0.676535431390883,0.836734693877551
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.558915116944164,0.667362820779075,0,0.25,0.558915116944164,0.2961119921141,0.27843137254902
