"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.542553293660725,0.434116125603601,0,0.6,0.542553293660725,0.545749446291217,0.617283950617284
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.537338338228035,0.500297889840423,0,0.6,0.537338338228035,0.49501263338532,0.617283950617284
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.780342157439244,0.799093252414434,1,0.6,0.799093252414434,0.627470000436113,0.702702702702703
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41174691229624,0.386167257709784,1,0.4,0.386167257709784,0.461897768932931,0.382716049382716
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.654120436260841,0.62442948919739,0,0.6,0.654120436260841,0.459758044955365,0.297297297297297
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604924343843697,0.615159886991709,1,0.6,0.615159886991709,0.584052210666159,0.702702702702703
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.4271646721467,0.392834728980763,0,0.6,0.4271646721467,0.526464985211482,0.617283950617284
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375561591588146,0.289840112324648,0,0.6,0.375561591588146,0.627940797251233,0.617283950617284
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.460767726872671,0.473717319773022,0,0.6,0.460767726872671,0.505129769810543,0.617283950617284
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.757750953241817,0.639266043557978,1,0.4,0.639266043557978,0.498315843908344,0.382716049382716
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.661562071470682,0.590759585651086,0,0.6,0.661562071470682,0.521123281740405,0.617283950617284
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.504590652142252,0.6278469465322,0,0.4,0.504590652142252,0.340861953081349,0.625
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.546593391345718,0.569791494116463,1,0.6,0.569791494116463,0.559305052560908,0.702702702702703
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.542304490609528,0.52076661600531,1,0.4,0.52076661600531,0.510983316283687,0.382716049382716
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.589913188733419,0.712088237227638,0,0.4,0.589913188733419,0.335518109539222,0.297297297297297
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48853969575682,0.407290611380139,1,0.4,0.407290611380139,0.409412822719602,0.382716049382716
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.466783374679726,0.470104211975973,0,0.6,0.466783374679726,0.498846231055832,0.617283950617284
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.600386856236838,0.677805569857347,0,0.4,0.600386856236838,0.379617568835217,0.297297297297297
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.529588441000748,0.648700835132306,1,0.6,0.648700835132306,0.642364129992516,0.702702702702703
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.649286641837757,0.707561648717209,0,0.4,0.649286641837757,0.384307960711565,0.297297297297297
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44505488995057,0.509672725105664,1,0.6,0.509672725105664,0.532679373683084,0.702702702702703
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.634073006862048,0.726017288772429,1,0.6,0.726017288772429,0.683169386455201,0.702702702702703
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392507497735971,0.380358651166343,1,0.4,0.380358651166343,0.456906823283228,0.382716049382716
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621471545288399,0.554325364788467,1,0.4,0.554325364788467,0.458019122580061,0.382716049382716
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525651056487708,0.577666900274656,1,0.6,0.577666900274656,0.567130436046611,0.702702702702703
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.334337449505201,0.312386695503062,0,0.6,0.334337449505201,0.583263452509674,0.617283950617284
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.412255955530616,0.434269069632666,1,0.6,0.434269069632666,0.536680881835414,0.709677419354839
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.790991858305483,0.781237569648879,1,0.6,0.781237569648879,0.596274723520064,0.702702702702703
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.370474176568939,0.358143899996132,1,0.4,0.358143899996132,0.462601358890101,0.382716049382716
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.709741270645855,0.6470491837567,1,0.4,0.6470491837567,0.510778491239003,0.382716049382716
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.670979611587381,0.647507789408429,0,0.4,0.670979611587381,0.453462696670449,0.297297297297297
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.545017777651236,0.569290055165717,0,0.4,0.545017777651236,0.453318546245846,0.297297297297297
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.62157928673482,0.647853236713159,1,0.6,0.647853236713159,0.56870021522405,0.702702702702703
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.366445885085983,0.367986873631747,0,0.6,0.366445885085983,0.529910544240276,0.617283950617284
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448875887156516,0.46057838078256,1,0.6,0.46057838078256,0.51800565136551,0.375
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.666308537776359,0.553896326854055,0,0.6,0.666308537776359,0.562078857208758,0.617283950617284
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.300200199732709,0.189721367370701,1,0.4,0.189721367370701,0.306109934044381,0.382716049382716
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.429600716659972,0.417715750678437,1,0.4,0.417715750678437,0.455944561184228,0.382716049382716
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.74787162599523,0.737920142458598,1,0.6,0.737920142458598,0.561792582047404,0.702702702702703
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.401393075817115,0.354689756704244,1,0.4,0.354689756704244,0.410942993342737,0.382716049382716
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.688146432946575,0.736597557208905,1,0.6,0.736597557208905,0.633124498596688,0.702702702702703
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.714909583731505,0.659827384281413,1,0.4,0.659827384281413,0.54237904533649,0.382716049382716
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.6,0.364647252741565,0.48244172731289,0.411764705882353
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.893147508203711,0.838159144621789,0,0.6,0.893147508203711,0.419224354323397,0.617283950617284
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,0,0.4,0.534648036985915,0.434128088403437,0.297297297297297
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.748422622419526,0.772315771972411,1,0.6,0.772315771972411,0.622266300524024,0.702702702702703
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,0,0.6,0.419747914681069,0.604412975511044,0.617283950617284
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,0,0.6,0.617752626118321,0.576854167227552,0.617283950617284
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.455865817794567,0.451344292636025,0,0.4,0.455865817794567,0.487706103178674,0.625
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.4,0.654068215901396,0.469767038649046,0.382716049382716
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.68824990335047,1,0.6,0.68824990335047,0.593735769651166,0.702702702702703
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,1,0.6,0.609881102516172,0.59744110806656,0.702702702702703
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,0,0.4,0.576354291570935,0.424372845193037,0.297297297297297
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,1,0.6,0.422032688412571,0.519496998727491,0.375
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.435695757219234,0,0.6,0.421508039020117,0.527463081682163,0.617283950617284
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.617785030249484,0.59958694625493,1,0.6,0.59958694625493,0.547825170090498,0.702702702702703
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,1,0.6,0.318224631283956,0.586805076293225,0.709677419354839
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.4,0.562725043990994,0.461677095480235,0.297297297297297
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.748097591499887,0.594657098165263,0,0.6,0.748097591499887,0.54889975531131,0.617283950617284
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.6,0.58631205889897,0.544124144912534,0.702702702702703
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.4,0.569728071122943,0.416352234123667,0.297297297297297
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.388660586135337,0.364770293709908,0,0.6,0.388660586135337,0.517955971762827,0.617283950617284
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.6,0.327068189889465,0.576957606263824,0.617283950617284
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.672005510433701,1,0.4,0.672005510433701,0.469603837651021,0.382716049382716
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.447100459872255,0.314583538814683,0,0.6,0.447100459872255,0.662733036131706,0.617283950617284
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,0,0.4,0.697685289081548,0.386176404607762,0.297297297297297
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871254,0.516417156834605,1,0.6,0.516417156834605,0.593629487202055,0.709677419354839
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.822606638633083,0.845229563191157,1,0.6,0.845229563191157,0.697716005161898,0.702702702702703
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.514986655896783,1,0.6,0.514986655896783,0.55766395937612,0.702702702702703
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.601687115626295,0.46753725290343,0,0.6,0.601687115626295,0.607544866795348,0.617283950617284
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.683500764760841,0.639597347509045,0,0.6,0.683500764760841,0.508745576104865,0.617283950617284
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,0,0.4,0.472517285401603,0.390741845774976,0.625
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.394762914757251,0.533472408948892,1,0.6,0.533472408948892,0.639664212318016,0.709677419354839
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.684593030549193,0.627284442397366,1,0.6,0.627284442397366,0.555239659778184,0.702702702702703
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.4,0.81321363198375,0.388127259852784,0.297297297297297
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,0,0.6,0.656543646670173,0.511431819905475,0.617283950617284
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.408008568495172,1,0.4,0.408008568495172,0.466947686202034,0.382716049382716
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.321851600765046,0,0.6,0.297323888532851,0.547407239000382,0.617283950617284
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.77543197309935,0.892854698408519,1,0.6,0.892854698408519,0.721624786779608,0.702702702702703
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.578349468488904,0,0.6,0.547465854379346,0.482931913227252,0.617283950617284
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.836402506310373,0.96024491320344,0,0.4,0.836402506310373,0.236136181911021,0.297297297297297
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341666,0.283971976963574,0,0.6,0.33407291341666,0.590436001263212,0.617283950617284
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.429978728907423,0.398607018610304,0,0.4,0.429978728907423,0.506966581813521,0.588235294117647
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163,0.260627795318596,0,0.6,0.40888739606163,0.69495268784431,0.617283950617284
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.327323412949816,0.390974597987945,1,0.6,0.390974597987945,0.551972579748669,0.709677419354839
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.717545476935406,0.78509443878815,0,0.4,0.717545476935406,0.336968663010349,0.297297297297297
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.440444396121054,0.523316431735292,0,0.4,0.440444396121054,0.425499041042409,0.625
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.654227190221304,0,0.4,0.639615522206837,0.43757201868727,0.297297297297297
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.511259228378571,1,0.4,0.511259228378571,0.52114058110571,0.702702702702703
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.553279559168977,0,0.6,0.561807605771614,0.49850533499375,0.617283950617284
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.818495747176694,0.805467837336604,1,0.6,0.805467837336604,0.618570242428447,0.702702702702703
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.777185878504165,0.805787372591471,1,0.6,0.805787372591471,0.646605271382644,0.702702702702703
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302399693286854,0.248760529180398,1,0.4,0.248760529180398,0.384395959215707,0.382716049382716
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6719084949067,0.642091820568375,1,0.6,0.642091820568375,0.554368950221817,0.702702702702703
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.773135563676917,0.868369164086302,1,0.6,0.868369164086302,0.659017438618056,0.702702702702703
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.583574189311337,0.736932297465815,1,0.6,0.736932297465815,0.696398943040781,0.702702702702703
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543937802829403,0.582448893355568,0,0.4,0.543937802829403,0.447033355949604,0.297297297297297
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478577268803726,0.408740447866632,0,0.6,0.478577268803726,0.563370056365707,0.617283950617284
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.423937788881914,0.555146270144956,1,0.6,0.555146270144956,0.641184797100449,0.709677419354839
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572845606292506,0.461146672676099,0,0.6,0.572845606292506,0.603144095481419,0.617283950617284
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.574856175682891,0.483725984060712,1,0.4,0.483725984060712,0.452703097903054,0.382716049382716
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760997608746108,0.688166315238131,0,0.6,0.760997608746108,0.477413925084064,0.617283950617284
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.345720508463496,0.317955359043066,0,0.6,0.345720508463496,0.575665762927224,0.617283950617284
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.483971495957383,0.541361041968134,1,0.6,0.541361041968134,0.519220652118631,0.702702702702703
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.6,1,0.690744493315285,0.702702702702703
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.733181766034468,0.710045637422323,0,0.4,0.733181766034468,0.389229958839894,0.297297297297297
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.781544677520463,0.744605338206624,0,0.6,0.781544677520463,0.462950690920846,0.617283950617284
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.777504361317671,0.671527174217248,0,0.6,0.777504361317671,0.505672278951967,0.617283950617284
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532389162098955,0.539423213151797,1,0.6,0.539423213151797,0.539868401138201,0.702702702702703
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.519608292424406,0.529665690091933,0,0.4,0.519608292424406,0.449253580859657,0.297297297297297
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.397406794896713,0.397271005567684,0,0.6,0.397406794896713,0.518321832413868,0.617283950617284
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.315172746665544,0.357014424692622,0,0.4,0.315172746665544,0.48401004092574,0.588235294117647
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.563547807322755,0.567856278414315,1,0.6,0.567856278414315,0.568807992002442,0.702702702702703
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.405271820562511,0.507373194753097,0,0.4,0.405271820562511,0.3685411129257,0.290322580645161
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.833849869156608,0.826201997371406,1,0.6,0.826201997371406,0.620912908402731,0.702702702702703
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.50643226381394,0.518404776976369,0,0.4,0.50643226381394,0.469071476535688,0.297297297297297
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343502466423388,0.396463645349953,0,0.4,0.343502466423388,0.480010762071343,0.588235294117647
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.337197179828526,0.422590862325686,0,0.4,0.337197179828526,0.436261215571374,0.290322580645161
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.807325781144941,0.912778186547567,1,0.6,0.912778186547567,0.722803339341016,0.702702702702703
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.427270066297828,0.395608180118769,0,0.6,0.427270066297828,0.552931640230225,0.617283950617284
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.678776988303032,0.756538499336969,0,0.4,0.678776988303032,0.353803313394693,0.297297297297297
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.620961398635307,0.616151694144235,0,0.4,0.620961398635307,0.422161045003073,0.297297297297297
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.715142973327581,0.545191900823778,0,0.6,0.715142973327581,0.595824111042058,0.617283950617284
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25426209890782,0.240057169580309,1,0.4,0.240057169580309,0.393523667116864,0.382716049382716
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.308744619303549,0.424815918147594,1,0.6,0.424815918147594,0.598503710048289,0.709677419354839
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.954341188861781,0.867419571938391,1,0.4,0.867419571938391,0.570136368499823,0.382716049382716
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.767394445078664,0.822446142132759,0,0.4,0.767394445078664,0.327260018387878,0.297297297297297
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.374277863983327,0.32062797299459,0,0.6,0.374277863983327,0.588666935093034,0.617283950617284
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34768882784941,0.271101726353116,1,0.4,0.271101726353116,0.386128814744808,0.382716049382716
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.71289294957367,0.678356036396062,0,0.6,0.71289294957367,0.45501729596032,0.617283950617284
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.473381230171834,0.403050470841721,0,0.6,0.473381230171834,0.557886342280634,0.617283950617284
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659229234064923,0.707837162906471,1,0.6,0.707837162906471,0.600011627400013,0.702702702702703
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.235101220221096,0.325033610047527,1,0.6,0.325033610047527,0.505719558921177,0.709677419354839
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630187970457034,0.580520638291654,1,0.4,0.580520638291654,0.469153019319392,0.382716049382716
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.900471082683722,0.922444064374585,1,0.6,0.922444064374585,0.682991332542159,0.702702702702703
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358107287088031,0.232621883997763,1,0.4,0.232621883997763,0.348165137672477,0.382716049382716
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.702649738394688,0.692971219484182,1,0.4,0.692971219484182,0.535983994898491,0.382716049382716
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.815845942019875,0.834058537609059,1,0.6,0.834058537609059,0.629261917134429,0.702702702702703
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.75562239027709,0.735495073258156,1,0.6,0.735495073258156,0.594998244998382,0.702702702702703
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.247937134229315,0.3577973437303,1,0.6,0.3577973437303,0.573291707631072,0.709677419354839
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.608258358809572,0.660964787176295,1,0.6,0.660964787176295,0.619707835997886,0.702702702702703
