V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.60980612182832,0.46538598372640605,0,0.9,0.60980612182832,0.9981997373619049,0.60980612182832,0.632040331417728
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.48628737195122396,0.624680648935278,1,0.9,0.624680648935278,0.9444562281076271,0.564612912235566,0.624680648935278
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14354662479663902,0.219782836544907,0,0.9,0.14354662479663902,0.8723242104638441,0.14354662479663902,0.21616032562345397
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.793043625680528,0.7051970333415111,0,0.9,0.793043625680528,0.8619136719451921,0.793043625680528,0.819182516514978
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7548213860924541,0.8100753878438801,1,0.9,0.8100753878438801,0.9478567081735179,0.696069719616801,0.8100753878438801
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.622482915391693,0.636004519374378,0,0.9,0.622482915391693,0.673979111137723,0.622482915391693,0.6013700335031011
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.233961905980075,0.262681527616706,0,0.9,0.233961905980075,0.9654627723830649,0.233961905980075,0.278584491882089
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.677907768929677,0.685968361903706,0,0.1,0.677907768929677,0.147548941129665,0.677907768929677,0.7031086415976999
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.449542346974361,0.492643442680774,0,0.9,0.449542346974361,0.5818118505755699,0.449542346974361,0.512556561784316
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706908619433963,0.697819838028225,1,0.9,0.697819838028225,0.520147659407619,0.696069719616801,0.697819838028225
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.866473893857006,0.8501645000876709,1,0.9,0.8501645000876709,0.757037304443827,0.8413938754283949,0.8501645000876709
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.40972501676453205,0.45146903296216206,0,0.9,0.40972501676453205,0.725927587943564,0.40972501676453205,0.40530230220072905
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6379260292793161,0.6761721181449489,1,0.9,0.6761721181449489,0.8630432129591429,0.591736762351328,0.6761721181449489
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754878992848376,0.700538600560946,1,0.1,0.700538600560946,0.6563009002766371,0.72026866934706,0.700538600560946
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726169980495843,0.7103105383572249,1,0.9,0.7103105383572249,0.7273869053753771,0.696069719616801,0.7103105383572249
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.5740287994330551,0.6607302571737579,1,0.9,0.6607302571737579,0.956381739173159,0.525211570783186,0.6607302571737579
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3908848401426379,0.510705406792611,1,0.9,0.510705406792611,0.7778626654469201,0.43921321713971295,0.510705406792611
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.598885557212455,0.584206171527586,0,0.9,0.598885557212455,0.69865597019886,0.598885557212455,0.547592523250448
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.66803122874684,0.7221284132043292,1,0.9,0.7221284132043292,0.962190088233148,0.691817904429245,0.7221284132043292
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.411369184909323,0.521059734304099,1,0.9,0.521059734304099,0.94238531181753,0.297170267070963,0.521059734304099
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245081853371578,0.383349878922994,1,0.9,0.383349878922994,0.8260476525183951,0.24877569442492,0.383349878922994
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.610081431214846,0.642714606845972,1,0.9,0.642714606845972,0.6725167583599398,0.691817904429245,0.642714606845972
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48141340562504403,0.481735043723166,0,0.9,0.48141340562504403,0.8430634864517941,0.48141340562504403,0.40530230220072905
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.431968523420036,0.576338592558937,0,0.1,0.431968523420036,0.00669029462355719,0.431968523420036,0.58165796865629
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.475834827075985,0.502685546898044,0,0.9,0.475834827075985,0.8326548038800451,0.475834827075985,0.40530230220072905
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.780088634703537,0.905132186788888,1,0.9,0.905132186788888,0.997785466051403,0.696069719616801,0.905132186788888
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6193847106067271,0.7497846747932629,1,0.9,0.7497846747932629,0.986538844033394,0.615978482243194,0.7497846747932629
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46476110113099894,0.49633197870861107,1,0.1,0.49633197870861107,0.643750907211036,0.41559780049618,0.49633197870861107
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333085376712273,0.334005935672,0,0.9,0.333085376712273,0.9420619725348249,0.333085376712273,0.43044596922774797
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.486103350321695,0.48447417644644397,0,0.9,0.486103350321695,0.87086896674126,0.486103350321695,0.547592523250448
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49366239239553206,0.537515069509356,1,0.9,0.537515069509356,0.682012535207105,0.48349094928192793,0.537515069509356
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526483566852934,0.5232063357205,0,0.9,0.526483566852934,0.6517670117397819,0.526483566852934,0.547592523250448
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6060514047088941,0.612787504508592,0,0.9,0.6060514047088941,0.7107575852202711,0.6060514047088941,0.6013700335031011
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6634473974423829,0.5754653192218799,0,0.9,0.6634473974423829,0.928727302978994,0.6634473974423829,0.632040331417728
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249112694973466,0.3759248162379079,0,0.9,0.249112694973466,0.520331569004864,0.249112694973466,0.38033929401514205
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.538704596098634,0.5215153283180161,0,0.9,0.538704596098634,0.891919001040292,0.538704596098634,0.5389288557837589
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.372747300635136,0.344349375841596,0,0.9,0.372747300635136,0.989641207460178,0.372747300635136,0.388205870509398
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6234851783790191,0.5887770062310129,0,0.9,0.6234851783790191,0.729316343138828,0.6234851783790191,0.547592523250448
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.168404779028084,0.35545242692864204,1,0.9,0.35545242692864204,0.9294030579775999,0.132657546099005,0.35545242692864204
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9213598863540771,0.84268864236695,0,0.9,0.9213598863540771,0.819689273538308,0.9213598863540771,0.9156852054734291
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5244337507341971,0.5928904018269151,1,0.9,0.5928904018269151,0.850095641775011,0.48349094928192793,0.5928904018269151
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38026427731507895,0.38511906705915205,0,0.9,0.38026427731507895,0.9881051778895559,0.38026427731507895,0.388205870509398
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525613393740771,0.586543219308412,0,0.9,0.525613393740771,0.5240885996011301,0.525613393740771,0.5746714747023001
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36783014596966296,0.4645055153683571,1,0.9,0.4645055153683571,0.815084923545995,0.297170267070963,0.4645055153683571
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.548016375581752,0.5759228075670489,1,0.9,0.5759228075670489,0.70841790155132,0.525211570783186,0.5759228075670489
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.589530549661366,0.613599829850352,1,0.9,0.613599829850352,0.586784972307888,0.591736762351328,0.613599829850352
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.446118719525507,0.431231457350325,0,0.9,0.446118719525507,0.8480270748074951,0.446118719525507,0.40530230220072905
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6411264403673871,0.5609624393850471,1,0.1,0.5609624393850471,0.25040779844141303,0.613163977914057,0.5609624393850471
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.410683981871178,0.391187030518881,0,0.9,0.410683981871178,0.941604469073212,0.410683981871178,0.43044596922774797
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6253083489492371,0.636349486873665,1,0.9,0.636349486873665,0.595083205557282,0.691817904429245,0.636349486873665
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.442948312027445,0.43210983286019305,1,0.1,0.43210983286019305,0.201543553464403,0.446118719525507,0.43210983286019305
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16113347908542902,0.25268158105536903,1,0.1,0.25268158105536903,0.46849772018815006,0.19082213177760698,0.25268158105536903
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5286426659364749,0.552529689130088,0,0.9,0.5286426659364749,0.657118594777328,0.5286426659364749,0.547592523250448
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5961563534328449,0.757237826003444,1,0.9,0.757237826003444,0.9942539249412249,0.54407344485978,0.757237826003444
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.591964778063095,0.5858556995399741,0,0.9,0.591964778063095,0.850842680580689,0.591964778063095,0.6013700335031011
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7863651465051129,0.791971009631644,0,0.1,0.7863651465051129,0.129064830961365,0.7863651465051129,0.819182516514978
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506624438962906,0.5712998520042271,1,0.9,0.5712998520042271,0.5672742657217541,0.525211570783186,0.5712998520042271
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6728357982701241,0.6167406473506011,0,0.9,0.6728357982701241,0.930472196537737,0.6728357982701241,0.632040331417728
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525211570783186,0.537515867129667,0,0.9,0.525211570783186,0.535419046524447,0.525211570783186,0.554854273791656
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5065093619857121,0.627025914326365,1,0.9,0.627025914326365,0.982779122870804,0.43921321713971295,0.627025914326365
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43921321713971295,0.522724257512748,0,0.1,0.43921321713971295,0.0766172002757439,0.43921321713971295,0.54250397669477
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.696541312842183,0.659487447121381,1,0.9,0.659487447121381,0.544142760913419,0.638813965972859,0.659487447121381
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506424327103896,0.525648412460403,0,0.9,0.506424327103896,0.752654717535592,0.506424327103896,0.547592523250448
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5456326076063429,0.453364277570526,1,0.1,0.453364277570526,0.0118317506336875,0.5402394650804679,0.453364277570526
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.545986267109318,0.677538567481997,1,0.9,0.677538567481997,0.9602112217123451,0.54407344485978,0.677538567481997
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289299620853818,0.25473310801028304,0,0.9,0.289299620853818,0.9818561477874699,0.289299620853818,0.278584491882089
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5646640593950171,0.6457729605441089,1,0.9,0.6457729605441089,0.89105818850402,0.54407344485978,0.6457729605441089
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.385638127246104,0.610978268360725,1,0.9,0.610978268360725,0.9951563122160471,0.34395735020958307,0.610978268360725
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0875783145463294,0.12011566024850899,0,0.9,0.0875783145463294,0.9811800535674492,0.0875783145463294,0.21616032562345397
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.381534132852636,0.49801490617354105,1,0.9,0.49801490617354105,0.87948773296703,0.297170267070963,0.49801490617354105
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23879037591505498,0.313522732547373,1,0.1,0.313522732547373,0.6242794656312181,0.236291598405226,0.313522732547373
