"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,300.48034635108263,0.0,0.5963497161865234,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.21"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,300.5862884989031,0.0,0.7512392997741699,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.22"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,300.69223064672366,0.0,0.6030230522155762,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.23"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,300.79817279454414,0.0,0.8237853050231934,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.24"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,300.9041149423647,0.0,1.0474157333374023,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.25"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,301.0100570901852,0.0,0.8376374244689941,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.26"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,301.11599923800577,0.0,0.8162815570831299,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.27"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,301.2219413858262,0.008154848545901892,0.7138934135437012,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.28"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,301.418852205417,0.0,0.4867210388183594,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.29"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,299.3578675119544,0.0,0.5729513168334961,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","lasso","","","1","0.2"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.3287763738995,0.0,0.6447978019714355,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.31"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.4232836152763,0.0,0.9891061782836914,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.32"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.5177908566532,0.0,1.071528673171997,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.33"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.6122980980301,0.0,0.7362284660339355,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.34"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.70680533940697,0.0,0.9977986812591553,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.35"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.8013125807838,0.0,0.769726037979126,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.36"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.8958198221607,0.0,0.6210846900939941,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.37"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.9903270635376,0.0,0.9688811302185059,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.38"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,303.0848343049144,0.0,0.8255810737609863,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.39"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,302.2342691325226,0.0,1.1303164958953857,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.3"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,303.1793415462913,0.0,0.4574708938598633,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","lasso","","","1","0.4"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,258.89726512118307,0.0,0.14703607559204102,25.771276600534858,28.999999999999996,51.800000000000004,179.61433872965208,56.57,49.71,"log","linear","","","1","0.05"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,259.7405391932033,0.0,0.20888257026672363,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"log","linear","","","1","0.06"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,260.58381326522345,0.0,0.1513199806213379,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"log","linear","","","1","0.07"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,261.4270873372437,0.0,0.20502471923828125,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"log","linear","","","1","0.08"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,262.2703614092639,0.0,0.17477941513061523,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"log","linear","","","1","0.09"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,263.53073913586906,0.0,0.15594005584716797,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"log","linear","","","1","0.11"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,263.6637291788306,0.0,0.19884943962097168,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"log","linear","","","1","0.12"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,263.79671922179205,0.0,0.5591063499450684,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"log","linear","","","1","0.13"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,263.94524401949826,0.0038801065027278914,0.7460422515869141,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.14"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,264.6069832522423,0.0,0.3962690830230713,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.15"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,265.26872248498626,0.0,0.5431101322174072,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.16"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,265.9304617177303,0.0,0.16004371643066406,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.17"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,266.5922009504743,0.0,0.4370880126953125,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.18"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,267.25394018321833,0.0,0.21255970001220703,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.19"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,263.11363548128406,0.007293657125310364,0.18697881698608398,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"log","linear","","","1","0.1"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,268.234544540093,0.0,0.17733049392700195,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.21"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,268.32482692514805,0.0,0.17683768272399902,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.22"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,268.41510931020315,0.0,0.19941926002502441,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.23"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,268.7028856553291,0.0,0.18386244773864746,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.24"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,269.28713527592276,0.0,0.4892754554748535,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.25"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,269.8713848965164,0.0,0.18223166465759277,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.26"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,270.45563451711007,0.0,0.47605228424072266,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.27"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,271.03988413770367,0.0,0.20807361602783203,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.28"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,271.62413375829726,0.0,0.20897269248962402,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.29"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,267.91567941596236,0.0,0.18263983726501465,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"log","linear","","","1","0.2"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,271.93735812444766,0.0,0.4751749038696289,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.31"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,271.98706094814327,0.0,0.632575273513794,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.32"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,272.0367637718389,0.0,0.19247198104858398,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.33"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,272.0864665955345,0.0,0.5843422412872314,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.34"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,272.34242873238804,0.0,0.5119404792785645,7.333573780976075,64.2,20.200000000000003,28.73848887990478,83.74000000000001,17.8,"log","linear","","","1","0.35"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,272.8470439887111,0.0,0.1859605312347412,7.333573780976075,64.2,20.200000000000003,28.73848887990478,83.74000000000001,17.8,"log","linear","","","1","0.36"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,273.35165924503417,0.0,0.5406811237335205,7.333573780976075,64.2,20.200000000000003,28.73848887990478,83.74000000000001,17.8,"log","linear","","","1","0.37"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,273.8562745013572,0.007554495686091438,0.18018507957458496,7.333573780976075,64.2,20.200000000000003,28.73848887990478,83.74000000000001,17.8,"log","linear","","","1","0.38"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,274.3608897576802,0.007898702856131087,0.1725478172302246,7.333573780976075,64.2,20.200000000000003,28.73848887990478,83.74000000000001,17.8,"log","linear","","","1","0.39"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,271.88765530075216,0.0,0.33231568336486816,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"log","linear","","","1","0.3"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,274.4737212319777,0.0,0.2619638442993164,7.333573780976075,64.2,20.200000000000003,28.73848887990478,83.74000000000001,17.8,"log","linear","","","1","0.4"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,263.63586480589413,0.0007747633152083338,0.2515692710876465,25.771276600534858,28.999999999999996,51.800000000000004,179.61433872965208,56.57,49.71,"tree","lasso","","","1","0.05"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,264.223914735966,0.0,0.27124524116516113,20.07782857422431,38.800000000000004,51.800000000000004,148.73742810048944,60.92999999999999,49.88,"tree","lasso","","","1","0.06"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,264.8119646660378,0.0,0.2913994789123535,20.07782857422431,38.800000000000004,51.800000000000004,148.73742810048944,60.92999999999999,49.88,"tree","lasso","","","1","0.07"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,265.4000145961097,0.0,0.3162806034088135,20.07782857422431,38.800000000000004,51.800000000000004,148.73742810048944,60.92999999999999,49.88,"tree","lasso","","","1","0.08"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,265.9880645261815,0.0,0.20111870765686035,20.07782857422431,38.800000000000004,51.800000000000004,148.73742810048944,60.92999999999999,49.88,"tree","lasso","","","1","0.09"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,267.05584855012654,0.0,0.31009531021118164,20.07782857422431,38.800000000000004,51.800000000000004,148.73742810048944,60.92999999999999,49.88,"tree","lasso","","","1","0.11"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,267.1169289751201,0.0,0.21199584007263184,25.771276600534858,28.999999999999996,51.800000000000004,179.61433872965208,56.57,49.71,"tree","lasso","","","1","0.12"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,267.6520384600855,0.0,0.4787442684173584,25.771276600534858,28.999999999999996,51.800000000000004,179.61433872965208,56.57,49.71,"tree","lasso","","","1","0.13"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,268.1871479450509,0.0,0.6432945728302002,25.771276600534858,28.999999999999996,51.800000000000004,179.61433872965208,56.57,49.71,"tree","lasso","","","1","0.14"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,268.72225743001644,0.0,0.32355642318725586,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.15"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,269.2573669149818,0.0,0.6302652359008789,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.16"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,269.7924763999473,0.0,0.23062491416931152,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.17"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,270.3275858849127,0.0,0.6285190582275391,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.18"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,270.86269536987817,0.0,0.46982741355895996,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.19"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,266.5761144562533,0.0,0.20923328399658203,20.07782857422431,38.800000000000004,51.800000000000004,148.73742810048944,60.92999999999999,49.88,"tree","lasso","","","1","0.1"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,271.93291433980903,0.0,0.5461609363555908,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.21"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,272.4680238247745,0.0,0.6131553649902344,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.22"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,273.0031333097399,0.0,0.889622688293457,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.23"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,273.53824279470535,0.0,0.2288377285003662,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.24"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,274.07335227967076,0.0,0.313976526260376,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.25"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,274.6084617646362,0.0,0.3582417964935303,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.26"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,275.1435712496016,0.008671539452746202,0.2368335723876953,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.27"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,275.6786807345671,0.0,0.4322085380554199,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.28"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,276.2137902195325,0.0,0.33241915702819824,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.29"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,271.39780485484357,0.0,0.6008315086364746,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.2"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,276.4278340135187,0.0,0.34557390213012695,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.31"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,276.4278340135187,0.0,0.2837998867034912,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.32"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,276.4278340135187,0.0,0.8193578720092773,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.33"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,276.56740770506497,0.0,0.7130401134490967,7.828677501578757,67.60000000000001,51.800000000000004,136.9191720139702,62.53999999999999,50.17,"tree","lasso","","","1","0.34"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,277.03422513299233,0.0,0.26093411445617676,7.828677501578757,67.60000000000001,51.800000000000004,136.9191720139702,62.53999999999999,50.17,"tree","lasso","","","1","0.35"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,277.50104256091964,0.0,0.5574359893798828,7.828677501578757,67.60000000000001,51.800000000000004,136.9191720139702,62.53999999999999,50.17,"tree","lasso","","","1","0.36"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,277.967859988847,0.0,0.6277685165405273,7.828677501578757,67.60000000000001,51.800000000000004,136.9191720139702,62.53999999999999,50.17,"tree","lasso","","","1","0.37"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,278.4346774167744,0.0,0.6677043437957764,7.828677501578757,67.60000000000001,51.800000000000004,136.9191720139702,62.53999999999999,50.17,"tree","lasso","","","1","0.38"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,278.90149484470174,0.0,0.3035128116607666,7.828677501578757,67.60000000000001,51.800000000000004,136.9191720139702,62.53999999999999,50.17,"tree","lasso","","","1","0.39"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,276.4278340135187,0.0,0.3364298343658447,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","lasso","","","1","0.3"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,279.3683122726291,0.0,0.23740196228027344,7.828677501578757,67.60000000000001,51.800000000000004,136.9191720139702,62.53999999999999,50.17,"tree","lasso","","","1","0.4"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,259.8604575211075,0.008275407655621063,0.20467305183410645,25.771276600534858,28.999999999999996,51.800000000000004,179.61433872965208,56.57,49.71,"tree","linear","","","1","0.05"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,260.60844451230463,0.0,0.19331836700439453,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"tree","linear","","","1","0.06"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,261.35643150350177,0.0,0.17371177673339844,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"tree","linear","","","1","0.07"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,262.1044184946989,0.0,0.21188616752624512,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"tree","linear","","","1","0.08"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,262.852405485896,0.0,0.16111087799072266,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"tree","linear","","","1","0.09"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,263.97305786682045,0.0,0.21776151657104492,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"tree","linear","","","1","0.11"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,264.09550885556814,0.009065952554502064,0.20287775993347168,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"tree","linear","","","1","0.12"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,264.21795984431566,0.0,0.43456172943115234,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"tree","linear","","","1","0.13"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,264.7751766463116,0.0,0.5717005729675293,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"tree","linear","","","1","0.14"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,265.39336622353943,0.0,0.429736852645874,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"tree","linear","","","1","0.15"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,266.0115558007672,0.006672103657833301,0.4615635871887207,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"tree","linear","","","1","0.16"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,266.6297453779951,0.0,0.17976856231689453,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"tree","linear","","","1","0.17"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,267.24793495522295,0.0,0.4303278923034668,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"tree","linear","","","1","0.18"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,267.8661245324508,0.0,0.14373779296875,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"tree","linear","","","1","0.19"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,263.6003924770931,0.009532201291534483,0.129347562789917,18.330847802036036,39.4,43.0,105.47520302296739,66.02,42.199999999999996,"tree","linear","","","1","0.1"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,268.7778683771888,0.0,0.38479185104370117,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"tree","linear","","","1","0.21"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,268.85499910488704,0.0,0.559964656829834,13.487813242844421,49.0,35.4,61.813832268000596,75.11,33.57,"tree","linear","","","1","0.22"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,269.0293924551661,0.0,0.5733375549316406,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","linear","","","1","0.23"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,269.59064766777664,0.0,0.4885978698730469,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","linear","","","1","0.24"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,270.15190288038724,0.0,0.39915943145751953,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","linear","","","1","0.25"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,270.7131580929979,0.0,0.16406488418579102,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","linear","","","1","0.26"
"Robust","data_train_enc_0.1_1",500,1,100.0,3600,2,271.2744133056085,0.0,0.19438791275024414,9.912030792665206,57.599999999999994,28.799999999999997,38.72832714295484,81.04,25.619999999999997,"tree","linear","","","1","0.27"
