"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.750085228245117,0.717871323446944,1,0.6,0.717871323446944,0.41489587334049,0.49
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.555888446948576,0.572120217533496,1,0.6,0.572120217533496,0.506425062760316,0.49
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.641286042909498,0.629283288498447,0,0.4,0.641286042909498,0.575819295245777,0.51
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.334310518018789,0.32496641921022,0,0.6,0.334310518018789,0.514594391044567,0.51
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0346755497387447,0.258397944533305,1,0.6,0.258397944533305,0.842718587841562,0.49
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.417775369338524,0.481216648684448,1,0.6,0.481216648684448,0.571283279572845,0.49
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.43137834621198,0.302544224355519,0,0.6,0.43137834621198,0.713719101845572,0.51
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.955125254139496,0.898626363228335,1,0.6,0.898626363228335,0.356869787409686,0.49
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465272458185995,0.43656319304428,0,0.6,0.465272458185995,0.565005323533318,0.51
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.4,0,0.592122984673548,0.49
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.365811355733056,0.397101190889601,1,0.4,0.397101190889601,0.502976947922642,0.49
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.195068939189854,0.196755749223936,0,0.6,0.195068939189854,0.527121776205888,0.51
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56244729328411,0.482505666496172,1,0.4,0.482505666496172,0.361738720064025,0.49
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.451854419775321,0.375956448590635,0,0.6,0.451854419775321,0.558377247995758,0.51
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.536404579729425,0.370506677356888,1,0.4,0.370506677356888,0.269665759857863,0.49
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.74777872882936,0.769970505475552,0,0.4,0.74777872882936,0.527046362611026,0.51
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.35606506120375,0.359551606605648,1,0.6,0.359551606605648,0.581556529950284,0.49
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.656336828493661,0.528480809475785,0,0.6,0.656336828493661,0.71940628024473,0.51
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.436174126607869,0.538575858124636,1,0.6,0.538575858124636,0.663907661907178,0.49
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.503932580745281,0.506499379002358,0,0.4,0.503932580745281,0.462794890747907,0.51
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436902200313621,0.39851427114996,1,0.4,0.39851427114996,0.483679521213667,0.49
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.144895100343499,0.275601169030373,1,0.6,0.275601169030373,0.74518911954684,0.49
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.505239014582416,0.521285159527493,1,0.6,0.521285159527493,0.597049193703759,0.49
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.147796339080853,0.239836368203646,1,0.6,0.239836368203646,0.737420908754968,0.49
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.213810679489774,0.332027520028492,1,0.6,0.332027520028492,0.681051878079897,0.49
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.563220018609855,0.586876740335314,1,0.6,0.586876740335314,0.512777301425388,0.49
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56665589815539,0.556820334916348,1,0.4,0.556820334916348,0.439837578438487,0.49
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.652533587123371,0.568938341579902,0,0.6,0.652533587123371,0.61573537621931,0.51
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368533561060172,0.321205235242661,1,0.4,0.321205235242661,0.504580801372206,0.49
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.557252661990252,0.491031984453224,0,0.6,0.557252661990252,0.634633782867378,0.51
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.73030561638626,0.671391229304783,0,0.6,0.73030561638626,0.64847515615525,0.51
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.310275858985717,0.26810191912021,0,0.6,0.310275858985717,0.600272766010888,0.51
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.73982001350291,0.848367155801652,0,0.4,0.73982001350291,0.367611169057415,0.51
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.222005273455877,0.379728264745702,1,0.6,0.379728264745702,0.736534653831365,0.49
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.383193939234682,0.300819497106903,1,0.4,0.300819497106903,0.406067564841072,0.49
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.478986884145065,0.433382479301426,1,0.4,0.433382479301426,0.439589590344659,0.49
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.62078107247641,0.544025421636253,0,0.6,0.62078107247641,0.614875289698751,0.51
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.35972216513015,0.4371495163765,1,0.6,0.4371495163765,0.640232464039412,0.49
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.455069756032549,0.420147068386644,0,0.6,0.455069756032549,0.505433273348459,0.51
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.533443433806741,0.554077841332596,1,0.6,0.554077841332596,0.49132638161326,0.49
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.724514546179129,0.63179136593342,0,0.6,0.724514546179129,0.610229720394675,0.51
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.671820108070306,0.638873606714394,1,0.4,0.638873606714394,0.398446916185191,0.49
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.528371936792835,0.62288527534858,1,0.6,0.62288527534858,0.624992838885156,0.49
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.53883724935294,0.528680746600711,0,0.6,0.53883724935294,0.571838334169572,0.51
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.615584045051683,0.746082200425112,0,0.4,0.615584045051683,0.402776368415191,0.51
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.293282135396255,0.159505721810251,0,0.6,0.293282135396255,0.59692472442968,0.51
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.6,1,0.314687455636203,0.49
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.571514687133695,0.54766344214682,0,0.4,0.571514687133695,0.530119244796991,0.51
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.637919659906414,0.61123903325735,1,0.6,0.61123903325735,0.452792598282965,0.49
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.253156839138161,0.381696777278646,0,0.4,0.253156839138161,0.360377259691462,0.51
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.452905125831118,0.407888551379325,0,0.6,0.452905125831118,0.548323676893941,0.51
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.444521895812454,0.418498464386781,0,0.6,0.444521895812454,0.537423007866563,0.51
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.604108838068829,0.516569348505634,0,0.6,0.604108838068829,0.689619848661881,0.51
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.557022367186857,0.476978458714644,0,0.6,0.557022367186857,0.667586609688947,0.51
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.476558695008988,0.512031677638677,1,0.6,0.512031677638677,0.527340331283659,0.49
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.606381686920391,0.643678606855147,1,0.6,0.643678606855147,0.475286085236443,0.49
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.589784484722832,0.557137343240247,1,0.6,0.557137343240247,0.446620859296591,0.49
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.782101389964494,0.806017984693648,0,0.4,0.782101389964494,0.532412108033545,0.51
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.852848467947468,0.93313699560722,1,0.6,0.93313699560722,0.568604557102931,0.49
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.600438539136579,0.54381510490811,0,0.6,0.600438539136579,0.616682628382024,0.51
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.130481579163256,0.0169651576907584,1,0.4,0.0169651576907584,0.366274593705725,0.49
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.473004262375049,0.578526929098087,0,0.4,0.473004262375049,0.39541722314291,0.51
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.360157182959271,0.330568268758938,0,0.6,0.360157182959271,0.555928992902987,0.51
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.788696615441024,0.689783240976857,0,0.6,0.788696615441024,0.720781421475649,0.51
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.554075276097295,0.586931705543541,0,0.4,0.554075276097295,0.402607204799479,0.51
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.349624867533984,0.355446014560948,0,0.6,0.349624867533984,0.487204755415302,0.51
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.889982212617814,0.665997223092398,0,0.6,0.889982212617814,0.790577117353024,0.51
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.840194020389467,0.783941811399795,0,0.4,0.840194020389467,0.650846990042699,0.51
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.447638476297114,0.448323093963788,1,0.4,0.448323093963788,0.475301309096355,0.49
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.63895886883757,0.618167626287982,1,0.6,0.618167626287982,0.429685813826897,0.49
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289547964842805,0.347112729380572,0,0.4,0.289547964842805,0.376983298081209,0.51
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597756889410746,0.535958514396024,0,0.6,0.597756889410746,0.61281305707822,0.51
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.422881715834445,0.464777555985345,0,0.4,0.422881715834445,0.405866713960669,0.51
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.419011704989749,0.421940399485015,1,0.4,0.421940399485015,0.470274762044991,0.49
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3539033915719,0.421543336511498,1,0.6,0.421543336511498,0.590120413486259,0.49
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.121296124240928,0.272238402593116,1,0.6,0.272238402593116,0.761670435855264,0.49
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.215205768569304,0.309467749293733,0,0.4,0.215205768569304,0.349425924637616,0.51
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.679497775333573,0.593307712508096,0,0.6,0.679497775333573,0.632014861825089,0.51
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.2717614143992,0.403218599577686,1,0.6,0.403218599577686,0.707191416995045,0.49
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.415522363305994,0.502538788517849,0,0.4,0.415522363305994,0.370233638542788,0.51
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36605180494224,0.420974216280775,0,0.4,0.36605180494224,0.378734491209208,0.51
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.471788122369813,0.49423950348015,0,0.4,0.471788122369813,0.484770472294078,0.51
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627821370566718,0.516863708520491,1,0.4,0.516863708520491,0.362831223068224,0.49
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.482274534847965,0.625929953435259,0,0.4,0.482274534847965,0.360076806241462,0.51
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.292083206951778,0.275904961180415,1,0.4,0.275904961180415,0.511683045288024,0.49
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.746517390166735,0.874438479656564,1,0.6,0.874438479656564,0.631504635874059,0.49
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.555687120280851,0.715764717392583,1,0.6,0.715764717392583,0.614767629690925,0.49
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.764143873587534,0.699455450190431,0,0.6,0.764143873587534,0.675633369067232,0.51
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.438148021460818,0.36042191091916,0,0.6,0.438148021460818,0.612155387284483,0.51
