"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.804244823812867,0.759050952084342,0,0.6,0.804244823812867,0.554357426227425,0.658536585365854
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.627537832317546,0.645009215909398,0,0.6,0.627537832317546,0.525946357128498,0.423728813559322
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.800530899274956,0.837602866844582,0,0.4,0.800530899274956,0.50699618176054,0.423728813559322
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.365736967679146,0.403397509703573,1,0.4,0.403397509703573,0.475869381392908,0.341463414634146
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.502353239632981,0.425501396929051,0,0.6,0.502353239632981,0.586866438441497,0.658536585365854
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.535493361879832,0.557559023676058,0,0.6,0.535493361879832,0.524798706660291,0.423728813559322
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.540189860989214,0.533471940308489,1,0.4,0.533471940308489,0.444609189549935,0.341463414634146
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4727143320033,0.479051155464696,0,0.6,0.4727143320033,0.556581922629946,0.658536585365854
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.430659999286276,0.591275364731284,0,0.4,0.430659999286276,0.423635774469393,0.423728813559322
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.497285070528625,0.589336202091781,0,0.4,0.497285070528625,0.494281815025144,0.423728813559322
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.255537340882153,0.328221089144057,1,0.4,0.328221089144057,0.492587247618077,0.576271186440678
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.712070827559065,0.818030494788784,1,0.6,0.818030494788784,0.552991842757025,0.576271186440678
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.510226053125005,0.470762884277245,0,0.6,0.510226053125005,0.575928784009491,0.658536585365854
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.724862042720347,0.71388983327732,1,0.4,0.71388983327732,0.466836362831814,0.576271186440678
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.450678820093008,0.563514555716756,1,0.6,0.563514555716756,0.541321299302615,0.576271186440678
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.567905207847274,0.677078491973391,0,0.4,0.567905207847274,0.445780298344095,0.423728813559322
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.748098477658619,0.783028819995498,1,0.6,0.783028819995498,0.511959756014378,0.576271186440678
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.454539509627144,0.519608177928568,0,0.4,0.454539509627144,0.499209112651559,0.423728813559322
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.910150799068013,1,0,0.4,0.910150799068013,0.447483662503233,0.423728813559322
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.541700515297568,0.500355038110605,1,0.4,0.500355038110605,0.461271661313988,0.341463414634146
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.908138459117351,0.806697654429569,1,0.4,0.806697654429569,0.41138421919474,0.341463414634146
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.490509386062967,0.551830714928305,1,0.6,0.551830714928305,0.511651498996141,0.576271186440678
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.538626455392905,0.49732075587318,1,0.4,0.49732075587318,0.439163062112979,0.341463414634146
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.544071071106004,0.595214025294403,1,0.6,0.595214025294403,0.508123023239601,0.576271186440678
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.690443449278892,0.691041335811456,1,0.6,0.691041335811456,0.491611996082961,0.576271186440678
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.578038709408357,0.582320015092201,0,0.6,0.578038709408357,0.535910534051086,0.658536585365854
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.667846697963648,0.641861990791921,0,0.6,0.667846697963648,0.55362971661748,0.658536585365854
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.959831758580535,0.877392140424389,1,0.6,0.877392140424389,0.458082408931764,0.576271186440678
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.623239151877862,0.661362774316204,1,0.6,0.661362774316204,0.488792391434269,0.576271186440678
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.619791713096967,0.639943841822202,0,0.4,0.619791713096967,0.503002323505172,0.423728813559322
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.715340006763298,0.651354548555568,0,0.6,0.715340006763298,0.538519474253246,0.658536585365854
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.831098209558848,0.78791152918035,0,0.4,0.831098209558848,0.524016783537905,0.423728813559322
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.549157907768367,0.497922870979956,0,0.6,0.549157907768367,0.582516366553294,0.658536585365854
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.519602062057123,0.415136542934196,0,0.6,0.519602062057123,0.622623484548028,0.658536585365854
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.639555438359351,0.604102314364623,0,0.6,0.639555438359351,0.552425345891535,0.658536585365854
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.387870189966641,0.439108605814869,1,0.6,0.439108605814869,0.491068753875867,0.576271186440678
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630045975463173,0.603793031313298,0,0.6,0.630045975463173,0.578105346812176,0.658536585365854
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.786997568763406,0.820000355621931,0,0.4,0.786997568763406,0.481893704770697,0.423728813559322
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.217471737050642,0.311029431338853,0,0.6,0.217471737050642,0.507028166333687,0.658536585365854
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.560439250734293,0.606667257514793,1,0.6,0.606667257514793,0.479992603384353,0.576271186440678
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.389729131190271,0.432835668190974,0,0.6,0.389729131190271,0.512905470240278,0.423728813559322
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.522201412872233,0.589290577220323,1,0.6,0.589290577220323,0.509208760331996,0.576271186440678
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.581958142779764,0.642159914492976,0,0.4,0.581958142779764,0.481670683666703,0.423728813559322
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.430894236220719,0.362568339325097,0,0.6,0.430894236220719,0.571633561295426,0.658536585365854
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.552339172757242,0.472429492771603,1,0.4,0.472429492771603,0.41318855558195,0.341463414634146
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.658312600435599,0.706502727214803,1,0.6,0.706502727214803,0.481124109547554,0.576271186440678
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561151239211677,0.520058622592668,1,0.4,0.520058622592668,0.425634783951255,0.341463414634146
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.502877605172159,0.571128139588453,0,0.4,0.502877605172159,0.48732318798084,0.423728813559322
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.819573995636213,0.82715058251812,0,0.4,0.819573995636213,0.48869878763267,0.423728813559322
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.832516194664283,0.84574093248876,1,0.6,0.84574093248876,0.493608149967891,0.576271186440678
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.964086913424358,0.933471519151313,1,0.6,0.933471519151313,0.469171613720863,0.576271186440678
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.533599356130574,0.538414364794504,1,0.4,0.538414364794504,0.466934133001551,0.341463414634146
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.749389396572555,0.761313481009407,0,0.4,0.749389396572555,0.523584822703996,0.423728813559322
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.455149609908483,0.623451096091634,0,0.4,0.455149609908483,0.428943416824227,0.423728813559322
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.275114447050465,0.352221004444443,1,0.6,0.352221004444443,0.502751424585084,0.576271186440678
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5197254240945,0.471580335200887,1,0.4,0.471580335200887,0.416923628681838,0.341463414634146
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.512681894159839,0.548851035116646,1,0.6,0.548851035116646,0.489264735414467,0.576271186440678
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.518710132767874,0.621471568906662,1,0.6,0.621471568906662,0.51828651853352,0.576271186440678
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.852044897147618,0.804673384576567,1,0.4,0.804673384576567,0.456281303700019,0.576271186440678
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.792433486752068,0.707321342108309,0,0.6,0.792433486752068,0.567470383047682,0.658536585365854
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.640030422658401,0.613411408185836,0,0.6,0.640030422658401,0.583403760828787,0.658536585365854
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.216787625403417,0.156340942686451,1,0.4,0.156340942686451,0.400627327302196,0.341463414634146
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.809880497588612,0.812781977835706,1,0.6,0.812781977835706,0.502504000268982,0.576271186440678
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.512261648950212,0.610466799874904,1,0.6,0.610466799874904,0.538818346972565,0.576271186440678
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.598246207755359,0.725137872375345,1,0.6,0.725137872375345,0.557910013979713,0.576271186440678
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.624137842490779,0.678114113235243,1,0.6,0.678114113235243,0.503568366633753,0.576271186440678
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.67926018882968,0.565591703993659,0,0.6,0.67926018882968,0.607946024131979,0.658536585365854
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.611990858299518,0.57027409639284,0,0.6,0.611990858299518,0.559670661687155,0.658536585365854
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.515773894115334,0.66169119719847,1,0.6,0.66169119719847,0.543301117571758,0.576271186440678
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.684033189737779,0.794132375867907,0,0.4,0.684033189737779,0.439765949916665,0.423728813559322
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.397987327321316,0.46686235332334,1,0.6,0.46686235332334,0.497557849062687,0.576271186440678
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.948221220697872,0,0.4,1,0.520262126305682,0.423728813559322
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.564156356888034,0.530818100253608,1,0.4,0.530818100253608,0.447060188471301,0.341463414634146
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547492391174042,0.571209664782878,0,0.6,0.547492391174042,0.541207756302849,0.658536585365854
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.677458293071259,0.672939160970243,0,0.6,0.677458293071259,0.544192719895377,0.658536585365854
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.615527641429578,0.74493646311508,1,0.6,0.74493646311508,0.580568839494629,0.576271186440678
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.662101696971851,0.676052943453393,0,0.6,0.662101696971851,0.533305638987617,0.423728813559322
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.544699699409272,0.719695202292131,0,0.4,0.544699699409272,0.388064524664706,0.423728813559322
