"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.510155613937973,0.584527371624718,1,0.5,0.584527371624718,0.465681613987981,0.466
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37002728960865,0.458441883672389,1,0.5,0.458441883672389,0.473012359035334,0.466
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.596667133669994,0.610571033843629,0,0.5,0.596667133669994,0.537723355003008,0.534
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.251109991705247,0.313067630536496,0,0.5,0.251109991705247,0.520588966120517,0.534
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.38553688688426,0.564910078588766,0,0.5,0.38553688688426,0.528155595525464,0.534
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.59892053796482,0.648174846066459,1,0.5,0.648174846066459,0.461111543452564,0.466
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.616688242921434,0.535075239088256,1,0.5,0.535075239088256,0.459335772409456,0.466
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.707075503711172,0.734080395920977,0,0.5,0.707075503711172,0.542887577553872,0.534
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.665972907235983,0.601370033503101,1,0.5,0.601370033503101,0.46097527481818,0.466
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.185118917670436,0.21228075453124,0,0.5,0.185118917670436,0.518340451278865,0.534
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.594278190418261,0.57344452949644,0,0.5,0.594278190418261,0.537122223046551,0.534
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.327022304390293,0.377097495410958,1,0.5,0.377097495410958,0.474572083496233,0.466
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.450234032489495,0.471542851831748,0,0.5,0.450234032489495,0.532672643602577,0.534
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.692480682250787,0.667297121372191,1,0.5,0.667297121372191,0.456497243268109,0.466
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17238180711168,0.180406258641625,0,0.5,0.17238180711168,0.517051132238751,0.534
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.682419871488116,0.739579937584351,0,0.5,0.682419871488116,0.543155024185877,0.534
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.172536512707062,0.321827177192794,1,0.5,0.321827177192794,0.480998759690358,0.466
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20477077471124,0.251418023472125,0,0.5,0.20477077471124,0.51968299860782,0.534
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.615978482243194,0.707607438967606,0,0.5,0.615978482243194,0.538632050900618,0.534
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.816960039618336,0.827835717265882,0,0.5,0.816960039618336,0.548403280192427,0.534
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.419352286409915,0.446093250449224,1,0.5,0.446093250449224,0.471523109421416,0.466
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.408129623751581,0.514838560697812,1,0.5,0.514838560697812,0.471584217896967,0.466
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.51610376025957,0.603915497611144,0,0.5,0.51610376025957,0.535724128571453,0.534
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.722078464609951,0.764464879154959,0,0.5,0.722078464609951,0.544045700607544,0.534
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.709465474595382,0.717820427683491,1,0.5,0.717820427683491,0.457460235873264,0.466
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.502054982420829,0.607104911590873,0,0.5,0.502054982420829,0.534385570197473,0.534
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.696069719616801,0.659807496623577,1,0.5,0.659807496623577,0.457954030226981,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.531173172867383,0.549006642475753,1,0.5,0.549006642475753,0.465361092158151,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465471523597967,0.49060239462033,0,0.5,0.465471523597967,0.53231375001721,0.534
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.485974934693779,0.489374872041733,1,0.5,0.489374872041733,0.467419808704749,0.466
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.687897453634786,0.688404784248299,0,0.5,0.687897453634786,0.542832842403103,0.534
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.318156871107422,0.315052382271423,1,0.5,0.315052382271423,0.475766618511448,0.466
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.416528883044926,0.626391019456652,1,0.5,0.626391019456652,0.469574918506662,0.466
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.532707818062238,0.611229459776419,1,0.5,0.611229459776419,0.465917831068185,0.466
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.461914346966895,0.408361606312615,1,0.5,0.408361606312615,0.469698011619342,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.594504019266458,0.579239362972261,0,0.5,0.594504019266458,0.537674488538628,0.534
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.586667243431233,0.558560004071682,0,0.5,0.586667243431233,0.536061472185539,0.534
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.874276777926094,0.853098008188969,0,0.5,0.874276777926094,0.550438015941019,0.534
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.440967704850599,0.479595888737191,1,0.5,0.479595888737191,0.468746686993531,0.466
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.863515461845494,0.819182516514978,0,0.5,0.863515461845494,0.550261283089222,0.534
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760318758142672,0.708784301288255,0,0.5,0.760318758142672,0.545438677330705,0.534
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.645493795028967,0.637621650100384,1,0.5,0.637621650100384,0.459297452198954,0.466
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.618792507559304,0.733080323252908,0,0.5,0.618792507559304,0.539607312776425,0.534
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.527621647641774,0.552954822809101,0,0.5,0.527621647641774,0.535043507654773,0.534
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.282671951458492,0.473362073543948,0,0.5,0.282671951458492,0.521940783448043,0.534
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.160774746829307,0.15555601025252,0,0.5,0.160774746829307,0.517608237932321,0.534
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.394083511226285,0.50082861679462,0,0.5,0.394083511226285,0.528624784139669,0.534
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.550273670226162,0.560763422456055,1,0.5,0.560763422456055,0.465171029051274,0.466
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.739349640227199,0.74677520491969,1,0.5,0.74677520491969,0.455189982346516,0.466
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.392722707787066,0.452177282982307,1,0.5,0.452177282982307,0.473238106119639,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.535349340550316,0.541600868211297,0,0.5,0.535349340550316,0.535224782013408,0.534
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132657546099005,0.218434952144319,1,0.5,0.218434952144319,0.485016141794832,0.466
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.890307546139694,0.761484279125761,1,0.5,0.761484279125761,0.448174688863365,0.466
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.41559780049618,0.397197577641848,1,0.5,0.397197577641848,0.470282422583516,0.466
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.187683558740395,0.312862508689181,1,0.5,0.312862508689181,0.481225564113593,0.466
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.686107551964236,0.72235691804915,1,0.5,0.72235691804915,0.456444361450872,0.466
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.702261003374705,0.71975764589119,0,0.5,0.702261003374705,0.544202334110171,0.534
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.716007889274102,0.755955885169794,1,0.5,0.755955885169794,0.457579707022843,0.466
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.778590133061244,0.863395868135853,0,0.5,0.778590133061244,0.546397448535229,0.534
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.420165014966611,0.475915470323711,1,0.5,0.475915470323711,0.469094361837524,0.466
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.60980612182832,0.465385983726406,0,0.5,0.60980612182832,0.539444000314807,0.534
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.486287371951224,0.624680648935278,1,0.5,0.624680648935278,0.465755314483931,0.466
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.143546624796639,0.219782836544907,1,0.5,0.219782836544907,0.48364678495412,0.466
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.793043625680528,0.705197033341511,0,0.5,0.793043625680528,0.548014699478808,0.534
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.754821386092454,0.81007538784388,1,0.5,0.81007538784388,0.453865359825116,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.622482915391693,0.636004519374378,0,0.5,0.622482915391693,0.539285035660075,0.534
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.233961905980075,0.262681527616706,1,0.5,0.262681527616706,0.47960933029087,0.466
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.677907768929677,0.685968361903706,0,0.5,0.677907768929677,0.541951675893467,0.534
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.449542346974361,0.492643442680774,0,0.5,0.449542346974361,0.53238768627073,0.534
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706908619433963,0.697819838028225,0,0.5,0.706908619433963,0.543576360816609,0.534
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.866473893857006,0.850164500087671,1,0.5,0.850164500087671,0.448961445194828,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.409725016764532,0.451469032962162,0,0.5,0.409725016764532,0.528773927929294,0.534
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.637926029279316,0.676172118144949,1,0.5,0.676172118144949,0.460250626762327,0.466
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754878992848376,0.700538600560946,1,0.5,0.700538600560946,0.455320562344913,0.466
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726169980495843,0.710310538357225,0,0.5,0.726169980495843,0.543793430239565,0.534
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.574028799433055,0.660730257173758,0,0.5,0.574028799433055,0.536826100068627,0.534
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.390884840142638,0.510705406792611,1,0.5,0.510705406792611,0.469878713305718,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.598885557212455,0.584206171527586,1,0.5,0.584206171527586,0.461684406773872,0.466
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.66803122874684,0.722128413204329,0,0.5,0.66803122874684,0.542191911546924,0.534
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.411369184909323,0.521059734304099,0,0.5,0.411369184909323,0.529266766390328,0.534
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245081853371578,0.383349878922994,1,0.5,0.383349878922994,0.477959843814017,0.466
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.610081431214846,0.642714606845972,0,0.5,0.610081431214846,0.539049237644233,0.534
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.481413405625044,0.481735043723166,0,0.5,0.481413405625044,0.532197912229564,0.534
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.431968523420036,0.576338592558937,0,0.5,0.431968523420036,0.530768157437574,0.534
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.475834827075985,0.502685546898044,0,0.5,0.475834827075985,0.53246956079188,0.534
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.780088634703537,0.905132186788888,0,0.5,0.780088634703537,0.547302965621944,0.534
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.619384710606727,0.749784674793263,1,0.5,0.749784674793263,0.460204897817033,0.466
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.464761101130999,0.496331978708611,1,0.5,0.496331978708611,0.468369835229584,0.466
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333085376712273,0.334005935672,1,0.5,0.334005935672,0.474457213714789,0.466
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.486103350321695,0.484474176446444,1,0.5,0.484474176446444,0.467378234064155,0.466
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.493662392395532,0.537515069509356,1,0.5,0.537515069509356,0.467601253240108,0.466
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526483566852934,0.5232063357205,1,0.5,0.5232063357205,0.466443974299424,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.606051404708894,0.612787504508592,0,0.5,0.606051404708894,0.539839119237703,0.534
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.663447397442383,0.57546531922188,0,0.5,0.663447397442383,0.540225994454759,0.534
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249112694973466,0.375924816237908,1,0.5,0.375924816237908,0.477998207258032,0.466
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.538704596098634,0.521515328318016,1,0.5,0.521515328318016,0.463449749466699,0.466
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.372747300635136,0.344349375841596,0,0.5,0.372747300635136,0.52678699741166,0.534
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.623485178379019,0.588777006231013,0,0.5,0.623485178379019,0.538044400809634,0.534
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.168404779028084,0.355452426928642,0,0.5,0.168404779028084,0.518038201948265,0.534
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.921359886354077,0.84268864236695,1,0.5,0.84268864236695,0.446224928318749,0.466
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.524433750734197,0.592890401826915,1,0.5,0.592890401826915,0.465083364811676,0.466
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.380264277315079,0.385119067059152,0,0.5,0.380264277315079,0.528323313471828,0.534
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525613393740771,0.586543219308412,1,0.5,0.586543219308412,0.464026943551246,0.466
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.367830145969663,0.464505515368357,1,0.5,0.464505515368357,0.472379868382409,0.466
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.548016375581752,0.575922807567049,0,0.5,0.548016375581752,0.534775765298659,0.534
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.589530549661366,0.613599829850352,1,0.5,0.613599829850352,0.462304152276016,0.466
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.446118719525507,0.431231457350325,0,0.5,0.446118719525507,0.529559737931763,0.534
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.641126440367387,0.560962439385047,1,0.5,0.560962439385047,0.460492847246014,0.466
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.410683981871178,0.391187030518881,0,0.5,0.410683981871178,0.527553765972903,0.534
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.625308348949237,0.636349486873665,1,0.5,0.636349486873665,0.461049751119449,0.466
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.442948312027445,0.432109832860193,1,0.5,0.432109832860193,0.470596623469172,0.466
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.161133479085429,0.252681581055369,1,0.5,0.252681581055369,0.482185967022781,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.528642665936475,0.552529689130088,0,0.5,0.528642665936475,0.53584324944011,0.534
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.596156353432845,0.757237826003444,1,0.5,0.757237826003444,0.460881229039491,0.466
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.591964778063095,0.585855699539974,0,0.5,0.591964778063095,0.538547171261832,0.534
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.786365146505113,0.791971009631644,0,0.5,0.786365146505113,0.547799476559236,0.534
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506624438962906,0.571299852004227,1,0.5,0.571299852004227,0.46567548984791,0.466
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.672835798270124,0.616740647350601,1,0.5,0.616740647350601,0.458170582844044,0.466
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525211570783186,0.537515867129667,0,0.5,0.525211570783186,0.53399612654136,0.534
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.506509361985712,0.627025914326365,1,0.5,0.627025914326365,0.467044964150574,0.466
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439213217139713,0.522724257512748,0,0.5,0.439213217139713,0.530925260862032,0.534
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.696541312842183,0.659487447121381,0,0.5,0.696541312842183,0.542013444344004,0.534
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506424327103896,0.525648412460403,1,0.5,0.525648412460403,0.466825522491231,0.466
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.545632607606343,0.453364277570526,1,0.5,0.453364277570526,0.46457181565329,0.466
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.545986267109318,0.677538567481997,1,0.5,0.677538567481997,0.462584562119592,0.466
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289299620853818,0.254733108010283,1,0.5,0.254733108010283,0.477427814975088,0.466
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.564664059395017,0.645772960544109,0,0.5,0.564664059395017,0.536575820034,0.534
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.385638127246104,0.610978268360725,1,0.5,0.610978268360725,0.469294436437591,0.466
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0875783145463294,0.120115660248509,0,0.5,0.0875783145463294,0.513612510036514,0.534
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.381534132852636,0.498014906173541,0,0.5,0.381534132852636,0.528034380817795,0.534
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.238790375915055,0.313522732547373,1,0.5,0.313522732547373,0.479060244263704,0.466
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.219290817609959,0.213891595937808,0,0.5,0.219290817609959,0.520148636158693,0.534
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.294232667058459,0.30223389951395,0,0.5,0.294232667058459,0.524249143913042,0.534
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.570139420274707,0.488280915854859,0,0.5,0.570139420274707,0.536701329995301,0.534
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.406101984384953,0.416375467550613,0,0.5,0.406101984384953,0.529135416611582,0.534
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.346704031294719,0.309709726806419,1,0.5,0.309709726806419,0.473469438119054,0.466
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.333980634760836,0.452886886433496,0,0.5,0.333980634760836,0.526132181887841,0.534
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.589730245590781,0.727455972577893,1,0.5,0.727455972577893,0.462494640199148,0.466
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.607336901694893,0.557118019813399,1,0.5,0.557118019813399,0.461207567217454,0.466
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.690323245505074,0.73493353413081,1,0.5,0.73493353413081,0.457847471639727,0.466
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656950537186155,0.726469885257504,0,0.5,0.656950537186155,0.541913002793849,0.534
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.608226329588428,0.627200135823593,0,0.5,0.608226329588428,0.538394032871067,0.534
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.275853283111197,0.266914600541936,1,0.5,0.266914600541936,0.478439938391741,0.466
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.523627859330956,0.576915933062479,1,0.5,0.576915933062479,0.464237330396643,0.466
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.390287205190399,0.425230716976245,0,0.5,0.390287205190399,0.528118128377254,0.534
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.485718973409567,0.596012400860006,1,0.5,0.596012400860006,0.466384702563482,0.466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.712104475829999,0.680535596305663,0,0.5,0.712104475829999,0.542692083069761,0.534
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.558915116944164,0.667362820779075,0,0.5,0.558915116944164,0.536789835724461,0.534
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.571453704927477,0.55155983392403,1,0.5,0.55155983392403,0.463770110384502,0.466
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.622109245693614,0.710557172774343,0,0.5,0.622109245693614,0.540099477229061,0.534
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.558712483733738,0.521482550351227,0,0.5,0.558712483733738,0.535823745018797,0.534
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.279029943122554,0.28514667120009,0,0.5,0.279029943122554,0.521947097344265,0.534
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.707782299802345,0.890096102512642,0,0.5,0.707782299802345,0.54459384545997,0.534
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630337405851855,0.628397341641719,1,0.5,0.628397341641719,0.460158289933368,0.466
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358868291309757,0.436997638840919,1,0.5,0.436997638840919,0.473544114997068,0.466
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438702449911302,0.549738574023106,0,0.5,0.438702449911302,0.531014330820367,0.534
