"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509949349514372,0.377913180406891,0,0.25,0.509949349514372,0.393975085033123,0.274261603375527
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.671005500785577,0.588004145238479,1,0.75,0.588004145238479,0.490541394578995,0.725738396624473
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.520922617847336,0.349936643108161,0,0.25,0.520922617847336,0.341831351767725,0.274261603375527
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.128991918031039,0.0376400364439743,1,0.75,0.0376400364439743,0.681745967496853,0.725738396624473
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.741221666858034,0.600397900885593,1,0.25,0.600397900885593,0.479388748012042,0.277566539923954
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346989139424247,0.286787904091706,1,0.75,0.286787904091706,0.55795392974758,0.725738396624473
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.474448642320561,0.39692498887309,1,0.75,0.39692498887309,0.542830690667119,0.725738396624473
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.450334001460425,0.354179062337808,1,0.75,0.354179062337808,0.61392808913943,0.725738396624473
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.283279699662695,0.304944887567636,0,0.75,0.283279699662695,0.609268064657506,0.722433460076046
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.774288806702516,0.673271731410454,0,0.25,0.774288806702516,0.517826706301255,0.274261603375527
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.702344490601778,0.65785075056846,1,0.25,0.65785075056846,0.335209987523688,0.277566539923954
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36727563689906,0.333172342418706,1,0.75,0.333172342418706,0.529829256523134,0.725738396624473
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.587101506373177,0.49959423996714,0,0.75,0.587101506373177,0.566063985681648,0.722433460076046
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.270641029263182,0.326814119131486,1,0.25,0.326814119131486,0.345935921610611,0.277566539923954
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.755437184882123,0.617633293480183,1,0.75,0.617633293480183,0.524347169868941,0.725738396624473
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.499563530360461,0.404760401011639,0,0.25,0.499563530360461,0.385185439635636,0.274261603375527
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.393988447457364,0.19790679124272,1,0.75,0.19790679124272,0.739504195033343,0.725738396624473
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.395163510328135,0.32567140662412,0,0.75,0.395163510328135,0.545518994151071,0.722433460076046
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280451562963847,0.322028644846267,1,0.25,0.322028644846267,0.410967762175051,0.277566539923954
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430444849160898,0.405307966403196,1,0.25,0.405307966403196,0.4774205696818,0.277566539923954
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.45499991727226,0.516633723737644,1,0.25,0.516633723737644,0.2870859140245,0.277566539923954
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.437797774794414,0.318125509530368,1,0.75,0.318125509530368,0.597444604088439,0.725738396624473
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.476318181090984,0.294460874225554,1,0.75,0.294460874225554,0.71627219888561,0.725738396624473
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627253545342349,0.493986319129052,1,0.75,0.493986319129052,0.607969381796188,0.725738396624473
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305542474966676,0.25493416521775,0,0.75,0.305542474966676,0.536429165002055,0.722433460076046
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.65547700848714,0.566507881396823,1,0.75,0.566507881396823,0.502583365060344,0.725738396624473
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592259669322353,0.590456002838506,0,0.75,0.592259669322353,0.601053699137551,0.722433460076046
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232012189649196,0.229697673077061,1,0.25,0.229697673077061,0.489208257550366,0.277566539923954
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256892140370218,0.157944722243152,1,0.75,0.157944722243152,0.647580140978863,0.725738396624473
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.555813622245889,0.593253295557003,1,0.25,0.593253295557003,0.255547093484873,0.277566539923954
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534834415092184,0.511513894676903,0,0.75,0.534834415092184,0.636221791702869,0.722433460076046
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436927801525568,0.352187796553936,1,0.75,0.352187796553936,0.572408043170459,0.725738396624473
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123438325548411,0.126143097732097,1,0.25,0.126143097732097,0.500783113278539,0.277566539923954
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.504575070636269,0.479873940423723,0,0.75,0.504575070636269,0.612346400035841,0.722433460076046
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406808723159448,0.193745821186906,0,0.25,0.406808723159448,0.190138677736658,0.274261603375527
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.743774300611382,0.731852370356691,0,0.75,0.743774300611382,0.693033315240855,0.722433460076046
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.370456754498165,0.35632639391921,0,0.75,0.370456754498165,0.524694248070734,0.722433460076046
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368579916067845,0.269818523034927,1,0.75,0.269818523034927,0.668226886284868,0.725738396624473
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329620095384836,0.24095044547648,0,0.25,0.329620095384836,0.280351984000876,0.274261603375527
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505911027929275,0.388797009918953,1,0.75,0.388797009918953,0.656240933199822,0.725738396624473
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326674832058402,0.15118016833246,1,0.75,0.15118016833246,0.738824063135881,0.725738396624473
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.915645290624026,0.81709957134496,0,0.75,0.915645290624026,0.602206472449608,0.722433460076046
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597770541586063,0.399646405109971,1,0.75,0.399646405109971,0.694065690656479,0.725738396624473
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.454149415799732,0.264903213216155,1,0.75,0.264903213216155,0.826545575800974,0.725738396624473
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43713497087381,0.473588936124773,0,0.75,0.43713497087381,0.755599955424062,0.722433460076046
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782903147828543,0.743456285574987,0,0.75,0.782903147828543,0.601259374574639,0.722433460076046
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438523290662299,0.342534974177278,0,0.25,0.438523290662299,0.416587299573735,0.274261603375527
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608648268076267,0.560777250758086,0,0.75,0.608648268076267,0.602747838785897,0.722433460076046
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350925722130643,0.354973427109759,1,0.25,0.354973427109759,0.414776993634263,0.277566539923954
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.653467375153721,0.716122261885218,0,0.75,0.653467375153721,0.800112728203025,0.722433460076046
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243427515610043,0.201459337334697,1,0.75,0.201459337334697,0.526849114714829,0.725738396624473
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630170270805965,0.531684786268125,0,0.25,0.630170270805965,0.483981434178363,0.274261603375527
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.766852006010466,0.81216060795125,0,0.75,0.766852006010466,0.743659283572615,0.722433460076046
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.554682243064901,0.578981528338485,0,0.75,0.554682243064901,0.664649461655802,0.722433460076046
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575759686340467,0.689277429695461,0,0.75,0.575759686340467,0.826158899983472,0.722433460076046
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.644842993946292,0.481255394961809,1,0.75,0.481255394961809,0.69637203712509,0.725738396624473
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.468752474534577,0.466816582731399,1,0.25,0.466816582731399,0.400940014504091,0.277566539923954
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.584006337600004,0.50222097366041,0,0.25,0.584006337600004,0.420489484136895,0.274261603375527
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.28648517384202,0.121006823395151,0,0.25,0.28648517384202,0.201954036461223,0.274261603375527
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0458681374077784,0.0284426039509188,1,0.75,0.0284426039509188,0.532963236356048,0.725738396624473
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.460827259581657,0.520948391686281,0,0.75,0.460827259581657,0.733201823479117,0.722433460076046
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.842022851404168,0.874520935939008,1,0.25,0.874520935939008,0.261630773005839,0.277566539923954
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.626734818268596,0.586761429350192,1,0.25,0.586761429350192,0.453178135324777,0.277566539923954
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56304541511592,0.496656680002258,1,0.75,0.496656680002258,0.507862738720712,0.725738396624473
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.632845628623693,0.644399725769898,1,0.25,0.644399725769898,0.328668977058826,0.277566539923954
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.556773592976717,0.368332126114646,0,0.25,0.556773592976717,0.217169316827546,0.274261603375527
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.746251543743286,0.671692386795745,0,0.75,0.746251543743286,0.62862549326855,0.722433460076046
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.580205963725043,0.420680186837607,1,0.75,0.420680186837607,0.632595151289205,0.725738396624473
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.371358822379433,0.36455221427167,0,0.75,0.371358822379433,0.658419399114873,0.722433460076046
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.361505126360987,0.232927558229554,1,0.75,0.232927558229554,0.701465248537034,0.725738396624473
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.723081739072347,0.634821294214449,0,0.75,0.723081739072347,0.536206904006105,0.722433460076046
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.668475323059417,0.675143959694771,0,0.75,0.668475323059417,0.61425887927352,0.722433460076046
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.424834149352334,0.467081665998203,1,0.25,0.467081665998203,0.307443655379402,0.277566539923954
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311876099887382,0.257941812825123,0,0.25,0.311876099887382,0.452207858378551,0.274261603375527
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.479252830344955,0.394317211259607,1,0.75,0.394317211259607,0.609597551824624,0.725738396624473
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.263283359283503,0.216883363847439,1,0.75,0.216883363847439,0.510951473570832,0.725738396624473
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350480425921742,0.366679127786023,0,0.75,0.350480425921742,0.540918668876678,0.722433460076046
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.686733810330153,0.640096265284375,0,0.75,0.686733810330153,0.563357651305893,0.722433460076046
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.477556103308558,0.362133982059491,1,0.75,0.362133982059491,0.633525623202803,0.725738396624473
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.673176304628803,0.631879131141473,1,0.25,0.631879131141473,0.404372312729495,0.277566539923954
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.587013181066129,0.521311327439652,0,0.75,0.587013181066129,0.523004205662635,0.722433460076046
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.538307777680148,0.467533857721441,0,0.75,0.538307777680148,0.525623850689825,0.722433460076046
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20931801150619,0.0472776537830921,1,0.75,0.0472776537830921,0.69421655344705,0.725738396624473
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.663117990310346,0.613495789452626,1,0.25,0.613495789452626,0.481200451359308,0.277566539923954
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.533376682525755,0.49139910703189,0,0.75,0.533376682525755,0.631577159997691,0.722433460076046
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.337081361880817,0.384576621848553,0,0.75,0.337081361880817,0.67961607686699,0.722433460076046
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465953895684941,0.403186393316501,1,0.75,0.403186393316501,0.545859993303544,0.725738396624473
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.589754363354848,0.582441844379619,0,0.75,0.589754363354848,0.693251118913129,0.722433460076046
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.577453383948687,0.559465471092712,0,0.75,0.577453383948687,0.594836983921703,0.722433460076046
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.642740143621569,0.709575199150834,1,0.25,0.709575199150834,0.215790988478206,0.277566539923954
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.288280656588044,0.141931903104997,1,0.75,0.141931903104997,0.694097153386952,0.725738396624473
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.578952669175431,0.664245111012121,1,0.25,0.664245111012121,0.162430756604237,0.277566539923954
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.503939687529667,0.31986365972614,1,0.75,0.31986365972614,0.702109597989889,0.725738396624473
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.478318566617718,0.434354100884352,0,0.75,0.478318566617718,0.508659692333552,0.722433460076046
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.512648541907564,0.484347827372398,0,0.75,0.512648541907564,0.586164174694816,0.722433460076046
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676004402214226,0.515023832380597,1,0.75,0.515023832380597,0.59014747149755,0.725738396624473
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.566681537882039,0.392532391091778,0,0.25,0.566681537882039,0.308029251189719,0.274261603375527
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.569787203788854,0.634087346894371,1,0.25,0.634087346894371,0.266767930880251,0.277566539923954
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639428662760406,0.535409190061668,1,0.75,0.535409190061668,0.541236418465585,0.725738396624473
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660697711655756,0.555719133864272,1,0.75,0.555719133864272,0.527634826740063,0.725738396624473
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.463571202183132,0.642590906937236,0,0.75,0.463571202183132,0.883062030922713,0.722433460076046
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.563316349074183,0.626203096163816,0,0.75,0.563316349074183,0.789411166983664,0.722433460076046
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64977458893202,0.561152529537154,0,0.25,0.64977458893202,0.511066514779728,0.274261603375527
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.711695290537711,0.683955694308223,0,0.75,0.711695290537711,0.650436428588913,0.722433460076046
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.72889363341351,0.666619913582105,0,0.75,0.72889363341351,0.617478848474632,0.722433460076046
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.220953406315651,0.255967288815722,0,0.75,0.220953406315651,0.587661100382063,0.722433460076046
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.513425703743103,0.497355071013792,0,0.75,0.513425703743103,0.523308050179085,0.722433460076046
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.523635845288906,0.366468138750066,0,0.25,0.523635845288906,0.333216015291107,0.274261603375527
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.500596267442514,0.524274740485944,0,0.75,0.500596267442514,0.655466892933706,0.722433460076046
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.556332236576248,0.43567425087429,1,0.75,0.43567425087429,0.554237502988183,0.725738396624473
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726924401483608,0.614201569985518,0,0.75,0.726924401483608,0.525103000955672,0.722433460076046
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.556331946820691,0.41370711265277,0,0.25,0.556331946820691,0.300346896743802,0.274261603375527
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403407301330976,0.301887922755654,0,0.25,0.403407301330976,0.415784076091195,0.274261603375527
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12491053014437,0.0264864952798453,1,0.75,0.0264864952798453,0.716088707256303,0.725738396624473
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.169183401339362,0.105722050164794,1,0.75,0.105722050164794,0.696904993826382,0.725738396624473
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604301764996038,0.598547224483925,0,0.75,0.604301764996038,0.650846663517745,0.722433460076046
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.746527778916219,0.856607337116652,1,0.25,0.856607337116652,0.166590095550258,0.277566539923954
