"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.477459931713884,0.425127872049118,1,0.9,0.425127872049118,0.824953577876022,0.895161290322581
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.454619471471584,0.583412838437167,0,0.9,0.454619471471584,0.943551506763552,0.873015873015873
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.357455650546829,0.373127009717767,0,0.9,0.357455650546829,0.502659061251428,0.873015873015873
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.194937347292038,0.277966677839358,0,0.9,0.194937347292038,0.860930289269934,0.873015873015873
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.502758870039902,0.582776732104007,0,0.9,0.502758870039902,0.820139983867469,0.873015873015873
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.245603312006154,0.215994296868408,1,0.9,0.215994296868408,0.860478112672148,0.895161290322581
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.416779468473567,0.425054850024578,1,0.9,0.425054850024578,0.699165098755034,0.895161290322581
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.489931186873698,0.535431964797893,1,0.1,0.535431964797893,0.451034325569017,0.126984126984127
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.513583752019177,0.610013926614803,0,0.9,0.513583752019177,0.910967898798229,0.873015873015873
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.438790617644701,0.483472889022577,0,0.9,0.438790617644701,0.501396295853761,0.873015873015873
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.543497001615119,0.646814971136092,0,0.9,0.543497001615119,0.942125565744817,0.873015873015873
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17147816415493,0.0552607985634011,1,0.9,0.0552607985634011,0.991314631612968,0.895161290322581
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.433455433359026,0.518012229012205,1,0.1,0.518012229012205,0.327084274718843,0.126984126984127
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.223815174322334,0.262655814346854,1,0.9,0.262655814346854,0.665858391322522,0.895161290322581
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.564127526429687,0.55893460821107,1,0.9,0.55893460821107,0.72001253667097,0.895161290322581
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542478247779919,0.551518492181214,0,0.9,0.542478247779919,0.568959914661797,0.873015873015873
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.370862306268767,0.365851708307086,1,0.9,0.365851708307086,0.79203706021235,0.895161290322581
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.446206979460798,0.413603827374176,1,0.9,0.413603827374176,0.828768710441531,0.895161290322581
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.184200811517008,0.156439965452236,1,0.9,0.156439965452236,0.865344748042618,0.895161290322581
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.729106376294546,0.815802980738165,1,0.1,0.815802980738165,0.0693607198039056,0.126984126984127
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.55560170318642,0.569612634260459,0,0.9,0.55560170318642,0.446387934670078,0.873015873015873
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.433261906347415,0.551933395942857,0,0.9,0.433261906347415,0.982975751862082,0.873015873015873
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.476028828512096,0.480880277071107,1,0.9,0.480880277071107,0.727428023294922,0.895161290322581
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.358087989479844,0.439773445622022,0,0.9,0.358087989479844,0.920491009631976,0.873015873015873
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.428221294668552,0.447221576575933,0,0.9,0.428221294668552,0.607992729582922,0.873015873015873
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.509180095163534,0.554299068331039,0,0.9,0.509180095163534,0.731609236346075,0.873015873015873
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.680544595270995,0.736193257302004,0,0.9,0.680544595270995,0.888957090022271,0.873015873015873
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.47643897937336,0.623887603970629,0,0.9,0.47643897937336,0.983088797976135,0.873015873015873
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.580572068999774,0.529284101799337,1,0.9,0.529284101799337,0.876519490001517,0.895161290322581
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.253440136832804,0.24736497211983,1,0.9,0.24736497211983,0.704617981563029,0.895161290322581
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312426880967839,0.31744001067202,1,0.9,0.31744001067202,0.704976256244364,0.895161290322581
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.425055844756027,0.401081323079651,1,0.9,0.401081323079651,0.832849728997436,0.895161290322581
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.487120572028276,0.43614375678615,0,0.1,0.487120572028276,0.0845417216947154,0.104838709677419
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.358229415501484,0.334209125241292,1,0.9,0.334209125241292,0.802424931465847,0.895161290322581
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.541286625131275,0.474222048377948,1,0.9,0.474222048377948,0.936598018938341,0.895161290322581
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.143997976613425,0.170890307447363,0,0.9,0.143997976613425,0.553144756263636,0.873015873015873
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.463815133962694,0.475993628030858,1,0.9,0.475993628030858,0.733097556993607,0.895161290322581
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.643918738739131,0.594022517764871,1,0.9,0.594022517764871,0.864868111758646,0.895161290322581
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.66107315590958,0.574097148277035,1,0.9,0.574097148277035,0.875113612161196,0.895161290322581
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.477941563095229,0.492162054838113,1,0.9,0.492162054838113,0.554884123946565,0.895161290322581
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.194871151218959,0.128130767803679,1,0.9,0.128130767803679,0.968745418431047,0.895161290322581
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.292555666069959,0.3045665389222,1,0.9,0.3045665389222,0.577693505131158,0.895161290322581
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.704889956229837,0.655637697513781,1,0.9,0.655637697513781,0.845528295627335,0.895161290322581
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406353591315342,0.47642461784993,0,0.9,0.406353591315342,0.796689522913114,0.873015873015873
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.453145526668838,0.489655173357699,1,0.1,0.489655173357699,0.286777591471177,0.126984126984127
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.345256296614945,0.328165016746021,1,0.9,0.328165016746021,0.858062796032449,0.895161290322581
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.690084696742175,0.72109754857608,0,0.9,0.690084696742175,0.877558619292851,0.873015873015873
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.208974449907313,0.217304642461825,0,0.1,0.208974449907313,0.398211635920716,0.104838709677419
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.287972426193052,0.10332191119173,1,0.9,0.10332191119173,0.998521822991597,0.895161290322581
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.473455421225616,0.551847824946696,0,0.9,0.473455421225616,0.896498118554889,0.873015873015873
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.608562343110568,0.578623459130745,1,0.9,0.578623459130745,0.860431590418622,0.895161290322581
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.347354021037631,0.412370944242774,0,0.9,0.347354021037631,0.732593474072363,0.873015873015873
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.230931041442864,0.315532902851645,0,0.9,0.230931041442864,0.666638682914997,0.873015873015873
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.378328366486723,0.353303975925884,1,0.9,0.353303975925884,0.901405772390643,0.895161290322581
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.412578144212415,0.520297975235357,1,0.1,0.520297975235357,0.0380631332245535,0.126984126984127
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.361165821285674,0.475795325973835,0,0.9,0.361165821285674,0.98820867519421,0.873015873015873
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.331864549746873,0.424121489408988,0,0.9,0.331864549746873,0.935724502744985,0.873015873015873
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.507377075358963,0.492022174436056,1,0.9,0.492022174436056,0.783700584954709,0.895161290322581
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.298198758891747,0.366293309899132,0,0.9,0.298198758891747,0.911930702434327,0.873015873015873
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312215445852474,0.287957252539126,1,0.9,0.287957252539126,0.886071229696089,0.895161290322581
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.529754585390238,0.626874848947903,0,0.9,0.529754585390238,0.950164679005098,0.873015873015873
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.563493322047055,0.662421389111047,0,0.9,0.563493322047055,0.915280097229604,0.873015873015873
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.422102198084488,0.388720210460644,1,0.9,0.388720210460644,0.918885097568192,0.895161290322581
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.331703294634601,0.311495643237352,1,0.9,0.311495643237352,0.753621905126851,0.895161290322581
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.610658607590929,0.637382898560668,1,0.1,0.637382898560668,0.367271773015685,0.126984126984127
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572777084567421,0.579014704027309,0,0.9,0.572777084567421,0.562414751908841,0.873015873015873
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.247556933148624,0.253873396193657,1,0.9,0.253873396193657,0.614213024628589,0.895161290322581
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.326826216916447,0.311113524558049,1,0.9,0.311113524558049,0.924796632597807,0.895161290322581
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.116080675155196,0.0343832979661843,1,0.9,0.0343832979661843,0.983611236699138,0.895161290322581
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.334077061913632,0.30067512600161,1,0.9,0.30067512600161,0.93266085113147,0.895161290322581
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.721847981727007,0.641167726253615,1,0.9,0.641167726253615,0.915057325203456,0.895161290322581
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.299471677368498,0.150448852014968,1,0.9,0.150448852014968,0.998173313927113,0.895161290322581
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.392737611450622,0.300441615486899,1,0.9,0.300441615486899,0.971841666899301,0.895161290322581
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210161830510964,0.259064771883031,0,0.9,0.210161830510964,0.580234055357475,0.873015873015873
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542660555257357,0.607659864616784,0,0.9,0.542660555257357,0.824184579776792,0.873015873015873
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.468880897653734,0.514231249874471,1,0.1,0.514231249874471,0.370511520515956,0.126984126984127
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.364833305121861,0.45401866820088,0,0.9,0.364833305121861,0.83376418745568,0.873015873015873
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.373178773881764,0.468949982130347,0,0.9,0.373178773881764,0.933883384493258,0.873015873015873
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.454776581256822,0.494489049892765,0,0.9,0.454776581256822,0.581557197381135,0.873015873015873
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572395150168989,0.556715987227809,1,0.9,0.556715987227809,0.625378651910225,0.895161290322581
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.382195777625586,0.41338079400212,1,0.9,0.41338079400212,0.657237676378155,0.895161290322581
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.581856377944909,0.590475261666745,1,0.9,0.590475261666745,0.578178153797007,0.895161290322581
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525417190071679,0.581457411647401,0,0.9,0.525417190071679,0.730005569110626,0.873015873015873
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.306890569003643,0.530732840639354,0,0.9,0.306890569003643,0.993967789091454,0.873015873015873
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.545677249872995,0.602080659142509,1,0.9,0.602080659142509,0.694054412813602,0.895161290322581
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.557484624328299,0.568065094011933,1,0.9,0.568065094011933,0.728570359937726,0.895161290322581
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.551920586541621,0.614252775443584,0,0.9,0.551920586541621,0.943287765673234,0.873015873015873
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.600781239939079,0.649044105306004,1,0.1,0.649044105306004,0.104399917214083,0.126984126984127
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54489574233974,0.601642551907796,0,0.9,0.54489574233974,0.730311073652578,0.873015873015873
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.423948915334375,0.451494483961774,0,0.9,0.423948915334375,0.600991374549813,0.873015873015873
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.546229082712646,0.431154465038974,1,0.9,0.431154465038974,0.981326985871365,0.895161290322581
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.408461379978508,0.373654144408536,0,0.1,0.408461379978508,0.174351775915862,0.104838709677419
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.454352754507982,0.362868715424185,1,0.9,0.362868715424185,0.926244794702183,0.895161290322581
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297189086376205,0.371411738898911,0,0.9,0.297189086376205,0.824999902308533,0.873015873015873
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.592027690315205,0.669860274011443,0,0.9,0.592027690315205,0.847752882213931,0.873015873015873
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.389184475987946,0.409391868095738,0,0.9,0.389184475987946,0.69798177364187,0.873015873015873
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.278441255205539,0.28572112077231,1,0.9,0.28572112077231,0.841020537673877,0.895161290322581
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.631513692588716,0.740978541177031,0,0.9,0.631513692588716,0.908999915747048,0.873015873015873
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.360417616627508,0.244339437707256,1,0.9,0.244339437707256,0.97932534086586,0.895161290322581
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.208187913274284,0.219859527420811,1,0.9,0.219859527420811,0.761227148648251,0.895161290322581
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.198200041234356,0.215226211799365,1,0.9,0.215226211799365,0.64818589460949,0.895161290322581
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.274698904760306,0.197530305204844,1,0.9,0.197530305204844,0.965771768484403,0.895161290322581
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.761041513805257,0.710541076109174,1,0.9,0.710541076109174,0.882968520056591,0.895161290322581
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.453086859893028,0.498481774443967,0,0.9,0.453086859893028,0.70468591966988,0.873015873015873
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47665656339355,0.443392747721504,1,0.9,0.443392747721504,0.829043048878049,0.895161290322581
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.410437035971698,0.40419077340247,1,0.9,0.40419077340247,0.750761501384002,0.895161290322581
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.224170628603394,0.273216513805425,0,0.9,0.224170628603394,0.820716808064205,0.873015873015873
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.283328662998559,0.197772385841548,1,0.9,0.197772385841548,0.924873067423137,0.895161290322581
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.342779121469201,0.325027117980878,1,0.9,0.325027117980878,0.77881998562098,0.895161290322581
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.381591437430288,0.480262803675046,0,0.9,0.381591437430288,0.946320649807986,0.873015873015873
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.414775990048091,0.488380375410687,0,0.9,0.414775990048091,0.87714836323587,0.873015873015873
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.519972332125521,0.572674253704009,0,0.9,0.519972332125521,0.843281925282405,0.873015873015873
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403929256999594,0.447581992800451,1,0.1,0.447581992800451,0.210627000693459,0.126984126984127
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.59286269441257,0.615111769325107,0,0.9,0.59286269441257,0.66117509849396,0.873015873015873
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.504169440932078,0.500066736933084,1,0.1,0.500066736933084,0.41882094905589,0.126984126984127
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.621372290593588,0.697224791640911,0,0.9,0.621372290593588,0.858822955678591,0.873015873015873
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298523757293899,0.35903400230628,0,0.9,0.298523757293899,0.869620672852076,0.873015873015873
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.140013547759748,0.13698971598777,1,0.9,0.13698971598777,0.566483800382231,0.895161290322581
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.584650227876426,0.579475603243398,0,0.9,0.584650227876426,0.449262957548005,0.873015873015873
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.321316088365489,0.458028924177868,0,0.9,0.321316088365489,0.977405380403453,0.873015873015873
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.326514719619496,0.325331683890512,1,0.9,0.325331683890512,0.634812225749834,0.895161290322581
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54175914190806,0.550201451975789,0,0.9,0.54175914190806,0.584113902254463,0.873015873015873
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.797095581035743,0.888976344625776,1,0.1,0.888976344625776,0.050697320801255,0.126984126984127
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.373870843074033,0.356686890638104,1,0.9,0.356686890638104,0.751343475164305,0.895161290322581
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.363194598797735,0.361367767773812,1,0.9,0.361367767773812,0.502966008238474,0.895161290322581
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.340833691300623,0.306747308225115,1,0.9,0.306747308225115,0.94958591319048,0.895161290322581
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0154441599754532,0.0428858064784237,1,0.9,0.0428858064784237,0.535124879820603,0.895161290322581
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.449114659746947,0.463292610663222,1,0.9,0.463292610663222,0.701022123876442,0.895161290322581
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.518624315565657,0.58251847945728,0,0.9,0.518624315565657,0.613627954069317,0.873015873015873
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298511834363333,0.310264699958955,0,0.9,0.298511834363333,0.507910808063472,0.873015873015873
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.199273046746096,0.169977444398713,1,0.9,0.169977444398713,0.952997502632167,0.895161290322581
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.354548381914371,0.446091588318635,0,0.9,0.354548381914371,0.898716296283353,0.873015873015873
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.670696323217832,0.734887180084828,0,0.9,0.670696323217832,0.826415952674125,0.873015873015873
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.624287083464387,0.560225973388434,1,0.9,0.560225973388434,0.93711853175619,0.895161290322581
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326986520852982,0.342487741439828,0,0.9,0.326986520852982,0.662006378440203,0.873015873015873
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.49805449913526,0.657148189349033,0,0.9,0.49805449913526,0.993409372100472,0.873015873015873
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.474892075715699,0.657769556439879,0,0.9,0.474892075715699,0.990264636478207,0.873015873015873
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.664036181403196,0.690449861489146,1,0.9,0.690449861489146,0.60599917941662,0.895161290322581
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.599404646179348,0.756475571105406,0,0.9,0.599404646179348,0.996906055666016,0.873015873015873
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.434944310273275,0.48387100201211,0,0.9,0.434944310273275,0.638804009457143,0.873015873015873
