V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604924343843697,0.615159886991709,1,0.5,0.615159886991709,0.570446114988177,0.622568093385214,0.5611205239788887,0.5736786566175475
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.4271646721467,0.39283472898076294,0,0.5,0.4271646721467,0.500624595109529,0.534979423868313,0.49627133693807507,0.5279703372739298
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375561591588146,0.289840112324648,0,0.5,0.375561591588146,0.5186627575720011,0.534979423868313,0.4925649129874428,0.5243568985084686
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46076772687267104,0.473717319773022,0,0.5,0.46076772687267104,0.493927422130357,0.534979423868313,0.5005281243624975,0.5311142197603457
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7577509532418171,0.639266043557978,1,0.5,0.639266043557978,0.616397047134172,0.622568093385214,0.6309739088601564,0.6208049520279967
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.661562071470682,0.590759585651086,0,0.5,0.661562071470682,0.406355489436779,0.37743190661478604,0.6064736352259749,0.6037671897022551
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5045906521422521,0.6278469465322,0,0.5,0.5045906521422521,0.470810766988601,0.534979423868313,0.499289534326852,0.5319994018348161
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5465933913457179,0.569791494116463,1,0.5,0.569791494116463,0.541875187395297,0.465020576131687,0.5316035350662819,0.5531334452896783
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.542304490609528,0.5207666160053099,1,0.5,0.5207666160053099,0.544294092027163,0.622568093385214,0.542503703081892,0.56012869522025
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5899131887334189,0.7120882372276379,0,0.5,0.5899131887334189,0.44687890858648605,0.534979423868313,0.5263665557697941,0.5506704423355481
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48853969575682,0.407290611380139,1,0.5,0.407290611380139,0.519383732642884,0.465020576131687,0.53038515935658,0.5507517293757482
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46678337467972597,0.47010421197597296,0,0.5,0.46678337467972597,0.4890219850821839,0.534979423868313,0.5052004412133838,0.5343896958275047
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6003868562368381,0.677805569857347,0,0.5,0.6003868562368381,0.441320365373121,0.534979423868313,0.5408911710673517,0.560162504048066
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.529588441000748,0.648700835132306,1,0.5,0.648700835132306,0.5325293488147059,0.465020576131687,0.5062555699519233,0.5365986619371761
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6492866418377571,0.7075616487172091,0,0.5,0.6492866418377571,0.41630753765403894,0.37743190661478604,0.5714551426957518,0.5811184159678956
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44505488995057,0.509672725105664,0,0.5,0.44505488995057,0.48742345911614,0.534979423868313,0.5018258549541423,0.5323928457170984
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.634073006862048,0.7260172887724291,0,0.5,0.634073006862048,0.44024659442693204,0.534979423868313,0.530663655782082,0.5538410221842799
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392507497735971,0.38035865116634293,1,0.5,0.38035865116634293,0.486841112153663,0.465020576131687,0.48444211130889814,0.5196694003182987
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621471545288399,0.5543253647884671,1,0.5,0.5543253647884671,0.57594502196222,0.622568093385214,0.5887217614489795,0.5913523656370315
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5256510564877079,0.5776669002746561,1,0.5,0.5776669002746561,0.541846304517855,0.465020576131687,0.5302504452320639,0.5522847008806793
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.334337449505201,0.31238669550306203,1,0.5,0.31238669550306203,0.473313478673662,0.465020576131687,0.4754371566485048,0.5130630496288973
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41225595553061606,0.43426906963266604,1,0.5,0.43426906963266604,0.48322245704758293,0.465020576131687,0.4669620715980913,0.508472001066693
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7909918583054829,0.781237569648879,1,0.5,0.781237569648879,0.627623613747182,0.622568093385214,0.6284256334477212,0.6200665892243044
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37047417656893894,0.35814389999613205,1,0.5,0.35814389999613205,0.46851316557414896,0.465020576131687,0.4621011665635004,0.5043729929267738
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7097412706458549,0.6470491837567,1,0.5,0.6470491837567,0.608865658271468,0.622568093385214,0.6196659872996476,0.6131603264352833
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.670979611587381,0.647507789408429,0,0.5,0.670979611587381,0.41111542582434707,0.37743190661478604,0.5894907790109035,0.5927875067485117
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.545017777651236,0.569290055165717,0,0.5,0.545017777651236,0.455443443236243,0.534979423868313,0.5368677720178304,0.5566211404197141
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6215792867348199,0.647853236713159,1,0.5,0.647853236713159,0.5705887524612,0.622568093385214,0.5638977179983522,0.5754268457130489
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36644588508598297,0.367986873631747,0,0.5,0.36644588508598297,0.528362105906623,0.534979423868313,0.46450555838953217,0.5061023737248577
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448875887156516,0.46057838078255997,1,0.5,0.46057838078255997,0.49589974471722,0.465020576131687,0.4848410894074403,0.5205689100106768
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.666308537776359,0.5538963268540551,0,0.5,0.666308537776359,0.40832135368732797,0.37743190661478604,0.610947869506993,0.6064208192789214
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.30020019973270895,0.18972136737070103,1,0.5,0.18972136737070103,0.45381274577314296,0.465020576131687,0.4725985235165655,0.5098806896266922
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42960071665997207,0.41771575067843697,1,0.5,0.41771575067843697,0.501428503223979,0.465020576131687,0.50159527110251,0.5314488816595657
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7478716259952299,0.737920142458598,1,0.5,0.737920142458598,0.622145319789274,0.622568093385214,0.6274901123023392,0.619062185392353
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40139307581711503,0.35468975670424396,1,0.5,0.35468975670424396,0.49575120112739,0.465020576131687,0.5025885016866519,0.5316632071638397
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.688146432946575,0.7365975572089051,0,0.5,0.688146432946575,0.4070594771749879,0.37743190661478604,0.5794898328374601,0.5868305157514525
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7149095837315049,0.659827384281413,1,0.5,0.659827384281413,0.608182408093653,0.622568093385214,0.6135722987600722,0.6092959474143402
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.5,0.364647252741565,0.46142201945521993,0.465020576131687,0.45050020211251385,0.49660294508712083
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8931475082037109,0.838159144621789,0,0.5,0.8931475082037109,0.330332548573767,0.37743190661478604,0.6848406940437486,0.6586772636710287
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,0,0.5,0.534648036985915,0.4600352759799571,0.534979423868313,0.5282568776291533,0.5509014324400832
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7484226224195258,0.7723157719724109,1,0.5,0.7723157719724109,0.614810824653689,0.622568093385214,0.6080415539121168,0.6063354849204056
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,0,0.5,0.419747914681069,0.502580568501772,0.534979423868313,0.5071780457352406,0.5346546315101502
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,0,0.5,0.617752626118321,0.42782496040798107,0.37743190661478604,0.5901029496018888,0.591940171497941
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.45586581779456703,0.45134429263602505,0,0.5,0.45586581779456703,0.506828730981611,0.534979423868313,0.48261142723124617,0.5189780615558993
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.5,0.654068215901396,0.6207459006704991,0.622568093385214,0.6410823970620507,0.6274605275422201
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.6882499033504699,1,0.5,0.6882499033504699,0.5873896800812299,0.622568093385214,0.5797008500727567,0.5865510843600765
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,1,0.5,0.609881102516172,0.538759385440036,0.465020576131687,0.5214620339518004,0.5465627663637892
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,0,0.5,0.576354291570935,0.44949554530207897,0.534979423868313,0.53898208506691,0.558374567668947
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,1,0.5,0.422032688412571,0.49446811970374605,0.465020576131687,0.482925896442834,0.5192678511406781
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.43569575721923404,0,0.5,0.421508039020117,0.504858076170345,0.534979423868313,0.49150681156305603,0.524685448464216
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6177850302494841,0.59958694625493,1,0.5,0.59958694625493,0.564193972246136,0.622568093385214,0.5598233413708507,0.5724103171949027
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,1,0.5,0.318224631283956,0.38345065675673706,0.465020576131687,0.33978021763588384,0.421580181717752
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.5,0.562725043990994,0.444538223358372,0.37743190661478604,0.5510937470303942,0.5663126639060723
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7480975914998871,0.5946570981652629,1,0.5,0.5946570981652629,0.6205987240119221,0.622568093385214,0.6440167784761965,0.6292854275599506
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.5,0.58631205889897,0.564564675797158,0.622568093385214,0.5608815230720818,0.5730994785948214
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.5,0.569728071122943,0.458313929531036,0.534979423868313,0.5272585553739484,0.5504010367190566
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38866058613533705,0.364770293709908,0,0.5,0.38866058613533705,0.520743342905818,0.534979423868313,0.47141243692388457,0.5109718799441824
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.5,0.327068189889465,0.538969041639562,0.534979423868313,0.4599964097959147,0.5025167185721575
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.6720055104337009,1,0.5,0.6720055104337009,0.632442534282929,0.622568093385214,0.6556656606593382,0.6374819477364582
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44710045987225505,0.314583538814683,0,0.5,0.44710045987225505,0.490721129986529,0.534979423868313,0.5314255272612486,0.5506774098229325
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,0,0.5,0.697685289081548,0.40049490158802203,0.37743190661478604,0.590839428574165,0.5944211101232947
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871253996,0.516417156834605,1,0.5,0.516417156834605,0.49848865810788706,0.465020576131687,0.47512742310931055,0.5146765255812914
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8226066386330829,0.8452295631911569,1,0.5,0.8452295631911569,0.637204123033605,0.622568093385214,0.6219095724271725,0.6167282738503551
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.5149866558967829,0,0.5,0.494383361167065,0.48060526864497705,0.534979423868313,0.5055951796256511,0.5352408773071947
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016871156262951,0.46753725290343,0,0.5,0.6016871156262951,0.436927148845671,0.37743190661478604,0.5845767337024032,0.5878173396305123
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6835007647608411,0.6395973475090451,0,0.5,0.6835007647608411,0.39515772475320005,0.37743190661478604,0.6179951316204954,0.6118124832696266
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,0,0.5,0.472517285401603,0.491846670710959,0.534979423868313,0.4836798458048944,0.5207211304715343
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39476291475725106,0.533472408948892,1,0.5,0.533472408948892,0.48739045762127703,0.465020576131687,0.4541157758677511,0.5007329603316788
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6845930305491931,0.6272844423973659,1,0.5,0.6272844423973659,0.5876008112952429,0.622568093385214,0.5864888961210897,0.5908141356355918
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.5,0.81321363198375,0.36569355642684104,0.37743190661478604,0.6340771724791351,0.6241174626276281
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,1,0.5,0.589060515469229,0.588397099835524,0.622568093385214,0.59854345940017,0.5984158762390343
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.40800856849517203,1,0.5,0.40800856849517203,0.500224483090998,0.465020576131687,0.4983568168053725,0.5293361609527298
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.32185160076504604,0,0.5,0.297323888532851,0.541317505257049,0.534979423868313,0.4522631191412248,0.49750831109119664
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7754319730993501,0.892854698408519,1,0.5,0.892854698408519,0.621704668539525,0.622568093385214,0.5977451439510192,0.600416497018351
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.5783494684889039,1,0.5,0.5783494684889039,0.549323721127823,0.622568093385214,0.5474029880708154,0.5635581842076085
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8364025063103729,0.96024491320344,0,0.5,0.8364025063103729,0.367016130932779,0.37743190661478604,0.6026096290403624,0.6043253726874193
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341665996,0.283971976963574,0,0.5,0.33407291341665996,0.533853637777081,0.534979423868313,0.4682861789138524,0.5080726270453861
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42997872890742295,0.3986070186103039,0,0.5,0.42997872890742295,0.515920249057104,0.534979423868313,0.4752129559087602,0.5136963105128368
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163005,0.260627795318596,1,0.5,0.260627795318596,0.500767721225028,0.465020576131687,0.5276446977000157,0.5477011987606565
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32732341294981604,0.390974597987945,1,0.5,0.390974597987945,0.45734026303541997,0.465020576131687,0.4341484676112717,0.48607662726983497
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7175454769354059,0.78509443878815,0,0.5,0.7175454769354059,0.40064954242383505,0.37743190661478604,0.5818012752864988,0.5887541896357108
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.4404443961210539,0.5233164317352921,0,0.5,0.4404443961210539,0.4971897631303979,0.534979423868313,0.4834263202528874,0.5201792589928386
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.6542271902213039,0,0.5,0.639615522206837,0.412504696482007,0.37743190661478604,0.5851529497168136,0.5899703983238426
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.5112592283785711,1,0.5,0.5112592283785711,0.547155328971113,0.622568093385214,0.5441773544835288,0.5613828637211554
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.5532795591689771,0,0.5,0.561807605771614,0.45133273668484003,0.37743190661478604,0.5492155156165439,0.5646447880586729
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8184957471766942,0.805467837336604,1,0.5,0.805467837336604,0.636126976497284,0.622568093385214,0.6351913709804013,0.6249555049031694
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7771858785041651,0.8057873725914709,1,0.5,0.8057873725914709,0.626505808013511,0.622568093385214,0.6181515902820109,0.6135521925573039
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302399693286854,0.24876052918039804,1,0.5,0.24876052918039804,0.45206350869546397,0.465020576131687,0.45613459149608093,0.4994522712160557
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6719084949066999,0.642091820568375,1,0.5,0.642091820568375,0.588495121248864,0.622568093385214,0.5877099514168042,0.5916443659585736
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7731355636769169,0.868369164086302,1,0.5,0.868369164086302,0.6400736943158771,0.622568093385214,0.6328920409304555,0.6238231836894713
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.583574189311337,0.7369322974658149,1,0.5,0.7369322974658149,0.54972335841247,0.465020576131687,0.5162760961214418,0.5441103394991441
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543937802829403,0.5824488933555679,0,0.5,0.543937802829403,0.44794471868752295,0.37743190661478604,0.5446303169095181,0.5620211935002729
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478577268803726,0.40874044786663205,0,0.5,0.478577268803726,0.48412568346684204,0.534979423868313,0.5216671665675545,0.5450446916929254
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.423937788881914,0.555146270144956,1,0.5,0.555146270144956,0.48675458814421707,0.465020576131687,0.4531008952954663,0.5000522944483011
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572845606292506,0.461146672676099,0,0.5,0.572845606292506,0.430637405725654,0.37743190661478604,0.5912688446647535,0.5924638768939339
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.574856175682891,0.483725984060712,1,0.5,0.483725984060712,0.548978035617391,0.622568093385214,0.5576981461535053,0.5699750606659343
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760997608746108,0.688166315238131,0,0.5,0.760997608746108,0.37367997281889,0.37743190661478604,0.6392258096019158,0.6267245673505859
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34572050846349606,0.31795535904306604,1,0.5,0.31795535904306604,0.46050333356507206,0.465020576131687,0.4591587148311935,0.5019544806349052
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.483971495957383,0.541361041968134,1,0.5,0.541361041968134,0.535451908610662,0.465020576131687,0.5307720193527818,0.5521497179839202
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1,0.5,1.0,0.706731284988178,0.622568093385214,0.7153672960995026,0.6808780002482584
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7331817660344679,0.710045637422323,0,0.5,0.7331817660344679,0.398549828850927,0.37743190661478604,0.5937334739249898,0.5963773419550026
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.781544677520463,0.7446053382066241,1,0.5,0.7446053382066241,0.649795381442206,0.622568093385214,0.6664219910975122,0.6455648114161989
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.777504361317671,0.671527174217248,0,0.5,0.777504361317671,0.367046312320765,0.37743190661478604,0.652198613235833,0.6353519745272685
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532389162098955,0.5394232131517971,1,0.5,0.5394232131517971,0.537925745283468,0.465020576131687,0.5302310960194083,0.5519896246616958
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.519608292424406,0.529665690091933,0,0.5,0.519608292424406,0.471574484048698,0.534979423868313,0.5172981783040539,0.5432128580154589
