V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6167002601465389,0.6181614464105649,0,0.9,0.6167002601465389,0.895766477106252,0.911764705882353,0.6131067923486117,0.4970641492400764
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5919970217220041,0.58651207454427,1,0.1,0.58651207454427,0.136451249298278,0.0882352941176471,0.6111488779132928,0.494611784671383
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.593270718596881,0.5576634687796921,0,0.9,0.593270718596881,0.7813252202201709,0.911764705882353,0.6117201203182394,0.4953272881728413
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.594184223653295,0.615827768249005,0,0.9,0.594184223653295,0.889911760614648,0.911764705882353,0.6119299191000156,0.49559006936986494
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.555653536156729,0.5567569148699449,0,0.9,0.555653536156729,0.8516885421859449,0.911764705882353,0.6101913925915987,0.493412496778302
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6508460857675551,0.5756803028691391,0,0.9,0.6508460857675551,0.490874048933372,0.911764705882353,0.6166724480026733,0.50153027269902
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7511716889148959,0.597947745051635,0,0.1,0.7511716889148959,0.00528084480367841,0.0801526717557253,0.6326491051691703,0.5215416619888164
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.574391704749301,0.580979511663115,0,0.9,0.574391704749301,0.7923387568370992,0.911764705882353,0.6112021991969251,0.4946785716690058
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619121203273515,0.595071444962202,1,0.9,0.595071444962202,0.590548264457428,0.919847328244275,0.6179922877769272,0.5031834237460447
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.690199457717398,0.647964859092695,1,0.9,0.647964859092695,0.6505723696736779,0.919847328244275,0.6226646298480901,0.5090357153178514
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5448774401315479,0.414538303942262,0,0.1,0.5448774401315479,0.0195217721883594,0.0801526717557253,0.6146448201980705,0.49899058940295427
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.551128282926134,0.483573191037997,1,0.9,0.483573191037997,0.8052143797669359,0.919847328244275,0.6111596602428038,0.49462528996169797
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7130259738783659,0.6953720207623539,0,0.9,0.7130259738783659,0.694265775766446,0.911764705882353,0.6223313349685515,0.5086182504180771
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8869931709472241,0.8788306003190981,1,0.1,0.8788306003190981,0.0402203447793271,0.0882352941176471,0.6328563561419653,0.5218012519552323
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7346183714673051,0.635135037398209,1,0.9,0.635135037398209,0.6197262496079511,0.919847328244275,0.6226613528726167,0.5090316107776334
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5581873166473741,0.5472030515422079,1,0.1,0.5472030515422079,0.319375952100114,0.0882352941176471,0.610466599639807,0.4937572043926421
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.5298495016602239,0.45971466087590596,1,0.9,0.45971466087590596,0.586320666406271,0.919847328244275,0.6070047801273941,0.4894211397708651
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41288034743031504,0.299760418735872,0,0.1,0.41288034743031504,0.0248843182376008,0.0801526717557253,0.6025247532055406,0.48380973046116427
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5991779058783879,0.509351545518457,1,0.9,0.509351545518457,0.7795847841023751,0.919847328244275,0.613711577596624,0.497821666467152
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754351433035272,0.689806734215624,1,0.9,0.689806734215624,0.773248817698837,0.919847328244275,0.6283817888417138,0.5161966810355723
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.350949388800829,0.32223355340429805,1,0.9,0.32223355340429805,0.5867844564061939,0.919847328244275,0.5957273139909172,0.4752956714261614
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.762418299066598,0.746253253597797,0,0.9,0.762418299066598,0.926344226405843,0.911764705882353,0.6240583720483475,0.5107814320499757
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435775497637424,0.460105678023299,0,0.9,0.435775497637424,0.847046278278521,0.911764705882353,0.5994618249075212,0.4799732927195489
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.780828541625923,0.705835686295522,0,0.1,0.780828541625923,0.34278831608530397,0.0801526717557253,0.6296721650686731,0.517812927834817
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.516652558690494,0.5024337049643189,1,0.9,0.5024337049643189,0.7013755675079761,0.919847328244275,0.6105555646369476,0.4938686365384529
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.683767019015675,0.655312009402652,0,0.9,0.683767019015675,0.8212977242773001,0.911764705882353,0.618485159683538,0.5038007651266858
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5930642023635619,0.553026317046047,0,0.9,0.5930642023635619,0.765129554511598,0.911764705882353,0.6106280430950588,0.4939594186479563
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34037217765224503,0.303253873647411,1,0.9,0.303253873647411,0.8736575112475509,0.919847328244275,0.597352764266993,0.47733161160480986
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5376810625665099,0.4732347915349871,1,0.9,0.4732347915349871,0.8804277229677099,0.919847328244275,0.6122160088428081,0.4959484079857079
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.743047284963405,0.6883587465277441,0,0.9,0.743047284963405,0.664485746966668,0.911764705882353,0.6249221297973273,0.5118633224846757
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.717624563877631,0.697287789784362,0,0.9,0.717624563877631,0.845757239942178,0.911764705882353,0.6215650522449598,0.5076584512731098
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6029262275127739,0.5431218108400171,1,0.9,0.5431218108400171,0.623642849624756,0.919847328244275,0.615701372148736,0.5003139621316373
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.809219310784587,0.806241393680122,0,0.9,0.809219310784587,0.8783822754951272,0.911764705882353,0.6284833268939607,0.5163238614256919
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41978597412048996,0.42752484583277,1,0.1,0.42752484583277,0.311510461700737,0.0882352941176471,0.6008086039140823,0.4816601862108942
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48844844705897994,0.42045622576769703,1,0.9,0.42045622576769703,0.852261795247965,0.919847328244275,0.6082459275627078,0.49097572557910146
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7629864905221129,0.7114105514930941,0,0.9,0.7629864905221129,0.650946967354675,0.911764705882353,0.6260595230037599,0.5132879520546976
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.538898125155152,0.4310528865542179,1,0.9,0.4310528865542179,0.9551164408334151,0.919847328244275,0.6135949711093932,0.4976756122716232
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.665841837927575,0.729986955621303,0,0.9,0.665841837927575,0.966933159181976,0.911764705882353,0.6172529195088877,0.5022573360115413
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.690411106097823,0.7347406698095301,0,0.9,0.690411106097823,0.991450560595819,0.911764705882353,0.6148070175498417,0.4991937479432072
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.40592284932854794,0.352410554775381,1,0.9,0.352410554775381,0.755641972215767,0.919847328244275,0.6001891803564905,0.48088433392733687
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7470621830264409,0.61699476031683,1,0.9,0.61699476031683,0.9457914323845941,0.919847328244275,0.6282831555600097,0.5160731389844072
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5868575803609329,0.570176946285109,0,0.9,0.5868575803609329,0.7707182273217771,0.911764705882353,0.611990080919688,0.4956654244069857
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.565793361225718,0.518760058868729,1,0.9,0.518760058868729,0.636032662065813,0.919847328244275,0.6120118945420026,0.4956927468238973
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5582584522944449,0.682233027633975,0,0.9,0.5582584522944449,0.9970429640771559,0.911764705882353,0.6061831001461382,0.4883919533894345
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.595228908574334,0.567127691552803,1,0.9,0.567127691552803,0.579629517623936,0.919847328244275,0.6155792408363737,0.5001609878760915
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81855122530772,0.7818960806059441,0,0.9,0.81855122530772,0.816835322271208,0.911764705882353,0.629799362828647,0.5179722480145705
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.642364386423866,0.5822711759984921,0,0.9,0.642364386423866,0.46170649259666396,0.911764705882353,0.6166644886437904,0.5015203032900603
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.614677192728969,0.532225306013134,1,0.9,0.532225306013134,0.890181769445184,0.919847328244275,0.618108053492737,0.5033284248424156
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.450246202761454,0.455533190819771,0,0.9,0.450246202761454,0.565770916036682,0.911764705882353,0.603279203635731,0.48475470919489183
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525918899449726,0.385833221062716,0,0.1,0.525918899449726,0.00853874672380572,0.0801526717557253,0.6131909797704662,0.49716959728558924
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.663098644651613,0.6966481076414891,0,0.9,0.663098644651613,0.9695058351050841,0.911764705882353,0.6154297231540815,0.49997371111882766
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6268442837421391,0.58669478582932,0,0.9,0.6268442837421391,0.54041928749357,0.911764705882353,0.615861376987212,0.5005143744630547
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.695957951325463,0.7817861453998292,0,0.9,0.695957951325463,0.994692427712328,0.911764705882353,0.617529313690215,0.5026035305566414
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.594340897081766,0.5689576017892479,0,0.9,0.594340897081766,0.7260483006593421,0.911764705882353,0.6129658033808746,0.4968875550320672
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7460928639986829,0.628525751072631,1,0.9,0.628525751072631,0.8825947813922042,0.919847328244275,0.626012960643916,0.5132296308740288
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6945397297561291,0.669232250543994,1,0.1,0.669232250543994,0.21295373950055105,0.0882352941176471,0.6197218812582722,0.5053498073710794
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5833709545380711,0.46910609577759205,1,0.9,0.46910609577759205,0.928797146379146,0.919847328244275,0.6146745950890291,0.4990278836208763
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.728219407607494,0.5558678911956441,1,0.9,0.5558678911956441,0.9671374293505451,0.919847328244275,0.624992606989221,0.511951597929804
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.487656856904863,0.461553519156633,0,0.9,0.487656856904863,0.6276283877547,0.911764705882353,0.6037031398352767,0.4852857059005691
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.57841618331404,0.49466811023373797,1,0.9,0.49466811023373797,0.7917539743230849,0.919847328244275,0.614840369331827,0.4992355223573327
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5752141332752839,0.561463492867496,1,0.1,0.561463492867496,0.5541735548412979,0.919847328244275,0.6133579676708714,0.4973787561757669
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694319719046217,0.651773294375564,0,0.9,0.694319719046217,0.489486836027873,0.911764705882353,0.621390408529669,0.5074397031747259
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.610970315482232,0.538222759448954,1,0.9,0.538222759448954,0.8462821040877199,0.919847328244275,0.6175321509029122,0.5026070842767463
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.586820100724823,0.515730330509108,1,0.9,0.515730330509108,0.838883797858391,0.919847328244275,0.6143146602930539,0.49857705118164075
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700184014704763,0.6145614109405689,1,0.9,0.6145614109405689,0.6383983457115671,0.919847328244275,0.6213945628014421,0.5074449065629442
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.705944402615095,0.7119241157622901,0,0.9,0.705944402615095,0.9389098213485401,0.911764705882353,0.6198799793883074,0.5055478314754431
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700447048648282,0.572462684651837,1,0.9,0.572462684651837,0.9830618695330792,0.919847328244275,0.6259115595658187,0.5131026220494003
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.501712747328887,0.521953226635829,0,0.9,0.501712747328887,0.7819743959004879,0.911764705882353,0.6082298182778577,0.49095554806843983
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659153566474408,0.65111883432099,1,0.1,0.65111883432099,0.35184568263363397,0.0882352941176471,0.6182533794214192,0.5035104512639915
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.532895652593803,0.5364160209140441,0,0.9,0.532895652593803,0.9212726604302509,0.911764705882353,0.6044961675108715,0.4862790041461614
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38202186015831296,0.349730844976803,1,0.9,0.349730844976803,0.725048577524695,0.919847328244275,0.599313468778193,0.4797874708528984
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41703541132961996,0.39929478879978797,0,0.9,0.41703541132961996,0.6734505382218281,0.911764705882353,0.5995544219167799,0.48008927410289065
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.58941994137,0.56010994055061,0,0.9,0.58941994137,0.610980286519841,0.911764705882353,0.6126448387008898,0.4964855341905034
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.328782400166236,0.287289067807964,1,0.9,0.287289067807964,0.8271008679365559,0.919847328244275,0.5963120524588055,0.4760280792754185
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6422589066266221,0.6295288449658499,0,0.9,0.6422589066266221,0.943418366012929,0.911764705882353,0.6135992409808301,0.49768096045295107
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.685287394491737,0.713628579112636,0,0.9,0.685287394491737,0.936333852360245,0.911764705882353,0.619523013849467,0.5051007181471457
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7000442080369019,0.7011084623186921,0,0.9,0.7000442080369019,0.8222033247941992,0.911764705882353,0.6203601629350962,0.5061492801880998
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6929987614432961,0.7198571865742719,0,0.9,0.6929987614432961,0.9772791810708911,0.911764705882353,0.617733803246682,0.5028596617408756
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.534687792189832,0.5285258363085871,0,0.9,0.534687792189832,0.766458021692879,0.911764705882353,0.6079549981922319,0.49061132513990086
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.540915018408738,0.434237725390168,0,0.1,0.540915018408738,0.0314787940674468,0.0801526717557253,0.6124843811019076,0.4962845547588066
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.4269940180005711,0.34817136717333697,1,0.9,0.34817136717333697,0.838911955077596,0.919847328244275,0.6035915194945797,0.4851458970490008
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5857880837639711,0.49828840234804495,1,0.9,0.49828840234804495,0.9644629773445509,0.919847328244275,0.6173292068607728,0.5023528889097822
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.676144865831845,0.6233741810290121,1,0.9,0.6233741810290121,0.80517929466806,0.919847328244275,0.622231151110019,0.508492766208661
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.684464077639996,0.5857474225943511,1,0.9,0.5857474225943511,0.856804202101927,0.919847328244275,0.6229906161909626,0.509444025989001
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41827141468047796,0.4044100665461479,1,0.1,0.4044100665461479,0.525372856436058,0.0882352941176471,0.6011185521789887,0.4820484085607952
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.527026403567029,0.45111925755352206,1,0.9,0.45111925755352206,0.9246030534947379,0.919847328244275,0.6113298140129874,0.4948384142278562
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.46684952963051496,0.45298762111970203,0,0.9,0.46684952963051496,0.546506240060594,0.911764705882353,0.6040060921427672,0.48566516553960726
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48813184724031394,0.4223411697685321,1,0.9,0.4223411697685321,0.865208426731816,0.919847328244275,0.6081267565414112,0.49082645920414103
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.654015499846723,0.6920979367291279,0,0.9,0.654015499846723,0.9854942198355492,0.911764705882353,0.6141694138724332,0.49839512434702815
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700697518328511,0.6837866810130171,1,0.1,0.6837866810130171,0.17169770866119002,0.0882352941176471,0.6195470323512517,0.5051308022620119
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.61917291261463,0.6445928397205071,0,0.9,0.61917291261463,0.8874709501741821,0.911764705882353,0.6143512162576957,0.4986228389601282
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.711317167821562,0.632420702282887,0,0.9,0.711317167821562,0.6765368137782161,0.911764705882353,0.6199055390881077,0.5055798460012294
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7292473582421771,0.77641073007521,0,0.9,0.7292473582421771,0.981983758516584,0.911764705882353,0.6202959133129295,0.5060688050181378
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.499091433475651,0.41211050662319504,1,0.9,0.41211050662319504,0.8593472164003471,0.919847328244275,0.6062244857707683,0.48844379050635095
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.650712313354793,0.529935865849687,1,0.9,0.529935865849687,0.7998087299985541,0.919847328244275,0.618114960885799,0.5033370766229539
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.691849880645342,0.716170785049426,0,0.9,0.691849880645342,0.9668355757357329,0.911764705882353,0.61837348884505,0.5036608930246551
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.311411772935009,0.26062602819916303,1,0.9,0.26062602819916303,0.8623464753643579,0.919847328244275,0.5943625478087923,0.47358624829243345
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5876756952612701,0.514284719300161,1,0.9,0.514284719300161,0.6772973367202181,0.919847328244275,0.6134261184329948,0.49746411767642595
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.45150135253110996,0.41422938935539605,1,0.9,0.41422938935539605,0.7679850746683561,0.919847328244275,0.6037420835176975,0.4853344843891591
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.405480260727975,0.363381467284834,1,0.9,0.363381467284834,0.733053786633047,0.919847328244275,0.6000817488398598,0.4807497717420883
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.732010888671131,0.6441181594956171,1,0.9,0.6441181594956171,0.7178461208933801,0.919847328244275,0.6249791949836562,0.5119347988671643
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.562989492197063,0.530939602986036,0,0.9,0.562989492197063,0.73544448150673,0.911764705882353,0.6121768435236654,0.495899351888437
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5675406771975949,0.495181667140145,1,0.9,0.495181667140145,0.660066434764099,0.919847328244275,0.6112544644868674,0.49474403599314315
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.754422611359702,0.658042392702609,1,0.9,0.658042392702609,0.8182557851808292,0.919847328244275,0.6258247490699579,0.5129938885008859
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.398016494674305,0.4505823406283379,1,0.1,0.4505823406283379,0.040178755993362,0.0882352941176471,0.5946799737361678,0.4739838367076563
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.432567581193065,0.41969706131882006,0,0.1,0.432567581193065,0.32120720695555,0.0801526717557253,0.6028026760056405,0.48415783966118975
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9128669304951049,0.80956396465893,1,0.9,0.80956396465893,0.6676379477078729,0.919847328244275,0.6380528357385495,0.5283100463206641
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.621265193739588,0.553420069201055,1,0.9,0.553420069201055,0.6163639445006651,0.919847328244275,0.6153618500183436,0.49988869735609776
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6285171182496669,0.6405916295720839,0,0.9,0.6285171182496669,0.827493749423745,0.911764705882353,0.6153128314158092,0.4998272996351892
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7315733206514441,0.6670871984443429,1,0.9,0.6670871984443429,0.6030052588641589,0.919847328244275,0.6255278632532199,0.5126220273792852
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.604967364260409,0.568532371529477,1,0.9,0.568532371529477,0.578768235353619,0.919847328244275,0.6160524223533975,0.50075366627203
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.570682628989407,0.478944953303899,1,0.9,0.478944953303899,0.873515750954635,0.919847328244275,0.6129946887789918,0.49692373512534255
