"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
1,1,1,0.918079322710836,0.951943586032877,"0",0.9,0.918079322710836,0.993032511447733,0.91566265060241
1,-1,-1,0.173632095578531,0.295082683853709,"0",0.9,0.173632095578531,0.818553640633541,0.875912408759124
1,-1,-1,0.232186876552873,0.31587112424118,"0",0.9,0.232186876552873,0.818553640633541,0.875912408759124
-1,-1,-1,0.106275562550941,0.0433066927567282,"1",0.9,0.0433066927567282,0.844606218699208,0.903508771929825
1,1,-1,0.38395914155404,0.576222292169012,"0",0.9,0.38395914155404,0.992571936153387,0.91566265060241
-1,1,1,0.780117568338073,0.677990861224546,"0",0.9,0.780117568338073,0.853212368002443,0.91566265060241
1,1,-1,0.335660681617901,0.574771569207939,"0",0.9,0.335660681617901,0.992571936153387,0.91566265060241
-1,1,-1,0.211346119104496,0.322142846210135,"0",0.9,0.211346119104496,0.844952292149575,0.91566265060241
-1,-1,-1,0.138177369056998,0.0391062746218166,"1",0.9,0.0391062746218166,0.844606218699208,0.903508771929825
1,1,-1,0.360643545108413,0.577525271901631,"0",0.9,0.360643545108413,0.992571936153387,0.91566265060241
1,-1,1,0.779922185540002,0.68231857656562,"0",0.9,0.779922185540002,0.827933695085513,0.875912408759124
-1,-1,-1,0.0325711368470157,0.0393411258205978,"1",0.9,0.0393411258205978,0.844606218699208,0.903508771929825
-1,1,-1,0.265891485941572,0.336743414113181,"0",0.9,0.265891485941572,0.844952292149575,0.91566265060241
-1,1,1,0.738263525690418,0.675665295400808,"0",0.9,0.738263525690418,0.853212368002443,0.91566265060241
-1,1,-1,0.175506139015196,0.329925542243822,"0",0.9,0.175506139015196,0.844952292149575,0.91566265060241
1,-1,1,0.813935144599027,0.664252905727009,"0",0.9,0.813935144599027,0.827933695085513,0.875912408759124
1,-1,1,0.818978470622717,0.708667180280171,"0",0.9,0.818978470622717,0.827933695085513,0.875912408759124
-1,-1,1,0.649313957860837,0.418709606173695,"1",0.9,0.418709606173695,0.835954967937342,0.903508771929825
-1,1,-1,0.183105673620579,0.321113660270522,"0",0.9,0.183105673620579,0.844952292149575,0.91566265060241
-1,1,-1,0.225997775275252,0.332824544379608,"0",0.9,0.225997775275252,0.844952292149575,0.91566265060241
-1,-1,1,0.645651171539984,0.410010005655581,"1",0.9,0.410010005655581,0.835954967937342,0.903508771929825
-1,1,1,0.801416760856223,0.694896308614982,"0",0.9,0.801416760856223,0.853212368002443,0.91566265060241
1,-1,1,0.763161519639834,0.694373311169745,"0",0.9,0.763161519639834,0.827933695085513,0.875912408759124
-1,-1,-1,0.0722103561467195,0.055094398780485,"1",0.9,0.055094398780485,0.844606218699208,0.903508771929825
-1,-1,-1,0.0639588615432489,0.0500581303517354,"1",0.9,0.0500581303517354,0.844606218699208,0.903508771929825
1,-1,-1,0.219143328147585,0.343629024680479,"0",0.9,0.219143328147585,0.818553640633541,0.875912408759124
-1,-1,-1,0.110860219951872,0.0322741877756097,"1",0.9,0.0322741877756097,0.844606218699208,0.903508771929825
1,-1,-1,0.245028308912665,0.327043401097505,"0",0.9,0.245028308912665,0.818553640633541,0.875912408759124
-1,1,-1,0.197532665707122,0.299934612966288,"0",0.9,0.197532665707122,0.844952292149575,0.91566265060241
-1,1,1,0.716651047706183,0.676863853122433,"0",0.9,0.716651047706183,0.853212368002443,0.91566265060241
-1,1,1,0.769339150798882,0.661997927215472,"0",0.9,0.769339150798882,0.853212368002443,0.91566265060241
1,-1,-1,0.18649276533262,0.316055926907998,"0",0.9,0.18649276533262,0.818553640633541,0.875912408759124
-1,-1,1,0.639537723804607,0.409571379378583,"1",0.9,0.409571379378583,0.835954967937342,0.903508771929825
1,-1,-1,0.208218627511873,0.325007997029099,"0",0.9,0.208218627511873,0.818553640633541,0.875912408759124
1,1,-1,0.33824700814031,0.602877547692658,"0",0.9,0.33824700814031,0.992571936153387,0.91566265060241
1,1,-1,0.344590304585521,0.56265386600687,"0",0.9,0.344590304585521,0.992571936153387,0.91566265060241
1,1,-1,0.371446217685804,0.549109475670065,"0",0.9,0.371446217685804,0.992571936153387,0.91566265060241
1,-1,-1,0.190656479436067,0.326278436455824,"0",0.9,0.190656479436067,0.818553640633541,0.875912408759124
-1,-1,1,0.666440914582467,0.419174300780427,"1",0.9,0.419174300780427,0.835954967937342,0.903508771929825
-1,1,1,0.819363883890362,0.691870264855726,"1",0.1,0.691870264855726,0.146787631997557,0.0843373493975903
1,1,-1,0.369090722207915,0.585679303468866,"0",0.9,0.369090722207915,0.992571936153387,0.91566265060241
1,-1,1,0.817323330013879,0.674357264140459,"0",0.9,0.817323330013879,0.827933695085513,0.875912408759124
-1,-1,-1,0.0987275958216524,0.0716592852873628,"1",0.9,0.0716592852873628,0.844606218699208,0.903508771929825
1,1,1,0.935995719255821,0.957628815991121,"0",0.9,0.935995719255821,0.993032511447733,0.91566265060241
-1,1,-1,0.254127735939037,0.33099122662551,"1",0.1,0.33099122662551,0.155047707850425,0.0843373493975903
1,1,1,0.975369312122305,0.909399584725675,"0",0.9,0.975369312122305,0.993032511447733,0.91566265060241
1,1,-1,0.370461481433983,0.589146716421568,"0",0.9,0.370461481433983,0.992571936153387,0.91566265060241
1,1,-1,0.351329924696633,0.571561413881514,"0",0.9,0.351329924696633,0.992571936153387,0.91566265060241
1,-1,-1,0.19124491520282,0.29626774199796,"0",0.9,0.19124491520282,0.818553640633541,0.875912408759124
-1,-1,1,0.645925145332461,0.412505500766454,"1",0.9,0.412505500766454,0.835954967937342,0.903508771929825
1,-1,1,0.808384225455328,0.678979501597331,"0",0.9,0.808384225455328,0.827933695085513,0.875912408759124
-1,1,1,0.828594379408027,0.679918492432022,"0",0.9,0.828594379408027,0.853212368002443,0.91566265060241
1,1,-1,0.319746934362949,0.592889978063196,"0",0.9,0.319746934362949,0.992571936153387,0.91566265060241
-1,-1,1,0.640037741226178,0.438075706618611,"1",0.9,0.438075706618611,0.835954967937342,0.903508771929825
1,1,-1,0.423138275529494,0.583815588915674,"0",0.9,0.423138275529494,0.992571936153387,0.91566265060241
1,-1,1,0.760004296307256,0.68044825899972,"0",0.9,0.760004296307256,0.827933695085513,0.875912408759124
-1,1,-1,0.180304787455274,0.311942476656549,"1",0.1,0.311942476656549,0.155047707850425,0.0843373493975903
1,-1,1,0.786169591019963,0.639429907889906,"1",0.1,0.639429907889906,0.172066304914487,0.124087591240876
-1,1,1,0.737315193673077,0.691533116144582,"0",0.9,0.737315193673077,0.853212368002443,0.91566265060241
-1,1,-1,0.203337196508809,0.330461651116774,"0",0.9,0.203337196508809,0.844952292149575,0.91566265060241
1,-1,-1,0.177582708149464,0.305161306455657,"0",0.9,0.177582708149464,0.818553640633541,0.875912408759124
-1,-1,1,0.638732772994818,0.414503563656672,"1",0.9,0.414503563656672,0.835954967937342,0.903508771929825
-1,1,-1,0.189189567943307,0.337293790263394,"0",0.9,0.189189567943307,0.844952292149575,0.91566265060241
-1,-1,-1,0.061457888577963,0.0427184052924775,"1",0.9,0.0427184052924775,0.844606218699208,0.903508771929825
1,-1,-1,0.196805149334289,0.336056397826348,"0",0.9,0.196805149334289,0.818553640633541,0.875912408759124
1,1,1,0.968742615185752,0.951817196198623,"0",0.9,0.968742615185752,0.993032511447733,0.91566265060241
1,1,1,0.937232586822537,0.963295617364699,"0",0.9,0.937232586822537,0.993032511447733,0.91566265060241
-1,-1,-1,0.0271277196546775,0.0524561945888761,"0",0.1,0.0271277196546775,0.155393781300792,0.0964912280701754
-1,-1,-1,0.0512047200204658,0.0476726499202721,"1",0.9,0.0476726499202721,0.844606218699208,0.903508771929825
-1,1,1,0.823408670887667,0.680781252657559,"0",0.9,0.823408670887667,0.853212368002443,0.91566265060241
-1,-1,1,0.578146539724693,0.398673120413165,"1",0.9,0.398673120413165,0.835954967937342,0.903508771929825
-1,1,-1,0.195923517015219,0.311136563863787,"0",0.9,0.195923517015219,0.844952292149575,0.91566265060241
1,-1,1,0.732393863487557,0.649948474244591,"0",0.9,0.732393863487557,0.827933695085513,0.875912408759124
-1,-1,-1,0.0742839157311721,0.0285333926769337,"1",0.9,0.0285333926769337,0.844606218699208,0.903508771929825
1,1,-1,0.35497325975303,0.595289582056863,"0",0.9,0.35497325975303,0.992571936153387,0.91566265060241
1,1,-1,0.412287220209476,0.583666920058804,"0",0.9,0.412287220209476,0.992571936153387,0.91566265060241
1,1,1,0.959449850110685,0.948767434729283,"0",0.9,0.959449850110685,0.993032511447733,0.91566265060241
1,1,-1,0.38936347968008,0.59498575707108,"0",0.9,0.38936347968008,0.992571936153387,0.91566265060241
-1,-1,-1,0.0514814022357608,0.0327009653768319,"1",0.9,0.0327009653768319,0.844606218699208,0.903508771929825
-1,-1,1,0.590251507313998,0.387474992775182,"1",0.9,0.387474992775182,0.835954967937342,0.903508771929825
1,1,-1,0.397651723589275,0.61008928093229,"0",0.9,0.397651723589275,0.992571936153387,0.91566265060241
1,1,-1,0.332535193559277,0.581918599523408,"0",0.9,0.332535193559277,0.992571936153387,0.91566265060241
-1,-1,1,0.645616836564786,0.403971358292496,"1",0.9,0.403971358292496,0.835954967937342,0.903508771929825
-1,1,-1,0.249121809740506,0.308861105279878,"0",0.9,0.249121809740506,0.844952292149575,0.91566265060241
-1,1,-1,0.281161770500046,0.299377287029989,"0",0.9,0.281161770500046,0.844952292149575,0.91566265060241
-1,1,1,0.793641166586613,0.715779271025916,"0",0.9,0.793641166586613,0.853212368002443,0.91566265060241
-1,-1,-1,0.0663107826722867,0.0689602629298131,"1",0.9,0.0689602629298131,0.844606218699208,0.903508771929825
-1,1,1,0.844904836920429,0.680886910262673,"0",0.9,0.844904836920429,0.853212368002443,0.91566265060241
1,-1,1,0.791488674426419,0.664508065641798,"0",0.9,0.791488674426419,0.827933695085513,0.875912408759124
1,-1,1,0.759708005633589,0.688797634910789,"0",0.9,0.759708005633589,0.827933695085513,0.875912408759124
-1,1,-1,0.182020255642048,0.295067963716845,"0",0.9,0.182020255642048,0.844952292149575,0.91566265060241
1,1,-1,0.393116171350031,0.572417425955235,"0",0.9,0.393116171350031,0.992571936153387,0.91566265060241
1,-1,1,0.817238789662578,0.687463102434034,"1",0.1,0.687463102434034,0.172066304914487,0.124087591240876
-1,1,-1,0.235543553758003,0.343575874638011,"0",0.9,0.235543553758003,0.844952292149575,0.91566265060241
-1,1,1,0.785703384704873,0.68044601730834,"0",0.9,0.785703384704873,0.853212368002443,0.91566265060241
-1,1,-1,0.225337269326072,0.310481026267854,"0",0.9,0.225337269326072,0.844952292149575,0.91566265060241
1,-1,-1,0.216224251113691,0.286683843874713,"0",0.9,0.216224251113691,0.818553640633541,0.875912408759124
-1,-1,-1,0.0296371250941621,0.0767972144659728,"0",0.1,0.0296371250941621,0.155393781300792,0.0964912280701754
-1,1,1,0.807122439105623,0.705270718076358,"0",0.9,0.807122439105623,0.853212368002443,0.91566265060241
1,-1,-1,0.19571614180226,0.334979591646963,"0",0.9,0.19571614180226,0.818553640633541,0.875912408759124
1,1,-1,0.401235317456788,0.576924864347836,"0",0.9,0.401235317456788,0.992571936153387,0.91566265060241
-1,1,1,0.774503066837443,0.697704888535981,"0",0.9,0.774503066837443,0.853212368002443,0.91566265060241
1,-1,1,0.822859409790709,0.680293520782973,"0",0.9,0.822859409790709,0.827933695085513,0.875912408759124
-1,1,-1,0.274215749746552,0.292093608996413,"0",0.9,0.274215749746552,0.844952292149575,0.91566265060241
-1,-1,-1,0.123132299249661,0.0327372712366014,"1",0.9,0.0327372712366014,0.844606218699208,0.903508771929825
-1,1,1,0.761919116657102,0.654209707918872,"0",0.9,0.761919116657102,0.853212368002443,0.91566265060241
-1,-1,1,0.61113856165177,0.396000464038643,"1",0.9,0.396000464038643,0.835954967937342,0.903508771929825
-1,1,1,0.773521714768478,0.697382675902923,"0",0.9,0.773521714768478,0.853212368002443,0.91566265060241
1,-1,-1,0.196322541321153,0.288829757593267,"1",0.1,0.288829757593267,0.181446359366459,0.124087591240876
-1,1,1,0.805813378660745,0.659825302732694,"0",0.9,0.805813378660745,0.853212368002443,0.91566265060241
-1,1,1,0.754655137617334,0.6584007524427,"0",0.9,0.754655137617334,0.853212368002443,0.91566265060241
1,1,-1,0.33843606711809,0.58375531403428,"0",0.9,0.33843606711809,0.992571936153387,0.91566265060241
1,-1,1,0.785822770086844,0.700874992235073,"0",0.9,0.785822770086844,0.827933695085513,0.875912408759124
-1,-1,1,0.666097614121856,0.422384991855932,"1",0.9,0.422384991855932,0.835954967937342,0.903508771929825
1,-1,-1,0.239896269473289,0.31147496899465,"0",0.9,0.239896269473289,0.818553640633541,0.875912408759124
-1,-1,-1,0.0765372351344789,0.0406512269685456,"1",0.9,0.0406512269685456,0.844606218699208,0.903508771929825
1,1,-1,0.230307365092736,0.624657670068888,"0",0.9,0.230307365092736,0.992571936153387,0.91566265060241
1,1,-1,0.395347571196502,0.593897580382694,"0",0.9,0.395347571196502,0.992571936153387,0.91566265060241
1,-1,-1,0.210028753142339,0.343428699427767,"0",0.9,0.210028753142339,0.818553640633541,0.875912408759124
1,-1,1,0.815453327559269,0.665963269229118,"0",0.9,0.815453327559269,0.827933695085513,0.875912408759124
-1,1,-1,0.224988650273227,0.307657374489661,"0",0.9,0.224988650273227,0.844952292149575,0.91566265060241
1,1,1,0.923154285581042,0.950628757641882,"0",0.9,0.923154285581042,0.993032511447733,0.91566265060241
1,1,1,0.925422839859999,0.957374786646575,"0",0.9,0.925422839859999,0.993032511447733,0.91566265060241
1,1,1,0.932911589308311,0.953155143652728,"0",0.9,0.932911589308311,0.993032511447733,0.91566265060241
1,-1,-1,0.181746675488534,0.334377559393169,"0",0.9,0.181746675488534,0.818553640633541,0.875912408759124
1,-1,-1,0.183888433115501,0.333405238915371,"0",0.9,0.183888433115501,0.818553640633541,0.875912408759124
1,1,1,0.924802026278905,0.948530917700373,"0",0.9,0.924802026278905,0.993032511447733,0.91566265060241
1,1,-1,0.348606472454737,0.585753116293517,"0",0.9,0.348606472454737,0.992571936153387,0.91566265060241
-1,-1,1,0.651908003682527,0.383257050855887,"1",0.9,0.383257050855887,0.835954967937342,0.903508771929825
1,-1,1,0.80707185123068,0.673751386234577,"0",0.9,0.80707185123068,0.827933695085513,0.875912408759124
1,1,1,0.955042815329415,0.90253682228611,"0",0.9,0.955042815329415,0.993032511447733,0.91566265060241
-1,1,-1,0.220282614959652,0.291694570245344,"0",0.9,0.220282614959652,0.844952292149575,0.91566265060241
1,1,-1,0.345062661600796,0.605296626081423,"0",0.9,0.345062661600796,0.992571936153387,0.91566265060241
-1,1,1,0.767311678809456,0.683313175574217,"0",0.9,0.767311678809456,0.853212368002443,0.91566265060241
-1,-1,-1,0.0624130816678683,0.0743500215354345,"1",0.9,0.0743500215354345,0.844606218699208,0.903508771929825
1,1,1,0.938017475353699,0.932156712481882,"0",0.9,0.938017475353699,0.993032511447733,0.91566265060241
-1,1,-1,0.196981669348447,0.330239078227292,"0",0.9,0.196981669348447,0.844952292149575,0.91566265060241
-1,1,1,0.80035819525345,0.680194475967676,"0",0.9,0.80035819525345,0.853212368002443,0.91566265060241
-1,1,1,0.830380148640488,0.697536085582179,"0",0.9,0.830380148640488,0.853212368002443,0.91566265060241
1,1,-1,0.380422982771941,0.593138787991462,"0",0.9,0.380422982771941,0.992571936153387,0.91566265060241
-1,-1,-1,0.0642392318143597,0.0612059291152733,"1",0.9,0.0612059291152733,0.844606218699208,0.903508771929825
1,-1,-1,0.20046691488293,0.265982900092648,"0",0.9,0.20046691488293,0.818553640633541,0.875912408759124
1,1,1,0.898604501341149,0.991846695229746,"0",0.9,0.898604501341149,0.993032511447733,0.91566265060241
-1,1,1,0.796130661005384,0.682000820021527,"1",0.1,0.682000820021527,0.146787631997557,0.0843373493975903
1,-1,-1,0.220415366688885,0.324065895555016,"0",0.9,0.220415366688885,0.818553640633541,0.875912408759124
1,1,1,0.964219510651861,0.91705204052547,"0",0.9,0.964219510651861,0.993032511447733,0.91566265060241
1,1,1,0.921038549852177,0.951651898603396,"0",0.9,0.921038549852177,0.993032511447733,0.91566265060241
1,-1,1,0.773413120122527,0.671858059818619,"0",0.9,0.773413120122527,0.827933695085513,0.875912408759124
1,1,-1,0.351589614972143,0.568967941745588,"0",0.9,0.351589614972143,0.992571936153387,0.91566265060241
1,1,1,0.944490033377738,0.954473055641883,"0",0.9,0.944490033377738,0.993032511447733,0.91566265060241
-1,1,1,0.790500887776197,0.692008463118871,"0",0.9,0.790500887776197,0.853212368002443,0.91566265060241
-1,-1,1,0.673413115315212,0.394917414184669,"1",0.9,0.394917414184669,0.835954967937342,0.903508771929825
-1,-1,1,0.596470874398316,0.424305992306099,"1",0.9,0.424305992306099,0.835954967937342,0.903508771929825
1,-1,-1,0.164860985768006,0.292800165968175,"0",0.9,0.164860985768006,0.818553640633541,0.875912408759124
1,-1,-1,0.24321958994392,0.32010404206654,"0",0.9,0.24321958994392,0.818553640633541,0.875912408759124
-1,-1,1,0.63312624887693,0.39089466563014,"1",0.9,0.39089466563014,0.835954967937342,0.903508771929825
1,1,-1,0.350460835357006,0.599761214583126,"0",0.9,0.350460835357006,0.992571936153387,0.91566265060241
1,1,1,0.920353900561424,0.959616041375105,"0",0.9,0.920353900561424,0.993032511447733,0.91566265060241
1,-1,1,0.841759006148023,0.689856966339959,"0",0.9,0.841759006148023,0.827933695085513,0.875912408759124
-1,-1,-1,0.0864582414059693,0.0498027735919516,"1",0.9,0.0498027735919516,0.844606218699208,0.903508771929825
1,-1,1,0.806039769588957,0.65241558051892,"0",0.9,0.806039769588957,0.827933695085513,0.875912408759124
-1,1,1,0.82480107254936,0.687382728071382,"0",0.9,0.82480107254936,0.853212368002443,0.91566265060241
-1,1,1,0.824689001062107,0.67490429686033,"0",0.9,0.824689001062107,0.853212368002443,0.91566265060241
1,-1,-1,0.196891164725321,0.338636974141094,"0",0.9,0.196891164725321,0.818553640633541,0.875912408759124
-1,1,-1,0.181441058884161,0.327632146112599,"0",0.9,0.181441058884161,0.844952292149575,0.91566265060241
-1,1,1,0.795225491610904,0.673371759000956,"0",0.9,0.795225491610904,0.853212368002443,0.91566265060241
-1,1,-1,0.21345917738855,0.337619438254506,"1",0.1,0.337619438254506,0.155047707850425,0.0843373493975903
1,1,1,0.905682997959083,0.906726116325563,"0",0.9,0.905682997959083,0.993032511447733,0.91566265060241
1,-1,1,0.835792522911631,0.693789122702453,"0",0.9,0.835792522911631,0.827933695085513,0.875912408759124
1,1,1,0.909738468782669,0.938116824727326,"0",0.9,0.909738468782669,0.993032511447733,0.91566265060241
-1,1,1,0.849420942954134,0.693584113851404,"0",0.9,0.849420942954134,0.853212368002443,0.91566265060241
1,-1,-1,0.183270005942308,0.304150378432106,"0",0.9,0.183270005942308,0.818553640633541,0.875912408759124
1,-1,1,0.819215927895646,0.683419810121418,"0",0.9,0.819215927895646,0.827933695085513,0.875912408759124
-1,-1,1,0.666151855878787,0.407246501691308,"1",0.9,0.407246501691308,0.835954967937342,0.903508771929825
-1,1,-1,0.217931052351032,0.316825630033214,"0",0.9,0.217931052351032,0.844952292149575,0.91566265060241
1,1,1,0.946601401718303,0.962031016704043,"0",0.9,0.946601401718303,0.993032511447733,0.91566265060241
1,-1,-1,0.197827148073853,0.323585795047174,"0",0.9,0.197827148073853,0.818553640633541,0.875912408759124
1,1,1,0.938091280366692,0.944019374642151,"0",0.9,0.938091280366692,0.993032511447733,0.91566265060241
-1,-1,-1,0.0700436188352218,0.0605984688497897,"1",0.9,0.0605984688497897,0.844606218699208,0.903508771929825
1,-1,1,0.801635611706818,0.714088007628153,"0",0.9,0.801635611706818,0.827933695085513,0.875912408759124
1,-1,-1,0.264219308564328,0.303947060824634,"1",0.1,0.303947060824634,0.181446359366459,0.124087591240876
-1,-1,-1,0.0671310252598432,0.0326105173138438,"1",0.9,0.0326105173138438,0.844606218699208,0.903508771929825
1,1,1,0.94222657796484,0.941756205866066,"0",0.9,0.94222657796484,0.993032511447733,0.91566265060241
-1,-1,-1,0.0350332084013222,0.0535684357465719,"1",0.9,0.0535684357465719,0.844606218699208,0.903508771929825
1,1,-1,0.418457605678552,0.589890136131734,"0",0.9,0.418457605678552,0.992571936153387,0.91566265060241
1,-1,1,0.791728615576954,0.696459498234467,"0",0.9,0.791728615576954,0.827933695085513,0.875912408759124
1,-1,1,0.801359731809723,0.642898494591965,"0",0.9,0.801359731809723,0.827933695085513,0.875912408759124
-1,-1,1,0.64151436540132,0.421140980603404,"1",0.9,0.421140980603404,0.835954967937342,0.903508771929825
-1,1,1,0.774604971092147,0.671865576620432,"0",0.9,0.774604971092147,0.853212368002443,0.91566265060241
1,1,-1,0.409784757977781,0.60351829267121,"0",0.9,0.409784757977781,0.992571936153387,0.91566265060241
-1,-1,1,0.618282716963701,0.385031095479881,"1",0.9,0.385031095479881,0.835954967937342,0.903508771929825
1,1,1,0.919497137613309,0.939559322275122,"0",0.9,0.919497137613309,0.993032511447733,0.91566265060241
1,-1,1,0.789609779877659,0.694922016726524,"0",0.9,0.789609779877659,0.827933695085513,0.875912408759124
1,-1,-1,0.201494095281977,0.354637916667513,"1",0.1,0.354637916667513,0.181446359366459,0.124087591240876
1,1,1,0.913073810372827,0.949177910506588,"0",0.9,0.913073810372827,0.993032511447733,0.91566265060241
1,-1,-1,0.269850579966786,0.323507857006653,"0",0.9,0.269850579966786,0.818553640633541,0.875912408759124
-1,-1,-1,0.0942622353566168,0.0365079742714843,"1",0.9,0.0365079742714843,0.844606218699208,0.903508771929825
1,-1,-1,0.232237908308067,0.345990240044557,"1",0.1,0.345990240044557,0.181446359366459,0.124087591240876
1,-1,1,0.79644833713138,0.661470032651358,"0",0.9,0.79644833713138,0.827933695085513,0.875912408759124
-1,-1,1,0.654638763117616,0.412119041118903,"1",0.9,0.412119041118903,0.835954967937342,0.903508771929825
1,1,1,0.896831455369808,0.944234813587838,"0",0.9,0.896831455369808,0.993032511447733,0.91566265060241
-1,1,1,0.773049252265624,0.649908462795026,"0",0.9,0.773049252265624,0.853212368002443,0.91566265060241
1,-1,-1,0.23935495869214,0.345402668554604,"0",0.9,0.23935495869214,0.818553640633541,0.875912408759124
-1,-1,1,0.618885216973731,0.39506605710905,"0",0.1,0.618885216973731,0.164045032062658,0.0964912280701754
1,1,1,0.934536061646045,0.946120030495607,"1",0.1,0.946120030495607,0.00696748855226674,0.0843373493975903
-1,-1,-1,0.0551759272858324,0.0404104857540871,"1",0.9,0.0404104857540871,0.844606218699208,0.903508771929825
-1,-1,-1,0.0265273301260578,0.0543867156554395,"1",0.9,0.0543867156554395,0.844606218699208,0.903508771929825
-1,1,-1,0.207639789165452,0.296558192508346,"0",0.9,0.207639789165452,0.844952292149575,0.91566265060241
1,-1,-1,0.239983941728088,0.285338868339043,"0",0.9,0.239983941728088,0.818553640633541,0.875912408759124
1,-1,-1,0.222810991340263,0.317927462359794,"0",0.9,0.222810991340263,0.818553640633541,0.875912408759124
-1,-1,1,0.61326843338009,0.419022014572464,"0",0.1,0.61326843338009,0.164045032062658,0.0964912280701754
1,-1,-1,0.220503551196208,0.346574557263489,"0",0.9,0.220503551196208,0.818553640633541,0.875912408759124
-1,1,1,0.735462247261204,0.690942767187854,"0",0.9,0.735462247261204,0.853212368002443,0.91566265060241
1,1,1,0.974640890806575,0.972960081212226,"0",0.9,0.974640890806575,0.993032511447733,0.91566265060241
-1,-1,1,0.689509004729917,0.419323273078118,"1",0.9,0.419323273078118,0.835954967937342,0.903508771929825
1,1,1,0.926405209831394,0.936102156996494,"0",0.9,0.926405209831394,0.993032511447733,0.91566265060241
-1,1,-1,0.21473978679305,0.316795746852713,"0",0.9,0.21473978679305,0.844952292149575,0.91566265060241
-1,1,1,0.830091991965053,0.655612686498644,"1",0.1,0.655612686498644,0.146787631997557,0.0843373493975903
1,-1,-1,0.223840100166308,0.309179920671541,"0",0.9,0.223840100166308,0.818553640633541,0.875912408759124
-1,-1,1,0.681575099887165,0.424205015978532,"1",0.9,0.424205015978532,0.835954967937342,0.903508771929825
1,-1,1,0.745228939150975,0.669596714725709,"0",0.9,0.745228939150975,0.827933695085513,0.875912408759124
-1,1,1,0.834565284363817,0.659548527581034,"1",0.1,0.659548527581034,0.146787631997557,0.0843373493975903
1,1,1,0.959450508997173,0.926876571743255,"0",0.9,0.959450508997173,0.993032511447733,0.91566265060241
-1,1,-1,0.250815218218728,0.31246781848151,"0",0.9,0.250815218218728,0.844952292149575,0.91566265060241
-1,1,1,0.781789085543732,0.693463294100384,"0",0.9,0.781789085543732,0.853212368002443,0.91566265060241
-1,1,1,0.81391726727341,0.694704034385727,"0",0.9,0.81391726727341,0.853212368002443,0.91566265060241
-1,1,1,0.822580668945139,0.659347367697941,"0",0.9,0.822580668945139,0.853212368002443,0.91566265060241
