"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.435970629409174,0.478841341763299,0,0.9,0.435970629409174,0.527224017074732
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.539988298689796,0.597319963098597,1,0.9,0.597319963098597,0.696697118153602
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.671223768444283,0.636009695160524,0,0.9,0.671223768444283,0.514772755151134
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653164343307743,0.681274347707254,0,0.1,0.653164343307743,0.892097254294906
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.552667238930435,0.706084837636735,1,0.9,0.706084837636735,0.983546315552763
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.529343125447646,0.547407948743408,1,0.1,0.547407948743408,0.0694471597277368
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.588230219489044,0.827115402568095,1,0.9,0.827115402568095,0.98875663865557
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.231608804397546,0.21196980699849,0,0.9,0.231608804397546,0.986703956213722
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.9,1,0.829114324800603
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.533678383476006,0.571758089505217,1,0.9,0.571758089505217,0.610118169544322
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.578684580274626,0.638894774914359,1,0.9,0.638894774914359,0.665790989002416
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.239603035621275,0.368221173871289,1,0.9,0.368221173871289,0.791458900121931
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.408258666918946,0.442945039014106,0,0.9,0.408258666918946,0.790057607885979
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.442109696061771,0.448859781242353,0,0.9,0.442109696061771,0.698577235389029
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.589064884050094,0.550009682537376,1,0.1,0.550009682537376,0.00709406241994405
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.517012255812541,0.462580702739833,0,0.9,0.517012255812541,0.954524336210714
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465828286724597,0.529862204701029,1,0.9,0.529862204701029,0.732518892340865
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.618391728815372,0.6369609852846,0,0.9,0.618391728815372,0.203867727176752
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.538817891469416,0.612592374552645,1,0.9,0.612592374552645,0.556361425926921
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.782009423932795,0.826112260868116,1,0.9,0.826112260868116,0.936053128959432
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.804202345653002,0.966362348301536,1,0.9,0.966362348301536,0.997384831005064
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.582980569214949,0.579722218610194,0,0.9,0.582980569214949,0.796105679443982
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.167938420667498,0.0766113428924382,0,0.9,0.167938420667498,0.998462858651054
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.502156193869926,0.611320098892389,1,0.9,0.611320098892389,0.954889967118558
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.411917046435554,0.380580782261546,0,0.9,0.411917046435554,0.871317499987876
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.788435370207753,0.699238643085261,0,0.9,0.788435370207753,0.883841949234043
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.486772338726851,0.611463360740117,1,0.9,0.611463360740117,0.956925333404768
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.398006765337062,0.387796636939794,0,0.9,0.398006765337062,0.658321027972197
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.810099417198503,0.685016090061126,0,0.9,0.810099417198503,0.973789778580454
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.792732563887018,0.818026720625014,1,0.9,0.818026720625014,0.619322928348627
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.410011824483648,0.496890033031147,1,0.9,0.496890033031147,0.429618413944322
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.553543538988054,0.619013795170868,1,0.9,0.619013795170868,0.519302720792131
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.291418388468899,0.391247732762588,1,0.9,0.391247732762588,0.791203221386047
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597249052438206,0.608176773040485,0,0.9,0.597249052438206,0.735116660470179
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.407395536427631,0.552874843215831,1,0.9,0.552874843215831,0.883804443376268
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.450411702975878,0.451618125600462,0,0.9,0.450411702975878,0.626454424383002
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.332487667742548,0.438575066400184,0,0.1,0.332487667742548,0.705421295822085
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.177565052258085,0.327228288616625,1,0.9,0.327228288616625,0.97032232227208
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23001739005186,0.359467228963913,1,0.9,0.359467228963913,0.817734234643821
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.646963719666373,0.657262830798769,0,0.9,0.646963719666373,0.7140717081695
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.296889599574924,0.433694820459163,0,0.1,0.296889599574924,0.176123030556107
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.429548787720813,0.549907549479436,1,0.9,0.549907549479436,0.954528691871454
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346817946359618,0.448081372587188,1,0.9,0.448081372587188,0.856634848234987
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.469938013689526,0.563943203058977,1,0.9,0.563943203058977,0.692960854438877
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.581920783330712,0.557306529485459,0,0.9,0.581920783330712,0.854099374602253
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.521599038839149,0.641695301169628,1,0.9,0.641695301169628,0.983438257121383
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.279668364124889,0.325725667800002,0,0.9,0.279668364124889,0.823646649328522
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.733665249270181,0.905498796230412,1,0.9,0.905498796230412,0.998328568945958
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.579529279814185,0.738431745956724,1,0.9,0.738431745956724,0.989437141961643
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.751636049501647,0.741840703583897,0,0.9,0.751636049501647,0.670234752868816
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.429836735398103,0.42112181485958,0,0.9,0.429836735398103,0.945743276128089
