"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score"
"0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1",-1.31369184862312,-6.31369184862312,0,-1.47294947852017,0.138001554978353
"1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0",-1.00956896836359,-6.00956896836359,0,-1.04504928060474,0.220999741770778
"1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0",1.32036246481519,-3.67963753518481,0,1.43156253134777,0.706780436060696
"0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0",-0.705581550420324,-5.70558155042032,0,-0.791387534226795,0.391992327029078
"0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"0",0.507385238576137,-4.49261476142386,1,-4.51179556729565,0.613307764517371
"0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1",-1.18669304889518,-6.18669304889518,0,-1.00990381586373,0.260453529584326
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1",4.11468924687908,-0.885310753120919,1,-1.05848368004621,0.942660532406344
"0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1",1.6496646814093,1.6496646814093,1,1.61295184968201,0.934333227108075
"0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1",-3.12463002728716,-8.12463002728716,0,-3.04977136395625,0.0133761974700944
"1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0",-0.718146579036344,-5.71814657903634,0,-0.885081396520289,0.443274474058651
"0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1",-2.21661633450309,-2.21661633450309,0,-2.22467563111953,0.445604558408945
"1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1",1.77884405118489,-3.22115594881511,1,-3.24414843567042,0.706569129285908
"1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1",-1.9525123381071,-6.9525123381071,0,-2.02980387417984,0.0893486086929842
"0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1",1.76566558274972,1.76566558274972,1,1.86004056071348,0.923663357106677
"0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1",-2.16338947640369,-7.16338947640369,0,-2.28991155540011,0.0731053111552183
"1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.215392472916282,-4.78460752708372,0,0.253914856566501,0.429077583361902
"0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1",0.78317453646145,-4.21682546353855,0,0.855610764824106,0.355791658506187
"0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0",2.11465721048405,-2.88534278951595,1,-2.99055431150731,0.737039894551618
"0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0",-0.663938243967914,-5.66393824396791,0,-0.686542967996883,0.261650327153989
"0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1",4.03705282352953,-0.962947176470467,1,-0.911244410453556,0.88547023588831
"0",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1",-1.37493291294415,-6.37493291294415,1,-6.35314045991261,0.15489556407212
"0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1",2.95631134067474,-2.04368865932526,1,-1.92596904761637,0.907628617776599
"0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1",0.217706584538889,-4.78229341546111,1,-4.74066028471171,0.308182270709817
"0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0",3.40105871978056,-1.59894128021944,1,-1.58033790613401,0.845879341896612
"0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1",0.828533157225858,0.828533157225858,0,0.872490880624281,0.907663085108784
"0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1",-0.8094452904803,-5.8094452904803,0,-0.829019354059636,0.243737680055713
"0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0",1.64619014747825,-3.35380985252175,1,-3.48696543678472,0.496361977820691
"0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1",1.04391309508876,1.04391309508876,0,0.913926655569975,0.928558509007162
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1",0.317134591182753,-4.68286540881725,1,-4.79603982215946,0.351911284972154
