"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.262503256089124,0.262589594794167,0,0.5,0.262503256089124,0.523231598696385
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0486816195430339,0.152284316509686,1,0.5,0.152284316509686,0.38207674267181
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.421915597114735,0.396933539257339,1,0.5,0.396933539257339,0.551974137425763
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.31283986484356,0.264993383160111,1,0.5,0.264993383160111,0.511069143453858
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.29678297258646,0.317401304255952,0,0.5,0.29678297258646,0.53844659171217
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.211691830638246,0.206814165855706,0,0.5,0.211691830638246,0.520872503249784
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.414713765321665,0.370330120537293,0,0.5,0.414713765321665,0.496335925699762
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.326673306640584,0.187114262049764,0,0.5,0.326673306640584,0.434087880241457
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.666984381163751,0.690683130739005,1,0.5,0.690683130739005,0.486752596579219
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.414758843682827,0.468255680292942,1,0.5,0.468255680292942,0.451905480615603
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.470724298140185,0.51956457292982,0,0.5,0.470724298140185,0.564802823178325
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40123758933273,0.412830687334028,0,0.5,0.40123758933273,0.533275230304308
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.313324569432116,0.238963820551529,1,0.5,0.238963820551529,0.543015297796713
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.631316746065515,0.481043963281026,1,0.5,0.481043963281026,0.632005732045561
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.106997818882129,0.228098049576607,0,0.5,0.106997818882129,0.666738190480522
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.241013287274184,0.111258763006237,1,0.5,0.111258763006237,0.550944287764257
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.372394601591063,0.3108762228753,1,0.5,0.3108762228753,0.497360795864664
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.282043690805824,0.307868135496012,1,0.5,0.307868135496012,0.432055986878704
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.321148219197844,0.296229384974905,0,0.5,0.321148219197844,0.527162065404567
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.398192200459163,0.391919913922123,1,0.5,0.391919913922123,0.49018063401755
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.470577502773781,0.281995427887714,1,0.5,0.281995427887714,0.608292456728992
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.42541812376943,0.260987181154778,1,0.5,0.260987181154778,0.613036689223279
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.593024516733125,0.604453240098326,1,0.5,0.604453240098326,0.487671629883292
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.533289182172572,0.505265368355211,0,0.5,0.533289182172572,0.488297751693113
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.431376987199967,0.421373341733476,0,0.5,0.431376987199967,0.540325416299731
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.391555664104156,0.457382675982575,0,0.5,0.391555664104156,0.572004269185499
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.543971386235623,0.635234843513969,0,0.5,0.543971386235623,0.560834396294131
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.301238529157829,0.264855885314145,1,0.5,0.264855885314145,0.512453957265429
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.177689120144437,0.17871387441076,1,0.5,0.17871387441076,0.446680764491516
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.404796406173581,0.325959723293709,1,0.5,0.325959723293709,0.533367483843015
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.441887831979629,0.393392522358066,1,0.5,0.393392522358066,0.4957179395418
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.385344270272197,0.306077545552945,1,0.5,0.306077545552945,0.550680168068451
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.491619403665865,0.372239819104373,0,0.5,0.491619403665865,0.430893345323043
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.348243028702739,0.329624127139745,1,0.5,0.329624127139745,0.471274119970366
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0838171707227382,0.0751536554610425,0,0.5,0.0838171707227382,0.570917865864443
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.18923663230805,0.191231734208507,0,0.5,0.18923663230805,0.550547274040418
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.373279283229241,0.279493126955562,1,0.5,0.279493126955562,0.528106040400575
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0564800650368079,0.128547851181746,1,0.5,0.128547851181746,0.369132024756465
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.381060030008689,0.382729440854608,0,0.5,0.381060030008689,0.505016758704392
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.567667027850998,0.595529656551555,1,0.5,0.595529656551555,0.493401446972183
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.448002458587711,0.396512738313249,0,0.5,0.448002458587711,0.485114378249619
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.227857263222087,0.250594170361522,0,0.5,0.227857263222087,0.570870833480303
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.633792373514827,0.652455099334739,0,0.5,0.633792373514827,0.490475252358506
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.51116028674362,0.460541401746429,1,0.5,0.460541401746429,0.536634864891751
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.427857685009453,0.320898032386289,0,0.5,0.427857685009453,0.455050942563043
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.288504707679718,0.170576682430671,0,0.5,0.288504707679718,0.453693863709119
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5386425287413,0.516196492219527,0,0.5,0.5386425287413,0.484420866262693
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.216761693815625,0.233634860530044,0,0.5,0.216761693815625,0.583396235362078
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.210438765549242,0.245256834767536,0,0.5,0.210438765549242,0.55842660198424
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.377490132836825,0.491963413628314,1,0.5,0.491963413628314,0.427375688818893
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.472028472905005,0.400627254723536,0,0.5,0.472028472905005,0.446562735782995
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0695323634767797,0.0165242603488983,0,0.5,0.0695323634767797,0.516235214938803
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.355155864835832,0.279031504085913,1,0.5,0.279031504085913,0.514935686606969
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.151139421950681,0.172218946087348,1,0.5,0.172218946087348,0.419559720025453
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.384163782123921,0.324008287834705,1,0.5,0.324008287834705,0.488431505606284
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.587971985737252,0.565413565617554,0,0.5,0.587971985737252,0.492212916604588
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.448872449608616,0.441984855718351,0,0.5,0.448872449608616,0.49667590696796
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.108954362003475,0.0802297404395767,0,0.5,0.108954362003475,0.532240759460032
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.289400991750594,0.421533189358577,1,0.5,0.421533189358577,0.381940551863764
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.554072148928123,0.561852195077362,1,0.5,0.561852195077362,0.488311703876227
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.341532283570755,0.310823613381907,1,0.5,0.310823613381907,0.505804375088275
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.536996445564915,0.506501837312165,0,0.5,0.536996445564915,0.470796324949938
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.344419400102278,0.411348705180475,1,0.5,0.411348705180475,0.455226454050148
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.540839135461277,0.336663517035524,1,0.5,0.336663517035524,0.646914541923832
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.310825272711903,0.379371045002171,0,0.5,0.310825272711903,0.590803963232762
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.263366468329625,0.263962031896941,1,0.5,0.263962031896941,0.450522763719255
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.225605263668424,0.145668143086727,0,0.5,0.225605263668424,0.495658960565837
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.387164890427832,0.302160998410573,0,0.5,0.387164890427832,0.425021818393887
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.379387470907578,0.300676485002715,1,0.5,0.300676485002715,0.544633403266049
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.149841455223374,0.0903145886284428,0,0.5,0.149841455223374,0.484293310901988
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.318922018998376,0.350706927049345,0,0.5,0.318922018998376,0.554611560630876
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.564636708244991,0.397036492457078,1,0.5,0.397036492457078,0.595922556009016
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.158790458257684,0,1,0.5,0,0.55801444671388
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.316769658897887,0.424065866962949,1,0.5,0.424065866962949,0.380585508953572
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.365206038118594,0.374937263763622,1,0.5,0.374937263763622,0.460808482469709
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0753974762328777,0.0524172612042505,0,0.5,0.0753974762328777,0.566487164510278
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.396124229885409,0.394800255406345,1,0.5,0.394800255406345,0.462860647938462
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572205760179909,0.583237965998862,1,0.5,0.583237965998862,0.519468331615453
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.541033913861633,0.628471560731021,0,0.5,0.541033913861633,0.570900694967925
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.474759252583707,0.416795679124416,1,0.5,0.416795679124416,0.520668203798915
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.281627289357084,0.298074422497809,1,0.5,0.298074422497809,0.476375915528767
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5,1,0.428358195416651
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.557694618205835,0.588904394059402,1,0.5,0.588904394059402,0.483442766234697
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.371657947829886,0.480304557094331,0,0.5,0.371657947829886,0.634929478696247
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.298957400934761,0.201935590506765,0,0.5,0.298957400934761,0.466429664903697
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.313155550046356,0.363986319247278,1,0.5,0.363986319247278,0.443134904202371
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0257667692849313,0,0.5,0,0.575932917842044
