"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","y0","y1","t","y","prop_score"
1.51178116845085,"0",-0.350699261219554,"0",-0.29831453387225,"1",-0.40521188673475,"0",1.30342527163007,"0",0.0399903446188351,"1",-0.360602165607643,"1",0.552775601718347,"1",0.836691459179583,"1",-0.135660538195088,"1",-0.239019241745634,-0.239019241745634,"0",-0.322129112133672,0.700132143735183
0.389843236411431,"1",0.761225750078409,"0",-0.824768649868862,"0",-0.0768002132243233,"1",-0.649868726025259,"1",-0.280322192885737,"1",0.305033057426205,"0",1.24356486539001,"1",0.599228578326029,"0",-1.59871157834625,"1",1.0996313973714,-3.9003686026286,"1",-3.89169961863158,0.541058870256697
-0.621240580541804,"1",-0.534031565679291,"1",-1.06990802479614,"0",0.0834696150289963,"0",-0.724921779247654,"1",1.49848129125411,"1",-1.26928236306408,"1",-0.567663145628147,"0",0.0292366001885542,"0",0.44613009547196,"1",-2.3666323352359,-7.3666323352359,"0",-2.42452896159822,0.0505354794010155
-2.2146998871775,"0",1.46618536220203,"0",0.549372152908477,"1",-0.746177062889162,"0",0.356579083276827,"0",1.51239342792789,"1",-1.70820274464376,"1",0.11200359972824,"1",0.622854537477971,"1",1.17644660398949,"0",-0.0887403516793288,-5.08874035167933,"0",-0.140337747311688,0.883662186948354
1.12493091814311,"0",-1.45342420958366,"1",-1.2769782882653,"0",-0.82563015253042,"0",-0.00805684367580303,"1",1.0665970871323,"0",-2.21771013888547,"1",-0.195357869059429,"0",1.37806096547676,"0",-0.504040619910631,"0",-4.43915857591208,-4.43915857591208,"0",-4.36759507428766,0.0444626143999654
-0.0449336090152309,"0",-0.543143514734409,"0",-2.43269157070232,"1",-0.192912736373969,"1",-0.468597512226776,"1",-0.264800148790357,"1",-0.200603716030857,"1",1.70497765861473,"1",1.0812948381254,"1",0.354821005827538,"0",-2.1822789430527,-7.1822789430527,"0",-2.2367306827799,0.231347229371448
-0.0161902630989461,"1",-0.675982284216015,"0",0.939926882630467,"0",-0.539972554119175,"0",0.404777667680764,"0",0.716784747509508,"1",-1.34429105652927,"0",-0.55632131854822,"1",-0.564177906221903,"0",-2.02831245234441,"0",0.612559448877096,-4.3874405511229,"1",-4.39215620271389,0.33190637523491
0.943836210685299,"0",1.18596772574771,"0",-0.0935012224837305,"1",0.376136557365236,"1",0.0368391101984831,"0",0.989538286710392,"0",0.364864622587723,"1",-2.02541056479668,"0",0.27161260151091,"0",2.03303251775558,"1",3.949278381513,-1.050721618487,"1",-1.11794809664911,0.957068267517899
0.821221195098089,"1",0.555018016328827,"1",-0.366442230043229,"0",0.638076629768893,"0",-0.764803088075117,"0",1.24475896400117,"1",-0.678928812042814,"0",-0.186517134218501,"0",0.766635339053574,"0",0.874241176307329,"0",1.38307052307746,-3.61692947692254,"1",-3.63644046498816,0.182767788445174
0.593901321217509,"0",0.233927206146665,"0",0.705772741711546,"1",-2.01955317694766,"0",-0.788676047716378,"0",-0.809258281395755,"1",0.08615357294884,"0",-1.85998945438019,"1",0.863233885858402,"1",-0.0233295204597969,"1",-0.774627955588317,-5.77462795558832,"0",-0.580683473678899,0.12583770514706
0.918977371608218,"0",-0.833673465163683,"0",-0.64848445116595,"0",-0.159253501234022,"0",0.598297759914991,"1",-1.06620679599367,"0",1.00382397242072,"1",-0.826433115162165,"0",-0.0786805457456634,"0",-0.654462362046634,"1",0.375863713959554,-4.62413628604045,"1",-4.49408874215875,0.429255760026306
0.782136300731067,"1",0.644808899268223,"1",1.07474999623061,"0",-0.213614014284482,"0",0.526381828646814,"1",-2.69692456137927,"0",0.522177304394777,"0",0.412024911754547,"0",-0.46032607582564,"1",0.591073569132182,"0",3.31446301059224,-1.68553698940776,"0",3.51239797482347,0.775893509529564
0.0745649833651906,"1",-1.75321669578312,"0",-0.678842769230607,"1",-0.102214505162578,"0",-0.345240152808978,"0",1.38515772687996,"1",-0.245930087505635,"1",0.860851129930262,"0",-2.1539372419955,"1",1.20899183444769,"1",-2.30494913962009,-7.30494913962009,"0",-2.42430261248127,0.119539365699064
-1.98935169586337,"1",0.471456050632242,"0",0.481266154851168,"0",-1.38878497791741,"0",-1.56624843247299,"0",-0.0351376243322471,"0",0.509117535023387,"0",2.09132011268291,"0",-0.371023716441996,"0",0.332802737166893,"1",-3.49166290077036,-8.49166290077036,"0",-3.40354492578666,0.21395754977283
0.61982574789471,"0",-0.0440441206282952,"1",-1.84436397248739,"1",-0.427824438802168,"0",0.0103721254610507,"0",0.305026434450678,"0",0.0718091867889479,"1",-1.34932112113308,"1",-1.73154620833987,"1",0.0180109618174443,"0",-1.18603465856209,-6.18603465856209,"1",-6.06707048199977,0.391223330689595
-0.0561287395290008,"0",-0.193596768178767,"0",0.446450740665117,"1",-0.14747891163721,"1",-1.38615941829931,"0",-0.140733834806193,"1",-1.6906977671133,"0",-0.597258238128235,"1",1.64966481146344,"0",-0.711077542496281,"1",0.163086903020827,-4.83691309697917,"0",0.0593138873705245,0.289286185543636
-0.155795506705329,"1",2.10810906792362,"1",1.21095372555251,"1",2.5916405340742,"1",-0.673663649885832,"0",0.513104844077258,"1",-0.852935561266865,"1",0.166656039032565,"1",0.558922107326349,"1",0.791394164059687,"1",6.58124417095917,1.58124417095917,"1",1.59114721330568,0.987668284041767
-1.47075238389927,"0",-0.223561030966208,"0",-0.111358348418555,"1",1.09754430314962,"0",0.648826564108359,"0",-0.618377410716291,"1",0.406973321457804,"0",1.05584087878186,"1",0.220061616039467,"1",-1.52047201200442,"0",0.440699103973937,-4.55930089602606,"1",-4.47608935135169,0.768712526923317
-0.47815005510862,"1",0.336501440725241,"0",0.00758606503730903,"1",0.98539582340565,"0",0.453096209368215,"1",-0.361062429936311,"1",-0.349342363157409,"0",-0.0577460263559165,"0",1.31063866248547,"1",0.255222618815925,"1",1.80442948342779,-3.19557051657221,"1",-3.13559582919245,0.517503142607694
0.417941560199702,"0",1.96903418168536,"0",0.958931382248532,"0",-1.89180523533093,"1",-0.710391845862488,"0",0.546779210962005,"1",0.358362042655888,"1",0.0905743863083345,"0",0.196769869781268,"1",-0.521401439565499,"0",2.24371004294018,-2.75628995705982,"1",-2.88371019495758,0.94748361545872
1.35867955152904,"0",-0.542628744737174,"1",1.80815531592041,"1",1.85587087664466,"0",2.04965517804267,"0",0.786746218506265,"0",1.06635376293563,"0",-0.333738239785191,"1",1.29889800779939,"0",-0.624444883619876,"0",4.52973217739961,4.52973217739961,"1",4.63402380837683,0.974566368602864
-0.102787727342996,"0",0.0565631524251749,"0",-0.940847044302923,"1",0.148529519124142,"1",-0.102994231119258,"0",-1.73544195340467,"0",1.00369027972824,"0",-0.0090274399866708,"1",1.6467310461268,"1",-3.2997454394081,"1",0.558463668784141,-4.44153633121586,"1",-4.42716627825942,0.668041796264441
0.387671611559369,"0",-0.729049003451666,"0",0.0429391068109169,"1",0.168547230921094,"1",0.965460965901956,"1",0.179198776337499,"0",-0.237620807224157,"1",0.724254873230986,"0",0.18269956710799,"1",2.49402026225241,"1",2.33556991174167,-2.66443008825833,"1",-2.78660563871734,0.898513396198677
-0.0538050405829051,"0",0.742280670845877,"1",0.0398428862686684,"0",-0.151894410427624,"1",-1.21391399018742,"0",0.911803519465949,"0",0.210035540038188,"0",-0.321219721944281,"0",0.556460955604566,"0",-0.655327334517466,"0",0.862510115916598,-4.1374898840834,"0",0.947466048712035,0.674689693142461
-1.37705955682861,"1",-1.01781455771347,"1",-0.812508046273586,"1",1.19212319673273,"0",1.36100606809409,"0",2.24008206397482,"0",-1.5873430228185,"0",-0.781967735929067,"1",0.730523475747975,"1",0.845084184356497,"1",-0.154252895988846,-5.15425289598885,"0",-0.024333116558232,0.236170900633099
-0.41499456329968,"1",0.163832110746415,"1",-1.6876405007926,"0",-1.50942893226957,"1",0.039820850991454,"0",1.55520859313389,"0",0.32661625905634,"0",1.11234496998593,"0",-0.410874895043526,"1",0.110269817020296,"0",-1.90841103462398,-6.90841103462398,"0",-1.99895907777203,0.319873537858335
-0.394289953710349,"0",-0.744556642176312,"0",-0.654135902761831,"1",0.00684319576562376,"1",-0.534064938324729,"0",-0.181441438807728,"1",0.267678282365187,"1",-0.418836069506241,"0",-0.184085354264217,"1",0.987390427688639,"0",-0.820204241207598,-5.8202042412076,"0",-0.780882094777006,0.465182390902821
-0.0593133967111857,"1",-1.05511782370734,"1",0.644700451409972,"0",1.15202194186917,"1",-0.145078507113928,"0",-2.35268127569922,"0",0.856028309643731,"0",-0.73838541310929,"0",-0.323550342765867,"1",-0.0583736152822189,"1",2.03721266574669,-2.96278733425331,"0",1.99855874688578,0.44818939315084
1.10002537198388,"1",0.637594255012248,"1",0.0392023432733656,"1",0.264671742105662,"1",0.840930925667279,"1",0.390493530517035,"1",-0.648257331890934,"1",0.324305102870867,"0",1.17502618394266,"0",0.292858174457459,"0",1.88242463804244,1.88242463804244,"1",1.84158818024329,0.932078198643924
0.763175748457544,"1",0.801019558521011,"0",1.0699802530929,"1",0.539693941893367,"1",-0.855628817562399,"0",0.579911814538815,"0",0.0405105013985066,"0",-1.87493205904142,"0",1.2692255667034,"0",0.605554011959276,"1",3.81824068440243,-1.18175931559757,"1",-1.07601088000504,0.772163719536998
-0.164523596253587,"0",-0.60688896684377,"1",0.817638137735992,"0",-0.675035329905363,"1",0.960508882195241,"1",-1.15739086434203,"1",0.521454603320442,"1",-0.186223174995295,"0",2.19162098687934,"1",1.17792931770166,"1",1.83169912692851,-3.16830087307149,"0",1.93726588431971,0.620169458097848
-0.253361680136508,"0",-0.1894612479883,"0",1.43875598321284,"1",0.882181166170869,"1",0.823795437657777,"1",0.936321860009946,"0",0.974634033216474,"1",0.0268725865174819,"0",0.82935684139458,"1",-1.18850619587532,"1",4.20190965891668,-0.798090341083317,"1",-0.907482665375503,0.985183159622362
0.696963375404737,"1",-1.05732166756079,"1",-0.514417451779411,"1",-1.24581700145966,"0",-0.920647132743543,"1",-0.339195281192623,"0",0.653633901736357,"0",-0.0478992544453354,"1",-0.281316246346906,"0",-0.894666807025265,"0",-2.54123987813866,-7.54123987813866,"0",-2.39659348995109,0.0419255848244615
0.556663198673657,"1",-0.00495719452319498,"1",-2.10780799384474,"1",-1.13242418838816,"0",1.65030963307321,"0",0.420711928906829,"0",-0.139409670233092,"0",0.549474439172246,"0",0.0540742747209448,"0",-1.5959504987514,"0",-0.538216545009221,-5.53821654500922,"1",-5.56411409285584,0.479780040601982
-0.68875569454952,"0",1.85196405138626,"0",0.251862399788236,"0",1.33819808730861,"0",-0.0539422156612415,"1",-0.584748641697218,"1",0.740861557768563,"0",0.0177337817164974,"0",-0.136725304856054,"0",0.555802423508347,"0",3.19932662827234,-1.80067337172766,"1",-1.61573659013959,0.941638068084551
-0.70749515696212,"1",-0.612892859746303,"1",1.48225379283829,"1",-0.124306384086919,"0",-0.915268784075412,"0",-0.503750358641442,"1",0.543398770372794,"1",-0.431819540729206,"0",-0.871430305752204,"0",0.675754501980647,"1",-0.377709392032466,-5.37770939203247,"1",-5.62098361512058,0.357651351487786
0.36458196213683,"1",-0.175842867005307,"0",-1.0012529312864,"1",-0.896590183645159,"0",1.96978138981344,"0",-0.540479401682536,"1",0.75168290891267,"0",-1.27322208881832,"1",-0.890360001315984,"1",-1.0133036295774,"1",0.760677370013405,-4.23932262998659,"0",0.670589292099801,0.522176163097326
0.768532924515416,"1",0.13979851296379,"1",0.418031141555542,"1",-0.222395571157487,"1",-0.873468801437222,"1",0.410773190994143,"1",1.29789051192185,"0",0.627400677053874,"0",0.333742490055956,"0",-1.43836294007395,"0",1.73049820644004,-3.26950179355996,"1",-3.30941668965689,0.661129367345671
-0.112346212150228,"1",-0.118296999616617,"1",0.0287272836313884,"0",0.103091584346298,"1",-1.67180317143576,"0",-1.41667417480727,"0",0.649551541324107,"1",-1.17707172865383,"1",1.41135390994372,"1",-0.0416030150813056,"0",-0.270627515224921,-5.27062751522492,"1",-5.30091856586022,0.121761569421708
0.881107726454215,"0",0.48271962025865,"1",-0.573593905529722,"1",0.141423815120555,"0",1.95172317005074,"0",0.0882796399093379,"1",-1.00944533713574,"1",0.151115750481738,"1",-1.10501582679728,"0",-0.185910480668862,"0",3.38338042635444,-1.61661957364556,"1",-1.52339081489594,0.963218124312584
0.398105880367068,"0",0.299811998547389,"1",1.55992806489588,"0",-1.59849735505766,"1",-0.32160449814906,"1",-0.0708752633805725,"1",1.76962380640953,"0",0.483457073444702,"1",0.380778762733089,"1",-0.50123503138714,"1",1.83774409060361,-3.16225590939639,"1",-3.19135799175248,0.740890047928479
-0.612026393250771,"0",-1.39661217677062,"1",0.0428772938328123,"1",-0.990466739678228,"0",-0.838794286655301,"1",-0.18998580605264,"1",-1.87231193594183,"0",0.619533278807889,"1",-0.168408904644249,"1",-0.337156949543468,"0",-3.29502230252211,-8.29502230252211,"1",-8.21060996132883,0.0471756964697703
0.341119691424425,"0",-1.30686068096201,"1",-0.964223273325741,"1",0.829725389258484,"0",1.68846179848378,"1",2.17969399360637,"0",0.0727640550497509,"0",1.05775096846849,"1",-1.9835871983572,"1",0.168480883549377,"0",1.08822292487894,-3.91177707512106,"1",-3.86323499593355,0.785145545574536
-1.12936309608079,"0",3.06609333340376,"0",1.92359182194337,"0",0.92390865088554,"0",1.59806309105927,"1",0.365481287102613,"0",-0.437612460054743,"0",-1.45523523603705,"1",-0.441093924819498,"0",0.961851946745567,"0",6.88229380121114,1.88229380121114,"1",1.78203893376111,0.998593946181785
1.43302370170104,"1",0.492541202711235,"1",-0.143352657664613,"1",0.21844328289173,"0",0.18607951445752,"0",0.478790047191466,"1",0.993913121435803,"0",1.34819602449312,"1",-0.95534685460548,"1",0.159809388981823,"0",0.186735044096909,0.186735044096909,"1",0.181877830457676,0.706539102113148
1.98039989850586,"1",-0.40661283843957,"1",0.892624257456618,"0",0.400391990040469,"0",0.122416090247609,"1",-0.177145129618774,"0",1.18482164897746,"0",0.878950450130853,"0",-0.273095477505133,"1",1.36151897393771,"1",0.989219397810986,0.989219397810986,"1",1.01430852016003,0.474415732292475
-0.367221476466509,"1",-1.09711317826856,"0",1.77262125582589,"0",-0.0583133906217691,"1",-1.00689447861825,"0",1.03590779875121,"0",-1.11455831868683,"0",0.586386311394745,"0",0.998529241198891,"1",-0.608864553175805,"0",0.743078731850799,-4.2569212681492,"0",0.625093929912753,0.316004771628557
-1.04413462631653,"0",0.207184113355659,"0",-0.977796775292295,"1",-0.317557191437037,"0",0.417336705096772,"1",0.613231681158525,"1",-0.721812334898669,"0",-1.46624625560443,"1",0.191567975476062,"0",-1.42719541367021,"0",-1.21496777459343,-6.21496777459343,"0",-1.26575030264311,0.415194472007721
0.569719627442413,"1",-0.751702888918268,"0",-1.45264130187927,"1",1.5198102984105,"0",0.33399037890508,"0",-0.0239520693275308,"0",-0.480724324659293,"1",0.9360858773435,"1",-0.0779143728480551,"1",-1.27370861880016,"1",0.71917611396046,-4.28082388603954,"1",-4.25968491459243,0.439643991023155
-0.135054603880824,"1",1.0521444907443,"1",-1.23677237595232,"1",-0.773696501864625,"0",-0.183927839615785,"1",1.40183477306247,"0",3.0962643112447,"0",0.0487759322997343,"1",-0.309970212733005,"1",1.35890495941323,"1",-0.777306830569256,-5.77730683056926,"1",-5.8762555379062,0.374222657094156
2.40161776050478,"0",-0.353721955052408,"1",0.870941621154867,"0",-0.458799496766294,"0",0.350471369623374,"1",-1.10311279489356,"0",0.330823530121945,"1",-0.293870148880018,"1",0.312168909254728,"0",0.189709852893715,"0",0.810509299464315,0.810509299464315,"0",0.951791654178971,0.640821537688786
-0.0392400027331692,"0",-0.683569308358205,"1",0.0410073585912075,"1",0.19578337118906,"0",-0.486702583743256,"1",1.57074529373422,"1",-1.44285158404909,"0",-0.518687933270637,"1",-3.24362229944665,"0",0.96283643209605,"1",-0.472721165054362,-5.47272116505436,"1",-5.50559929378301,0.451596499035923
0.689739362450777,"0",-2.542083038786,"1",-1.92524731840476,"0",0.149268058671344,"0",-0.380740859189128,"0",0.693633017155966,"0",0.771810897537553,"1",1.85201523783293,"1",-1.56988325293942,"0",-0.135504609826076,"0",-3.50906379525777,-8.50906379525777,"0",-3.52592042593901,0.0505556239243291
0.0280021587806661,"1",-0.740173320700217,"1",-0.323466008146971,"0",-1.55092591106805,"1",-0.548284901125193,"0",-0.328155661934481,"1",-0.255319550066439,"1",-0.500240051806665,"0",-0.248813846911716,"1",1.68935631159506,"1",-1.63484798225976,-6.63484798225976,"0",-1.64493668877239,0.0943609211799682
-0.743273208882405,"1",0.777993642473354,"1",0.63434410436293,"1",1.91313862990584,"1",-0.633814048076636,"0",0.488978397118121,"1",0.613797199549551,"0",0.494757393091469,"0",-0.299038645621109,"0",0.347206465112311,"1",3.44838911978309,-1.55161088021691,"1",-1.56386702893638,0.929626032774364
0.188792299514343,"0",1.39243714032788,"1",0.301900321808088,"0",-1.38626716506764,"1",0.252204641811888,"1",1.46379126558503,"1",-1.45670067256353,"1",1.33528975875752,"0",1.20634289796461,"1",0.0576346012869066,"0",2.24906723839455,-2.75093276160545,"1",-2.95101985691277,0.925617774128919
-1.80495862889104,"1",-0.709001679484803,"0",-0.137041600226182,"1",0.604152214833174,"0",0.432100296393675,"1",-0.159755285837914,"0",0.95755923361862,"0",-2.24604591595952,"0",-1.16352683699271,"1",-1.9449144164049,"1",-1.11474939737517,-6.11474939737517,"0",-1.18287963042305,0.410365841611957
1.46555486156289,"1",-0.74118968265595,"1",-1.22760227250142,"1",-0.624442024607689,"0",-0.54824859026872,"0",0.92821473843421,"0",-0.840147556095225,"1",0.820198361911419,"1",-0.362139778945981,"0",-1.57451058268282,"1",-3.67592770847089,-3.67592770847089,"0",-3.54246565974909,0.148235437168639
0.153253338211898,"0",0.401792619146215,"0",0.454726817641393,"1",0.187002645628589,"0",-0.0933494004461813,"0",-1.16262352139321,"0",0.00640243267678591,"0",-0.312665102574951,"0",0.165211737812588,"0",-0.492755464848708,"0",1.60342602018191,-3.39657397981809,"1",-3.46373160786667,0.800645021677129
2.17261167036215,"1",-2.04777515278094,"0",-0.420129276298635,"1",0.178506422045659,"1",-1.15257286018615,"0",-1.63701914336256,"1",0.265997781793394,"1",-0.61087283757931,"0",0.0492057200257716,"1",-0.97532137746971,"0",-2.26935919685792,-2.26935919685792,"0",-2.35093588869484,0.0751280026565231
0.475509528899663,"1",0.290198698499724,"0",-0.972716988534174,"0",-0.0325618679424781,"1",-0.251998555636456,"1",1.55039824198338,"1",0.654056406119641,"1",-0.350108996086834,"1",1.32624516149136,"0",0.622471958215734,"1",1.00843081528628,-3.99156918471372,"0",1.08246569336652,0.371485788087997
-0.709946430921815,"0",0.830528561946867,"1",-0.818943208771285,"1",0.0807921150105287,"0",1.40510208739754,"1",-1.37960327487968,"0",1.75903606849219,"0",-0.881417958423707,"1",0.259570891622921,"1",-0.257648765478554,"1",1.28753312466184,-3.71246687533816,"1",-3.76559409653554,0.842085970588361
0.610726353489055,"0",0.420192912624233,"0",0.686031942974023,"1",0.916939140227274,"1",0.137689995511509,"1",-2.47919393823138,"1",1.10324755762373,"1",0.0810349722705573,"0",0.867749374121035,"0",0.520993334094572,"1",4.27158034482609,-0.728419655173906,"1",-0.615165336657952,0.961042919846292
-0.934097631644252,"0",-0.31541149420525,"1",-0.661044365369842,"0",0.403992808110778,"0",0.0664444933063897,"0",0.222734504397572,"1",0.133310694164084,"0",0.979758377068749,"1",-1.6913185373906,"0",0.932147864885664,"1",-0.940116189802176,-5.94011618980218,"1",-5.97357109600146,0.420027563357745
-1.2536334002391,"1",-0.155427015896839,"1",1.17819415184604,"1",-0.825540125623352,"1",1.17730455383249,"0",-0.308499209528698,"0",0.570899267252298,"1",-0.559266994233018,"1",-0.0163182265371898,"1",-0.110502872775323,"1",1.62089816391923,-3.37910183608077,"1",-3.26211343363236,0.916521729812562
0.291446235517463,"1",1.75252396513387,"0",0.11953478999826,"0",1.01673006008941,"1",-1.25506417464048,"0",-0.326741578715741,"0",0.724324230965317,"0",0.165751124917683,"0",1.37965150013781,"1",1.68420717481072,"1",3.42517087609852,-1.57482912390148,"1",-1.59209931582213,0.756708210064667
-0.443291873218433,"0",0.726964241327078,"0",0.512059779965694,"1",-2.68694288305938,"0",-0.698955203633599,"1",-1.27167060564958,"1",-0.592195372601037,"0",-0.747271126720333,"0",0.388923416443418,"0",0.265026797967881,"0",-2.09016593861864,-7.09016593861864,"0",-2.0792374451766,0.277114997232427
0.00110535163162413,"0",-0.518282305468575,"1",0.178665798927071,"1",-1.9905573678881,"1",-0.0270713512649892,"1",0.138890831091891,"1",1.49808294458538,"1",-1.08401970440332,"1",0.142946715385235,"1",0.742489818180163,"0",-0.856139874062965,-5.85613987406296,"1",-5.90893611295327,0.439804242058532
0.0743413241516641,"0",-0.218201199980645,"0",1.62899514196124,"0",-0.342493925960571,"0",1.27457203074472,"0",0.764888579272745,"0",0.301749292388222,"0",-1.14342892881431,"0",0.538369611844474,"0",0.126935163261972,"0",2.9172133709164,-2.0827866290836,"1",-1.99037130224734,0.845446820547515
-0.589520946188072,"0",-0.893309183607821,"1",-0.491612826757624,"1",-0.69384572686269,"0",-0.906661685076347,"0",0.606058495535662,"1",-0.657669672539365,"0",-0.246423295660596,"0",-1.3655396871782,"1",0.894918445226936,"1",-3.07495036849255,-8.07495036849255,"0",-3.2409362460089,0.0837670993249027
-0.568668732818502,"0",-1.81428028980703,"0",-0.927624421888845,"1",0.15380433746835,"1",0.855572937615131,"1",-0.361099293043363,"0",-0.0165633613195379,"1",0.34800893100159,"1",0.622798366657302,"0",-0.172521781231561,"0",-0.801196169430892,-5.80119616943089,"1",-5.86468336401377,0.560652826977734
-0.135178615123832,"0",0.607187169591877,"1",-0.266738642575355,"1",-0.480851433343283,"0",-1.46275837991319,"1",1.06904000814594,"0",0.389919073081863,"0",-1.31583800803401,"1",1.3644865950566,"0",1.29912802563545,"1",-1.23833990136379,-6.23833990136379,"0",-1.21280254446784,0.128498398618795
1.1780869965732,"0",0.494884691220943,"0",0.145421928622463,"1",-0.711526405668999,"0",-0.149610423107106,"1",0.967804543162717,"1",-0.323664243896038,"0",2.58099998855206,"0",1.66109984057854,"0",-0.472940727042897,"0",-1.0427432123595,-1.0427432123595,"0",-0.92049071194272,0.690457689192309
-1.52356680042976,"1",-1.25632024680179,"1",-0.546461496119858,"0",-0.757222723729458,"0",1.1741284186566,"0",0.434824660909729,"0",0.585136084889079,"1",0.301193337211345,"0",-0.0460747338407236,"1",-0.587575784788849,"0",-2.40944284842427,-7.40944284842427,"0",-2.48755332038801,0.225718507730376
0.593946187628422,"0",1.38965668387984,"1",1.7534221124579,"0",0.142062371307896,"1",1.12970343830566,"0",0.718823472645827,"1",0.145335334600608,"1",1.02399975138031,"1",-0.55011560700347,"0",-1.23123168072271,"1",6.50879079357972,1.50879079357972,"1",1.57133534259802,0.997684747582271
0.332950371213518,"1",0.698277183701906,"1",1.34035441471566,"0",-0.229493306667641,"0",-0.311627561177777,"0",0.67285177591505,"0",-0.9697882098022,"0",-0.0532615698185467,"0",-0.136940869712298,"1",0.613822108373372,"0",2.33046110178566,-2.66953889821434,"1",-2.91157375813943,0.599628916441399
1.06309983727636,"0",-0.293587294144669,"0",-0.563654080291492,"1",0.658406755171794,"0",1.0511250219432,"1",0.075552310353498,"1",0.189959734574184,"0",1.05876242725517,"0",0.602343938975736,"0",0.486745002619326,"0",-0.084609760044803,-0.084609760044803,"1",-0.120810249614686,0.747204845142887
-0.304183923634301,"1",-1.6965408274234,"0",-1.01867574961185,"0",0.619806115956966,"1",0.113474711231522,"1",-1.6323296664884,"1",-0.407747893543003,"1",0.217367306787074,"0",-1.09270123935443,"1",2.60318313476313,"1",-0.786119673481068,-5.78611967348107,"0",-0.699970902956337,0.155112393762336
0.370018809916288,"0",-0.0199993223228628,"1",0.263767679603199,"1",-1.13770372205566,"0",0.00893927473239678,"1",-0.125511420964249,"1",-0.83034595524939,"1",-1.50326716989532,"0",-0.117970045263611,"1",0.130622160472325,"0",-0.0149772801266361,-5.01497728012664,"1",-4.98421489527276,0.42651033551814
0.267098790772231,"0",-0.304494741124428,"1",-1.63864709831919,"0",1.218932294745,"0",0.388151103006669,"1",0.602198447291307,"1",1.61948747175078,"0",0.305332328633363,"1",-1.08541547954388,"1",1.44758939163929,"1",0.431040349080285,-4.56895965091971,"1",-4.52270234102633,0.313382268470181
