"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","y0","y1","t","y","prop_score"
1.80375975385028,"1",-2.49405104740722,"0",0.459795295243515,"0",2.20475032018958,"1",-0.274697491662149,"0",0.482141256258568,"0",0.234678413096787,"0",-0.725106217947317,"0",-0.0855985430324341,"1",1.41315236557583,"0",0.699556830214012,0.699556830214012,"1",0.711604893733523,0.990389858984804
-0.966872882381395,"0",-1.39936923459911,"1",-1.2668409050203,"0",-1.29857035633359,"0",0.656075700722552,"0",0.309555287700828,"0",-0.155225439950054,"0",-1.09406005485547,"0",3.06065535538995,"0",1.08872244152974,"1",-3.77557767761185,-8.77557767761185,"0",-3.59738704503273,2.9749115088014e-05
-0.353118257797152,"0",0.372185437195547,"1",0.225406547992058,"1",-0.597960539247391,"0",0.0287116905971129,"0",0.154547580480025,"0",-0.562039395031833,"1",-0.377399928493706,"0",0.106556047784378,"1",-0.0463938924188444,"1",0.175224878740175,-4.82477512125983,"1",-4.75106653674088,0.668083443003914
1.1069374930087,"1",0.813327336649346,"0",-1.34252824103939,"0",-1.0477501726398,"0",-1.17761616751594,"0",0.256218166663959,"1",-0.0367503000311285,"1",0.487857176552002,"1",1.25850111278413,"0",0.463969626193507,"1",-3.64762975153708,-3.64762975153708,"0",-3.78305122356443,0.00305559086875026
0.566324381168837,"0",-0.387630745770378,"0",0.421860453435289,"0",-0.206696893839713,"0",0.482245620700572,"0",-0.529110002188775,"1",0.098865203669121,"0",-0.151574538760395,"1",-1.26549985962628,"1",-0.201391206740235,"1",1.37610281569461,-3.62389718430539,"1",-3.51494885089237,0.84511081905218
2.06430873046717,"0",0.935820551666283,"0",1.16411958217675,"1",-1.26882308233176,"1",1.78389234729655,"0",1.55640463274646,"0",1.08199126434528,"0",-0.208003499659548,"1",0.684725105806976,"1",0.319447453795949,"1",3.679318129275,3.679318129275,"1",3.69647726181085,0.999997954586707
1.46927779176464,"1",-1.59627163384754,"0",-1.21231685173455,"0",0.192654322190947,"1",-0.467633500887377,"1",-1.187509992289,"1",-0.349468693479747,"0",-0.478952502599026,"1",0.186163840256435,"0",-0.144927319582672,"0",-2.61428987251389,-2.61428987251389,"0",-2.55266153947832,0.00905330503521031
-1.65150015968741,"0",-0.471962948390399,"0",0.490127284725837,"1",-0.817308888122299,"0",-1.76409547887296,"1",1.40765491217399,"1",-1.19058974132943,"0",2.15247670429526,"1",1.58684201060336,"1",-0.0379199769169104,"1",-3.71474019034723,-8.71474019034723,"0",-3.74542745637564,0.00028266842081708
0.202636472875564,"0",-0.479773375695697,"1",-0.904060231498919,"0",0.520001726131502,"0",-1.43115679546556,"0",0.711607857408812,"1",0.219983550946191,"0",-1.01695602410331,"0",0.752954550581527,"0",0.469544442742832,"1",-1.59235220365311,-6.59235220365311,"0",-1.59516887807823,0.00520956924489092
-0.72097983442858,"1",0.762940275024313,"0",0.676323037310976,"0",-0.6198224446084,"0",-0.66561295919623,"1",-0.300097945714865,"0",0.660473580737903,"1",-0.140391419174124,"0",-0.625775492218064,"0",-0.0170041057989102,"0",-0.067151925897921,-5.06715192589792,"0",-0.14080179635359,0.610811810926025
-0.159042227958278,"1",-1.83518852820425,"1",-1.87287592285628,"0",0.467310814248262,"0",-0.0711776195028807,"1",-0.24637414485358,"1",0.289536742748091,"1",-0.504739089729415,"0",0.65621314531363,"1",-0.7196883733224,"1",-2.97097348427342,-7.97097348427342,"0",-2.90103899186682,0.000163826955807777
0.734248404927906,"1",0.273210252392723,"1",1.08841899442058,"0",-1.47334894900815,"1",-0.00412382681341784,"1",-0.661488412604919,"0",0.470040737537053,"1",-0.128694308658641,"1",1.17842389615067,"0",-1.12777252442841,"1",2.11840487591963,-2.88159512408037,"1",-2.81306904027156,0.979608686553297
-0.363303234401068,"1",-0.684586172606302,"1",1.60132798879367,"1",0.188794686940198,"0",-0.433608732799584,"0",0.623448234358518,"0",1.98359949497161,"0",0.269025277893933,"0",0.799867001709283,"0",-2.27427778790097,"0",0.808624535926909,-4.19137546407309,"1",-4.21534916218396,0.887902857419715
-0.0100940304090083,"0",-0.755895152519873,"1",-1.42397643514581,"0",0.719681475128937,"1",-0.368485569722078,"0",0.128972925704831,"1",0.268492102967965,"1",-0.106107669896513,"1",-0.821773891776743,"1",0.915701709458107,"0",-0.338769712667833,-5.33876971266783,"0",-0.262097377056775,0.0918279511334273
0.582795890524894,"1",-0.994312069138921,"1",-1.79088739101446,"1",0.483577302281204,"1",0.518856602109162,"0",-1.10176869595651,"1",-0.789015754636865,"0",0.303144821756843,"0",0.342173593515907,"1",-1.29568616877453,"1",0.300030334761881,-4.69996966523812,"1",-4.68050126474961,0.163834213636868
-0.293288336752912,"0",0.885022328222371,"1",0.964778250053536,"0",-1.24477278746168,"0",0.217629709959434,"1",0.735323330083172,"0",-0.813231992881947,"1",-0.792850834775174,"0",-0.601113423478038,"0",1.63098142601258,"0",1.02936916402075,-3.97063083597925,"1",-4.05865542386454,0.957977067458736
-1.39438238586405,"0",0.448684360907273,"1",-0.242397253381464,"1",0.762728359357284,"1",-2.95160622125879,"0",1.38743805900238,"0",0.902360269487744,"0",0.365445938663446,"0",-0.571512674841334,"0",-0.941573701244636,"1",-1.87697314023974,-6.87697314023974,"0",-1.98096900107036,0.0456648412251497
-0.0850817123520079,"0",0.43334124411722,"0",-1.42463565491055,"1",-1.34650595441946,"0",0.655153690228695,"1",-0.759400477761782,"0",0.0795205609090531,"1",-0.186168725915463,"0",0.22966005752582,"0",-0.120714068701839,"0",-1.2677283873361,-6.2677283873361,"0",-1.17396619845761,0.0112211891807012
-0.68809534731814,"0",-0.386412394624539,"1",0.899198537502605,"1",0.76495849007112,"1",-1.14740969971779,"1",-0.399667271810361,"1",0.272705754409235,"0",-1.16822899739645,"1",-0.167272000699459,"1",0.112735655516647,"1",0.942239585913259,-4.05776041408674,"1",-4.24088077011355,0.963651503174317
-0.776521947867065,"1",-0.265829463756317,"0",0.907618202552816,"1",-0.435460016662444,"1",-0.255422065330434,"1",-1.29505537474642,"0",0.0685783133052248,"1",0.188335177498145,"1",0.634173686842466,"1",-0.661978947192459,"1",0.674384708936557,-4.32561529106344,"1",-4.50691903421039,0.897000069963498
1.74423239086827,"0",-0.729670182351439,"0",0.433899198025489,"1",0.0919174093963824,"1",0.334736901818798,"1",0.959046450286769,"0",-2.5905832979118,"1",1.54333083237563,"0",-1.17540595564726,"0",0.506430031608221,"1",0.8751157177575,0.8751157177575,"1",0.912270605944501,0.998390888074805
0.456555512737473,"1",-0.84933594927894,"1",-0.47721459304309,"0",-0.830506106111783,"0",-0.416933433655003,"0",-1.15006101504604,"0",-0.865159659136573,"1",0.737531178458208,"1",-0.712971305300785,"1",0.392161382361446,"0",-1.61743456935134,-6.61743456935134,"0",-1.59423188836889,0.000932568947644212
-0.118176270269686,"0",-0.517699947004247,"0",-1.94112425476582,"1",1.105145639296,"1",1.10550617189903,"1",-0.836364017346245,"1",-1.25246847424111,"1",-0.303499195867279,"1",-0.917625690627635,"0",0.601963136222856,"1",1.13365133915527,-3.86634866084473,"1",-3.79288763150747,0.921342030658536
1.67541187213349,"0",0.518019289202099,"1",-0.0342323621052792,"0",1.14408968202923,"1",0.133990584964583,"1",-1.43901055329556,"0",-1.17005221003139,"1",-1.44543333987077,"0",-1.58452965472566,"1",-1.17757259294961,"1",2.43727906622412,2.43727906622412,"1",2.46123111927749,0.999971656524779
-1.15896187191516,"0",-0.703248948661942,"0",-1.18236702497973,"0",1.2487125016498,"1",1.30795492924552,"0",-0.862824253805025,"0",-0.877550295802921,"1",-1.66695998685099,"1",0.919026258325814,"0",1.91176059542884,"1",1.01208958533849,-3.98791041466151,"1",-3.85811874863115,0.960246493150148
-0.0406093336334415,"1",-1.56774194574822,"1",-0.187280511768015,"1",1.68465920229922,"1",1.45173522552445,"0",1.03677731872957,"0",2.01969762709445,"1",1.29358209843351,"0",-0.241365715604801,"1",-0.120042027664137,"0",2.840762636674,-2.159237363326,"1",-2.16684417383732,0.999276641422201
1.08890962952811,"0",0.29937665088896,"0",-0.502231389458817,"0",-1.80255107272269,"1",1.08941134725828,"1",-0.814022740052737,"1",-0.0411911198990417,"1",-0.170663227237831,"0",1.19504705651039,"1",-0.840899566381276,"0",-0.827084834506159,-0.827084834506159,"0",-0.947753468876876,0.78363708769209
1.51213328772347,"1",-1.66049802444786,"1",0.0480303894309992,"0",-0.22809388230172,"0",-1.0522348485089,"0",0.500090206495857,"1",0.059044869437578,"0",-1.35026153569188,"0",-1.2632068790312,"1",0.0542483900059441,"0",-3.38066307810401,-3.38066307810401,"0",-3.45209970917128,0.00247525440569689
0.885686367268819,"1",-0.308186441646476,"0",0.36760977327504,"1",0.409649747590749,"1",0.413228712695813,"1",-0.42297200678392,"1",-0.73863361454791,"0",0.082883400478101,"0",2.76380879400995,"0",0.758281173877452,"0",3.26798815918395,-1.73201184081605,"1",-1.66537687544772,0.998503492089131
0.31456894519486,"1",0.110156413991473,"1",-0.258043461904777,"0",0.129072999841885,"0",-0.371075440839651,"0",0.516578421371099,"0",-1.38056770918688,"0",1.57455453978028,"1",-1.24659247357591,"1",0.875152073647671,"0",0.424679456283789,-4.57532054371621,"1",-4.53489438198321,0.348305222617085
1.88236075138475,"0",-0.423528734131613,"0",0.752639893281699,"1",-1.47698427453297,"0",-0.797999527001347,"0",1.44654305250659,"0",-1.68344577591892,"1",-0.269547937379903,"0",2.269337831995,"0",-0.46268920792926,"0",-2.06351189099948,-2.06351189099948,"0",-2.16110219828013,0.0598625768393448
-0.414480446349311,"1",-0.204093567571333,"1",0.839831874132207,"1",-1.53895458298353,"1",-1.1060952864203,"1",0.836234268564173,"1",1.38552931354562,"1",-0.63817028117443,"0",1.21099819378392,"0",-0.598640322344813,"0",-0.923792009192268,-5.92379200919227,"0",-0.978276102633458,0.0957008914468437
-0.914062690798219,"1",-0.493826107030749,"1",1.87258699821848,"1",-0.225164498748363,"0",0.0362754302284816,"1",-0.994239042136025,"0",-0.850667793907264,"1",0.513130983204342,"0",0.656304629630484,"0",0.115384767416437,"0",0.77580913186963,-4.22419086813037,"1",-4.12003311342519,0.955777084017429
0.54848890897007,"1",-0.634873848236489,"0",1.08454801133014,"1",0.352629519157921,"1",-0.121063338533407,"0",-1.28161532375366,"1",2.30940043488249,"0",0.609618674045288,"1",-1.64671419960434,"0",0.182712468099927,"1",2.72972925268823,-2.27027074731177,"1",-2.34318884234399,0.997107228871208
-0.808386358733439,"0",1.24383638151757,"0",-0.0187372558598731,"0",0.385532872491387,"0",-0.444734740975298,"0",-0.893201779300783,"1",0.508650887466973,"0",-0.0454057066398985,"0",0.239575679857163,"0",0.729367444132065,"1",0.857510898440348,-4.14248910155965,"1",-4.15333405397135,0.953610383091784
0.528736824871226,"1",0.903675806512574,"0",0.969779073079511,"0",-0.572467838388883,"0",1.06586464791313,"1",-1.03836649463017,"0",0.617909431859805,"0",1.25213909146069,"1",-0.233613807597778,"0",-0.629065882090254,"1",3.39558851398756,-1.60441148601244,"1",-1.70488223508801,0.999555231485134
0.388099361304697,"0",-1.76565191639869,"1",-0.351888929386138,"0",-1.4232046867487,"0",0.202807871267646,"1",0.482373320973363,"0",-0.613527736041428,"0",-0.381940583431237,"0",-1.43111774795202,"0",1.82517042889316,"0",-2.44983829996118,-7.44983829996118,"0",-2.58062919803877,0.000203032142862742
-0.243400449678782,"0",0.331065477332494,"0",-0.278369918321785,"0",0.50037628770796,"1",-0.565325508144964,"1",-0.226498832043781,"0",1.89954763364241,"1",-0.0838848978024591,"0",-1.47004316729046,"0",-1.6734151645396,"1",1.24434588889492,-3.75565411110508,"1",-3.86844053101456,0.972048657047234
-0.49893452683024,"0",2.45748254903231,"1",0.996070642056963,"1",-1.32932180886115,"0",0.988558951869588,"1",2.26623435916752,"0",-0.676040705458979,"0",0.453055835685742,"1",-0.688154048082976,"1",0.108939659531371,"1",3.11385580726747,-1.88614419273253,"1",-1.99700221321068,0.999940511018873
0.0340614520070056,"0",-0.526418196634635,"0",-0.990912012107547,"0",1.46149157229375,"0",-0.142761270486561,"1",-0.101238496756703,"0",0.971235430896999,"1",1.6415072297389,"0",0.59423724610181,"1",0.653075558629486,"0",0.335461545072014,-4.66453845492799,"1",-4.61786200901581,0.525204211362766
0.293791060690953,"1",-1.11114497247842,"0",-0.858182997277672,"1",0.104615726829403,"1",0.380799638377747,"0",0.0479053844848765,"1",0.315483711057199,"1",1.86604438725591,"0",-0.0713035991764151,"0",-1.27271273336,"1",0.309878456142012,-4.69012154385799,"1",-4.77462466435216,0.385924803711438
0.400567278882075,"1",0.671273589618452,"1",0.545079674545759,"0",-0.422981501301837,"0",0.186460905342704,"1",-0.0383079394630043,"1",-0.478946035421508,"0",-0.402255421395502,"0",-1.91588384503512,"0",0.788272656018596,"0",1.88039994708715,-3.11960005291285,"1",-3.15122403672871,0.984247683561185
-0.17451719434088,"1",0.867914270417017,"0",1.60986368985778,"0",-0.448309924164207,"1",0.0427706084694594,"0",-0.423679506740916,"0",-0.783423631078117,"1",1.45492695554338,"1",0.466861466715637,"0",0.429651963609572,"1",3.39772145023917,-1.60227854976083,"1",-1.65743456329504,0.999851781788672
0.240099547164501,"0",-0.248073774732841,"0",0.593880610163643,"1",1.49675484078592,"0",-0.990435469815681,"1",-0.487327342724202,"1",-0.23026203279545,"1",-0.527521533434365,"0",0.477003249402011,"1",0.153903445358796,"1",1.59222575356554,-3.40777424643446,"1",-3.44269588409132,0.984675732394504
-1.24105250194243,"1",0.289937447332928,"0",0.626654195640887,"1",0.135231644969627,"0",0.933741025841807,"1",-1.15350639972836,"0",-0.518401121228348,"1",0.211534410445857,"0",-1.47037485491671,"0",1.5400807532189,"1",1.24451181184282,-3.75548818815718,"1",-3.81221429022587,0.995534901517994
-2.08735542837687,"1",-0.124845361606889,"0",-1.12075656497183,"1",-0.531801157364822,"1",0.00792310263359933,"1",1.4723357742291,"1",-0.244379533233389,"1",1.59041538552853,"1",-1.94219923108997,"0",0.356767785333229,"0",-2.35683540968681,-7.35683540968681,"0",-2.34943587655199,0.0208206103096516
-0.509033898484568,"1",-0.906931395084964,"0",1.41026212436348,"0",-0.202888169317993,"0",-0.345831371624616,"0",1.39535822034268,"0",-0.774120620735149,"1",-0.739117859500263,"1",-0.469862751493269,"0",-0.0697453482689197,"0",-0.0544227101486587,-5.05442271014866,"0",-0.0449877723133691,0.423798504143993
0.0132098588865303,"1",1.979780117309,"0",-0.501283383626872,"0",-0.530442644786369,"0",-2.52988227655222,"0",0.233772596168812,"1",-0.0852676692961062,"1",1.76891078686647,"0",0.253164546227239,"0",-0.541258678151582,"0",-1.06861832876993,-6.06861832876993,"0",-1.05030549369227,0.0266908787768817
-1.00563178579471,"1",-1.98404239535025,"0",-0.800719562120821,"0",1.57733260710143,"1",0.00838759074097814,"0",0.607679635945202,"0",-0.72058134715529,"1",1.3507675987374,"0",-0.251070924564482,"1",-0.703877392934561,"1",-0.70467354542338,-5.70467354542338,"0",-0.892349095494814,0.192886739052719
1.04560289221609,"1",0.179270111775812,"1",1.29510345320753,"0",0.631226243157196,"0",-0.711895585929092,"0",-1.08402715650081,"0",0.812236374996776,"0",0.209717076079078,"1",0.831962775529855,"0",-1.97988182838329,"0",0.439307114427536,0.439307114427536,"1",0.379754213829846,0.993399962478073
-0.129037500257815,"0",0.612351508625345,"1",0.723418492453232,"1",2.47560634806146,"0",0.727148877250549,"0",0.666297608590632,"0",0.696677047020887,"1",-0.339878976212646,"1",-0.884970185508594,"1",-1.17639128535107,"1",4.90948772613276,-0.090512273867235,"1",-0.104258106767735,0.999999106302537
0.026981548107921,"0",-0.735742911629047,"1",0.748930120608237,"1",2.1636800059115,"0",0.193654146061762,"0",-2.15026777085997,"1",-1.42053339125289,"1",-0.195924269103046,"0",-0.120486936176027,"1",0.553326300545101,"0",2.89750290906037,-2.10249709093963,"1",-1.84540917884708,0.99911738499149
-0.0603026103280943,"1",1.55359027523615,"0",0.652056556500274,"1",0.20139662358894,"0",-0.853557776411826,"0",1.53972525529484,"1",-0.981352498541218,"0",-0.1383398681739,"1",1.05035761671572,"1",0.105255281642773,"0",1.99318306858544,-3.00681693141456,"1",-3.0832992187195,0.99265760257126
0.544528251394198,"1",0.802069856797798,"0",-1.05235695233163,"0",-0.671060692359578,"0",0.442225304316804,"0",0.861228650158378,"1",0.429400245470726,"1",-0.29599303782382,"0",1.11266723208491,"0",-0.84220231191202,"1",0.565405767817589,-4.43459423218241,"1",-4.38783166503591,0.538348880082714
0.78093710680037,"0",0.3446491757588,"1",-0.851094206613705,"1",-0.418883032629125,"0",2.30495520214998,"0",2.73573494402026,"0",-0.157983024223231,"0",0.409916319022446,"0",0.711478131631614,"0",0.552446564963761,"1",2.66056424546632,-2.33943575453368,"1",-2.43667698581665,0.997389863254102
-1.19926647157159,"1",-0.300348924403201,"1",1.16683196041997,"0",1.78605428806118,"1",-0.601826025545925,"0",0.501874098801098,"1",-0.626286931791372,"1",0.199849452674342,"0",-0.66500863879899,"0",-2.589469830747,"0",2.35144482696042,-2.64855517303958,"1",-2.69427805587266,0.999559864247726
-1.30038860014863,"0",-0.558105937648202,"0",-0.307809429003226,"1",0.404548518777559,"0",0.241586313050126,"1",-0.824707468409497,"0",0.833210929033856,"1",2.08265020677143,"0",-1.02005327575855,"0",-0.985205674697835,"1",-1.02016913497237,-6.02016913497237,"0",-1.03651640034924,0.257038527840372
0.189720991070573,"0",0.221170533942506,"0",0.448012645677852,"0",1.13437124242749,"0",-0.0763595478340388,"1",0.755199954211717,"1",-1.57389817467819,"0",1.95123292155803,"0",-0.294858063356161,"1",0.133565560837522,"0",2.41691586528438,-2.58308413471562,"1",-2.45360910007088,0.996825746086219
-1.04427886086379,"1",1.54660111199482,"1",0.568156245427544,"1",0.190836409672222,"1",2.30555744571313,"0",0.180893823252964,"1",0.569436169142309,"0",-0.50857927295467,"1",0.833467813579738,"0",-0.431434726896103,"1",5.06687235194393,0.06687235194393,"1",-0.141377247580171,0.999999706374211
0.598893425525902,"0",0.788842007278962,"1",0.137708602422114,"0",-0.405817870847515,"1",-0.435064212420497,"0",-0.0519961642104941,"1",-1.87745183903908,"1",1.85651202672464,"0",-1.14566182874882,"0",-0.825953931489466,"1",2.18456195195897,-2.81543804804103,"1",-2.87026881713833,0.989495905957582
0.925863476471296,"1",1.37751410086334,"1",3.04014897621096,"1",-0.0873832089128589,"1",-0.0918205620113124,"0",0.344507956105678,"1",1.21684346616948,"1",1.06963854308403,"0",-0.668194375708942,"0",-0.548060409360746,"0",6.66432278262143,1.66432278262143,"1",1.66656497678214,0.999999962395809
0.598679554419125,"0",2.15325441492197,"0",0.793218999049394,"1",0.89974655060686,"1",-0.372804677930891,"0",-0.797247561676601,"0",-0.0812686715984227,"1",-0.177299742295414,"0",-0.624546844103697,"0",-1.88688487723408,"1",5.57209484106646,0.572094841066458,"1",0.723670860470997,0.999999335482173
0.265513253318584,"1",0.388031581299728,"0",0.321433678046428,"0",1.82765079652536,"1",-0.307766207505194,"0",-0.936092569899235,"0",-0.361724963161741,"0",1.2617456181887,"1",0.127732153125859,"0",-1.23288625806,"1",3.99486310168491,-1.00513689831509,"1",-1.04298188443887,0.999914290776501
-0.280649565556042,"1",0.891467835865921,"1",0.521372980036108,"1",-0.819955559335535,"0",-0.358475556813585,"1",-0.311167783663961,"1",0.599857387737279,"0",2.82097586989441,"1",-1.27455815089282,"0",-0.254011321247572,"1",0.453760134196868,-4.54623986580313,"1",-4.66726587950076,0.830506818459313
0.193547646402229,"0",1.22635255386155,"1",1.86129789691451,"0",-0.397614908173521,"0",-1.09004909562161,"0",-0.493780985460551,"0",-0.964509606777688,"0",-0.207756203916436,"0",-0.465617968033074,"1",0.900649797170722,"1",2.29353409338317,-2.70646590661683,"1",-2.74160512871355,0.996473472850545
1.69911112117722,"0",0.7031799428526,"1",0.279200023461412,"1",-2.14261022469536,"1",0.771753613608563,"1",-0.274945392425113,"1",0.915825151763813,"0",0.74283006191911,"1",0.0937449468274645,"1",-0.355670728519589,"0",0.310634476404436,0.310634476404436,"1",0.393443005550968,0.978205392344229
0.133695252163896,"0",-0.79890287674526,"1",-1.34989666165508,"0",-2.10779302341595,"0",-0.388970583168957,"0",-0.299538828578697,"0",1.79073122114941,"1",-0.181902307739898,"0",-0.0363274529140822,"1",-0.625154181674437,"0",-4.01186789282136,-9.01186789282136,"0",-4.03027235404493,2.44238377729834e-06
-1.26016805524363,"1",1.76802457952003,"0",0.928720284948396,"0",0.274769246894262,"1",-0.472573568525586,"1",0.074313969711611,"1",0.154521224299163,"1",1.02538205428079,"0",-0.490801739086641,"0",0.302145139055626,"1",2.73877248759347,-2.26122751240653,"1",-2.27658618929587,0.999946190265287
0.148322848388453,"1",-0.00321420488090521,"0",0.397521110640435,"1",-0.117578046155271,"1",-0.10418717034955,"0",0.0416064794175486,"0",0.307562636125252,"0",-1.62363044777668,"1",-0.76865957821053,"1",0.259166171268163,"0",1.82086453764316,-3.17913546235684,"1",-3.33445983734243,0.964641186312781
0.744460367282926,"0",1.16760650791545,"1",-0.0412868926802457,"1",0.484753127485295,"0",-1.82428086344476,"0",-0.96020338480565,"1",0.00887976150450602,"1",-0.187482419089699,"0",-0.450430614724817,"1",-0.465925046683753,"1",1.03125224655866,-3.96874775344134,"1",-3.97087787604213,0.834348005586816
-0.079885317499457,"1",-0.983345661495097,"1",0.080395295507959,"1",0.858391258832775,"1",-0.526553142003321,"1",-0.269594532571489,"0",-0.808902225436609,"1",-0.468813731280249,"1",-0.6198394472048,"1",-1.63885169604107,"0",0.849002433342859,-4.15099756665714,"1",-4.09567461384922,0.799509629426795
-0.663218445345684,"0",-0.0651216241305018,"0",-0.244748409452775,"1",-1.88013940503548,"1",3.09643208932129,"0",-0.229558796406305,"1",0.255108159908466,"0",0.598574005054545,"1",-0.0623687854029261,"0",0.66485869470374,"0",1.74320420535685,-3.25679579464315,"1",-3.36452260359689,0.979902542837567
-1.1175816150899,"1",0.0218044395742095,"1",-0.300587705472946,"0",-0.346869595666458,"1",-1.85135945575656,"0",-1.15630697534917,"1",0.647191249329711,"0",-0.763398653178812,"0",-1.276349512821,"1",1.59130041241569,"0",-2.09459393241166,-7.09459393241166,"0",-2.15917313138687,0.00466655966855142
-1.99287609081809,"1",0.645345827586042,"0",-0.92586565271239,"1",1.15446635981365,"1",-0.222495256169217,"0",1.08343243892834,"1",0.120007008086864,"1",0.404870954141625,"1",0.352097407459109,"0",-1.49316910321188,"1",0.158575187699992,-4.84142481230001,"1",-4.69438648773532,0.957338513414634
0.769432475501281,"1",0.52701668642901,"1",-0.840921993231698,"1",0.0460332506282542,"1",0.0782711125400952,"1",-0.347837354262695,"0",0.431679644358012,"0",-0.0185444501301831,"1",0.736696786192179,"0",0.732306448482962,"0",2.07983153186694,-2.92016846813306,"1",-3.02244023990031,0.967610527558774
1.11075230162017,"0",-0.979169293319065,"1",0.0654320770653996,"0",-0.114765744230023,"0",2.04810196534681,"1",1.45452721971285,"1",-0.398717050807332,"1",-1.29297480826446,"0",-0.266876931785715,"1",-1.21383440067468,"0",0.130351306483288,0.130351306483288,"1",0.0695980781350309,0.992551552471378
1.61722279608915,"1",-0.810695792040807,"0",0.802861113907106,"0",-0.306085173201747,"1",-1.94618244340195,"0",0.100981725616862,"0",1.26462776848413,"0",0.502541526062726,"1",-0.786789327306989,"1",1.18116047188094,"1",-1.64287949864825,-1.64287949864825,"0",-1.53863211787856,0.22677192175556
0.566307839185011,"1",-0.913692801121854,"1",1.32636204939151,"0",1.59195422994239,"0",-1.23646449829368,"0",2.00871704803846,"1",-0.770930540377361,"0",-0.498564471274698,"0",-0.188683020233201,"1",-1.32333968240429,"1",1.83446681910337,-3.16553318089663,"1",-3.10483316461793,0.984483042540865
-1.61415742786125,"1",1.75146890171596,"1",-1.03000439457134,"1",1.01664568736064,"0",0.0772401984834243,"1",0.86571803385353,"0",-1.44629885604857,"1",1.16047493389887,"0",2.34743568200063,"0",0.121151393705351,"0",0.701192965127444,-4.29880703487256,"1",-4.12566980669184,0.987093386334794
-0.700166560789618,"0",-0.147715050450438,"0",-0.180070249451845,"1",-1.08797402586495,"0",1.6674787214432,"1",-0.811731908560396,"1",-0.491221786466219,"1",1.6120914381397,"0",0.728654878817194,"0",0.18997179145124,"1",0.0515528348863485,-4.94844716511365,"1",-5.14485754118049,0.670541623377055
