"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.935532233059668,1,1,0.5,1,0.388116113340647
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.510813924631677,0.507381937995126,0,0.5,0.510813924631677,0.482379818204284
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.891356809323254,0.822890715063689,0,0.5,0.891356809323254,0.490660904946815
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.482051006933737,0.604580816468862,1,0.5,0.604580816468862,0.476989990677201
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.521774566779236,0.529872119076968,0,0.5,0.521774566779236,0.467811346110932
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.51889988006586,0.596355395077906,1,0.5,0.596355395077906,0.474846647876232
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.672441665223145,0.748051683088018,1,0.5,0.748051683088018,0.46987012229528
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.62019148066446,0.602023232262765,1,0.5,0.602023232262765,0.503076306503379
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.654003681842199,0.651802697252102,0,0.5,0.654003681842199,0.491484921248918
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.906329987405196,0.914123214804518,0,0.5,0.906329987405196,0.533191799720329
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.636220445359594,0.656991197733336,1,0.5,0.656991197733336,0.476368011546511
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.581253619839889,0.657700306223223,0,0.5,0.581253619839889,0.52501420983037
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.706447357601765,0.699917310234824,0,0.5,0.706447357601765,0.507281704453987
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.804224397563961,0.78687241435093,0,0.5,0.804224397563961,0.533301700229352
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.539688885973902,0.494996028112256,0,0.5,0.539688885973902,0.449040571510601
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.512012216662128,0.416105689259196,1,0.5,0.416105689259196,0.588840595715985
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.636873384859035,0.630846360166523,1,0.5,0.630846360166523,0.511029071664912
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.374952417609199,0.451786107959473,0,0.5,0.374952417609199,0.491508513888898
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664283902709145,0.610522217209563,0,0.5,0.664283902709145,0.468178310701354
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.781670726717032,0.833626235095352,1,0.5,0.833626235095352,0.432978253097833
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.26432230417791,0.329778333139905,0,0.5,0.26432230417791,0.474339791490354
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.55819796714698,0.623126857001228,1,0.5,0.623126857001228,0.493797214679066
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.391527475736623,0.429968027301043,1,0.5,0.429968027301043,0.511445465443242
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.513201975784343,0.599991450506664,1,0.5,0.599991450506664,0.474490002595201
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.56979939968494,0.644573389841193,0,0.5,0.56979939968494,0.539328192558062
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.418037401581455,0.40708276427178,0,0.5,0.418037401581455,0.4402060430062
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.577591758331011,0.522888360801238,0,0.5,0.577591758331011,0.448114567350992
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.665173239486644,0.698461179596462,1,0.5,0.698461179596462,0.478101780198698
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.56996040363057,0.556200421094313,0,0.5,0.56996040363057,0.459594127486037
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.530211841095319,0.603328165294838,0,0.5,0.530211841095319,0.527058552645945
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.79422820034524,0.843530658331965,0,0.5,0.79422820034524,0.562682542858792
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.782233473337755,0.856058698833918,1,0.5,0.856058698833918,0.450304831343905
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.909132314986255,0.897892603175289,1,0.5,0.897892603175289,0.455931991111316
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.502955800002311,0.539431731785302,0,0.5,0.502955800002311,0.48960286445236
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.770315434093843,0.759728514580834,0,0.5,0.770315434093843,0.527923371471714
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.468780326214042,0.628709799455883,0,0.5,0.468780326214042,0.571591535424498
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.261663024209015,0.388650951688368,1,0.5,0.388650951688368,0.509823714067611
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.533543495080934,0.48055592787293,1,0.5,0.48055592787293,0.552261459577817
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.536953517083509,0.550671142552063,0,0.5,0.536953517083509,0.507831308777718
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.56412998047684,0.620562827711167,0,0.5,0.56412998047684,0.535575913743925
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.848258973056996,0.83365293080759,0,0.5,0.848258973056996,0.523444662216406
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.779807121716253,0.710861891166557,0,0.5,0.779807121716253,0.491051082566836
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.66025606742785,0.599852387689834,1,0.5,0.599852387689834,0.537031989010262
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2201739757684,0.170462459081792,1,0.5,0.170462459081792,0.607426821436518
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.808260896178942,0.87769930738013,0,0.5,0.808260896178942,0.556882409187256
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.488760475811042,0.630150886137632,1,0.5,0.630150886137632,0.450743660896995
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.613497673665565,0.736921515361686,1,0.5,0.736921515361686,0.42118073661446
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.627966309906728,0.664621878823641,1,0.5,0.664621878823641,0.465495748477013
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.652916132719385,0.579741922375241,1,0.5,0.579741922375241,0.558440435116662
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592805291348196,0.606119443246201,1,0.5,0.606119443246201,0.5222859285874
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.530458120579755,0.681543034058582,1,0.5,0.681543034058582,0.442303783623518
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.686738987241031,0.838094209212377,0,0.5,0.686738987241031,0.588234994732972
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.37061197856407,0.484275666929719,1,0.5,0.484275666929719,0.50263030067382
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.970061962538766,0,0.5,1,0.559519080775473
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532886401558462,0.549024811648227,1,0.5,0.549024811648227,0.523448581383142
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.566620931076788,0.591721205287747,1,0.5,0.591721205287747,0.510443023603352
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.689178974956162,0.675463159537098,1,0.5,0.675463159537098,0.499388756519147
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.600076270960622,0.765331265135526,1,0.5,0.765331265135526,0.404265302131004
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697414734218237,0.691924849086729,1,0.5,0.691924849086729,0.488748802656288
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.529490283797969,0.778821794693109,0,0.5,0.529490283797969,0.615606234129073
