"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","y0","y1","t","y","prop_score_t"
-0.0100940304090083,"0",-0.214602348252524,"1",0.119941974909685,"0",-1.55829729445395,"0",-0.226660626570836,"1",-1.26444938399255,"0",-0.867434278203536,"1",0.297899886752339,"1",-1.37389956796704,"0",2.49503717237766,"1",0.381849289254737,0.303369944505947,"0",0.41160091835022,0.766682312462678
0.582795890524894,"0",-1.6725836864066,"1",-0.790914428269257,"1",1.3027317980662,"0",0.79350263740095,"0",-1.1985825375045,"1",0.268280875126732,"0",-1.00182002512649,"0",-1.99083654844494,"0",-0.352937441993202,"0",0.502232229460122,0.399011253570182,"1",0.318698875527971,0.58206311755142
-0.293288336752912,"1",-0.155384983731353,"1",-1.63217836423798,"0",2.81765831050214,"0",1.25223138376157,"1",-1.14297784082278,"1",1.15098645189191,"1",-0.0506171625951699,"0",-0.305608375533208,"0",0.945029724304447,"1",0.603645551666339,0.479581663927393,"1",0.636664584320505,0.852761991218631
-1.39438238586405,"0",0.505421007680769,"0",0.357170708089424,"1",-0.573478022245086,"0",0.24252478479629,"1",-0.118241480047977,"1",1.30458865974983,"0",0.501084812593227,"0",-2.00021830017021,"1",-1.22954858006325,"1",0.440573810537259,0.350025143988936,"0",0.442950780210332,0.466724956012371
-0.0850817123520079,"0",-0.506087759183046,"1",0.839903081897188,"0",0.783407076507068,"0",-0.672612087653512,"0",0.129940641918728,"1",0.775668664877826,"0",-0.382474806846376,"1",0.223649670660671,"0",0.135188939249723,"1",0.510466288856599,0.405553012878005,"1",0.399513785710445,0.644585126251747
-0.68809534731814,"1",-0.36415587964669,"0",0.487402869969175,"0",0.332797131158994,"0",0.705425654470712,"0",-0.358118087403718,"1",-1.12693587673817,"1",0.288874524014131,"0",-0.498919471663175,"0",0.949100374117187,"0",0.516976266885536,0.410725031600963,"1",0.38117762470693,0.582986882300221
-0.776521947867065,"0",-0.604871945423709,"1",0.555523874432305,"1",0.0650130206050562,"0",1.79498344974793,"0",-0.220488001758233,"0",0.621732917889913,"1",0.376200541539215,"0",1.26486242756923,"0",-0.782271105311107,"1",0.54904141470126,0.436200009261434,"1",0.59621260893959,0.912638564502013
1.74423239086827,"1",0.0658114511259764,"1",0.690098623943966,"0",1.39976691992325,"1",0.0959384141760678,"1",1.50219319660714,"0",-0.18296879391027,"1",-0.323409321651302,"1",-2.26455955418911,"0",1.02951963045181,"0",0.632626153044849,0.729756162947001,"1",0.827308525194636,0.983079102491949
0.456555512737473,"1",-0.44924661761185,"0",0.139223928079369,"1",-1.85232979749958,"0",0.251294063765554,"1",-0.701832862183479,"0",0.072208624011816,"1",-1.34322770534464,"0",-1.37177687333801,"0",0.929337285602592,"0",0.406735609106883,0.323141518488023,"0",0.514145029040882,0.808256073319522
-0.118176270269686,"0",-0.406247112941637,"1",0.933590333334055,"1",1.1287253800334,"0",1.41244542041254,"1",-0.1218454006846,"0",-2.04970536857965,"0",0.0915304731212394,"1",0.928307029174056,"0",0.599037497301102,"0",0.658614980281177,0.523253533897229,"0",0.628875380724684,0.03575608140408
1.67541187213349,"1",-1.32474682403414,"1",-1.55761382951327,"0",0.0167094267013238,"0",0.450128885106439,"1",-0.810297717566235,"1",-0.977482680926809,"1",-0.68243078518034,"0",-0.350934959819288,"0",-0.976315871681254,"0",0.304630279141932,0.4691714431003,"0",0.300006386435534,0.706827804841116
-1.15896187191516,"0",-0.0747465014489656,"0",0.265973047489345,"1",0.924628999076329,"1",0.128969259291037,"0",2.17957683266405,"1",0.25334322945032,"0",-0.937320130635163,"1",0.11707708958883,"0",0.402054687054459,"0",0.551999830976258,0.438550398816756,"1",0.26846434927979,0.792340273206088
-0.0406093336334415,"1",0.551940611012339,"1",-1.70158096766593,"1",-0.869658458418348,"0",-0.387538362781738,"1",-0.452648561080969,"1",-0.134521600364844,"0",0.130075134411313,"1",1.08835874594505,"0",-0.559303926198008,"0",0.349956708560107,0.278032067213143,"0",0.383429828700372,0.925975546211331
1.08890962952811,"0",0.0656971143036723,"0",1.44272149436116,"0",0.895104525595696,"1",0.0984393699302258,"1",-0.355404509150539,"1",0.634104381779649,"0",1.62368847406159,"0",1.88289704901192,"1",2.51248595305142,"1",0.609468671532721,0.711358108848372,"0",0.601956750680669,0.0255590986124429
1.51213328772347,"1",-1.2743865009914,"1",-1.16427495727796,"0",1.59199323039165,"0",-0.551950343067775,"1",-0.227574287129249,"1",-0.708876843954388,"1",-0.333241699566638,"1",0.368596857121989,"0",-0.915826120712813,"1",0.353442618045333,0.507951655506173,"0",0.494587636587713,0.553790732071062
0.885686367268819,"0",-1.29114226768119,"1",-1.85270711443443,"0",-0.710825111456325,"1",-0.734005755628097,"1",1.11925555222733,"0",0.543092734705391,"1",-0.109874124712263,"1",2.49293395460219,"1",-0.144108834053226,"0",0.335343895992066,0.26642254413011,"0",0.255789228230087,0.884283879207128
0.31456894519486,"1",0.721193578816218,"0",0.569586474151092,"1",-0.311123555383415,"1",0.847599845247413,"0",-1.02090254655168,"0",-0.167756526779388,"0",-0.789010477220465,"0",0.117327230625849,"1",-1.025404290915,"1",0.66956469770194,0.531952817252649,"1",0.375547902573429,0.963676730864092
1.88236075138475,"0",1.8182770917811,"0",1.32992025281894,"0",1.04599329875374,"1",1.01912512288654,"0",-0.0624954984921761,"1",-0.733735812552966,"1",-1.46259535612701,"0",0.265399668787098,"0",0.917833565314034,"0",0.809881806133419,0.870581454898695,"1",0.744179240348199,0.99908687111643
-0.414480446349311,"0",0.228796749348549,"1",-0.125468889765289,"0",0.00560405111343134,"0",0.0111641452295374,"0",0.745800667302546,"0",-0.0869251542729864,"0",0.687030958232768,"1",-0.0716207138307609,"1",-0.881252725545664,"1",0.473073973150934,0.375845730293517,"1",0.377407527439547,0.654038793709799
-0.914062690798219,"0",-1.53018978635507,"1",0.888756856109474,"0",0.0147701329599685,"0",0.906651076748994,"1",0.629349386947786,"1",-0.910470143189952,"0",1.30167286638746,"1",-1.36990650633843,"0",-0.0082443842293262,"1",0.453649681685164,0.360413604609745,"1",0.143244322018756,0.653395102199524
0.54848890897007,"1",1.63055877473242,"0",-1.785981582642,"0",0.0619706886687593,"1",0.909802165097879,"1",-0.512972830393539,"1",-0.851317945210189,"0",-1.43974392787336,"0",-0.3095950106232,"1",-1.23687287383294,"0",0.625134752540559,0.496654309759504,"1",0.528743531876497,0.89883966092767
-0.808386358733439,"0",-0.460425885893113,"1",1.40764238733348,"1",-1.92150096840189,"1",-1.38334383846774,"1",0.0590382334588942,"0",-0.195626459252666,"1",0.305591809607781,"0",-1.19097055763768,"1",-0.398927854182182,"0",0.366049657700934,0.290817522693021,"1",0.248652814283115,0.242217126876799
0.528736824871226,"0",0.280024674478982,"0",1.54611701009246,"1",-1.502927366352,"0",-0.316513988954542,"0",-0.625118787124997,"0",1.23399636219113,"1",-0.594191438139869,"1",-0.864701446174357,"0",-0.466784606282736,"0",0.520525162629004,0.41354454268832,"1",0.295759957424075,0.700985900970175
0.388099361304697,"0",-0.644766283811594,"1",0.0246368818226568,"1",-0.117442942812709,"1",-0.407182291780824,"0",-0.544879054634215,"0",-0.736573646099737,"0",-1.59890377928029,"1",-0.517959200328843,"0",-1.0261330940994,"0",0.503822615793358,0.400274776711991,"1",0.286174288032026,0.700765817131212
-0.243400449678782,"1",0.757069812568316,"1",0.272510217880977,"1",0.395729916097765,"0",-0.581095334123816,"1",-1.36328834086452,"1",1.43725770350676,"1",1.16038682046589,"0",0.987271720264706,"0",-2.4610968181346,"0",0.52426357704271,0.416514621735579,"1",0.51543895951704,0.618189335147307
-0.49893452683024,"0",0.398246331245286,"0",-1.00056807232819,"0",0.0589297603901781,"0",1.64058271933681,"1",-1.82355265071063,"1",-1.18371427491094,"0",2.15690627095019,"1",0.980648061824984,"1",-0.643490226840478,"0",0.524117307263285,0.416398413964305,"1",0.483316781725971,0.790037392319762
0.0340614520070056,"1",0.253178335293568,"0",-2.18324422488121,"0",-0.466699132802458,"1",-0.426968747037376,"1",0.32602302282269,"0",1.7702490171176,"0",0.582053434253607,"1",0.645556264591555,"1",0.533214657653679,"0",0.387569817211101,0.307914764406108,"0",0.423911058029641,0.867481396091716
0.293791060690953,"0",0.749265837417345,"0",0.191866832092625,"0",-1.42626535387872,"1",1.36189973439525,"1",-0.307187689404358,"1",0.490017558144931,"0",-1.25619594161816,"1",0.387331911777495,"1",0.900759742661121,"0",0.614025307134794,0.487828126416813,"1",0.436749511316409,0.935068584888734
0.400567278882075,"0",-1.11324959239182,"1",1.25796181195824,"0",-0.201450203737909,"0",0.350036485192046,"1",-0.368404753354616,"0",-0.887602474504711,"0",-0.202685540692242,"1",-0.0434998443571231,"1",1.25761387046663,"0",0.529584492058671,0.420741958903768,"1",0.344196129470539,0.751707735655503
-0.17451719434088,"0",1.92812100249599,"1",-0.458701149596793,"0",-0.183549882632308,"0",0.563195652604465,"1",0.217482256228012,"0",-1.490095517046,"1",-0.270674727355275,"0",0.474887366319005,"1",0.201113734607119,"0",0.585662281895537,0.46529439482431,"1",0.433335395562948,0.885562762612185
0.240099547164501,"1",0.566417954237564,"0",0.365928946187693,"1",-1.68358858991284,"1",1.87239122665332,"1",-1.50518157754206,"1",-0.706135448226756,"0",0.561592095612574,"1",1.80508045123262,"1",-1.39508416929685,"0",0.624929475121255,0.496491221857929,"1",0.427084460949869,0.945496264417469
-1.24105250194243,"0",0.0629964278240846,"1",-0.156306973592432,"0",-0.38452847671565,"1",-0.817295191488769,"0",-0.1323710441463,"0",0.631496695011883,"0",0.0345165262817585,"0",-1.09914670539568,"0",1.40550239359039,"1",0.402064732878034,0.319430621277488,"0",0.543395894085693,0.690046395321984
-2.08735542837687,"0",0.782448420303107,"1",0.804487356122904,"0",0.0511692877140207,"0",2.64040837256188,"0",-0.190635009034073,"1",-0.0124047297147401,"0",0.87598599380894,"1",0.853949651116082,"0",0.320844146210033,"1",0.615203258769113,0.488763980252318,"1",0.429582520509101,0.975685428740044
-0.509033898484568,"1",0.607043133391645,"1",0.0438241067679754,"0",-0.400833416858918,"1",-0.189728136993817,"0",-4.01542739131697,"0",-0.0820270179395141,"1",1.73212492722824,"0",0.527973242213998,"1",0.452912151571877,"1",0.521430625024246,0.414263910471177,"1",0.299078044359878,0.711466583362682
0.0132098588865303,"1",-0.533701696825217,"1",0.308423654648168,"0",2.16798608039759,"1",0.179991852303648,"1",0.06002899126509,"0",-0.335846219016951,"1",-0.569235446062576,"0",-0.659734614705433,"0",-0.342747849478609,"1",0.66922643299244,0.531684074193445,"1",0.76496314834298,0.963420635409611
-1.00563178579471,"1",-2.7707308976928,"0",-0.61916181205118,"0",0.562938244461973,"1",-1.04306939425362,"0",0.0681200971052363,"1",-1.25897853270573,"1",-0.0740569923955804,"0",0.0808438234279468,"1",-0.370351383556181,"0",0.268288279162672,0.213148492485157,"0",0.282046372965506,0.966916830397981
1.04560289221609,"1",-1.69559453758298,"0",-0.192282654903043,"0",0.30250320975335,"0",0.863733714963585,"0",1.78380769652204,"0",0.300229593118798,"0",-0.536910133002793,"0",0.737843774998574,"0",-1.45463873660237,"0",0.365476534985113,0.517512308928719,"0",0.310481717863545,0.423921381538123
-0.129037500257815,"0",0.79880631704171,"0",-1.43102244712421,"1",-2.11187577253617,"0",-0.0474464476657502,"0",-1.30343667656752,"1",1.27396158960352,"1",-2.32330024886365,"1",-0.110798671214352,"1",-0.852924555290889,"0",0.322902036308781,0.256537790150246,"0",0.135553796369647,0.889204549395102
0.026981548107921,"1",0.48060323662033,"1",-0.830257892668679,"0",-0.0542409943781606,"0",1.70818357547048,"1",0.410546529634152,"0",0.537439341959647,"0",-3.15048025421707,"0",0.749001182897825,"1",-0.139990360555943,"0",0.566032766534912,0.449699223762832,"1",0.455541579868657,0.854050467525717
-0.0603026103280943,"0",-0.190484966799738,"0",-0.455497649465969,"0",-1.39469197710037,"1",-0.266052050680873,"1",0.678687657947807,"1",0.646534644428367,"0",-1.06313424178242,"1",-0.690795888655579,"0",-0.525633924728864,"0",0.411737562912153,0.327115448755871,"0",0.357662146244418,0.648944384713006
0.544528251394198,"0",-1.57886294446339,"1",-1.37542783249813,"1",1.2915645464985,"0",-0.44947707544605,"1",0.206178479262692,"0",0.893759743162926,"0",-0.647310828287561,"1",1.30230737593271,"1",2.94539867545274,"1",0.400264154029437,0.318000105310198,"1",0.482197150324781,0.140653048153464
0.78093710680037,"0",0.427747045470615,"0",-0.701206656076061,"0",1.43771999301792,"0",0.413760421547959,"0",-0.362254242995888,"1",-0.164344016347515,"0",1.1910829835684,"0",0.131030180628767,"1",2.29322017332303,"1",0.624798460312247,0.496387133788482,"1",0.396136670232121,0.80891118652613
-1.19926647157159,"0",-0.651241103097441,"0",0.602325503567049,"1",-1.17042396583778,"0",-0.977819962820225,"1",0.518669131871501,"1",-0.0728376601241385,"1",0.894297065007012,"1",-0.078592788781758,"0",-1.42267566115975,"1",0.295691781595892,0.234919906617314,"0",0.245699500563787,0.897690520372824
-1.30038860014863,"1",2.20236537081118,"1",1.94942775280422,"1",0.817002506955054,"0",-0.414241854551264,"1",-0.794275929454162,"1",-1.1167455503692,"1",1.09089447777454,"1",-1.36018563120567,"0",0.181918718061556,"1",0.675988562373809,0.537056421014285,"1",0.608421793480806,0.955203253841043
0.189720991070573,"0",-0.745397876643594,"1",0.956638763270228,"1",-0.0780562315416717,"0",0.20612725514512,"1",0.40609124389794,"0",0.157304609440987,"1",0.198584386951314,"0",-0.999176974463705,"0",-0.63871482427563,"1",0.520158952066319,0.413253597330543,"1",0.362437806123679,0.780193890215279
-1.04427886086379,"0",-0.604906129519273,"1",-2.24629079817504,"1",-0.129741062558261,"1",-0.497242047701739,"1",-0.425120696108767,"0",-0.213918021671329,"1",-0.818208327401057,"1",-0.470233208399225,"0",0.0887732398838041,"0",0.288484917646784,0.229194229032396,"0",0.389152536249935,0.913658637881188
0.598893425525902,"0",0.15880511876533,"1",0.77620328862948,"1",0.956749579050348,"0",-0.294398217799577,"0",-2.55049925106895,"0",1.10756983379512,"1",0.409035849941566,"0",-0.139810637898508,"0",0.254478618593792,"1",0.615494613736468,0.488995454665824,"1",0.591816157712534,0.887214450392391
0.925863476471296,"0",0.105105270565611,"0",-2.0185807280854,"1",0.275418607038565,"0",0.998358647506901,"1",-0.136119794812446,"1",0.0390115418478533,"0",0.852374511049219,"0",0.0236069043425965,"1",-0.275864843804479,"1",0.506271197644224,0.402220115255544,"1",0.392927134208888,0.560827221274809
0.598679554419125,"0",1.09236615986092,"1",0.00864059494820294,"1",0.682660472536,"1",0.188942094268318,"1",-0.343127193896925,"0",-1.34961510727691,"0",1.75985290969347,"0",0.45424353733001,"1",-0.235752225238848,"0",0.694122457405863,0.551463358212696,"1",0.532540109864206,0.964345598433193
0.265513253318584,"0",0.560662402080443,"0",1.34809393262495,"0",1.24988963078365,"1",0.767238920947817,"0",-0.00773810802785581,"0",0.541461736843869,"1",-0.600368274079254,"1",-0.0524557403839484,"0",0.756556744610957,"1",0.786764197249972,0.625064960379599,"1",0.49937383106774,0.995503276116605
-0.280649565556042,"0",0.759998029801736,"0",0.84152334663829,"1",-0.931472700381965,"0",0.0704541023679288,"0",-1.65583210771064,"1",-0.593844507306596,"0",-0.417082342124365,"1",-1.38104020849315,"1",2.17204560787132,"1",0.516203091284826,0.41011076244902,"1",0.444949045302567,0.613942856725675
0.193547646402229,"1",0.401261490594302,"0",-0.0670469998739085,"1",1.38518407568623,"1",1.20772597381544,"0",0.43443797578494,"0",-1.34465120866324,"1",1.1049420601664,"0",0.507736507882817,"1",1.24393796676457,"1",0.725537514941908,0.576421855005926,"1",0.604404320443785,0.973624922129655
1.69911112117722,"0",0.416398292573035,"1",0.665066186835563,"1",-0.781559610050192,"1",-0.77106048532216,"1",-0.248968140548371,"1",0.975194235043047,"1",0.880122785375955,"0",1.0571586933512,"1",0.829903602092977,"1",0.474351422052714,0.604010750531828,"1",0.739950297658609,0.843566599946573
0.133695252163896,"0",0.47248564793417,"0",0.562641372330423,"0",0.534006133964717,"0",-0.567782616709924,"1",-1.26230683322355,"0",-0.361418695358436,"1",-1.05926615420573,"1",-0.698910971311487,"1",-0.550652573018337,"1",0.554812224907134,0.440784777182116,"1",0.415103617117615,0.846582551240087
-1.26016805524363,"1",1.27710197201039,"1",0.19985263804029,"1",1.16097896662183,"0",-0.0380162954462216,"0",-0.375768640763288,"0",-1.43863410012942,"1",0.0534676868093856,"0",0.136629563104802,"1",0.15492120713005,"1",0.566517659173501,0.450084459134482,"1",0.400597219903098,0.804104250302714
0.148322848388453,"1",-0.0355145293854298,"1",2.27076560550183,"0",-0.984363899210416,"0",-0.00711534230022815,"1",-0.889452905072202,"0",-0.165376291324061,"0",-0.0115547257304472,"0",0.750882400358248,"0",-0.117020006281527,"1",0.569510898159952,0.452462514484499,"1",0.389948498785574,0.837174083163545
0.744460367282926,"1",0.170562136446625,"0",-0.877701531907365,"1",0.368681126463691,"0",-0.909210467249504,"1",-0.292851983435203,"0",0.837037348508814,"0",-0.0366123462164549,"0",0.398464496103357,"1",-0.285192280493638,"0",0.461132916380041,0.366358852009683,"0",0.484190398536101,0.793376486955011
-0.079885317499457,"0",0.334742455479882,"0",-1.21451508340775,"1",-0.349429607927681,"0",0.51367505690444,"1",0.230523290744047,"1",-0.951269423505384,"1",-0.10269900442148,"0",1.69424026848584,"0",1.31780109525554,"0",0.444423982380235,0.353084011587254,"0",0.62323367750761,0.709674284974329
-0.663218445345684,"0",0.71345534958534,"0",-0.679190046249962,"1",0.754791237617697,"0",1.11181877996501,"0",-0.709413491286027,"0",-0.96969249503774,"0",0.720894444769989,"1",0.396337988337245,"1",-0.53289269766892,"0",0.560679773310763,0.445446401240835,"1",0.50961314095395,0.845979641418521
-1.1175816150899,"1",-1.40739968232732,"1",1.25281388527276,"1",-1.16385789697686,"1",0.307477151037736,"0",-0.47467711257544,"1",0.157261345600665,"1",-0.853650907675206,"0",0.52420697152518,"1",-0.208928422382258,"0",0.425374484924192,0.337949650600527,"0",0.35946049598512,0.573890621150407
-1.99287609081809,"1",-0.979936563142038,"1",-1.22935368937876,"0",0.178303035223562,"0",-1.13055977303141,"0",-0.870385925145217,"0",-0.413020287595121,"1",-0.293108715361833,"1",2.44517171000164,"0",-1.85753818041363,"0",0.195165285076586,0.155054057632862,"0",0.198749797446859,0.979662122230796
0.769432475501281,"0",1.78037166367254,"0",-0.330599964881322,"1",-1.13597416744195,"1",1.43316368487441,"0",-0.837810119498761,"1",-1.00479342298976,"1",0.347933816283079,"0",-1.07064823270063,"0",0.24880488914334,"1",0.690983418887168,0.548969468691317,"1",0.582618942850423,0.973952494542498
1.11075230162017,"0",-0.370471555902111,"0",-0.885099835234444,"1",0.702333986267868,"0",-1.07865482826428,"0",-1.68310449203195,"1",-0.200902030181387,"1",-0.671664910654856,"1",-0.751728442938662,"1",1.11273277329269,"0",0.317151540564113,0.479119279824588,"0",0.320056256924984,0.778596754729873
1.61722279608915,"1",-1.27768021470912,"0",0.414339714052723,"0",-0.248955397885919,"0",-0.834638722599823,"1",-0.790761456117976,"1",0.49003357606009,"1",-0.377748908443153,"1",-0.443128057328488,"1",-0.670588312566408,"0",0.328097859577652,0.487815863228378,"1",0.276565150378626,0.312245326551348
0.566307839185011,"1",-1.74849046334758,"0",0.240636502574406,"1",-0.435653362307066,"1",1.77641236719202,"1",-1.31044041488359,"1",1.05030821940112,"1",-0.120343371412774,"1",1.01719569638856,"0",-0.934823725734235,"0",0.569917933953991,0.452785894492592,"1",0.532923284836271,0.87268351442688
-1.61415742786125,"0",-0.247764440583669,"0",-0.778872792795157,"0",-0.719033205785555,"0",-2.37923017561797,"0",-0.673337808834136,"1",1.79369965738862,"0",2.05433434098808,"1",0.643772028307,"1",0.300118437306144,"0",0.161734453453351,0.128494077505302,"0",0.158897758788183,0.995471207376863
-0.700166560789618,"1",0.356869286310478,"1",1.0347165830004,"1",0.199130074705406,"0",-0.0197509012305014,"0",0.52440923879465,"0",1.01407924543886,"0",-0.547656874644085,"1",-0.60916117615067,"0",-0.993380277968498,"0",0.539701929026841,0.428780015744378,"1",0.577124019159379,0.741604856421393
1.24362980560463,"1",-0.685428562579708,"0",-1.25332824539231,"1",0.274718427401359,"1",-0.178632924465593,"0",-0.278134819584482,"1",-1.55114039246767,"0",-0.805410091358545,"0",0.658058230228736,"0",-0.242113936858714,"1",0.369879344156338,0.521010233401884,"0",0.31153442573123,0.553177141808374
