V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.838441795238863,0.861677888362485,1,0.9,0.861677888362485,0.9106099146490649,0.844444444444444,0.8453136288266995,0.6500656115803408,0.8593402112561822,0.6456103115903785
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.444465971125101,0.46096431408412203,1,0.9,0.46096431408412203,0.641046394338472,0.8978494623655909,0.4565156215902958,0.5252623283551114,0.4534599081293528,0.5735058754009168
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.423902901192354,0.344108227566746,0,0.9,0.423902901192354,0.7918781505648771,0.9272030651341,0.4083088163720717,0.5205323020347035,0.3520833776705003,0.5707731277345046
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44742211833610296,0.279824931193784,0,0.9,0.44742211833610296,0.9889768145034,0.9272030651341,0.45465865709031855,0.5566927060878226,0.2993464375679744,0.5916646097472646
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.252579795924061,0.31934140543328804,1,0.9,0.31934140543328804,0.904825089180311,0.8978494623655909,0.2486396976163509,0.4420857717794121,0.3146080564271023,0.5254510601662221
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.47330490169814704,0.431813160817445,0,0.9,0.47330490169814704,0.567731503848236,0.9272030651341,0.46062562672178675,0.5320849716901295,0.4316011608042676,0.5774476214694515
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.390770981518776,0.392128442765964,0,0.9,0.390770981518776,0.535467160885492,0.9272030651341,0.39580278176203976,0.5086179560792851,0.37656472210074343,0.5638896774319089
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6167002601465389,0.6181614464105649,1,0.9,0.6181614464105649,0.8145864554201869,0.8978494623655909,0.6133096007751384,0.5743417025954048,0.6230876499257832,0.6018612240478068
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5919970217220041,0.58651207454427,1,0.9,0.58651207454427,0.7817096264646,0.8978494623655909,0.5831321174140698,0.5650926282782043,0.589503918989876,0.5965176203245567
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.593270718596881,0.5576634687796921,1,0.9,0.5576634687796921,0.6969310915527819,0.8978494623655909,0.5828447588358465,0.5677911442915597,0.5759435465134691,0.5980766736656462
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.594184223653295,0.615827768249005,1,0.9,0.615827768249005,0.8100772539370409,0.8978494623655909,0.5968582800285935,0.5687822215773197,0.6072375093298814,0.5986492633208473
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.555653536156729,0.5567569148699449,1,0.9,0.5567569148699449,0.7712819524421519,0.8978494623655909,0.5690958195689932,0.5605695231116934,0.5749340016476803,0.5939044202593923
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6508460857675551,0.5756803028691391,1,0.9,0.5756803028691391,0.441594785335161,0.8978494623655909,0.6305104217837195,0.5911856532497605,0.5872448039095844,0.6115927273684656
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7511716889148959,0.597947745051635,0,0.9,0.7511716889148959,0.9881135348914151,0.9272030651341,0.7708587693942898,0.6666584557419168,0.5892115783999361,0.655196739464162
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.574391704749301,0.580979511663115,1,0.9,0.580979511663115,0.708916834177495,0.8978494623655909,0.5768787755608982,0.5653445149317311,0.5722411783837137,0.5966631465051735
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619121203273515,0.595071444962202,0,0.9,0.619121203273515,0.623500531278929,0.9272030651341,0.6434803303262705,0.5974204998491129,0.5909415835396122,0.6151948769846962
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.690199457717398,0.647964859092695,0,0.9,0.690199457717398,0.6826366564605459,0.9272030651341,0.7019393660317008,0.619492372997405,0.6362573926489299,0.6279467848502194
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5448774401315479,0.414538303942262,0,0.9,0.5448774401315479,0.959136274396953,0.9272030651341,0.550243811468814,0.5816072570164551,0.4265384284237176,0.6060588596515774
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.551128282926134,0.483573191037997,1,0.1,0.483573191037997,0.23029658426266,0.0727969348659004,0.5383715233338952,0.5651435633779007,0.4742643702452598,0.5965470478087619
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7130259738783659,0.6953720207623539,1,0.9,0.6953720207623539,0.583009495800125,0.8978494623655909,0.7173506886804537,0.6179179073033041,0.6833328169688677,0.627037145630489
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8869931709472241,0.8788306003190981,1,0.9,0.8788306003190981,0.8778303462979591,0.375,0.889305300032539,0.6676374973257136,0.8888687750389248,0.6557623755562695
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7346183714673051,0.635135037398209,0,0.9,0.7346183714673051,0.6602945686220749,0.9272030651341,0.7037277834844244,0.6194768927551932,0.640925694196572,0.6279378412222322
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5581873166473741,0.5472030515422079,1,0.9,0.5472030515422079,0.612503621297833,0.8978494623655909,0.5591101621270724,0.5618695852571985,0.5431018666582834,0.5946555242815816
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.5298495016602239,0.45971466087590596,0,0.9,0.5298495016602239,0.5824429872811321,0.9272030651341,0.4979884542993534,0.5455161505179392,0.4637738290752868,0.5852074139341362
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41288034743031504,0.299760418735872,0,0.9,0.41288034743031504,0.9422635586935881,0.9272030651341,0.3929043104168196,0.5243527629889363,0.2943535361288218,0.5729803788257413
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5991779058783879,0.509351545518457,0,0.9,0.5991779058783879,0.754882367895479,0.9272030651341,0.5743640885141571,0.5771986730553534,0.5094550469258993,0.6035118236065763
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754351433035272,0.689806734215624,0,0.9,0.754351433035272,0.7872606833874799,0.9272030651341,0.7694434734442515,0.6464999007327343,0.6813595718625316,0.643550241024628
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.350949388800829,0.32223355340429805,0,0.9,0.350949388800829,0.5428289646707439,0.9272030651341,0.34838429406123217,0.49224205409962535,0.3325493261828752,0.5544285867552611
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.762418299066598,0.746253253597797,1,0.9,0.746253253597797,0.833663326555912,0.8978494623655909,0.7638033318055774,0.62607633037402,0.7639124532851733,0.6317506313698621
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435775497637424,0.460105678023299,1,0.9,0.460105678023299,0.7929177840724391,0.8978494623655909,0.426285821883673,0.5098836672278525,0.44886672858343846,0.5646209353474677
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.780828541625923,0.705835686295522,0,0.9,0.780828541625923,0.7087278767215909,0.9272030651341,0.7944797403394831,0.6525955632422918,0.7167182031779491,0.6470719777698039
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.516652558690494,0.5024337049643189,0,0.9,0.516652558690494,0.6830972665332021,0.9272030651341,0.5381361306694417,0.5622898507475284,0.48721912898659253,0.5948983304437836
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.683767019015675,0.655312009402652,1,0.9,0.655312009402652,0.7163983064846792,0.8978494623655909,0.6760355590211569,0.5997487981704652,0.6635184698904822,0.6165400390141198
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5930642023635619,0.553026317046047,0,0.1,0.5930642023635619,0.31470604184037604,0.102150537634409,0.5670890893676845,0.5626322347829967,0.5599773210800696,0.5950961410077346
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34037217765224503,0.303253873647411,0,0.9,0.34037217765224503,0.8020036488227159,0.9272030651341,0.3481675323275946,0.49992058699725517,0.29550759249327146,0.5588648184876159
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5376810625665099,0.4732347915349871,0,0.9,0.5376810625665099,0.8403477958908921,0.9272030651341,0.5444412913802701,0.5701336929413104,0.46614784266582154,0.5994300687468624
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.743047284963405,0.6883587465277441,1,0.9,0.6883587465277441,0.548296083069597,0.8978494623655909,0.7498318284795161,0.6301566719192169,0.708629405265486,0.634108027096751
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.717624563877631,0.697287789784362,1,0.9,0.697287789784362,0.7342938997678441,0.8978494623655909,0.719313976281435,0.6142980321286611,0.7055768067667851,0.6249457819115327
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6029262275127739,0.5431218108400171,0,0.9,0.6029262275127739,0.6403686470955811,0.9272030651341,0.6111855087429628,0.5865983471966019,0.5593925935056676,0.6089424355809123
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.809219310784587,0.806241393680122,1,0.9,0.806241393680122,0.7551550460338939,0.8978494623655909,0.8148637123576548,0.6469795606066872,0.7957727177770451,0.6438273619775413
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41978597412048996,0.42752484583277,1,0.9,0.42752484583277,0.6512946297429549,0.8978494623655909,0.4315131146414177,0.5162457731993018,0.43206674244448284,0.5682966083922311
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48844844705897994,0.42045622576769703,0,0.9,0.48844844705897994,0.8050310306123829,0.9272030651341,0.49514135123364184,0.5513792590689259,0.428600360758552,0.5885947938608612
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7629864905221129,0.7114105514930941,1,0.9,0.7114105514930941,0.5328683414108389,0.8978494623655909,0.7640902102675993,0.6355296515062746,0.7197316836923529,0.637212237609251
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.538898125155152,0.4310528865542179,0,0.9,0.538898125155152,0.9232732975019381,0.9272030651341,0.5481321583541219,0.5766478307678611,0.44467813405719914,0.6031935773910719
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.665841837927575,0.729986955621303,0,0.1,0.665841837927575,0.0869483653886796,0.625,0.6851464019426764,0.5939277670026123,0.7145846119270731,0.6131769690727478
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.690411106097823,0.7347406698095301,1,0.9,0.7347406698095301,0.968760149003234,0.844444444444444,0.6716570710248319,0.5823734679057172,0.7348289258989406,0.6065015339366182
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.40592284932854794,0.352410554775381,0,0.9,0.40592284932854794,0.6958917939045949,0.9272030651341,0.3968583948382428,0.5133196522132957,0.3569364854615306,0.5666060574831068
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7470621830264409,0.61699476031683,0,0.9,0.7470621830264409,0.927463268912687,0.9272030651341,0.7456794725871554,0.6460339628264735,0.6225197599997414,0.6432810478659063
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5868575803609329,0.570176946285109,1,0.9,0.570176946285109,0.686202622427717,0.8978494623655909,0.5855857678288141,0.5690664225266414,0.5769261295050949,0.5988134589147915
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.565793361225718,0.518760058868729,0,0.9,0.565793361225718,0.6374249217894921,0.9272030651341,0.5615193074037034,0.5691694688141988,0.5146056982380975,0.5988729933619129
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5582584522944449,0.682233027633975,1,0.9,0.682233027633975,0.9875089846055161,0.844444444444444,0.5719561925251979,0.5416345819087603,0.6722528641728202,0.5829648582187512
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.595228908574334,0.567127691552803,0,0.9,0.595228908574334,0.6071754467128111,0.9272030651341,0.6120937973501628,0.586021405955392,0.5644674982775344,0.6086091108330625
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81855122530772,0.7818960806059441,0,0.1,0.81855122530772,0.322848690904045,0.102150537634409,0.8256864404859536,0.6531964380883821,0.7940384090806342,0.6474191300311717
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.642364386423866,0.5822711759984921,0,0.1,0.642364386423866,0.5801813667430711,0.102150537634409,0.6287958591148451,0.5911480536997002,0.5830184583974786,0.6115710044274658
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.614677192728969,0.532225306013134,0,0.9,0.614677192728969,0.860423947999751,0.9272030651341,0.6212678762570166,0.5979673703811416,0.5312755603515357,0.6155108285395074
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.450246202761454,0.455533190819771,1,0.9,0.455533190819771,0.546688652601706,0.8978494623655909,0.4570123729279676,0.5279167430953188,0.4421235953544613,0.5750394494649119
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525918899449726,0.385833221062716,0,0.9,0.525918899449726,0.977513306642825,0.9272030651341,0.519432611234833,0.5747393990969782,0.38001213302131365,0.6020909910962323
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.663098644651613,0.6966481076414891,1,0.9,0.6966481076414891,0.919927488054869,0.844444444444444,0.6621152971689279,0.5853150930898704,0.6963372546801216,0.6082010423141446
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6268442837421391,0.58669478582932,1,0.9,0.58669478582932,0.48199871555844104,0.8978494623655909,0.6224839372769385,0.5873542007801296,0.5848286987699366,0.6093791259873954
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.695957951325463,0.7817861453998292,1,0.9,0.7817861453998292,0.977247702773136,0.844444444444444,0.7143668691204409,0.5952334370961686,0.783452988777849,0.6139313130572359
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.594340897081766,0.5689576017892479,1,0.9,0.5689576017892479,0.6428174404442379,0.8978494623655909,0.5952573019513506,0.5736756788831415,0.5798728807953123,0.6014764323738979
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7460928639986829,0.628525751072631,0,0.9,0.7460928639986829,0.8670856221009,0.9272030651341,0.7271507490832019,0.6353096936169962,0.6258731049418907,0.6370851581031517
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6945397297561291,0.669232250543994,1,0.9,0.669232250543994,0.6776762320087379,0.8978494623655909,0.6894405714702158,0.6055909992125852,0.6701987750159605,0.619915339738279
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5833709545380711,0.46910609577759205,0,0.9,0.5833709545380711,0.8938890133847,0.9272030651341,0.5691839179487724,0.5817479118756739,0.474530435171782,0.6061401222518807
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.728219407607494,0.5558678911956441,1,0.1,0.5558678911956441,0.0522283664808877,0.0727969348659004,0.6948435645946204,0.6304896020890616,0.5657733346576092,0.6343003757398856
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.487656856904863,0.461553519156633,1,0.9,0.461553519156633,0.593136043163432,0.8978494623655909,0.4661765500998202,0.5299193931318157,0.4561522483116556,0.576196469921704
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.57841618331404,0.49466811023373797,0,0.9,0.57841618331404,0.7678221170461931,0.9272030651341,0.5883414219839251,0.5825310197908392,0.5200283332520785,0.6065925587041863
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5752141332752839,0.561463492867496,1,0.9,0.561463492867496,0.41955843889360295,0.8978494623655909,0.5840586619907533,0.5755282402603403,0.5422991680180672,0.6025467399023323
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694319719046217,0.651773294375564,0,0.1,0.694319719046217,0.576130134539145,0.102150537634409,0.6930103887662615,0.6134730253394882,0.6419184969269581,0.624469138606577
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.610970315482232,0.538222759448954,0,0.9,0.610970315482232,0.819999890360766,0.9272030651341,0.6189511557647323,0.595246839924513,0.5382502161742364,0.6139390564703588
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.586820100724823,0.515730330509108,0,0.9,0.586820100724823,0.806520375159583,0.9272030651341,0.577043613726716,0.5800476007603016,0.5028024134008979,0.6051577765062216
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700184014704763,0.6145614109405689,0,0.9,0.700184014704763,0.6697836703780911,0.9272030651341,0.6858248742409295,0.6134926498785744,0.6233644493522033,0.6244804765801442
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.705944402615095,0.7119241157622901,1,0.9,0.7119241157622901,0.861106533279583,0.8978494623655909,0.7111419461223382,0.6063378456159457,0.7224046044398741,0.6203468262941034
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700447048648282,0.572462684651837,0,0.9,0.700447048648282,0.968571648309264,0.9272030651341,0.6976903456950018,0.6348306808009873,0.5524603984641014,0.6368084109845401
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.501712747328887,0.521953226635829,1,0.9,0.521953226635829,0.708047455015354,0.8978494623655909,0.5366037139892227,0.5513031597409435,0.5354857647495501,0.5885508278769802
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659153566474408,0.65111883432099,1,0.9,0.65111883432099,0.5584403298785071,0.8978494623655909,0.6603852312743566,0.5986538816455521,0.6285126705177249,0.6159074567882107
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.532895652593803,0.5364160209140441,0,0.1,0.532895652593803,0.137177475043493,0.102150537634409,0.5033499514336435,0.5336656099096592,0.5338567078711304,0.5783608268330718
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38202186015831296,0.349730844976803,0,0.9,0.38202186015831296,0.6668712913755129,0.9272030651341,0.3874346375056833,0.5091828414712127,0.3523814716056395,0.5642160369766582
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41703541132961996,0.39929478879978797,1,0.9,0.39929478879978797,0.6434029354632371,0.8978494623655909,0.41392597884254384,0.510321090132927,0.4150337722654277,0.5648736541152091
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.58941994137,0.56010994055061,0,0.1,0.58941994137,0.45155747378271,0.102150537634409,0.583802656803822,0.5721594603371085,0.5576483312075928,0.6006004451356102
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.328782400166236,0.287289067807964,0,0.9,0.328782400166236,0.750949340989241,0.9272030651341,0.3394328526155862,0.4950043247321232,0.2964265285240438,0.5560244739900506
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6422589066266221,0.6295288449658499,1,0.9,0.6295288449658499,0.8783574202985029,0.8978494623655909,0.6289583523500666,0.5766680013930587,0.6522384409348649,0.6032052308629989
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.685287394491737,0.713628579112636,1,0.9,0.713628579112636,0.857680956437075,0.8978494623655909,0.7058014184963546,0.6046515610991879,0.7166963305940242,0.6193725843415386
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7000442080369019,0.7011084623186921,1,0.9,0.7011084623186921,0.7118415178195759,0.8978494623655909,0.7009895758219657,0.6086062048608804,0.6855432560763945,0.6216573588394371
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6929987614432961,0.7198571865742719,1,0.9,0.7198571865742719,0.9332660689728058,0.844444444444444,0.6968329041626355,0.5961994339092755,0.7338153003745724,0.6144894126021349
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.534687792189832,0.5285258363085871,1,0.9,0.5285258363085871,0.6947379786782509,0.8978494623655909,0.5317372431111651,0.5500049255842507,0.5291515869878025,0.58780077996565
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.540915018408738,0.434237725390168,0,0.9,0.540915018408738,0.940027449436307,0.9272030651341,0.5283301655321021,0.5714014679391908,0.41873175800203993,0.6001625190404359
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.4269940180005711,0.34817136717333697,0,0.9,0.4269940180005711,0.7812860157943,0.9272030651341,0.43481514925717246,0.5293921051115658,0.37808493962856743,0.5758918320594054
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5857880837639711,0.49828840234804495,0,0.9,0.5857880837639711,0.9385692326400659,0.9272030651341,0.5943149858548961,0.5942881440315156,0.4795110126565265,0.613385174993403
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.676144865831845,0.6233741810290121,1,0.1,0.6233741810290121,0.203262587811901,0.0727969348659004,0.6852205145728715,0.6174446445619727,0.6030336967472955,0.6267637205870821
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.684464077639996,0.5857474225943511,0,0.9,0.684464077639996,0.840013022022382,0.9272030651341,0.6902037496985577,0.6210323135878778,0.5987895262032293,0.6288364773741005
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41827141468047796,0.4044100665461479,1,0.9,0.4044100665461479,0.485001241797558,0.8978494623655909,0.4233173408672277,0.5177099508389852,0.40405332010004164,0.5691425292723739
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.527026403567029,0.45111925755352206,0,0.9,0.527026403567029,0.88451822732425,0.9272030651341,0.5256702241441684,0.5659473599266115,0.4378133173239091,0.597011437009575
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.46684952963051496,0.45298762111970203,1,0.9,0.45298762111970203,0.5293347412789021,0.8978494623655909,0.4655797113667371,0.5313505222741324,0.44781880513612743,0.577023297207448
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48813184724031394,0.4223411697685321,0,0.9,0.48813184724031394,0.817204934363595,0.9272030651341,0.4920917478929519,0.5508163020711402,0.4234403257555151,0.5882695484356186
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.654015499846723,0.6920979367291279,1,0.9,0.6920979367291279,0.9542146598096991,0.844444444444444,0.6558448264365795,0.5793614650873655,0.7085162420093496,0.6047613652535044
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700697518328511,0.6837866810130171,1,0.9,0.6837866810130171,0.7207579797691379,0.8978494623655909,0.6907864965404505,0.6047650231095743,0.6775813402597609,0.6194381364173848
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.61917291261463,0.6445928397205071,1,0.9,0.6445928397205071,0.801684185945377,0.8978494623655909,0.6286335397356337,0.5802202890185877,0.6345251149725738,0.6052575462332551
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.711317167821562,0.632420702282887,1,0.9,0.632420702282887,0.576291413885048,0.8978494623655909,0.6840450674353444,0.6064585881564339,0.6522144322465844,0.6204165846576736
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7292473582421771,0.77641073007521,1,0.9,0.77641073007521,0.9416470676231229,0.844444444444444,0.7340728288129661,0.6083026933694937,0.7719818687881292,0.6214820066820426
