V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.4180415382000329,0.436149290599745,1,0.75,0.436149290599745,0.6093954735175129,0.7620967741935479,0.3972473928466445,0.43240438060720904,0.4449753332263514,0.5267875420270052
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6344365522696079,0.755353402111104,1,0.75,0.755353402111104,0.884802550215876,0.7620967741935479,0.6237352158265664,0.5269976413264692,0.7530148285720658,0.6164601323750301
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6271103089967459,0.703755987386097,1,0.75,0.703755987386097,0.8080552702926619,0.7620967741935479,0.6005847850483875,0.5279400682603161,0.6895628621399728,0.6063081851066962
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.438336599187312,0.330713501228539,0,0.75,0.438336599187312,0.849688517459701,0.7738095238095241,0.44569583389811,0.5135878147123222,0.32726440792252887,0.5403057927631434
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.684896459058807,0.687289285441933,0,0.25,0.684896459058807,0.44422636101936996,0.237903225806452,0.6909503815044091,0.6104475455259202,0.677611764587066,0.6379263741843433
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.542553293660725,0.434116125603601,0,0.75,0.542553293660725,0.6841199776122211,0.7738095238095241,0.5219084586294339,0.5351782455001433,0.4617662429162243,0.5714319801278328
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.537338338228035,0.5002978898404229,0,0.75,0.537338338228035,0.551791589826307,0.7738095238095241,0.5374924596385605,0.5306686545373585,0.5161534608438063,0.5786259988238984
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7803421574392441,0.7990932524144341,1,0.75,0.7990932524144341,0.689678304027314,0.7620967741935479,0.7900414290268448,0.6548052486365327,0.8034294950681039,0.6768829878935496
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41174691229623994,0.386167257709784,1,0.25,0.386167257709784,0.383799890717086,0.226190476190476,0.40552533600210783,0.4594985953340119,0.38502930476242786,0.5278684966893558
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.654120436260841,0.62442948919739,0,0.75,0.654120436260841,0.501211144527205,0.7738095238095241,0.653514663464714,0.5939751558169845,0.6292187223380387,0.6231823754756457
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604924343843697,0.615159886991709,1,0.75,0.615159886991709,0.638492172474822,0.7620967741935479,0.6231792152882565,0.5622512587466167,0.6453599156308361,0.6129424086449776
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.4271646721467,0.39283472898076294,0,0.75,0.4271646721467,0.5962870702028511,0.7738095238095241,0.43484671194887814,0.4747202208098152,0.4159450419153214,0.5392011127132029
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375561591588146,0.289840112324648,0,0.75,0.375561591588146,0.8188063825621469,0.7738095238095241,0.38030367150779354,0.4697174266309386,0.28820983680032003,0.5159540780991312
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46076772687267104,0.473717319773022,0,0.75,0.46076772687267104,0.5435383315729571,0.7738095238095241,0.453486297580513,0.48046587528196016,0.44743921335024506,0.5467705218410388
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7577509532418171,0.639266043557978,0,0.75,0.7577509532418171,0.65455673540982,0.7738095238095241,0.733799187531362,0.6565367781349801,0.6509587016941388,0.652271446333494
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.661562071470682,0.590759585651086,0,0.75,0.661562071470682,0.6804743493545171,0.7738095238095241,0.672750028210605,0.623467213522152,0.5907383138458473,0.6288041128651318
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5045906521422521,0.6278469465322,0,0.25,0.5045906521422521,0.15776048161839,0.237903225806452,0.5267839819427458,0.4787940721901189,0.6443850211712127,0.5787911612156843
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5465933913457179,0.569791494116463,1,0.75,0.569791494116463,0.6006421717880079,0.7620967741935479,0.5488086452781515,0.5224103171066933,0.5706594401948342,0.5843129956507362
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.542304490609528,0.5207666160053099,0,0.75,0.542304490609528,0.5402190590087561,0.7738095238095241,0.550390982551345,0.5371229613761025,0.5304814872128285,0.5836336973393645
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5899131887334189,0.7120882372276379,0,0.25,0.5899131887334189,0.16306773951404502,0.237903225806452,0.5873165054871656,0.5153416358418592,0.6927755008353211,0.6017106938622401
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48853969575682,0.407290611380139,0,0.75,0.48853969575682,0.773443118725294,0.7738095238095241,0.47866356096047286,0.5207657985655422,0.3919580378377174,0.5539710865799893
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46678337467972597,0.47010421197597296,0,0.75,0.46678337467972597,0.5310552455546981,0.7738095238095241,0.4662786764775735,0.486772396029403,0.4619345268992646,0.5517458088289372
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6003868562368381,0.677805569857347,1,0.75,0.677805569857347,0.7423746293334681,0.7620967741935479,0.5968949761780343,0.5349464252099638,0.6587959384824392,0.6040530062230431
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.529588441000748,0.648700835132306,1,0.75,0.648700835132306,0.809677586866445,0.7620967741935479,0.5334267248246536,0.4881965698372132,0.6334527975161797,0.5808052686240626
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6492866418377571,0.7075616487172091,0,0.25,0.6492866418377571,0.29176288669136496,0.237903225806452,0.6599935995679462,0.5762005454570084,0.6997268482779369,0.6276507541256315
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44505488995057,0.509672725105664,1,0.75,0.509672725105664,0.5575522399271949,0.7620967741935479,0.47317179547847854,0.4822175041123652,0.4937035521905244,0.5551657811086667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.634073006862048,0.7260172887724291,1,0.75,0.7260172887724291,0.8641003855747891,0.7620967741935479,0.6059980907428176,0.5211417027564541,0.7242157227436872,0.6092933054405452
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392507497735971,0.38035865116634293,0,0.75,0.392507497735971,0.628514562959946,0.7738095238095241,0.4021012146022408,0.458753568881568,0.3783085373585639,0.5264491342193737
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621471545288399,0.5543253647884671,1,0.25,0.5543253647884671,0.28599053406947306,0.226190476190476,0.625456038344925,0.5995063898337136,0.5390925369057755,0.610470226343074
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5256510564877079,0.5776669002746561,1,0.75,0.5776669002746561,0.622377675753001,0.7620967741935479,0.5494698392684321,0.5205839664149522,0.5778923529761579,0.5847701588593517
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.334337449505201,0.31238669550306203,0,0.75,0.334337449505201,0.717981200229639,0.7738095238095241,0.36460902282381874,0.4465990136131728,0.316760444965225,0.511279341286456
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41225595553061606,0.43426906963266604,1,0.75,0.43426906963266604,0.600852417720388,0.7620967741935479,0.4004613155743106,0.43515965677746593,0.4450900101299653,0.5279287168959423
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7909918583054829,0.781237569648879,1,0.75,0.781237569648879,0.609915571927901,0.7620967741935479,0.7726600893705222,0.6530972100852078,0.7630666412817886,0.6694853829113989
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37047417656893894,0.35814389999613205,1,0.25,0.35814389999613205,0.406685641545136,0.226190476190476,0.35691740819494144,0.42859858666378536,0.3508471802448249,0.5096082284147385
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7097412706458549,0.6470491837567,1,0.25,0.6470491837567,0.38690202872919893,0.226190476190476,0.7152016499426908,0.6412737631880644,0.6482450374291574,0.6456047358425407
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.670979611587381,0.647507789408429,0,0.25,0.670979611587381,0.488685320818457,0.237903225806452,0.6667495571165726,0.6005443813407542,0.644081257084042,0.6283256280748706
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.545017777651236,0.569290055165717,0,0.25,0.545017777651236,0.43798911297746396,0.237903225806452,0.5543547800238974,0.5295157897477659,0.563775688164082,0.58606382130458
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6215792867348199,0.647853236713159,1,0.75,0.647853236713159,0.595690496090427,0.7620967741935479,0.6220913393275169,0.5659998126787196,0.6312193451713631,0.6121211262191413
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36644588508598297,0.367986873631747,0,0.75,0.36644588508598297,0.5757379595592359,0.7738095238095241,0.3654163864339999,0.4318439459619191,0.3633229630688798,0.5130014754971215
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448875887156516,0.46057838078255997,1,0.75,0.46057838078255997,0.534177371140061,0.7620967741935479,0.4303010987527559,0.4592920947856393,0.4505198218358277,0.5386586500683477
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.666308537776359,0.5538963268540551,0,0.75,0.666308537776359,0.7722370955190949,0.7738095238095241,0.6638767356613311,0.6295063697315191,0.5493135069831746,0.6243853559549578
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.30020019973270895,0.18972136737070103,1,0.25,0.18972136737070103,0.0969358221195962,0.226190476190476,0.30468870136841164,0.4427675314358548,0.17141782464864247,0.4855857522435354
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42960071665997207,0.41771575067843697,0,0.75,0.42960071665997207,0.646199263296644,0.7738095238095241,0.43832576286800795,0.48190627054436164,0.4034064723276159,0.5400458108346924
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7478716259952299,0.737920142458598,1,0.75,0.737920142458598,0.5166404977483461,0.7620967741935479,0.7548540768810272,0.6518344781898092,0.720250443014328,0.661861775574052
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40139307581711503,0.35468975670424396,1,0.25,0.35468975670424396,0.249039675974279,0.226190476190476,0.41996619327716866,0.483246896509122,0.35129849608560615,0.5319396292639483
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.688146432946575,0.7365975572089051,1,0.75,0.7365975572089051,0.742234655545534,0.7620967741935479,0.6854674455233792,0.587045473507713,0.7337534078261441,0.6377174158101429
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7149095837315049,0.659827384281413,1,0.25,0.659827384281413,0.476796497512378,0.226190476190476,0.7163412515384913,0.633048727423207,0.6760061411711695,0.6468644909213751
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.75,0.364647252741565,0.47077038468780397,0.7620967741935479,0.3410168944009714,0.41294003324470074,0.3563864564660276,0.5041507726397
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8931475082037109,0.838159144621789,0,0.75,0.8931475082037109,0.48594762323667495,0.7738095238095241,0.8860748145451085,0.7292441755996715,0.8306238993887433,0.7117149652081493
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,1,0.75,0.566079403138896,0.620911672340004,0.7620967741935479,0.5446370490070787,0.5178931224823964,0.5733450235941007,0.5829192133747806
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7484226224195258,0.7723157719724109,1,0.75,0.7723157719724109,0.6945949152266719,0.7620967741935479,0.7412951992703196,0.625583532265086,0.7638295213022348,0.6584066360228976
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,0,0.75,0.419747914681069,0.7849152677020171,0.7738095238095241,0.4226467161661702,0.4894416935846321,0.3396552855887077,0.5325292909907353
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,0,0.75,0.617752626118321,0.7865567514171441,0.7738095238095241,0.612598086971141,0.6013706665984182,0.49981155544974487,0.6047071456695908
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.45586581779456703,0.45134429263602505,1,0.75,0.45134429263602505,0.52085270642306,0.7620967741935479,0.422982028925772,0.4562825791164935,0.44042283795005255,0.5357564377157973
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.25,0.654068215901396,0.27125889350527105,0.226190476190476,0.7426312077336137,0.6701808422267451,0.632981055065931,0.6548431600425486
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.6882499033504699,1,0.75,0.6882499033504699,0.646994675915626,0.7620967741935479,0.6673544112833629,0.5873302967795367,0.6854714513318881,0.6298165249745894
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,1,0.75,0.609881102516172,0.705095773991106,0.7620967741935479,0.5446113833165354,0.5087216934046086,0.6009061458268108,0.5837603279524148
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,0,0.25,0.576354291570935,0.36350481365261206,0.237903225806452,0.572005056667852,0.5323696114247098,0.6013910831612647,0.5934718693290387
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,1,0.75,0.422032688412571,0.5400389775067,0.7620967741935479,0.42687536978794727,0.45670703804567214,0.4493378144519573,0.5374095770302323
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.43569575721923404,0,0.75,0.421508039020117,0.594487604474746,0.7738095238095241,0.424217325275821,0.4682892404015462,0.40748784872075416,0.5351777261469703
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6177850302494841,0.59958694625493,1,0.75,0.59958694625493,0.543272116721909,0.7620967741935479,0.6039282998358927,0.5605003695642484,0.6002311819837658,0.6047360101189311
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,1,0.75,0.318224631283956,0.810194047087135,0.7620967741935479,0.15142340605538085,0.2634942868317726,0.31018398944031556,0.43561482030450605
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.25,0.562725043990994,0.474218640669339,0.237903225806452,0.5809954239063989,0.5487174854872825,0.5756829763474384,0.5958611658363263
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7480975914998871,0.5946570981652629,0,0.75,0.7480975914998871,0.7691314723928859,0.7738095238095241,0.7405092872374827,0.6741415618996224,0.6154939912249622,0.6535526233276852
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.75,0.58631205889897,0.532191348467912,0.7620967741935479,0.6045221844547753,0.561928664148361,0.5974834612445226,0.604861467310634
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.25,0.569728071122943,0.333009772311407,0.237903225806452,0.550627459225687,0.5165456239680588,0.5930884973499626,0.5856486907930645
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38866058613533705,0.364770293709908,0,0.75,0.38866058613533705,0.5502892232205581,0.7738095238095241,0.3855301824656705,0.44116659555249593,0.38790148452898465,0.5208793807595147
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.75,0.327068189889465,0.6910045970498,0.7738095238095241,0.33450226392511867,0.4257576637027105,0.3007174473257451,0.5001275130427639
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.6720055104337009,0,0.75,0.782017727758295,0.740032198701586,0.7738095238095241,0.7737236754484291,0.6898647929040786,0.6550914455322627,0.6665310668180029
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44710045987225505,0.314583538814683,0,0.75,0.44710045987225505,0.8880005688082521,0.7738095238095241,0.44636387524355103,0.5221700487448769,0.3031600787074706,0.5397986953170052
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,0,0.25,0.697685289081548,0.311986977891755,0.237903225806452,0.7005382858960846,0.602364738718727,0.7270639455571616,0.6428457100753866
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871253996,0.516417156834605,1,0.75,0.516417156834605,0.73243986270194,0.7620967741935479,0.4438230950160521,0.44618094671971353,0.5254198727580689,0.5457555530740301
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8226066386330829,0.8452295631911569,1,0.75,0.8452295631911569,0.8433481451491199,0.7620967741935479,0.8086007216204447,0.6443020715427741,0.8836619669545444,0.6859274440567026
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.5149866558967829,1,0.75,0.5149866558967829,0.620144074221308,0.7620967741935479,0.4924832991461425,0.4873051993615024,0.5289390126728246,0.5630884406032802
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016871156262951,0.46753725290343,0,0.75,0.6016871156262951,0.8358879535240049,0.7738095238095241,0.5865891537347712,0.5939115844476982,0.4541843827894727,0.59409322509934
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6835007647608411,0.6395973475090451,0,0.75,0.6835007647608411,0.6605692674026971,0.7738095238095241,0.7029073797910146,0.6390185038931907,0.622849727228313,0.6404695244741456
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,1,0.75,0.538198827751485,0.7596997444618531,0.7620967741935479,0.46938290319860954,0.4577246910529705,0.5575663628843042,0.5557946469722933
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39476291475725106,0.533472408948892,1,0.75,0.533472408948892,0.8343405801051909,0.7620967741935479,0.4206892280174688,0.41782020118472124,0.5502851340170509,0.5383338595402597
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6845930305491931,0.6272844423973659,1,0.75,0.6272844423973659,0.5379887262570949,0.7620967741935479,0.6642628551611389,0.596492550668694,0.6497763899166191,0.6276210884464424
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.25,0.81321363198375,0.35384768218283297,0.237903225806452,0.7920226157629403,0.6607254487715105,0.7907824722859229,0.6771941391067522
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,0,0.75,0.656543646670173,0.650252606123349,0.7738095238095241,0.6601369692954372,0.6127633550355812,0.5899591875860054,0.6243154140181504
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.40800856849517203,1,0.25,0.40800856849517203,0.384667081034948,0.226190476190476,0.43635016465689014,0.4775351245227324,0.41140170451811886,0.5395931403763522
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.32185160076504604,0,0.75,0.297323888532851,0.61045745861102,0.7738095238095241,0.33138879965268697,0.41531955354959543,0.32400981985701693,0.4997439531820018
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7754319730993501,0.892854698408519,1,0.75,0.892854698408519,0.8900541192905229,0.7620967741935479,0.7699251433536205,0.6116858183222654,0.8806550115058589,0.6721446301832422
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.5783494684889039,0,0.75,0.547465854379346,0.5284666113809829,0.7738095238095241,0.5635817046959678,0.5437358353348581,0.5450968831351898,0.5887536907952344
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8364025063103729,0.96024491320344,1,0.75,0.96024491320344,0.935436981839772,0.7620967741935479,0.8050536118386264,0.6182517206616477,0.9528497971103733,0.686806159097755
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341665996,0.283971976963574,0,0.75,0.33407291341665996,0.728537605536049,0.7738095238095241,0.3460227031409315,0.4369468879360514,0.29717372055375296,0.5040961051266514
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42997872890742295,0.3986070186103039,0,0.25,0.42997872890742295,0.524262021697976,0.237903225806452,0.3985649621008797,0.44629639573388175,0.4065762495502524,0.526069397532129
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163005,0.260627795318596,0,0.75,0.40888739606163005,0.9210818049693629,0.7738095238095241,0.4217676617188616,0.5170668246204391,0.2541348541500697,0.5295800150248093
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32732341294981604,0.390974597987945,1,0.75,0.390974597987945,0.668754175693405,0.7620967741935479,0.33722215057937177,0.39086906584676034,0.41293829738663834,0.5045520400186683
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7175454769354059,0.78509443878815,0,0.25,0.7175454769354059,0.19708042346384902,0.237903225806452,0.7050592113873722,0.5901653731691876,0.7756505104249523,0.6459447770470707
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.4404443961210539,0.5233164317352921,0,0.25,0.4404443961210539,0.318331962762425,0.237903225806452,0.45276303974124166,0.45738249162498523,0.5150827232518393,0.5486011613912535
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.6542271902213039,0,0.25,0.639615522206837,0.441150287766595,0.237903225806452,0.6646643540035957,0.5946893395456212,0.6562596567271948,0.6279632020346217
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.5112592283785711,1,0.25,0.5112592283785711,0.485674541560495,0.226190476190476,0.5585103126684394,0.5393819942339463,0.5449345098253335,0.5869535532349175
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.5532795591689771,0,0.75,0.561807605771614,0.5720065736407189,0.7738095238095241,0.5604948458919701,0.546182318083621,0.5296449346788199,0.5871843721291311
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8184957471766942,0.805467837336604,1,0.75,0.805467837336604,0.6625418481632621,0.7620967741935479,0.7975637214719349,0.6622293527637392,0.8007599064836033,0.6794633148292232
