V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32912775111611503,0.31300549981087,0,0.75,0.32912775111611503,0.660132574386094,0.7224334600760458,0.3029859170647069,0.39012958597430225,0.33929164890531494,0.33778539708241406
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.671485887066777,0.544498185931755,1,0.75,0.544498185931755,0.550404817202399,0.725738396624473,0.6661557025922241,0.6178133308259186,0.5562265301430942,0.4804301219564891
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22174899754423302,0.233882034912214,0,0.75,0.22174899754423302,0.586267308546187,0.7224334600760458,0.2244239843325107,0.3573421665368485,0.2381545726029623,0.3080582767247607
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.603913501118749,0.5048024807858771,1,0.75,0.5048024807858771,0.6087155125267449,0.725738396624473,0.6323892170934158,0.607130089338514,0.5015337906821155,0.4678871838290767
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232809114576674,0.16286803772332997,1,0.75,0.16286803772332997,0.6238386558333511,0.725738396624473,0.2403787593389562,0.3940845689390576,0.15965145956167937,0.3161603411252302
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.481544818712816,0.461780693748165,0,0.75,0.481544818712816,0.531639396093614,0.7224334600760458,0.49094904676492096,0.5108804056667308,0.4419879792024843,0.4118127382371228
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4394334252304221,0.327612983755403,1,0.75,0.327612983755403,0.5927084379959039,0.725738396624473,0.4262045290712019,0.4917871570148661,0.33253954348645015,0.38785814159075005
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.731383119803465,0.616083746922538,1,0.75,0.616083746922538,0.4998330013933279,0.725738396624473,0.719881968302318,0.6406507179403707,0.624024999312961,0.5007881375774612
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614135307442104,0.431938050636554,0,0.25,0.614135307442104,0.244641648773237,0.27426160337552696,0.626937044539523,0.6265903225614317,0.42295614919126423,0.46731604858026615
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.804217404748604,0.811612939294889,0,0.75,0.804217404748604,0.727779381455461,0.7224334600760458,0.7994661550467242,0.6521393586011208,0.7980030681108319,0.5294108564390537
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.387456760885222,0.41109893031982897,0,0.75,0.387456760885222,0.641234004076343,0.7224334600760458,0.40393590845637023,0.44825612229531764,0.4165890304923987,0.3770818773115144
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6683026935553449,0.666851072704945,0,0.75,0.6683026935553449,0.7224928068923699,0.7224334600760458,0.6500412777319184,0.5710018475087837,0.6674544608921839,0.47158108800955606
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.439263593179776,0.41603650873304604,1,0.25,0.41603650873304604,0.41761889291079296,0.27756653992395397,0.43297853365925454,0.4723236638074818,0.4146457737463871,0.3888913568445697
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22282407986207298,0.134340018640536,1,0.75,0.134340018640536,0.693225037435973,0.725738396624473,0.24468649172100876,0.4065817875208067,0.1299721557319955,0.3185247458443143
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.659848335388693,0.466310070005206,1,0.75,0.466310070005206,0.7189619775812759,0.725738396624473,0.6546937742877015,0.635663173167996,0.4669566047119498,0.47764657058511417
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5894222762265661,0.631191794685815,0,0.75,0.5894222762265661,0.76167727127616,0.7224334600760458,0.5897084613903755,0.5311745942770563,0.6380081544909546,0.4477462967634399
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.33701999996262105,0.138663634013946,1,0.75,0.138663634013946,0.773754136403136,0.725738396624473,0.30775521580376214,0.45476781657494303,0.13918067825991465,0.3438901453797216
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8822743803269691,0.733977542183515,0,0.25,0.8822743803269691,0.45799433472911405,0.27426160337552696,0.8810867339417283,0.7346603181489098,0.7435461573473015,0.5636213885568909
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37554550085530797,0.38071224722196995,0,0.75,0.37554550085530797,0.6063697935633929,0.7224334600760458,0.3566767272350201,0.4271884650468037,0.36017537643822817,0.35910716300980483
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36838086782168894,0.321136146337415,1,0.75,0.321136146337415,0.497026858576803,0.725738396624473,0.35681277716675425,0.44102600016443333,0.3149811438283163,0.3601045419887322
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39050557142133707,0.325556953259094,0,0.75,0.39050557142133707,0.512672030869277,0.7224334600760458,0.380093895256495,0.45253190695014966,0.33906026178909854,0.36903674530686337
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17499615304131,0.0153498531518689,0,0.25,0.17499615304131,0.222576192567932,0.27426160337552696,0.18104523433928837,0.38591834322026747,0.028629321335696734,0.2948482318131792
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.219284966779917,0.0696026557814874,0,0.25,0.219284966779917,0.20241755341631196,0.27426160337552696,0.23984042691399132,0.422133986407653,0.06587371517689805,0.3178973495383985
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.935792584927876,0.8831348998911179,1,0.25,0.8831348998911179,0.30275366251812497,0.27756653992395397,0.9281091616159715,0.727626120541495,0.8918474174191293,0.5795844129672506
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21539909262831897,0.21587960639138698,0,0.75,0.21539909262831897,0.5503630645798929,0.7224334600760458,0.2201427218213179,0.3597883707409337,0.21870717963715947,0.30672883309393273
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.547380701690703,0.518202842082843,1,0.25,0.518202842082843,0.38291395848588794,0.27756653992395397,0.5299897412133476,0.5208270108948757,0.5131424024685718,0.4261497410034666
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.638756250529416,0.619580468002321,0,0.75,0.638756250529416,0.693702018026526,0.7224334600760458,0.5990413051518995,0.5475775816233932,0.608843747029082,0.4521362961587259
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.515750229892075,0.615685871583474,0,0.75,0.515750229892075,0.781692514146468,0.7224334600760458,0.5468178928811969,0.5039128543366721,0.6136132301083079,0.43087432528214153
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.415597404892464,0.30408372975613396,0,0.25,0.415597404892464,0.37938232725530796,0.27426160337552696,0.4094588929161135,0.48642910235326986,0.3056134970978779,0.38163367169643
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7832291317166841,0.645667815147885,1,0.75,0.645667815147885,0.524438006748262,0.725738396624473,0.7677088217179888,0.6701249425276317,0.6542730977935685,0.5195384116136594
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509949349514372,0.377913180406891,0,0.25,0.509949349514372,0.39397508503312295,0.27426160337552696,0.5025829251509806,0.5355211631912106,0.3918268168683048,0.4175729456266961
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.671005500785577,0.588004145238479,1,0.75,0.588004145238479,0.490541394578995,0.725738396624473,0.6622696745513575,0.6078148398711075,0.578801757376528,0.4783847165674422
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.520922617847336,0.349936643108161,0,0.25,0.520922617847336,0.341831351767725,0.27426160337552696,0.49416087990710267,0.5382527079585571,0.36041995060014637,0.41481487064618106
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.128991918031039,0.0376400364439743,1,0.75,0.0376400364439743,0.681745967496853,0.725738396624473,0.13180987128964872,0.3428834807250313,0.03927738778985235,0.27467454872353536
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.741221666858034,0.600397900885593,1,0.25,0.600397900885593,0.47938874801204207,0.27756653992395397,0.710262534971444,0.6326913706086891,0.6246283109712074,0.49687746901582824
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346989139424247,0.28678790409170596,1,0.75,0.28678790409170596,0.55795392974758,0.725738396624473,0.35724628458910823,0.44928068743998417,0.288958552662693,0.3608227533894527
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47444864232056105,0.39692498887309,1,0.75,0.39692498887309,0.542830690667119,0.725738396624473,0.4854870199868958,0.5176589627513835,0.4051350707976797,0.4103676974343845
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45033400146042496,0.354179062337808,1,0.75,0.354179062337808,0.6139280891394301,0.725738396624473,0.470796336336795,0.5191643936137105,0.3610818164356474,0.4053330399243048
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.283279699662695,0.304944887567636,0,0.75,0.283279699662695,0.6092680646575059,0.7224334600760458,0.2729946074947138,0.38086439454947507,0.289977426618735,0.32666014049112074
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7742888067025159,0.6732717314104539,0,0.25,0.7742888067025159,0.517826706301255,0.27426160337552696,0.7839019477078154,0.6734709951240683,0.6863526897354888,0.5254315419466142
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.7023444906017778,0.6578507505684599,1,0.25,0.6578507505684599,0.335209987523688,0.27756653992395397,0.6776782508157426,0.5950833387681075,0.6617243477637349,0.48289990564184004
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36727563689906,0.333172342418706,1,0.75,0.333172342418706,0.529829256523134,0.725738396624473,0.362367606135406,0.4483768883753098,0.3055636876813883,0.3625518725592791
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.587101506373177,0.49959423996714003,0,0.75,0.587101506373177,0.566063985681648,0.7224334600760458,0.56813523481447,0.5486856154556273,0.5229440133031166,0.44140311587785597
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.270641029263182,0.326814119131486,1,0.25,0.326814119131486,0.345935921610611,0.27756653992395397,0.2792701709259372,0.37799625909643986,0.3161214435554544,0.32865811933830047
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7554371848821229,0.6176332934801829,1,0.75,0.6176332934801829,0.524347169868941,0.725738396624473,0.7479574618136526,0.6592732115818434,0.6374342022412622,0.5118856246185464
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.49956353036046103,0.404760401011639,0,0.25,0.49956353036046103,0.385185439635636,0.27426160337552696,0.5052191560844361,0.5381786370258231,0.3900937394880275,0.4186773601276257
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.393988447457364,0.19790679124272,1,0.75,0.19790679124272,0.739504195033343,0.725738396624473,0.36741611430046633,0.4814103750636962,0.21024578700606522,0.3665849510654649
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39516351032813507,0.32567140662412,0,0.75,0.39516351032813507,0.545518994151071,0.7224334600760458,0.3469343547628815,0.43001380628585095,0.3249458595322043,0.3558937486670082
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280451562963847,0.322028644846267,1,0.25,0.322028644846267,0.41096776217505104,0.27756653992395397,0.32477894151471876,0.4120445238548439,0.32514153569667714,0.34691161425040223
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430444849160898,0.4053079664031961,1,0.25,0.4053079664031961,0.4774205696818,0.27756653992395397,0.4598944846804729,0.49502780426497206,0.41153132110151136,0.39986346067431805
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.45499991727226,0.5166337237376439,1,0.25,0.5166337237376439,0.2870859140245,0.27756653992395397,0.4922997700050747,0.48597993317439603,0.5275607367708286,0.41057600003003225
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43779777479441395,0.31812550953036794,1,0.75,0.31812550953036794,0.597444604088439,0.725738396624473,0.4228046961784646,0.4905650878836605,0.32751473132318243,0.3865851862563231
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47631818109098395,0.29446087422555395,1,0.75,0.29446087422555395,0.71627219888561,0.725738396624473,0.4554948880192867,0.5259054857867725,0.29816611786371366,0.40044414188530797
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627253545342349,0.493986319129052,1,0.75,0.493986319129052,0.607969381796188,0.725738396624473,0.6222919158068613,0.6014859881003505,0.4932430129369399,0.4639682999302909
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305542474966676,0.25493416521775,0,0.75,0.305542474966676,0.5364291650020551,0.7224334600760458,0.27016693266615505,0.38908186270928846,0.2553982256143585,0.3262352159490364
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.65547700848714,0.566507881396823,1,0.75,0.566507881396823,0.502583365060344,0.725738396624473,0.6778252086217513,0.617929772845067,0.5868998029787195,0.48451946248949435
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592259669322353,0.590456002838506,0,0.75,0.592259669322353,0.601053699137551,0.7224334600760458,0.6025079642410924,0.5628316439427209,0.567849897933272,0.4543957672673938
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232012189649196,0.229697673077061,1,0.25,0.229697673077061,0.489208257550366,0.27756653992395397,0.23835211369388265,0.3749886728348323,0.217125876306319,0.3141408070170845
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256892140370218,0.15794472224315198,1,0.75,0.15794472224315198,0.647580140978863,0.725738396624473,0.23245631406792167,0.3930954388204755,0.14182351001728333,0.3133216147443777
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.555813622245889,0.5932532955570029,1,0.25,0.5932532955570029,0.25554709348487303,0.27756653992395397,0.5651094961011719,0.5207091889288323,0.6069962183133988,0.4384246024558074
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534834415092184,0.511513894676903,0,0.75,0.534834415092184,0.636221791702869,0.7224334600760458,0.5287260520503743,0.5174540277051117,0.5208839116389272,0.42547625379972814
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436927801525568,0.352187796553936,1,0.75,0.352187796553936,0.572408043170459,0.725738396624473,0.43439860564134275,0.4935494985682989,0.3485448109893824,0.3908449421352871
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123438325548411,0.12614309773209698,1,0.25,0.12614309773209698,0.5007831132785391,0.27756653992395397,0.1504686243581872,0.32827380284423263,0.13703321706522426,0.28019755355518794
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.504575070636269,0.47987394042372294,0,0.75,0.504575070636269,0.6123464000358411,0.7224334600760458,0.4799768232046575,0.4940347599800297,0.46824675693828194,0.4068189907431092
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406808723159448,0.19374582118690598,0,0.25,0.406808723159448,0.19013867773665802,0.27426160337552696,0.3918698274423074,0.5081198273364004,0.18739206407904907,0.3769708212895241
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7437743006113822,0.7318523703566909,0,0.75,0.7437743006113822,0.6930333152408549,0.7224334600760458,0.7154246307775881,0.611553273177606,0.7079578671605387,0.49723198433245647
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37045675449816495,0.35632639391921,0,0.75,0.37045675449816495,0.524694248070734,0.7224334600760458,0.4038692949060617,0.4640027583315577,0.36457024576324554,0.3781394148159393
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368579916067845,0.269818523034927,1,0.75,0.269818523034927,0.6682268862848679,0.725738396624473,0.3831445127069042,0.4788005059871342,0.26069682382332754,0.3719067361595923
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329620095384836,0.24095044547648,0,0.25,0.329620095384836,0.280351984000876,0.27426160337552696,0.3601312895505935,0.4741147710652026,0.21487711269027598,0.3635363582739285
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505911027929275,0.38879700991895294,1,0.75,0.38879700991895294,0.656240933199822,0.725738396624473,0.4998802864514982,0.5411113223649279,0.3662300786230356,0.41701141563293126
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326674832058402,0.15118016833245998,1,0.75,0.15118016833245998,0.738824063135881,0.725738396624473,0.29311135595543597,0.440515418643717,0.14713039030221592,0.3377902607442518
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9156452906240259,0.81709957134496,0,0.75,0.9156452906240259,0.6022064724496079,0.7224334600760458,0.9235373952754347,0.7388591993017161,0.8426985053587386,0.5787564904952357
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597770541586063,0.399646405109971,1,0.75,0.399646405109971,0.694065690656479,0.725738396624473,0.5776762009824352,0.5894604154967062,0.4140959484806219,0.4475387647626109
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.45414941579973206,0.264903213216155,1,0.75,0.264903213216155,0.8265455758009741,0.725738396624473,0.48857687690722534,0.5648699449245242,0.2579289801983122,0.4146888788349185
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43713497087381,0.47358893612477293,0,0.75,0.43713497087381,0.755599955424062,0.7224334600760458,0.4169819325136594,0.43746720876328693,0.4868286057264893,0.38090411374015165
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7829031478285431,0.7434562855749871,0,0.75,0.7829031478285431,0.6012593745746391,0.7224334600760458,0.8148389836109411,0.679333552211875,0.7493860648872532,0.5366540074975271
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438523290662299,0.34253497417727796,0,0.25,0.438523290662299,0.416587299573735,0.27426160337552696,0.44133814164006235,0.4988357492588118,0.3496097990196516,0.393634851768147
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608648268076267,0.560777250758086,0,0.75,0.608648268076267,0.602747838785897,0.7224334600760458,0.5830322712955243,0.5519115519248474,0.5519697085019565,0.4468347010902519
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350925722130643,0.354973427109759,1,0.25,0.354973427109759,0.4147769936342629,0.27756653992395397,0.34378679607681867,0.42299098617754777,0.3396898269519181,0.3543108664601805
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.653467375153721,0.716122261885218,0,0.75,0.653467375153721,0.800112728203025,0.7224334600760458,0.6654684310362848,0.5653795945731193,0.7270212313611195,0.4765907468440523
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243427515610043,0.20145933733469698,1,0.75,0.20145933733469698,0.526849114714829,0.725738396624473,0.24813102982457164,0.3852906710648316,0.20923446510008223,0.31826805134130254
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630170270805965,0.531684786268125,0,0.25,0.630170270805965,0.48398143417836303,0.27426160337552696,0.6330990683744228,0.595144446110186,0.5428824127340478,0.46731276655808285
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7668520060104659,0.8121606079512499,0,0.75,0.7668520060104659,0.7436592835726149,0.7224334600760458,0.7938710858112232,0.6463930032044455,0.8020309443602988,0.5270595857683515
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.554682243064901,0.578981528338485,0,0.75,0.554682243064901,0.664649461655802,0.7224334600760458,0.5603725804271472,0.5307251284798877,0.5614148850264544,0.43745537651297534
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575759686340467,0.6892774296954611,0,0.75,0.575759686340467,0.826158899983472,0.7224334600760458,0.5835712257867842,0.5148111969937467,0.6755468505577906,0.4444766618582631
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6448429939462921,0.48125539496180897,1,0.75,0.48125539496180897,0.6963720371250899,0.725738396624473,0.6571998995175405,0.6334605686463066,0.48087775263073185,0.4783718898020312
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4687524745345771,0.46681658273139903,1,0.25,0.46681658273139903,0.400940014504091,0.27756653992395397,0.4701347535825041,0.4904556242743527,0.453836904078724,0.4031311101870554
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.584006337600004,0.50222097366041,0,0.25,0.584006337600004,0.420489484136895,0.27426160337552696,0.6177444999038204,0.5951246399433932,0.5020837560429994,0.4619412279133864
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.28648517384202005,0.121006823395151,0,0.25,0.28648517384202005,0.20195403646122304,0.27426160337552696,0.3053986217508141,0.45820729018389605,0.12158543096410568,0.34330202150737255
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0458681374077784,0.0284426039509188,1,0.75,0.0284426039509188,0.532963236356048,0.725738396624473,0.04307856181951364,0.2735591695487161,0.031363799751054466,0.23888288250250383
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.46082725958165704,0.520948391686281,0,0.75,0.46082725958165704,0.733201823479117,0.7224334600760458,0.45960323864854463,0.46471603709758175,0.5105494369400858,0.3976810258879323
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.842022851404168,0.874520935939008,1,0.25,0.874520935939008,0.261630773005839,0.27756653992395397,0.8725167703378032,0.690457666120206,0.866263666137182,0.5575900579425717
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6267348182685961,0.586761429350192,1,0.25,0.586761429350192,0.4531781353247771,0.27756653992395397,0.6433205614208026,0.592502217324432,0.5787841888357461,0.47070631946702157
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56304541511592,0.496656680002258,1,0.75,0.496656680002258,0.5078627387207121,0.725738396624473,0.5625449200003867,0.5553542319957173,0.4861116349282706,0.43990566079032734
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.632845628623693,0.6443997257698979,1,0.25,0.6443997257698979,0.328668977058826,0.27756653992395397,0.6649693995593269,0.5871423979155674,0.6540450422782234,0.4779099928942353
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.556773592976717,0.368332126114646,0,0.25,0.556773592976717,0.21716931682754603,0.27426160337552696,0.5880690558947599,0.6103307841968888,0.3730449662461778,0.4526061345803941
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7462515437432858,0.6716923867957451,0,0.75,0.7462515437432858,0.62862549326855,0.7224334600760458,0.7298530970013062,0.6289054977728317,0.6892295840099272,0.5034693055607523
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.580205963725043,0.42068018683760705,1,0.75,0.42068018683760705,0.632595151289205,0.725738396624473,0.600037546522481,0.5926980007652386,0.46294842349178045,0.4555817521795141
