"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.743047284963405,0.688358746527744,0,0.75,0.743047284963405,0.540049785563926,0.742616033755274
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.717624563877631,0.697287789784362,0,0.75,0.717624563877631,0.651691476234902,0.742616033755274
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.602926227512774,0.543121810840017,1,0.75,0.543121810840017,0.576479478246124,0.775665399239544
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.809219310784587,0.806241393680122,0,0.75,0.809219310784587,0.669946154024749,0.742616033755274
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41978597412049,0.42752484583277,1,0.25,0.42752484583277,0.414335918611019,0.257383966244726
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48844844705898,0.420456225767697,1,0.75,0.420456225767697,0.692785436670211,0.775665399239544
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.762986490522113,0.711410551493094,0,0.75,0.762986490522113,0.531875158471484,0.742616033755274
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.538898125155152,0.431052886554218,1,0.75,0.431052886554218,0.804768139586015,0.775665399239544
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.665841837927575,0.729986955621303,0,0.75,0.665841837927575,0.799870747627137,0.742616033755274
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.690411106097823,0.73474066980953,0,0.75,0.690411106097823,0.881206215191589,0.742616033755274
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.405922849328548,0.352410554775381,0,0.25,0.405922849328548,0.379023192640271,0.224334600760456
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.747062183026441,0.61699476031683,1,0.75,0.61699476031683,0.804226708405133,0.775665399239544
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.586857580360933,0.570176946285109,0,0.75,0.586857580360933,0.614516267757045,0.742616033755274
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.565793361225718,0.518760058868729,1,0.75,0.518760058868729,0.577040379909304,0.775665399239544
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.558258452294445,0.682233027633975,0,0.75,0.558258452294445,0.925623392568182,0.742616033755274
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.595228908574334,0.567127691552803,0,0.25,0.595228908574334,0.443491470003532,0.224334600760456
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81855122530772,0.781896080605944,0,0.75,0.81855122530772,0.619846561947269,0.742616033755274
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.642364386423866,0.582271175998492,0,0.75,0.642364386423866,0.460191198119641,0.742616033755274
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.614677192728969,0.532225306013134,1,0.75,0.532225306013134,0.734700947127579,0.775665399239544
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.450246202761454,0.455533190819771,0,0.75,0.450246202761454,0.52501183205246,0.742616033755274
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525918899449726,0.385833221062716,0,0.25,0.525918899449726,0.103534727677054,0.224334600760456
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.663098644651613,0.696648107641489,0,0.75,0.663098644651613,0.80730264260457,0.742616033755274
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.626844283742139,0.58669478582932,0,0.75,0.626844283742139,0.495858475419415,0.742616033755274
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.695957951325463,0.781786145399829,0,0.75,0.695957951325463,0.900159200499438,0.742616033755274
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.594340897081766,0.568957601789248,0,0.75,0.594340897081766,0.588188422412302,0.742616033755274
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.746092863998683,0.628525751072631,1,0.75,0.628525751072631,0.737027777102008,0.775665399239544
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694539729756129,0.669232250543994,1,0.25,0.669232250543994,0.386061778086724,0.257383966244726
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.583370954538071,0.469106095777592,1,0.75,0.469106095777592,0.769907148746726,0.775665399239544
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.728219407607494,0.555867891195644,1,0.75,0.555867891195644,0.835286801984486,0.775665399239544
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.487656856904863,0.461553519156633,0,0.75,0.487656856904863,0.552473363159962,0.742616033755274
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.57841618331404,0.494668110233738,1,0.75,0.494668110233738,0.661014324352127,0.775665399239544
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.575214133275284,0.561463492867496,1,0.25,0.561463492867496,0.542111741998141,0.775665399239544
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694319719046217,0.651773294375564,0,0.75,0.694319719046217,0.465650649380733,0.742616033755274
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.610970315482232,0.538222759448954,1,0.75,0.538222759448954,0.699639963386363,0.775665399239544
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.586820100724823,0.515730330509108,1,0.75,0.515730330509108,0.690567808441034,0.775665399239544
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700184014704763,0.614561410940569,1,0.75,0.614561410940569,0.591116575059007,0.775665399239544
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.705944402615095,0.71192411576229,0,0.75,0.705944402615095,0.748060743778342,0.742616033755274
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700447048648282,0.572462684651837,1,0.75,0.572462684651837,0.872890989172002,0.775665399239544
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.501712747328887,0.521953226635829,0,0.75,0.501712747328887,0.626260841424815,0.742616033755274
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659153566474408,0.65111883432099,1,0.25,0.65111883432099,0.458404759221572,0.257383966244726
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.532895652593803,0.536416020914044,0,0.75,0.532895652593803,0.741990166222239,0.742616033755274
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.382021860158313,0.349730844976803,1,0.75,0.349730844976803,0.603200258076618,0.775665399239544
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41703541132962,0.399294788799788,1,0.25,0.399294788799788,0.419984272413811,0.257383966244726
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.58941994137,0.56010994055061,0,0.75,0.58941994137,0.532140189303815,0.742616033755274
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.328782400166236,0.287289067807964,0,0.25,0.328782400166236,0.340059195120785,0.224334600760456
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.642258906626622,0.62952884496585,0,0.75,0.642258906626622,0.761300113879792,0.742616033755274
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.685287394491737,0.713628579112636,1,0.25,0.713628579112636,0.255212390449957,0.257383966244726
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700044208036902,0.701108462318692,0,0.75,0.700044208036902,0.636128903513643,0.742616033755274
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.692998761443296,0.719857186574272,0,0.75,0.692998761443296,0.825211149366228,0.742616033755274
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.534687792189832,0.528525836308587,0,0.75,0.534687792189832,0.617468395504986,0.742616033755274
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.540915018408738,0.434237725390168,0,0.25,0.540915018408738,0.171958971552658,0.224334600760456
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.426994018000571,0.348171367173337,1,0.75,0.348171367173337,0.677383153218938,0.775665399239544
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.585788083763971,0.498288402348045,1,0.75,0.498288402348045,0.824098151078878,0.775665399239544
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.676144865831845,0.623374181029012,1,0.75,0.623374181029012,0.678424981787467,0.775665399239544
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.684464077639996,0.585747422594351,1,0.75,0.585747422594351,0.713657767022578,0.775665399239544
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.418271414680478,0.404410066546148,1,0.25,0.404410066546148,0.512055275162351,0.257383966244726
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.527026403567029,0.451119257553522,1,0.75,0.451119257553522,0.761629226902321,0.775665399239544
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.466849529630515,0.452987621119702,0,0.75,0.466849529630515,0.515430874962009,0.742616033755274
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.488131847240314,0.422341169768532,1,0.75,0.422341169768532,0.702524728779316,0.775665399239544
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.654015499846723,0.692097936729128,0,0.75,0.654015499846723,0.854821382681918,0.742616033755274
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700697518328511,0.683786681013017,1,0.25,0.683786681013017,0.358520372175165,0.257383966244726
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.61917291261463,0.644592839720507,1,0.25,0.644592839720507,0.30426823602369,0.257383966244726
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.711317167821562,0.632420702282887,1,0.25,0.632420702282887,0.446935474497098,0.257383966244726
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.729247358242177,0.77641073007521,0,0.75,0.729247358242177,0.837720683473488,0.742616033755274
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.499091433475651,0.412110506623195,1,0.75,0.412110506623195,0.695689169244865,0.775665399239544
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.650712313354793,0.529935865849687,0,0.25,0.650712313354793,0.329991530736107,0.224334600760456
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.691849880645342,0.716170785049426,0,0.75,0.691849880645342,0.798631827048154,0.742616033755274
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.311411772935009,0.260626028199163,1,0.75,0.260626028199163,0.683576272126514,0.775665399239544
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.58767569526127,0.514284719300161,0,0.25,0.58767569526127,0.401535630203881,0.224334600760456
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.45150135253111,0.414229389355396,1,0.75,0.414229389355396,0.632693645510788,0.775665399239544
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.405480260727975,0.363381467284834,0,0.25,0.405480260727975,0.391508275597943,0.224334600760456
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.732010888671131,0.644118159495617,1,0.75,0.644118159495617,0.633978220612667,0.775665399239544
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.562989492197063,0.530939602986036,0,0.75,0.562989492197063,0.594338822543695,0.742616033755274
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.567540677197595,0.495181667140145,1,0.75,0.495181667140145,0.587239992445241,0.775665399239544
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.754422611359702,0.658042392702609,1,0.75,0.658042392702609,0.690951333470531,0.775665399239544
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.398016494674305,0.450582340628338,1,0.25,0.450582340628338,0.193819057780072,0.257383966244726
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.432567581193065,0.41969706131882,0,0.25,0.432567581193065,0.415433125688412,0.224334600760456
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.912866930495105,0.80956396465893,1,0.75,0.80956396465893,0.627180035339099,0.775665399239544
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.621265193739588,0.553420069201055,1,0.75,0.553420069201055,0.572693092305461,0.775665399239544
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.628517118249667,0.640591629572084,0,0.75,0.628517118249667,0.646439825652602,0.742616033755274
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.731573320651444,0.667087198444343,0,0.25,0.731573320651444,0.419181078662725,0.224334600760456
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.604967364260409,0.568532371529477,1,0.75,0.568532371529477,0.556791219231294,0.775665399239544
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.570682628989407,0.478944953303899,1,0.75,0.478944953303899,0.714876507045933,0.775665399239544
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.683911926502794,0.637930201593166,1,0.75,0.637930201593166,0.64184220335166,0.775665399239544
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.701012256267756,0.644018947446522,0,0.75,0.701012256267756,0.46063451997583,0.742616033755274
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.662459113589518,0.546795700449619,1,0.75,0.546795700449619,0.701963698176274,0.775665399239544
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.59378318369794,0.586354924191341,0,0.75,0.59378318369794,0.602505632907929,0.742616033755274
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.599345990659307,0.484692096216728,0,0.25,0.599345990659307,0.132666123438606,0.224334600760456
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.680462891552672,0.618453021471948,0,0.75,0.680462891552672,0.535004465530585,0.742616033755274
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.499819633492506,0.374418996625273,1,0.75,0.374418996625273,0.863427115761586,0.775665399239544
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.691077149057573,0.632808280717205,1,0.75,0.632808280717205,0.635819612610231,0.775665399239544
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.633013283143694,0.548242740478036,0,0.25,0.633013283143694,0.314536077120049,0.224334600760456
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.478244639559206,0.394564267434632,1,0.75,0.394564267434632,0.698752585158002,0.775665399239544
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.810729789746059,0.734295501236506,1,0.75,0.734295501236506,0.584985617917115,0.775665399239544
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413349152396033,0.310861574803727,1,0.75,0.310861574803727,0.904203778585055,0.775665399239544
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.63566457939661,0.662269494740493,0,0.75,0.63566457939661,0.754938219157795,0.742616033755274
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604942460854709,0.433464995358582,0,0.25,0.604942460854709,0.115996002832678,0.224334600760456
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660370027132396,0.564172997955529,1,0.75,0.564172997955529,0.6725704462148,0.775665399239544
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.714648120263757,0.579864215868316,1,0.75,0.579864215868316,0.814235073082765,0.775665399239544
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.433720508864596,0.381130411996256,1,0.75,0.381130411996256,0.721393277718269,0.775665399239544
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.732380853676714,0.773104414640923,0,0.75,0.732380853676714,0.890271385801803,0.742616033755274
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.555799222280807,0.521041513445229,0,0.75,0.555799222280807,0.463743143010229,0.742616033755274
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.617963540709631,0.468622164919904,1,0.75,0.468622164919904,0.833672362083265,0.775665399239544
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.665542750091925,0.50464069455669,1,0.75,0.50464069455669,0.884639581677171,0.775665399239544
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.56204815636069,0.537459579101807,1,0.25,0.537459579101807,0.413986751515519,0.257383966244726
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.808255487870386,0.738835253167611,1,0.75,0.738835253167611,0.575827675247487,0.775665399239544
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.609106257903179,0.566187018182378,1,0.75,0.566187018182378,0.633519897497053,0.775665399239544
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.785941074355313,0.663361649982984,1,0.75,0.663361649982984,0.78598950676972,0.775665399239544
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.535610636401782,0.414342708205021,1,0.75,0.414342708205021,0.860383185621852,0.775665399239544
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.522787782371325,0.430250439389119,1,0.75,0.430250439389119,0.793164835255972,0.775665399239544
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.578180095256772,0.596142476048251,1,0.25,0.596142476048251,0.278172226013239,0.257383966244726
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.601282516215331,0.514789729817753,1,0.75,0.514789729817753,0.70405645087892,0.775665399239544
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.491812844688662,0.404757006543813,1,0.75,0.404757006543813,0.842431954449474,0.775665399239544
