V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375561591588146,0.289840112324648,0,0.9,0.375561591588146,0.974182299427481,0.9246031746031751,0.3785850831521532,0.459591816048651,0.2892606010450678,0.5778362745928474
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46076772687267104,0.473717319773022,0,0.9,0.46076772687267104,0.575827775269018,0.9246031746031751,0.45387384156314814,0.47074611567917657,0.44792243589329833,0.5843303282272521
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7577509532418171,0.639266043557978,0,0.9,0.7577509532418171,0.86661540890403,0.9246031746031751,0.7332917836454365,0.6534652847802056,0.6528836240237692,0.6907097624795511
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.661562071470682,0.590759585651086,0,0.9,0.661562071470682,0.889904700786467,0.9246031746031751,0.672086971415262,0.6191470455329584,0.5924906762852574,0.6707296208577456
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5045906521422521,0.6278469465322,1,0.9,0.6278469465322,0.9871680775153241,0.9032258064516129,0.5301072286488568,0.4690111869266571,0.6439664736154322,0.5833202495361706
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5465933913457179,0.569791494116463,1,0.9,0.569791494116463,0.743197608166088,0.9032258064516129,0.5500830108736885,0.5142743388803688,0.5711523774900683,0.6096725393424434
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.542304490609528,0.5207666160053099,0,0.9,0.542304490609528,0.598813311732738,0.9246031746031751,0.5507488949146598,0.5295425183048226,0.5313502476246627,0.6185617013128436
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5899131887334189,0.7120882372276379,1,0.9,0.7120882372276379,0.984648791623972,0.9032258064516129,0.5905444357328491,0.5069387510778306,0.6926287695375299,0.6054017467147109
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48853969575682,0.407290611380139,0,0.9,0.48853969575682,0.954437388216515,0.9246031746031751,0.47734403306399875,0.512567724916668,0.3932270035951437,0.6086789455731701
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46678337467972597,0.47010421197597296,0,0.9,0.46678337467972597,0.548314611693024,0.9246031746031751,0.4667402218964755,0.47729076452358604,0.4624372119305039,0.5881406347477643
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6003868562368381,0.677805569857347,1,0.9,0.677805569857347,0.9350556322295709,0.9032258064516129,0.5991895877761849,0.5272837982474421,0.6590626607042367,0.6172466703666071
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.529588441000748,0.648700835132306,1,0.9,0.648700835132306,0.977053109657269,0.9032258064516129,0.5363813069807726,0.47876871375086844,0.6332085884584832,0.5890010994895069
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6492866418377571,0.7075616487172091,0,0.1,0.6492866418377571,0.10500102047508199,0.0967741935483871,0.6619791042793552,0.5700956339987837,0.7003615285540776,0.6421717993989744
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44505488995057,0.509672725105664,1,0.9,0.509672725105664,0.670291492898659,0.9032258064516129,0.47420158079120156,0.47256388431260143,0.49400356742503165,0.5853886364484239
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.634073006862048,0.7260172887724291,1,0.9,0.7260172887724291,0.990859364901274,0.9032258064516129,0.6095606180184062,0.5129578228846574,0.7240060262287769,0.6089060613232136
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392507497735971,0.38035865116634293,0,0.9,0.392507497735971,0.757411780929561,0.9246031746031751,0.40195100872162903,0.4482139736814815,0.3788106052599104,0.5712120739685435
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621471545288399,0.5543253647884671,1,0.1,0.5543253647884671,0.0805642125513542,0.0753968253968254,0.6245622678394384,0.5942814844187382,0.5407556495486869,0.6562528457240203
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5256510564877079,0.5776669002746561,1,0.9,0.5776669002746561,0.7852627454129391,0.9032258064516129,0.5508910181416447,0.5123790269607122,0.5783286106890768,0.6085690852782821
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.334337449505201,0.31238669550306203,0,0.9,0.334337449505201,0.8944610445912591,0.9246031746031751,0.36382148370925593,0.43560047421366976,0.31737509235144673,0.563868471521525
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41225595553061606,0.43426906963266604,1,0.9,0.43426906963266604,0.7794800022243621,0.9032258064516129,0.40181536959155956,0.4237291783765865,0.44497889530550216,0.5569569813850286
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7909918583054829,0.781237569648879,1,0.9,0.781237569648879,0.703472111255866,0.9032258064516129,0.7738787558622773,0.6498958419822354,0.764445033624044,0.6886316263578064
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37047417656893894,0.35814389999613205,0,0.9,0.37047417656893894,0.6677669954719461,0.9246031746031751,0.35702931514206393,0.41692036862915166,0.3510693134060916,0.5529928799039017
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7097412706458549,0.6470491837567,0,0.9,0.7097412706458549,0.800241634471772,0.9246031746031751,0.7149915566094507,0.6376259532161193,0.6499783197474248,0.6814880746894187
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.670979611587381,0.647507789408429,1,0.9,0.647507789408429,0.493566453660367,0.9032258064516129,0.6673781359601813,0.5953586694767298,0.6452894046596228,0.6568799848338245
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.545017777651236,0.569290055165717,0,0.1,0.545017777651236,0.343502655096857,0.0967741935483871,0.555370823924307,0.5216481072657715,0.5643942209478667,0.6139655607753117
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6215792867348199,0.647853236713159,1,0.9,0.647853236713159,0.7134318834040629,0.9032258064516129,0.6232939064702292,0.5595097314602678,0.6320237649237881,0.6360086675905398
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36644588508598297,0.367986873631747,0,0.9,0.36644588508598297,0.62800973878325,0.9246031746031751,0.36564020966888333,0.4202882695416853,0.36353271103154333,0.5549536779715365
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448875887156516,0.46057838078255997,1,0.9,0.46057838078255997,0.628230392080522,0.9032258064516129,0.4312018411277109,0.44877283380054067,0.45070662296113195,0.5715374433514286
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.666308537776359,0.5538963268540551,0,0.9,0.666308537776359,0.9634302703370079,0.9246031746031751,0.662470523254388,0.6254142344140652,0.5513314712292621,0.6743783896804398
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.30020019973270895,0.18972136737070103,0,0.9,0.30020019973270895,0.995441768896475,0.9246031746031751,0.30184658583352086,0.4316243189914218,0.17263034301815283,0.5615535466829156
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42960071665997207,0.41771575067843697,0,0.9,0.42960071665997207,0.7995041031941751,0.9246031746031751,0.4380333804522488,0.47224089886741727,0.40410554987699226,0.5852005937318361
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7478716259952299,0.737920142458598,1,0.9,0.737920142458598,0.4778991578362921,0.9032258064516129,0.7554704510989914,0.6485854305571448,0.7218031718232565,0.6878687024307509
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40139307581711503,0.35468975670424396,0,0.9,0.40139307581711503,0.933720670376054,0.9246031746031751,0.41887723297535706,0.4736321455662586,0.3522481563135888,0.5860105801030323
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.688146432946575,0.7365975572089051,1,0.9,0.7365975572089051,0.927380994927263,0.9032258064516129,0.6877141431440776,0.5813500559973996,0.7343809214588816,0.6487241444591
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7149095837315049,0.659827384281413,0,0.9,0.7149095837315049,0.609768925939235,0.9246031746031751,0.7167215027474559,0.6290903480909751,0.6775056552930139,0.6765186297828922
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.9,0.364647252741565,0.497976860861971,0.9032258064516129,0.3415563232863831,0.4006705634444323,0.3563748161643727,0.5435322136215112
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8931475082037109,0.838159144621789,0,0.9,0.8931475082037109,0.571985817684313,0.9246031746031751,0.88660528327699,0.7289180429417103,0.8327171626010108,0.7346384962051206
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,1,0.9,0.566079403138896,0.783647501142848,0.9032258064516129,0.5460507545841302,0.509586579375278,0.5737656650358669,0.606943317189585
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7484226224195258,0.7723157719724109,1,0.9,0.7723157719724109,0.866146343900382,0.9032258064516129,0.7431330369619773,0.6213432744157322,0.7648372057559223,0.672008269327895
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,0,0.9,0.419747914681069,0.9584531225468679,0.9246031746031751,0.42124950400398353,0.4800608521614169,0.3407396371253627,0.5897533848340938
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,0,0.9,0.617752626118321,0.968222618825216,0.9246031746031751,0.6110849631254833,0.5962161544630301,0.5016749630688847,0.657379214160289
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.45586581779456703,0.45134429263602505,1,0.9,0.45134429263602505,0.598013111060665,0.9032258064516129,0.42380065634950015,0.4456496817433158,0.44061455032150204,0.5697191385147434
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.1,0.654068215901396,0.0584692304110888,0.0753968253968254,0.7415577189556162,0.6676245354775774,0.6351684008254078,0.6989533041179767
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.6882499033504699,1,0.9,0.6882499033504699,0.804081615240047,0.9032258064516129,0.6688841736280521,0.5816456339192764,0.6863183680147587,0.6488962304655186
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,1,0.9,0.609881102516172,0.9053176742855451,0.9032258064516129,0.5466334015146653,0.5000688460450791,0.6010812779462952,0.6014020754467935
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,1,0.9,0.620469052314813,0.8056358228440309,0.9032258064516129,0.5735116876588584,0.5246096864768974,0.6018797440954953,0.6156897976056509
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,1,0.9,0.422032688412571,0.643296177023525,0.9032258064516129,0.42781583415059854,0.4460901678293205,0.44949538385940235,0.5699755903192024
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.43569575721923404,0,0.9,0.421508039020117,0.6900366892346489,0.9246031746031751,0.4242858970510136,0.45810970289464537,0.4079869168551188,0.5769733856053552
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6177850302494841,0.59958694625493,1,0.9,0.59958694625493,0.595589664918296,0.9032258064516129,0.6047962810223673,0.553802634716217,0.6011005615658568,0.6326859854338605
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,1,0.9,0.318224631283956,0.986199382729743,0.9032258064516129,0.15458495599170397,0.2455818908257188,0.30838359758508344,0.4532393049284087
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.1,0.562725043990994,0.44095774752654604,0.0967741935483871,0.5817624451815758,0.5415748403829638,0.5765046759475422,0.625566941221232
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7480975914998871,0.5946570981652629,0,0.9,0.7480975914998871,0.965387992357287,0.9246031746031751,0.7390908975909534,0.6717348080776694,0.6178122993149096,0.701346312339127
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.9,0.58631205889897,0.567567927496625,0.9032258064516129,0.6053181634737965,0.5552848603163119,0.5983841780446575,0.6335489398876714
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.1,0.569728071122943,0.142420454446392,0.0967741935483871,0.5523615350411982,0.5081882006260637,0.5934029864754762,0.6061291785256248
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38866058613533705,0.364770293709908,0,0.9,0.38866058613533705,0.570771791281788,0.9246031746031751,0.38590977320046466,0.4299629333243332,0.38812593353398794,0.560586284910605
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.9,0.327068189889465,0.8537490735733481,0.9246031746031751,0.33393910549351974,0.41397217517687546,0.30112550669785504,0.5512764362868334
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.6720055104337009,0,0.9,0.782017727758295,0.951154122729753,0.9246031746031751,0.7725406833042837,0.688051733010553,0.657442834644578,0.7108460558615904
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44710045987225505,0.314583538814683,0,0.9,0.44710045987225505,0.994298244262325,0.9246031746031751,0.44370633918846747,0.5140249982186185,0.30484431384351335,0.6095273727533899
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,1,0.9,0.74426967547619,0.863242200184492,0.9032258064516129,0.7023480293916574,0.5972477617809124,0.727925839332872,0.6579798178264877
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871253996,0.516417156834605,1,0.9,0.516417156834605,0.939313992862515,0.9032258064516129,0.44611596389581565,0.4351666215204437,0.5250971805366043,0.5636158816904674
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8226066386330829,0.8452295631911569,1,0.9,0.8452295631911569,0.9818138084184108,0.9032258064516129,0.8117887175329457,0.6407686075524588,0.8843844336632304,0.6833177337886536
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.5149866558967829,1,0.9,0.5149866558967829,0.793835458002285,0.9032258064516129,0.49391928258587753,0.47784368599191485,0.529149605238977,0.5884625466373387
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016871156262951,0.46753725290343,0,0.9,0.6016871156262951,0.985407847847329,0.9246031746031751,0.584569278725046,0.5884754246164091,0.4561519592905524,0.6528725470939117
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6835007647608411,0.6395973475090451,0,0.9,0.6835007647608411,0.869744780346036,0.9246031746031751,0.7023733358125299,0.6352855375211381,0.6246663038731822,0.6801254803936356
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,1,0.9,0.538198827751485,0.955844744931458,0.9032258064516129,0.47189385197998834,0.44714624642557743,0.5572542284148643,0.5705904412084031
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39476291475725106,0.533472408948892,1,0.9,0.533472408948892,0.987064607154866,0.9032258064516129,0.4239747377346175,0.40573500178503874,0.5494727977380653,0.5464807388809572
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6845930305491931,0.6272844423973659,1,0.9,0.6272844423973659,0.562695436212834,0.9032258064516129,0.6650647875891789,0.5911538456146354,0.6509050151443085,0.6544319286951013
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.1,0.81321363198375,0.22506823296860198,0.0967741935483871,0.7934806662265673,0.6578121155508958,0.792138936170839,0.6932404953000404
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,0,0.9,0.656543646670173,0.8487034290116919,0.9246031746031751,0.659698957506124,0.6080390197481763,0.5915721351213257,0.664262507940919
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.40800856849517203,0,0.9,0.413099721192039,0.73891252584253,0.9246031746031751,0.43627204561822813,0.46770470261835223,0.41200672595132365,0.5825596119836862
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.32185160076504604,0,0.9,0.297323888532851,0.70008158506383,0.9246031746031751,0.3313991125166492,0.40313993212445964,0.3241745218990226,0.5449698845809079
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7754319730993501,0.892854698408519,1,0.9,0.892854698408519,0.9938621165157621,0.9032258064516129,0.7737895704350822,0.6069207962953367,0.8809554861319835,0.6636114762026181
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.5783494684889039,0,0.9,0.547465854379346,0.573683106461225,0.9246031746031751,0.564008616751781,0.5364050879601978,0.5459886595582895,0.6225571019106437
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8364025063103729,0.96024491320344,1,0.9,0.96024491320344,0.998548904957907,0.9032258064516129,0.8098355633242034,0.6137346207286214,0.9529155427276037,0.6675784972430134
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341665996,0.283971976963574,0,0.9,0.33407291341665996,0.904453723019045,0.9246031746031751,0.34516014879745205,0.42558389364751814,0.2977469778409282,0.5580368000060936
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42997872890742295,0.3986070186103039,0,0.1,0.42997872890742295,0.508414814412428,0.0967741935483871,0.39910607069829285,0.4352864297772342,0.40678578895696116,0.5636856342765744
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163005,0.260627795318596,0,0.9,0.40888739606163005,0.9978078880634169,0.9246031746031751,0.41850130492391424,0.5087290813087585,0.2559698821672965,0.606444080247793
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32732341294981604,0.390974597987945,1,0.9,0.390974597987945,0.890921407983948,0.9032258064516129,0.3390816227008167,0.3777662177583422,0.4123794852442365,0.5301972616950489
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7175454769354059,0.78509443878815,0,0.1,0.7175454769354059,0.0319367293245892,0.0967741935483871,0.7078536374888574,0.5845877600392714,0.7761325845314442,0.6506091416706419
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.4404443961210539,0.5233164317352921,1,0.9,0.5233164317352921,0.890641151838128,0.9032258064516129,0.45465625093860257,0.44679112587962044,0.5149557291218817,0.5703836893774039
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.6542271902213039,1,0.9,0.6542271902213039,0.614853817272728,0.9032258064516129,0.6656015546931768,0.5892825469912811,0.6573352587880661,0.6533424552159424
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.5112592283785711,1,0.1,0.5112592283785711,0.46388646616372,0.0753968253968254,0.5590310373662554,0.5318868500488455,0.545768888538971,0.6199265755395372
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.5532795591689771,0,0.9,0.561807605771614,0.6779910801921221,0.9246031746031751,0.56064026969152,0.5389439475209232,0.5306383710083283,0.624035230587809
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8184957471766942,0.805467837336604,1,0.9,0.805467837336604,0.8045474276447819,0.9032258064516129,0.7991353953062316,0.6593728054969066,0.802091893395307,0.6941491318394726
