"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.1,0.364647252741565,0.557400122231938,0.165991902834008
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.893147508203711,0.838159144621789,1,0.9,0.838159144621789,0.607815489938068,0.91304347826087
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,0,0.9,0.534648036985915,0.703569098391767,0.834008097165992
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.748422622419526,0.772315771972411,0,0.9,0.748422622419526,0.795829834546312,0.834008097165992
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,1,0.9,0.355615304414406,0.945175354903302,0.91304347826087
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,1,0.9,0.502140090001825,0.955648186089853,0.91304347826087
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.455865817794567,0.451344292636025,0,0.9,0.455865817794567,0.528215409312159,0.834008097165992
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.9,0.654068215901396,0.92618702767333,0.91304347826087
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.68824990335047,1,0.1,0.68824990335047,0.273810486930593,0.165991902834008
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,0,0.9,0.564302077752842,0.842514679854172,0.834008097165992
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,0,0.9,0.576354291570935,0.726846266165177,0.834008097165992
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,0,0.9,0.414938463753163,0.56816232601826,0.834008097165992
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.435695757219234,0,0.1,0.421508039020117,0.29120764819409,0.0869565217391304
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.617785030249484,0.59958694625493,0,0.9,0.617785030249484,0.528469006316323,0.834008097165992
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,0,0.9,0.136728783473189,0.965793119355012,0.834008097165992
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.9,0.562725043990994,0.496836508367019,0.834008097165992
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.748097591499887,0.594657098165263,1,0.9,0.594657098165263,0.952100404964519,0.91304347826087
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.1,0.58631205889897,0.495602037184647,0.165991902834008
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.9,0.569728071122943,0.784183272774718,0.834008097165992
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.388660586135337,0.364770293709908,0,0.1,0.388660586135337,0.386955235278855,0.0869565217391304
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.1,0.327068189889465,0.154292668581907,0.0869565217391304
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.672005510433701,1,0.9,0.672005510433701,0.936254684510997,0.91304347826087
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.447100459872255,0.314583538814683,1,0.9,0.314583538814683,0.98943425203533,0.91304347826087
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,0,0.9,0.697685289081548,0.792081897554281,0.834008097165992
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871254,0.516417156834605,1,0.1,0.516417156834605,0.111543430801819,0.165991902834008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.822606638633083,0.845229563191157,0,0.9,0.822606638633083,0.958515981547054,0.834008097165992
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.514986655896783,0,0.9,0.494383361167065,0.713578131547854,0.834008097165992
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.601687115626295,0.46753725290343,1,0.9,0.46753725290343,0.976749824657528,0.91304347826087
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.683500764760841,0.639597347509045,0,0.1,0.683500764760841,0.142509828007598,0.0869565217391304
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,0,0.9,0.472517285401603,0.913509050068696,0.834008097165992
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.394762914757251,0.533472408948892,0,0.9,0.394762914757251,0.968000943361452,0.834008097165992
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.684593030549193,0.627284442397366,0,0.9,0.684593030549193,0.501028184948487,0.834008097165992
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.9,0.81321363198375,0.697377623770049,0.834008097165992
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,1,0.9,0.589060515469229,0.839020243459479,0.91304347826087
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.408008568495172,1,0.9,0.408008568495172,0.748354594233035,0.91304347826087
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.321851600765046,1,0.9,0.321851600765046,0.717897224849513,0.91304347826087
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.77543197309935,0.892854698408519,1,0.1,0.892854698408519,0.0169956380108656,0.165991902834008
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.578349468488904,1,0.9,0.578349468488904,0.613201106524571,0.91304347826087
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.836402506310373,0.96024491320344,0,0.9,0.836402506310373,0.994887058343013,0.834008097165992
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341666,0.283971976963574,1,0.9,0.283971976963574,0.891431213264417,0.91304347826087
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.429978728907423,0.398607018610304,0,0.9,0.429978728907423,0.438064798435979,0.834008097165992
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163,0.260627795318596,1,0.9,0.260627795318596,0.995246304717286,0.91304347826087
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.327323412949816,0.390974597987945,1,0.1,0.390974597987945,0.177364728416297,0.165991902834008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.717545476935406,0.78509443878815,0,0.9,0.717545476935406,0.934098555650043,0.834008097165992
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.440444396121054,0.523316431735292,0,0.9,0.440444396121054,0.82316315835385,0.834008097165992
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.654227190221304,0,0.9,0.639615522206837,0.546040539760885,0.834008097165992
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.511259228378571,1,0.9,0.511259228378571,0.582643836919331,0.91304347826087
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.553279559168977,1,0.9,0.553279559168977,0.697568347848927,0.91304347826087
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.818495747176694,0.805467837336604,0,0.9,0.818495747176694,0.728030426975583,0.834008097165992
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.777185878504165,0.805787372591471,1,0.1,0.805787372591471,0.135489772566003,0.165991902834008
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302399693286854,0.248760529180398,1,0.9,0.248760529180398,0.929422527525841,0.91304347826087
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6719084949067,0.642091820568375,0,0.9,0.6719084949067,0.492778907250154,0.834008097165992
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.773135563676917,0.868369164086302,1,0.1,0.868369164086302,0.118091109978142,0.165991902834008
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.583574189311337,0.736932297465815,0,0.9,0.583574189311337,0.985483548739745,0.834008097165992
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543937802829403,0.582448893355568,0,0.9,0.543937802829403,0.596950353589964,0.834008097165992
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478577268803726,0.408740447866632,1,0.9,0.408740447866632,0.884396372621004,0.91304347826087
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.423937788881914,0.555146270144956,0,0.9,0.423937788881914,0.969466699114813,0.834008097165992
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572845606292506,0.461146672676099,1,0.9,0.461146672676099,0.975949814270031,0.91304347826087
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.574856175682891,0.483725984060712,1,0.9,0.483725984060712,0.885218698546554,0.91304347826087
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760997608746108,0.688166315238131,1,0.9,0.688166315238131,0.786234607189877,0.91304347826087
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.345720508463496,0.317955359043066,1,0.9,0.317955359043066,0.840544221644254,0.91304347826087
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.483971495957383,0.541361041968134,0,0.9,0.483971495957383,0.441206715757614,0.834008097165992
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.1,1,0.122658783840455,0.165991902834008
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.733181766034468,0.710045637422323,0,0.9,0.733181766034468,0.774442402629338,0.834008097165992
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.781544677520463,0.744605338206624,1,0.9,0.744605338206624,0.778591844025663,0.91304347826087
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.777504361317671,0.671527174217248,1,0.9,0.671527174217248,0.88942651036168,0.91304347826087
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532389162098955,0.539423213151797,0,0.9,0.532389162098955,0.56039289298066,0.834008097165992
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.519608292424406,0.529665690091933,0,0.9,0.519608292424406,0.652397666579007,0.834008097165992
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.397406794896713,0.397271005567684,1,0.9,0.397271005567684,0.615497154977972,0.91304347826087
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.315172746665544,0.357014424692622,0,0.9,0.315172746665544,0.670020970194318,0.834008097165992
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.563547807322755,0.567856278414315,0,0.9,0.563547807322755,0.711539357430908,0.834008097165992
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.405271820562511,0.507373194753097,0,0.9,0.405271820562511,0.968370939719665,0.834008097165992
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.833849869156608,0.826201997371406,0,0.9,0.833849869156608,0.692527043781914,0.834008097165992
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.50643226381394,0.518404776976369,0,0.9,0.50643226381394,0.538788139537171,0.834008097165992
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343502466423388,0.396463645349953,0,0.9,0.343502466423388,0.648818102952269,0.834008097165992
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.337197179828526,0.422590862325686,0,0.9,0.337197179828526,0.868938431437003,0.834008097165992
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.807325781144941,0.912778186547567,0,0.9,0.807325781144941,0.981935678005266,0.834008097165992
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.427270066297828,0.395608180118769,1,0.9,0.395608180118769,0.81430281285974,0.91304347826087
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.678776988303032,0.756538499336969,0,0.9,0.678776988303032,0.89910273886281,0.834008097165992
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.620961398635307,0.616151694144235,0,0.9,0.620961398635307,0.702099486814238,0.834008097165992
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.715142973327581,0.545191900823778,1,0.9,0.545191900823778,0.983151097569829,0.91304347826087
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25426209890782,0.240057169580309,1,0.9,0.240057169580309,0.900472015750198,0.91304347826087
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.308744619303549,0.424815918147594,0,0.9,0.308744619303549,0.945014948196992,0.834008097165992
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.954341188861781,0.867419571938391,1,0.9,0.867419571938391,0.727891690031402,0.91304347826087
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.767394445078664,0.822446142132759,0,0.9,0.767394445078664,0.92916293151583,0.834008097165992
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.374277863983327,0.32062797299459,1,0.9,0.32062797299459,0.896663951591562,0.91304347826087
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34768882784941,0.271101726353116,1,0.9,0.271101726353116,0.939248715617601,0.91304347826087
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.71289294957367,0.678356036396062,1,0.9,0.678356036396062,0.611972232568916,0.91304347826087
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.473381230171834,0.403050470841721,1,0.9,0.403050470841721,0.863742806444148,0.91304347826087
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659229234064923,0.707837162906471,0,0.9,0.659229234064923,0.75841664598773,0.834008097165992
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.235101220221096,0.325033610047527,0,0.9,0.235101220221096,0.703528206733778,0.834008097165992
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630187970457034,0.580520638291654,1,0.9,0.580520638291654,0.878874015121229,0.91304347826087
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.900471082683722,0.922444064374585,0,0.9,0.900471082683722,0.908286217250855,0.834008097165992
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358107287088031,0.232621883997763,1,0.9,0.232621883997763,0.976184029098506,0.91304347826087
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.702649738394688,0.692971219484182,1,0.9,0.692971219484182,0.695303827050075,0.91304347826087
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.815845942019875,0.834058537609059,1,0.1,0.834058537609059,0.221170953889265,0.165991902834008
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.75562239027709,0.735495073258156,1,0.1,0.735495073258156,0.356440369658309,0.165991902834008
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.247937134229315,0.3577973437303,0,0.9,0.247937134229315,0.927900465190039,0.834008097165992
