V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232809114576674,0.16286803772332997,0,0.9,0.232809114576674,0.8219553725187271,0.8870292887029291,0.23853226146250756,0.3629130492321372,0.16129691803521784,0.4137651390782587
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.481544818712816,0.461780693748165,1,0.9,0.461780693748165,0.5947557149239461,0.8927203065134101,0.48884739944650435,0.47156813401624753,0.4420976271195768,0.505406931485116
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4394334252304221,0.327612983755403,0,0.9,0.4394334252304221,0.766854679885779,0.8870292887029291,0.4244962701850584,0.4538056982206152,0.3333115215651153,0.4904257508339043
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.731383119803465,0.616083746922538,0,0.9,0.731383119803465,0.528643607316849,0.8870292887029291,0.7182283908167411,0.5922933642779182,0.6232837408526022,0.6072289171923874
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614135307442104,0.431938050636554,0,0.9,0.614135307442104,0.975280849760122,0.8870292887029291,0.6262425317308535,0.5792129883432958,0.4234854180492884,0.5961966760562634
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.804217404748604,0.811612939294889,0,0.1,0.804217404748604,0.0479904342996356,0.10727969348659,0.7969751132940386,0.602981238606509,0.7961607328989064,0.6162432763679143
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.387456760885222,0.41109893031982897,1,0.9,0.41109893031982897,0.8663225988445029,0.8927203065134101,0.4012710513151115,0.4133088072293637,0.41670353641019964,0.45626989255338946
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6683026935553449,0.666851072704945,1,0.9,0.666851072704945,0.95099937705119,0.8927203065134101,0.6473630527179365,0.5274990690882119,0.6662528651153373,0.5525801599738753
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.439263593179776,0.41603650873304604,1,0.9,0.41603650873304604,0.743600750231865,0.8927203065134101,0.4305951611375975,0.4356988241753161,0.41483446522717193,0.47515406432522955
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22282407986207298,0.134340018640536,0,0.9,0.22282407986207298,0.925435442206881,0.8870292887029291,0.24314545741314975,0.3745392028914635,0.13184242698583937,0.4235708611229762
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.659848335388693,0.466310070005206,0,0.9,0.659848335388693,0.9563396058035891,0.8870292887029291,0.6538568233312578,0.5876534548831126,0.46722317676445485,0.6033155281927813
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5894222762265661,0.631191794685815,1,0.9,0.631191794685815,0.9745497990784359,0.8927203065134101,0.5867459127972222,0.49044780341080896,0.63689602449602,0.5213304084839532
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.33701999996262105,0.138663634013946,0,0.9,0.33701999996262105,0.9795144534892959,0.8870292887029291,0.30670496358822297,0.4193666318390765,0.14111436298885188,0.4613791785699942
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8822743803269691,0.733977542183515,0,0.9,0.8822743803269691,0.6730296289483039,0.8870292887029291,0.8798263838822635,0.6797504292501573,0.7422687364141953,0.680991891181351
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37554550085530797,0.38071224722196995,0,0.1,0.37554550085530797,0.19554624466871398,0.10727969348659,0.3540883744658949,0.3937095805045511,0.3606025569806462,0.43973952703557745
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36838086782168894,0.321136146337415,0,0.9,0.36838086782168894,0.481616716819814,0.8870292887029291,0.35463116830686303,0.40658262969477893,0.31573737710763167,0.4505969048000706
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39050557142133707,0.325556953259094,1,0.9,0.325556953259094,0.546766705406744,0.8927203065134101,0.3779079020078521,0.41728656668728537,0.33968946481459483,0.45962481153588863
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17499615304131,0.0153498531518689,0,0.9,0.17499615304131,0.9797949224743129,0.8870292887029291,0.17983489122840524,0.3553160151879341,0.031105238601582652,0.40735765416238934
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.219284966779917,0.0696026557814874,0,0.9,0.219284966779917,0.986489812895555,0.8870292887029291,0.23883045903401134,0.3890074025805475,0.06820025921969447,0.4357736195584645
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.935792584927876,0.8831348998911179,1,0.9,0.8831348998911179,0.9211149625944971,0.8927203065134101,0.9259456896282732,0.6732065201619941,0.8895883837718208,0.6754726321482523
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21539909262831897,0.21587960639138698,1,0.9,0.21587960639138698,0.676557025513051,0.8927203065134101,0.2175823629810439,0.33100732016339834,0.21988118902878134,0.38685523232408914
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.547380701690703,0.518202842082843,1,0.9,0.518202842082843,0.815411582299905,0.8927203065134101,0.5276046068724085,0.4808214538661503,0.5128151493813915,0.5132113597679149
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.638756250529416,0.619580468002321,1,0.9,0.619580468002321,0.9270590527972041,0.8927203065134101,0.5964252873233276,0.5057074910055351,0.6079630741483972,0.5342007230718803
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.515750229892075,0.615685871583474,1,0.9,0.615685871583474,0.9824661239038129,0.8927203065134101,0.5436842777800367,0.4650862259130473,0.6125898828703127,0.49993996527756046
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.415597404892464,0.30408372975613396,0,0.9,0.415597404892464,0.825911492137254,0.8870292887029291,0.4078399816474897,0.4488211037363865,0.30654672867541016,0.4862216477874277
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7832291317166841,0.645667815147885,0,0.9,0.7832291317166841,0.610418841148765,0.8870292887029291,0.7662186724466473,0.6197132146869864,0.6534106832417543,0.630355347437301
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509949349514372,0.377913180406891,0,0.9,0.509949349514372,0.802131564799355,0.8870292887029291,0.5010371232430756,0.4944914134154071,0.3923254232398921,0.5247408670865299
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.671005500785577,0.588004145238479,0,0.9,0.671005500785577,0.49297611694598104,0.8870292887029291,0.6604980669897935,0.5617461699982511,0.5782703611117526,0.5814648248597425
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.520922617847336,0.349936643108161,0,0.9,0.520922617847336,0.892113120235331,0.8870292887029291,0.49282030606243427,0.49703256759181536,0.361129616803776,0.5268841254896771
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.128991918031039,0.0376400364439743,0,0.9,0.128991918031039,0.908935571939518,0.8870292887029291,0.13005635172896846,0.31528071286808246,0.041574044311607716,0.37359110866264167
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.741221666858034,0.600397900885593,1,0.9,0.600397900885593,0.5375355980061599,0.8927203065134101,0.7085160866379535,0.584888789051778,0.6238627743169247,0.60098375575256
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346989139424247,0.28678790409170596,1,0.1,0.28678790409170596,0.33013179430603695,0.112970711297071,0.35530210576763244,0.41426195946303584,0.2899049870599951,0.4570737995155337
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47444864232056105,0.39692498887309,1,0.1,0.39692498887309,0.362064037395966,0.112970711297071,0.48366637733975243,0.47787422090583587,0.4055015166928998,0.5107256066928478
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45033400146042496,0.354179062337808,0,0.9,0.45033400146042496,0.8164270256583961,0.8870292887029291,0.46923739897561,0.47927472217853234,0.361738358833927,0.5119068164554006
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.283279699662695,0.304944887567636,1,0.9,0.304944887567636,0.815822953046639,0.8927203065134101,0.2702752904809082,0.35061433029312156,0.29074224871271065,0.4033921625155974
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7742888067025159,0.6732717314104539,0,0.9,0.7742888067025159,0.479034313688155,0.8870292887029291,0.782271187143309,0.6228260450647132,0.6852903891538418,0.6329807685654535
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.7023444906017778,0.6578507505684599,1,0.9,0.6578507505684599,0.889505557473104,0.8927203065134101,0.675302708278288,0.5499020634741383,0.6606215791856791,0.5714752771686786
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36727563689906,0.333172342418706,0,0.9,0.36727563689906,0.5861052480752521,0.8870292887029291,0.360320998950133,0.4134211558286651,0.3063999147641177,0.45636464952711825
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.587101506373177,0.49959423996714003,1,0.9,0.49959423996714003,0.688912994424407,0.8927203065134101,0.5660089649458571,0.5067382941005614,0.5226243274462361,0.5350701222669058
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.270641029263182,0.326814119131486,1,0.9,0.326814119131486,0.890960264184541,0.8927203065134101,0.27637333166060896,0.34794610589785924,0.3167090530060441,0.40114173064108927
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7554371848821229,0.6176332934801829,0,0.9,0.7554371848821229,0.608167893617005,0.8870292887029291,0.7464388254853913,0.6096178570183889,0.636653446180512,0.6218407282312436
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.49956353036046103,0.404760401011639,0,0.9,0.49956353036046103,0.8203496495513859,0.8870292887029291,0.5037128722670987,0.49696365945517507,0.3906104040820152,0.526826007039301
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.393988447457364,0.19790679124272,0,0.9,0.393988447457364,0.964364648420501,0.8870292887029291,0.3662706504550234,0.44415218526775624,0.21178585518703902,0.482283791975922
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39516351032813507,0.32567140662412,1,0.9,0.32567140662412,0.650753809313697,0.8927203065134101,0.3445735248329521,0.39633799347263066,0.3256091783518952,0.4419563811851907
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280451562963847,0.322028644846267,1,0.9,0.322028644846267,0.7681087257885111,0.8927203065134101,0.3222149240995771,0.37962118266195827,0.3257576220904388,0.4278571007966085
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430444849160898,0.4053079664031961,1,0.9,0.4053079664031961,0.56972288720596,0.8927203065134101,0.45778377015997596,0.45682047007876514,0.41179832101315894,0.49296846751695284
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.45499991727226,0.5166337237376439,1,0.9,0.5166337237376439,0.946901592624131,0.8927203065134101,0.48944259831228526,0.44840324196510833,0.5270506670978645,0.4858692151168875
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43779777479441395,0.31812550953036794,0,0.9,0.43779777479441395,0.777632985034753,0.8870292887029291,0.42111061213509793,0.45266880816713845,0.3283162335050362,0.4894668758537122
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47631818109098395,0.29446087422555395,0,0.9,0.47631818109098395,0.9507656355771451,0.8870292887029291,0.4543613470162069,0.48554595548721086,0.29924871128780883,0.5171960954813273
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627253545342349,0.493986319129052,1,0.1,0.493986319129052,0.18604080351375,0.112970711297071,0.6209245190220307,0.5558584436459749,0.4932513663287406,0.5764990029914355
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305542474966676,0.25493416521775,1,0.9,0.25493416521775,0.63129677492584,0.8927203065134101,0.26773217030167945,0.3582590351441781,0.25640875213668807,0.4098398539086344
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.65547700848714,0.566507881396823,0,0.9,0.65547700848714,0.53298821813864,0.8870292887029291,0.676122368271207,0.5711560850317274,0.5863416593255213,0.5894013285381244
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592259669322353,0.590456002838506,0,0.1,0.592259669322353,0.224393976294786,0.10727969348659,0.6002912833306531,0.5198983344554879,0.5672746079735048,0.5461695539103332
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232012189649196,0.229697673077061,1,0.9,0.229697673077061,0.555549624009884,0.8927203065134101,0.23597149863903139,0.3451481505134353,0.21834903918358223,0.398781881150267
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256892140370218,0.15794472224315198,0,0.9,0.256892140370218,0.864541255462489,0.8870292887029291,0.23069774915131375,0.36199286217831567,0.1435822796751181,0.41298903558407485
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.555813622245889,0.5932532955570029,1,0.9,0.5932532955570029,0.9664287051167159,0.8927203065134101,0.5622015553177643,0.48071184417398527,0.6060588274717018,0.5131189128412467
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534834415092184,0.511513894676903,0,0.1,0.534834415092184,0.14841074973100699,0.10727969348659,0.5262599675604304,0.47768356997638695,0.5204977290890895,0.5105648080249029
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436927801525568,0.352187796553936,0,0.9,0.436927801525568,0.71660257814113,0.8870292887029291,0.4326212374869588,0.4554452033286036,0.3492172988559723,0.49180854103700233
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123438325548411,0.12614309773209698,1,0.9,0.12614309773209698,0.528037019615267,0.8927203065134101,0.1480076278582958,0.3016893398082018,0.13865731503801632,0.3621278827036124
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.504575070636269,0.47987394042372294,1,0.9,0.47987394042372294,0.808873787301017,0.8927203065134101,0.4775398111420643,0.45589664167873084,0.4681426955169821,0.49218929284120055
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406808723159448,0.19374582118690598,0,0.9,0.406808723159448,0.9900774511360529,0.8870292887029291,0.39115174686931553,0.46899996993661003,0.18914894565994367,0.5032408924090753
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7437743006113822,0.7318523703566909,0,0.1,0.7437743006113822,0.0770256691017495,0.10727969348659,0.7129774373769061,0.5652240318746505,0.7065968118484516,0.5843981205884236
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37045675449816495,0.35632639391921,1,0.9,0.35632639391921,0.5820751298676321,0.8927203065134101,0.40167057265975215,0.42795789166181253,0.36506303149634056,0.4686252126672745
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368579916067845,0.269818523034927,0,0.9,0.368579916067845,0.901107108090364,0.8870292887029291,0.38168937388541224,0.44172422590092997,0.2619023995832453,0.48023600425656143
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329620095384836,0.24095044547648,0,0.9,0.329620095384836,0.9513777053834259,0.8870292887029291,0.35887803905643945,0.4373650899977774,0.21636842743631096,0.47655942503062165
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505911027929275,0.38879700991895294,1,0.1,0.38879700991895294,0.110307100005637,0.112970711297071,0.4985395805021857,0.4996919345640604,0.36690930383371967,0.5291270868429204
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326674832058402,0.15118016833245998,0,0.9,0.326674832058402,0.9628765066950709,0.8870292887029291,0.2918566361377189,0.40610763606506606,0.1489759658737596,0.4501962860191344
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9156452906240259,0.81709957134496,1,0.9,0.81709957134496,0.7541353701893309,0.8927203065134101,0.9217733483578701,0.6836566454342181,0.8407875593178995,0.6842864691879603
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597770541586063,0.399646405109971,1,0.1,0.399646405109971,0.0647038855237736,0.112970711297071,0.5766133187322584,0.5446710619084472,0.4145878193866457,0.5670633496411681
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.45414941579973206,0.264903213216155,0,0.9,0.45414941579973206,0.9933183765799101,0.8870292887029291,0.48810513876909467,0.5217945644256518,0.2593726849647304,0.5477688708095533
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43713497087381,0.47358893612477293,1,0.9,0.47358893612477293,0.973708591888663,0.8927203065134101,0.413805459468122,0.4032718885566155,0.4864591187485272,0.4478045619226134
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7829031478285431,0.7434562855749871,1,0.9,0.7434562855749871,0.760208376960943,0.8927203065134101,0.8129239258923255,0.6282799778013104,0.7479291856641168,0.6375807205386288
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438523290662299,0.34253497417727796,0,0.9,0.438523290662299,0.7454599101388181,0.8870292887029291,0.4396143104587721,0.4603629986290217,0.35028888780619644,0.49595630436456123
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608648268076267,0.560777250758086,1,0.9,0.560777250758086,0.7809102920194879,0.8927203065134101,0.5807810075996792,0.5097393805295969,0.551469672772706,0.5376012963953063
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350925722130643,0.354973427109759,1,0.9,0.354973427109759,0.7575951837513749,0.8927203065134101,0.34126505847840444,0.3898046688638911,0.3402393808735048,0.4364460493060122
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.653467375153721,0.716122261885218,1,0.9,0.716122261885218,0.9870254278964309,0.8927203065134101,0.6623960009292922,0.5222686911353854,0.7254182066900017,0.5481687584134726
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243427515610043,0.20145933733469698,0,0.9,0.243427515610043,0.565069202631286,0.8870292887029291,0.24591012834860942,0.3547320922230725,0.2105352541674375,0.4068651622810037
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630170270805965,0.531684786268125,0,0.9,0.630170270805965,0.570750174593046,0.8870292887029291,0.6313845362552816,0.549958911591507,0.5425520028044355,0.5715232239663915
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7668520060104659,0.8121606079512499,1,0.9,0.8121606079512499,0.9626940699342221,0.8927203065134101,0.791293034740085,0.5976354082214654,0.8001477393569925,0.6117345000012875
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.554682243064901,0.578981528338485,1,0.9,0.578981528338485,0.8940641705150941,0.8927203065134101,0.5578305529786369,0.4900296656957398,0.5607992875005082,0.5209777430771019
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575759686340467,0.6892774296954611,1,0.9,0.6892774296954611,0.992708936506034,0.8927203065134101,0.5802160615182248,0.4752249464238799,0.6741489508759869,0.5084911575404074
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6448429939462921,0.48125539496180897,0,0.9,0.6448429939462921,0.939298484928718,0.8870292887029291,0.6562608256279729,0.5856043734453209,0.48104823515906237,0.6015872934201524
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4687524745345771,0.46681658273139903,1,0.9,0.46681658273139903,0.780625613352212,0.8927203065134101,0.4677375527066556,0.45256697424836745,0.4538173193923669,0.489380987164172
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.584006337600004,0.50222097366041,0,0.9,0.584006337600004,0.7497822769310409,0.8870292887029291,0.6162564351852737,0.5499404859284661,0.5020183939532796,0.5715076834071006
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.28648517384202005,0.121006823395151,0,0.9,0.28648517384202005,0.9869702580361851,0.8870292887029291,0.3044848179672297,0.42256637171905936,0.12364224211379315,0.46407790084718864
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0458681374077784,0.0284426039509188,1,0.1,0.0284426039509188,0.436844353490427,0.112970711297071,0.04058932316507646,0.2507883549253454,0.033534562175547344,0.3191970111368778
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.46082725958165704,0.520948391686281,1,0.9,0.520948391686281,0.961512195692553,0.8927203065134101,0.45660143236790196,0.42862145439631094,0.5100955142533162,0.46918487426511557
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.842022851404168,0.874520935939008,1,0.9,0.874520935939008,0.9580974523836321,0.8927203065134101,0.8700774166705191,0.6386287331484385,0.8640758009954321,0.6463090602300039
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6267348182685961,0.586761429350192,1,0.9,0.586761429350192,0.6259019804854971,0.8927203065134101,0.6413768306420572,0.5475008480099727,0.5782137408290164,0.5694500457722057
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56304541511592,0.496656680002258,0,0.9,0.56304541511592,0.5377107383822229,0.8870292887029291,0.5606983042321104,0.5129421033788464,0.4860483324503099,0.5403025345662653
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.632845628623693,0.6443997257698979,1,0.9,0.6443997257698979,0.8989087190992959,0.8927203065134101,0.6625472140155613,0.5425146117826011,0.6529718607636074,0.5652445580479244
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.556773592976717,0.368332126114646,0,0.9,0.556773592976717,0.9845244943830709,0.8870292887029291,0.5874689945250673,0.5640867512354683,0.3738569564298998,0.5834389161807204
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7462515437432858,0.6716923867957451,1,0.9,0.6716923867957451,0.826123354178351,0.8927203065134101,0.7277051240352297,0.5813667942145726,0.6880346026479491,0.5980132374342457
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.580205963725043,0.42068018683760705,0,0.9,0.580205963725043,0.858185806118001,0.8870292887029291,0.598739637638427,0.5476829852072922,0.46313114533418326,0.5696036637944041
