"Robust","data_train_enc_0.33_1",3000,3,100.0,3600,9,2600.0,10.538461538459947,3616.3728387355804,442,85.26666666666667,32.166666666666664,195,85.93073593073593,34.84848484848485,"tree","ml"
"Robust","data_train_enc_0.33_1",3000,4,100.0,3600,9,2598.0,10.623556581983763,3636.3221938610077,444,85.2,32.13333333333333,197,85.78643578643579,34.704184704184705,"tree","ml"
"Robust","data_train_enc_0.33_2",3000,1,100.0,3600,2,2590.0,0.0,16.314045190811157,458,84.73333333333333,32.4,221,84.05483405483406,33.549783549783555,"tree","ml"
"Robust","data_train_enc_0.33_2",3000,2,100.0,3600,2,2609.0,0.0,201.62612104415894,427,85.76666666666667,32.43333333333333,204,85.28138528138528,33.549783549783555,"tree","ml"
"Robust","data_train_enc_0.33_2",3000,3,100.0,3600,9,2511.0,13.580246913579577,3616.889626979828,539,82.03333333333333,32.5,261,81.16883116883116,33.33333333333333,"tree","ml"
"Robust","data_train_enc_0.33_2",3000,4,100.0,3600,9,2612.0,9.188361408879349,3630.5916941165924,423,85.9,32.4,202,85.42568542568543,33.62193362193362,"tree","ml"
"Robust","data_train_enc_0.33_3",3000,1,100.0,3600,2,2555.0,0.0,10.647578477859497,479,84.03333333333333,33.300000000000004,200,85.56998556998558,31.601731601731604,"tree","ml"
"Robust","data_train_enc_0.33_3",3000,2,100.0,3600,2,2598.0,0.0,290.7494513988495,437,85.43333333333332,33.13333333333333,182,86.86868686868688,31.818181818181817,"tree","ml"
"Robust","data_train_enc_0.33_3",3000,3,100.0,3600,9,2610.0,10.191570881222725,3614.1888473033905,426,85.8,33.0,174,87.44588744588745,31.962481962481963,"tree","ml"
"Robust","data_train_enc_0.33_3",3000,4,100.0,3600,9,2576.0,11.645962732914453,3637.5433049201965,462,84.6,32.93333333333333,195,85.93073593073593,31.673881673881677,"tree","ml"
"Robust","data_train_enc_0.33_4",3000,1,100.0,3600,2,2605.0,0.0,26.29600763320923,457,84.76666666666667,32.6,222,83.98268398268398,33.116883116883116,"tree","ml"
"Robust","data_train_enc_0.33_4",3000,2,100.0,3600,2,2647.0,0.0,311.91183257102966,407,86.43333333333332,32.4,212,84.7041847041847,33.4054834054834,"tree","ml"
"Robust","data_train_enc_0.33_4",3000,3,100.0,3600,9,2640.0,10.037878787876755,3616.7392807006836,421,85.96666666666667,32.733333333333334,218,84.27128427128427,33.549783549783555,"tree","ml"
"Robust","data_train_enc_0.33_4",3000,4,100.0,3600,9,2607.0,11.43076332949632,3629.7653794288635,458,84.73333333333333,32.6,223,83.91053391053391,32.97258297258297,"tree","ml"
"Robust","data_train_enc_0.33_5",3000,1,100.0,3600,2,2565.0,0.0,23.687798738479614,487,83.76666666666667,32.0,192,86.14718614718615,34.41558441558442,"tree","ml"
"Robust","data_train_enc_0.33_5",3000,2,100.0,3600,2,2599.0,0.0,376.547709941864,450,85.0,32.03333333333334,169,87.80663780663781,34.1991341991342,"tree","ml"
"Robust","data_train_enc_0.33_5",3000,3,100.0,3600,9,2565.0,11.812865497072584,3616.562665939331,487,83.76666666666667,32.0,192,86.14718614718615,34.41558441558442,"tree","ml"
"Robust","data_train_enc_0.33_5",3000,4,100.0,3600,9,2580.0,11.162790697672092,3632.6256086826324,470,84.33333333333334,32.36666666666667,185,86.65223665223665,34.34343434343434,"tree","ml"
"Robust","data_train_enc_0.6_1",3000,1,100.0,3600,2,2455.0,0.0,6.021853685379028,469,84.36666666666667,67.93333333333334,210,84.84848484848484,67.38816738816739,"tree","ml"
"Robust","data_train_enc_0.6_1",3000,2,100.0,3600,2,2500.0,0.0,194.560161113739,488,83.73333333333333,61.93333333333333,218,84.27128427128427,61.3997113997114,"tree","ml"
"Robust","data_train_enc_0.6_1",3000,3,100.0,3600,9,2456.0,8.346905537454024,3617.881918668747,462,84.6,67.83333333333333,210,84.84848484848484,67.53246753246754,"tree","ml"
"Robust","data_train_enc_0.6_1",3000,4,100.0,3600,9,2455.0,8.391038696534437,3639.894797563553,469,84.36666666666667,67.93333333333334,210,84.84848484848484,67.38816738816739,"tree","ml"
"Robust","data_train_enc_0.6_2",3000,1,100.0,3600,2,2470.2386363636365,0.0,4.998467683792114,458,84.73333333333333,68.23333333333333,221,84.05483405483406,66.73881673881674,"tree","ml"
"Robust","data_train_enc_0.6_2",3000,2,100.0,3600,2,2523.2386363636365,0.0,214.22129893302917,468,84.39999999999999,62.46666666666667,221,84.05483405483406,60.17316017316018,"tree","ml"
"Robust","data_train_enc_0.6_2",3000,3,100.0,3600,9,2470.2386363636365,8.946504064290934,3622.4458458423615,462,84.6,68.10000000000001,222,83.98268398268398,66.66666666666666,"tree","ml"
"Robust","data_train_enc_0.6_2",3000,4,100.0,3600,9,2472.2386363636365,8.858368151792346,3632.473654270172,453,84.89999999999999,68.23333333333333,219,84.19913419913419,66.59451659451659,"tree","ml"
"Robust","data_train_enc_0.6_3",3000,1,100.0,3600,2,2451.0,0.0,6.433087587356567,479,84.03333333333333,68.4,200,85.56998556998558,66.37806637806638,"tree","ml"
"Robust","data_train_enc_0.6_3",3000,2,100.0,3600,2,2510.0,0.0,147.47785997390747,481,83.96666666666667,62.0,208,84.992784992785,61.18326118326118,"tree","ml"
"Robust","data_train_enc_0.6_3",3000,3,100.0,3600,9,2498.0,6.765412329860869,3615.65283203125,456,84.8,63.83333333333333,189,86.36363636363636,62.55411255411255,"tree","ml"
"Robust","data_train_enc_0.6_3",3000,4,100.0,3600,9,2520.0,5.8333333333311135,3634.3236315250397,531,82.3,60.93333333333333,228,83.54978354978356,59.01875901875901,"tree","ml"
"Robust","data_train_enc_0.6_4",3000,1,100.0,3600,2,2431.0,0.0,9.32999038696289,457,84.76666666666667,67.43333333333334,222,83.98268398268398,68.47041847041847,"tree","ml"
"Robust","data_train_enc_0.6_4",3000,2,100.0,3600,2,2474.0,0.0,281.2862663269043,470,84.33333333333334,61.33333333333333,219,84.19913419913419,62.62626262626263,"tree","ml"
"Robust","data_train_enc_0.6_4",3000,3,100.0,3600,9,2472.0,6.634304207118251,3615.809853553772,469,84.36666666666667,65.4,228,83.54978354978356,66.88311688311688,"tree","ml"
"Robust","data_train_enc_0.6_4",3000,4,100.0,3600,9,2482.0,6.20467365028106,3629.7687163352966,574,80.86666666666666,60.06666666666667,271,80.44733044733044,60.96681096681097,"tree","ml"
"Robust","data_train_enc_0.6_5",3000,1,100.0,3600,2,2464.0,0.0,4.445029020309448,487,83.76666666666667,67.83333333333333,192,86.14718614718615,67.6046176046176,"tree","ml"
"Robust","data_train_enc_0.6_5",3000,2,100.0,3600,2,2511.0,0.0,202.35622835159302,467,84.43333333333334,63.33333333333333,179,87.08513708513709,63.275613275613274,"tree","ml"
"Robust","data_train_enc_0.6_5",3000,3,100.0,3600,9,2468.0,8.265802269040462,3616.357347726822,491,83.63333333333334,67.13333333333334,197,85.78643578643579,66.52236652236653,"tree","ml"
"Robust","data_train_enc_0.6_5",3000,4,100.0,3600,9,2466.0,8.353609083534154,3629.726318359375,488,83.73333333333333,66.9,191,86.21933621933621,66.37806637806638,"tree","ml"
"Robust","data_train_enc_0.85_1",3000,1,100.0,3600,2,2987.0,0.0,10.101443767547607,1625,45.83333333333333,38.766666666666666,764,44.877344877344875,38.095238095238095,"tree","ml"
"Robust","data_train_enc_0.85_1",3000,2,100.0,3600,2,2998.0,0.0,155.2210123538971,1718,42.733333333333334,36.4,787,43.21789321789321,37.085137085137085,"tree","ml"
"Robust","data_train_enc_0.85_1",3000,3,100.0,3600,9,2997.0,0.10010010009745991,3616.23685669899,1858,38.06666666666666,32.166666666666664,850,38.67243867243867,33.04473304473304,"tree","ml"
"Robust","data_train_enc_0.85_1",3000,4,100.0,3600,9,2991.0,0.3009027081205874,3630.439542531967,2411,19.633333333333333,18.099999999999998,1113,19.696969696969695,17.893217893217894,"tree","ml"
"Robust","data_train_enc_0.85_2",3000,1,100.0,3600,2,2972.0,0.0,8.315443754196167,1638,45.4,38.6,751,45.81529581529581,38.455988455988454,"tree","ml"
"Robust","data_train_enc_0.85_2",3000,2,100.0,3600,2,2992.0,0.0,96.19614505767822,1823,39.233333333333334,33.36666666666667,831,40.04329004329004,33.76623376623377,"tree","ml"
"Robust","data_train_enc_0.85_2",3000,3,100.0,3600,9,2981.0,0.6373700100622878,3619.9084832668304,1586,47.13333333333333,40.03333333333333,718,48.1962481962482,40.4040404040404,"tree","ml"
"Robust","data_train_enc_0.85_2",3000,4,100.0,3600,9,2995.0,0.16694490817834182,3632.263773918152,1697,43.43333333333334,34.4,767,44.66089466089466,34.84848484848485,"tree","ml"
"Robust","data_train_enc_0.85_3",3000,1,100.0,3600,2,2973.0,0.0,12.771365642547607,2473,17.566666666666666,15.8,1139,17.82106782106782,16.594516594516595,"tree","ml"
"Robust","data_train_enc_0.85_3",3000,2,100.0,3600,2,2989.0,0.0,709.2858428955078,1725,42.5,33.300000000000004,785,43.362193362193366,34.05483405483405,"tree","ml"
"Robust","data_train_enc_0.85_3",3000,3,100.0,3600,9,2984.0,0.5361930294886508,3615.2623574733734,1401,53.300000000000004,43.5,613,55.77200577200577,45.81529581529581,"tree","ml"
"Robust","data_train_enc_0.85_3",3000,4,100.0,3600,9,2983.0,0.5698960777721627,3634.035322189331,1401,53.300000000000004,43.53333333333333,613,55.77200577200577,45.887445887445885,"tree","ml"
"Robust","data_train_enc_0.85_4",3000,1,100.0,3600,2,2990.0,0.0,6.76574444770813,1649,45.03333333333333,38.2,740,46.60894660894661,39.321789321789325,"tree","ml"
"Robust","data_train_enc_0.85_4",3000,2,100.0,3600,2,2997.0,0.0,510.81618785858154,2593,13.566666666666666,12.666666666666668,1190,14.14141414141414,12.914862914862915,"tree","ml"
"Robust","data_train_enc_0.85_4",3000,3,100.0,3600,9,2998.0,0.033355570369681155,3616.863431453705,2438,18.73333333333333,17.166666666666668,1104,20.346320346320347,18.10966810966811,"tree","ml"
"Robust","data_train_enc_0.85_4",3000,4,100.0,3600,9,2993.0,0.2004677580975285,3634.0891106128693,1810,39.666666666666664,33.800000000000004,792,42.857142857142854,36.002886002886,"tree","ml"
"Robust","data_train_enc_0.85_5",3000,1,100.0,3600,2,2978.0,0.0,10.327311038970947,1644,45.2,38.46666666666667,745,46.24819624819625,38.74458874458874,"tree","ml"
"Robust","data_train_enc_0.85_5",3000,2,100.0,3600,2,2991.0,0.0,541.7547602653503,1713,42.9,33.93333333333333,797,42.4963924963925,32.683982683982684,"tree","ml"
"Robust","data_train_enc_0.85_5",3000,3,100.0,3600,9,2979.0,0.7049345417853733,3616.3465054035187,1621,45.96666666666667,39.1,732,47.18614718614719,39.466089466089464,"tree","ml"
"Robust","data_train_enc_0.85_5",3000,4,100.0,3600,9,2981.0,0.6373700100625623,3629.0889041423798,1511,49.63333333333333,39.6,680,50.93795093795094,39.75468975468976,"tree","ml"
