"IPW","data_train_0.1_4",4000,2,100.0,3600,2,6900.3308859065,0.0,29.218380212783813,235.93463883670907,46.175,69.675,571.7813149250244,50.17,69.6,"log"
"IPW","data_train_0.1_4",4000,2,100.0,3600,2,2157.1182708783863,0.0,38.788241147994995,41.161140822841425,77.75,50.14999999999999,100.81441783912213,77.95,49.72,"tree"
"IPW","data_train_0.1_4",4000,2,100.0,3600,2,2219.6752492236706,0.0,35.02122378349304,69.55357382588728,77.2,30.2,165.1851309547088,75.09,30.9,"true"
"IPW","data_train_0.1_5",4000,1,100.0,3600,2,5924.386785150536,0.0,7.219996929168701,102.67048710508148,70.42500000000001,30.375000000000004,253.8980680849162,70.59,29.79,"log"
"IPW","data_train_0.1_5",4000,1,100.0,3600,2,2214.7718626488227,0.0,5.980807781219482,33.329769213813854,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"tree"
"IPW","data_train_0.1_5",4000,1,100.0,3600,2,2307.2393459419714,0.0,5.176494598388672,102.67048710508148,70.42500000000001,30.375000000000004,253.8980680849162,70.59,29.79,"true"
"IPW","data_train_0.1_5",4000,2,100.0,3600,2,6283.946538833502,0.0,29.044440031051636,242.18680161698455,50.575,70.125,579.0783455923672,50.22,70.34,"log"
"IPW","data_train_0.1_5",4000,2,100.0,3600,2,2214.7718626488227,0.0,25.53515076637268,33.329769213813854,80.22500000000001,49.425000000000004,88.61836345037584,78.62,49.72,"tree"
"IPW","data_train_0.1_5",4000,2,100.0,3600,2,2386.4398559921688,0.0,33.47010016441345,57.60629041113883,77.225,30.725,158.16872690985863,75.64999999999999,29.67,"true"
"IPW","data_train_0.25_1",4000,1,100.0,3600,2,2492.6748647004156,0.0,5.903295040130615,115.49805606411596,67.675,38.675,260.71890801121367,69.43,37.04,"log"
"IPW","data_train_0.25_1",4000,1,100.0,3600,2,2206.2697499292653,0.0,5.608752727508545,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree"
"IPW","data_train_0.25_1",4000,1,100.0,3600,2,2201.793463778568,0.0,4.520261526107788,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"true"
"IPW","data_train_0.25_1",4000,2,100.0,3600,2,2742.3409550264923,0.0,48.219518423080444,235.99401614419864,49.325,62.775000000000006,594.7400365667822,48.3,62.74999999999999,"log"
"IPW","data_train_0.25_1",4000,2,100.0,3600,2,2206.2697499292653,0.0,44.81553030014038,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"tree"
"IPW","data_train_0.25_1",4000,2,100.0,3600,2,2201.793463778568,0.0,42.65570640563965,25.614110591665316,82.875,49.475,73.99842329543141,80.32000000000001,49.47,"true"
"IPW","data_train_0.25_2",4000,1,100.0,3600,2,2519.4330710268973,0.0,6.5666797161102295,101.1997803889145,70.625,37.325,243.14330782288343,71.19,38.35,"log"
"IPW","data_train_0.25_2",4000,1,100.0,3600,2,2226.849227073438,0.0,6.036866664886475,30.662495912093938,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"tree"
"IPW","data_train_0.25_2",4000,1,100.0,3600,2,2236.120313936867,0.0,6.5143702030181885,30.662495912093938,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"true"
"IPW","data_train_0.25_2",4000,2,100.0,3600,2,2748.987258839565,0.0,51.17549800872803,238.44922180537583,47.275,62.025,566.100220597623,50.86000000000001,62.739999999999995,"log"
"IPW","data_train_0.25_2",4000,2,100.0,3600,2,2226.849227073438,0.0,43.52396368980408,30.662495912093938,80.45,49.9,83.43746798380066,79.38,50.46000000000001,"tree"
"IPW","data_train_0.25_2",4000,2,100.0,3600,2,2242.4190388477373,0.0,39.593971729278564,75.72270540776188,73.25,37.9,156.5386675703997,76.24,38.519999999999996,"true"
"IPW","data_train_0.25_3",4000,1,100.0,3600,2,2494.4678755146106,0.0,7.084492206573486,98.44184542884615,70.85000000000001,37.4,234.56801048890173,72.28,37.96,"log"
"IPW","data_train_0.25_3",4000,1,100.0,3600,2,2175.629149952657,0.0,7.022671699523926,35.85631023178455,78.8,49.65,99.56750608611601,77.58,50.28,"tree"
"IPW","data_train_0.25_3",4000,1,100.0,3600,2,2183.302604035511,0.0,5.604348659515381,35.85631023178455,78.8,49.65,99.56750608611601,77.58,50.28,"true"
"IPW","data_train_0.25_3",4000,2,100.0,3600,2,2702.8814148118768,0.0,32.829569578170776,100.76513216872279,70.5,49.55,234.55536614832212,72.34,49.58,"log"
"IPW","data_train_0.25_3",4000,2,100.0,3600,2,2176.413769757539,0.0,54.756869077682495,66.3710853407358,75.175,37.625,164.9969471720051,75.2,38.3,"tree"
"IPW","data_train_0.25_3",4000,2,100.0,3600,2,2204.6020035102465,0.0,35.917102098464966,66.3710853407358,75.175,37.625,164.9969471720051,75.2,38.3,"true"
"IPW","data_train_0.25_4",4000,1,100.0,3600,2,2550.707501120497,0.0,6.544497966766357,98.07062399923237,71.1,36.625,241.50886337370696,71.44,37.18,"log"
"IPW","data_train_0.25_4",4000,1,100.0,3600,2,2163.1404142137753,0.0,5.662144422531128,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"tree"
"IPW","data_train_0.25_4",4000,1,100.0,3600,2,2162.370549432089,0.0,5.604984760284424,41.161140822841425,77.75,49.875,100.81441783912213,77.95,50.24999999999999,"true"
"IPW","data_train_0.25_4",4000,2,100.0,3600,2,2770.3624381623513,0.0,36.25272583961487,85.84576959589253,70.625,48.9,233.7669032132747,72.32,50.38,"log"
"IPW","data_train_0.25_4",4000,2,100.0,3600,2,2181.59198218084,0.0,43.188132762908936,82.18048309367283,72.15,37.824999999999996,170.61564764896798,74.92999999999999,37.269999999999996,"tree"
"IPW","data_train_0.25_4",4000,2,100.0,3600,2,2169.395472350345,0.0,34.01573061943054,54.598202911492415,77.25,49.975,166.12848353320385,74.99,50.470000000000006,"true"
"IPW","data_train_0.25_5",4000,1,100.0,3600,2,2460.1356059434597,0.0,6.717941522598267,102.67048710508148,70.42500000000001,37.875,253.8980680849162,70.59,38.12,"log"
"IPW","data_train_0.25_5",4000,1,100.0,3600,2,2211.2291208090637,0.0,6.311574697494507,33.329769213813854,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"tree"
"IPW","data_train_0.25_5",4000,1,100.0,3600,2,2226.896384721502,0.0,7.60301399230957,33.329769213813854,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"true"
"IPW","data_train_0.25_5",4000,2,100.0,3600,2,2632.246109563258,0.0,32.93180799484253,73.9182660887236,76.1,50.05,167.82102260275585,75.68,49.93,"log"
"IPW","data_train_0.25_5",4000,2,100.0,3600,2,2211.229120809064,0.0,41.9016318321228,33.329769213813854,80.22500000000001,49.925000000000004,88.61836345037584,78.62,50.129999999999995,"tree"
"IPW","data_train_0.25_5",4000,2,100.0,3600,2,2272.258481571288,0.0,40.37499976158142,66.9345149519814,73.725,38.375,169.13588524245696,74.06,37.330000000000005,"true"
"IPW","data_train_0.5_1",4000,1,100.0,3600,2,2233.2834399872427,0.0,4.266682863235474,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"log"
"IPW","data_train_0.5_1",4000,1,100.0,3600,2,2235.7269378209035,0.0,6.142050504684448,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"tree"
"IPW","data_train_0.5_1",4000,1,100.0,3600,2,2222.599622132999,0.0,6.6431989669799805,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"true"
"IPW","data_train_0.5_1",4000,2,100.0,3600,2,2233.2834399872427,0.0,45.42019534111023,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"log"
"IPW","data_train_0.5_1",4000,2,100.0,3600,2,2235.7269378209035,0.0,48.92030191421509,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"tree"
"IPW","data_train_0.5_1",4000,2,100.0,3600,2,2222.599622132999,0.0,44.65540957450867,25.614110591665316,82.875,49.675000000000004,73.99842329543141,80.32000000000001,50.7,"true"
"IPW","data_train_0.5_2",4000,1,100.0,3600,2,2212.950858700821,0.0,7.419265031814575,30.662495912093938,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"log"
"IPW","data_train_0.5_2",4000,1,100.0,3600,2,2228.2637645294844,0.0,8.516035556793213,30.662495912093938,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"tree"
"IPW","data_train_0.5_2",4000,1,100.0,3600,2,2227.1605394750027,0.0,7.865487098693848,101.1997803889145,70.625,51.15,243.14330782288343,71.19,49.57,"true"
"IPW","data_train_0.5_2",4000,2,100.0,3600,2,2216.8489159344417,0.0,35.26388931274414,66.65612055284855,73.5,51.725,163.85188668117877,75.84,50.06,"log"
"IPW","data_train_0.5_2",4000,2,100.0,3600,2,2228.2637645294844,0.0,34.277567863464355,30.662495912093938,80.45,50.324999999999996,83.43746798380066,79.38,50.12,"tree"
"IPW","data_train_0.5_2",4000,2,100.0,3600,2,2263.60449540219,0.0,37.94019961357117,78.53649780352437,72.75,51.975,163.4660167475735,75.6,50.42,"true"
"IPW","data_train_0.5_3",4000,1,100.0,3600,2,2176.2656335647985,0.0,8.242746353149414,35.85631023178455,78.8,50.425,99.56750608611601,77.58,49.59,"log"
"IPW","data_train_0.5_3",4000,1,100.0,3600,2,2185.1980834549136,0.0,8.395983457565308,35.85631023178455,78.8,50.425,99.56750608611601,77.58,49.59,"tree"
"IPW","data_train_0.5_3",4000,1,100.0,3600,2,2185.9748187204236,0.0,6.147701025009155,35.85631023178455,78.8,50.425,99.56750608611601,77.58,49.59,"true"
"IPW","data_train_0.5_3",4000,2,100.0,3600,2,2176.2656335647985,0.0,52.59318232536316,35.85631023178455,78.8,50.425,99.56750608611601,77.58,49.59,"log"
"IPW","data_train_0.5_3",4000,2,100.0,3600,2,2185.198083454914,0.0,37.53668165206909,35.85631023178455,78.8,50.425,99.56750608611601,77.58,49.59,"tree"
"IPW","data_train_0.5_3",4000,2,100.0,3600,2,2185.974818720424,0.0,37.4345977306366,35.85631023178455,78.8,50.425,99.56750608611601,77.58,49.59,"true"
"IPW","data_train_0.5_4",4000,1,100.0,3600,2,2193.1744051182004,0.0,7.083187818527222,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"log"
"IPW","data_train_0.5_4",4000,1,100.0,3600,2,2202.220706051294,0.0,6.663848400115967,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"tree"
"IPW","data_train_0.5_4",4000,1,100.0,3600,2,2192.358701173175,0.0,8.337167263031006,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"true"
"IPW","data_train_0.5_4",4000,2,100.0,3600,2,2193.1744051182004,0.0,37.95429515838623,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"log"
"IPW","data_train_0.5_4",4000,2,100.0,3600,2,2202.2207060512947,0.0,38.302529096603394,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"tree"
"IPW","data_train_0.5_4",4000,2,100.0,3600,2,2192.358701173175,0.0,39.66844296455383,41.161140822841425,77.75,50.224999999999994,100.81441783912213,77.95,50.89,"true"
"IPW","data_train_0.5_5",4000,1,100.0,3600,2,2174.384746005034,0.0,7.191850900650024,33.329769213813854,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"log"
"IPW","data_train_0.5_5",4000,1,100.0,3600,2,2211.700255275764,0.0,6.4985551834106445,33.329769213813854,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"tree"
"IPW","data_train_0.5_5",4000,1,100.0,3600,2,2219.0117114433237,0.0,6.41109561920166,33.329769213813854,80.22500000000001,50.875,88.61836345037584,78.62,49.830000000000005,"true"
"IPW","data_train_0.5_5",4000,2,100.0,3600,2,2209.225749329833,0.0,41.11645197868347,66.9345149519814,73.725,51.925,169.13588524245696,74.06,50.17,"log"
"IPW","data_train_0.5_5",4000,2,100.0,3600,2,2233.133185102802,0.0,36.76404166221619,66.9345149519814,73.725,51.925,169.13588524245696,74.06,50.17,"tree"
"IPW","data_train_0.5_5",4000,2,100.0,3600,2,2256.5024765632406,0.0,48.030903816223145,66.9345149519814,73.725,51.925,169.13588524245696,74.06,50.17,"true"
"IPW","data_train_0.75_1",4000,1,100.0,3600,2,2397.9004458589,0.0,7.071084976196289,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"log"
"IPW","data_train_0.75_1",4000,1,100.0,3600,2,2175.2798708912387,0.0,5.5199244022369385,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"tree"
"IPW","data_train_0.75_1",4000,1,100.0,3600,2,2186.060967689613,0.0,6.059717416763306,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"true"
"IPW","data_train_0.75_1",4000,2,100.0,3600,2,2717.227778647336,0.0,37.78352355957031,241.05268520166806,50.675000000000004,63.425,559.4304079398333,51.7,62.55,"log"
"IPW","data_train_0.75_1",4000,2,100.0,3600,2,2175.2798708912383,0.0,38.18047380447388,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"tree"
"IPW","data_train_0.75_1",4000,2,100.0,3600,2,2186.060967689613,0.0,39.26724338531494,25.614110591665316,82.875,49.575,73.99842329543141,80.32000000000001,50.33,"true"
"IPW","data_train_0.75_2",4000,1,100.0,3600,2,2339.716822315977,0.0,6.472352981567383,30.662495912093938,80.45,51.1,83.43746798380066,79.38,50.1,"log"
"IPW","data_train_0.75_2",4000,1,100.0,3600,2,2256.989122334243,0.0,7.2384889125823975,30.662495912093938,80.45,51.1,83.43746798380066,79.38,50.1,"tree"
"IPW","data_train_0.75_2",4000,1,100.0,3600,2,2245.3385501989746,0.0,4.9960856437683105,30.662495912093938,80.45,51.1,83.43746798380066,79.38,50.1,"true"
"IPW","data_train_0.75_2",4000,2,100.0,3600,2,2622.4726873481263,0.0,38.55013132095337,229.20189317905786,52.725,60.675000000000004,580.1542195809498,49.14,62.12,"log"
"IPW","data_train_0.75_2",4000,2,100.0,3600,2,2256.989122334243,0.0,44.314842224121094,30.662495912093938,80.45,51.1,83.43746798380066,79.38,50.1,"tree"
"IPW","data_train_0.75_2",4000,2,100.0,3600,2,2245.338550198974,0.0,38.953908920288086,30.662495912093938,80.45,51.1,83.43746798380066,79.38,50.1,"true"
"IPW","data_train_0.75_3",4000,1,100.0,3600,2,2325.0541506989384,0.0,8.165910005569458,35.85631023178455,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"log"
"IPW","data_train_0.75_3",4000,1,100.0,3600,2,2187.496424386715,0.0,6.5715978145599365,35.85631023178455,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"tree"
"IPW","data_train_0.75_3",4000,1,100.0,3600,2,2191.186879622513,0.0,7.302015542984009,35.85631023178455,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"true"
"IPW","data_train_0.75_3",4000,2,100.0,3600,2,2690.124587466014,0.0,36.02821135520935,223.71110011750673,50.2,62.7,571.7683479822705,49.45,61.96,"log"
"IPW","data_train_0.75_3",4000,2,100.0,3600,2,2187.496424386715,0.0,34.05303692817688,35.85631023178455,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"tree"
"IPW","data_train_0.75_3",4000,2,100.0,3600,2,2191.186879622513,0.0,36.4105486869812,35.85631023178455,78.8,50.449999999999996,99.56750608611601,77.58,49.29,"true"
"IPW","data_train_0.75_4",4000,1,100.0,3600,2,2432.1421547456926,0.0,8.209154605865479,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"log"
"IPW","data_train_0.75_4",4000,1,100.0,3600,2,2265.8368107318174,0.0,5.702137231826782,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"tree"
"IPW","data_train_0.75_4",4000,1,100.0,3600,2,2249.4845379793733,0.0,4.858419418334961,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"true"
"IPW","data_train_0.75_4",4000,2,100.0,3600,2,2781.3592012639133,0.0,42.9679274559021,221.88715109089537,53.825,63.5,558.7178492186043,49.830000000000005,62.09,"log"
"IPW","data_train_0.75_4",4000,2,100.0,3600,2,2265.8368107318174,0.0,36.697681188583374,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"tree"
"IPW","data_train_0.75_4",4000,2,100.0,3600,2,2249.4845379793737,0.0,33.91879439353943,41.161140822841425,77.75,50.575,100.81441783912213,77.95,50.71,"true"
"IPW","data_train_0.75_5",4000,1,100.0,3600,2,2367.9778856277276,0.0,9.717710971832275,33.329769213813854,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"log"
"IPW","data_train_0.75_5",4000,1,100.0,3600,2,2243.2245238195037,0.0,6.886231899261475,33.329769213813854,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"tree"
"IPW","data_train_0.75_5",4000,1,100.0,3600,2,2251.416713471476,0.0,7.455103874206543,33.329769213813854,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"true"
"IPW","data_train_0.75_5",4000,2,100.0,3600,2,2735.2814924811087,0.0,45.687238693237305,226.65208479329615,49.425000000000004,63.375,565.225478425679,49.78,61.89,"log"
"IPW","data_train_0.75_5",4000,2,100.0,3600,2,2243.2245238195037,0.0,39.583762884140015,33.329769213813854,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"tree"
"IPW","data_train_0.75_5",4000,2,100.0,3600,2,2251.416713471476,0.0,31.912153482437134,33.329769213813854,80.22500000000001,51.925,88.61836345037584,78.62,50.370000000000005,"true"
"IPW","data_train_0.9_1",4000,1,100.0,3600,2,6565.920923288508,0.0,7.135940074920654,364.1676380850295,32.5,30.825000000000003,897.7672950698404,30.240000000000002,29.9,"log"
"IPW","data_train_0.9_1",4000,1,100.0,3600,2,2125.0394347338042,0.0,4.713200330734253,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"tree"
"IPW","data_train_0.9_1",4000,1,100.0,3600,2,2093.5621715856605,0.0,5.667555570602417,25.614110591665316,82.875,49.8,73.99842329543141,80.32000000000001,50.7,"true"
"IPW","data_train_0.9_1",4000,2,100.0,3600,2,7123.914319565996,0.0,29.167584657669067,241.05268520166806,50.675000000000004,71.0,559.4304079398333,51.7,70.32000000000001,"log"
"IPW","data_train_0.9_1",4000,2,100.0,3600,2,2140.3759679579475,0.0,32.97987198829651,70.74805798688878,76.075,70.5,162.70623601656118,75.78,70.32000000000001,"tree"
"IPW","data_train_0.9_1",4000,2,100.0,3600,2,2117.9372471302395,0.0,21.964935302734375,70.74805798688878,76.075,70.5,162.70623601656118,75.78,70.32000000000001,"true"
"IPW","data_train_0.9_2",4000,1,100.0,3600,2,5793.682375329382,0.0,6.5971386432647705,212.55195097183213,52.075,30.25,597.3181715984739,48.54,29.459999999999997,"log"
"IPW","data_train_0.9_2",4000,1,100.0,3600,2,2184.6632108484655,0.0,5.43442177772522,108.31059268304067,68.475,69.89999999999999,259.5355199732002,70.11,70.23,"tree"
"IPW","data_train_0.9_2",4000,1,100.0,3600,2,2233.860676099041,0.0,7.339808940887451,30.662495912093938,80.45,50.375,83.43746798380066,79.38,50.019999999999996,"true"
"IPW","data_train_0.9_2",4000,2,100.0,3600,2,6348.7355522517655,0.0,17.330116271972656,229.20189317905786,52.725,68.8,580.1542195809498,49.14,69.86,"log"
"IPW","data_train_0.9_2",4000,2,100.0,3600,2,2205.026370614313,0.0,40.680262327194214,78.53649780352437,72.75,71.025,163.4660167475735,75.6,70.42,"tree"
"IPW","data_train_0.9_2",4000,2,100.0,3600,2,2236.811225371026,0.0,42.88637614250183,56.13957089324646,77.825,50.849999999999994,170.04210823628435,74.33,49.87,"true"
"IPW","data_train_0.9_3",4000,1,100.0,3600,2,5659.951292064911,0.0,7.125715494155884,354.02084927854236,29.15,30.4,898.0839008737187,27.72,30.73,"log"
"IPW","data_train_0.9_3",4000,1,100.0,3600,2,2092.2768026000963,0.0,5.418987989425659,98.48149468078209,71.125,70.025,241.6178505627165,71.86,69.93,"tree"
"IPW","data_train_0.9_3",4000,1,100.0,3600,2,2151.2114953645705,0.0,6.7774269580841064,98.48149468078209,71.125,70.025,241.6178505627165,71.86,69.93,"true"
"IPW","data_train_0.9_3",4000,2,100.0,3600,2,6224.301882234261,0.0,18.06621551513672,223.71110011750673,50.2,69.35,571.7683479822705,49.45,70.06,"log"
"IPW","data_train_0.9_3",4000,2,100.0,3600,2,2124.9403421659276,0.0,48.9629180431366,96.15820794090546,71.475,89.525,241.63049490329612,71.8,89.55,"tree"
"IPW","data_train_0.9_3",4000,2,100.0,3600,2,2151.2114953645705,0.0,43.425190687179565,98.48149468078209,71.125,70.025,241.6178505627165,71.86,69.93,"true"
"IPW","data_train_0.9_4",4000,1,100.0,3600,2,7531.452088047106,0.0,7.591622591018677,197.1600045900694,52.849999999999994,30.575000000000003,557.4983916673237,50.080000000000005,30.049999999999997,"log"
"IPW","data_train_0.9_4",4000,1,100.0,3600,2,2244.3433432990896,0.0,4.982179641723633,41.161140822841425,77.75,50.025,100.81441783912213,77.95,50.38,"tree"
"IPW","data_train_0.9_4",4000,1,100.0,3600,2,2142.765582549047,0.0,5.9276204109191895,98.07062399923237,71.1,70.275,241.50886337370696,71.44,70.17,"true"
"IPW","data_train_0.9_4",4000,2,100.0,3600,2,8021.735630372908,0.0,18.78157663345337,221.88715109089537,53.825,70.5,558.7178492186043,49.830000000000005,69.76,"log"
"IPW","data_train_0.9_4",4000,2,100.0,3600,2,2252.4414197344236,0.0,22.27528667449951,69.95562869033294,71.675,50.74999999999999,162.87368748853623,75.81,50.8,"tree"
"IPW","data_train_0.9_4",4000,2,100.0,3600,2,2189.239471367685,0.0,25.07909655570984,82.18048309367283,72.15,70.075,170.61564764896798,74.92999999999999,70.8,"true"
"IPW","data_train_0.9_5",4000,1,100.0,3600,2,7678.78753775241,0.0,6.742539882659912,364.0048741918968,30.175,29.849999999999998,907.041091244177,28.23,29.94,"log"
"IPW","data_train_0.9_5",4000,1,100.0,3600,2,2300.0162856935376,0.0,5.8479814529418945,33.329769213813854,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"tree"
"IPW","data_train_0.9_5",4000,1,100.0,3600,2,2236.157125063312,0.0,4.676792144775391,33.329769213813854,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"true"
"IPW","data_train_0.9_5",4000,2,100.0,3600,2,8242.280699557445,0.0,15.250368118286133,226.65208479329615,49.425000000000004,70.89999999999999,565.225478425679,49.78,68.83,"log"
"IPW","data_train_0.9_5",4000,2,100.0,3600,2,2300.0162856935376,0.0,17.999693155288696,33.329769213813854,80.22500000000001,52.2,88.61836345037584,78.62,50.19,"tree"
"IPW","data_train_0.9_5",4000,2,100.0,3600,2,2262.2736737157793,0.0,21.981863737106323,66.9345149519814,73.725,72.25,169.13588524245696,74.06,70.43,"true"
