"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.546593391345718,0.569791494116463,1,0.1,0.569791494116463,0.607879106106571
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.542304490609528,0.52076661600531,1,0.9,0.52076661600531,0.594646890312334
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.589913188733419,0.712088237227638,0,0.9,0.589913188733419,0.974972995481595
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48853969575682,0.407290611380139,1,0.9,0.407290611380139,0.939068606568249
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.466783374679726,0.470104211975973,1,0.9,0.470104211975973,0.553689186964328
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.600386856236838,0.677805569857347,0,0.9,0.600386856236838,0.912246565519516
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.529588441000748,0.648700835132306,1,0.1,0.648700835132306,0.125713357419356
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.649286641837757,0.707561648717209,0,0.9,0.649286641837757,0.868612504707646
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44505488995057,0.509672725105664,0,0.9,0.44505488995057,0.642337823806996
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.634073006862048,0.726017288772429,0,0.9,0.634073006862048,0.984179296667777
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392507497735971,0.380358651166343,1,0.9,0.380358651166343,0.743404333954047
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621471545288399,0.554325364788467,1,0.9,0.554325364788467,0.897578020328684
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525651056487708,0.577666900274656,1,0.1,0.577666900274656,0.557530078696495
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.334337449505201,0.312386695503062,1,0.9,0.312386695503062,0.875964673539631
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.412255955530616,0.434269069632666,0,0.9,0.412255955530616,0.743073143629374
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.790991858305483,0.781237569648879,0,0.9,0.790991858305483,0.685012245538738
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.370474176568939,0.358143899996132,1,0.9,0.358143899996132,0.664188847179044
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.709741270645855,0.6470491837567,1,0.9,0.6470491837567,0.773340499240692
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.670979611587381,0.647507789408429,0,0.9,0.670979611587381,0.492470408155553
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.545017777651236,0.569290055165717,0,0.9,0.545017777651236,0.633125303531676
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.62157928673482,0.647853236713159,0,0.9,0.62157928673482,0.688283840298582
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.366445885085983,0.367986873631747,1,0.9,0.367986873631747,0.628558161493558
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448875887156516,0.46057838078256,1,0.1,0.46057838078256,0.718375447378051
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.666308537776359,0.553896326854055,0,0.1,0.666308537776359,0.0139982514829696
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.300200199732709,0.189721367370701,1,0.9,0.189721367370701,0.992174502575654
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.429600716659972,0.417715750678437,1,0.9,0.417715750678437,0.781383413914175
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.74787162599523,0.737920142458598,1,0.1,0.737920142458598,0.805338252939771
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.401393075817115,0.354689756704244,1,0.9,0.354689756704244,0.916413241551584
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.688146432946575,0.736597557208905,0,0.9,0.688146432946575,0.904767589581203
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.714909583731505,0.659827384281413,1,0.9,0.659827384281413,0.597119174040907
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.1,0.364647252741565,0.806027747035966
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.893147508203711,0.838159144621789,1,0.9,0.838159144621789,0.555771924932641
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,0,0.9,0.534648036985915,0.752118457100961
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.748422622419526,0.772315771972411,0,0.9,0.748422622419526,0.840186841583296
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,1,0.9,0.355615304414406,0.944316560433004
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,1,0.9,0.502140090001825,0.954454381491658
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.455865817794567,0.451344292636025,0,0.9,0.455865817794567,0.574402618046624
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.9,0.654068215901396,0.920857293691683
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.68824990335047,1,0.1,0.68824990335047,0.526834878139028
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,0,0.9,0.564302077752842,0.877548566610106
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,0,0.9,0.576354291570935,0.774576645767487
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,0,0.9,0.414938463753163,0.615619368624512
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.435695757219234,0,0.1,0.421508039020117,0.108067399293543
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.617785030249484,0.59958694625493,0,0.9,0.617785030249484,0.580288763229167
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,0,0.9,0.136728783473189,0.975362430037254
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.9,0.562725043990994,0.546637964318542
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.748097591499887,0.594657098165263,1,0.9,0.594657098165263,0.949827758013809
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.1,0.58631205889897,0.755533939058847
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.9,0.569728071122943,0.826507612148218
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.388660586135337,0.364770293709908,0,0.1,0.388660586135337,0.159566928734651
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.1,0.327068189889465,0.0483110990061847
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.672005510433701,1,0.9,0.672005510433701,0.931922558792973
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.447100459872255,0.314583538814683,1,0.9,0.314583538814683,0.99021851496473
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,0,0.9,0.697685289081548,0.836196814824333
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871254,0.516417156834605,1,0.1,0.516417156834605,0.263652121079205
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.822606638633083,0.845229563191157,0,0.9,0.822606638633083,0.972084382840393
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.514986655896783,0,0.9,0.494383361167065,0.760343613081275
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.601687115626295,0.46753725290343,1,0.9,0.46753725290343,0.977064007803588
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.683500764760841,0.639597347509045,0,0.1,0.683500764760841,0.0459877987893048
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,0,0.9,0.472517285401603,0.935786650370939
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.394762914757251,0.533472408948892,0,0.9,0.394762914757251,0.977812874703919
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.684593030549193,0.627284442397366,0,0.9,0.684593030549193,0.553650846168508
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.9,0.81321363198375,0.752174164833315
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,1,0.9,0.589060515469229,0.822796634193136
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.408008568495172,1,0.9,0.408008568495172,0.725223452398688
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.321851600765046,1,0.9,0.321851600765046,0.694050034396432
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.77543197309935,0.892854698408519,1,0.1,0.892854698408519,0.040493075121032
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.578349468488904,1,0.9,0.578349468488904,0.571762609298472
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.836402506310373,0.96024491320344,0,0.9,0.836402506310373,0.996991219812162
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341666,0.283971976963574,1,0.9,0.283971976963574,0.886558674031122
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.429978728907423,0.398607018610304,0,0.9,0.429978728907423,0.478486386201204
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163,0.260627795318596,1,0.9,0.260627795318596,0.995812358317291
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.327323412949816,0.390974597987945,1,0.1,0.390974597987945,0.391358140349768
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.717545476935406,0.78509443878815,0,0.9,0.717545476935406,0.953482405574728
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.440444396121054,0.523316431735292,0,0.9,0.440444396121054,0.859432048026203
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.654227190221304,0,0.9,0.639615522206837,0.600235972081128
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.511259228378571,1,0.9,0.511259228378571,0.538727914597885
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.553279559168977,1,0.9,0.553279559168977,0.665071014265985
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.818495747176694,0.805467837336604,0,0.9,0.818495747176694,0.780636665300237
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.777185878504165,0.805787372591471,1,0.1,0.805787372591471,0.302666017148109
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302399693286854,0.248760529180398,1,0.9,0.248760529180398,0.928273105916401
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6719084949067,0.642091820568375,0,0.9,0.6719084949067,0.545081421466502
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.773135563676917,0.868369164086302,1,0.1,0.868369164086302,0.2677932974901
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.583574189311337,0.736932297465815,0,0.9,0.583574189311337,0.990633576707154
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543937802829403,0.582448893355568,0,0.9,0.543937802829403,0.649066293895762
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478577268803726,0.408740447866632,1,0.9,0.408740447866632,0.877092321929531
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.423937788881914,0.555146270144956,0,0.9,0.423937788881914,0.978892861739539
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572845606292506,0.461146672676099,1,0.9,0.461146672676099,0.976179913976031
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.574856175682891,0.483725984060712,1,0.9,0.483725984060712,0.876854892307734
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760997608746108,0.688166315238131,1,0.9,0.688166315238131,0.7601970959205
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.345720508463496,0.317955359043066,1,0.9,0.317955359043066,0.830477648073754
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.483971495957383,0.541361041968134,0,0.9,0.483971495957383,0.486001893547548
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.1,1,0.271954540753843
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.733181766034468,0.710045637422323,0,0.9,0.733181766034468,0.820666241700509
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.781544677520463,0.744605338206624,1,0.9,0.744605338206624,0.74989477936609
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.777504361317671,0.671527174217248,1,0.9,0.671527174217248,0.878616404228163
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532389162098955,0.539423213151797,0,0.9,0.532389162098955,0.611023260237424
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.519608292424406,0.529665690091933,0,0.9,0.519608292424406,0.702205083513393
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.397406794896713,0.397271005567684,1,0.9,0.397271005567684,0.579797422812649
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.315172746665544,0.357014424692622,0,0.9,0.315172746665544,0.714310837639167
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.563547807322755,0.567856278414315,0,0.9,0.563547807322755,0.759806508929257
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.405271820562511,0.507373194753097,0,0.9,0.405271820562511,0.977957023567862
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.833849869156608,0.826201997371406,0,0.9,0.833849869156608,0.748911673749964
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.50643226381394,0.518404776976369,0,0.9,0.50643226381394,0.588009620174564
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343502466423388,0.396463645349953,0,0.9,0.343502466423388,0.694570748583707
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.337197179828526,0.422590862325686,0,0.9,0.337197179828526,0.897374211423399
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.807325781144941,0.912778186547567,0,0.9,0.807325781144941,0.988486181741073
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.427270066297828,0.395608180118769,1,0.9,0.395608180118769,0.799657605477803
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.678776988303032,0.756538499336969,0,0.9,0.678776988303032,0.92617720255861
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.620961398635307,0.616151694144235,0,0.9,0.620961398635307,0.752238380712292
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.715142973327581,0.545191900823778,1,0.9,0.545191900823778,0.983421327710387
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25426209890782,0.240057169580309,1,0.9,0.240057169580309,0.897243879881698
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.308744619303549,0.424815918147594,0,0.9,0.308744619303549,0.959853293502845
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.954341188861781,0.867419571938391,1,0.9,0.867419571938391,0.68873049471429
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.767394445078664,0.822446142132759,0,0.9,0.767394445078664,0.950139895438471
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.374277863983327,0.32062797299459,1,0.9,0.32062797299459,0.892052788053975
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34768882784941,0.271101726353116,1,0.9,0.271101726353116,0.938474676995742
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.71289294957367,0.678356036396062,1,0.9,0.678356036396062,0.566006557782081
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.473381230171834,0.403050470841721,1,0.9,0.403050470841721,0.854159876395365
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659229234064923,0.707837162906471,0,0.9,0.659229234064923,0.805525814487497
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.235101220221096,0.325033610047527,0,0.9,0.235101220221096,0.744709043897672
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630187970457034,0.580520638291654,1,0.9,0.580520638291654,0.868680517061016
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.900471082683722,0.922444064374585,0,0.9,0.900471082683722,0.934932461590768
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358107287088031,0.232621883997763,1,0.9,0.232621883997763,0.977183214252121
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.702649738394688,0.692971219484182,1,0.9,0.692971219484182,0.657591327365057
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.815845942019875,0.834058537609059,1,0.1,0.834058537609059,0.447884290510071
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.75562239027709,0.735495073258156,1,0.1,0.735495073258156,0.623239879470494
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.247937134229315,0.3577973437303,0,0.9,0.247937134229315,0.945781795510713
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.608258358809572,0.660964787176295,0,0.9,0.608258358809572,0.900958219607264
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.636419874729421,0.587078308111041,1,0.9,0.587078308111041,0.852095724884386
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.462085693892677,0.494518678052515,0,0.9,0.462085693892677,0.834755338237147
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.584977113685004,0.495095867240903,0,0.1,0.584977113685004,0.033074731861138
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.527845191926822,0.503787493823597,0,0.9,0.527845191926822,0.541851980304858
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.614987767328475,0.514427328530193,1,0.9,0.514427328530193,0.857501534088519
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478790003693784,0.554587328977513,0,0.9,0.478790003693784,0.840336711305115
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.685141777347951,0.820758594593196,0,0.9,0.685141777347951,0.990489677416174
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.477473265697581,0.429933468493891,1,0.9,0.429933468493891,0.770027601003549
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.548781006821225,0.45021277492243,0,0.1,0.548781006821225,0.0140525083866826
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.173406654936588,0.132004141084412,1,0.9,0.132004141084412,0.90406308848151
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.552406655566338,0.546499845552885,0,0.9,0.552406655566338,0.497898027794073
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.477776280479685,0.541069913683134,0,0.9,0.477776280479685,0.878907677097224
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.649997204720117,0.654596587403087,1,0.1,0.654596587403087,0.55659852306957
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.596010643489282,0.520643974748928,1,0.9,0.520643974748928,0.934598159005671
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343916162736144,0.183310312320426,1,0.9,0.183310312320426,0.986357858461094
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.63176752356363,0.767004221505146,1,0.1,0.767004221505146,0.037971698171338
