"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.45499991727226,0.516633723737644,1,0.1,0.516633723737644,0.202272970765132
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.437797774794414,0.318125509530368,1,0.9,0.318125509530368,0.703199498040382
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.476318181090984,0.294460874225554,1,0.9,0.294460874225554,0.898633450458855
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627253545342349,0.493986319129052,1,0.9,0.493986319129052,0.762750078997714
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305542474966676,0.25493416521775,0,0.9,0.305542474966676,0.645587894389301
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.65547700848714,0.566507881396823,1,0.9,0.566507881396823,0.546150635693576
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592259669322353,0.590456002838506,0,0.9,0.592259669322353,0.712572019223391
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232012189649196,0.229697673077061,0,0.9,0.232012189649196,0.594437003403189
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256892140370218,0.157944722243152,1,0.9,0.157944722243152,0.766814279199125
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.555813622245889,0.593253295557003,0,0.9,0.555813622245889,0.927079422800848
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534834415092184,0.511513894676903,0,0.9,0.534834415092184,0.79294212966161
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436927801525568,0.352187796553936,1,0.9,0.352187796553936,0.651181767603675
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123438325548411,0.126143097732097,0,0.9,0.123438325548411,0.588485525481219
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.504575070636269,0.479873940423723,0,0.9,0.504575070636269,0.75853172933337
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406808723159448,0.193745821186906,0,0.1,0.406808723159448,0.0141719387080363
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.743774300611382,0.731852370356691,0,0.9,0.743774300611382,0.855122287160356
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.370456754498165,0.35632639391921,0,0.9,0.370456754498165,0.587185825000634
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368579916067845,0.269818523034927,1,0.9,0.269818523034927,0.826760080349875
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329620095384836,0.24095044547648,0,0.1,0.329620095384836,0.0481652470166937
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505911027929275,0.388797009918953,1,0.9,0.388797009918953,0.824813486686108
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326674832058402,0.15118016833246,1,0.9,0.15118016833246,0.908554205685891
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.915645290624026,0.81709957134496,0,0.9,0.915645290624026,0.645594143262191
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597770541586063,0.399646405109971,1,0.9,0.399646405109971,0.885440859598231
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.454149415799732,0.264903213216155,1,0.9,0.264903213216155,0.977117351513375
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43713497087381,0.473588936124773,0,0.9,0.43713497087381,0.944501701142153
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782903147828543,0.743456285574987,0,0.9,0.782903147828543,0.667843385327816
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438523290662299,0.342534974177278,1,0.9,0.342534974177278,0.677095280788117
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608648268076267,0.560777250758086,0,0.9,0.608648268076267,0.719995825583096
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350925722130643,0.354973427109759,0,0.9,0.350925722130643,0.732378260703522
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.653467375153721,0.716122261885218,0,0.9,0.653467375153721,0.961302529892619
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243427515610043,0.201459337334697,1,0.9,0.201459337334697,0.498110621815579
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630170270805965,0.531684786268125,0,0.1,0.630170270805965,0.244703842443623
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.766852006010466,0.81216060795125,0,0.9,0.766852006010466,0.909262479714317
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.554682243064901,0.578981528338485,0,0.9,0.554682243064901,0.834001628473862
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575759686340467,0.689277429695461,0,0.9,0.575759686340467,0.976106299922736
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.644842993946292,0.481255394961809,1,0.9,0.481255394961809,0.89572411365357
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.468752474534577,0.466816582731399,0,0.9,0.468752474534577,0.73490671774963
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.584006337600004,0.50222097366041,1,0.9,0.50222097366041,0.70627420025492
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.28648517384202,0.121006823395151,0,0.1,0.28648517384202,0.0184438853152344
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0458681374077784,0.0284426039509188,1,0.9,0.0284426039509188,0.46197819125217
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.460827259581657,0.520948391686281,0,0.9,0.460827259581657,0.924596421430948
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.842022851404168,0.874520935939008,0,0.9,0.842022851404168,0.896555635765727
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.626734818268596,0.586761429350192,0,0.9,0.626734818268596,0.58160330766334
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56304541511592,0.496656680002258,1,0.9,0.496656680002258,0.53032434451094
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.632845628623693,0.644399725769898,0,0.9,0.632845628623693,0.82963482153967
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.556773592976717,0.368332126114646,0,0.1,0.556773592976717,0.0174055418699417
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.746251543743286,0.671692386795745,0,0.9,0.746251543743286,0.743302457593792
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.580205963725043,0.420680186837607,1,0.9,0.420680186837607,0.802027721373567
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.371358822379433,0.36455221427167,0,0.9,0.371358822379433,0.850459134181832
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.361505126360987,0.232927558229554,1,0.9,0.232927558229554,0.869002225963687
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.723081739072347,0.634821294214449,0,0.9,0.723081739072347,0.535573907096725
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.668475323059417,0.675143959694771,0,0.9,0.668475323059417,0.721584348117759
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.424834149352334,0.467081665998203,1,0.1,0.467081665998203,0.231724555737281
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311876099887382,0.257941812825123,1,0.9,0.257941812825123,0.56555531028043
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.479252830344955,0.394317211259607,1,0.9,0.394317211259607,0.744667882830426
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.263283359283503,0.216883363847439,1,0.9,0.216883363847439,0.460816720520149
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350480425921742,0.366679127786023,0,0.9,0.350480425921742,0.634371313062469
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.686733810330153,0.640096265284375,0,0.9,0.686733810330153,0.612220559274679
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.477556103308558,0.362133982059491,1,0.9,0.362133982059491,0.784274109451341
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.673176304628803,0.631879131141473,0,0.9,0.673176304628803,0.681984218332651
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.587013181066129,0.521311327439652,0,0.9,0.587013181066129,0.53477032212747
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.538307777680148,0.467533857721441,0,0.9,0.538307777680148,0.556349497974494
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20931801150619,0.0472776537830921,1,0.9,0.0472776537830921,0.840120265560025
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.663117990310346,0.613495789452626,0,0.9,0.663117990310346,0.511393418871807
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.533376682525755,0.49139910703189,0,0.9,0.533376682525755,0.786184496489982
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.337081361880817,0.384576621848553,0,0.9,0.337081361880817,0.880466802685846
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.465953895684941,0.403186393316501,1,0.9,0.403186393316501,0.603098954150663
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.589754363354848,0.582441844379619,0,0.9,0.589754363354848,0.873295457631773
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.577453383948687,0.559465471092712,0,0.9,0.577453383948687,0.702258184927047
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.642740143621569,0.709575199150834,1,0.1,0.709575199150834,0.103928844607614
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.288280656588044,0.141931903104997,1,0.9,0.141931903104997,0.852874592501023
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.578952669175431,0.664245111012121,1,0.1,0.664245111012121,0.0457782794553911
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.503939687529667,0.31986365972614,1,0.9,0.31986365972614,0.885570799868109
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.478318566617718,0.434354100884352,0,0.9,0.478318566617718,0.529604548310712
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.512648541907564,0.484347827372398,0,0.9,0.512648541907564,0.701656863575922
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676004402214226,0.515023832380597,1,0.9,0.515023832380597,0.739214196311121
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.566681537882039,0.392532391091778,1,0.9,0.392532391091778,0.881576776282352
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.569787203788854,0.634087346894371,1,0.1,0.634087346894371,0.179988134989385
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639428662760406,0.535409190061668,1,0.9,0.535409190061668,0.626363064887419
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660697711655756,0.555719133864272,1,0.9,0.555719133864272,0.597407233297393
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.463571202183132,0.642590906937236,0,0.9,0.463571202183132,0.992966288694236
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.563316349074183,0.626203096163816,0,0.9,0.563316349074183,0.959482892644153
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64977458893202,0.561152529537154,1,0.9,0.561152529537154,0.510348586815537
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.711695290537711,0.683955694308223,0,0.9,0.711695290537711,0.787514389799186
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.72889363341351,0.666619913582105,0,0.9,0.72889363341351,0.718927034379335
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.220953406315651,0.255967288815722,0,0.9,0.220953406315651,0.756405873305634
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.513425703743103,0.497355071013792,0,0.9,0.513425703743103,0.55036717508962
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.523635845288906,0.366468138750066,1,0.9,0.366468138750066,0.843070747531969
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.500596267442514,0.524274740485944,0,0.9,0.500596267442514,0.82525418862425
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.556332236576248,0.43567425087429,1,0.9,0.43567425087429,0.641402963181224
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726924401483608,0.614201569985518,0,0.9,0.726924401483608,0.516679909592899
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.556331946820691,0.41370711265277,0,0.1,0.556331946820691,0.0497882321085439
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403407301330976,0.301887922755654,0,0.1,0.403407301330976,0.171445457858771
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12491053014437,0.0264864952798453,1,0.9,0.0264864952798453,0.868389027059594
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.169183401339362,0.105722050164794,1,0.9,0.105722050164794,0.8426638319655
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604301764996038,0.598547224483925,0,0.9,0.604301764996038,0.80540831184472
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.746527778916219,0.856607337116652,1,0.1,0.856607337116652,0.057762854663582
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.540147397116401,0.624636588248428,0,0.9,0.540147397116401,0.964128332901778
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.405127903214845,0.367885686320042,0,0.9,0.405127903214845,0.669303664566475
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.288334073803941,0.303982029735506,0,0.9,0.288334073803941,0.862746378655279
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.363296722974419,0.305859121228582,1,0.9,0.305859121228582,0.739950662398573
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.321558845368346,0.234551350115275,0,0.1,0.321558845368346,0.12765305557806
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342895924090968,0.27708939098218,1,0.9,0.27708939098218,0.609557281144287
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37814679259327,0.154948392770156,1,0.9,0.154948392770156,0.962679389820276
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.663001200133476,0.701199984946921,0,0.9,0.663001200133476,0.927497520982541
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700060566902963,0.594053663719993,1,0.9,0.594053663719993,0.66673205034612
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.436018924548767,0.474953662193693,0,0.9,0.436018924548767,0.91813042941409
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.615552750896663,0.460709188749435,1,0.9,0.460709188749435,0.762252483924024
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.550850461703524,0.555631110364409,0,0.9,0.550850461703524,0.749125430005307
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.385908348543054,0.308617707810202,1,0.9,0.308617707810202,0.552643941139818
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.59762756708486,0.391362483161307,1,0.9,0.391362483161307,0.909294162814845
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326857009349685,0.305649520425508,0,0.9,0.326857009349685,0.691117798595926
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.153200316578309,0.0177540391471289,1,0.9,0.0177540391471289,0.930706678393023
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.578908623538003,0.535977945208138,1,0.9,0.535977945208138,0.541412105160237
