"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210161830510964,0.259064771883031,0,0.1,0.210161830510964,0.485764508795211
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542660555257357,0.607659864616784,1,0.9,0.607659864616784,0.86844516414143
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.468880897653734,0.514231249874471,1,0.9,0.514231249874471,0.669686337017732
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.364833305121861,0.45401866820088,1,0.9,0.45401866820088,0.85399359094105
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.373178773881764,0.468949982130347,1,0.9,0.468949982130347,0.945504747505483
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.454776581256822,0.494489049892765,1,0.9,0.494489049892765,0.613803047947725
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572395150168989,0.556715987227809,1,0.1,0.556715987227809,0.405824008495876
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.382195777625586,0.41338079400212,1,0.1,0.41338079400212,0.322907402041645
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.581856377944909,0.590475261666745,0,0.9,0.581856377944909,0.514437415038632
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525417190071679,0.581457411647401,1,0.9,0.581457411647401,0.779963378075756
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.306890569003643,0.530732840639354,1,0.9,0.530732840639354,0.995543931156215
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.545677249872995,0.602080659142509,0,0.9,0.545677249872995,0.648470655099406
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.557484624328299,0.568065094011933,0,0.9,0.557484624328299,0.682989535173878
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.551920586541621,0.614252775443584,1,0.9,0.614252775443584,0.962415994099459
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.600781239939079,0.649044105306004,1,0.9,0.649044105306004,0.928898233557894
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54489574233974,0.601642551907796,1,0.9,0.601642551907796,0.788565039773448
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.423948915334375,0.451494483961774,1,0.9,0.451494483961774,0.627089191801921
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.546229082712646,0.431154465038974,0,0.9,0.546229082712646,0.981774183559887
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.408461379978508,0.373654144408536,0,0.9,0.408461379978508,0.831947182054035
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.454352754507982,0.362868715424185,0,0.9,0.454352754507982,0.932296225922251
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297189086376205,0.371411738898911,1,0.9,0.371411738898911,0.826992694833233
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.592027690315205,0.669860274011443,1,0.9,0.669860274011443,0.896676307158858
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.389184475987946,0.409391868095738,1,0.9,0.409391868095738,0.712435446011017
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.278441255205539,0.28572112077231,0,0.9,0.278441255205539,0.866132244965979
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.631513692588716,0.740978541177031,1,0.9,0.740978541177031,0.944960355758789
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.360417616627508,0.244339437707256,1,0.1,0.244339437707256,0.013709336015504
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.208187913274284,0.219859527420811,0,0.9,0.208187913274284,0.809224063133047
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.198200041234356,0.215226211799365,0,0.9,0.198200041234356,0.700906357496066
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.274698904760306,0.197530305204844,0,0.9,0.274698904760306,0.975791747911315
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.761041513805257,0.710541076109174,0,0.9,0.761041513805257,0.840288227037153
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.453086859893028,0.498481774443967,1,0.9,0.498481774443967,0.745656374304103
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47665656339355,0.443392747721504,0,0.9,0.47665656339355,0.82355541257668
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.410437035971698,0.40419077340247,0,0.9,0.410437035971698,0.751347935373347
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.224170628603394,0.273216513805425,1,0.9,0.273216513805425,0.808340689490465
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.283328662998559,0.197772385841548,0,0.9,0.283328662998559,0.942308687628204
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.342779121469201,0.325027117980878,0,0.9,0.342779121469201,0.798622074184356
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.381591437430288,0.480262803675046,1,0.9,0.480262803675046,0.956129647568508
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.414775990048091,0.488380375410687,1,0.9,0.488380375410687,0.896974070992656
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.519972332125521,0.572674253704009,1,0.9,0.572674253704009,0.880963618988407
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403929256999594,0.447581992800451,1,0.9,0.447581992800451,0.810379422402864
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.59286269441257,0.615111769325107,1,0.9,0.615111769325107,0.73470302427357
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.504169440932078,0.500066736933084,1,0.9,0.500066736933084,0.624811682012181
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.621372290593588,0.697224791640911,1,0.9,0.697224791640911,0.906468529211158
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298523757293899,0.35903400230628,1,0.9,0.35903400230628,0.874054648497413
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.140013547759748,0.13698971598777,0,0.9,0.140013547759748,0.642864864827341
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.584650227876426,0.579475603243398,1,0.9,0.579475603243398,0.520447603273373
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.321316088365489,0.458028924177868,1,0.9,0.458028924177868,0.981763194366494
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.326514719619496,0.325331683890512,1,0.1,0.325331683890512,0.317487064804442
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54175914190806,0.550201451975789,1,0.9,0.550201451975789,0.640547978610968
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.797095581035743,0.888976344625776,1,0.9,0.888976344625776,0.976702246305997
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.373870843074033,0.356686890638104,0,0.9,0.373870843074033,0.765326609030198
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.363194598797735,0.361367767773812,0,0.9,0.363194598797735,0.513498411609627
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.340833691300623,0.306747308225115,0,0.9,0.340833691300623,0.958477483162139
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0154441599754532,0.0428858064784237,0,0.9,0.0154441599754532,0.648566750316033
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.449114659746947,0.463292610663222,1,0.1,0.463292610663222,0.290841094039948
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.518624315565657,0.58251847945728,1,0.9,0.58251847945728,0.670901143326964
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298511834363333,0.310264699958955,1,0.9,0.310264699958955,0.490389483707627
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.199273046746096,0.169977444398713,1,0.1,0.169977444398713,0.0286605071475918
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.354548381914371,0.446091588318635,1,0.9,0.446091588318635,0.910609828483502
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.670696323217832,0.734887180084828,1,0.9,0.734887180084828,0.89023882532893
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.624287083464387,0.560225973388434,0,0.9,0.624287083464387,0.925838981331477
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326986520852982,0.342487741439828,1,0.9,0.342487741439828,0.659473784209554
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.49805449913526,0.657148189349033,1,0.9,0.657148189349033,0.996131833655286
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.474892075715699,0.657769556439879,1,0.9,0.657769556439879,0.994040429563769
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.664036181403196,0.690449861489146,0,0.9,0.664036181403196,0.511137272478232
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.599404646179348,0.756475571105406,1,0.9,0.756475571105406,0.998509013174767
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.434944310273275,0.48387100201211,1,0.9,0.48387100201211,0.668452884645904
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.454781571409595,0.460655510351569,0,0.9,0.454781571409595,0.578973091945867
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132622792272654,0.161258337789528,0,0.9,0.132622792272654,0.643397070176533
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.522530850307227,0.486202787007893,0,0.9,0.522530850307227,0.775910793001242
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.734633685094836,0.620751783199362,0,0.9,0.734633685094836,0.972709200533383
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.510558798244223,0.52077268648487,0,0.9,0.510558798244223,0.663811077000232
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.281705401646448,0.245414427579169,0,0.9,0.281705401646448,0.673422460185283
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634983195697214,0.599208002625413,0,0.9,0.634983195697214,0.859786601162826
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.426829521223174,0.434087416616209,0,0.9,0.426829521223174,0.692838710480927
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.402647572689481,0.357045986966333,0,0.9,0.402647572689481,0.770430960997714
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49247602282428,0.442589554676098,0,0.9,0.49247602282428,0.931990847744001
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.214462951334439,0.122254409547498,0,0.9,0.214462951334439,0.973262000436112
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.478643375114216,0.404012874211771,1,0.1,0.404012874211771,0.0354546078027141
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.204233962080203,0.0980969131178272,0,0.9,0.204233962080203,0.994744960109461
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.399671807906707,0.267475626171335,0,0.9,0.399671807906707,0.984945508130606
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.494963589997609,0.472309364937478,0,0.9,0.494963589997609,0.641223908169583
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.430559235349923,0.353337140526619,0,0.9,0.430559235349923,0.962020062928573
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.562935422791919,0.523172222178687,0,0.9,0.562935422791919,0.681742268192262
