"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.580572068999774,0.529284101799337,1,0.5,0.529284101799337,0.570451094172347
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.253440136832804,0.24736497211983,1,0.5,0.24736497211983,0.536612990660764
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312426880967839,0.31744001067202,1,0.5,0.31744001067202,0.540663620503073
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.425055844756027,0.401081323079651,0,0.5,0.425055844756027,0.443886445659508
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.487120572028276,0.43614375678615,0,0.5,0.487120572028276,0.43151887375692
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.358229415501484,0.334209125241292,0,0.5,0.358229415501484,0.450716398607776
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.541286625131275,0.474222048377948,0,0.5,0.541286625131275,0.427042759961673
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.143997976613425,0.170890307447363,0,0.5,0.143997976613425,0.482458001388395
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.463815133962694,0.475993628030858,0,0.5,0.463815133962694,0.446579294519035
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.643918738739131,0.594022517764871,0,0.5,0.643918738739131,0.425691039842407
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.66107315590958,0.574097148277035,1,0.5,0.574097148277035,0.574190426424081
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.477941563095229,0.492162054838113,0,0.5,0.477941563095229,0.452527384308639
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.194871151218959,0.128130767803679,1,0.5,0.128130767803679,0.556565668853824
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.292555666069959,0.3045665389222,1,0.5,0.3045665389222,0.532720422534347
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.704889956229837,0.655637697513781,0,0.5,0.704889956229837,0.422902718884825
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406353591315342,0.47642461784993,1,0.5,0.47642461784993,0.528031955032615
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.453145526668838,0.489655173357699,1,0.5,0.489655173357699,0.533767091247469
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.345256296614945,0.328165016746021,1,0.5,0.328165016746021,0.552649836109148
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.690084696742175,0.72109754857608,0,0.5,0.690084696742175,0.460400390124789
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.208974449907313,0.217304642461825,0,0.5,0.208974449907313,0.470517943009594
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.287972426193052,0.10332191119173,0,0.5,0.287972426193052,0.409734284193842
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.473455421225616,0.551847824946696,1,0.5,0.551847824946696,0.523119054773309
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.608562343110568,0.578623459130745,0,0.5,0.608562343110568,0.428860924728382
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.347354021037631,0.412370944242774,0,0.5,0.347354021037631,0.473240933070459
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.230931041442864,0.315532902851645,1,0.5,0.315532902851645,0.521733411772033
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.378328366486723,0.353303975925884,1,0.5,0.353303975925884,0.558242770115877
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.412578144212415,0.520297975235357,1,0.5,0.520297975235357,0.508847380841612
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.361165821285674,0.475795325973835,0,0.5,0.361165821285674,0.507144647066714
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.331864549746873,0.424121489408988,1,0.5,0.424121489408988,0.506068884508085
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.507377075358963,0.492022174436056,0,0.5,0.507377075358963,0.440312576894442
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.298198758891747,0.366293309899132,1,0.5,0.366293309899132,0.507602618953645
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312215445852474,0.287957252539126,1,0.5,0.287957252539126,0.551297480469327
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.529754585390238,0.626874848947903,0,0.5,0.529754585390238,0.479514113325625
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.563493322047055,0.662421389111047,1,0.5,0.662421389111047,0.528349251993478
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.422102198084488,0.388720210460644,1,0.5,0.388720210460644,0.563135940614749
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.331703294634601,0.311495643237352,1,0.5,0.311495643237352,0.543501456871011
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.610658607590929,0.637382898560668,1,0.5,0.637382898560668,0.54859978421889
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572777084567421,0.579014704027309,0,0.5,0.572777084567421,0.453561880625123
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.247556933148624,0.253873396193657,0,0.5,0.247556933148624,0.468378423209842
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.326826216916447,0.311113524558049,1,0.5,0.311113524558049,0.558998849294419
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.116080675155196,0.0343832979661843,0,0.5,0.116080675155196,0.441816066557252
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.334077061913632,0.30067512600161,1,0.5,0.30067512600161,0.55892573166834
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.721847981727007,0.641167726253615,0,0.5,0.721847981727007,0.4166419492819
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.299471677368498,0.150448852014968,1,0.5,0.150448852014968,0.590800182297228
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.392737611450622,0.300441615486899,1,0.5,0.300441615486899,0.571854008403874
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210161830510964,0.259064771883031,0,0.5,0.210161830510964,0.477442979902109
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542660555257357,0.607659864616784,1,0.5,0.607659864616784,0.534516537631036
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.468880897653734,0.514231249874471,1,0.5,0.514231249874471,0.538768995637844
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.364833305121861,0.45401866820088,1,0.5,0.45401866820088,0.522946579884865
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.373178773881764,0.468949982130347,1,0.5,0.468949982130347,0.51196321576149
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.454776581256822,0.494489049892765,0,0.5,0.454776581256822,0.460943670714906
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572395150168989,0.556715987227809,1,0.5,0.556715987227809,0.55617146788839
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.382195777625586,0.41338079400212,1,0.5,0.41338079400212,0.545632777934955
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.581856377944909,0.590475261666745,0,0.5,0.581856377944909,0.445404170077817
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525417190071679,0.581457411647401,1,0.5,0.581457411647401,0.537852962933145
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.306890569003643,0.530732840639354,0,0.5,0.306890569003643,0.51551183204549
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.545677249872995,0.602080659142509,0,0.5,0.545677249872995,0.441545644363849
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.557484624328299,0.568065094011933,1,0.5,0.568065094011933,0.561415349548308
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.551920586541621,0.614252775443584,1,0.5,0.614252775443584,0.522559153465081
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.600781239939079,0.649044105306004,1,0.5,0.649044105306004,0.530835906569709
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54489574233974,0.601642551907796,0,0.5,0.54489574233974,0.459388602712525
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.423948915334375,0.451494483961774,0,0.5,0.423948915334375,0.463374640165554
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.546229082712646,0.431154465038974,1,0.5,0.431154465038974,0.587017962393167
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.408461379978508,0.373654144408536,0,0.5,0.408461379978508,0.445830585122302
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.454352754507982,0.362868715424185,0,0.5,0.454352754507982,0.435550458329357
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297189086376205,0.371411738898911,0,0.5,0.297189086376205,0.484142780006965
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.592027690315205,0.669860274011443,1,0.5,0.669860274011443,0.537934097171193
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.389184475987946,0.409391868095738,1,0.5,0.409391868095738,0.52859026752056
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.278441255205539,0.28572112077231,0,0.5,0.278441255205539,0.453166880521188
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.631513692588716,0.740978541177031,0,0.5,0.631513692588716,0.464372115551157
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.360417616627508,0.244339437707256,1,0.5,0.244339437707256,0.569854629285298
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.208187913274284,0.219859527420811,1,0.5,0.219859527420811,0.535314390686369
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.198200041234356,0.215226211799365,1,0.5,0.215226211799365,0.530504220394864
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.274698904760306,0.197530305204844,0,0.5,0.274698904760306,0.439592876517047
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.761041513805257,0.710541076109174,0,0.5,0.761041513805257,0.417147775347209
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.453086859893028,0.498481774443967,0,0.5,0.453086859893028,0.464137361395609
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47665656339355,0.443392747721504,1,0.5,0.443392747721504,0.5591129032828
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.410437035971698,0.40419077340247,1,0.5,0.40419077340247,0.550458322955157
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.224170628603394,0.273216513805425,1,0.5,0.273216513805425,0.510821208217274
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.283328662998559,0.197772385841548,1,0.5,0.197772385841548,0.553521953324441
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.342779121469201,0.325027117980878,0,0.5,0.342779121469201,0.453964750431658
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.381591437430288,0.480262803675046,0,0.5,0.381591437430288,0.490655600363569
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.414775990048091,0.488380375410687,0,0.5,0.414775990048091,0.479274118373361
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.519972332125521,0.572674253704009,1,0.5,0.572674253704009,0.531335297954041
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403929256999594,0.447581992800451,1,0.5,0.447581992800451,0.525593735341993
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.59286269441257,0.615111769325107,0,0.5,0.59286269441257,0.453321421657236
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.504169440932078,0.500066736933084,1,0.5,0.500066736933084,0.541796369458878
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.621372290593588,0.697224791640911,1,0.5,0.697224791640911,0.537988538145186
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298523757293899,0.35903400230628,0,0.5,0.298523757293899,0.487348724126089
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.140013547759748,0.13698971598777,0,0.5,0.140013547759748,0.478622295491359
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.584650227876426,0.579475603243398,0,0.5,0.584650227876426,0.445323088569278
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.321316088365489,0.458028924177868,0,0.5,0.321316088365489,0.502367925698946
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.326514719619496,0.325331683890512,1,0.5,0.325331683890512,0.537391842696056
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54175914190806,0.550201451975789,0,0.5,0.54175914190806,0.455231522895071
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.797095581035743,0.888976344625776,1,0.5,0.888976344625776,0.542123082418317
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.373870843074033,0.356686890638104,0,0.5,0.373870843074033,0.453612706527746
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.363194598797735,0.361367767773812,0,0.5,0.363194598797735,0.466323574976716
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.340833691300623,0.306747308225115,0,0.5,0.340833691300623,0.436387441080835
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0154441599754532,0.0428858064784237,0,0.5,0.0154441599754532,0.488925137853296
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.449114659746947,0.463292610663222,1,0.5,0.463292610663222,0.551143296712444
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.518624315565657,0.58251847945728,0,0.5,0.518624315565657,0.456219883017481
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.298511834363333,0.310264699958955,0,0.5,0.298511834363333,0.468485898443635
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.199273046746096,0.169977444398713,1,0.5,0.169977444398713,0.553248064352438
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.354548381914371,0.446091588318635,1,0.5,0.446091588318635,0.514386786440561
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.670696323217832,0.734887180084828,0,0.5,0.670696323217832,0.454956623178583
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.624287083464387,0.560225973388434,0,0.5,0.624287083464387,0.418349737534117
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326986520852982,0.342487741439828,1,0.5,0.342487741439828,0.526239954275858
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.49805449913526,0.657148189349033,1,0.5,0.657148189349033,0.49879742863937
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.474892075715699,0.657769556439879,1,0.5,0.657769556439879,0.501766208716239
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.664036181403196,0.690449861489146,1,0.5,0.690449861489146,0.563310615996024
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.599404646179348,0.756475571105406,1,0.5,0.756475571105406,0.499685597545251
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.434944310273275,0.48387100201211,0,0.5,0.434944310273275,0.46434833477852
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.454781571409595,0.460655510351569,1,0.5,0.460655510351569,0.546807743846972
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132622792272654,0.161258337789528,1,0.5,0.161258337789528,0.52094052587105
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.522530850307227,0.486202787007893,0,0.5,0.522530850307227,0.439042552773408
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.734633685094836,0.620751783199362,0,0.5,0.734633685094836,0.403276420314343
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.510558798244223,0.52077268648487,1,0.5,0.52077268648487,0.554476320193349
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.281705401646448,0.245414427579169,0,0.5,0.281705401646448,0.466381942361923
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634983195697214,0.599208002625413,0,0.5,0.634983195697214,0.422904064603209
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.426829521223174,0.434087416616209,1,0.5,0.434087416616209,0.548042133118498
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.402647572689481,0.357045986966333,0,0.5,0.402647572689481,0.452202381132257
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49247602282428,0.442589554676098,0,0.5,0.49247602282428,0.430152631942607
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.214462951334439,0.122254409547498,1,0.5,0.122254409547498,0.554079231511323
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.478643375114216,0.404012874211771,1,0.5,0.404012874211771,0.573463789254365
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.204233962080203,0.0980969131178272,1,0.5,0.0980969131178272,0.568578388357788
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.399671807906707,0.267475626171335,0,0.5,0.399671807906707,0.425643709292606
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.494963589997609,0.472309364937478,0,0.5,0.494963589997609,0.448071177693534
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.430559235349923,0.353337140526619,1,0.5,0.353337140526619,0.569206399052453
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.562935422791919,0.523172222178687,0,0.5,0.562935422791919,0.442530711294555
