"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.537338338228035,0.500297889840423,0,0.9,0.537338338228035,0.611722518169065
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.780342157439244,0.799093252414434,1,0.9,0.799093252414434,0.858474084421192
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41174691229624,0.386167257709784,0,0.9,0.41174691229624,0.722910179888867
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.654120436260841,0.62442948919739,0,0.9,0.654120436260841,0.522458284203649
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604924343843697,0.615159886991709,1,0.9,0.615159886991709,0.808396107532012
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.4271646721467,0.392834728980763,0,0.9,0.4271646721467,0.686441195849606
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375561591588146,0.289840112324648,0,0.9,0.375561591588146,0.973571571158968
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.460767726872671,0.473717319773022,0,0.9,0.460767726872671,0.562434938370824
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.757750953241817,0.639266043557978,0,0.9,0.757750953241817,0.863680207026092
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.661562071470682,0.590759585651086,0,0.9,0.661562071470682,0.887347747397411
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.504590652142252,0.6278469465322,1,0.9,0.6278469465322,0.988361264838591
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.546593391345718,0.569791494116463,1,0.9,0.569791494116463,0.755239704581496
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.542304490609528,0.52076661600531,0,0.9,0.542304490609528,0.586983338391086
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.589913188733419,0.712088237227638,1,0.9,0.712088237227638,0.986007434981383
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48853969575682,0.407290611380139,0,0.9,0.48853969575682,0.953322501876559
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.466783374679726,0.470104211975973,0,0.9,0.466783374679726,0.534621688466321
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.600386856236838,0.677805569857347,1,0.9,0.677805569857347,0.939649470310217
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.529588441000748,0.648700835132306,1,0.9,0.648700835132306,0.979036327421851
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.649286641837757,0.707561648717209,0,0.1,0.649286641837757,0.165933913260863
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44505488995057,0.509672725105664,1,0.9,0.509672725105664,0.68429836806783
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.634073006862048,0.726017288772429,1,0.9,0.726017288772429,0.99170999563577
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392507497735971,0.380358651166343,0,0.9,0.392507497735971,0.748383821664585
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621471545288399,0.554325364788467,1,0.1,0.554325364788467,0.0470592503267353
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525651056487708,0.577666900274656,1,0.9,0.577666900274656,0.796258585202468
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.334337449505201,0.312386695503062,0,0.9,0.334337449505201,0.890617430787874
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.412255955530616,0.434269069632666,1,0.9,0.434269069632666,0.791811761583471
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.790991858305483,0.781237569648879,1,0.9,0.781237569648879,0.714073269347052
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.370474176568939,0.358143899996132,0,0.9,0.370474176568939,0.655407443156347
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.709741270645855,0.6470491837567,0,0.9,0.709741270645855,0.795238477077349
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.670979611587381,0.647507789408429,1,0.9,0.647507789408429,0.505390456360494
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.545017777651236,0.569290055165717,0,0.1,0.545017777651236,0.472700984349169
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.62157928673482,0.647853236713159,1,0.9,0.647853236713159,0.725351570449757
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.366445885085983,0.367986873631747,0,0.9,0.366445885085983,0.614696305822627
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448875887156516,0.46057838078256,1,0.9,0.46057838078256,0.643107602918562
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.666308537776359,0.553896326854055,0,0.9,0.666308537776359,0.962928814056435
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.300200199732709,0.189721367370701,0,0.9,0.300200199732709,0.995397959261723
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.429600716659972,0.417715750678437,0,0.9,0.429600716659972,0.792310403381081
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.74787162599523,0.737920142458598,1,0.9,0.737920142458598,0.488497769681006
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.401393075817115,0.354689756704244,0,0.9,0.401393075817115,0.931698675580788
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.688146432946575,0.736597557208905,1,0.9,0.736597557208905,0.932133682796975
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.714909583731505,0.659827384281413,0,0.9,0.714909583731505,0.600063057178338
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.9,0.364647252741565,0.513735165276129
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.893147508203711,0.838159144621789,0,0.9,0.893147508203711,0.563616472808248
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,1,0.9,0.566079403138896,0.79472612130444
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.748422622419526,0.772315771972411,1,0.9,0.772315771972411,0.873300642279374
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,0,0.9,0.419747914681069,0.957363282750175
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,0,0.9,0.617752626118321,0.967754771846543
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.455865817794567,0.451344292636025,1,0.9,0.451344292636025,0.613128207076057
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.1,0.654068215901396,0.0335180562006345
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.68824990335047,1,0.9,0.68824990335047,0.813667881108212
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,1,0.9,0.609881102516172,0.911679832322524
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,1,0.9,0.620469052314813,0.81586440879098
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,1,0.9,0.422032688412571,0.658085860507774
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.435695757219234,0,0.9,0.421508039020117,0.679036453879032
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.617785030249484,0.59958694625493,1,0.9,0.59958694625493,0.608654046024504
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,1,0.9,0.318224631283956,0.987692145810569
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.1,0.562725043990994,0.576061748815723
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.748097591499887,0.594657098165263,0,0.9,0.748097591499887,0.965055934843247
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.9,0.58631205889897,0.580605928018903
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.1,0.569728071122943,0.219452017470581
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.388660586135337,0.364770293709908,0,0.9,0.388660586135337,0.556488273784138
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.9,0.327068189889465,0.847996375013438
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.672005510433701,0,0.9,0.782017727758295,0.950594005053819
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.447100459872255,0.314583538814683,0,0.9,0.447100459872255,0.994268994571645
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,1,0.9,0.74426967547619,0.87071924248301
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871254,0.516417156834605,1,0.9,0.516417156834605,0.944051917312849
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.822606638633083,0.845229563191157,1,0.9,0.845229563191157,0.983216647167697
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.514986655896783,1,0.9,0.514986655896783,0.805012718032217
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.601687115626295,0.46753725290343,0,0.9,0.601687115626295,0.98528980142188
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.683500764760841,0.639597347509045,0,0.9,0.683500764760841,0.866729787673923
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,1,0.9,0.538198827751485,0.959434403471469
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.394762914757251,0.533472408948892,1,0.9,0.533472408948892,0.988324986997639
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.684593030549193,0.627284442397366,1,0.9,0.627284442397366,0.575023275387948
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.1,0.81321363198375,0.333447763267847
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,0,0.9,0.656543646670173,0.844786285083983
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.408008568495172,0,0.9,0.413099721192039,0.729566209655759
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.321851600765046,0,0.9,0.297323888532851,0.688430613473342
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.77543197309935,0.892854698408519,1,0.9,0.892854698408519,0.994414266003165
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.578349468488904,0,0.9,0.547465854379346,0.561548024613522
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.836402506310373,0.96024491320344,1,0.9,0.96024491320344,0.998697242589978
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341666,0.283971976963574,0,0.9,0.33407291341666,0.900955690157559
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.429978728907423,0.398607018610304,0,0.1,0.429978728907423,0.639138297542701
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163,0.260627795318596,0,0.9,0.40888739606163,0.997815575992731
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.327323412949816,0.390974597987945,1,0.9,0.390974597987945,0.898898457615053
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.717545476935406,0.78509443878815,0,0.1,0.717545476935406,0.0524374070740325
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.440444396121054,0.523316431735292,1,0.9,0.523316431735292,0.898129552361691
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.654227190221304,1,0.9,0.654227190221304,0.627199736646519
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.511259228378571,1,0.1,0.511259228378571,0.333709868870005
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.553279559168977,0,0.9,0.561807605771614,0.668088585938013
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.818495747176694,0.805467837336604,1,0.9,0.805467837336604,0.813177189360971
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.777185878504165,0.805787372591471,1,0.9,0.805787372591471,0.925632401665912
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302399693286854,0.248760529180398,0,0.9,0.302399693286854,0.941240622322153
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6719084949067,0.642091820568375,1,0.9,0.642091820568375,0.565204472178973
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.773135563676917,0.868369164086302,1,0.9,0.868369164086302,0.937448734372881
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.583574189311337,0.736932297465815,1,0.9,0.736932297465815,0.995485984593731
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543937802829403,0.582448893355568,0,0.1,0.543937802829403,0.454280880514327
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478577268803726,0.408740447866632,0,0.9,0.478577268803726,0.894408408328026
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.423937788881914,0.555146270144956,1,0.9,0.555146270144956,0.988981759428179
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572845606292506,0.461146672676099,0,0.9,0.572845606292506,0.984698689962763
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.574856175682891,0.483725984060712,0,0.9,0.574856175682891,0.896196256986998
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760997608746108,0.688166315238131,0,0.9,0.760997608746108,0.783296308460606
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.345720508463496,0.317955359043066,0,0.9,0.345720508463496,0.841806588964474
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.483971495957383,0.541361041968134,1,0.9,0.541361041968134,0.506826441824196
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.9,1,0.933005168630418
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.733181766034468,0.710045637422323,1,0.9,0.710045637422323,0.855866047678586
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.781544677520463,0.744605338206624,0,0.9,0.781544677520463,0.775209309414442
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.777504361317671,0.671527174217248,0,0.9,0.777504361317671,0.902989578945428
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532389162098955,0.539423213151797,1,0.9,0.539423213151797,0.646669129689356
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.519608292424406,0.529665690091933,1,0.9,0.529665690091933,0.745306362973662
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.397406794896713,0.397271005567684,0,0.9,0.397406794896713,0.55957502191416
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.315172746665544,0.357014424692622,1,0.9,0.357014424692622,0.766758926697415
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.563547807322755,0.567856278414315,1,0.9,0.567856278414315,0.802075366014803
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.405271820562511,0.507373194753097,1,0.9,0.507373194753097,0.988550669593479
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.833849869156608,0.826201997371406,1,0.9,0.826201997371406,0.778531324985761
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.50643226381394,0.518404776976369,1,0.9,0.518404776976369,0.622974389433866
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343502466423388,0.396463645349953,1,0.9,0.396463645349953,0.744934791030174
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.337197179828526,0.422590862325686,1,0.9,0.422590862325686,0.931979620289168
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.807325781144941,0.912778186547567,1,0.9,0.912778186547567,0.993969158300864
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.427270066297828,0.395608180118769,0,0.9,0.427270066297828,0.811302727758642
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.678776988303032,0.756538499336969,1,0.9,0.756538499336969,0.949418916382853
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.620961398635307,0.616151694144235,0,0.1,0.620961398635307,0.322975729294617
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.715142973327581,0.545191900823778,0,0.9,0.715142973327581,0.990196051173524
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25426209890782,0.240057169580309,0,0.9,0.25426209890782,0.910337951361021
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.308744619303549,0.424815918147594,1,0.9,0.424815918147594,0.977427580789753
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.954341188861781,0.867419571938391,0,0.9,0.954341188861781,0.71516497071487
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.767394445078664,0.822446142132759,0,0.1,0.767394445078664,0.0577126818434626
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.374277863983327,0.32062797299459,0,0.9,0.374277863983327,0.906939624026195
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34768882784941,0.271101726353116,0,0.9,0.34768882784941,0.951292051533951
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.71289294957367,0.678356036396062,0,0.9,0.71289294957367,0.563862800353691
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.473381230171834,0.403050470841721,0,0.9,0.473381230171834,0.870865108823641
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659229234064923,0.707837162906471,1,0.9,0.707837162906471,0.84259149199741
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.235101220221096,0.325033610047527,1,0.9,0.325033610047527,0.800188660075025
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630187970457034,0.580520638291654,0,0.9,0.630187970457034,0.88992733576015
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.900471082683722,0.922444064374585,1,0.9,0.922444064374585,0.954297506310374
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.358107287088031,0.232621883997763,0,0.9,0.358107287088031,0.984440274065732
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.702649738394688,0.692971219484182,0,0.9,0.702649738394688,0.669478661256816
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.815845942019875,0.834058537609059,1,0.9,0.834058537609059,0.858320529008788
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.75562239027709,0.735495073258156,1,0.9,0.735495073258156,0.731186401842703
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.247937134229315,0.3577973437303,1,0.9,0.3577973437303,0.968546140995088
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.608258358809572,0.660964787176295,1,0.9,0.660964787176295,0.930039298838353
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.636419874729421,0.587078308111041,1,0.1,0.587078308111041,0.0734808557697441
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.462085693892677,0.494518678052515,1,0.9,0.494518678052515,0.876269069729152
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.584977113685004,0.495095867240903,0,0.9,0.584977113685004,0.902840452112779
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.527845191926822,0.503787493823597,1,0.9,0.503787493823597,0.570082260125302
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.614987767328475,0.514427328530193,0,0.9,0.614987767328475,0.877400226679083
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478790003693784,0.554587328977513,1,0.9,0.554587328977513,0.880075144103752
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.685141777347951,0.820758594593196,1,0.9,0.820758594593196,0.995279619507479
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.477473265697581,0.429933468493891,1,0.1,0.429933468493891,0.133891946107122
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.548781006821225,0.45021277492243,0,0.9,0.548781006821225,0.961711896054348
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.173406654936588,0.132004141084412,0,0.9,0.173406654936588,0.915184538836805
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.552406655566338,0.546499845552885,1,0.9,0.546499845552885,0.518420643328957
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.477776280479685,0.541069913683134,1,0.9,0.541069913683134,0.914363533434336
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.649997204720117,0.654596587403087,1,0.9,0.654596587403087,0.793437675306687
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.596010643489282,0.520643974748928,0,0.9,0.596010643489282,0.950959409252537
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.343916162736144,0.183310312320426,0,0.9,0.343916162736144,0.991348462587919
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.63176752356363,0.767004221505146,1,0.9,0.767004221505146,0.995009027961749
