"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.390770981518776,0.392128442765964,1,0.4,0.392128442765964,0.478429397153886,0.712121212121212
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.616700260146539,0.618161446410565,1,0.6,0.618161446410565,0.510883329990866,0.566666666666667
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.591997021722004,0.58651207454427,1,0.6,0.58651207454427,0.506996187674089,0.566666666666667
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.593270718596881,0.557663468779692,0,0.4,0.593270718596881,0.506214662684421,0.433333333333333
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.594184223653295,0.615827768249005,0,0.4,0.594184223653295,0.488790746953993,0.433333333333333
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.555653536156729,0.556756914869945,0,0.4,0.555653536156729,0.493766797219275,0.433333333333333
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.650846085767555,0.575680302869139,1,0.6,0.575680302869139,0.458485989704095,0.566666666666667
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.751171688914896,0.597947745051635,0,0.6,0.751171688914896,0.669941814642172,0.63921568627451
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.574391704749301,0.580979511663115,0,0.4,0.574391704749301,0.504061234341762,0.433333333333333
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619121203273515,0.595071444962202,1,0.4,0.595071444962202,0.449550058480428,0.36078431372549
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.690199457717398,0.647964859092695,0,0.6,0.690199457717398,0.562405916176743,0.63921568627451
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.544877440131548,0.414538303942262,0,0.6,0.544877440131548,0.620555174548955,0.63921568627451
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.551128282926134,0.483573191037997,1,0.4,0.483573191037997,0.436473725088353,0.36078431372549
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.713025973878366,0.695372020762354,1,0.6,0.695372020762354,0.469067739865055,0.566666666666667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.886993170947224,0.878830600319098,1,0.6,0.878830600319098,0.505286102697542,0.389830508474576
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.734618371467305,0.635135037398209,1,0.4,0.635135037398209,0.440446126740765,0.36078431372549
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.558187316647374,0.547203051542208,1,0.6,0.547203051542208,0.484335876014531,0.566666666666667
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.529849501660224,0.459714660875906,0,0.6,0.529849501660224,0.534739738838775,0.63921568627451
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.412880347430315,0.299760418735872,0,0.6,0.412880347430315,0.599215578861554,0.63921568627451
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.599177905878388,0.509351545518457,0,0.6,0.599177905878388,0.563725575855406,0.63921568627451
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754351433035272,0.689806734215624,0,0.6,0.754351433035272,0.583127951206926,0.63921568627451
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.350949388800829,0.322233553404298,0,0.6,0.350949388800829,0.518973045767877,0.63921568627451
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.762418299066598,0.746253253597797,1,0.6,0.746253253597797,0.503753374008138,0.389830508474576
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435775497637424,0.460105678023299,1,0.6,0.460105678023299,0.520519235426818,0.712121212121212
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.780828541625923,0.705835686295522,0,0.6,0.780828541625923,0.572702819987988,0.63921568627451
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.516652558690494,0.502433704964319,1,0.4,0.502433704964319,0.449422659746767,0.36078431372549
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.683767019015675,0.655312009402652,0,0.4,0.683767019015675,0.510260074011993,0.433333333333333
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.593064202363562,0.553026317046047,0,0.4,0.593064202363562,0.506684687462277,0.433333333333333
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.340372177652245,0.303253873647411,0,0.6,0.340372177652245,0.555398838766035,0.63921568627451
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.53768106256651,0.473234791534987,1,0.4,0.473234791534987,0.422737269091005,0.36078431372549
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.743047284963405,0.688358746527744,0,0.4,0.743047284963405,0.537512707670453,0.433333333333333
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.717624563877631,0.697287789784362,1,0.6,0.697287789784362,0.489241963565898,0.566666666666667
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.602926227512774,0.543121810840017,0,0.6,0.602926227512774,0.550244086299078,0.63921568627451
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.809219310784587,0.806241393680122,1,0.6,0.806241393680122,0.485497602530446,0.566666666666667
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41978597412049,0.42752484583277,1,0.6,0.42752484583277,0.498699711296419,0.712121212121212
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48844844705898,0.420456225767697,0,0.6,0.48844844705898,0.566609872173411,0.63921568627451
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.762986490522113,0.711410551493094,1,0.6,0.711410551493094,0.459600387082653,0.566666666666667
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.538898125155152,0.431052886554218,1,0.4,0.431052886554218,0.398566108901025,0.36078431372549
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.665841837927575,0.729986955621303,0,0.4,0.665841837927575,0.468406734363105,0.610169491525424
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.690411106097823,0.73474066980953,0,0.4,0.690411106097823,0.435385487715705,0.610169491525424
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.405922849328548,0.352410554775381,0,0.6,0.405922849328548,0.542047777703518,0.63921568627451
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.747062183026441,0.61699476031683,0,0.6,0.747062183026441,0.616992811831437,0.63921568627451
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.586857580360933,0.570176946285109,0,0.4,0.586857580360933,0.507918648467215,0.433333333333333
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.565793361225718,0.518760058868729,0,0.6,0.565793361225718,0.546248142388564,0.63921568627451
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.558258452294445,0.682233027633975,1,0.6,0.682233027633975,0.598945804203204,0.712121212121212
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.595228908574334,0.567127691552803,0,0.6,0.595228908574334,0.546121873530574,0.63921568627451
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81855122530772,0.781896080605944,0,0.4,0.81855122530772,0.526796226445415,0.433333333333333
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.642364386423866,0.582271175998492,0,0.4,0.642364386423866,0.544023136375652,0.433333333333333
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.614677192728969,0.532225306013134,0,0.6,0.614677192728969,0.587351211658318,0.63921568627451
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.450246202761454,0.455533190819771,1,0.6,0.455533190819771,0.483761719104027,0.712121212121212
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525918899449726,0.385833221062716,0,0.6,0.525918899449726,0.635640218049548,0.63921568627451
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.663098644651613,0.696648107641489,1,0.6,0.696648107641489,0.535952237954089,0.389830508474576
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.626844283742139,0.58669478582932,1,0.6,0.58669478582932,0.463902774976519,0.566666666666667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.695957951325463,0.781786145399829,1,0.6,0.781786145399829,0.571084249080598,0.389830508474576
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.594340897081766,0.568957601789248,1,0.6,0.568957601789248,0.485553404022908,0.566666666666667
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.746092863998683,0.628525751072631,1,0.4,0.628525751072631,0.403491673972641,0.36078431372549
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694539729756129,0.669232250543994,1,0.6,0.669232250543994,0.483275246141707,0.566666666666667
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.583370954538071,0.469106095777592,0,0.6,0.583370954538071,0.592672326207241,0.63921568627451
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.728219407607494,0.555867891195644,1,0.4,0.555867891195644,0.376673628105416,0.36078431372549
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.487656856904863,0.461553519156633,0,0.4,0.487656856904863,0.511250284299869,0.287878787878788
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.57841618331404,0.494668110233738,1,0.4,0.494668110233738,0.433172322812767,0.36078431372549
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.575214133275284,0.561463492867496,1,0.6,0.561463492867496,0.459211356739697,0.566666666666667
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694319719046217,0.651773294375564,0,0.4,0.694319719046217,0.548213069553505,0.433333333333333
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.610970315482232,0.538222759448954,1,0.4,0.538222759448954,0.421602339090264,0.36078431372549
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.586820100724823,0.515730330509108,0,0.6,0.586820100724823,0.572794403409917,0.63921568627451
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700184014704763,0.614561410940569,0,0.6,0.700184014704763,0.559510644302093,0.63921568627451
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.705944402615095,0.71192411576229,1,0.6,0.71192411576229,0.513976749901509,0.389830508474576
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700447048648282,0.572462684651837,1,0.4,0.572462684651837,0.361740097554748,0.36078431372549
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.501712747328887,0.521953226635829,1,0.6,0.521953226635829,0.498774645123455,0.566666666666667
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659153566474408,0.65111883432099,1,0.6,0.65111883432099,0.470255770430122,0.566666666666667
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.532895652593803,0.536416020914044,0,0.4,0.532895652593803,0.47034310267941,0.287878787878788
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.382021860158313,0.349730844976803,0,0.6,0.382021860158313,0.537388783459164,0.63921568627451
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41703541132962,0.399294788799788,1,0.6,0.399294788799788,0.498960225628363,0.712121212121212
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.58941994137,0.56010994055061,0,0.4,0.58941994137,0.525334599337073,0.433333333333333
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.328782400166236,0.287289067807964,0,0.6,0.328782400166236,0.546035429217668,0.63921568627451
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.642258906626622,0.62952884496585,1,0.6,0.62952884496585,0.524558857174028,0.389830508474576
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.685287394491737,0.713628579112636,1,0.6,0.713628579112636,0.513522848233036,0.389830508474576
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700044208036902,0.701108462318692,1,0.6,0.701108462318692,0.487239358385487,0.566666666666667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.692998761443296,0.719857186574272,1,0.6,0.719857186574272,0.539254349546603,0.389830508474576
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.534687792189832,0.528525836308587,0,0.4,0.534687792189832,0.502766213032857,0.433333333333333
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.540915018408738,0.434237725390168,0,0.6,0.540915018408738,0.607593646181112,0.63921568627451
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.426994018000571,0.348171367173337,0,0.6,0.426994018000571,0.557982042166839,0.63921568627451
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.585788083763971,0.498288402348045,1,0.4,0.498288402348045,0.38851434933023,0.36078431372549
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.676144865831845,0.623374181029012,1,0.4,0.623374181029012,0.421229395451099,0.36078431372549
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.684464077639996,0.585747422594351,0,0.6,0.684464077639996,0.587617437786615,0.63921568627451
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.418271414680478,0.404410066546148,1,0.6,0.404410066546148,0.478857868707071,0.712121212121212
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.527026403567029,0.451119257553522,0,0.6,0.527026403567029,0.586824104584418,0.63921568627451
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.466849529630515,0.452987621119702,1,0.6,0.452987621119702,0.481048974768219,0.712121212121212
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.488131847240314,0.422341169768532,0,0.6,0.488131847240314,0.568720841562451,0.63921568627451
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.654015499846723,0.692097936729128,0,0.4,0.654015499846723,0.445943893482989,0.610169491525424
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700697518328511,0.683786681013017,1,0.6,0.683786681013017,0.489299459289342,0.566666666666667
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.61917291261463,0.644592839720507,1,0.6,0.644592839720507,0.507270884688546,0.566666666666667
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.711317167821562,0.632420702282887,1,0.6,0.632420702282887,0.470687306646841,0.566666666666667
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.729247358242177,0.77641073007521,0,0.4,0.729247358242177,0.459217535017331,0.610169491525424
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.499091433475651,0.412110506623195,1,0.4,0.412110506623195,0.434957972667453,0.36078431372549
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.650712313354793,0.529935865849687,0,0.6,0.650712313354793,0.572397230576046,0.63921568627451
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.691849880645342,0.716170785049426,1,0.6,0.716170785049426,0.529957910451473,0.389830508474576
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.311411772935009,0.260626028199163,1,0.4,0.260626028199163,0.450879666917336,0.36078431372549
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.58767569526127,0.514284719300161,0,0.6,0.58767569526127,0.552154884254768,0.63921568627451
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.45150135253111,0.414229389355396,1,0.4,0.414229389355396,0.451533519706916,0.36078431372549
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.405480260727975,0.363381467284834,0,0.6,0.405480260727975,0.539337051235952,0.63921568627451
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.732010888671131,0.644118159495617,1,0.4,0.644118159495617,0.427744806723935,0.36078431372549
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.562989492197063,0.530939602986036,0,0.4,0.562989492197063,0.512302289691582,0.433333333333333
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.567540677197595,0.495181667140145,1,0.4,0.495181667140145,0.452539627058411,0.36078431372549
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.754422611359702,0.658042392702609,1,0.4,0.658042392702609,0.414505916265366,0.36078431372549
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.398016494674305,0.450582340628338,1,0.6,0.450582340628338,0.558710345205297,0.712121212121212
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.432567581193065,0.41969706131882,0,0.6,0.432567581193065,0.537487845369829,0.63921568627451
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.912866930495105,0.80956396465893,0,0.6,0.912866930495105,0.585177756656857,0.63921568627451
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.621265193739588,0.553420069201055,0,0.6,0.621265193739588,0.54910746698364,0.63921568627451
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.628517118249667,0.640591629572084,0,0.4,0.628517118249667,0.504872267374234,0.433333333333333
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.731573320651444,0.667087198444343,0,0.6,0.731573320651444,0.562019244126154,0.63921568627451
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.604967364260409,0.568532371529477,1,0.4,0.568532371529477,0.453294647821894,0.36078431372549
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.570682628989407,0.478944953303899,1,0.4,0.478944953303899,0.423026319552114,0.36078431372549
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.683911926502794,0.637930201593166,0,0.6,0.683911926502794,0.571094675070214,0.63921568627451
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.701012256267756,0.644018947446522,0,0.4,0.701012256267756,0.55002233949772,0.433333333333333
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.662459113589518,0.546795700449619,1,0.4,0.546795700449619,0.418974839033655,0.36078431372549
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.59378318369794,0.586354924191341,0,0.4,0.59378318369794,0.511923420038192,0.433333333333333
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.599345990659307,0.484692096216728,0,0.6,0.599345990659307,0.628634362911527,0.63921568627451
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.680462891552672,0.618453021471948,1,0.6,0.618453021471948,0.469416165054591,0.566666666666667
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.499819633492506,0.374418996625273,1,0.4,0.374418996625273,0.382079818740222,0.36078431372549
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.691077149057573,0.632808280717205,0,0.6,0.691077149057573,0.569752561729797,0.63921568627451
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.633013283143694,0.548242740478036,0,0.6,0.633013283143694,0.57534463945915,0.63921568627451
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.478244639559206,0.394564267434632,0,0.6,0.478244639559206,0.565116558940206,0.63921568627451
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.810729789746059,0.734295501236506,0,0.6,0.810729789746059,0.569218966849802,0.63921568627451
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413349152396033,0.310861574803727,1,0.4,0.310861574803727,0.366205974096839,0.36078431372549
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.63566457939661,0.662269494740493,0,0.4,0.63566457939661,0.477192187619553,0.610169491525424
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604942460854709,0.433464995358582,0,0.6,0.604942460854709,0.634293791539367,0.63921568627451
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.660370027132396,0.564172997955529,0,0.6,0.660370027132396,0.57466054950716,0.63921568627451
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.714648120263757,0.579864215868316,1,0.4,0.579864215868316,0.38243811053179,0.36078431372549
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.433720508864596,0.381130411996256,0,0.6,0.433720508864596,0.570673584982056,0.63921568627451
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.732380853676714,0.773104414640923,0,0.4,0.732380853676714,0.436061842841087,0.610169491525424
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.555799222280807,0.521041513445229,0,0.4,0.555799222280807,0.538613509952483,0.433333333333333
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.617963540709631,0.468622164919904,0,0.6,0.617963540709631,0.614572284988108,0.63921568627451
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.665542750091925,0.50464069455669,1,0.4,0.50464069455669,0.359843165525693,0.36078431372549
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.56204815636069,0.537459579101807,1,0.6,0.537459579101807,0.488562532804537,0.566666666666667
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.808255487870386,0.738835253167611,1,0.4,0.738835253167611,0.431773680581713,0.566666666666667
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.609106257903179,0.566187018182378,1,0.4,0.566187018182378,0.43588171576806,0.36078431372549
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.785941074355313,0.663361649982984,0,0.6,0.785941074355313,0.61425246107712,0.63921568627451
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.535610636401782,0.414342708205021,1,0.4,0.414342708205021,0.378384490150084,0.36078431372549
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.522787782371325,0.430250439389119,0,0.6,0.522787782371325,0.595798361648407,0.63921568627451
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.578180095256772,0.596142476048251,1,0.6,0.596142476048251,0.51852816255426,0.566666666666667
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.601282516215331,0.514789729817753,0,0.6,0.601282516215331,0.576944439874448,0.63921568627451
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.491812844688662,0.404757006543813,0,0.6,0.491812844688662,0.610051030717914,0.63921568627451
