"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.37058602004349,0.444307190329854,0,0.25,0.37058602004349,0.441624360105888,0.681159420289855
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.395164205835683,0.480905654015162,1,0.75,0.480905654015162,0.627136679983375,0.806451612903226
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.251129469537734,0.218236583082772,1,0.25,0.218236583082772,0.397736374814051,0.318840579710145
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0805417600122785,0.170805134212866,1,0.75,0.170805134212866,0.486418387588597,0.806451612903226
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.469194490544792,0.410049356230388,1,0.25,0.410049356230388,0.398031832200607,0.318840579710145
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.302307207181723,0.252241971004179,0,0.75,0.302307207181723,0.637210191482446,0.681159420289855
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.330288157324604,0.330026522147739,1,0.75,0.330026522147739,0.484082450076596,0.318840579710145
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.232366248886957,0.214293395123929,1,0.25,0.214293395123929,0.363339743603072,0.318840579710145
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.416755772182088,0.391553483226361,0,0.75,0.416755772182088,0.524403305714241,0.681159420289855
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.301515020433692,0.203117185468356,1,0.25,0.203117185468356,0.241810392505645,0.318840579710145
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.671612236420099,0.725406880854978,1,0.75,0.725406880854978,0.720470591940618,0.806451612903226
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.384010509127279,0.483054181054525,1,0.75,0.483054181054525,0.606812032455815,0.806451612903226
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.422304555390264,0.530363884922283,1,0.75,0.530363884922283,0.68102136938215,0.806451612903226
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.405064784284248,0.418185212301547,0,0.25,0.405064784284248,0.450332571021079,0.681159420289855
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.335183438804879,0.288672179664806,1,0.25,0.288672179664806,0.309536856972756,0.318840579710145
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.62113601171883,0.471219773651232,0,0.75,0.62113601171883,0.66567006915287,0.681159420289855
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0892569782794699,0.230247150767234,0,0.25,0.0892569782794699,0.350242876340474,0.193548387096774
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.211500319551181,0.135217810401266,0,0.75,0.211500319551181,0.778459538700987,0.681159420289855
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.320763262001712,0.321005598881404,0,0.75,0.320763262001712,0.584445660269149,0.681159420289855
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.287546961102033,0.349119470096759,1,0.75,0.349119470096759,0.550217204758456,0.806451612903226
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.357388655170375,0.299134111474658,0,0.75,0.357388655170375,0.532562308520073,0.681159420289855
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.383532319157185,0.363390429435054,1,0.75,0.363390429435054,0.492840038829016,0.318840579710145
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.431173162148327,0.336436751175819,0,0.75,0.431173162148327,0.740571177880872,0.681159420289855
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.411259306108439,0.267111584738255,0,0.75,0.411259306108439,0.764733091830539,0.681159420289855
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.588600806426066,0.635436620232966,1,0.75,0.635436620232966,0.680819266496974,0.806451612903226
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.529164689980198,0.519009526104566,1,0.75,0.519009526104566,0.561808906466171,0.318840579710145
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.395669362671567,0.44810948698041,1,0.75,0.44810948698041,0.579725612925176,0.806451612903226
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.394499134189214,0.446157773641344,1,0.75,0.446157773641344,0.641696976704931,0.806451612903226
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.534750868865379,0.657190710024755,0,0.25,0.534750868865379,0.239792157766043,0.193548387096774
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.298858968492477,0.238898273035172,1,0.25,0.238898273035172,0.360632208641769,0.318840579710145
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.171032285967689,0.160939667334707,0,0.75,0.171032285967689,0.603846214864039,0.681159420289855
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.379037347862854,0.366691730591231,1,0.25,0.366691730591231,0.39066367816464,0.318840579710145
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.404407954375465,0.371707543503564,1,0.25,0.371707543503564,0.481647468404169,0.318840579710145
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.406990962843767,0.319604976936553,0,0.75,0.406990962843767,0.653990674500051,0.681159420289855
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.459386099851224,0.388141651686098,0,0.75,0.459386099851224,0.651941319919435,0.681159420289855
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.341536516750842,0.308979531060415,0,0.25,0.341536516750842,0.52948612393073,0.681159420289855
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0673245349511794,0.104460070370666,0,0.75,0.0673245349511794,0.637899051993954,0.681159420289855
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.171874100056028,0.152409382513766,1,0.25,0.152409382513766,0.390350028229275,0.318840579710145
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.42504042473836,0.33348767301699,0,0.75,0.42504042473836,0.621400271099224,0.681159420289855
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0441413631710754,0.146174786016154,1,0.75,0.146174786016154,0.499237454005451,0.806451612903226
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.369764735012793,0.415447347192265,0,0.75,0.369764735012793,0.514847892847674,0.681159420289855
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.596253691177904,0.623612608060875,1,0.75,0.623612608060875,0.657452787890144,0.806451612903226
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.441419744405115,0.400435100629635,0,0.75,0.441419744405115,0.532798112691119,0.681159420289855
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.223356620236232,0.27068354009576,1,0.75,0.27068354009576,0.491080297237032,0.318840579710145
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.658697886719911,0.673828187448863,1,0.75,0.673828187448863,0.673769618198836,0.806451612903226
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.470601178462587,0.46251839182503,0,0.75,0.470601178462587,0.524216446715852,0.681159420289855
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.424941973349035,0.380010944436195,0,0.75,0.424941973349035,0.609603437309997,0.681159420289855
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.272788809468451,0.163945650588347,1,0.25,0.163945650588347,0.255043671069588,0.318840579710145
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.574355928903741,0.527652487184715,0,0.25,0.574355928903741,0.445804607161109,0.681159420289855
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.181786145153964,0.258364059633875,1,0.75,0.258364059633875,0.517213865136838,0.806451612903226
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.255633848580226,0.212749223779123,0,0.25,0.255633848580226,0.542715002105551,0.681159420289855
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.375193769241486,0.494068922050507,1,0.75,0.494068922050507,0.669113456146735,0.806451612903226
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.492590117343221,0.459217579254603,1,0.25,0.459217579254603,0.421214672548772,0.318840579710145
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0491973806467675,0,0,0.75,0.0491973806467675,0.764344155112799,0.681159420289855
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.357346089833176,0.298710463092798,0,0.75,0.357346089833176,0.631956626518647,0.681159420289855
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.161038416824851,0.196842617258423,0,0.25,0.161038416824851,0.538490713150972,0.681159420289855
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.319918438288382,0.35753596969796,0,0.75,0.319918438288382,0.539152687786125,0.681159420289855
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.582557121792563,0.580265909941929,1,0.75,0.580265909941929,0.599527235339811,0.806451612903226
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.461120872732746,0.457300961986807,0,0.25,0.461120872732746,0.49136336029665,0.681159420289855
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.108819091921457,0.0773040801125683,0,0.75,0.108819091921457,0.696926740464939,0.681159420289855
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.307376183668633,0.404928852154749,0,0.25,0.307376183668633,0.33062701576101,0.193548387096774
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.508150368805794,0.561517918837976,1,0.75,0.561517918837976,0.626464295450846,0.806451612903226
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.343436273213686,0.317988177365154,1,0.25,0.317988177365154,0.407950153622107,0.318840579710145
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.541446422628157,0.507429518458726,0,0.25,0.541446422628157,0.477649397214789,0.681159420289855
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.380622057952572,0.409760832131611,1,0.75,0.409760832131611,0.572430973651014,0.806451612903226
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.558457361291124,0.358104350086727,0,0.75,0.558457361291124,0.762255766630549,0.681159420289855
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.301396704524433,0.383872682570803,1,0.75,0.383872682570803,0.620094895757292,0.806451612903226
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.258270607093795,0.27608135006002,1,0.75,0.27608135006002,0.470149046202628,0.318840579710145
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.221650161295454,0.153687434500945,0,0.75,0.221650161295454,0.697115015850029,0.681159420289855
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.438407397672733,0.330010239084143,0,0.75,0.438407397672733,0.701100017801996,0.681159420289855
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.354951500332552,0.290547439586916,0,0.75,0.354951500332552,0.656917152734099,0.681159420289855
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.169120738488889,0.0652915403804737,0,0.75,0.169120738488889,0.762051546147174,0.681159420289855
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.277389114901742,0.344095241577986,0,0.25,0.277389114901742,0.467619525542349,0.681159420289855
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.512549197161362,0.420707735885315,0,0.75,0.512549197161362,0.662324599446449,0.681159420289855
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.139575468813785,0.0171741545425911,1,0.25,0.0171741545425911,0.162353575197514,0.318840579710145
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.29695786407441,0.416086121850455,0,0.25,0.29695786407441,0.311288469504925,0.193548387096774
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.360791216083678,0.424692831732891,1,0.75,0.424692831732891,0.54976061524454,0.318840579710145
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0586677592762969,0.0638055923750486,0,0.75,0.0586677592762969,0.66449181422853,0.681159420289855
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.381979744243763,0.44453673127436,1,0.75,0.44453673127436,0.563421824206976,0.806451612903226
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.609802193925433,0.586361605141759,0,0.25,0.609802193925433,0.39745794287409,0.681159420289855
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.538134559038777,0.691820005338124,1,0.75,0.691820005338124,0.77264508566552,0.806451612903226
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.471413080006799,0.447654194465799,1,0.25,0.447654194465799,0.48075729805229,0.318840579710145
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.2677829762302,0.281479862264546,0,0.75,0.2677829762302,0.562947811853671,0.681159420289855
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.75,1,0.79319046815759,0.806451612903226
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.582231409730896,0.604448121424455,1,0.75,0.604448121424455,0.65397375959136,0.806451612903226
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.379658746748914,0.523288442501294,0,0.25,0.379658746748914,0.232343182717943,0.193548387096774
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.278646046170772,0.194272551813767,0,0.75,0.278646046170772,0.716226280873645,0.681159420289855
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.272962428477964,0.369924288397097,1,0.75,0.369924288397097,0.546553718258856,0.806451612903226
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0509595772845852,0,0.75,0,0.674926929914072,0.681159420289855
