"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.560439250734293,0.606667257514793,1,0.75,0.606667257514793,0.535981562950981,0.754716981132076
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.389729131190271,0.432835668190974,0,0.75,0.389729131190271,0.446247894813609,0.723404255319149
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.522201412872233,0.589290577220323,1,0.75,0.589290577220323,0.658076994527293,0.754716981132076
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.581958142779764,0.642159914492976,0,0.25,0.581958142779764,0.30309378573008,0.245283018867924
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.430894236220719,0.362568339325097,0,0.75,0.430894236220719,0.698656347766574,0.723404255319149
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.552339172757242,0.472429492771603,1,0.25,0.472429492771603,0.255427311811814,0.276595744680851
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.658312600435599,0.706502727214803,1,0.75,0.706502727214803,0.549617686607541,0.754716981132076
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561151239211677,0.520058622592668,1,0.25,0.520058622592668,0.301682947777401,0.276595744680851
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.502877605172159,0.571128139588453,0,0.25,0.502877605172159,0.328803112586422,0.245283018867924
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.819573995636213,0.82715058251812,0,0.25,0.819573995636213,0.31515406243556,0.245283018867924
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.832516194664283,0.84574093248876,1,0.75,0.84574093248876,0.613870970255377,0.754716981132076
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.964086913424358,0.933471519151313,1,0.75,0.933471519151313,0.515187095723419,0.754716981132076
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.533599356130574,0.538414364794504,0,0.75,0.533599356130574,0.525790172514697,0.723404255319149
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.749389396572555,0.761313481009407,0,0.25,0.749389396572555,0.465493461283173,0.245283018867924
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.455149609908483,0.623451096091634,1,0.75,0.623451096091634,0.852718830338641,0.754716981132076
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.275114447050465,0.352221004444443,1,0.75,0.352221004444443,0.615115783409266,0.754716981132076
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5197254240945,0.471580335200887,0,0.75,0.5197254240945,0.732933732559937,0.723404255319149
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.512681894159839,0.548851035116646,1,0.75,0.548851035116646,0.573392337706831,0.754716981132076
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.518710132767874,0.621471568906662,1,0.75,0.621471568906662,0.694885279525536,0.754716981132076
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.852044897147618,0.804673384576567,1,0.25,0.804673384576567,0.451596210152291,0.276595744680851
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.792433486752068,0.707321342108309,0,0.75,0.792433486752068,0.657728382669637,0.723404255319149
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.640030422658401,0.613411408185836,0,0.75,0.640030422658401,0.726877469767215,0.723404255319149
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.216787625403417,0.156340942686451,1,0.25,0.156340942686451,0.196069646738641,0.276595744680851
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.809880497588612,0.812781977835706,1,0.75,0.812781977835706,0.650735443718605,0.754716981132076
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.512261648950212,0.610466799874904,1,0.75,0.610466799874904,0.765541693881876,0.754716981132076
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.598246207755359,0.725137872375345,1,0.75,0.725137872375345,0.826453241017174,0.754716981132076
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.624137842490779,0.678114113235243,1,0.75,0.678114113235243,0.642486336886252,0.754716981132076
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.67926018882968,0.565591703993659,0,0.75,0.67926018882968,0.807699277851275,0.723404255319149
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.611990858299518,0.57027409639284,0,0.75,0.611990858299518,0.636080737837492,0.723404255319149
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.515773894115334,0.66169119719847,1,0.75,0.66169119719847,0.781630581481218,0.754716981132076
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.684033189737779,0.794132375867907,1,0.75,0.794132375867907,0.834928574863286,0.754716981132076
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.397987327321316,0.46686235332334,1,0.75,0.46686235332334,0.599437796756994,0.754716981132076
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.948221220697872,1,0.75,0.948221220697872,0.566128741498727,0.754716981132076
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.564156356888034,0.530818100253608,1,0.25,0.530818100253608,0.388733751168483,0.276595744680851
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547492391174042,0.571209664782878,0,0.75,0.547492391174042,0.558149033534102,0.723404255319149
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.677458293071259,0.672939160970243,0,0.75,0.677458293071259,0.563535848855803,0.723404255319149
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.615527641429578,0.74493646311508,1,0.75,0.74493646311508,0.877548486155153,0.754716981132076
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.662101696971851,0.676052943453393,0,0.75,0.662101696971851,0.514047185256723,0.723404255319149
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.544699699409272,0.719695202292131,1,0.75,0.719695202292131,0.926688132134201,0.754716981132076
