"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.775638559263117,0.694865572492621,1,0.5,0.694865572492621,0.512683584281977
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.504273105777072,0.485823301952726,0,0.5,0.504273105777072,0.502855451916937
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.278311827607202,0.325688395030314,0,0.5,0.278311827607202,0.499279417800305
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.387122701203955,0.274908830631464,1,0.5,0.274908830631464,0.544121194049775
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.288642293997226,0.237913684236612,1,0.5,0.237913684236612,0.531906424964414
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.87364521327102,0.774376799166876,0,0.5,0.87364521327102,0.492883896886886
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.7987029071827,0.781711159417349,1,0.5,0.781711159417349,0.481173938146491
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.706194862109636,0.597213570562963,0,0.5,0.706194862109636,0.487471899851704
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.151790183385895,0.216269855037192,0,0.5,0.151790183385895,0.513654631962122
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.493645461587691,0.288816122743222,0,0.5,0.493645461587691,0.419837878495896
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.821091535366409,0.759360811449082,1,0.5,0.759360811449082,0.502008378249269
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.609818230398597,0.522854776480756,0,0.5,0.609818230398597,0.473819791076289
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.336234653005925,0.315879100575071,1,0.5,0.315879100575071,0.529540781705134
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.284289932757445,0.239919203721645,1,0.5,0.239919203721645,0.516314796312112
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.255196358161156,0.186360422871889,0,0.5,0.255196358161156,0.461111265658029
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.557259424778266,0.420882990540091,1,0.5,0.420882990540091,0.536445832565364
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.353778207342423,0.238800970067217,1,0.5,0.238800970067217,0.546532539270165
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.384133953443783,0.472207958646489,0,0.5,0.384133953443783,0.51820898955267
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.656825949230983,0.570332587619926,0,0.5,0.656825949230983,0.484248005581162
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.60427824852981,0.659132437377216,0,0.5,0.60427824852981,0.536076183017421
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.771318053466666,0.624584466599326,0,0.5,0.771318053466666,0.475869736008777
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.500636084964842,0.514062766196355,0,0.5,0.500636084964842,0.512674682087789
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.717112489310997,0.644819917977094,1,0.5,0.644819917977094,0.507471306237735
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.625536530983015,0.599747984804782,0,0.5,0.625536530983015,0.498906255749962
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.42506053777135,0.479373797147213,0,0.5,0.42506053777135,0.510943615178968
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.970357498963926,0.997359456331545,0,0.5,0.970357498963926,0.543503318259685
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.337130897189961,0.259842291670836,1,0.5,0.259842291670836,0.542600106125559
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.402673940419744,0.304667018982342,1,0.5,0.304667018982342,0.532518125823463
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.606308379314001,0.47628247566753,1,0.5,0.47628247566753,0.528168143241741
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18829098465693,0.132799690696104,1,0.5,0.132799690696104,0.542961196114753
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.495171340282235,0.397216029456369,1,0.5,0.397216029456369,0.54594799623907
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.346057485459132,0.27469251849989,0,0.5,0.346057485459132,0.46154273344911
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.785770788014947,0.574369119325759,1,0.5,0.574369119325759,0.544875531926924
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.226052276113498,0.219361528560176,1,0.5,0.219361528560176,0.52283022717162
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.711522489196614,0.594773346009613,1,0.5,0.594773346009613,0.525224186353573
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0104290639678326,1,0.5,0.0104290639678326,0.545773999084343
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.468978328268582,0.395694658758432,0,0.5,0.468978328268582,0.460976586351352
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.600014729933905,0.488635206447772,1,0.5,0.488635206447772,0.517729259369774
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.453304800489614,0.320869875790818,0,0.5,0.453304800489614,0.43616000342199
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.535029145093861,0.430111575972961,1,0.5,0.430111575972961,0.522643540456575
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754542105942444,0.593539736463078,1,0.5,0.593539736463078,0.530936949822923
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.428197382332205,0.461521645394958,0,0.5,0.428197382332205,0.499524929765975
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.362752419633118,0.352699741560679,1,0.5,0.352699741560679,0.507719912657442
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.418401781547902,0.298946174388751,1,0.5,0.298946174388751,0.542334600958959
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.578325161685365,0.592086256139898,1,0.5,0.592086256139898,0.487519384035167
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.402911401682058,0.351857980682033,1,0.5,0.351857980682033,0.5265878859295
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.225189840235784,0,1,0.5,0,0.60550467181781
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.219377274189912,0.274327726173942,0,0.5,0.219377274189912,0.5060649711991
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.771547771721752,0.644941879957427,0,0.5,0.771547771721752,0.46705872432791
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.264536619761394,0.313329421107448,1,0.5,0.313329421107448,0.508892709554937
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.530333538171946,0.500099160685794,1,0.5,0.500099160685794,0.509950315337487
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.640580730847464,0.490516860941829,1,0.5,0.490516860941829,0.543584530939708
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.530519301865464,0.584079474983339,1,0.5,0.584079474983339,0.475610178919993
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5,1,0.546298368502888
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.486987063599087,0.509834295210863,1,0.5,0.509834295210863,0.485302746858661
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.648018052148037,0.531685404936939,1,0.5,0.531685404936939,0.529947028935539
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.364651442193692,0.374531972810652,1,0.5,0.374531972810652,0.492041628738389
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.408127827308687,0.337317900802147,1,0.5,0.337317900802147,0.545708558396005
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.397913806912266,0.439926531966708,0,0.5,0.397913806912266,0.519791596219881
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.505751493876672,0.516389694188619,1,0.5,0.516389694188619,0.485470258427167
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.362063256729415,0.275651504422819,1,0.5,0.275651504422819,0.550042525255224
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.525086065603889,0.435178006439958,0,0.5,0.525086065603889,0.468020489374183
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4306945669384,0.390527082759083,0,0.5,0.4306945669384,0.490547972056358
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.438240873828977,0.388253887591466,0,0.5,0.438240873828977,0.486485085792047
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.497380154888544,0.439761883164681,0,0.5,0.497380154888544,0.47518796705089
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.483759467144699,0.346378116327685,0,0.5,0.483759467144699,0.450051043393268
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.179204436759281,0.0435961549891567,0,0.5,0.179204436759281,0.422077975638547
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.356303708506124,0.241171509539594,1,0.5,0.241171509539594,0.55417512870957
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.378298773360104,0.281475354449939,0,0.5,0.378298773360104,0.454431233058993
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.701191048265708,0.392945484408158,0,0.5,0.701191048265708,0.405768418986978
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.474608112064286,0.306152188078589,0,0.5,0.474608112064286,0.436987733415347
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.283255589740568,0.273447377532378,1,0.5,0.273447377532378,0.519670245782187
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.363881721750409,0.379401167812205,1,0.5,0.379401167812205,0.49857238308787
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.324794286321077,0.306087647119323,1,0.5,0.306087647119323,0.513545838441405
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.536919999948673,0.530876168649666,1,0.5,0.530876168649666,0.496566332413333
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.161299022126173,0.26233576448534,0,0.5,0.161299022126173,0.510196593769156
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.603456617561859,0.526985511972854,0,0.5,0.603456617561859,0.488532409639439
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.41042614380673,0.355377279137836,0,0.5,0.41042614380673,0.476469188104935
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.283254746792125,0.295157611641291,0,0.5,0.283254746792125,0.470566695200022
