V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.25,0.58631205889897,0.5333193915214389,0.327868852459016,0.6042623953988324,0.5891216514336589,0.5983118563279566,0.5433582215266923
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.75,0.569728071122943,0.612030269172956,0.672131147540984,0.5516952230732729,0.5490580145892795,0.5935503109413682,0.5162264665370871
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38866058613533705,0.364770293709908,0,0.25,0.38866058613533705,0.46601253225819295,0.2421875,0.38373972447087723,0.4825142570947332,0.3880148276187052,0.4375883289452762
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.25,0.327068189889465,0.350623280921337,0.2421875,0.3309700049393798,0.46891142556698684,0.30081908828398846,0.4138377650686592
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.6720055104337009,1,0.75,0.6720055104337009,0.8078129819903102,0.7578125,0.7708784534465627,0.7020622252996103,0.6568937408200244,0.6275152170012809
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44710045987225505,0.314583538814683,0,0.25,0.44710045987225505,0.127526527917087,0.2421875,0.4398349486261351,0.5540231934495264,0.3040495627444463,0.47030720241434515
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,0,0.75,0.697685289081548,0.583943131256634,0.672131147540984,0.7023109592615412,0.6248181627419195,0.7280535985563176,0.5888527849016584
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871253996,0.516417156834605,1,0.25,0.516417156834605,0.291829495974403,0.327868852459016,0.44539213349337675,0.4869408698420386,0.5253933951725926,0.46383513423372175
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8226066386330829,0.8452295631911569,0,0.75,0.8226066386330829,0.732091413690487,0.672131147540984,0.8130495042538288,0.6618399679319064,0.8847896426976101,0.6398039977956848
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.5149866558967829,0,0.75,0.494383361167065,0.586329008484246,0.672131147540984,0.49283750689334704,0.5232448970026574,0.5292453260167135,0.4883421996075561
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016871156262951,0.46753725290343,0,0.25,0.6016871156262951,0.153045096710608,0.2421875,0.5816480373566549,0.617355813336535,0.4554637656898492,0.537641205620009
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6835007647608411,0.6395973475090451,0,0.25,0.6835007647608411,0.270430346567057,0.2421875,0.7008505611464262,0.6571756939054277,0.6242772595024746,0.592482590575771
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,0,0.75,0.472517285401603,0.727687605142197,0.672131147540984,0.4714081718493795,0.4971315573533769,0.5575922987875405,0.4760007545645381
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39476291475725106,0.533472408948892,1,0.25,0.533472408948892,0.18633755920260395,0.327868852459016,0.4237943659643791,0.46190432303434026,0.5499932376710905,0.45156459283486033
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6845930305491931,0.6272844423973659,0,0.75,0.6845930305491931,0.45170809920196703,0.672131147540984,0.6642443420093249,0.619634261253968,0.6508195661792898,0.5723260092909597
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.75,0.81321363198375,0.510516458488844,0.672131147540984,0.7935738316563268,0.6763383404172282,0.792167122697433,0.6335947287695138
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,1,0.75,0.589060515469229,0.709386531926045,0.7578125,0.6580716759124192,0.633997944134866,0.5912145793578051,0.5716373928845834
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.40800856849517203,1,0.75,0.40800856849517203,0.610601046658515,0.7578125,0.4340070191936601,0.514619984948996,0.4117825246429578,0.4627203710928254
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.32185160076504604,0,0.25,0.297323888532851,0.42853482217787897,0.2421875,0.3287837101869317,0.4596967794601017,0.32399516591371963,0.4117207467259049
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7754319730993501,0.892854698408519,1,0.25,0.892854698408519,0.193097476802925,0.327868852459016,0.7753319027846967,0.6330467068577409,0.8815190299111925,0.620330456481027
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.5783494684889039,1,0.75,0.5783494684889039,0.574221770694594,0.7578125,0.5625587897822816,0.5730612270138666,0.5458449437443001,0.5238928239787919
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8364025063103729,0.96024491320344,0,0.75,0.8364025063103729,0.8713325017357678,0.672131147540984,0.8120992405239702,0.6388430115088967,0.9536726858074966,0.636396522651884
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341665996,0.283971976963574,1,0.75,0.283971976963574,0.689617722753303,0.7578125,0.34204473872833935,0.47878914672612305,0.2973718316317336,0.419742049832781
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42997872890742295,0.3986070186103039,0,0.75,0.42997872890742295,0.48538570786161994,0.672131147540984,0.3970895556989097,0.4870427869317554,0.40670710783486863,0.4437392075048492
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163005,0.260627795318596,1,0.75,0.260627795318596,0.9039570668454,0.7578125,0.41414628094571293,0.5495181246563233,0.25504697980268476,0.4590225060519133
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32732341294981604,0.390974597987945,1,0.25,0.390974597987945,0.319863224687097,0.327868852459016,0.3376682357926126,0.4381121642359431,0.41260600607228837,0.41259265128236566
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7175454769354059,0.78509443878815,0,0.75,0.7175454769354059,0.70939868846525,0.672131147540984,0.7084621264998217,0.6140487002033407,0.776476132419863,0.590003178313591
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.4404443961210539,0.5233164317352921,0,0.75,0.4404443961210539,0.6570975011051059,0.672131147540984,0.453712162556631,0.49682946755162083,0.5151617564725595,0.46859400791861416
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.6542271902213039,0,0.75,0.639615522206837,0.47065769962164394,0.672131147540984,0.6648689402794999,0.6180424067792233,0.6572795063032355,0.57237755954537
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.5112592283785711,1,0.75,0.5112592283785711,0.5598372105699599,0.7578125,0.5576213906199349,0.5692177051155524,0.5456470611199362,0.5213339136599456
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.5532795591689771,1,0.75,0.5532795591689771,0.611924083850655,0.7578125,0.5589989441697544,0.575220954436337,0.530433402037994,0.5226936479793464
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8184957471766942,0.805467837336604,1,0.25,0.805467837336604,0.47487386162063794,0.327868852459016,0.7993225052019386,0.6776659699271528,0.8021437668318121,0.6361618868529221
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7771858785041651,0.8057873725914709,1,0.25,0.8057873725914709,0.379851004115302,0.327868852459016,0.7773498452074504,0.6573621231062168,0.8111697411341576,0.6243551022878229
