V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.587101506373177,0.49959423996714003,1,0.5,0.49959423996714003,0.47903844825338,0.625,0.5682567138843546,0.5361024461448548,0.5228874266278998,0.4735688842610508
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.270641029263182,0.326814119131486,1,0.5,0.326814119131486,0.4904106575417,0.3541666666666671,0.2809432330328692,0.36532598932081417,0.3161880740739679,0.3696870189933429
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7554371848821229,0.6176332934801829,1,0.5,0.6176332934801829,0.47051546557639895,0.40625,0.7470410095517499,0.6467464736223575,0.6372950820101728,0.5374844493387871
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.49956353036046103,0.404760401011639,0,0.5,0.49956353036046103,0.527448676634955,0.628571428571429,0.5052349215616193,0.5255901061463801,0.3900280962145153,0.4463110482445623
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.393988447457364,0.19790679124272,0,0.5,0.393988447457364,0.530313256079332,0.6923076923076921,0.3677618574736562,0.4687928761096686,0.21020573693339137,0.39247154128006045
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39516351032813507,0.32567140662412,0,0.5,0.39516351032813507,0.516304291859077,0.645833333333333,0.34804376868793896,0.4173700803594573,0.32496743007884415,0.39193027477797343
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280451562963847,0.322028644846267,1,0.5,0.322028644846267,0.486209206772749,0.3541666666666671,0.32608850016703134,0.3993916284471996,0.3251791214867456,0.38480987031611114
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430444849160898,0.4053079664031961,1,0.5,0.4053079664031961,0.479833328944629,0.37142857142857105,0.4604259960043397,0.4824172541004814,0.4115070411743756,0.43285418869889236
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.45499991727226,0.5166337237376439,1,0.5,0.5166337237376439,0.488043423249719,0.37142857142857105,0.49312626498373624,0.4733647660039319,0.5275605819591053,0.44940476197979423
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43779777479441395,0.31812550953036794,1,0.5,0.31812550953036794,0.47542586970948497,0.37142857142857105,0.42324508823624657,0.47795226045549266,0.327482782377146,0.41648468516500253
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47631818109098395,0.29446087422555395,1,0.5,0.29446087422555395,0.46876210562997794,0.8888888888888891,0.4554931330852715,0.513310692084615,0.29809865889120546,0.4254578011777132
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627253545342349,0.493986319129052,1,0.5,0.493986319129052,0.469923615544818,0.428571428571428,0.6217765040956882,0.5889297621040287,0.49313533243654883,0.4894324072984422
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305542474966676,0.25493416521775,0,0.5,0.305542474966676,0.514772398272466,0.645833333333333,0.27161500045383546,0.3764172497669208,0.2554465801049538,0.36355379543958144
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.65547700848714,0.566507881396823,1,0.5,0.566507881396823,0.473237702104798,0.625,0.6772838369198719,0.6053819378892047,0.5867904669243207,0.5122465100286349
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592259669322353,0.590456002838506,0,0.5,0.592259669322353,0.520241181688524,0.375,0.6025473668302637,0.5502556931585357,0.5677869461465671,0.48700068705507793
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232012189649196,0.229697673077061,1,0.5,0.229697673077061,0.48489673156938107,0.6764705882352939,0.2398927828768489,0.36231686832870513,0.21718146790958281,0.35129519709921375
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256892140370218,0.15794472224315198,1,0.5,0.15794472224315198,0.47786775033596396,0.6764705882352939,0.23366949124882336,0.38043287395159325,0.14185255872241892,0.34542519216337103
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.555813622245889,0.5932532955570029,1,0.5,0.5932532955570029,0.487967389548751,0.37142857142857105,0.5656828746800181,0.5081117436268241,0.6069761682559718,0.477029071051544
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534834415092184,0.511513894676903,0,0.5,0.534834415092184,0.516738953195234,0.628571428571429,0.5291913727121342,0.5048549213384548,0.5208548278007695,0.4607763489626654
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436927801525568,0.352187796553936,0,0.5,0.436927801525568,0.523730876302055,0.628571428571429,0.4348410408168344,0.48093819404444965,0.34851312019041636,0.42132559246873025
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123438325548411,0.12614309773209698,1,0.5,0.12614309773209698,0.4866022265981021,0.6764705882352939,0.15239458807600503,0.31557816037317,0.13711927704548343,0.31878472417774145
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.504575070636269,0.47987394042372294,0,0.5,0.504575070636269,0.5166320471374071,0.628571428571429,0.4806143866017869,0.4814237030785012,0.4682312179631999,0.4423096159818
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406808723159448,0.19374582118690598,0,0.5,0.406808723159448,0.53538370438163,0.6923076923076921,0.39188027924200936,0.4955159578538205,0.1873250831533994,0.3991363701107288
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7437743006113822,0.7318523703566909,0,0.5,0.7437743006113822,0.5186312152985171,0.375,0.7151569612763994,0.599002184380397,0.7078709760461763,0.5307340951893664
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37045675449816495,0.35632639391921,0,0.5,0.37045675449816495,0.518661665024331,0.645833333333333,0.4046671331371895,0.45137637650667223,0.3645670642933241,0.41234511659492695
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368579916067845,0.269818523034927,0,0.5,0.368579916067845,0.5269352943637611,0.628571428571429,0.3836037928113258,0.46618167525229365,0.2606660853955883,0.4001951844912912
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329620095384836,0.24095044547648,0,0.5,0.329620095384836,0.529023433674063,0.111111111111111,0.36056591761640117,0.4614935492633466,0.2148441954939928,0.3903712352458579
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505911027929275,0.38879700991895294,1,0.5,0.38879700991895294,0.47071754201891497,0.85,0.49982346438815434,0.5285242879950609,0.36615851991154247,0.44333384711468826
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326674832058402,0.15118016833245998,0,0.5,0.326674832058402,0.528405914772185,0.6923076923076921,0.2938061169588,0.4278770515477601,0.14711798239051133,0.36522699209594106
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9156452906240259,0.81709957134496,0,0.5,0.9156452906240259,0.528269969795828,0.7857142857142858,0.9220798114815889,0.7263730729929743,0.8425170110969022,0.6048232547779401
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597770541586063,0.399646405109971,1,0.5,0.399646405109971,0.4668654716745301,0.428571428571428,0.5771619257515869,0.5768980530136916,0.4139880026252012,0.47089756490064577
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.45414941579973206,0.264903213216155,1,0.5,0.264903213216155,0.46095834772137,0.307692307692308,0.4880744353025557,0.5522950342577009,0.2578212781947301,0.4339826128321151
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43713497087381,0.47358893612477293,1,0.5,0.47358893612477293,0.49235948447232203,0.652173913043478,0.41827965064082273,0.42482728620714655,0.48686597196205417,0.42301494156569297
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7829031478285431,0.7434562855749871,0,0.5,0.7829031478285431,0.525578467318206,0.59375,0.8138870033993795,0.6668170507722944,0.7492446058896247,0.5649161066875407
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438523290662299,0.34253497417727796,0,0.5,0.438523290662299,0.524402101010792,0.628571428571429,0.44172357821032254,0.4862271422370348,0.3495735523334705,0.4236152659145398
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608648268076267,0.560777250758086,1,0.5,0.560777250758086,0.48032735760003403,0.625,0.5831665019640644,0.5393300287657276,0.5519142727944089,0.47989469828696996
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350925722130643,0.354973427109759,1,0.5,0.354973427109759,0.48555673630233603,0.3541666666666671,0.3449990022229129,0.41034367660124726,0.3397196886778747,0.3916950232723382
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.653467375153721,0.716122261885218,1,0.5,0.716122261885218,0.488939506522701,0.33333333333333304,0.6657461438961595,0.5528049439736032,0.7269780642387814,0.515661329194949
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243427515610043,0.20145933733469698,0,0.5,0.243427515610043,0.5170101211632341,0.323529411764706,0.24954392197619785,0.3726241235287574,0.20927979723915902,0.35402624735549054
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630170270805965,0.531684786268125,0,0.5,0.630170270805965,0.526228216698118,0.375,0.6327373298364287,0.5825849841109464,0.542787251682644,0.4955293294857175
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7668520060104659,0.8121606079512499,0,0.5,0.7668520060104659,0.517845962595929,0.666666666666667,0.7933735922953872,0.633859692649216,0.8019260876078435,0.5609447671518369
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.554682243064901,0.578981528338485,1,0.5,0.578981528338485,0.483841585673895,0.37142857142857105,0.5607582248955624,0.5181327941760662,0.5613796084390436,0.473099932540833
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575759686340467,0.6892774296954611,0,0.5,0.575759686340467,0.50710179232986,0.628571428571429,0.5843250253305396,0.5022107420264013,0.6755415452758065,0.4865872491923745
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6448429939462921,0.48125539496180897,1,0.5,0.48125539496180897,0.46474862727489,0.428571428571428,0.656308218879413,0.6209206588450216,0.4807399097179875,0.5000152463744788
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4687524745345771,0.46681658273139903,1,0.5,0.46681658273139903,0.4830030100657679,0.37142857142857105,0.4707879773360488,0.4778427409883888,0.45382255328247356,0.4383817769743617
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.584006337600004,0.50222097366041,0,0.5,0.584006337600004,0.528664657322373,0.5714285714285721,0.6173146358393377,0.582565167837335,0.5019829603420556,0.48843519738655977
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.28648517384202005,0.121006823395151,0,0.5,0.28648517384202005,0.532388362746669,0.6923076923076921,0.3058538577810144,0.44557795101017245,0.1215537427288439,0.3678340745664194
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0458681374077784,0.0284426039509188,1,0.5,0.0284426039509188,0.48788929187056707,0.6764705882352939,0.04543593067986895,0.2608356069419405,0.03148390246180338,0.2786467987572311
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.46082725958165704,0.520948391686281,0,0.5,0.46082725958165704,0.510014474060103,0.34782608695652195,0.4606376891180938,0.452090019249182,0.5105658448824382,0.43798397236341335
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.842022851404168,0.874520935939008,1,0.5,0.874520935939008,0.47986869826480605,0.40625,0.8716368838574076,0.6779468411651652,0.866128501778458,0.5896453873076841
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6267348182685961,0.586761429350192,1,0.5,0.586761429350192,0.476286607193063,0.625,0.6430483467797944,0.5799414070316584,0.5786963525573641,0.5007130535169148
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56304541511592,0.496656680002258,1,0.5,0.496656680002258,0.47590682222753294,0.625,0.562530543133463,0.5427744655895721,0.4860440120830713,0.4698266142224746
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.632845628623693,0.6443997257698979,1,0.5,0.6443997257698979,0.481537261916549,0.625,0.6648828623888247,0.574578852579602,0.6539724015756627,0.511650989117565
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.556773592976717,0.368332126114646,0,0.5,0.556773592976717,0.538476957571416,0.6923076923076921,0.5872539354295382,0.5977790715801237,0.37291276379114524,0.4720769384652192
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7462515437432858,0.6716923867957451,0,0.5,0.7462515437432858,0.522166444069425,0.375,0.7293610986453427,0.6163632635806239,0.6891246591589075,0.5343899251198111
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.580205963725043,0.42068018683760705,0,0.5,0.580205963725043,0.5306662525842121,0.5714285714285721,0.5995691071099817,0.580137290378101,0.46284436505431076,0.4806716950854632
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.371358822379433,0.36455221427167,0,0.5,0.371358822379433,0.511621953305661,0.645833333333333,0.3695634007609081,0.4135765706034664,0.39431307072344046,0.4024629429213371
