V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.426011298738036,0.46407809148840995,0,0.75,0.426011298738036,0.568466762502904,0.7248062015503879,0.43280678563800096,0.44376590090489226,0.47171275023863707,0.4285713011404405
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5941300093461179,0.5779306801112679,0,0.25,0.5941300093461179,0.30259256357853304,0.22727272727272702,0.5956310145468339,0.5266031856952612,0.5672110914559765,0.49414701594499816
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.52283917927996,0.548760020987218,1,0.25,0.548760020987218,0.35669848293933293,0.275193798449612,0.503124779201866,0.46801634149845633,0.5631179707913092,0.4652792631255324
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375592576160008,0.449246202277731,0,0.75,0.375592576160008,0.669072039350606,0.7248062015503879,0.38059490938122287,0.4161537144249952,0.4456571262236463,0.40830725574438725
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47745993171388396,0.425127872049118,1,0.75,0.425127872049118,0.6900156176127971,0.7727272727272729,0.45687928386271415,0.46924795594771757,0.42822058208694186,0.42863264339922047
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.454619471471584,0.583412838437167,1,0.25,0.583412838437167,0.220023435235122,0.275193798449612,0.45806787419980455,0.4397436268666697,0.5599790421779229,0.4510271657444312
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35745565054682893,0.373127009717767,0,0.75,0.35745565054682893,0.500766296789322,0.7248062015503879,0.3661697314300679,0.42041978953880016,0.38668160628457626,0.39405064952967367
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.194937347292038,0.277966677839358,0,0.75,0.194937347292038,0.728197521212561,0.7248062015503879,0.19090306795431244,0.33434506684842874,0.2704235036038819,0.32121276604000215
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.502758870039902,0.582776732104007,0,0.75,0.502758870039902,0.647891115743829,0.7248062015503879,0.5156477292936956,0.47285607861470536,0.5771286258938244,0.47143738911566907
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.24560331200615398,0.21599429686840801,1,0.75,0.21599429686840801,0.686332384513081,0.7727272727272729,0.25379700230170127,0.3857907634948694,0.22265550034390774,0.3323866006784217
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.416779468473567,0.425054850024578,0,0.25,0.416779468473567,0.388598596998581,0.22727272727272702,0.43943570719883773,0.4570631446826691,0.43239928013383055,0.4240169696207509
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.489931186873698,0.5354319647978929,1,0.25,0.5354319647978929,0.501030560508461,0.275193798449612,0.4999196917555264,0.47532491294637097,0.5223269155033967,0.45748178521972455
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.513583752019177,0.610013926614803,0,0.75,0.513583752019177,0.7287840777082059,0.7248062015503879,0.5210194785450651,0.4695591298661026,0.606526466832072,0.47798981875301627
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.438790617644701,0.483472889022577,0,0.75,0.438790617644701,0.482486579368276,0.7248062015503879,0.4656341579458719,0.46223490095564573,0.48327055925839657,0.4405052909425973
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5434970016151189,0.646814971136092,0,0.75,0.5434970016151189,0.766781808816703,0.7248062015503879,0.5463182553241549,0.47699533705164376,0.645020797555085,0.4921343918852314
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17147816415493,0.0552607985634011,1,0.75,0.0552607985634011,0.890630316743644,0.7727272727272729,0.15977484107544027,0.3663473138990707,0.04392922528606452,0.2738551724817331
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.43345543335902603,0.518012229012205,1,0.25,0.518012229012205,0.43179927819530706,0.275193798449612,0.4574479139057417,0.4538777442001438,0.49671821520571824,0.4402599297705045
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22381517432233397,0.262655814346854,1,0.75,0.262655814346854,0.557960760397907,0.7727272727272729,0.23206118836730305,0.36889782787690384,0.23530534933655423,0.32787976714835954
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.564127526429687,0.5589346082110699,0,0.25,0.564127526429687,0.3560408170752721,0.22727272727272702,0.568043851469103,0.5117808276642656,0.5544579733834718,0.4836096513049534
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5424782477799189,0.5515184921812141,0,0.75,0.5424782477799189,0.500975998823686,0.7248062015503879,0.54260221625967,0.4926965028963173,0.5662664825697015,0.477833100615213
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.37086230626876704,0.365851708307086,1,0.75,0.365851708307086,0.6570646470801651,0.7727272727272729,0.38781228510803845,0.4387723578523935,0.3674169068442832,0.3974229471816127
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44620697946079796,0.413603827374176,1,0.75,0.413603827374176,0.69060069438359,0.7727272727272729,0.44299670653204504,0.4635996438748339,0.41392117177065224,0.42201200299119207
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18420081151700798,0.15643996545223599,1,0.75,0.15643996545223599,0.679780226823709,0.7727272727272729,0.18387935557531376,0.356704298008354,0.1534223671481348,0.29950818464729856
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7291063762945458,0.815802980738165,1,0.25,0.815802980738165,0.275553384432403,0.275193798449612,0.7320319650242345,0.5563333515029973,0.8198658418485321,0.577951911193098
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5556017031864201,0.569612634260459,0,0.75,0.5556017031864201,0.441180505342027,0.7248062015503879,0.5524566620903333,0.5002225900196658,0.5611091123449963,0.4799729886034747
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.433261906347415,0.5519333959428571,0,0.75,0.433261906347415,0.866799311206147,0.7248062015503879,0.42890250803205965,0.4189749534316992,0.5686889531780186,0.4435979869620532
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47602882851209605,0.48088027707110703,1,0.75,0.48088027707110703,0.6351019138656949,0.7727272727272729,0.4893582288935925,0.4789834791565747,0.47681830524109614,0.4466542247464154
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.358087989479844,0.43977344562202203,0,0.75,0.358087989479844,0.7614522436638309,0.7248062015503879,0.36114053848030425,0.40155261317977126,0.45472132209324473,0.403895909339311
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.42822129466855197,0.447221576575933,0,0.75,0.42822129466855197,0.542782092540764,0.7248062015503879,0.4142343705886413,0.43766697223771395,0.446238318752644,0.4186531705467357
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.509180095163534,0.5542990683310389,1,0.25,0.5542990683310389,0.40789448710149495,0.275193798449612,0.5066692968432999,0.4726198231954962,0.5530079121144049,0.4646685646441058
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.6805445952709951,0.7361932573020041,0,0.75,0.6805445952709951,0.6848108515267329,0.7248062015503879,0.656478658798759,0.5281452994780151,0.7309362042639649,0.5400629008488134
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.47643897937336,0.623887603970629,0,0.75,0.47643897937336,0.8635076327283759,0.7248062015503879,0.47307587137303275,0.43748357093050255,0.6118550881545872,0.4642741752479763
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.580572068999774,0.529284101799337,1,0.75,0.529284101799337,0.747377688813295,0.7727272727272729,0.5842833783068493,0.52557894768932,0.5398841038575208,0.486120233571212
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.253440136832804,0.24736497211983,1,0.75,0.24736497211983,0.584159948823745,0.7727272727272729,0.26278404151921586,0.3830390214723016,0.2598067515114286,0.3413369892666219
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312426880967839,0.31744001067202005,1,0.75,0.31744001067202005,0.593734369553554,0.7727272727272729,0.3172355652674788,0.4059234196629637,0.3127153080674956,0.36677367122117116
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.42505584475602703,0.401081323079651,1,0.75,0.401081323079651,0.6920985083977189,0.7727272727272729,0.4335480582425044,0.45983020175217054,0.40386293541961815,0.41745142175364197
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.487120572028276,0.43614375678615,0,0.25,0.487120572028276,0.22664166989582102,0.22727272727272702,0.5039247872583208,0.4947257401550952,0.4490957192094823,0.44645641030593336
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35822941550148396,0.334209125241292,1,0.75,0.334209125241292,0.660532985776464,0.7727272727272729,0.36674376365579686,0.4303640658633089,0.345003145598836,0.38725614263733776
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.541286625131275,0.474222048377948,1,0.75,0.474222048377948,0.8005934979260129,0.7727272727272729,0.5259222101707723,0.5060998813236481,0.4612013667654919,0.4551825141994143
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14399797661342498,0.170890307447363,0,0.75,0.14399797661342498,0.5640747502374399,0.7248062015503879,0.143087110232405,0.3253199816819631,0.17577346190367626,0.29081776878777726
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.46381513396269397,0.475993628030858,1,0.75,0.475993628030858,0.635447292871244,0.7727272727272729,0.47230470610081127,0.47201785739504964,0.4593709999202555,0.43854112670038814
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.643918738739131,0.5940225177648709,1,0.75,0.5940225177648709,0.746984088433985,0.7727272727272729,0.6502440690775833,0.5525744747763072,0.607135203256371,0.5174616760727292
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.66107315590958,0.5740971482770351,1,0.75,0.5740971482770351,0.753277695195591,0.7727272727272729,0.6371566438054133,0.5476997417018988,0.5916957541768143,0.5108926546415486
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47794156309522895,0.492162054838113,0,0.25,0.47794156309522895,0.45127697349793705,0.7248062015503879,0.49159373492127967,0.4746922685044077,0.5017592621194468,0.451505882577462
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19487115121895898,0.128130767803679,1,0.75,0.128130767803679,0.8197920227452059,0.7727272727272729,0.2085164093872243,0.3778644464251544,0.13032434339941223,0.303151797059778
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.292555666069959,0.30456653892220004,1,0.75,0.30456653892220004,0.5223358628786021,0.7727272727272729,0.2806373326114652,0.3867174878236239,0.29380288562822554,0.3524610118436732
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7048899562298371,0.6556376975137811,1,0.75,0.6556376975137811,0.7407535407759019,0.7727272727272729,0.7083065172962527,0.5758893448404753,0.6682843704259693,0.5453764557008529
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40635359131534204,0.47642461784993,0,0.75,0.40635359131534204,0.64544618413458,0.7248062015503879,0.4298561305528968,0.4378604270763384,0.48915368302147966,0.4305887830695975
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45314552666883795,0.489655173357699,1,0.25,0.489655173357699,0.408571842977549,0.275193798449612,0.4495937443612469,0.44927522093780503,0.49475251794185593,0.4375383477794759
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.345256296614945,0.328165016746021,1,0.75,0.328165016746021,0.700692900606848,0.7727272727272729,0.3620717897063448,0.4311347471456608,0.3285619844588883,0.38308350087919796
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.6900846967421751,0.7210975485760799,0,0.75,0.6900846967421751,0.672518524268699,0.7248062015503879,0.6621273056832402,0.5312781287516842,0.7331215239294615,0.5421492645864848
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20897444990731304,0.21730464246182501,0,0.25,0.20897444990731304,0.475879497826123,0.22727272727272702,0.22442519847335887,0.36378980779731984,0.23615115879197948,0.3256947914807581
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.287972426193052,0.10332191119173,1,0.75,0.10332191119173,0.953689549009978,0.7727272727272729,0.28104707212349583,0.4295056029731486,0.1086985573479653,0.3216330471667217
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.473455421225616,0.551847824946696,0,0.75,0.473455421225616,0.721138266701419,0.7248062015503879,0.4640866025945892,0.44678902726314657,0.5461699830752299,0.45055173002738214
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.608562343110568,0.578623459130745,0,0.25,0.608562343110568,0.261665149680072,0.22727272727272702,0.61153413042796,0.536056919186528,0.5706055595932781,0.49955973756011174
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.347354021037631,0.41237094424277393,0,0.75,0.347354021037631,0.616349080149965,0.7248062015503879,0.3674622720385334,0.41411091034226,0.41776395525108584,0.3996419718845212
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.23093104144286397,0.31553290285164504,0,0.75,0.23093104144286397,0.599046928642328,0.7248062015503879,0.26006613313421223,0.37116179967001184,0.3038939935822682,0.3478811264142933
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.37832836648672297,0.353303975925884,1,0.75,0.353303975925884,0.743300335526098,0.7727272727272729,0.38572545883390835,0.44391281683652706,0.3391957245099073,0.39206807357251344
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.412578144212415,0.520297975235357,1,0.25,0.520297975235357,0.182887996948962,0.275193798449612,0.4078371693784774,0.4158036289420121,0.5234881546476713,0.42962174659979857
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.361165821285674,0.475795325973835,0,0.75,0.361165821285674,0.891779402263057,0.7248062015503879,0.34489011745629705,0.381125149649164,0.4981214908560012,0.4062022875306809
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.33186454974687296,0.424121489408988,0,0.75,0.33186454974687296,0.7878499574674879,0.7248062015503879,0.3007960555022148,0.37463046684883633,0.40288212672226636,0.37684267210750516
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5073770753589629,0.492022174436056,1,0.75,0.492022174436056,0.673135949592333,0.7727272727272729,0.5224399156264945,0.49498043023549226,0.4998490251700662,0.4605841735452264
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.298198758891747,0.366293309899132,1,0.25,0.366293309899132,0.23743694452028,0.275193798449612,0.27828688766479037,0.3675164291506043,0.37079928292439707,0.3646201088487821
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312215445852474,0.2879572525391261,1,0.75,0.2879572525391261,0.7179097293859191,0.7727272727272729,0.31186837102046766,0.4117776744605911,0.27219854962267864,0.3583633448635402
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5297545853902379,0.6268748489479029,0,0.75,0.5297545853902379,0.782060852885697,0.7248062015503879,0.5284801449119492,0.46841639535385393,0.6323984239802828,0.4845890743369724
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.563493322047055,0.662421389111047,0,0.75,0.563493322047055,0.7280525855822251,0.7248062015503879,0.5623879428629563,0.48656253035992053,0.6483879642310213,0.4975932965694052
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.422102198084488,0.388720210460644,1,0.75,0.388720210460644,0.7672328470428771,0.7727272727272729,0.4252440743574322,0.4619856033505473,0.3712207670002518,0.40946313578895027
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.331703294634601,0.311495643237352,1,0.75,0.311495643237352,0.622775052245546,0.7727272727272729,0.32435134000668375,0.410609021467539,0.31225108692070896,0.3688639645986415
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6106586075909289,0.6373828985606679,1,0.25,0.6373828985606679,0.478361398598446,0.275193798449612,0.6035271051010767,0.5164582338368479,0.6334883742956212,0.5076354320936611
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572777084567421,0.5790147040273089,0,0.75,0.572777084567421,0.4987829902075929,0.7248062015503879,0.537209604212215,0.4906143696989667,0.5602247650203669,0.4751798818467719
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.247556933148624,0.253873396193657,1,0.75,0.253873396193657,0.5342053595785561,0.7727272727272729,0.24664270869799393,0.37348057891010167,0.25620081120982036,0.3358163295760501
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.32682621691644703,0.31111352455804897,1,0.75,0.31111352455804897,0.7656900466674159,0.7727272727272729,0.3585195192624795,0.434521713255041,0.3038687729593294,0.3778721000039398
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.116080675155196,0.0343832979661843,0,0.25,0.116080675155196,0.14382567149932501,0.22727272727272702,0.14694389758448106,0.35654113864881753,0.05067423032979301,0.27107393446522576
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.334077061913632,0.30067512600160995,1,0.75,0.30067512600160995,0.7736448126052329,0.7727272727272729,0.3424844469619601,0.42860325349958206,0.28471602348004243,0.3697841058763175
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.721847981727007,0.6411677262536151,1,0.75,0.6411677262536151,0.7974988926491651,0.7727272727272729,0.7088917428751136,0.5807873553727247,0.648603111574118,0.5422636897226566
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.299471677368498,0.15044885201496802,1,0.75,0.15044885201496802,0.950214724367113,0.7727272727272729,0.31527792439985775,0.44242741916205564,0.14833388557266325,0.3386896965607049
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.392737611450622,0.30044161548689896,1,0.75,0.30044161548689896,0.846123630905111,0.7727272727272729,0.40348147245430227,0.46049899384498716,0.31673351191031596,0.39372160070370055
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210161830510964,0.259064771883031,0,0.75,0.210161830510964,0.5626866717205941,0.7248062015503879,0.22443277088679797,0.35873130299566247,0.25819149324730384,0.32938264178115384
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542660555257357,0.6076598646167839,1,0.25,0.6076598646167839,0.35305245979433,0.275193798449612,0.5398625406104574,0.48283751932278274,0.601507580792512,0.4828913705330816
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46888089765373403,0.514231249874471,1,0.25,0.514231249874471,0.456157385791404,0.275193798449612,0.4688600805575368,0.45998646499790974,0.502093753149833,0.44463569211981396
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.364833305121861,0.45401866820088,1,0.25,0.45401866820088,0.32249162867897196,0.275193798449612,0.39266814561019936,0.4205435866023981,0.460366320182585,0.41444517851602075
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.37317877388176396,0.46894998213034705,0,0.75,0.37317877388176396,0.776287480132949,0.7248062015503879,0.37607913952574523,0.4064609931822119,0.47519956003413527,0.41187149396320333
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.4547765812568221,0.494489049892765,0,0.75,0.4547765812568221,0.5240006029522419,0.7248062015503879,0.4473359923542918,0.45232529077867245,0.4751518003563014,0.43357289716906994
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572395150168989,0.556715987227809,1,0.75,0.556715987227809,0.596611310839963,0.7727272727272729,0.572634416465991,0.5107402047336669,0.5718461301104005,0.4879158455157919
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38219577762558604,0.41338079400211997,1,0.75,0.41338079400211997,0.5848806433472161,0.7727272727272729,0.41223813303331447,0.4443172618701366,0.41169875131973577,0.4122693475801245
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.581856377944909,0.590475261666745,0,0.25,0.581856377944909,0.42541651109333,0.7248062015503879,0.5761663533637214,0.5108692098047011,0.5811777443188078,0.49055231409719874
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525417190071679,0.5814574116474011,0,0.75,0.525417190071679,0.589695493858899,0.7248062015503879,0.5152605828198391,0.4762846367599825,0.5611200638760874,0.46864251794650147
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.30689056900364303,0.530732840639354,0,0.75,0.30689056900364303,0.920420706414695,0.7248062015503879,0.3180800083409988,0.3652181362134343,0.4922663333627826,0.39705512715810853
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.545677249872995,0.6020806591425091,1,0.75,0.6020806591425091,0.6297164600761129,0.7727272727272729,0.5648798948654774,0.5095902848552151,0.5551307437984291,0.4827582074027241
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5574846243282989,0.568065094011933,1,0.75,0.568065094011933,0.651163384246616,0.7727272727272729,0.5839058822815261,0.518738213480874,0.5686036910032268,0.49080765949385463
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5519205865416209,0.6142527754435839,1,0.25,0.6142527754435839,0.23048731528109498,0.275193798449612,0.5390791888308358,0.4738066822718344,0.6386236230595832,0.4888591862933517
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.600781239939079,0.6490441053060041,1,0.25,0.6490441053060041,0.29472291293319797,0.275193798449612,0.5666995221882835,0.4899582147075047,0.645683900735969,0.4984547106594609
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54489574233974,0.601642551907796,0,0.75,0.54489574233974,0.583415933124086,0.7248062015503879,0.5526927006176618,0.4919974835440976,0.5975732678054478,0.48614236848788384
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.42394891533437495,0.45149448396177394,0,0.75,0.42394891533437495,0.53748914155935,0.7248062015503879,0.42470653750256265,0.4422670669792391,0.4555477489958821,0.42340036699445205
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.546229082712646,0.431154465038974,1,0.75,0.431154465038974,0.88227630190458,0.7727272727272729,0.5590257400004817,0.5287251086038334,0.45544110184867953,0.46430474348422507
