V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47745993171388396,0.425127872049118,0,0.75,0.47745993171388396,0.624041475779707,0.733067729083665,0.4571738294283896,0.4383158352689584,0.4297167958120488,0.504128789109816
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.454619471471584,0.583412838437167,1,0.75,0.583412838437167,0.75993666928422,0.755020080321285,0.4569949588057954,0.40786368741277257,0.5589464053283917,0.5006360324984792
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35745565054682893,0.373127009717767,1,0.75,0.373127009717767,0.49741515458910496,0.755020080321285,0.36525194247666926,0.3879190769171162,0.38728688741684003,0.46703249840834415
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.194937347292038,0.277966677839358,1,0.75,0.277966677839358,0.620542573008815,0.755020080321285,0.18802234753946845,0.29907922650577135,0.2700043204439181,0.39644756267409387
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.502758870039902,0.582776732104007,1,0.75,0.582776732104007,0.6726556955779209,0.755020080321285,0.5154415536885073,0.44203986792316796,0.5768400071715829,0.524463232460481
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.24560331200615398,0.21599429686840801,0,0.75,0.24560331200615398,0.695140968687978,0.733067729083665,0.252564104086361,0.3521776025623285,0.2243365583446617,0.4244902947782772
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.416779468473567,0.425054850024578,0,0.75,0.416779468473567,0.5638596056564771,0.733067729083665,0.4393688496794862,0.4257395901618862,0.43348859862932015,0.4966261854998683
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.489931186873698,0.5354319647978929,1,0.75,0.5354319647978929,0.5503503743635311,0.755020080321285,0.500005134089675,0.4445880129053429,0.522805420762157,0.5194745094769694
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.513583752019177,0.610013926614803,0,0.25,0.513583752019177,0.262548788448774,0.244979919678715,0.5206010989242926,0.43863700556724305,0.6057690451722629,0.5258432004875092
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.438790617644701,0.483472889022577,1,0.75,0.483472889022577,0.523293523113394,0.755020080321285,0.46550760641758326,0.4310774877384831,0.48386452641947014,0.5061614314227999
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5434970016151189,0.646814971136092,0,0.25,0.5434970016151189,0.225151996907871,0.244979919678715,0.545954300029507,0.4463120989435839,0.6439908496214618,0.5353733348825541
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17147816415493,0.0552607985634011,1,0.25,0.0552607985634011,0.11589632502272999,0.266932270916335,0.15871566175009466,0.3321095372862436,0.04731361859728628,0.39015325463657163
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.43345543335902603,0.518012229012205,1,0.75,0.518012229012205,0.588150204288506,0.755020080321285,0.45703065713298086,0.42245185953060965,0.4968988273659524,0.5022921600211799
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22381517432233397,0.262655814346854,1,0.25,0.262655814346854,0.39689957528138303,0.266932270916335,0.23029949053531223,0.33474198585163506,0.23633528242388063,0.414915876508644
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.564127526429687,0.5589346082110699,0,0.75,0.564127526429687,0.539629510679128,0.733067729083665,0.5690299200055409,0.4822150642499858,0.555587484334827,0.5473060065658196
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5424782477799189,0.5515184921812141,1,0.75,0.5515184921812141,0.5690938075911229,0.755020080321285,0.5430009356653902,0.4625176605919463,0.566691903296861,0.5361901203589587
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.37086230626876704,0.365851708307086,0,0.75,0.37086230626876704,0.6222519777721259,0.733067729083665,0.38749133722839557,0.4068612166380729,0.36879964454393166,0.47676806594903026
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44620697946079796,0.413603827374176,0,0.75,0.44620697946079796,0.629851703194481,0.733067729083665,0.4431894421997731,0.4324860726633135,0.41543480580174175,0.4986922447974434
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18420081151700798,0.15643996545223599,0,0.75,0.18420081151700798,0.7138271846269441,0.733067729083665,0.18210435711799855,0.322156742058228,0.15513726040301556,0.3970254896776361
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7291063762945458,0.815802980738165,1,0.75,0.815802980738165,0.795675112449873,0.755020080321285,0.733203340523997,0.5281988261439241,0.8189212537379003,0.6085991836213152
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5556017031864201,0.569612634260459,1,0.75,0.569612634260459,0.525348258655713,0.266932270916335,0.5530890344221683,0.4702855212753456,0.5618185499913796,0.5405133906530053
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.433261906347415,0.5519333959428571,1,0.75,0.5519333959428571,0.830901415539892,0.755020080321285,0.4272071656754456,0.38642782583187607,0.5669426303746956,0.48803955276271926
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47602882851209605,0.48088027707110703,1,0.25,0.48088027707110703,0.436250961258672,0.266932270916335,0.4897313099120096,0.4483641095882644,0.4779805584603473,0.5163886388185153
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.358087989479844,0.43977344562202203,1,0.75,0.43977344562202203,0.7130169771739809,0.755020080321285,0.3594139344651641,0.3684457975032507,0.4539152545857336,0.4628427553417657
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.42822129466855197,0.447221576575933,1,0.75,0.447221576575933,0.5506328105455971,0.755020080321285,0.413563128472514,0.4057203208026226,0.4465887233364867,0.4855503356076966
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.509180095163534,0.5542990683310389,1,0.75,0.5542990683310389,0.626063736201985,0.755020080321285,0.5065540744197624,0.44179602286104785,0.5530185200214388,0.5213981845752733
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.6805445952709951,0.7361932573020041,1,0.75,0.7361932573020041,0.747114310830736,0.755020080321285,0.6572130588858387,0.49910524039640064,0.7303014883149753,0.5793486419608508
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.47643897937336,0.623887603970629,0,0.25,0.47643897937336,0.16226708809607399,0.244979919678715,0.47172908273753694,0.40553102777688127,0.6100985168152777,0.5054090071782534
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.580572068999774,0.529284101799337,0,0.75,0.580572068999774,0.6288092611554129,0.733067729083665,0.5857185375942772,0.49645644523465826,0.541599276367815,0.5546147015883363
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.253440136832804,0.24736497211983,0,0.75,0.253440136832804,0.611614590429853,0.733067729083665,0.26132297016216155,0.34933746155444023,0.2609364508282217,0.4271638538463678
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312426880967839,0.31744001067202005,1,0.25,0.31744001067202005,0.40203263277922296,0.266932270916335,0.31620732567828136,0.37295701498971945,0.31383820944398994,0.4485839332621231
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.42505584475602703,0.401081323079651,0,0.75,0.42505584475602703,0.6347445238176,0.733067729083665,0.43367493658657064,0.42859553820854385,0.4053947356255188,0.4950019496055434
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.487120572028276,0.43614375678615,0,0.75,0.487120572028276,0.684099570277054,0.733067729083665,0.5048551454165247,0.4646120865614316,0.45106695029784977,0.5233886427590406
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.35822941550148396,0.334209125241292,0,0.75,0.35822941550148396,0.6331758378157241,0.733067729083665,0.36627581988122826,0.39818281049075055,0.34642611874081874,0.4685390498526037
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.541286625131275,0.474222048377948,0,0.75,0.541286625131275,0.7041748461351991,0.733067729083665,0.5271251385457416,0.47635161900937983,0.46334930413189895,0.5323230136276226
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14399797661342498,0.170890307447363,1,0.75,0.170890307447363,0.45760673045569,0.755020080321285,0.1403343442886239,0.2897642128632336,0.17629326797907546,0.37909902213015634
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.46381513396269397,0.475993628030858,0,0.75,0.46381513396269397,0.570871417514678,0.733067729083665,0.47255147585625645,0.44117471906833283,0.4605523627385148,0.5097067372197869
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.643918738739131,0.5940225177648709,0,0.75,0.643918738739131,0.6029653275067011,0.733067729083665,0.6521702361860587,0.5243191964956813,0.6087809676868747,0.5804664377826874
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.66107315590958,0.5740971482770351,1,0.25,0.5740971482770351,0.38553420309330394,0.266932270916335,0.6390074861457397,0.5192878639094176,0.5933958719056726,0.5754006875155643
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47794156309522895,0.492162054838113,0,0.75,0.47794156309522895,0.49125842579498996,0.733067729083665,0.49174454212013774,0.44393504492785935,0.5024803944233484,0.5165776159438785
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.19487115121895898,0.128130767803679,1,0.25,0.128130767803679,0.184631926661521,0.266932270916335,0.207433143954566,0.34399665465129736,0.13294687451635462,0.40814349905306974
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.292555666069959,0.30456653892220004,1,0.25,0.30456653892220004,0.444220571365941,0.266932270916335,0.2791426538910085,0.35313409766525505,0.29460800867986703,0.4336821176387045
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7048899562298371,0.6556376975137811,0,0.75,0.7048899562298371,0.573680166038554,0.733067729083665,0.7106443312369999,0.5483830505996496,0.6698312665759957,0.6031634888260502
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40635359131534204,0.47642461784993,1,0.75,0.47642461784993,0.639151145517766,0.755020080321285,0.4290166507255825,0.4059199903268169,0.48896511694153283,0.49085455241683656
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45314552666883795,0.489655173357699,1,0.75,0.489655173357699,0.603485135875599,0.755020080321285,0.4490543214894728,0.41770148142469615,0.4948244091499443,0.49903068677680557
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.345256296614945,0.328165016746021,0,0.75,0.345256296614945,0.668595203715173,0.733067729083665,0.3616921829728155,0.39897824970564366,0.3302159751707576,0.46706208829377505
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.6900846967421751,0.7210975485760799,0,0.25,0.6900846967421751,0.259748915734897,0.244979919678715,0.6629414317074973,0.5023387109826286,0.7325500594756444,0.5816708660206524
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20897444990731304,0.21730464246182501,0,0.75,0.20897444990731304,0.5796874270938129,0.733067729083665,0.22251566309045062,0.3294698719768011,0.23702201285625665,0.41166140497673753
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.287972426193052,0.10332191119173,0,0.75,0.287972426193052,0.929452341420991,0.733067729083665,0.28151133996633776,0.3972967697070948,0.1130952656763285,0.4394683362475385
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.473455421225616,0.551847824946696,1,0.75,0.551847824946696,0.7128207975681509,0.755020080321285,0.4632687692950122,0.41513541943522203,0.5455171916736297,0.5035997442885827
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.608562343110568,0.578623459130745,0,0.75,0.608562343110568,0.609373054634025,0.733067729083665,0.6131411728368125,0.5072710187973846,0.5722351804952548,0.5652059135928893
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.347354021037631,0.41237094424277393,0,0.25,0.347354021037631,0.4086329479871161,0.244979919678715,0.36624030741456265,0.38140752664352384,0.41779158558557794,0.4666365224206331
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.23093104144286397,0.31553290285164504,1,0.75,0.31553290285164504,0.533995474113902,0.755020080321285,0.2580908184008225,0.3370786871403366,0.30411929773035407,0.42467773760484406
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.37832836648672297,0.353303975925884,0,0.75,0.37832836648672297,0.6971567094585861,0.733067729083665,0.3856640719890899,0.412166811508693,0.3410858723050657,0.47674142406414866
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.412578144212415,0.520297975235357,1,0.75,0.520297975235357,0.778336233493681,0.755020080321285,0.40623512504639214,0.383154623380988,0.5222233217493113,0.4805028593160789
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.361165821285674,0.475795325973835,0,0.25,0.361165821285674,0.16187075177644902,0.244979919678715,0.3424103185855142,0.3473621071047296,0.49617143304846134,0.45465534696785664
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.33186454974687296,0.424121489408988,1,0.75,0.424121489408988,0.7176953139979191,0.755020080321285,0.2985181360448784,0.3406587843356771,0.4019520238668484,0.43889845366180835
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5073770753589629,0.492022174436056,0,0.75,0.5073770753589629,0.583554767316271,0.733067729083665,0.5231720419454247,0.46487495849335897,0.5011836017792274,0.5296786279592705
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.298198758891747,0.366293309899132,1,0.75,0.366293309899132,0.68564418649265,0.755020080321285,0.2759377007016456,0.3333162100562911,0.3700697019913112,0.43035346844134886
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312215445852474,0.2879572525391261,1,0.25,0.2879572525391261,0.299278717361542,0.266932270916335,0.311169641296265,0.37899933617571957,0.2740056198172378,0.4475430529027745
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5297545853902379,0.6268748489479029,0,0.25,0.5297545853902379,0.218065573170349,0.244979919678715,0.5279247368433515,0.43745756101075883,0.6312795044199819,0.5282133684378363
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.563493322047055,0.662421389111047,1,0.75,0.662421389111047,0.749750631503751,0.755020080321285,0.5622808421899428,0.45618663580873503,0.6475931355367364,0.5420661842024711
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.422102198084488,0.388720210460644,1,0.25,0.388720210460644,0.294576690912771,0.266932270916335,0.42556401483883827,0.43082018151369833,0.37322938760067087,0.49248048560811397
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.331703294634601,0.311495643237352,1,0.25,0.311495643237352,0.38149712549328796,0.266932270916335,0.3234574508124677,0.3777931405140851,0.3135159572614813,0.4516068645330194
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6106586075909289,0.6373828985606679,1,0.75,0.6373828985606679,0.609185552753837,0.755020080321285,0.6043255246326096,0.48704273085984634,0.6337508424857875,0.5599133893066255
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572777084567421,0.5790147040273089,1,0.75,0.5790147040273089,0.565206687139582,0.755020080321285,0.5375739123823856,0.46036863941583966,0.5606663853610201,0.5340930972862182
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.247556933148624,0.253873396193657,0,0.75,0.247556933148624,0.5787680379186569,0.733067729083665,0.24492599659641734,0.3394719565507713,0.25709867542238146,0.4204479502201562
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.32682621691644703,0.31111352455804897,1,0.25,0.31111352455804897,0.273846267618499,0.266932270916335,0.35833561874684033,0.4024740212062737,0.30593447989479977,0.46630881428660054
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.116080675155196,0.0343832979661843,0,0.75,0.116080675155196,0.858326607392185,0.733067729083665,0.1455801764421253,0.3219883412473816,0.05368824214811374,0.38452325130919557
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.334077061913632,0.30067512600160995,1,0.25,0.30067512600160995,0.261661186509255,0.266932270916335,0.34221074362706533,0.39636543249513795,0.2868528932377702,0.4601092718068507
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.721847981727007,0.6411677262536151,0,0.75,0.721847981727007,0.6349036138353579,0.733067729083665,0.7114476965861154,0.5534384084259365,0.6505420064647243,0.604007746844571
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.299471677368498,0.15044885201496802,0,0.75,0.299471677368498,0.921398067731126,0.733067729083665,0.31594708738638666,0.41063369582644915,0.1526029002389402,0.45274073629853534
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.392737611450622,0.30044161548689896,1,0.25,0.30044161548689896,0.210934705716617,0.266932270916335,0.40397992971582924,0.42928581507061225,0.3193903930962933,0.4849305548324518
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210161830510964,0.259064771883031,0,0.25,0.210161830510964,0.510449865090741,0.244979919678715,0.222291009487461,0.3242488640451127,0.2586357512543079,0.41099627254160315
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.542660555257357,0.6076598646167839,1,0.75,0.6076598646167839,0.6805732865209619,0.755020080321285,0.5398398825291914,0.4523419597763724,0.6011994756340384,0.5339630437379794
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46888089765373403,0.514231249874471,1,0.75,0.514231249874471,0.5734080639556011,0.755020080321285,0.4685937712193228,0.4287568213697595,0.5023835585550835,0.5069547095367806
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.364833305121861,0.45401866820088,1,0.75,0.45401866820088,0.6515686974793029,0.755020080321285,0.39145560552452063,0.38804685092866853,0.46004014966942736,0.47600280444538723
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.37317877388176396,0.46894998213034705,1,0.75,0.46894998213034705,0.7313413518611321,0.755020080321285,0.37440841620980914,0.37351185791621844,0.4742761749900709,0.46853846966782914
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.4547765812568221,0.494489049892765,0,0.25,0.4547765812568221,0.45098685119795,0.244979919678715,0.4469621382502473,0.4208495339532131,0.4755610008187746,0.4986703697340896
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.572395150168989,0.556715987227809,1,0.25,0.556715987227809,0.502515201508662,0.266932270916335,0.5735206830463082,0.4811410115827287,0.5727247666955176,0.5487198289543401
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38219577762558604,0.41338079400211997,1,0.25,0.41338079400211997,0.447030935175563,0.266932270916335,0.4118947126133884,0.41258424923213166,0.4126805933927801,0.48575359243111166
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.581856377944909,0.590475261666745,0,0.75,0.581856377944909,0.477851091227618,0.733067729083665,0.5770184959175427,0.48127416090758,0.5819417107837709,0.5499303184853027
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525417190071679,0.5814574116474011,1,0.75,0.5814574116474011,0.627471443090793,0.755020080321285,0.5152161367610513,0.44557856759285736,0.5611341625060415,0.5247849618222038
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.30689056900364303,0.530732840639354,1,0.75,0.530732840639354,0.8667598661083851,0.755020080321285,0.31517418594455504,0.330944085065844,0.48992860904280056,0.44349643095709523
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.545677249872995,0.6020806591425091,0,0.75,0.545677249872995,0.528620051908461,0.733067729083665,0.5658013092028777,0.4799541508320508,0.5561881002079725,0.5459477495096449
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5574846243282989,0.568065094011933,0,0.75,0.5574846243282989,0.5394920713945179,0.733067729083665,0.5850313929590814,0.4893959542474466,0.5697557497755067,0.5535842091212786
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5519205865416209,0.6142527754435839,1,0.75,0.6142527754435839,0.774933727902378,0.755020080321285,0.5386509774820569,0.44302100947158296,0.637582250107106,0.532506330327558
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.600781239939079,0.6490441053060041,1,0.75,0.6490441053060041,0.7338611182575171,0.755020080321285,0.5666993694846607,0.45969140561866745,0.6450220027781094,0.5439713007286875
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54489574233974,0.601642551907796,0,0.25,0.54489574233974,0.36315970602754993,0.244979919678715,0.5529449379253337,0.46179618542775414,0.5975811098200128,0.5395074864818814
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.42394891533437495,0.45149448396177394,0,0.25,0.42394891533437495,0.44936985084774395,0.244979919678715,0.42412766784669564,0.41046819237213306,0.4559136132368726,0.4896961245758054
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.546229082712646,0.431154465038974,0,0.75,0.546229082712646,0.7881744716300172,0.733067729083665,0.5608916446649128,0.4997036757371698,0.4583192122158751,0.5464952749416859
