V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.687897453634786,0.688404784248299,0,0.25,0.687897453634786,0.46630356799965295,0.25714285714285695,0.6939921351772107,0.6354496833052872,0.6732583964736578,0.5662931830016535
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.318156871107422,0.315052382271423,1,0.75,0.315052382271423,0.7971849641268721,0.742857142857143,0.3198851129238792,0.45320282488690544,0.3105344095440953,0.4623567360793192
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.416528883044926,0.626391019456652,1,0.25,0.626391019456652,0.0954897724047053,0.247058823529412,0.4261707689556543,0.4324039731327922,0.625942635883391,0.450495029544855
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.532707818062238,0.611229459776419,1,0.25,0.611229459776419,0.218412588229983,0.247058823529412,0.5065396890809856,0.4990718003844795,0.6233548230043894,0.48851608049029865
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46191434696689504,0.408361606312615,1,0.75,0.408361606312615,0.764446538123042,0.742857142857143,0.44293269651033357,0.5179053270683046,0.4159112826595558,0.4992569506678244
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.594504019266458,0.579239362972261,0,0.25,0.594504019266458,0.407341124631742,0.25714285714285695,0.5894629694593022,0.5822006638987723,0.578719882592949,0.5359249564805353
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.586667243431233,0.558560004071682,0,0.25,0.586667243431233,0.388668193755289,0.25714285714285695,0.5568281106038174,0.5656430455935911,0.5490076769102188,0.5264820501332226
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.874276777926094,0.8530980081889691,0,0.75,0.874276777926094,0.7206315620645269,0.752941176470588,0.844352753052342,0.6956632070121871,0.85718388700146,0.6006333069691221
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.440967704850599,0.47959588873719106,1,0.75,0.47959588873719106,0.522172716741264,0.742857142857143,0.45627997325596137,0.5012026368602462,0.49674945026857775,0.4897313089676822
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8635154618454941,0.819182516514978,0,0.75,0.8635154618454941,0.5983159736501861,0.752941176470588,0.8438027064289664,0.7075554658132762,0.8210699689285719,0.6074155315648871
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760318758142672,0.708784301288255,1,0.75,0.708784301288255,0.482406968335274,0.742857142857143,0.7463934733276208,0.6602534108053828,0.7261827600302219,0.5804388935459276
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6454937950289671,0.6376216501003841,1,0.75,0.6376216501003841,0.494661537747346,0.742857142857143,0.6493643459778455,0.606965608570082,0.6497201007674955,0.5500485489512218
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6187925075593039,0.733080323252908,0,0.75,0.6187925075593039,0.814845563939582,0.752941176470588,0.6186641905844925,0.5573130577742106,0.7214767340903028,0.5217314094672246
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.527621647641774,0.552954822809101,0,0.25,0.527621647641774,0.447779695519592,0.25714285714285695,0.5345943117360438,0.5477779051572064,0.5480315016736794,0.5162934562839743
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.282671951458492,0.473362073543948,0,0.75,0.282671951458492,0.818871028013493,0.752941176470588,0.2568364272816229,0.3539381180421175,0.4499816712913315,0.4057454944712512
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.160774746829307,0.15555601025252,1,0.75,0.15555601025252,0.84697362716552,0.742857142857143,0.18646818788020458,0.3860370003260813,0.18753090584925247,0.42405167436223445
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39408351122628493,0.50082861679462,0,0.75,0.39408351122628493,0.642738432230334,0.752941176470588,0.39867913299895763,0.4539023662740368,0.4971969785285285,0.46275568861482264
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.550273670226162,0.560763422456055,1,0.25,0.560763422456055,0.461942890417165,0.247058823529412,0.5281593464360309,0.5361251489039298,0.5667157357728425,0.509647821388929
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7393496402271991,0.7467752049196899,1,0.25,0.7467752049196899,0.420625916989826,0.247058823529412,0.7320620830008816,0.6466717792013571,0.7315991433787091,0.5726932097817122
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.392722707787066,0.452177282982307,0,0.75,0.392722707787066,0.589201351994974,0.752941176470588,0.3618483297605407,0.43829605019523504,0.45465211032240893,0.4538553154788765
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.535349340550316,0.541600868211297,1,0.75,0.541600868211297,0.6215275729638701,0.742857142857143,0.5399213213305858,0.5571261528064769,0.5334367033236626,0.5216248164733757
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.132657546099005,0.21843495214431896,1,0.75,0.21843495214431896,0.614279920486746,0.742857142857143,0.12588128231527945,0.32440599280989413,0.222758416294411,0.3889031511060987
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8903075461396942,0.7614842791257609,1,0.75,0.7614842791257609,0.713690529832064,0.742857142857143,0.8834171863869631,0.7589017804921185,0.7657069591900427,0.6366986344759039
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.41559780049618,0.39719757764184793,1,0.75,0.39719757764184793,0.755474498358449,0.742857142857143,0.43069503766708306,0.5099542221731233,0.4098672554992112,0.4947223891446032
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18768355874039497,0.31286250868918103,1,0.25,0.31286250868918103,0.444181493118817,0.247058823529412,0.1993886975131341,0.3502814121729614,0.3230954741935882,0.40366005377406433
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6861075519642359,0.7223569180491499,0,0.75,0.6861075519642359,0.63478123213792,0.752941176470588,0.7049714870267709,0.6263222469593669,0.7262603718988193,0.5610877527871756
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.702261003374705,0.7197576458911898,0,0.75,0.702261003374705,0.5365146010978941,0.752941176470588,0.7205495500516101,0.6440831550109115,0.7116012332193117,0.5712169022990644
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.716007889274102,0.7559558851697941,0,0.75,0.716007889274102,0.73841691399341,0.752941176470588,0.6789165741833709,0.60094562145439,0.7381112318351688,0.5466153151673677
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.778590133061244,0.863395868135853,0,0.75,0.778590133061244,0.903758523631853,0.752941176470588,0.7539014817162955,0.6162649333819937,0.8728738546659855,0.5553520081609709
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.420165014966611,0.47591547032371095,1,0.75,0.47591547032371095,0.6260560185312509,0.742857142857143,0.45156354208667826,0.5080370245798395,0.4654564162660335,0.4936290001686654
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.60980612182832,0.46538598372640605,1,0.75,0.46538598372640605,0.9125614582127379,0.742857142857143,0.6368544057486254,0.6525359971811753,0.48642087434729864,0.5760376075183313
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.48628737195122396,0.624680648935278,1,0.25,0.624680648935278,0.25621438124289303,0.247058823529412,0.5110469118510526,0.5062456930295052,0.6131587891078375,0.4926073933315577
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14354662479663902,0.219782836544907,1,0.75,0.219782836544907,0.6998686378682071,0.742857142857143,0.1559800063373067,0.3497462798989204,0.22069869373635442,0.4033548647152242
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.793043625680528,0.7051970333415111,1,0.75,0.7051970333415111,0.644977502767809,0.742857142857143,0.8031451987668021,0.7068871193483923,0.725651976765856,0.6070343696755904
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7548213860924541,0.8100753878438801,1,0.25,0.8100753878438801,0.236491303922053,0.247058823529412,0.7545054680875508,0.6403246544070691,0.8039219991796629,0.5690734074706266
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.622482915391693,0.636004519374378,0,0.25,0.622482915391693,0.440162278660605,0.25714285714285695,0.62174521264751,0.5973049719178752,0.6118399481324626,0.5445390314903886
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.233961905980075,0.262681527616706,1,0.75,0.262681527616706,0.7941079262036049,0.742857142857143,0.2412586238044867,0.40871815981033643,0.25238769241933684,0.4369868719800745
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.677907768929677,0.685968361903706,0,0.75,0.677907768929677,0.565511484582446,0.752941176470588,0.6736493667290944,0.6151943366458636,0.6838048926415579,0.554741440594508
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.449542346974361,0.492643442680774,0,0.25,0.449542346974361,0.46546563869763,0.25714285714285695,0.47978620565724156,0.5154782761163008,0.5112758943107036,0.49787278934597795
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706908619433963,0.697819838028225,0,0.75,0.706908619433963,0.523148744403919,0.752941176470588,0.7079871691030748,0.6382350229042868,0.6986262388668147,0.5678816784298024
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.866473893857006,0.8501645000876709,1,0.25,0.8501645000876709,0.36787316474931003,0.247058823529412,0.8590133839041244,0.712905068895705,0.8418462459579834,0.6104664414223069
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.40972501676453205,0.45146903296216206,0,0.25,0.40972501676453205,0.40001032613515997,0.25714285714285695,0.4073181373399797,0.48079887166868474,0.4391883716419541,0.47809492260550934
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6379260292793161,0.6761721181449489,1,0.25,0.6761721181449489,0.32532070280805897,0.247058823529412,0.6258144367835978,0.5780361849141537,0.6779658070437606,0.5335499298123096
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754878992848376,0.700538600560946,1,0.75,0.700538600560946,0.533636541334367,0.742857142857143,0.7319384833683054,0.6567103946674384,0.7019302864102555,0.5784182907659278
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726169980495843,0.7103105383572249,0,0.75,0.726169980495843,0.6066804525116789,0.752941176470588,0.7105300648490581,0.6320902530244841,0.7226959063796778,0.5643772803073618
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.5740287994330551,0.6607302571737579,0,0.75,0.5740287994330551,0.764781614043255,0.752941176470588,0.5633183227103321,0.533021801889948,0.6600008220361355,0.5078779644761704
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3908848401426379,0.510705406792611,1,0.25,0.510705406792611,0.39113047077615903,0.247058823529412,0.4301170526034657,0.47473594726732915,0.5115311458941051,0.4746372014370655
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.598885557212455,0.584206171527586,1,0.75,0.584206171527586,0.572069528815261,0.742857142857143,0.6021361849536467,0.5874219382093229,0.5937944990801375,0.5389026796904447
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.66803122874684,0.7221284132043292,0,0.75,0.66803122874684,0.781046989055461,0.752941176470588,0.6729084559411835,0.5923791830858381,0.7487872322065269,0.5417298253732861
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.411369184909323,0.521059734304099,0,0.75,0.411369184909323,0.7344353768548721,0.752941176470588,0.40939473048937247,0.45035475469901787,0.5332407856278434,0.46073246503024085
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245081853371578,0.383349878922994,1,0.25,0.383349878922994,0.37698818494593894,0.247058823529412,0.26453130555885696,0.3806093101441285,0.39037117291840384,0.4209562309762512
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.610081431214846,0.642714606845972,0,0.75,0.610081431214846,0.575028106877843,0.752941176470588,0.6138511814553125,0.5808191697467411,0.6411711816952518,0.5351370823034316
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48141340562504403,0.481735043723166,1,0.75,0.481735043723166,0.656658604245837,0.742857142857143,0.4787710579732571,0.5262420249429192,0.47735007592989465,0.5040114181174813
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.431968523420036,0.576338592558937,0,0.75,0.431968523420036,0.8037609026875929,0.752941176470588,0.4379123974868622,0.45761145132648984,0.5803067933293098,0.46487100146592103
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.475834827075985,0.502685546898044,1,0.75,0.502685546898044,0.649701298155386,0.742857142857143,0.4841610960783639,0.5285803829826281,0.4834170616859426,0.5053449973538469
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.780088634703537,0.905132186788888,0,0.75,0.780088634703537,0.915985973899271,0.752941176470588,0.7716905327151016,0.622916953734458,0.8960144087431162,0.5591456941882108
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6193847106067271,0.7497846747932629,0,0.75,0.6193847106067271,0.8394008790823659,0.752941176470588,0.6215500679419261,0.5551096812413587,0.7348353744664065,0.5204748109719521
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46476110113099894,0.49633197870861107,1,0.75,0.49633197870861107,0.560824873685897,0.742857142857143,0.4648722288061425,0.5094785535819557,0.49311244659764786,0.4944511125711272
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333085376712273,0.334005935672,1,0.75,0.334005935672,0.7522772711140141,0.742857142857143,0.34520155903686045,0.46165875418629865,0.3464246481596486,0.46717920190634465
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.486103350321695,0.48447417644644397,1,0.75,0.48447417644644397,0.6750723997753629,0.742857142857143,0.4879169754739556,0.5332067419451563,0.47887562759782665,0.5079834368689391
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49366239239553206,0.537515069509356,1,0.25,0.537515069509356,0.432062059137309,0.247058823529412,0.4776948302495015,0.5051570919270215,0.5364667415051444,0.49198655776989253
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526483566852934,0.5232063357205,1,0.75,0.5232063357205,0.560232176446033,0.742857142857143,0.5042998102030267,0.5315212747292446,0.5230436985617689,0.5070222050795615
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6060514047088941,0.612787504508592,1,0.75,0.612787504508592,0.57488543327974,0.742857142857143,0.6334607373504513,0.6052327528338916,0.6167017246279527,0.5490602912121767
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6634473974423829,0.5754653192218799,1,0.75,0.5754653192218799,0.7165557075744671,0.742857142857143,0.644922502871999,0.6255560195739489,0.5846867481936051,0.5606507688376794
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249112694973466,0.3759248162379079,1,0.75,0.3759248162379079,0.5287825642393971,0.742857142857143,0.26722375423844424,0.3958398770236249,0.35225509829987117,0.42964231215101545
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.538704596098634,0.5215153283180161,1,0.75,0.5215153283180161,0.685781232933736,0.742857142857143,0.5686921397393531,0.5795693543574304,0.5366735140848371,0.5344243052931658
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.372747300635136,0.344349375841596,1,0.75,0.344349375841596,0.85436253550893,0.742857142857143,0.37435017874262033,0.49262316147589985,0.3256333610591434,0.48483838408741087
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6234851783790191,0.5887770062310129,0,0.25,0.6234851783790191,0.413689363611524,0.25714285714285695,0.5969023143530157,0.5857870120573062,0.5860432987847769,0.5379702717647568
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.168404779028084,0.35545242692864204,0,0.75,0.168404779028084,0.7024931817083431,0.752941176470588,0.180780399992913,0.32574506315379537,0.3503221276217051,0.3896668307378466
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9213598863540771,0.84268864236695,1,0.75,0.84268864236695,0.607825204249468,0.742857142857143,0.9209517769502769,0.7693794655269018,0.8249436759185582,0.6426741193974966
