V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.423902901192354,0.344108227566746,0,0.75,0.423902901192354,0.57939149813848,0.7547892720306508,0.4090924729064574,0.531061914053824,0.35270380224468056,0.5413984288582234
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44742211833610296,0.279824931193784,0,0.75,0.44742211833610296,0.818119564444225,0.7547892720306508,0.455365062371268,0.5678590325981464,0.30020122998292464,0.5501928317307075
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.252579795924061,0.31934140543328804,1,0.75,0.31934140543328804,0.755406945323269,0.719665271966527,0.2497856706137725,0.4512340927453467,0.3151784108338498,0.5144314650168696
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.47330490169814704,0.431813160817445,0,0.75,0.47330490169814704,0.49704442077053,0.7547892720306508,0.4612610526345071,0.5428180037863845,0.4320056376899472,0.5492130805479611
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.390770981518776,0.392128442765964,0,0.75,0.390770981518776,0.46953920003537797,0.7547892720306508,0.3966027819373422,0.5189377796040104,0.3770864827631476,0.5388698224471521
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6167002601465389,0.6181614464105649,1,0.75,0.6181614464105649,0.62110790062291,0.719665271966527,0.6135302368828011,0.5858187936595503,0.6230021321594248,0.5726361450804521
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5919970217220041,0.58651207454427,1,0.75,0.58651207454427,0.610647867666608,0.719665271966527,0.5834328641120893,0.5764068611054968,0.5895005158072748,0.5679419044039025
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.593270718596881,0.5576634687796921,1,0.75,0.5576634687796921,0.5721907475137691,0.719665271966527,0.5831520804054925,0.5791528927452795,0.5759866800794604,0.5680983140727446
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.594184223653295,0.615827768249005,1,0.75,0.615827768249005,0.622373128610672,0.719665271966527,0.5971215095989189,0.5801614209773515,0.6071882621579227,0.5700397337182412
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.555653536156729,0.5567569148699449,1,0.75,0.5567569148699449,0.6087529001736519,0.719665271966527,0.5694333664782406,0.5718041128409574,0.574965161108462,0.5657425372248034
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6508460857675551,0.5756803028691391,1,0.75,0.5756803028691391,0.465034946155874,0.719665271966527,0.6307095318662915,0.6029593335736659,0.5873024914393079,0.5761469721319131
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7511716889148959,0.597947745051635,0,0.75,0.7511716889148959,0.856232936376505,0.7547892720306508,0.7707530013034045,0.6797610655481336,0.5894203121726393,0.6003212549177921
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.574391704749301,0.580979511663115,1,0.75,0.580979511663115,0.5786619231507161,0.719665271966527,0.577200645492202,0.5766631829938237,0.5722903964035458,0.5671256690320047
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619121203273515,0.595071444962202,0,0.75,0.619121203273515,0.5621459742742672,0.7547892720306508,0.6436497229838953,0.6093039637134459,0.5910010828900483,0.5783275830310922
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.690199457717398,0.647964859092695,0,0.75,0.690199457717398,0.598932972742563,0.7547892720306508,0.7019622362910474,0.6317644796838943,0.6362260422780126,0.5877209985829484
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5448774401315479,0.414538303942262,0,0.75,0.5448774401315479,0.7528547258268359,0.7547892720306508,0.550687333733819,0.5932122803841143,0.4270611894170115,0.5647453255022665
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.551128282926134,0.483573191037997,1,0.25,0.483573191037997,0.40123093288507394,0.24521072796934898,0.5388198130900187,0.5764586930733819,0.47460885483342147,0.5619729541563245
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7130259738783659,0.6953720207623539,1,0.75,0.6953720207623539,0.49512620073849894,0.719665271966527,0.7173195117276845,0.6301622907065617,0.6831561226602654,0.589663777150066
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8869931709472241,0.8788306003190981,1,0.75,0.8788306003190981,0.599276749745492,0.719665271966527,0.8888114231803381,0.6807573461529043,0.8881752087218002,0.6161968161324033
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7346183714673051,0.635135037398209,0,0.75,0.7346183714673051,0.5905592927083051,0.7547892720306508,0.7037447305920668,0.6317487268646801,0.6408802231439402,0.5879585187041815
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5581873166473741,0.5472030515422079,1,0.75,0.5472030515422079,0.544609520464429,0.719665271966527,0.5594833123335466,0.5731270665561002,0.5432317965285544,0.5645039280067303
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.5298495016602239,0.45971466087590596,0,0.75,0.5298495016602239,0.5115665027508111,0.7547892720306508,0.49852882452049313,0.5564856795897547,0.4641091485139438,0.5551679217598486
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41288034743031504,0.299760418735872,0,0.75,0.41288034743031504,0.69628760603385,0.7547892720306508,0.3937466762212552,0.5349496459060552,0.29515613026374476,0.5396186545498913
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5991779058783879,0.509351545518457,0,0.75,0.5991779058783879,0.60011659302463,0.7547892720306508,0.5747189659915912,0.5887260698210091,0.5097184038154393,0.5676456428724583
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754351433035272,0.689806734215624,0,0.75,0.754351433035272,0.6597582824087379,0.7547892720306508,0.7693003221443432,0.6592475575335254,0.681248282538238,0.5986775513681091
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.350949388800829,0.32223355340429805,0,0.75,0.350949388800829,0.46069729126193504,0.7547892720306508,0.34930633038440595,0.5022735297927928,0.3331698595406771,0.531360682799945
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.762418299066598,0.746253253597797,1,0.75,0.746253253597797,0.597492301646272,0.719665271966527,0.7636361607593898,0.6384643677637446,0.763509546759076,0.5964509795758381
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435775497637424,0.460105678023299,1,0.75,0.460105678023299,0.65180994370526,0.719665271966527,0.4269880539562973,0.5202257774678698,0.44917292142559273,0.5430286714946587
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.780828541625923,0.705835686295522,0,0.75,0.780828541625923,0.630791511776984,0.7547892720306508,0.7942668359648474,0.6654505528219871,0.716512883764407,0.6024581908309737
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.516652558690494,0.5024337049643189,1,0.25,0.5024337049643189,0.43975667517663397,0.24521072796934898,0.5385792437468144,0.5735547321055514,0.4875185817043477,0.5617355905950924
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.683767019015675,0.655312009402652,0,0.25,0.683767019015675,0.4418132474277029,0.280334728033473,0.6761025742553137,0.6116732588466388,0.6633637820178556,0.5828396218757854
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5930642023635619,0.553026317046047,0,0.25,0.5930642023635619,0.42885713732302705,0.280334728033473,0.5674375484747582,0.5739031448589682,0.5600579087532657,0.5656236363418883
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34037217765224503,0.303253873647411,0,0.75,0.34037217765224503,0.5705762331872131,0.7547892720306508,0.3491062978915421,0.5100872667428973,0.2962558854058856,0.5318859230232743
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5376810625665099,0.4732347915349871,1,0.25,0.4732347915349871,0.36127667487709497,0.24521072796934898,0.5448799959409738,0.5815366891274796,0.4665272015105707,0.5631430134736867
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.743047284963405,0.6883587465277441,0,0.25,0.743047284963405,0.52549252835715,0.280334728033473,0.7497191885766605,0.6426165561994539,0.7084018246595682,0.5948811735783781
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.717624563877631,0.697287789784362,1,0.75,0.697287789784362,0.555764309970902,0.719665271966527,0.7192687824232893,0.6264786765599576,0.7053254529843804,0.5896644999539389
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6029262275127739,0.5431218108400171,0,0.75,0.6029262275127739,0.560828378739094,0.7547892720306508,0.6114387052897561,0.5982912539695442,0.5595247948198283,0.5732372855985668
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.809219310784587,0.806241393680122,1,0.75,0.806241393680122,0.54249877392542,0.719665271966527,0.8145719518681611,0.6597356632863502,0.7953171383118457,0.6047728145925757
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41978597412048996,0.42752484583277,1,0.75,0.42752484583277,0.589855967490721,0.719665271966527,0.4322113981011987,0.526699907770149,0.43243686906332335,0.5441853314577318
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48844844705897994,0.42045622576769703,0,0.75,0.48844844705897994,0.6069106923737271,0.7547892720306508,0.49570332830888,0.5624520260960593,0.4290540254646523,0.5552111624579398
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7629864905221129,0.7114105514930941,1,0.75,0.7114105514930941,0.46547284347905205,0.719665271966527,0.7639418112295855,0.6480841435226141,0.7194817731625577,0.5971715103999592
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.538898125155152,0.4310528865542179,1,0.25,0.4310528865542179,0.295001199255711,0.24521072796934898,0.5485722922269626,0.5881655282705799,0.4451358356729225,0.5641056328061435
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.665841837927575,0.729986955621303,0,0.25,0.665841837927575,0.323425703740277,0.280334728033473,0.6851712659654029,0.60574973062447,0.7142637037528617,0.5836352195472867
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.690411106097823,0.7347406698095301,0,0.25,0.690411106097823,0.24209915945988603,0.280334728033473,0.6717022685220121,0.5939919827591407,0.7344228896512028,0.5810013918461839
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.40592284932854794,0.352410554775381,0,0.75,0.40592284932854794,0.531455970387655,0.7547892720306508,0.39766472434146943,0.5237222634761602,0.3575272616712989,0.5393500020063143
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7470621830264409,0.61699476031683,0,0.75,0.7470621830264409,0.747551449065623,0.7547892720306508,0.7456136256623257,0.6587734153655953,0.6225850744035288,0.595472976843679
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5868575803609329,0.570176946285109,0,0.25,0.5868575803609329,0.432905169369818,0.280334728033473,0.5858867206650209,0.5804506261534671,0.576968950281363,0.5685560978959074
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.565793361225718,0.518760058868729,0,0.75,0.565793361225718,0.547735711140312,0.7547892720306508,0.5618997476261324,0.5805554868860305,0.5148368103902861,0.5653522285956468
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5582584522944449,0.682233027633975,1,0.75,0.682233027633975,0.8285545884149229,0.719665271966527,0.5722448247216889,0.5525357640954459,0.6719509404431936,0.5647576660706923
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.595228908574334,0.567127691552803,0,0.75,0.595228908574334,0.548458700874108,0.7547892720306508,0.6123427987507272,0.5977041539135073,0.5645831839941272,0.5733168448590297
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81855122530772,0.7818960806059441,0,0.25,0.81855122530772,0.49475274821042703,0.280334728033473,0.8253719976858304,0.6660620079072069,0.7936009945607441,0.6066656198055744
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.642364386423866,0.5822711759984921,0,0.25,0.642364386423866,0.542499323272606,0.280334728033473,0.6290005383695652,0.6029210719685482,0.5830888224234838,0.5759154760209346
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.614677192728969,0.532225306013134,0,0.75,0.614677192728969,0.668543042830228,0.7547892720306508,0.6215115750853825,0.6098604635735109,0.5315162634754261,0.5754031339514316
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.450246202761454,0.455533190819771,1,0.75,0.455533190819771,0.545121246587247,0.719665271966527,0.4576510067824051,0.538576380780796,0.4424876467247452,0.5484301230422918
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.525918899449726,0.385833221062716,0,0.75,0.525918899449726,0.786814149146061,0.7547892720306508,0.5199632980333087,0.5862234928241824,0.38066102088579834,0.560138378521232
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.663098644651613,0.6966481076414891,1,0.75,0.6966481076414891,0.688451534707833,0.719665271966527,0.6621980596927883,0.5969854042500964,0.6960535010941699,0.5799404846771834
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6268442837421391,0.58669478582932,1,0.75,0.58669478582932,0.48158682179222895,0.719665271966527,0.6227014944519449,0.5990604166667962,0.5848857085342606,0.5747994408542924
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.695957951325463,0.7817861453998292,1,0.75,0.7817861453998292,0.7715176927866271,0.719665271966527,0.7142982071697852,0.6070783910327384,0.7829269582596865,0.5876284811341999
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.594340897081766,0.5689576017892479,1,0.75,0.5689576017892479,0.547461896814377,0.719665271966527,0.5955360113489423,0.5851410425631443,0.579916395713226,0.5701792707569912
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7460928639986829,0.628525751072631,0,0.75,0.7460928639986829,0.695335553723743,0.7547892720306508,0.7271235660847141,0.6478603126020678,0.6259059930291591,0.5922266218982467
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6945397297561291,0.669232250543994,1,0.75,0.669232250543994,0.5385821153170589,0.719665271966527,0.6894756171439533,0.6176183297034483,0.6700360782781156,0.5850499533906998
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5833709545380711,0.46910609577759205,0,0.75,0.5833709545380711,0.6820721785412021,0.7547892720306508,0.569565346805207,0.5933554119022496,0.4749086534833946,0.567282748218856
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.728219407607494,0.5558678911956441,1,0.25,0.5558678911956441,0.23827666925431198,0.24521072796934898,0.6949127448108547,0.642955348623033,0.5659775723614748,0.587567846769703
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.487656856904863,0.461553519156633,1,0.75,0.461553519156633,0.5597990777046931,0.719665271966527,0.4667891750533877,0.5406142935952523,0.4564781280306464,0.5497974766035408
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.57841618331404,0.49466811023373797,0,0.75,0.57841618331404,0.6095036868844289,0.7547892720306508,0.5886613813219892,0.5941523088269911,0.5202708721493621,0.5698955455398199
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5752141332752839,0.561463492867496,1,0.75,0.561463492867496,0.468244360350291,0.719665271966527,0.584378122483277,0.5870262239484871,0.5424599300589596,0.5688186814781117
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694319719046217,0.651773294375564,0,0.25,0.694319719046217,0.556509421475664,0.280334728033473,0.6930501155058506,0.6256391430034058,0.641857541778677,0.5860951416961514
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.610970315482232,0.538222759448954,1,0.25,0.538222759448954,0.356540563256057,0.24521072796934898,0.6191968113758569,0.6070920298588613,0.5384642118167059,0.57489766040776
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.586820100724823,0.515730330509108,0,0.75,0.586820100724823,0.62658442555282,0.7547892720306508,0.577395607180102,0.5916251616101713,0.5030917730031375,0.5682087937324954
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700184014704763,0.6145614109405689,0,0.75,0.700184014704763,0.590050116374954,0.7547892720306508,0.6858883102621701,0.6256591130925141,0.6233595293459385,0.5851377594584591
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.705944402615095,0.7119241157622901,1,0.75,0.7119241157622901,0.627837651823379,0.719665271966527,0.7111070673966378,0.6183783266215825,0.7220859089756875,0.5879995748696437
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.700447048648282,0.572462684651837,1,0.25,0.572462684651837,0.20494505802753601,0.24521072796934898,0.6977592031687285,0.6473728653006207,0.5527138426722447,0.5882610047383335
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.501712747328887,0.521953226635829,1,0.75,0.521953226635829,0.587833822997751,0.719665271966527,0.5370289595577558,0.5623745868066973,0.5356167013457642,0.5607381973589907
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.659153566474408,0.65111883432099,1,0.75,0.65111883432099,0.49997399538910203,0.719665271966527,0.6605015134020144,0.61055906296807,0.6284613493638946,0.5806723009465877
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.532895652593803,0.5364160209140441,0,0.25,0.532895652593803,0.325051388050753,0.280334728033473,0.5038479445523143,0.5444264739753314,0.5339558750857749,0.5550280728718211
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38202186015831296,0.349730844976803,0,0.75,0.38202186015831296,0.517152985603762,0.7547892720306508,0.3882633796841495,0.5195126115306721,0.3529773899313843,0.5377939878727698
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41703541132961996,0.39929478879978797,1,0.75,0.39929478879978797,0.590989993723455,0.719665271966527,0.41466983531540536,0.5206709025408193,0.41544297953182513,0.5414110058793421
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.58941994137,0.56010994055061,0,0.25,0.58941994137,0.48501419181794897,0.280334728033473,0.5841159342283152,0.58359812635304,0.5577557639680315,0.5685413948058241
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.328782400166236,0.287289067807964,0,0.75,0.328782400166236,0.542244069264633,0.7547892720306508,0.3403901353879074,0.5050844386467485,0.29716182245849776,0.5303656024749999
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6422589066266221,0.6295288449658499,1,0.75,0.6295288449658499,0.658800137392818,0.719665271966527,0.6291322950714267,0.5881860540613155,0.6520697875475977,0.5748921252075752
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.685287394491737,0.713628579112636,1,0.75,0.713628579112636,0.62666731243022,0.719665271966527,0.7057806138098124,0.6166623499092801,0.7163913547140177,0.5871652619451578
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7000442080369019,0.7011084623186921,1,0.75,0.7011084623186921,0.550192390361284,0.719665271966527,0.7009928691227303,0.6206866272676249,0.6853405227386653,0.5868086028520001
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6929987614432961,0.7198571865742719,1,0.75,0.7198571865742719,0.696326591566786,0.719665271966527,0.6968240120967634,0.6080613971737405,0.7334410808576401,0.5853585544386493
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.534687792189832,0.5285258363085871,1,0.75,0.5285258363085871,0.5834302219911589,0.719665271966527,0.5321758105877761,0.5610534932676998,0.529298939222019,0.5599951459595377
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.540915018408738,0.434237725390168,0,0.75,0.540915018408738,0.720536143720497,0.7547892720306508,0.5288245827150071,0.5828267871810301,0.4192568509545468,0.5610847226922505
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.4269940180005711,0.34817136717333697,0,0.75,0.4269940180005711,0.58014778218065,0.7547892720306508,0.4355299756858327,0.5400777210569687,0.37864532219692154,0.5455747159544266
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5857880837639711,0.49828840234804495,1,0.25,0.49828840234804495,0.268505547678892,0.24521072796934898,0.5946397909228999,0.6061164531929935,0.47990028347497493,0.5715411454698445
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.676144865831845,0.6233741810290121,1,0.25,0.6233741810290121,0.35414759750919,0.24521072796934898,0.6852941840372176,0.6296806947274404,0.6030983530511024,0.5853423343354982
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.684464077639996,0.5857474225943511,0,0.75,0.684464077639996,0.6706187565831779,0.7547892720306508,0.6902684877595038,0.6333315356375722,0.5988744532768876,0.5862661958964713
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41827141468047796,0.4044100665461479,1,0.75,0.4044100665461479,0.531146037268339,0.719665271966527,0.4240456742289237,0.5281898667346072,0.40451103397910504,0.5431973995250968
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.527026403567029,0.45111925755352206,0,0.75,0.527026403567029,0.665216870006663,0.7547892720306508,0.5261620271740706,0.5772766429183278,0.43826947954814033,0.560336167748303
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.46684952963051496,0.45298762111970203,1,0.75,0.45298762111970203,0.536803298924052,0.719665271966527,0.46619728717706177,0.5420706221424858,0.44817281109899026,0.5498211228275585
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48813184724031394,0.4223411697685321,0,0.75,0.48813184724031394,0.6130139011902521,0.7547892720306508,0.49266259588067796,0.5618791565188153,0.4239083920105932,0.5547636099758607
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.654015499846723,0.6920979367291279,1,0.75,0.6920979367291279,0.7337031035313979,0.719665271966527,0.6559358256645205,0.5909269444205228,0.7081833500000081,0.5786741084177275
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.700697518328511,0.6837866810130171,1,0.75,0.6837866810130171,0.556555681380963,0.719665271966527,0.6908153861218334,0.6167778097653241,0.6773946456408801,0.5851699356587308
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.61917291261463,0.6445928397205071,1,0.75,0.6445928397205071,0.610482545324344,0.719665271966527,0.6288159614247066,0.591800890573322,0.6344173073726559,0.5751051543519708
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.711317167821562,0.632420702282887,1,0.75,0.632420702282887,0.500758144922198,0.719665271966527,0.684099694893262,0.6185011952037245,0.6521078150840972,0.584392619101029
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7292473582421771,0.77641073007521,0,0.25,0.7292473582421771,0.30045620058894107,0.280334728033473,0.7339665162206442,0.6203777715282998,0.7715176407692683,0.591201159460524
