Kallus,data_train_enc_0.1_5,500,1,100,3600,2,302.0641015,0,2.330416918,1.239705327,86.8,18,26.75655941,84.76,18.09
Kallus,data_train_enc_0.1_5,500,2,100,3600,2,319.7494575,0,199.8330345,1.239705327,86.8,18,26.75655941,84.76,18.09
Kallus,data_train_enc_0.1_5,500,3,100,3600,9,328.7169794,89.86785429,3602.544745,2.870599478,77.2,29.2,24.95538501,85.1,31.83
Kallus,data_train_enc_0.1_5,500,4,100,3600,9,323.0704372,454.490434,3607.54327,1.14678621,87.2,17.2,25.09624684,85.37,17.32
Kallus,data_train_enc_0.25_1,500,1,100,3600,2,280.7916563,0,2.32199502,4.90554678,73.6,25.2,30.54571504,83.05,25.46
Kallus,data_train_enc_0.25_1,500,2,100,3600,2,288.0643534,1.63E-05,356.2494502,4.90554678,73.6,25.2,30.54571504,83.05,25.46
Kallus,data_train_enc_0.25_1,500,3,100,3600,9,287.097935,146.9336717,3602.953879,4.90554678,73.6,25.2,30.54571504,83.05,25.46
Kallus,data_train_enc_0.25_1,500,4,100,3600,9,285.0391933,506.1655726,3605.365205,3.194699942,78.4,28.2,35.30907262,82.32,28.24
Kallus,data_train_enc_0.25_2,500,1,100,3600,2,243.991004,0,1.876933098,1.005141881,86.2,25.6,17.75499524,87.29,25.15
Kallus,data_train_enc_0.25_2,500,2,100,3600,2,250.9289107,0,338.0212994,1.749838217,83.6,27.4,42.14694729,83.24,27
Kallus,data_train_enc_0.25_2,500,3,100,3600,9,252.5613158,207.2354988,3604.111644,0.585583898,89,28.8,15.20854946,88.23,30.25
Kallus,data_train_enc_0.25_2,500,4,100,3600,9,250.9289107,602.4377031,3607.778075,1.749838217,83.6,27.4,42.14694729,83.24,27
Kallus,data_train_enc_0.25_3,500,1,100,3600,2,266.2894796,0,2.283167601,4.688848732,79.4,51,222.4011214,50.37,49.21
Kallus,data_train_enc_0.25_3,500,2,100,3600,2,269.8502625,0,422.22752,1.114639434,89.6,42.4,93.41694844,69.02,39.94
Kallus,data_train_enc_0.25_3,500,3,100,3600,9,275.6557975,157.2955136,3603.160306,1.249761749,90,43.2,120.1036577,62.98,43.28
Kallus,data_train_enc_0.25_3,500,4,100,3600,9,269.9739221,538.3949926,3605.721166,3.976015074,81.4,47.8,184.8256088,54.41,47.13
Kallus,data_train_enc_0.25_4,500,1,100,3600,2,306.1149044,0,2.754506588,4.220354876,76.6,47,264.7485002,42.43,50.28
Kallus,data_train_enc_0.25_4,500,2,100,3600,2,310.7892311,4.88E-06,350.6656291,1.267190249,86.2,39.2,171.4960882,52.8,45.26
Kallus,data_train_enc_0.25_4,500,3,100,3600,9,313.1158799,142.6817191,3603.684221,4.220354876,76.6,47,264.7485002,42.43,50.28
Kallus,data_train_enc_0.25_4,500,4,100,3600,9,311.5962298,450.8731608,3606.651182,5.203217373,73.2,48.6,265.8633372,42.1,51.83
Kallus,data_train_enc_0.25_5,500,1,100,3600,2,291.9819944,0,2.21040535,1.520461057,85.6,28.8,41.93274694,80.24,25.89
Kallus,data_train_enc_0.25_5,500,2,100,3600,2,295.6527155,5.80E-05,512.173063,1.520461057,85.6,28.8,41.93274694,80.24,25.89
Kallus,data_train_enc_0.25_5,500,3,100,3600,9,295.4765,170.1944524,3608.474041,2.238143684,83.2,31.6,30.02640773,85.43,35
Kallus,data_train_enc_0.25_5,500,4,100,3600,9,294.6859862,512.6860741,3605.562459,1.610038918,84,33.2,56.28192591,75.6,28.85
Kallus,data_train_enc_0.5_1,500,1,100,3600,2,282.7622527,0,2.66365242,4.90554678,73.6,48.8,30.54571504,83.05,50.36
Kallus,data_train_enc_0.5_1,500,2,100,3600,2,286.6178279,6.47E-06,408.7287083,2.387446937,80.8,48.6,48.0470181,79.57,49.99
Kallus,data_train_enc_0.5_1,500,3,100,3600,9,286.3121637,100.9461721,3602.692975,2.387446937,80.8,48.6,48.0470181,79.57,49.99
Kallus,data_train_enc_0.5_1,500,4,100,3600,9,285.8677066,466.6956997,3606.980139,3.194699942,78.4,48.2,35.30907262,82.32,50.42
Kallus,data_train_enc_0.5_2,500,1,100,3600,2,239.4902383,0,2.377666712,1.005141881,86.2,50.2,17.75499524,87.29,50.27
Kallus,data_train_enc_0.5_2,500,2,100,3600,2,241.9259414,2.93E-05,622.4755683,1.480695358,85.8,49.8,22.94103477,86.64,50
Kallus,data_train_enc_0.5_2,500,3,100,3600,9,242.9854942,156.7295443,3602.737594,1.254955894,85.4,48.6,22.29945567,85.4,50.1
Kallus,data_train_enc_0.5_2,500,4,100,3600,9,246.3198713,652.4359358,3605.51062,1.799528145,81.8,48.6,32.37372496,81.95,50.15
Kallus,data_train_enc_0.5_3,500,1,100,3600,2,261.0973728,0,2.086779356,4.688848732,79.4,52.2,222.4011214,50.37,49.32
Kallus,data_train_enc_0.5_3,500,2,100,3600,2,265.369302,0,376.1716325,0.81178759,90.6,49.4,79.20109,70.58,49.57
Kallus,data_train_enc_0.5_3,500,3,100,3600,9,264.6613537,207.5697199,3608.718934,0.969765589,89.6,50,69.65089582,73.12,49.79
Kallus,data_train_enc_0.5_3,500,4,100,3600,9,263.5288657,584.934455,3607.508539,3.352381891,80.2,51.4,120.3286546,65.44,49.33
Kallus,data_train_enc_0.5_4,500,1,100,3600,2,301.552034,0,1.988361597,0.958462959,87.2,46.4,73.3907781,70.77,49.91
Kallus,data_train_enc_0.5_4,500,2,100,3600,2,305.06751,1.82E-05,887.9639549,1.620030454,84,46.2,54.5327115,74.98,49.3
Kallus,data_train_enc_0.5_4,500,3,100,3600,9,309.4760245,83.21290025,3603.350815,3.434688811,78.6,45.2,81.16914998,72.37,49.75
Kallus,data_train_enc_0.5_4,500,4,100,3600,9,306.9821492,466.48245,3606.594602,3.353467489,79.2,45.8,117.2866747,68.16,50.04
Kallus,data_train_enc_0.5_5,500,1,100,3600,2,291.0009713,0,1.634286642,7.912250558,63,53.2,169.9805417,53.92,49.78
Kallus,data_train_enc_0.5_5,500,2,100,3600,2,294.0341918,9.07E-06,438.818017,7.912250558,63,53.2,169.9805417,53.92,49.78
Kallus,data_train_enc_0.5_5,500,3,100,3600,9,293.2178117,182.9239221,3603.031199,8.390582147,61.8,53.6,178.2537067,52.87,49.98
Kallus,data_train_enc_0.5_5,500,4,100,3600,9,297.2203334,512.2562272,3606.258575,5.532568523,71.2,54.2,134.006863,60.66,49.74
Kallus,data_train_enc_0.75_1,500,1,100,3600,2,302.3355369,0,2.584482431,6.77831685,71.2,44.8,269.6823495,43.44,48.97
Kallus,data_train_enc_0.75_1,500,2,100,3600,2,305.4543605,2.17E-05,337.0982924,6.77831685,71.2,44.8,269.6823495,43.44,48.97
Kallus,data_train_enc_0.75_1,500,3,100,3600,9,306.0453532,116.6571026,3602.518385,6.77831685,71.2,44.8,269.6823495,43.44,48.97
Kallus,data_train_enc_0.75_1,500,4,100,3600,9,305.4543763,458.512214,3606.197164,6.77831685,71.2,44.8,269.6823495,43.44,48.97
Kallus,data_train_enc_0.75_2,500,1,100,3600,2,246.1527743,0,2.859418869,10.21763423,60.2,51,175.042801,57.4,50.44
Kallus,data_train_enc_0.75_2,500,2,100,3600,2,246.5859752,9.24E-06,415.767555,8.648105597,64.2,51,143.0104192,61.39,52.35
Kallus,data_train_enc_0.75_2,500,3,100,3600,9,248.103566,200.9791377,3607.753638,10.48677709,58,52.8,194.2487136,54,51
Kallus,data_train_enc_0.75_2,500,4,100,3600,9,247.0236761,625.9079287,3605.528677,5.218163794,69.6,54,102.7575442,66.39,54.97
Kallus,data_train_enc_0.75_3,500,1,100,3600,2,251.0199259,0,2.701010942,4.688848732,79.4,49.2,222.4011214,50.37,49.89
Kallus,data_train_enc_0.75_3,500,2,100,3600,2,257.674019,0,453.4738193,2.404416383,85.2,55.4,112.8304595,66.81,60.23
Kallus,data_train_enc_0.75_3,500,3,100,3600,9,261.7601516,123.6380957,3602.54972,7.788354834,71.2,54.2,69.5564192,73.97,55.09
Kallus,data_train_enc_0.75_3,500,4,100,3600,9,268.9842547,559.6943867,3606.154023,5.549673933,79,47.6,212.2052819,50.51,48.99
Kallus,data_train_enc_0.75_4,500,1,100,3600,2,305.384609,0,2.140111446,4.220354876,76.6,52.8,264.7485002,42.43,50.54
Kallus,data_train_enc_0.75_4,500,2,100,3600,2,307.2516275,0,487.3703322,1.416478461,85.8,54.2,182.583673,51.89,55.95
Kallus,data_train_enc_0.75_4,500,3,100,3600,9,311.5545371,90.81731421,3603.160259,0.557753029,90.8,62.4,77.68256944,68.42,63.78
Kallus,data_train_enc_0.75_4,500,4,100,3600,9,312.1243407,483.7417216,3606.083612,4.518299626,75,50.8,258.5052191,44.23,49.6
Kallus,data_train_enc_0.75_5,500,1,100,3600,2,299.0379129,0,2.891484737,11.51623051,53.8,52.8,241.8337706,44.13,54.67
Kallus,data_train_enc_0.75_5,500,2,100,3600,2,301.1556375,3.14E-05,419.3269155,8.831570303,60,56.2,200.0263596,49.91,55.95
Kallus,data_train_enc_0.75_5,500,3,100,3600,9,306.424161,81.99174139,3603.502102,8.281255772,63.6,54.6,179.5194785,54.34,57.06
Kallus,data_train_enc_0.75_5,500,4,100,3600,9,302.163641,532.6042384,3606.034458,12.50763601,52.2,51.2,253.6061502,43.18,54.32
Kallus,data_train_enc_0.9_1,500,1,100,3600,2,306.9736694,0,2.564392805,6.77831685,71.2,52.6,269.6823495,43.44,49.21
Kallus,data_train_enc_0.9_1,500,2,100,3600,2,313.7186265,1.60E-05,349.8498802,6.77831685,71.2,52.6,269.6823495,43.44,49.21
Kallus,data_train_enc_0.9_1,500,3,100,3600,9,320.5567064,88.05398231,3602.49622,8.86331443,64.6,44.8,258.8656468,40.67,43.06
Kallus,data_train_enc_0.9_1,500,4,100,3600,9,319.2590166,462.3960192,3605.998206,11.78457453,60.2,41.2,311.2226397,35.81,39.9
Kallus,data_train_enc_0.9_2,500,1,100,3600,2,264.6012915,0,2.187537193,10.21763423,60.2,50.4,175.042801,57.4,50.89
Kallus,data_train_enc_0.9_2,500,2,100,3600,2,280.7280069,2.03E-05,458.0991633,10.21763423,60.2,50.4,175.042801,57.4,50.89
Kallus,data_train_enc_0.9_2,500,3,100,3600,9,292.3776376,157.711389,3611.308499,3.34420798,77,63.2,58.47415364,75.08,65.03
Kallus,data_train_enc_0.9_2,500,4,100,3600,9,281.5318343,544.3321071,3607.952137,10.21763423,60.2,50.4,175.042801,57.4,50.89
Kallus,data_train_enc_0.9_3,500,1,100,3600,2,251.5556376,0,2.289949656,34.79481383,20.6,52,216.0104543,49.63,49.78
Kallus,data_train_enc_0.9_3,500,2,100,3600,2,257.0123227,0,445.2432871,33.36386616,25,51.2,262.3932933,43.48,49.45
Kallus,data_train_enc_0.9_3,500,3,100,3600,9,274.093548,217.2334373,3606.139625,6.917535932,78.2,58,114.9857478,65.31,58.78
Kallus,data_train_enc_0.9_3,500,4,100,3600,9,271.5852524,544.1433475,3606.343621,20.09718046,39,65.2,93.58798327,67.56,64.35
Kallus,data_train_enc_0.9_4,500,1,100,3600,2,304.1990363,0,2.37640214,24.71759412,23.8,45.4,162.8774064,57.59,49.3
Kallus,data_train_enc_0.9_4,500,2,100,3600,2,309.8845654,3.39E-06,442.6766427,0.52464512,90.2,68.4,110.9384833,62.73,67.59
Kallus,data_train_enc_0.9_4,500,3,100,3600,9,343.9392038,87.53314332,3603.276963,18.04062692,36.2,48,134.391193,57.75,54.57
Kallus,data_train_enc_0.9_4,500,4,100,3600,9,336.6596295,461.991945,3606.088846,6.45264378,70.4,46,209.0515483,50.18,45.04
Kallus,data_train_enc_0.9_5,500,1,100,3600,2,311.1543841,0,2.554895163,17.30622816,44.2,48.6,348.7848341,34.33,49.57
Kallus,data_train_enc_0.9_5,500,2,100,3600,2,319.5123168,1.10E-05,303.4557707,20.01409143,39.2,43.6,379.7285492,30.13,46.19
Kallus,data_train_enc_0.9_5,500,3,100,3600,9,320.5606307,115.8354043,3605.221741,20.25320012,38.6,43,383.4724941,29.32,45.44
Kallus,data_train_enc_0.9_5,500,4,100,3600,9,319.4116251,490.3041255,3605.945068,15.17818225,47.4,49.8,291.0039927,38.06,52.53
