"IPW","data_train_enc_0.1_4",3000,2,100.0,3600,2,1800.9430660723742,0.0,14.091573476791382,498,83.39999999999999,15.966666666666669,246,82.25108225108225,16.305916305916305,"tree"
"IPW","data_train_enc_0.1_4",3000,3,100.0,3600,9,1826.9538789857875,3.087828140160515,3610.2287781238556,457,84.76666666666667,15.533333333333331,221,84.05483405483406,14.574314574314574,"tree"
"IPW","data_train_enc_0.1_4",3000,4,100.0,3600,9,1844.3194980219828,10.590103921722191,3625.02623295784,436,85.46666666666667,15.566666666666668,220,84.12698412698413,14.213564213564215,"tree"
"IPW","data_train_enc_0.1_5",3000,1,100.0,3600,2,1024.4416013646792,0.0,2.1042914390563965,524,82.53333333333333,15.666666666666668,205,85.20923520923522,15.223665223665222,"tree"
"IPW","data_train_enc_0.1_5",3000,2,100.0,3600,2,1095.4475185244428,0.0,18.2245352268219,491,83.63333333333334,15.666666666666668,194,86.002886002886,14.574314574314574,"tree"
"IPW","data_train_enc_0.1_5",3000,3,100.0,3600,9,1131.0588359935252,4.837411734478602,3610.0318722724915,493,83.56666666666666,16.6,204,85.28138528138528,14.646464646464647,"tree"
"IPW","data_train_enc_0.1_5",3000,4,100.0,3600,9,1137.966631362859,17.455449367768008,3620.7020609378815,481,83.96666666666667,15.6,207,85.06493506493507,14.06926406926407,"tree"
"IPW","data_train_enc_0.33_1",3000,1,100.0,3600,2,2461.0109138863104,0.0,2.7532010078430176,510,83.0,30.733333333333334,219,84.19913419913419,31.746031746031743,"tree"
"IPW","data_train_enc_0.33_1",3000,2,100.0,3600,2,2529.1030723290883,0.0,87.68881797790527,457,84.76666666666667,30.7,210,84.84848484848484,31.38528138528138,"tree"
"IPW","data_train_enc_0.33_1",3000,3,100.0,3600,9,2620.7213942360763,13.163414921821612,3610.317578315735,437,85.43333333333332,31.6,186,86.58008658008657,32.53968253968254,"tree"
"IPW","data_train_enc_0.33_1",3000,4,100.0,3600,9,2653.324487797579,13.864952298211158,3621.7784996032715,411,86.3,31.7,200,85.56998556998558,32.39538239538239,"tree"
"IPW","data_train_enc_0.33_2",3000,1,100.0,3600,2,2493.3143749760256,0.0,2.781834602355957,499,83.36666666666666,32.0,230,83.40548340548341,29.004329004329005,"tree"
"IPW","data_train_enc_0.33_2",3000,2,100.0,3600,2,2533.965415199027,0.0,46.7879114151001,461,84.63333333333334,31.733333333333334,206,85.13708513708514,29.148629148629148,"tree"
"IPW","data_train_enc_0.33_2",3000,3,100.0,3600,9,2577.234913497099,12.967442441704314,3611.298154115677,425,85.83333333333333,32.06666666666666,207,85.06493506493507,29.43722943722944,"tree"
"IPW","data_train_enc_0.33_2",3000,4,100.0,3600,9,2583.0572282662,16.179429225984197,3620.079847097397,422,85.93333333333332,32.13333333333333,209,84.92063492063492,29.725829725829726,"tree"
"IPW","data_train_enc_0.33_3",3000,1,100.0,3600,2,2445.577374057678,0.0,2.7489728927612305,508,83.06666666666666,30.766666666666666,221,84.05483405483406,31.673881673881677,"tree"
"IPW","data_train_enc_0.33_3",3000,2,100.0,3600,2,2499.5721392469095,0.0,45.09239745140076,464,84.53333333333333,30.633333333333333,203,85.35353535353535,31.52958152958153,"tree"
"IPW","data_train_enc_0.33_3",3000,3,100.0,3600,9,2559.965703405738,14.170252721035553,3610.099991083145,452,84.93333333333334,31.6,198,85.71428571428571,30.447330447330444,"tree"
"IPW","data_train_enc_0.33_3",3000,4,100.0,3600,9,2608.105288477822,15.055805745325724,3622.178849220276,457,84.76666666666667,32.4,197,85.78643578643579,31.024531024531026,"tree"
"IPW","data_train_enc_0.33_4",3000,1,100.0,3600,2,2400.908018605477,0.0,3.288583755493164,490,83.66666666666667,30.233333333333334,239,82.75613275613276,32.82828282828283,"tree"
"IPW","data_train_enc_0.33_4",3000,2,100.0,3600,2,2452.89653484076,0.0,73.65555596351624,442,85.26666666666667,30.166666666666668,225,83.76623376623377,32.53968253968254,"tree"
"IPW","data_train_enc_0.33_4",3000,3,100.0,3600,9,2516.5246032982423,12.110787289206499,3610.2683198451996,413,86.23333333333333,31.133333333333336,214,84.55988455988455,32.75613275613276,"tree"
"IPW","data_train_enc_0.33_4",3000,4,100.0,3600,9,2566.4632405887373,13.154917590822205,3620.07901263237,355,88.16666666666667,30.833333333333336,190,86.2914862914863,33.04473304473304,"tree"
"IPW","data_train_enc_0.33_5",3000,1,100.0,3600,2,2521.295431941726,0.0,2.812856912612915,524,82.53333333333333,32.2,205,85.20923520923522,28.57142857142857,"tree"
"IPW","data_train_enc_0.33_5",3000,2,100.0,3600,2,2560.6757798506183,0.0,46.660441398620605,483,83.89999999999999,31.900000000000002,184,86.72438672438673,28.78787878787879,"tree"
"IPW","data_train_enc_0.33_5",3000,3,100.0,3600,9,2640.267666902645,12.243298397241702,3610.82230758667,435,85.5,32.4,170,87.73448773448773,28.78787878787879,"tree"
"IPW","data_train_enc_0.33_5",3000,4,100.0,3600,9,2700.8092716598762,12.161460459128088,3620.9627542495728,393,86.9,32.800000000000004,159,88.52813852813853,29.43722943722944,"tree"
"IPW","data_train_enc_0.6_1",3000,1,100.0,3600,2,2744.781803938332,0.0,3.63515567779541,618,79.4,51.800000000000004,267,80.73593073593074,52.38095238095239,"tree"
"IPW","data_train_enc_0.6_1",3000,2,100.0,3600,2,2907.2059878406953,0.0,136.1182405948639,473,84.23333333333333,54.46666666666666,221,84.05483405483406,53.39105339105339,"tree"
"IPW","data_train_enc_0.6_1",3000,3,100.0,3600,9,3058.0768163579933,19.670090922908006,3612.2604699134827,439,85.36666666666667,55.06666666666666,216,84.4155844155844,54.32900432900433,"tree"
"IPW","data_train_enc_0.6_1",3000,4,100.0,3600,9,3007.2869590779055,25.461637560658446,3622.436304092407,452,84.93333333333334,55.333333333333336,221,84.05483405483406,53.46320346320347,"tree"
"IPW","data_train_enc_0.6_2",3000,1,100.0,3600,2,2712.218403781725,0.0,3.925391435623169,499,83.36666666666666,53.400000000000006,230,83.40548340548341,53.896103896103895,"tree"
"IPW","data_train_enc_0.6_2",3000,2,100.0,3600,2,2867.7635626820365,0.0,86.21546912193298,467,84.43333333333334,54.1,218,84.27128427128427,54.54545454545454,"tree"
"IPW","data_train_enc_0.6_2",3000,3,100.0,3600,9,2977.376568381678,20.594989310615492,3610.259481191635,480,84.0,54.300000000000004,224,83.83838383838383,55.05050505050505,"tree"
"IPW","data_train_enc_0.6_2",3000,4,100.0,3600,9,3032.002718971974,21.294491772613345,3620.7016775608063,415,86.16666666666667,55.1,192,86.14718614718615,55.77200577200577,"tree"
"IPW","data_train_enc_0.6_3",3000,1,100.0,3600,2,2818.533812909378,0.0,4.835450649261475,609,79.7,51.9,276,80.08658008658008,52.16450216450217,"tree"
"IPW","data_train_enc_0.6_3",3000,2,100.0,3600,2,2934.1309753912,0.0,95.92867469787598,579,80.7,52.5,263,81.02453102453102,52.45310245310245,"tree"
"IPW","data_train_enc_0.6_3",3000,3,100.0,3600,9,3127.8673489786634,20.28051152131564,3610.066551923752,421,85.96666666666667,55.13333333333333,187,86.5079365079365,54.83405483405483,"tree"
"IPW","data_train_enc_0.6_3",3000,4,100.0,3600,9,3052.761426561114,25.24426280224432,3622.857003927231,456,84.8,54.50000000000001,197,85.78643578643579,54.761904761904766,"tree"
"IPW","data_train_enc_0.6_4",3000,1,100.0,3600,2,2760.7866576223814,0.0,4.990013360977173,597,80.10000000000001,51.83333333333333,288,79.22077922077922,52.308802308802306,"tree"
"IPW","data_train_enc_0.6_4",3000,2,100.0,3600,2,2890.803605858372,0.0,106.27220344543457,460,84.66666666666667,54.06666666666666,234,83.11688311688312,54.25685425685426,"tree"
"IPW","data_train_enc_0.6_4",3000,3,100.0,3600,9,3116.9776969736768,18.624433538135786,3609.805298089981,469,84.36666666666667,54.266666666666666,238,82.82828282828282,54.18470418470418,"tree"
"IPW","data_train_enc_0.6_4",3000,4,100.0,3600,9,2908.141990348094,28.20153977336365,3622.2723004817963,445,85.16666666666667,54.86666666666666,215,84.48773448773449,54.04040404040404,"tree"
"IPW","data_train_enc_0.6_5",3000,1,100.0,3600,2,2691.546382893881,0.0,4.4967875480651855,524,82.53333333333333,52.83333333333333,205,85.20923520923522,55.12265512265512,"tree"
"IPW","data_train_enc_0.6_5",3000,2,100.0,3600,2,2874.5849285808636,0.0,88.9138240814209,531,82.3,53.53333333333333,221,84.05483405483406,54.473304473304474,"tree"
"IPW","data_train_enc_0.6_5",3000,3,100.0,3600,9,3082.3405794641967,21.07220619488652,3609.5542447566986,482,83.93333333333334,54.166666666666664,203,85.35353535353535,55.62770562770562,"tree"
"IPW","data_train_enc_0.6_5",3000,4,100.0,3600,9,3027.115870089766,24.04221003491625,3621.280076980591,462,84.6,54.833333333333336,205,85.20923520923522,55.77200577200577,"tree"
"IPW","data_train_enc_0.85_1",3000,1,100.0,3600,2,3010.6651424059655,0.0,4.7994678020477295,618,79.4,69.03333333333333,267,80.73593073593074,69.76911976911977,"tree"
"IPW","data_train_enc_0.85_1",3000,2,100.0,3600,2,3344.7573879190168,0.0,107.75623154640198,678,77.4,68.26666666666667,295,78.71572871572872,68.32611832611832,"tree"
"IPW","data_train_enc_0.85_1",3000,3,100.0,3600,9,3645.5386265070492,33.794958326971894,3611.8127114772797,443,85.23333333333333,74.43333333333332,213,84.63203463203463,73.3044733044733,"tree"
"IPW","data_train_enc_0.85_1",3000,4,100.0,3600,9,3664.031202736514,33.35913410055117,3621.7252168655396,519,82.69999999999999,73.1,250,81.96248196248196,72.65512265512265,"tree"
"IPW","data_train_enc_0.85_2",3000,1,100.0,3600,2,3250.090868982223,0.0,5.466553688049316,874,70.86666666666666,62.133333333333326,400,71.13997113997114,62.19336219336219,"tree"
"IPW","data_train_enc_0.85_2",3000,2,100.0,3600,2,3509.7113807572077,0.0,98.43449807167053,795,73.5,65.06666666666666,376,72.87157287157288,62.62626262626263,"tree"
"IPW","data_train_enc_0.85_2",3000,3,100.0,3600,9,3676.8413086902615,34.441499781220045,3609.373762845993,560,81.33333333333333,71.46666666666667,268,80.66378066378066,68.75901875901876,"tree"
"IPW","data_train_enc_0.85_2",3000,4,100.0,3600,9,3401.9577031448653,46.244153323675214,3620.8402450084686,867,71.1,62.03333333333333,408,70.56277056277057,62.121212121212125,"tree"
"IPW","data_train_enc_0.85_3",3000,1,100.0,3600,2,3219.545728499602,0.0,7.400008678436279,887,70.43333333333334,61.133333333333326,387,72.07792207792207,64.35786435786436,"tree"
"IPW","data_train_enc_0.85_3",3000,2,100.0,3600,2,3519.3765179808743,0.0,117.33480310440063,698,76.73333333333333,66.2,322,76.76767676767676,65.94516594516594,"tree"
"IPW","data_train_enc_0.85_3",3000,3,100.0,3600,9,3861.315648305898,23.228450209713163,3610.496354341507,677,77.43333333333334,66.7,321,76.83982683982684,67.53246753246754,"tree"
"IPW","data_train_enc_0.85_3",3000,4,100.0,3600,9,3512.7614388920056,42.53425832894289,3620.215783596039,581,80.63333333333334,69.86666666666666,242,82.53968253968253,73.37662337662337,"tree"
"IPW","data_train_enc_0.85_4",3000,1,100.0,3600,2,3256.654251226944,0.0,6.102060794830322,869,71.03333333333333,62.33333333333333,405,70.77922077922078,61.76046176046176,"tree"
"IPW","data_train_enc_0.85_4",3000,2,100.0,3600,2,3549.6647326848606,0.0,88.70947074890137,672,77.60000000000001,67.10000000000001,348,74.89177489177489,63.997113997114,"tree"
"IPW","data_train_enc_0.85_4",3000,3,100.0,3600,9,3846.8145886642333,27.34632819519337,3611.477810382843,659,78.03333333333333,67.5,337,75.68542568542568,65.36796536796537,"tree"
"IPW","data_train_enc_0.85_4",3000,4,100.0,3600,9,3543.627950763198,39.692519819746394,3621.850594997406,728,75.73333333333333,67.0,351,74.67532467532467,65.51226551226551,"tree"
"IPW","data_train_enc_0.85_5",3000,1,100.0,3600,2,3284.014788059738,0.0,6.056371212005615,866,71.13333333333334,61.76666666666667,408,70.56277056277057,62.98701298701299,"tree"
"IPW","data_train_enc_0.85_5",3000,2,100.0,3600,2,3553.3347128446812,0.0,145.62842750549316,985,67.16666666666666,59.36666666666667,487,64.86291486291486,58.080808080808076,"tree"
"IPW","data_train_enc_0.85_5",3000,3,100.0,3600,9,3660.03173635085,38.79218771136511,3610.921939611435,948,68.4,60.766666666666666,459,66.88311688311688,58.8023088023088,"tree"
"IPW","data_train_enc_0.85_5",3000,4,100.0,3600,9,3381.142731629251,50.76458617658767,3620.5412702560425,857,71.43333333333334,62.26666666666667,424,69.40836940836941,62.04906204906205,"tree"
