"Bertsimas","data_train_enc_0.6_5",3000,3,100.0,3600,9,605.6143438549359,inf,3621.4648122787476,1980,34.0,34.43333333333333,900,35.064935064935064,34.271284271284266
"Bertsimas","data_train_enc_0.6_5",3000,4,100.0,3600,9,605.6143438549359,inf,3647.1481490135193,1980,34.0,34.43333333333333,900,35.064935064935064,34.271284271284266
"Bertsimas","data_train_enc_0.85_1",3000,1,100.0,3600,2,1277.515384462813,0.0,389.79175901412964,510,83.0,72.53333333333333,219,84.19913419913419,72.65512265512265
"Bertsimas","data_train_enc_0.85_1",3000,2,100.0,3600,9,1053.7933375939197,184.2587719181729,3609.9873809814453,1956,34.8,34.2,924,33.33333333333333,32.61183261183261
"Bertsimas","data_train_enc_0.85_1",3000,3,100.0,3600,9,1053.7933375938387,inf,3621.520290851593,1956,34.8,34.2,924,33.33333333333333,32.61183261183261
"Bertsimas","data_train_enc_0.85_1",3000,4,100.0,3600,9,1053.7933375938387,inf,3653.6299891471863,1956,34.8,34.2,924,33.33333333333333,32.61183261183261
"Bertsimas","data_train_enc_0.85_2",3000,1,100.0,3600,2,1284.8794642697953,0.0,500.6559076309204,499,83.36666666666666,73.33333333333333,230,83.40548340548341,70.92352092352093
"Bertsimas","data_train_enc_0.85_2",3000,2,100.0,3600,9,1064.6140124547355,181.46324933011354,3610.2737996578217,1963,34.56666666666667,33.766666666666666,917,33.83838383838384,33.549783549783555
"Bertsimas","data_train_enc_0.85_2",3000,3,100.0,3600,9,1064.6140124547355,inf,3621.486804962158,1963,34.56666666666667,33.766666666666666,917,33.83838383838384,33.549783549783555
"Bertsimas","data_train_enc_0.85_2",3000,4,100.0,3600,9,1064.6140124547355,inf,3649.072085380554,1963,34.56666666666667,33.766666666666666,917,33.83838383838384,33.549783549783555
"Bertsimas","data_train_enc_0.85_3",3000,1,100.0,3600,2,1288.4137990705358,0.0,751.0804018974304,508,83.06666666666666,71.6,221,84.05483405483406,74.67532467532467
"Bertsimas","data_train_enc_0.85_3",3000,2,100.0,3600,9,1057.0583013393757,183.33347330086715,3610.3049347400665,1960,34.66666666666667,34.166666666666664,920,33.62193362193362,32.683982683982684
"Bertsimas","data_train_enc_0.85_3",3000,3,100.0,3600,9,1057.0583013393284,inf,3621.5532019138336,1960,34.66666666666667,34.166666666666664,920,33.62193362193362,32.683982683982684
"Bertsimas","data_train_enc_0.85_3",3000,4,100.0,3600,9,1057.0583013393284,inf,3653.3500938415527,1960,34.66666666666667,34.166666666666664,920,33.62193362193362,32.683982683982684
"Bertsimas","data_train_enc_0.85_4",3000,1,100.0,3600,2,1286.133841886839,0.0,799.3858041763306,490,83.66666666666667,72.76666666666667,239,82.75613275613276,72.15007215007215
"Bertsimas","data_train_enc_0.85_4",3000,2,100.0,3600,9,1071.2959844908332,179.75461902103726,3612.0291590690613,1958,34.733333333333334,33.43333333333333,922,33.477633477633475,34.271284271284266
"Bertsimas","data_train_enc_0.85_4",3000,3,100.0,3600,9,1071.295984490826,inf,3620.782041311264,1958,34.733333333333334,33.43333333333333,922,33.477633477633475,34.271284271284266
"Bertsimas","data_train_enc_0.85_4",3000,4,100.0,3600,9,1071.295984490826,inf,3650.6079008579254,1958,34.733333333333334,33.43333333333333,922,33.477633477633475,34.271284271284266
"Bertsimas","data_train_enc_0.85_5",3000,1,100.0,3600,2,1288.6599689775376,0.0,477.5446512699127,524,82.53333333333333,71.33333333333334,205,85.20923520923522,75.25252525252525
"Bertsimas","data_train_enc_0.85_5",3000,2,100.0,3600,9,1040.7025285675145,187.97854504353418,3612.9959671497345,1980,34.0,34.1,900,35.064935064935064,32.82828282828283
"Bertsimas","data_train_enc_0.85_5",3000,3,100.0,3600,9,1040.70252856755,inf,3622.278641462326,1980,34.0,34.1,900,35.064935064935064,32.82828282828283
"Bertsimas","data_train_enc_0.85_5",3000,4,100.0,3600,9,1040.70252856755,inf,3650.4116909503937,1980,34.0,34.1,900,35.064935064935064,32.82828282828283
