"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.593162578398829,0.589620027385858,1,0.9,0.589620027385858,0.833441768865941
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.604499238343095,0.603601433117354,1,0.9,0.603601433117354,0.759219475999328
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.59414386517404,0.620122955809215,1,0.9,0.620122955809215,0.860351601535309
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.604142708524045,0.584526471364184,1,0.9,0.584526471364184,0.820708214681301
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.649371633816846,0.598894323536486,1,0.9,0.598894323536486,0.531638850499545
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.806154935153929,0.597701477050641,0,0.9,0.806154935153929,0.981430406974725
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.59703669053093,0.593918770325701,1,0.9,0.593918770325701,0.767977838800082
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.645515320667155,0.588561122775136,1,0.9,0.588561122775136,0.467617081584928
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726380286313227,0.641984697715015,1,0.1,0.641984697715015,0.470581560298291
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.592969832420889,0.446169604703425,0,0.9,0.592969832420889,0.955501450361143
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.548894277911173,0.469738937695034,0,0.9,0.548894277911173,0.742560152558149
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.756188668414198,0.68860456830223,0,0.1,0.756188668414198,0.257707818914599
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.913425693610784,0.89441487748932,1,0.9,0.89441487748932,0.948492189398541
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.758902360835681,0.650829711164041,0,0.9,0.758902360835681,0.545583711100084
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.57282514164989,0.566123210431339,1,0.9,0.566123210431339,0.671112458381109
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.495537683295436,0.46696404333149,1,0.9,0.46696404333149,0.443861698135952
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.411544092450274,0.277172892978224,0,0.9,0.411544092450274,0.951901614056062
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.59626972453458,0.527103853350658,0,0.9,0.59626972453458,0.712222808140364
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.772928485568555,0.688557869714215,0,0.9,0.772928485568555,0.674672265612018
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.405903873674721,0.33899892520148,0,0.9,0.405903873674721,0.584200248979019
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.790466794979054,0.785114451150446,1,0.9,0.785114451150446,0.908975942046802
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.466395889123197,0.443002937022043,1,0.9,0.443002937022043,0.799631594895334
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.809591207401142,0.717371783494583,1,0.1,0.717371783494583,0.482106489545373
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.558948586798721,0.497027380773617,0,0.9,0.558948586798721,0.646343688582539
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.69508737823335,0.684352285083254,1,0.9,0.684352285083254,0.805662765757491
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.621232592136042,0.553513220099306,0,0.9,0.621232592136042,0.256946199950422
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.353278850026382,0.293445081390523,0,0.9,0.353278850026382,0.834572887717289
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.549250775635472,0.456380906826452,0,0.9,0.549250775635472,0.820663982779422
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.762548084911122,0.693299719209873,1,0.9,0.693299719209873,0.689565410534982
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.744157810372156,0.701348108902371,1,0.9,0.701348108902371,0.831641156833243
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.607250609917806,0.558928110106275,1,0.9,0.558928110106275,0.433844316649521
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.850692727589819,0.810750560352359,1,0.9,0.810750560352359,0.868973791481753
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.447261000510973,0.42834015020825,1,0.9,0.42834015020825,0.656167692107999
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.519392758539168,0.42004212542953,0,0.9,0.519392758539168,0.795929172293642
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.790188057127563,0.726753898869696,1,0.9,0.726753898869696,0.68141753663197
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.552045529364755,0.481801882081377,0,0.9,0.552045529364755,0.91489971311992
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.696331287685497,0.731508214411067,1,0.9,0.731508214411067,0.948975235868324
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.706257692972906,0.733052948719135,1,0.9,0.733052948719135,0.982455283554484
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.421014396624522,0.367270974592149,0,0.9,0.421014396624522,0.717443874084647
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754326238436433,0.603333041196579,0,0.9,0.754326238436433,0.887498586896113
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.590617418630245,0.558553768673483,1,0.9,0.558553768673483,0.750483609209919
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.592080122718307,0.527362545185804,0,0.9,0.592080122718307,0.585794694200942
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.607751490127367,0.699146463457068,1,0.9,0.699146463457068,0.991932306934769
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.614057009517966,0.575645924174044,1,0.9,0.575645924174044,0.470758374752707
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.851544748038083,0.808933038235438,1,0.9,0.808933038235438,0.819177243315291
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.640864059069481,0.599626219763334,1,0.9,0.599626219763334,0.50774582675995
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.651242971681013,0.533230302955264,0,0.9,0.651242971681013,0.823527627110638
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.489985404388658,0.439100898364184,0,0.9,0.489985404388658,0.440575263197316
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.548169631694446,0.391008965752815,0,0.9,0.548169631694446,0.977395287294855
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.677274230653656,0.704338268533884,1,0.9,0.704338268533884,0.951349606569984
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.637407185934971,0.580764383798918,0,0.1,0.637407185934971,0.388200774130084
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.734511774717748,0.779487566796498,1,0.9,0.779487566796498,0.988400531371246
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.632527425965556,0.592916108975866,1,0.9,0.592916108975866,0.714341362066842
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.731643315844806,0.624687971148623,0,0.9,0.731643315844806,0.802121992972811
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.716882135432074,0.684810526968394,1,0.9,0.684810526968394,0.778373075537719
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.60923217416692,0.477861173358852,0,0.9,0.60923217416692,0.876956359436455
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.720990538151593,0.562922930927607,0,0.9,0.720990538151593,0.925943580711331
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.472714107234727,0.475810646864649,1,0.9,0.475810646864649,0.611498734101137
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.628731078201469,0.512200840269239,0,0.9,0.628731078201469,0.721921168779455
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.616315213557775,0.550125296663295,1,0.1,0.550125296663295,0.529807508539212
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694932053457146,0.634242599508506,1,0.9,0.634242599508506,0.542260703331366
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.643545629485387,0.534564627648301,0,0.9,0.643545629485387,0.773785432763136
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.581894556573783,0.503751300385116,0,0.9,0.581894556573783,0.771432418502862
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.720466275776818,0.619021191914215,0,0.9,0.720466275776818,0.564878665960221
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.712178119206653,0.740133922247593,1,0.9,0.740133922247593,0.918589390190235
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.72975897858004,0.551328308468443,0,0.9,0.72975897858004,0.955730051025056
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.552134377019194,0.556988206984713,0,0.1,0.552134377019194,0.215774614706603
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.707995046347956,0.635203366145034,0,0.9,0.707995046347956,0.338035153393417
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.539583357601271,0.54604619876997,1,0.9,0.54604619876997,0.885571485091849
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.384077172051028,0.363996287776036,1,0.9,0.363996287776036,0.307822690947727
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42867493841957,0.437734826469391,0,0.1,0.42867493841957,0.320606273714692
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.609435570572563,0.572510358187245,1,0.9,0.572510358187245,0.619030096561139
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.368369655750712,0.288226210167275,1,0.1,0.288226210167275,0.239840441086701
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.625610872995382,0.675261790685219,1,0.9,0.675261790685219,0.918865731733991
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.734250224568225,0.738551644772298,1,0.9,0.738551644772298,0.915578409128765
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.710870374651429,0.682821253776476,0,0.1,0.710870374651429,0.165229727489283
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.726974431303434,0.738155883954484,1,0.9,0.738155883954484,0.962438271066248
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.561470912812629,0.531815213277638,1,0.9,0.531815213277638,0.739078044933551
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.591547706902988,0.425721882407296,0,0.9,0.591547706902988,0.936293347975455
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.464384036199673,0.370988334253199,0,0.9,0.464384036199673,0.789847520781944
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.631842307866301,0.48785636783358,0,0.9,0.631842307866301,0.926661433076406
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.694443781527562,0.601760375463491,0,0.9,0.694443781527562,0.720758320456184
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.724430237664458,0.611434334071992,0,0.9,0.724430237664458,0.776124971284311
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.445302674940645,0.408265870455049,0,0.1,0.445302674940645,0.477114270696863
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.552032708425788,0.440958707606003,0,0.9,0.552032708425788,0.87510990208756
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.505125254529688,0.444901616476229,0,0.9,0.505125254529688,0.454556952416497
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.524865458442459,0.445373050414244,0,0.9,0.524865458442459,0.809932595198271
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.68032531283099,0.712089598171908,1,0.9,0.712089598171908,0.972922825826521
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.710509091974514,0.681677259412145,1,0.9,0.681677259412145,0.813415019692528
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.650043517379623,0.654872499801549,1,0.9,0.654872499801549,0.860840448679818
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.70088253540492,0.680305531120126,1,0.9,0.680305531120126,0.688357050830861
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.766501646551846,0.781789625938849,1,0.9,0.781789625938849,0.969611211857512
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.514818165845087,0.397833094351737,0,0.9,0.514818165845087,0.806629804517927
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.667566491665974,0.563290099841272,0,0.9,0.667566491665974,0.723471471447527
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.714971388636628,0.730529145568522,0,0.1,0.714971388636628,0.0428721407859322
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.334690734777972,0.272947949259909,0,0.9,0.334690734777972,0.827435867500393
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.586557202018242,0.529038974635564,1,0.9,0.529038974635564,0.381718116669076
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.455393249322666,0.399108462982009,0,0.9,0.455393249322666,0.72149066970793
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.420510765989313,0.377922457152922,0,0.9,0.420510765989313,0.697572911164242
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.778053462760722,0.681633689091108,0,0.9,0.778053462760722,0.62805914073979
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.613458748541128,0.584587853955465,1,0.9,0.584587853955465,0.720656228982291
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.58701298210904,0.501464845849207,0,0.9,0.58701298210904,0.608353961792132
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.758585036763113,0.656467566010735,0,0.9,0.758585036763113,0.727549519359701
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.394108088610284,0.455681891271533,1,0.9,0.455681891271533,0.926326927298659
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.46508441181312,0.400535753402336,0,0.9,0.46508441181312,0.644347693790019
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.929008946172044,0.860164010426441,1,0.9,0.860164010426441,0.45024135001889
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.638174838408544,0.560752775768952,0,0.9,0.638174838408544,0.560777166494767
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.655505315966828,0.635638214219637,0,0.1,0.655505315966828,0.168092338784695
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.778559845586326,0.691841124000382,0,0.9,0.778559845586326,0.52412258083964
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.625493164085403,0.577049194054634,1,0.9,0.577049194054634,0.472659801703573
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.588969839337144,0.481701939155434,0,0.9,0.588969839337144,0.811631556560151
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.72630079873496,0.631095804385167,0,0.9,0.72630079873496,0.654762378150865
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.741472316743987,0.647558475767281,0,0.9,0.741472316743987,0.463300928789947
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653101249935558,0.527753588120955,0,0.9,0.653101249935558,0.770482071923343
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.621407289767201,0.576595562786707,1,0.9,0.576595562786707,0.737878880316865
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.620413141641532,0.485133574770521,0,0.9,0.620413141641532,0.957957541143184
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.696276153445471,0.614407056809849,0,0.9,0.696276153445471,0.351143440654273
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.508680602150487,0.378785772279696,0,0.9,0.508680602150487,0.962406378272436
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.713020292165237,0.626298168486444,0,0.9,0.713020292165237,0.644010761544312
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.651160106316277,0.541653665634051,0,0.9,0.651160106316277,0.750751916101908
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.484337083257003,0.387558979579117,0,0.9,0.484337083257003,0.812615526835922
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.851451059462104,0.756479327735037,0,0.9,0.851451059462104,0.50239291753977
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.454159627319428,0.303045711367453,0,0.9,0.454159627319428,0.982748712378905
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.670878012475719,0.635848095364405,1,0.9,0.635848095364405,0.913967760153829
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.594616400154503,0.449934747889003,0,0.9,0.594616400154503,0.968917373483914
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.669727501207877,0.569426071060376,0,0.9,0.669727501207877,0.721409047453445
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.742016015335987,0.589752636156536,0,0.9,0.742016015335987,0.903274087843181
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.479587073202104,0.395568563236001,0,0.9,0.479587073202104,0.841328786313316
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.731487095445788,0.807111389696563,1,0.9,0.807111389696563,0.986431694251083
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5895650061606,0.519634076152638,0,0.9,0.5895650061606,0.507349677417305
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.626813562611363,0.447791755691606,0,0.9,0.626813562611363,0.93486580470203
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.668723163147861,0.513825306646756,0,0.9,0.668723163147861,0.965787086551118
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.582846690582182,0.5466849942597,1,0.9,0.5466849942597,0.697707362930537
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.853361983222429,0.755346651726829,1,0.1,0.755346651726829,0.562179880551941
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.650875622953177,0.546179718357009,0,0.9,0.650875622953177,0.661649047510024
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.809181158893433,0.652635884506673,0,0.9,0.809181158893433,0.859131028966798
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.569341791472452,0.456841106912081,0,0.9,0.569341791472452,0.956881513864351
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.544720253900345,0.403966553001451,0,0.9,0.544720253900345,0.90740267802053
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.588333044440529,0.586256069816252,1,0.9,0.586256069816252,0.877194224253294
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608395091959286,0.518638232582289,1,0.1,0.518638232582289,0.241999027804835
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.517536005476888,0.362858253190787,0,0.9,0.517536005476888,0.949325734999681
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.693929333138167,0.744596457979812,1,0.9,0.744596457979812,0.978083793671323
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.498108451224001,0.47845970453676,1,0.9,0.47845970453676,0.67410195893692
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.661295975407718,0.569272386505143,0,0.9,0.661295975407718,0.624829218330307
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.625096629172901,0.634399470373028,1,0.9,0.634399470373028,0.89247281774134
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.674840765872322,0.643215660299555,1,0.9,0.643215660299555,0.85646076066117
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.552308375453287,0.485115617934558,1,0.1,0.485115617934558,0.236788179626875
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.625775496520469,0.716954952398568,1,0.9,0.716954952398568,0.988378532368959
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.628096954639261,0.554691814196606,0,0.9,0.628096954639261,0.63488531201536
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.630065855752404,0.472417795913361,0,0.9,0.630065855752404,0.949467807944599
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.459883472784506,0.397150628932315,0,0.9,0.459883472784506,0.611535415494925
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.675400729382055,0.591174153306848,0,0.9,0.675400729382055,0.400056305111829
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.898114730387514,0.955145200556715,0,0.1,0.898114730387514,0.00662599255063923
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.587818491439828,0.545078312525164,1,0.9,0.545078312525164,0.535021582302954
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.740050682722666,0.694570092959928,1,0.9,0.694570092959928,0.721780310135825
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.759334526551655,0.656784254098557,0,0.9,0.759334526551655,0.53199627629215
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.689401041039741,0.583344854290893,1,0.1,0.583344854290893,0.375840853308338
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.553449716245992,0.473517637310564,1,0.1,0.473517637310564,0.498648625525976
