"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.264281222634464,0.068489548597116,0,0.9,0.264281222634464,0.974968960099251
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.900427711304911,0.879763021892631,1,0.9,0.879763021892631,0.864927408890968
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.248319924027999,0.223832007661871,1,0.9,0.223832007661871,0.657107027965513
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.503972772746264,0.518250392776369,0,0.1,0.503972772746264,0.35684545163953
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.558920856709156,0.592006402829563,1,0.9,0.592006402829563,0.886247548203808
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.543581166681534,0.601210021942184,1,0.9,0.601210021942184,0.965866068619777
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.375966974692424,0.315510799793269,1,0.1,0.315510799793269,0.122336789899877
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.736466355372213,0.672319945683569,1,0.9,0.672319945683569,0.360895372396743
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.516986454344242,0.39264244304088,1,0.1,0.39264244304088,0.13344697084403
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639977493280254,0.553740569990091,0,0.9,0.639977493280254,0.530800996228344
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46563557268576,0.349712914382487,0,0.9,0.46563557268576,0.869087857459318
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.128217324317606,0.0222659810975151,0,0.9,0.128217324317606,0.871913692895754
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.68278470976961,0.610875952966083,0,0.9,0.68278470976961,0.509161379779411
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.366024760243936,0.297065618121649,0,0.9,0.366024760243936,0.654456506377989
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.475599088571958,0.407573528689383,0,0.9,0.475599088571958,0.637833749804228
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.449380169396965,0.3602126269855,0,0.9,0.449380169396965,0.794648093839692
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.241542080757871,0.270574345684446,0,0.1,0.241542080757871,0.33449559756595
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.774205715602074,0.703545234811093,1,0.9,0.703545234811093,0.469725720083349
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.638769097844991,0.660551387755651,1,0.9,0.660551387755651,0.836507725322057
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342927258071113,0.291066027117967,0,0.9,0.342927258071113,0.582404371286045
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.555231524227311,0.487833493864362,0,0.9,0.555231524227311,0.361558721117146
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.283060423114988,0.308875671541564,1,0.9,0.308875671541564,0.857516100119328
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.723072517320705,0.636038344000006,0,0.9,0.723072517320705,0.635519189176978
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.457896582822965,0.375488863092038,0,0.9,0.457896582822965,0.800383940105461
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.372890324395462,0.183175327981588,0,0.9,0.372890324395462,0.945853616595025
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.361019789942604,0.304895027788529,0,0.9,0.361019789942604,0.376644398459365
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.321306969231302,0.340288947363163,1,0.9,0.340288947363163,0.73197862660226
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.468030662327416,0.398654860179811,1,0.1,0.398654860179811,0.397444487808255
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.476724202342201,0.512351771098665,1,0.9,0.512351771098665,0.915522755820771
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.406596960314448,0.320622618439881,1,0.1,0.320622618439881,0.152597498135776
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44446819042672,0.30114539951837,0,0.9,0.44446819042672,0.93115424095822
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.623891770162645,0.477259125719619,0,0.9,0.623891770162645,0.801553732751985
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.273562130955927,0.240366459029762,1,0.9,0.240366459029762,0.613070090792138
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.647932715515143,0.609807846810052,1,0.9,0.609807846810052,0.433792990462804
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.57908925963088,0.595742040813544,1,0.9,0.595742040813544,0.718464098167745
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.227085664066726,0.206902717088114,1,0.9,0.206902717088114,0.550522440166065
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.258560730770906,0.147950734633363,0,0.9,0.258560730770906,0.828200684892464
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.548657375517872,0.593237705395182,0,0.1,0.548657375517872,0.101502748015161
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.502821117991611,0.518631298594948,1,0.9,0.518631298594948,0.801949559883853
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.448324070779624,0.334485936931694,0,0.9,0.448324070779624,0.70184083788808
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.152709773153693,0.125710658361592,0,0.1,0.152709773153693,0.609250502759304
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478314586088373,0.448543512846918,1,0.9,0.448543512846918,0.760642749873901
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.378712683801484,0.192652236164837,0,0.9,0.378712683801484,0.981777693131687
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.670467526592925,0.717116413473465,1,0.9,0.717116413473465,0.876407441106853
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.435059219894708,0.350341966096632,1,0.1,0.350341966096632,0.412949301148199
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.355129114456432,0.242069921581529,0,0.9,0.355129114456432,0.87372962425639
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.355595530124055,0.212147597663819,0,0.9,0.355595530124055,0.929563925975625
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.501130964402845,0.361628893260226,0,0.9,0.501130964402845,0.866891105767177
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.30852317860278,0.154626293026885,0,0.9,0.30852317860278,0.942467293944491
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.896945045253575,0.839649463798709,1,0.9,0.839649463798709,0.671294803742935
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.551627940350227,0.385191271789413,0,0.9,0.551627940350227,0.917014963101207
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.510952626684495,0.276601514601318,0,0.9,0.510952626684495,0.987437431983128
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.414191432245786,0.478204633982017,0,0.1,0.414191432245786,0.0792960593740086
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.784769574581796,0.761243956463219,1,0.9,0.761243956463219,0.686356761590019
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43373709049337,0.342791431379985,0,0.9,0.43373709049337,0.727986168243317
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.558723257280597,0.57216556353011,1,0.9,0.57216556353011,0.725216073164418
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348304511580444,0.346389722675512,1,0.9,0.346389722675512,0.72066966896026
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.658070453552732,0.722765909165142,0,0.1,0.658070453552732,0.0485712256668183
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.225931843543638,0.195587426567987,1,0.9,0.195587426567987,0.446203917515623
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.618289265509372,0.552557796523821,0,0.9,0.618289265509372,0.593967249944019
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.771198874747631,0.824734051780851,1,0.9,0.824734051780851,0.929965233501409
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.536214686423038,0.570088313275383,1,0.9,0.570088313275383,0.847737341265219
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.568722859752754,0.664392484744477,1,0.9,0.664392484744477,0.983521310349611
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.624314784759659,0.474697042082835,0,0.9,0.624314784759659,0.923483498706227
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.483280648595422,0.436510349135595,1,0.9,0.436510349135595,0.733304169367223
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.574954050247465,0.498386329355007,0,0.9,0.574954050247465,0.744650116381292
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.308521336539421,0.0953049473039139,0,0.9,0.308521336539421,0.976300639597491
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0490335045284541,0,0,0.9,0.0490335045284541,0.533042778908143
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.455371574051704,0.5040187966153,1,0.9,0.5040187966153,0.936070690559653
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.833752107228596,0.856043287576378,1,0.9,0.856043287576378,0.920784052078498
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639824526742926,0.556152340390142,0,0.9,0.639824526742926,0.425474648869751
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.554735963328452,0.471775251242949,0,0.9,0.554735963328452,0.559556077300636
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.662582293751778,0.63188313795816,1,0.9,0.63188313795816,0.848436698073322
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.531861632231338,0.36390421353028,0,0.9,0.531861632231338,0.975278700574917
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.693809077852231,0.687451483178413,1,0.9,0.687451483178413,0.761592355954543
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.602593822719619,0.456461282882585,0,0.9,0.602593822719619,0.840958487363387
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.393027489429371,0.369931028635112,1,0.9,0.369931028635112,0.855958709538583
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.318919562467981,0.166576521505246,0,0.9,0.318919562467981,0.910752748788652
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.707260753227525,0.622080288889484,0,0.9,0.707260753227525,0.469505212879013
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64130798658807,0.672605126607484,1,0.9,0.672605126607484,0.735352284083408
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.423738539046598,0.442211220115672,1,0.9,0.442211220115672,0.89686864725259
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.288346874204646,0.242722183306037,0,0.9,0.288346874204646,0.621458680113632
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.483228867609891,0.371881638877995,0,0.9,0.483228867609891,0.790940655371362
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.271365013466743,0.236106277854365,1,0.9,0.236106277854365,0.488607585866796
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.340704499351835,0.32592227036719,1,0.9,0.32592227036719,0.608588788387344
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.63996061521386,0.599168834408641,1,0.9,0.599168834408641,0.612420447423932
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.457292355221774,0.364435655745577,0,0.9,0.457292355221774,0.830516194449189
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.694702789357165,0.639795757760836,1,0.9,0.639795757760836,0.691802135490779
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.611182446815011,0.539624186715637,0,0.9,0.611182446815011,0.482585274420977
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.50023790143969,0.47913346223382,1,0.9,0.47913346223382,0.535895487535235
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210274189530194,0.0761539616410822,0,0.9,0.210274189530194,0.892685305861119
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.63274612432603,0.567185868127318,0,0.9,0.63274612432603,0.503842302073784
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.521502802649355,0.526677608078768,1,0.9,0.526677608078768,0.794066470128955
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.334242169788114,0.382464575014434,1,0.9,0.382464575014434,0.887292116221416
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.461941526625327,0.405244158715134,0,0.9,0.461941526625327,0.646221661700181
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.548056361206164,0.552209454508431,1,0.9,0.552209454508431,0.888370193959108
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.563486524738483,0.545324891003165,1,0.9,0.545324891003165,0.705923388845901
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.622676570499284,0.694127442205875,0,0.1,0.622676570499284,0.0609584681710093
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289932874970808,0.148801476254583,0,0.9,0.289932874970808,0.899382721574131
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.585356640654585,0.695403470523034,1,0.9,0.695403470523034,0.98663193334521
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.463443496701348,0.33930235697939,0,0.9,0.463443496701348,0.919787256486931
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.459837134068941,0.417786941079469,1,0.9,0.417786941079469,0.500031418562875
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.496838239447518,0.482140571613242,0,0.1,0.496838239447518,0.436683803723252
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.651527458559764,0.565589636031123,0,0.9,0.651527458559764,0.774350120970373
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.553661217289853,0.410242614583766,0,0.9,0.553661217289853,0.914155474966978
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.603269422506129,0.620727587893888,1,0.9,0.620727587893888,0.929911198471541
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.626832985305869,0.514188437576239,0,0.9,0.626832985305869,0.658665290590082
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.624795997128368,0.570754524329233,1,0.9,0.570754524329233,0.37385055570578
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.471564087562235,0.624746903432918,1,0.9,0.624746903432918,0.995684815999211
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.561663940018507,0.626147017846898,1,0.9,0.626147017846898,0.969607430312585
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.618294860839397,0.613079215780477,1,0.9,0.613079215780477,0.472831430660934
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.683062915538045,0.649770515894602,1,0.9,0.649770515894602,0.807350745887452
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.727888537508069,0.688689143281922,1,0.9,0.688689143281922,0.735960293184406
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.284038461502641,0.226108714065348,0,0.9,0.284038461502641,0.259130243082811
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.548675064068699,0.481051406307279,0,0.9,0.548675064068699,0.470732968758266
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5226785525772,0.354053826131377,0,0.9,0.5226785525772,0.882421641170107
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.503397979643714,0.531521725417167,1,0.9,0.531521725417167,0.836531486954106
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.537936217662603,0.462717583943333,0,0.9,0.537936217662603,0.680210890499064
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.691553826125966,0.61749063172534,0,0.9,0.691553826125966,0.493974128286267
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5320201548125,0.376898578716215,0,0.9,0.5320201548125,0.92147912312283
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.394627916402599,0.288655954434414,0,0.9,0.394627916402599,0.725489080281921
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148755441087458,0.0422035111178592,0,0.9,0.148755441087458,0.915739796021658
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.185077002059751,0.0973296861503691,0,0.9,0.185077002059751,0.895155731122663
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.566969443773234,0.581114934059996,1,0.9,0.581114934059996,0.819958260535939
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.749756478682681,0.849178540516193,1,0.9,0.849178540516193,0.983568261636088
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.554845274063563,0.622383393233968,1,0.9,0.622383393233968,0.973518359484287
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.394092664538621,0.387781449733555,1,0.9,0.387781449733555,0.652570221196648
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.314427827193369,0.309539594867196,1,0.9,0.309539594867196,0.865352253413253
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.364824269792093,0.25513721917175,0,0.9,0.364824269792093,0.794760389942835
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.367173786602159,0.234586257124937,0,0.9,0.367173786602159,0.800175313671462
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.319785980050984,0.258462343955267,0,0.9,0.319785980050984,0.66677256334248
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.303899506350915,0.137574351150642,0,0.9,0.303899506350915,0.979240234474893
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.655814614648874,0.707066424904995,1,0.9,0.707066424904995,0.943399991097354
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.683140377008481,0.581933987451828,0,0.9,0.683140377008481,0.696977355703616
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.409336586082973,0.490281685808394,1,0.9,0.490281685808394,0.928948158695493
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.568589914714141,0.450924743767391,0,0.9,0.568589914714141,0.801525136909001
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.532633731493134,0.540783614340198,1,0.9,0.540783614340198,0.756116901513168
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375668568704958,0.29557927408688,0,0.9,0.375668568704958,0.602679112034723
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.576274182567862,0.426471239975561,0,0.9,0.576274182567862,0.936447305642008
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.345840339882833,0.329944440812004,1,0.9,0.329944440812004,0.671314675304425
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.185084797503096,0.0134101757649856,0,0.9,0.185084797503096,0.960397465107775
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.592431082810626,0.51153328377181,0,0.9,0.592431082810626,0.566387882556835
