"V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10","V2.1","V2.2","V2.3","V2.4","V2.5","V2.6","V2.7","V2.8","V2.9","V2.10","y0","y1","t","prob_t","y","prob_t_pred"
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.227009435234421,0.232966772661922,1,0.5,0.232966772661922,0.548001373928261
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.635459309722132,0.494612725166016,1,0.5,0.494612725166016,0.500027496336727
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.246540049202227,0.128033537032495,0,0.5,0.246540049202227,0.453391895789117
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.468664922224862,0.457407433309704,0,0.5,0.468664922224862,0.483465058958402
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.418604421288576,0.319252076386185,1,0.5,0.319252076386185,0.524521026731111
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.701845347968527,0.599864132076127,1,0.5,0.599864132076127,0.489354871590275
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.590517117070912,0.455974033708297,1,0.5,0.455974033708297,0.501073033121866
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.760806408955287,0.767067649552168,1,0.5,0.767067649552168,0.479320281126231
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.382798202698094,0.410773169437913,0,0.5,0.382798202698094,0.473385442082024
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.617143680396822,0.667667612545489,0,0.5,0.617143680396822,0.502883125026516
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.447735090237343,0.429668705226304,1,0.5,0.429668705226304,0.523308008350839
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.261278546749085,0.0880348746042587,1,0.5,0.0880348746042587,0.546276896185488
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.60442095572944,0.44846880718709,1,0.5,0.44846880718709,0.497659132302541
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.573573937967346,0.624270397153903,1,0.5,0.624270397153903,0.504182439896132
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.312160832641281,0.140344409733522,0,0.5,0.312160832641281,0.460940467081859
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.837876160217106,0.729766590228673,1,0.5,0.729766590228673,0.470290318603647
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.336742612612249,0.375550894901069,0,0.5,0.336742612612249,0.467691930975061
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311195998613179,0.317987587226056,0,0.5,0.311195998613179,0.467466154350958
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.378754331961706,0.354727181357265,1,0.5,0.354727181357265,0.529750018311302
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.189610876232604,0.0126161489685069,1,0.5,0.0126161489685069,0.554027920618608
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.264281222634464,0.068489548597116,1,0.5,0.068489548597116,0.547167562613367
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.900427711304911,0.879763021892631,0,0.5,0.900427711304911,0.535861989120175
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.248319924027999,0.223832007661871,0,0.5,0.248319924027999,0.451409721847455
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.503972772746264,0.518250392776369,0,0.5,0.503972772746264,0.488312621133904
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.558920856709156,0.592006402829563,1,0.5,0.592006402829563,0.503270288524836
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.543581166681534,0.601210021942184,0,0.5,0.543581166681534,0.49077695124342
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.375966974692424,0.315510799793269,1,0.5,0.315510799793269,0.526577298945773
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.736466355372213,0.672319945683569,0,0.5,0.736466355372213,0.516279101612783
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.516986454344242,0.39264244304088,1,0.5,0.39264244304088,0.515472944032433
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639977493280254,0.553740569990091,1,0.5,0.553740569990091,0.496192131348059
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46563557268576,0.349712914382487,0,0.5,0.46563557268576,0.48339555137974
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.128217324317606,0.0222659810975151,1,0.5,0.0222659810975151,0.559536020401923
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.68278470976961,0.610875952966083,0,0.5,0.68278470976961,0.509547432067972
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.366024760243936,0.297065618121649,1,0.5,0.297065618121649,0.532623348545417
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.475599088571958,0.407573528689383,1,0.5,0.407573528689383,0.517356956846348
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.449380169396965,0.3602126269855,1,0.5,0.3602126269855,0.519272583568593
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.241542080757871,0.270574345684446,0,0.5,0.241542080757871,0.457789991135646
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.774205715602074,0.703545234811093,0,0.5,0.774205715602074,0.518302704866467
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.638769097844991,0.660551387755651,1,0.5,0.660551387755651,0.493983553764895
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342927258071113,0.291066027117967,0,0.5,0.342927258071113,0.468049229667376
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.555231524227311,0.487833493864362,1,0.5,0.487833493864362,0.507268968232674
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.283060423114988,0.308875671541564,0,0.5,0.283060423114988,0.458642686332343
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.723072517320705,0.636038344000006,0,0.5,0.723072517320705,0.513929534644395
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.457896582822965,0.375488863092038,1,0.5,0.375488863092038,0.515180674899257
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.372890324395462,0.183175327981588,1,0.5,0.183175327981588,0.531884056137679
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.361019789942604,0.304895027788529,1,0.5,0.304895027788529,0.533606737933309
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.321306969231302,0.340288947363163,1,0.5,0.340288947363163,0.536130040961352
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.468030662327416,0.398654860179811,1,0.5,0.398654860179811,0.520248783154859
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.476724202342201,0.512351771098665,1,0.5,0.512351771098665,0.515922141264622
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.406596960314448,0.320622618439881,1,0.5,0.320622618439881,0.524936213608158
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44446819042672,0.30114539951837,0,0.5,0.44446819042672,0.478641605979409
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.623891770162645,0.477259125719619,1,0.5,0.477259125719619,0.501228037292222
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.273562130955927,0.240366459029762,0,0.5,0.273562130955927,0.457284513152278
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.647932715515143,0.609807846810052,1,0.5,0.609807846810052,0.494367844274257
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.57908925963088,0.595742040813544,1,0.5,0.595742040813544,0.503093166587576
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.227085664066726,0.206902717088114,1,0.5,0.206902717088114,0.546532659021693
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.258560730770906,0.147950734633363,0,0.5,0.258560730770906,0.452398129368045
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.548657375517872,0.593237705395182,0,0.5,0.548657375517872,0.492835219784342
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.502821117991611,0.518631298594948,1,0.5,0.518631298594948,0.511790502589299
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.448324070779624,0.334485936931694,1,0.5,0.334485936931694,0.523499394183895
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.152709773153693,0.125710658361592,0,0.5,0.152709773153693,0.443088349135416
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478314586088373,0.448543512846918,1,0.5,0.448543512846918,0.517649118940646
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.378712683801484,0.192652236164837,0,0.5,0.378712683801484,0.470783246296279
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.670467526592925,0.717116413473465,0,0.5,0.670467526592925,0.510584814286741
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.435059219894708,0.350341966096632,1,0.5,0.350341966096632,0.526900260811509
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.355129114456432,0.242069921581529,1,0.5,0.242069921581529,0.529820627995092
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.355595530124055,0.212147597663819,0,0.5,0.355595530124055,0.467310071456855
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.501130964402845,0.361628893260226,1,0.5,0.361628893260226,0.515919178876598
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.30852317860278,0.154626293026885,1,0.5,0.154626293026885,0.540683170776212
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.896945045253575,0.839649463798709,0,0.5,0.896945045253575,0.535078994501059
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.551627940350227,0.385191271789413,0,0.5,0.551627940350227,0.493239742318018
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.510952626684495,0.276601514601318,0,0.5,0.510952626684495,0.482208115775122
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.414191432245786,0.478204633982017,0,0.5,0.414191432245786,0.475250799580958
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.784769574581796,0.761243956463219,1,0.5,0.761243956463219,0.477823578802204
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43373709049337,0.342791431379985,0,0.5,0.43373709049337,0.477299151147862
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.558723257280597,0.57216556353011,0,0.5,0.558723257280597,0.494591990068382
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348304511580444,0.346389722675512,0,0.5,0.348304511580444,0.466113212368807
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.658070453552732,0.722765909165142,0,0.5,0.658070453552732,0.504968693515844
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.225931843543638,0.195587426567987,0,0.5,0.225931843543638,0.454535552329711
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.618289265509372,0.552557796523821,0,0.5,0.618289265509372,0.500275467112807
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.771198874747631,0.824734051780851,1,0.5,0.824734051780851,0.47993826698211
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.536214686423038,0.570088313275383,1,0.5,0.570088313275383,0.507951336905111
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.568722859752754,0.664392484744477,1,0.5,0.664392484744477,0.504683822461469
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.624314784759659,0.474697042082835,0,0.5,0.624314784759659,0.502702435502136
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.483280648595422,0.436510349135595,1,0.5,0.436510349135595,0.518851641872897
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.574954050247465,0.498386329355007,1,0.5,0.498386329355007,0.501701291324726
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.308521336539421,0.0953049473039139,0,0.5,0.308521336539421,0.460578555083829
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0490335045284541,0,0,0.5,0.0490335045284541,0.430432644858239
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.455371574051704,0.5040187966153,1,0.5,0.5040187966153,0.51975204410563
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.833752107228596,0.856043287576378,0,0.5,0.833752107228596,0.529387535297284
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639824526742926,0.556152340390142,1,0.5,0.556152340390142,0.498361740728617
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.554735963328452,0.471775251242949,0,0.5,0.554735963328452,0.491893690366137
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.662582293751778,0.63188313795816,1,0.5,0.63188313795816,0.495479661565662
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.531861632231338,0.36390421353028,1,0.5,0.36390421353028,0.505790571623908
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.693809077852231,0.687451483178413,1,0.5,0.687451483178413,0.487864408345702
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.602593822719619,0.456461282882585,1,0.5,0.456461282882585,0.503938400461131
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.393027489429371,0.369931028635112,1,0.5,0.369931028635112,0.530800939654826
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.318919562467981,0.166576521505246,1,0.5,0.166576521505246,0.535149927417644
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.707260753227525,0.622080288889484,0,0.5,0.707260753227525,0.511560042940952
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64130798658807,0.672605126607484,0,0.5,0.64130798658807,0.507668278487149
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.423738539046598,0.442211220115672,1,0.5,0.442211220115672,0.523451194956856
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.288346874204646,0.242722183306037,1,0.5,0.242722183306037,0.537539576076721
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.483228867609891,0.371881638877995,1,0.5,0.371881638877995,0.514853798213714
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.271365013466743,0.236106277854365,1,0.5,0.236106277854365,0.54485919506301
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.340704499351835,0.32592227036719,1,0.5,0.32592227036719,0.531716464199506
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.63996061521386,0.599168834408641,1,0.5,0.599168834408641,0.49414797283651
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.457292355221774,0.364435655745577,0,0.5,0.457292355221774,0.481966942776874
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.694702789357165,0.639795757760836,1,0.5,0.639795757760836,0.49231354590855
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.611182446815011,0.539624186715637,1,0.5,0.539624186715637,0.503429398290944
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.50023790143969,0.47913346223382,1,0.5,0.47913346223382,0.510785065780896
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210274189530194,0.0761539616410822,0,0.5,0.210274189530194,0.447111579291174
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.63274612432603,0.567185868127318,0,0.5,0.63274612432603,0.502884251437118
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.521502802649355,0.526677608078768,0,0.5,0.521502802649355,0.487264510393814
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.334242169788114,0.382464575014434,0,0.5,0.334242169788114,0.466078957871337
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.461941526625327,0.405244158715134,1,0.5,0.405244158715134,0.51685701801168
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.548056361206164,0.552209454508431,0,0.5,0.548056361206164,0.492350817155008
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.563486524738483,0.545324891003165,0,0.5,0.563486524738483,0.49536018113205
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.622676570499284,0.694127442205875,0,0.5,0.622676570499284,0.501069868090221
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.289932874970808,0.148801476254583,1,0.5,0.148801476254583,0.54109337416188
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.585356640654585,0.695403470523034,1,0.5,0.695403470523034,0.502922810338611
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.463443496701348,0.33930235697939,1,0.5,0.33930235697939,0.517674306398668
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.459837134068941,0.417786941079469,1,0.5,0.417786941079469,0.517608030008648
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.496838239447518,0.482140571613242,0,0.5,0.496838239447518,0.485301061774511
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.651527458559764,0.565589636031123,0,0.5,0.651527458559764,0.505252167779094
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.553661217289853,0.410242614583766,0,0.5,0.553661217289853,0.491609538633984
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.603269422506129,0.620727587893888,1,0.5,0.620727587893888,0.503721167531612
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.626832985305869,0.514188437576239,0,0.5,0.626832985305869,0.500286900791013
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.624795997128368,0.570754524329233,0,0.5,0.624795997128368,0.501570537108298
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.471564087562235,0.624746903432918,1,0.5,0.624746903432918,0.518517625768427
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.561663940018507,0.626147017846898,0,0.5,0.561663940018507,0.491648966760512
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.618294860839397,0.613079215780477,0,0.5,0.618294860839397,0.504297409908703
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.683062915538045,0.649770515894602,0,0.5,0.683062915538045,0.510095698161492
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.727888537508069,0.688689143281922,1,0.5,0.688689143281922,0.486808719733599
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.284038461502641,0.226108714065348,0,0.5,0.284038461502641,0.454006496218493
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.548675064068699,0.481051406307279,1,0.5,0.481051406307279,0.510586227603373
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5226785525772,0.354053826131377,1,0.5,0.354053826131377,0.513812573586749
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.503397979643714,0.531521725417167,1,0.5,0.531521725417167,0.512425675804451
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.537936217662603,0.462717583943333,0,0.5,0.537936217662603,0.492805442198163
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.691553826125966,0.61749063172534,0,0.5,0.691553826125966,0.507684157641099
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5320201548125,0.376898578716215,0,0.5,0.5320201548125,0.491263618066273
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.394627916402599,0.288655954434414,0,0.5,0.394627916402599,0.473805293589367
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148755441087458,0.0422035111178592,1,0.5,0.0422035111178592,0.556171353530244
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.185077002059751,0.0973296861503691,0,0.5,0.185077002059751,0.445722148724048
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.566969443773234,0.581114934059996,1,0.5,0.581114934059996,0.502579114353026
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.749756478682681,0.849178540516193,1,0.5,0.849178540516193,0.482406866068326
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.554845274063563,0.622383393233968,1,0.5,0.622383393233968,0.508624455455252
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.394092664538621,0.387781449733555,0,0.5,0.394092664538621,0.473003428957855
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.314427827193369,0.309539594867196,1,0.5,0.309539594867196,0.541319778711629
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.364824269792093,0.25513721917175,1,0.5,0.25513721917175,0.530500694614553
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.367173786602159,0.234586257124937,1,0.5,0.234586257124937,0.533890956998279
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.319785980050984,0.258462343955267,0,0.5,0.319785980050984,0.464561576445697
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.303899506350915,0.137574351150642,1,0.5,0.137574351150642,0.535355322608474
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.655814614648874,0.707066424904995,0,0.5,0.655814614648874,0.505373650954253
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.683140377008481,0.581933987451828,0,0.5,0.683140377008481,0.507542867940783
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.409336586082973,0.490281685808394,0,0.5,0.409336586082973,0.476367653291623
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.568589914714141,0.450924743767391,1,0.5,0.450924743767391,0.502123897410522
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.532633731493134,0.540783614340198,1,0.5,0.540783614340198,0.507696318398289
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375668568704958,0.29557927408688,0,0.5,0.375668568704958,0.468599365557693
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.576274182567862,0.426471239975561,0,0.5,0.576274182567862,0.494858678152721
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.345840339882833,0.329944440812004,0,0.5,0.345840339882833,0.464053201164883
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.185084797503096,0.0134101757649856,1,0.5,0.0134101757649856,0.556681841665108
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.592431082810626,0.51153328377181,1,0.5,0.51153328377181,0.501205282562386
