"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred_log","prob_t_pred_tree"
1,-1,-1,0.203078489256158,0.302875730766773,"1",0.5,0.302875730766773,0.434396185991121,0.461847389558233
-1,1,1,0.788776019397628,0.685441240385957,"1",0.5,0.685441240385957,0.569396092366333,0.545816733067729
-1,1,1,0.742757187503814,0.73905989426161,"0",0.5,0.742757187503814,0.430603907633667,0.454183266932271
-1,1,1,0.759716328712224,0.700302678434097,"1",0.5,0.700302678434097,0.569396092366333,0.545816733067729
-1,1,1,0.810831506527839,0.671171546904471,"1",0.5,0.671171546904471,0.569396092366333,0.545816733067729
-1,1,-1,0.204841205047961,0.333452490477996,"0",0.5,0.204841205047961,0.511634371905309,0.538152610441767
1,1,-1,0.311145791144573,0.556888544697809,"0",0.5,0.311145791144573,0.535747837051507,0.538152610441767
1,1,1,0.893159570604844,0.925908969382775,"1",0.5,0.925908969382775,0.545547828247277,0.545816733067729
-1,-1,-1,0.069965020644095,0.0575310255005618,"0",0.5,0.069965020644095,0.541714565332393,0.538152610441767
1,1,1,0.961833644396574,0.991584746265498,"0",0.5,0.961833644396574,0.454452171752723,0.454183266932271
-1,-1,-1,0.00806631039799801,0.0537566686132511,"0",0.5,0.00806631039799801,0.541714565332393,0.538152610441767
-1,1,1,0.787746329336233,0.695295042742272,"0",0.5,0.787746329336233,0.430603907633667,0.454183266932271
-1,-1,-1,0.0295132540839086,0.0614873560235282,"1",0.5,0.0614873560235282,0.458285434667607,0.461847389558233
1,-1,-1,0.213064574342687,0.316120011895531,"1",0.5,0.316120011895531,0.434396185991121,0.461847389558233
-1,1,1,0.808327809662581,0.67771795000213,"1",0.5,0.67771795000213,0.569396092366333,0.545816733067729
-1,1,-1,0.210577920169606,0.334265563869854,"0",0.5,0.210577920169606,0.511634371905309,0.538152610441767
1,1,-1,0.330035862987223,0.59546632737883,"0",0.5,0.330035862987223,0.535747837051507,0.538152610441767
-1,1,-1,0.182109552839033,0.305257512651033,"0",0.5,0.182109552839033,0.511634371905309,0.538152610441767
1,-1,-1,0.19465059323618,0.299439591641368,"0",0.5,0.19465059323618,0.565603814008879,0.538152610441767
-1,1,-1,0.230842462098628,0.331296147459987,"0",0.5,0.230842462098628,0.511634371905309,0.538152610441767
1,1,-1,0.30303664267234,0.584058006576096,"0",0.5,0.30303664267234,0.535747837051507,0.538152610441767
-1,-1,1,0.647061297305279,0.422958406153826,"1",0.5,0.422958406153826,0.539588590378349,0.545816733067729
-1,1,1,0.820022521073008,0.686834568726073,"0",0.5,0.820022521073008,0.430603907633667,0.454183266932271
-1,1,-1,0.202933165084211,0.308037610216097,"1",0.5,0.308037610216097,0.488365628094691,0.461847389558233
1,1,-1,0.313136816939447,0.620022088425978,"0",0.5,0.313136816939447,0.535747837051507,0.538152610441767
1,-1,1,0.821137428656906,0.668500057285629,"1",0.5,0.668500057285629,0.515494205660099,0.545816733067729
-1,1,-1,0.219620835480198,0.324523503823096,"1",0.5,0.324523503823096,0.488365628094691,0.461847389558233
1,-1,-1,0.153010913427961,0.298250025295168,"1",0.5,0.298250025295168,0.434396185991121,0.461847389558233
1,1,1,0.932824917526351,0.949621874651965,"1",0.5,0.949621874651965,0.545547828247277,0.545816733067729
-1,-1,1,0.598883380867744,0.407066504017395,"1",0.5,0.407066504017395,0.539588590378349,0.545816733067729
1,1,1,0.953873485775168,0.94618763695664,"1",0.5,0.94618763695664,0.545547828247277,0.545816733067729
-1,1,-1,0.152390732170611,0.334358677096037,"0",0.5,0.152390732170611,0.511634371905309,0.538152610441767
-1,-1,1,0.653785642351467,0.402847840423621,"0",0.5,0.653785642351467,0.460411409621651,0.454183266932271
1,1,1,0.916469751734188,0.987625167834039,"1",0.5,0.987625167834039,0.545547828247277,0.545816733067729
-1,-1,-1,0.105491790590451,0.0450948861453437,"1",0.5,0.0450948861453437,0.458285434667607,0.461847389558233
1,1,-1,0.377177980640137,0.606341021580775,"0",0.5,0.377177980640137,0.535747837051507,0.538152610441767
-1,-1,-1,0,0.0602274371579985,"0",0.5,0,0.541714565332393,0.538152610441767
-1,-1,-1,0.0392751627332782,0.0751832854392143,"0",0.5,0.0392751627332782,0.541714565332393,0.538152610441767
-1,1,1,0.790643372364199,0.701756575662208,"0",0.5,0.790643372364199,0.430603907633667,0.454183266932271
-1,-1,-1,0.0695645601287733,0.031693730017751,"1",0.5,0.031693730017751,0.458285434667607,0.461847389558233
-1,-1,1,0.583015454351007,0.436049510029864,"0",0.5,0.583015454351007,0.460411409621651,0.454183266932271
1,1,1,0.94213847119562,0.983097792485541,"0",0.5,0.94213847119562,0.454452171752723,0.454183266932271
1,-1,1,0.7556199876817,0.671447482918942,"1",0.5,0.671447482918942,0.515494205660099,0.545816733067729
1,-1,1,0.800312974427234,0.680612862668311,"1",0.5,0.680612862668311,0.515494205660099,0.545816733067729
1,1,-1,0.36208103693354,0.592140917955477,"1",0.5,0.592140917955477,0.464252162948493,0.461847389558233
-1,-1,1,0.723588577806529,0.418730612823748,"1",0.5,0.418730612823748,0.539588590378349,0.545816733067729
-1,1,-1,0.215506955776856,0.306450017755101,"0",0.5,0.215506955776856,0.511634371905309,0.538152610441767
1,-1,1,0.813799549784367,0.694408386046021,"1",0.5,0.694408386046021,0.515494205660099,0.545816733067729
1,-1,-1,0.167984768690679,0.309195001289078,"1",0.5,0.309195001289078,0.434396185991121,0.461847389558233
1,-1,-1,0.221203510126092,0.330507175324783,"0",0.5,0.221203510126092,0.565603814008879,0.538152610441767
-1,1,-1,0.200343620116679,0.322753063037597,"0",0.5,0.200343620116679,0.511634371905309,0.538152610441767
-1,1,-1,0.206667843631551,0.320504100860476,"0",0.5,0.206667843631551,0.511634371905309,0.538152610441767
1,-1,-1,0.237394351546985,0.310700127018112,"0",0.5,0.237394351546985,0.565603814008879,0.538152610441767
1,1,1,0.952325198519279,0.991678549871103,"1",0.5,0.991678549871103,0.545547828247277,0.545816733067729
-1,-1,1,0.642925902062404,0.404801008041036,"1",0.5,0.404801008041036,0.539588590378349,0.545816733067729
-1,1,-1,0.192059603855799,0.314986343715784,"0",0.5,0.192059603855799,0.511634371905309,0.538152610441767
-1,-1,-1,0.0507661153431553,0.0655162589853284,"0",0.5,0.0507661153431553,0.541714565332393,0.538152610441767
1,-1,1,0.770336646833446,0.719273750618894,"0",0.5,0.770336646833446,0.484505794339901,0.454183266932271
1,1,-1,0.366119977264458,0.596104465688979,"0",0.5,0.366119977264458,0.535747837051507,0.538152610441767
1,1,1,0.983797425529819,0.950942280067674,"0",0.5,0.983797425529819,0.454452171752723,0.454183266932271
1,-1,-1,0.227214195393776,0.322920194502868,"1",0.5,0.322920194502868,0.434396185991121,0.461847389558233
-1,1,-1,0.182830767855046,0.311788759207896,"0",0.5,0.182830767855046,0.511634371905309,0.538152610441767
-1,-1,1,0.645911855408285,0.425354657949616,"0",0.5,0.645911855408285,0.460411409621651,0.454183266932271
-1,-1,1,0.607839120448575,0.411707037111991,"1",0.5,0.411707037111991,0.539588590378349,0.545816733067729
-1,-1,-1,0.0325680355310276,0.0463758507060015,"1",0.5,0.0463758507060015,0.458285434667607,0.461847389558233
1,-1,-1,0.203380456615057,0.345067324304017,"1",0.5,0.345067324304017,0.434396185991121,0.461847389558233
-1,1,-1,0.254199550605685,0.354571371332071,"1",0.5,0.354571371332071,0.488365628094691,0.461847389558233
-1,-1,-1,0.0650063558913772,0.0549401474286455,"0",0.5,0.0650063558913772,0.541714565332393,0.538152610441767
1,1,1,0.961074718056507,0.955155203820626,"1",0.5,0.955155203820626,0.545547828247277,0.545816733067729
1,1,-1,0.351161275692377,0.607657087111827,"0",0.5,0.351161275692377,0.535747837051507,0.538152610441767
-1,-1,-1,0.033443051180582,0.055946224184394,"1",0.5,0.055946224184394,0.458285434667607,0.461847389558233
-1,1,1,0.798139113971062,0.683168631092403,"1",0.5,0.683168631092403,0.569396092366333,0.545816733067729
-1,1,-1,0.196440330070039,0.377769560909556,"1",0.5,0.377769560909556,0.488365628094691,0.461847389558233
1,1,1,0.94757068409132,0.960992456277667,"0",0.5,0.94757068409132,0.454452171752723,0.454183266932271
-1,-1,1,0.634232178988358,0.413256920776835,"0",0.5,0.634232178988358,0.460411409621651,0.454183266932271
1,-1,1,0.809395088039309,0.698988670861702,"0",0.5,0.809395088039309,0.484505794339901,0.454183266932271
-1,-1,-1,0.0189038598195473,0.047183192816696,"1",0.5,0.047183192816696,0.458285434667607,0.461847389558233
-1,-1,1,0.660000229752199,0.4127765639632,"0",0.5,0.660000229752199,0.460411409621651,0.454183266932271
1,1,1,0.950692937504225,0.972057265165156,"1",0.5,0.972057265165156,0.545547828247277,0.545816733067729
1,-1,-1,0.232580782411773,0.307216936190122,"0",0.5,0.232580782411773,0.565603814008879,0.538152610441767
-1,1,1,0.752431289700703,0.629644788104984,"0",0.5,0.752431289700703,0.430603907633667,0.454183266932271
-1,1,-1,0.19239436865186,0.292159818398062,"1",0.5,0.292159818398062,0.488365628094691,0.461847389558233
1,-1,-1,0.18239079473863,0.336301936746027,"1",0.5,0.336301936746027,0.434396185991121,0.461847389558233
1,1,1,0.971490439395965,0.942189562557285,"1",0.5,0.942189562557285,0.545547828247277,0.545816733067729
1,1,1,0.923419767944416,0.974991335729215,"1",0.5,0.974991335729215,0.545547828247277,0.545816733067729
1,-1,1,0.776345709775474,0.687527725016608,"0",0.5,0.776345709775474,0.484505794339901,0.454183266932271
1,1,1,0.940396104631519,0.949301090529233,"1",0.5,0.949301090529233,0.545547828247277,0.545816733067729
1,1,1,0.936080400512193,0.947821610486305,"1",0.5,0.947821610486305,0.545547828247277,0.545816733067729
1,1,1,0.94570736569379,0.966862836219683,"1",0.5,0.966862836219683,0.545547828247277,0.545816733067729
1,-1,-1,0.176477489396682,0.315481200233588,"1",0.5,0.315481200233588,0.434396185991121,0.461847389558233
1,-1,1,0.827402240319142,0.655111185448329,"0",0.5,0.827402240319142,0.484505794339901,0.454183266932271
-1,1,1,0.760962977112194,0.694019385074763,"1",0.5,0.694019385074763,0.569396092366333,0.545816733067729
-1,1,1,0.77258844992553,0.671796961228995,"0",0.5,0.77258844992553,0.430603907633667,0.454183266932271
1,-1,1,0.794890454759274,0.679454364772581,"1",0.5,0.679454364772581,0.515494205660099,0.545816733067729
-1,1,-1,0.196550248380344,0.327783064765499,"0",0.5,0.196550248380344,0.511634371905309,0.538152610441767
-1,1,1,0.726852323060257,0.687340246752436,"1",0.5,0.687340246752436,0.569396092366333,0.545816733067729
1,-1,-1,0.187189603833856,0.292262154640677,"1",0.5,0.292262154640677,0.434396185991121,0.461847389558233
-1,1,1,0.80976387118571,0.643397737594478,"0",0.5,0.80976387118571,0.430603907633667,0.454183266932271
1,-1,1,0.764417574236968,0.691518942282495,"1",0.5,0.691518942282495,0.515494205660099,0.545816733067729
1,-1,-1,0.2141941340647,0.319635555405978,"1",0.5,0.319635555405978,0.434396185991121,0.461847389558233
1,1,-1,0.340609677909908,0.579293578283841,"0",0.5,0.340609677909908,0.535747837051507,0.538152610441767
-1,-1,1,0.631754377626971,0.376534349255463,"1",0.5,0.376534349255463,0.539588590378349,0.545816733067729
-1,1,1,0.791511321325952,0.665575392631062,"0",0.5,0.791511321325952,0.430603907633667,0.454183266932271
1,1,-1,0.333037272076214,0.637123543654281,"0",0.5,0.333037272076214,0.535747837051507,0.538152610441767
-1,1,-1,0.19649269017867,0.282790205390668,"1",0.5,0.282790205390668,0.488365628094691,0.461847389558233
1,1,1,0.916641641241835,0.946333928760723,"0",0.5,0.916641641241835,0.454452171752723,0.454183266932271
-1,-1,1,0.631904506852321,0.419648612480244,"1",0.5,0.419648612480244,0.539588590378349,0.545816733067729
-1,1,1,0.785278310101189,0.654724816376092,"1",0.5,0.654724816376092,0.569396092366333,0.545816733067729
-1,1,1,0.788362592354181,0.701368641232651,"0",0.5,0.788362592354181,0.430603907633667,0.454183266932271
-1,-1,1,0.65455408368206,0.424917849652423,"1",0.5,0.424917849652423,0.539588590378349,0.545816733067729
1,1,-1,0.364024788078607,0.589352873072824,"1",0.5,0.589352873072824,0.464252162948493,0.461847389558233
-1,1,1,0.751096271122103,0.677347896356862,"0",0.5,0.751096271122103,0.430603907633667,0.454183266932271
1,1,1,0.943112885789529,0.943748454655473,"1",0.5,0.943748454655473,0.545547828247277,0.545816733067729
1,1,1,0.90645101047276,0.983187579603898,"0",0.5,0.90645101047276,0.454452171752723,0.454183266932271
-1,1,-1,0.18028181598854,0.338358265833241,"0",0.5,0.18028181598854,0.511634371905309,0.538152610441767
-1,-1,1,0.616180660797592,0.404508276689125,"1",0.5,0.404508276689125,0.539588590378349,0.545816733067729
-1,-1,1,0.635075234216214,0.395985479122328,"1",0.5,0.395985479122328,0.539588590378349,0.545816733067729
1,1,-1,0.354738246998138,0.583805280597611,"0",0.5,0.354738246998138,0.535747837051507,0.538152610441767
-1,-1,-1,0.0735162548545598,0.013395635921918,"1",0.5,0.013395635921918,0.458285434667607,0.461847389558233
1,-1,1,0.767101268072983,0.693522132076817,"0",0.5,0.767101268072983,0.484505794339901,0.454183266932271
1,1,1,0.945218878576959,0.984428633059004,"0",0.5,0.945218878576959,0.454452171752723,0.454183266932271
1,1,-1,0.375074759183731,0.61711123534964,"0",0.5,0.375074759183731,0.535747837051507,0.538152610441767
-1,1,-1,0.259313811230156,0.326624456165111,"1",0.5,0.326624456165111,0.488365628094691,0.461847389558233
-1,-1,-1,0.0611387763596006,0.0246140631364076,"0",0.5,0.0611387763596006,0.541714565332393,0.538152610441767
1,1,1,0.978425673256929,0.955564692722577,"1",0.5,0.955564692722577,0.545547828247277,0.545816733067729
1,1,-1,0.320342891327267,0.600183618397688,"1",0.5,0.600183618397688,0.464252162948493,0.461847389558233
1,-1,1,0.723344690554713,0.712308466593814,"0",0.5,0.723344690554713,0.484505794339901,0.454183266932271
1,-1,-1,0.218140145469759,0.31602221143776,"1",0.5,0.31602221143776,0.434396185991121,0.461847389558233
1,-1,-1,0.230923923572105,0.315803833543319,"0",0.5,0.230923923572105,0.565603814008879,0.538152610441767
-1,1,-1,0.236608955040044,0.307512948118938,"0",0.5,0.236608955040044,0.511634371905309,0.538152610441767
-1,1,-1,0.162283936233356,0.336965919108435,"0",0.5,0.162283936233356,0.511634371905309,0.538152610441767
1,-1,-1,0.173367592685095,0.278231717996514,"0",0.5,0.173367592685095,0.565603814008879,0.538152610441767
1,-1,1,0.790219929978977,0.692916193201013,"1",0.5,0.692916193201013,0.515494205660099,0.545816733067729
1,1,1,0.930892491637896,0.955263512153331,"1",0.5,0.955263512153331,0.545547828247277,0.545816733067729
-1,-1,1,0.636328389671135,0.401053423618428,"1",0.5,0.401053423618428,0.539588590378349,0.545816733067729
1,1,1,0.896777189224897,0.982915470192537,"1",0.5,0.982915470192537,0.545547828247277,0.545816733067729
1,-1,1,0.731843901098125,0.695765076216311,"1",0.5,0.695765076216311,0.515494205660099,0.545816733067729
1,-1,1,0.837970059462527,0.683617178615492,"1",0.5,0.683617178615492,0.515494205660099,0.545816733067729
1,-1,1,0.797631116439593,0.685503138260329,"0",0.5,0.797631116439593,0.484505794339901,0.454183266932271
1,-1,-1,0.195379600668189,0.323014439106374,"0",0.5,0.195379600668189,0.565603814008879,0.538152610441767
-1,1,-1,0.19916147910769,0.340304884916288,"1",0.5,0.340304884916288,0.488365628094691,0.461847389558233
-1,1,-1,0.218931761904276,0.325951352160861,"1",0.5,0.325951352160861,0.488365628094691,0.461847389558233
1,1,1,0.947260490421551,0.967386393368953,"1",0.5,0.967386393368953,0.545547828247277,0.545816733067729
-1,-1,-1,0.0843051285798912,0.0647227263932376,"0",0.5,0.0843051285798912,0.541714565332393,0.538152610441767
1,1,1,0.967756050109759,0.967200882885285,"1",0.5,0.967200882885285,0.545547828247277,0.545816733067729
-1,1,1,0.774164258160565,0.649501986012312,"0",0.5,0.774164258160565,0.430603907633667,0.454183266932271
1,-1,-1,0.183050386626217,0.337343636585098,"1",0.5,0.337343636585098,0.434396185991121,0.461847389558233
-1,-1,1,0.643892161283817,0.403834878300914,"1",0.5,0.403834878300914,0.539588590378349,0.545816733067729
1,-1,-1,0.182765553760103,0.304339661708639,"0",0.5,0.182765553760103,0.565603814008879,0.538152610441767
-1,1,1,0.714596923703995,0.682679225540947,"1",0.5,0.682679225540947,0.569396092366333,0.545816733067729
-1,-1,1,0.6249107423235,0.40191373604353,"1",0.5,0.40191373604353,0.539588590378349,0.545816733067729
1,-1,-1,0.252438414464241,0.334937166954438,"0",0.5,0.252438414464241,0.565603814008879,0.538152610441767
-1,-1,-1,0.0621233312792986,0.0328303794173637,"1",0.5,0.0328303794173637,0.458285434667607,0.461847389558233
-1,1,-1,0.225733394186243,0.315166943213532,"0",0.5,0.225733394186243,0.511634371905309,0.538152610441767
1,1,1,0.905687622752029,0.958657206815304,"0",0.5,0.905687622752029,0.454452171752723,0.454183266932271
1,-1,-1,0.208461533258717,0.312144592834665,"0",0.5,0.208461533258717,0.565603814008879,0.538152610441767
-1,-1,1,0.645996870868674,0.427697720939274,"0",0.5,0.645996870868674,0.460411409621651,0.454183266932271
-1,-1,-1,0.0173762099994809,0.0404490430744253,"1",0.5,0.0404490430744253,0.458285434667607,0.461847389558233
1,1,-1,0.381613539109764,0.574200383847292,"0",0.5,0.381613539109764,0.535747837051507,0.538152610441767
1,1,1,0.931628185088959,0.959368549739154,"0",0.5,0.931628185088959,0.454452171752723,0.454183266932271
-1,-1,-1,0.0243343492580615,0.0466258800669871,"0",0.5,0.0243343492580615,0.541714565332393,0.538152610441767
1,1,1,0.894221357230584,0.955266722945113,"0",0.5,0.894221357230584,0.454452171752723,0.454183266932271
1,1,-1,0.335404185798455,0.605977351478528,"1",0.5,0.605977351478528,0.464252162948493,0.461847389558233
1,1,1,0.909416370018771,0.916886436086445,"1",0.5,0.916886436086445,0.545547828247277,0.545816733067729
-1,-1,1,0.643012177880544,0.4183445676803,"1",0.5,0.4183445676803,0.539588590378349,0.545816733067729
1,1,1,0.93176219043427,0.939038357478146,"1",0.5,0.939038357478146,0.545547828247277,0.545816733067729
1,-1,1,0.772499441474561,0.71225939226671,"1",0.5,0.71225939226671,0.515494205660099,0.545816733067729
1,-1,1,0.762388548240451,0.665699883795226,"1",0.5,0.665699883795226,0.515494205660099,0.545816733067729
-1,-1,-1,0.0837816909676612,0,"1",0.5,0,0.458285434667607,0.461847389558233
-1,1,-1,0.195423367357991,0.331498482891749,"1",0.5,0.331498482891749,0.488365628094691,0.461847389558233
-1,1,-1,0.210720747874654,0.293935033533716,"0",0.5,0.210720747874654,0.511634371905309,0.538152610441767
-1,-1,1,0.648010340351514,0.412031703484785,"0",0.5,0.648010340351514,0.460411409621651,0.454183266932271
1,-1,-1,0.226976056854438,0.3521277254409,"0",0.5,0.226976056854438,0.565603814008879,0.538152610441767
1,-1,1,0.782676220814504,0.690437080618279,"1",0.5,0.690437080618279,0.515494205660099,0.545816733067729
1,1,1,1,0.939182931022326,"1",0.5,0.939182931022326,0.545547828247277,0.545816733067729
-1,-1,-1,0.128894212489147,0.0505316306962574,"0",0.5,0.128894212489147,0.541714565332393,0.538152610441767
-1,1,1,0.728014016399466,0.664103180402627,"1",0.5,0.664103180402627,0.569396092366333,0.545816733067729
-1,1,-1,0.204906621711245,0.343433740792562,"1",0.5,0.343433740792562,0.488365628094691,0.461847389558233
1,1,1,0.925912128621472,0.961496677659139,"1",0.5,0.961496677659139,0.545547828247277,0.545816733067729
-1,1,-1,0.206522791044648,0.296496695986379,"0",0.5,0.206522791044648,0.511634371905309,0.538152610441767
-1,-1,1,0.667878452152817,0.419866135589808,"1",0.5,0.419866135589808,0.539588590378349,0.545816733067729
-1,-1,-1,0.0230845797644828,0.0560182231169886,"0",0.5,0.0230845797644828,0.541714565332393,0.538152610441767
1,1,1,0.927669994385232,0.947227309669197,"1",0.5,0.947227309669197,0.545547828247277,0.545816733067729
-1,-1,1,0.654539681776749,0.408809939323923,"0",0.5,0.654539681776749,0.460411409621651,0.454183266932271
1,1,1,0.963530913931587,0.977918012655569,"1",0.5,0.977918012655569,0.545547828247277,0.545816733067729
1,-1,-1,0.203592579440679,0.339969289181732,"1",0.5,0.339969289181732,0.434396185991121,0.461847389558233
1,-1,1,0.820483282889753,0.705404538500866,"0",0.5,0.820483282889753,0.484505794339901,0.454183266932271
-1,-1,-1,0.0937319504460772,0.054188068538262,"0",0.5,0.0937319504460772,0.541714565332393,0.538152610441767
-1,-1,-1,0.0729681723622958,0.0348192383234023,"1",0.5,0.0348192383234023,0.458285434667607,0.461847389558233
-1,1,1,0.781849036215727,0.685244001482027,"1",0.5,0.685244001482027,0.569396092366333,0.545816733067729
1,-1,-1,0.188302076752217,0.282734580276487,"0",0.5,0.188302076752217,0.565603814008879,0.538152610441767
1,1,-1,0.320836997783009,0.636235644256931,"1",0.5,0.636235644256931,0.464252162948493,0.461847389558233
-1,1,-1,0.21123603865143,0.357342266081616,"1",0.5,0.357342266081616,0.488365628094691,0.461847389558233
-1,1,-1,0.201978319841713,0.360010466439753,"1",0.5,0.360010466439753,0.488365628094691,0.461847389558233
-1,-1,1,0.628494329865446,0.397908621123057,"0",0.5,0.628494329865446,0.460411409621651,0.454183266932271
-1,1,1,0.749818797042475,0.716742271582839,"0",0.5,0.749818797042475,0.430603907633667,0.454183266932271
-1,-1,1,0.633699889374578,0.376371138494801,"1",0.5,0.376371138494801,0.539588590378349,0.545816733067729
-1,-1,1,0.655083818745023,0.377013779202671,"0",0.5,0.655083818745023,0.460411409621651,0.454183266932271
1,1,-1,0.367501498579371,0.602211584761997,"0",0.5,0.367501498579371,0.535747837051507,0.538152610441767
1,1,1,0.961712044968771,0.98179241103967,"0",0.5,0.961712044968771,0.454452171752723,0.454183266932271
1,1,-1,0.3379360697212,0.614212050368371,"1",0.5,0.614212050368371,0.464252162948493,0.461847389558233
-1,1,1,0.755357605380619,0.722740356958162,"0",0.5,0.755357605380619,0.430603907633667,0.454183266932271
1,-1,-1,0.215551531566803,0.286816187047139,"0",0.5,0.215551531566803,0.565603814008879,0.538152610441767
