V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18768355874039497,0.31286250868918103,1,0.9,0.31286250868918103,0.7304666957045519,0.933333333333333,0.32847168600013776,0.5416439079406608
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6861075519642359,0.7223569180491499,1,0.9,0.7223569180491499,0.790998233418948,0.933333333333333,0.5667122113648826,0.6426789316765618
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.702261003374705,0.7197576458911898,1,0.9,0.7197576458911898,0.5672509299072149,0.933333333333333,0.5820409871542656,0.6491796864215887
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.716007889274102,0.7559558851697941,1,0.9,0.7559558851697941,0.9310928113463791,0.933333333333333,0.5448105945371834,0.6333907118296093
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.778590133061244,0.863395868135853,1,0.9,0.863395868135853,0.9963768833469692,0.933333333333333,0.5580321199853395,0.6389978063213382
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.420165014966611,0.47591547032371095,0,0.9,0.420165014966611,0.761000657480516,0.8979591836734692,0.46462465774481904,0.5993847927497277
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.60980612182832,0.46538598372640605,0,0.9,0.60980612182832,0.997643359211809,0.8979591836734692,0.5893363192417344,0.6522735515374847
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.48628737195122396,0.624680648935278,1,0.9,0.624680648935278,0.945059380597172,0.933333333333333,0.46307862644845554,0.5987291389373237
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14354662479663902,0.219782836544907,0,0.9,0.14354662479663902,0.846999243925616,0.8979591836734692,0.3280098333390784,0.5414480416223626
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.793043625680528,0.7051970333415111,0,0.9,0.793043625680528,0.8485280909595391,0.8979591836734692,0.636244740994989,0.6721668652295937
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7548213860924541,0.8100753878438801,1,0.9,0.8100753878438801,0.946460513818906,0.933333333333333,0.5787971657858221,0.6478040196728106
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.622482915391693,0.636004519374378,0,0.9,0.622482915391693,0.6510600814924821,0.8979591836734692,0.5416684860193646,0.6320581803125949
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.233961905980075,0.262681527616706,0,0.9,0.233961905980075,0.956500236076234,0.8979591836734692,0.37890625836515684,0.5630326209155347
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.677907768929677,0.685968361903706,0,0.1,0.677907768929677,0.34994110147998303,0.0666666666666667,0.5571081279641346,0.6386059520990085
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.449542346974361,0.492643442680774,0,0.9,0.449542346974361,0.554253180540343,0.8979591836734692,0.47104692377219687,0.6021084007484969
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706908619433963,0.697819838028225,1,0.9,0.697819838028225,0.5362938705919339,0.933333333333333,0.576993682951745,0.6470391836707523
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.866473893857006,0.8501645000876709,1,0.9,0.8501645000876709,0.7587884755933991,0.933333333333333,0.6414386082823405,0.6743695236725906
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.40972501676453205,0.45146903296216206,0,0.9,0.40972501676453205,0.6965743558633231,0.8979591836734692,0.44111642620168523,0.5894152263700648
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6379260292793161,0.6761721181449489,1,0.9,0.6761721181449489,0.865858658539227,0.933333333333333,0.5250383162748768,0.6250055195937941
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754878992848376,0.700538600560946,1,0.1,0.700538600560946,0.386232237481969,0.10204081632653099,0.5929390856620653,0.6538014426896543
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.726169980495843,0.7103105383572249,1,0.9,0.7103105383572249,0.7346768929888159,0.933333333333333,0.5716903617763023,0.6447901071124311
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.5740287994330551,0.6607302571737579,1,0.9,0.6607302571737579,0.9562064979667609,0.933333333333333,0.48618808504385336,0.6085295903682261
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3908848401426379,0.510705406792611,1,0.9,0.510705406792611,0.7900446281995329,0.933333333333333,0.4358837427990888,0.5871961064660335
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.598885557212455,0.584206171527586,0,0.9,0.598885557212455,0.6752169854846061,0.8979591836734692,0.5331388090795565,0.6284408439641559
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.66803122874684,0.7221284132043292,1,0.9,0.7221284132043292,0.9612491275940379,0.933333333333333,0.5374172218174997,0.6302552688268793
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.411369184909323,0.521059734304099,1,0.9,0.521059734304099,0.943906049269929,0.933333333333333,0.4148412469270992,0.5782722297803432
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.245081853371578,0.383349878922994,1,0.9,0.383349878922994,0.8383533040112441,0.933333333333333,0.35464656100169345,0.5527443666599219
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.610081431214846,0.642714606845972,1,0.9,0.642714606845972,0.6855667739718001,0.933333333333333,0.5274402064485202,0.626024133158105
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48141340562504403,0.481735043723166,0,0.9,0.48141340562504403,0.821671304923574,0.8979591836734692,0.48033671300693814,0.6060480918417591
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.431968523420036,0.576338592558937,0,0.1,0.431968523420036,0.021807017285472997,0.0666666666666667,0.421104230511681,0.5809282879558236
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.475834827075985,0.502685546898044,0,0.9,0.475834827075985,0.810647871648083,0.8979591836734692,0.48235486241697806,0.6069039654309976
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.780088634703537,0.905132186788888,1,0.9,0.905132186788888,0.997483983267761,0.933333333333333,0.5637732300813669,0.6414325440467293
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6193847106067271,0.7497846747932629,1,0.9,0.7497846747932629,0.985861838834285,0.933333333333333,0.5052513080084738,0.6166140805353142
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46476110113099894,0.49633197870861107,1,0.1,0.49633197870861107,0.383287749902683,0.10204081632653099,0.4658687875383636,0.5999124136615305
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.333085376712273,0.334005935672,0,0.9,0.333085376712273,0.9296334862344141,0.8979591836734692,0.4245973063110539,0.5824096605970257
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.486103350321695,0.48447417644644397,0,0.9,0.486103350321695,0.851912438938148,0.8979591836734692,0.4863476998919533,0.6085972811607211
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49366239239553206,0.537515069509356,1,0.9,0.537515069509356,0.698998752037037,0.933333333333333,0.4621390955317018,0.5983306948509135
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526483566852934,0.5232063357205,0,0.9,0.526483566852934,0.624628373021744,0.8979591836734692,0.4848930361451401,0.6079803752587466
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6060514047088941,0.612787504508592,0,0.9,0.6060514047088941,0.68849409914549,0.8979591836734692,0.5485106573664762,0.6349598652522253
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6634473974423829,0.5754653192218799,0,0.9,0.6634473974423829,0.917773531130928,0.8979591836734692,0.5660509091521427,0.6423984811333198
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.249112694973466,0.3759248162379079,0,0.9,0.249112694973466,0.485977800370813,0.8979591836734692,0.3677914939163536,0.5583189791529316
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.538704596098634,0.5215153283180161,0,0.9,0.538704596098634,0.876295259360146,0.8979591836734692,0.5263615375074241,0.6255666822609498
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.372747300635136,0.344349375841596,0,0.9,0.372747300635136,0.9866478942451851,0.8979591836734692,0.4513215287109415,0.5937430911305687
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6234851783790191,0.5887770062310129,0,0.9,0.6234851783790191,0.706151306381929,0.8979591836734692,0.5317277654356317,0.6278424368382564
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.168404779028084,0.35545242692864204,1,0.9,0.35545242692864204,0.9338660424468991,0.933333333333333,0.30729528039557563,0.5326632417016893
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9213598863540771,0.84268864236695,0,0.9,0.9213598863540771,0.8074928035517549,0.8979591836734692,0.6901795488518185,0.6950399871875946
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5244337507341971,0.5928904018269151,1,0.9,0.5928904018269151,0.8554191221325341,0.933333333333333,0.4786936824358633,0.6053513017700733
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38026427731507895,0.38511906705915205,0,0.9,0.38026427731507895,0.984810382727336,0.8979591836734692,0.46513944435264015,0.5996031077364853
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.525613393740771,0.586543219308412,0,0.9,0.525613393740771,0.500593228704461,0.8979591836734692,0.5041149547269232,0.6161321663832275
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36783014596966296,0.4645055153683571,1,0.9,0.4645055153683571,0.8258191479211708,0.933333333333333,0.4096054691212582,0.576051797576044
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.548016375581752,0.5759228075670489,1,0.9,0.5759228075670489,0.7223196210540451,0.933333333333333,0.4843086701685297,0.6077325524744956
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.589530549661366,0.613599829850352,1,0.9,0.613599829850352,0.604895744650921,0.933333333333333,0.5172561621717239,0.6217051989479899
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.446118719525507,0.431231457350325,0,0.9,0.446118719525507,0.825820814512388,0.8979591836734692,0.4549217921095426,0.5952699207804625
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6411264403673871,0.5609624393850471,1,0.1,0.5609624393850471,0.10547242856846699,0.10204081632653099,0.5567069899799001,0.6384358341658968
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.410683981871178,0.391187030518881,0,0.9,0.410683981871178,0.9295163167792091,0.8979591836734692,0.4441206102717803,0.5906892657400015
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6253083489492371,0.636349486873665,1,0.9,0.636349486873665,0.611888366676443,0.933333333333333,0.5292317394744115,0.6267839013861067
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.442948312027445,0.43210983286019305,1,0.1,0.43210983286019305,0.0848733643532696,0.10204081632653099,0.4603868198065315,0.5975875751855528
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16113347908542902,0.25268158105536903,1,0.1,0.25268158105536903,0.244422171785466,0.10204081632653099,0.33722574236815217,0.545356400983453
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5286426659364749,0.552529689130088,0,0.9,0.5286426659364749,0.6316697151379781,0.8979591836734692,0.5074164250860308,0.617532281395504
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5961563534328449,0.757237826003444,1,0.9,0.757237826003444,0.993818942458782,0.933333333333333,0.4915548958133011,0.6108055921216938
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.591964778063095,0.5858556995399741,0,0.9,0.591964778063095,0.8328419457458951,0.8979591836734692,0.5428266688317042,0.6325493521136816
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7863651465051129,0.791971009631644,0,0.1,0.7863651465051129,0.320497658808869,0.0666666666666667,0.6131015655737165,0.6623521148867102
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.506624438962906,0.5712998520042271,1,0.9,0.5712998520042271,0.588788520324084,0.933333333333333,0.4849916447319579,0.608022194008493
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6728357982701241,0.6167406473506011,0,0.9,0.6728357982701241,0.9200766089409721,0.8979591836734692,0.581953852069144,0.6491427334498808
