V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.6882499033504699,1,0.9,0.6882499033504699,0.804081615240047,0.9032258064516129,0.5728670044710387,0.6382129283995123
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,1,0.9,0.609881102516172,0.9053176742855451,0.9032258064516129,0.5054170336616547,0.6079246432390679
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,1,0.9,0.620469052314813,0.8056358228440309,0.9032258064516129,0.5257080872064028,0.6170363034606269
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,1,0.9,0.422032688412571,0.643296177023525,0.9032258064516129,0.46078595213884754,0.5878831382842021
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.43569575721923404,0,0.9,0.421508039020117,0.6900366892346489,0.9246031746031751,0.4707240400487168,0.5923458183558413
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6177850302494841,0.59958694625493,1,0.9,0.59958694625493,0.595589664918296,0.9032258064516129,0.5498456336567304,0.6278752242368429
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,1,0.9,0.318224631283956,0.986199382729743,0.9032258064516129,0.2950000983027158,0.5134373059687655
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.1,0.562725043990994,0.44095774752654604,0.0967741935483871,0.5397353511568485,0.623335220501712
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7480975914998871,0.5946570981652629,0,0.9,0.7480975914998871,0.965387992357287,0.9246031746031751,0.6473552544447435,0.6716617398553676
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.9,0.58631205889897,0.567567927496625,0.9032258064516129,0.5510711792569506,0.6284255532313727
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.1,0.569728071122943,0.142420454446392,0.0967741935483871,0.5121303432163653,0.6109392425298229
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38866058613533705,0.364770293709908,0,0.9,0.38866058613533705,0.570771791281788,0.9246031746031751,0.4474515033949844,0.5818953286355838
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.9,0.327068189889465,0.8537490735733481,0.9246031746031751,0.43422989712226306,0.5759581906907948
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.6720055104337009,0,0.9,0.782017727758295,0.951154122729753,0.9246031746031751,0.6608465445421075,0.6777199788249001
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44710045987225505,0.314583538814683,0,0.9,0.44710045987225505,0.994298244262325,0.9246031746031751,0.5169563707849578,0.6131063613207677
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,1,0.9,0.74426967547619,0.863242200184492,0.9032258064516129,0.5857672803492029,0.6440057735224619
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871253996,0.516417156834605,1,0.9,0.516417156834605,0.939313992862515,0.9032258064516129,0.4517540583996024,0.5838273830358244
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8226066386330829,0.8452295631911569,1,0.9,0.8452295631911569,0.9818138084184108,0.9032258064516129,0.6217515333871799,0.6601644360722195
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.5149866558967829,1,0.9,0.5149866558967829,0.793835458002285,0.9032258064516129,0.4870406494488856,0.5996727617545351
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016871156262951,0.46753725290343,0,0.9,0.6016871156262951,0.985407847847329,0.9246031746031751,0.5785140665233741,0.6407487312131743
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6835007647608411,0.6395973475090451,0,0.9,0.6835007647608411,0.869744780346036,0.9246031746031751,0.6172179776638446,0.6581286512247034
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,1,0.9,0.538198827751485,0.955844744931458,0.9032258064516129,0.4616591474723019,0.5882752450404108
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39476291475725106,0.533472408948892,1,0.9,0.533472408948892,0.987064607154866,0.9032258064516129,0.4274191716780592,0.5728998469742866
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6845930305491931,0.6272844423973659,1,0.9,0.6272844423973659,0.562695436212834,0.9032258064516129,0.5807286599494379,0.6417431903122395
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.1,0.81321363198375,0.22506823296860198,0.0967741935483871,0.6358435826936186,0.6664924448580896
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,0,0.9,0.656543646670173,0.8487034290116919,0.9246031746031751,0.5946897943860506,0.6480124120169373
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.40800856849517203,0,0.9,0.413099721192039,0.73891252584253,0.9246031746031751,0.4786574542973646,0.595908303412181
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.32185160076504604,0,0.9,0.297323888532851,0.70008158506383,0.9246031746031751,0.4252734954702106,0.5719363350251272
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7754319730993501,0.892854698408519,1,0.9,0.892854698408519,0.9938621165157621,0.9032258064516129,0.5937652159463023,0.6475972317714863
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.5783494684889039,0,0.9,0.547465854379346,0.573683106461225,0.9246031746031751,0.5354608551991864,0.621415765964827
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8364025063103729,0.96024491320344,1,0.9,0.96024491320344,0.998548904957907,0.9032258064516129,0.5993990766449373,0.6501271065415839
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341665996,0.283971976963574,0,0.9,0.33407291341665996,0.904453723019045,0.9246031746031751,0.4438307908605585,0.5802694543407438
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42997872890742295,0.3986070186103039,0,0.1,0.42997872890742295,0.508414814412428,0.0967741935483871,0.4518531192186641,0.5838718661141706
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163005,0.260627795318596,0,0.9,0.40888739606163005,0.9978078880634169,0.9246031746031751,0.5125775584991659,0.6111400637288691
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32732341294981604,0.390974597987945,1,0.9,0.390974597987945,0.890921407983948,0.9032258064516129,0.4042937984519905,0.5625154407201711
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7175454769354059,0.78509443878815,0,0.1,0.7175454769354059,0.0319367293245892,0.0967741935483871,0.5752996366704973,0.6393052974081795
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.4404443961210539,0.5233164317352921,1,0.9,0.5233164317352921,0.890641151838128,0.9032258064516129,0.4613655238682989,0.5881433939018386
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.6542271902213039,1,0.9,0.6542271902213039,0.614853817272728,0.9032258064516129,0.579181417886959,0.6410484041138431
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.5112592283785711,1,0.1,0.5112592283785711,0.46388646616372,0.0753968253968254,0.5317250496695481,0.6197382093724687
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.5532795591689771,0,0.9,0.561807605771614,0.6779910801921221,0.9246031746031751,0.5375600553236648,0.6223584079143502
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8184957471766942,0.805467837336604,1,0.9,0.805467837336604,0.8045474276447819,0.9032258064516129,0.637134004810548,0.667071906532956
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7771858785041651,0.8057873725914709,1,0.9,0.8057873725914709,0.920844445424567,0.9032258064516129,0.6173991821054009,0.6582100207454362
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302399693286854,0.24876052918039804,0,0.9,0.302399693286854,0.9431933426901209,0.9246031746031751,0.42975728677500014,0.5739497732521529
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6719084949066999,0.642091820568375,1,0.9,0.642091820568375,0.552939798014067,0.9032258064516129,0.5821428395213841,0.6423782250443408
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7731355636769169,0.868369164086302,1,0.9,0.868369164086302,0.933360166099812,0.9032258064516129,0.6344710086323998,0.6658760930039499
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.583574189311337,0.7369322974658149,1,0.9,0.7369322974658149,0.994984366503492,0.9032258064516129,0.49941087868504114,0.6052275904091476
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543937802829403,0.5824488933555679,0,0.1,0.543937802829403,0.326958346042606,0.0967741935483871,0.5322496534380601,0.619973781728487
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478577268803726,0.40874044786663205,0,0.9,0.478577268803726,0.897629296609967,0.9246031746031751,0.5056546104165794,0.6080313266432904
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.423937788881914,0.555146270144956,1,0.9,0.555146270144956,0.9877834148903101,0.9032258064516129,0.4262437757903158,0.5723720376157772
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572845606292506,0.461146672676099,0,0.9,0.572845606292506,0.9848159087600992,0.9246031746031751,0.5862646136520487,0.6442291001261006
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.574856175682891,0.483725984060712,0,0.9,0.574856175682891,0.89898976819421,0.9246031746031751,0.5473843137858652,0.6267699730821683
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760997608746108,0.688166315238131,0,0.9,0.760997608746108,0.788263732783815,0.9246031746031751,0.6418065374164346,0.6691700986936097
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34572050846349606,0.31795535904306604,0,0.9,0.34572050846349606,0.847820712521927,0.9246031746031751,0.43325971083275705,0.5755225303244123
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.483971495957383,0.541361041968134,1,0.9,0.541361041968134,0.49335897825280706,0.9032258064516129,0.5161995029039514,0.6127664911928252
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1,0.9,1.0,0.929298043734744,0.9032258064516129,0.7299906967746689,0.7087690330330249
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7331817660344679,0.710045637422323,1,0.9,0.710045637422323,0.847874297297515,0.9032258064516129,0.5891190530574382,0.645510880883693
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.781544677520463,0.7446053382066241,0,0.9,0.781544677520463,0.7798677052904399,0.9246031746031751,0.6733041153238366,0.683314028039684
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.777504361317671,0.671527174217248,0,0.9,0.777504361317671,0.904657801579449,0.9246031746031751,0.6568311427347545,0.6759168700390035
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532389162098955,0.5394232131517971,1,0.9,0.5394232131517971,0.6329932438654771,0.9032258064516129,0.515573026174576,0.612485172971364
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.519608292424406,0.529665690091933,1,0.9,0.529665690091933,0.7327347646923441,0.9032258064516129,0.5005946152026035,0.6057591451121153
