V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.586727242367,0.535410941304369,1,0.9,0.535410941304369,0.913663842683997,0.91304347826087,0.6180998629530865,0.5212273501459819
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543559718911091,0.475358095798067,1,0.9,0.475358095798067,0.7405408669371191,0.91304347826087,0.5879376808853158,0.4866418157649746
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.685318236536873,0.716973067592527,0,0.9,0.685318236536873,0.8866736389678241,0.8340080971659921,0.6172205069106688,0.5202190345483287
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.4180415382000329,0.436149290599745,0,0.9,0.4180415382000329,0.7143525304143878,0.8340080971659921,0.522439067122975,0.4115376819494606
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6344365522696079,0.755353402111104,0,0.9,0.6344365522696079,0.9837007855058041,0.8340080971659921,0.5798547259241332,0.47737347715200584
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6271103089967459,0.703755987386097,0,0.9,0.6271103089967459,0.944432278764989,0.8340080971659921,0.5804267546592391,0.4780293951966777
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.438336599187312,0.330713501228539,1,0.9,0.330713501228539,0.978372934009415,0.91304347826087,0.5717153085533163,0.46804039578915074
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.684896459058807,0.687289285441933,0,0.9,0.684896459058807,0.532438570378321,0.8340080971659921,0.630506655988422,0.5354536274795487
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.542553293660725,0.434116125603601,1,0.9,0.434116125603601,0.861977969953063,0.91304347826087,0.5848201407375309,0.48306708129373765
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.537338338228035,0.5002978898404229,1,0.9,0.5002978898404229,0.6535823609179351,0.91304347826087,0.5820829358448855,0.479928459104211
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7803421574392441,0.7990932524144341,0,0.9,0.7803421574392441,0.7788548165570591,0.8340080971659921,0.6574306326822865,0.5663260663344974
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41174691229623994,0.386167257709784,1,0.9,0.386167257709784,0.743633664678332,0.91304347826087,0.5388845535816387,0.43039493624394526
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.654120436260841,0.62442948919739,1,0.9,0.62442948919739,0.5798018709848679,0.91304347826087,0.6205083421553163,0.5239890382780772
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.604924343843697,0.615159886991709,1,0.1,0.615159886991709,0.280333059248828,0.165991902834008,0.6012527584468627,0.5019095796076551
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.4271646721467,0.39283472898076294,1,0.9,0.39283472898076294,0.714406205542277,0.91304347826087,0.5481236859265055,0.4409890082724909
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.375561591588146,0.289840112324648,1,0.9,0.289840112324648,0.963080372939433,0.91304347826087,0.5450871194582104,0.4375071224542346
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46076772687267104,0.473717319773022,1,0.9,0.473717319773022,0.6163026838060179,0.91304347826087,0.551611149348885,0.4449879161043646
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7577509532418171,0.639266043557978,1,0.9,0.639266043557978,0.854468991236351,0.91304347826087,0.658481626232261,0.5675311904689248
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.661562071470682,0.590759585651086,1,0.9,0.590759585651086,0.87611445153759,0.91304347826087,0.6384092571852936,0.5445151630401948
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5045906521422521,0.6278469465322,0,0.9,0.5045906521422521,0.9683813556086701,0.8340080971659921,0.550596408180497,0.44382436084539006
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5465933913457179,0.569791494116463,1,0.1,0.569791494116463,0.33699846901393504,0.165991902834008,0.5770703389581883,0.47418075353126965
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.542304490609528,0.5207666160053099,1,0.9,0.5207666160053099,0.633726762145395,0.91304347826087,0.5860005328960236,0.48442058063569154
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5899131887334189,0.7120882372276379,0,0.9,0.5899131887334189,0.963484520057027,0.8340080971659921,0.5727798325458935,0.46926103463623287
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48853969575682,0.407290611380139,1,0.9,0.407290611380139,0.940673650826057,0.91304347826087,0.5760721588052581,0.47303618799817804
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46678337467972597,0.47010421197597296,1,0.9,0.47010421197597296,0.59377874674768,0.91304347826087,0.5554390440710285,0.44937718025714063
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6003868562368381,0.677805569857347,0,0.9,0.6003868562368381,0.883137429402968,0.8340080971659921,0.5846794318267382,0.48290573710249185
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.529588441000748,0.648700835132306,1,0.1,0.648700835132306,0.0508365812734153,0.165991902834008,0.5563034806788907,0.45036838845137017
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6492866418377571,0.7075616487172091,0,0.9,0.6492866418377571,0.8301768960185469,0.8340080971659921,0.6097196141212892,0.511618118842945
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.44505488995057,0.509672725105664,0,0.9,0.44505488995057,0.593168446539805,0.8340080971659921,0.5526743426726809,0.44620702913707494
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.634073006862048,0.7260172887724291,0,0.9,0.634073006862048,0.976180314780134,0.8340080971659921,0.576300322911276,0.47329781288710226
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392507497735971,0.38035865116634293,1,0.9,0.38035865116634293,0.763844812717119,0.91304347826087,0.5384323418250494,0.4298764066090578
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621471545288399,0.5543253647884671,1,0.9,0.5543253647884671,0.9044261457073559,0.91304347826087,0.6238656579158588,0.5278387119987399
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5256510564877079,0.5776669002746561,1,0.1,0.5776669002746561,0.29471310458899497,0.165991902834008,0.5759617914002445,0.47290963496325295
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.334337449505201,0.31238669550306203,1,0.9,0.31238669550306203,0.8820401433516859,0.91304347826087,0.5310548416430739,0.42141697931642025
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.41225595553061606,0.43426906963266604,0,0.9,0.41225595553061606,0.697703173684133,0.8340080971659921,0.5241114483823962,0.41345532170827853
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7909918583054829,0.781237569648879,0,0.9,0.7909918583054829,0.627609278538108,0.8340080971659921,0.6563938975286782,0.5651372916225568
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37047417656893894,0.35814389999613205,1,0.9,0.35814389999613205,0.691573427580778,0.91304347826087,0.5201290487890935,0.40888889419505653
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7097412706458549,0.6470491837567,1,0.9,0.6470491837567,0.7967680662818051,0.91304347826087,0.6492173715506306,0.5569083118560307
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.670979611587381,0.647507789408429,0,0.9,0.670979611587381,0.4431524835840429,0.8340080971659921,0.6244956918712757,0.5285611418606548
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.545017777651236,0.569290055165717,0,0.9,0.545017777651236,0.581660763300235,0.8340080971659921,0.5813831767827726,0.4791260787907857
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6215792867348199,0.647853236713159,0,0.9,0.6215792867348199,0.6351756097945339,0.8340080971659921,0.6035280335766853,0.5045185289884367
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36644588508598297,0.367986873631747,1,0.9,0.367986873631747,0.659488588133511,0.91304347826087,0.5220988978114444,0.4111476260379594
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.448875887156516,0.46057838078255997,1,0.1,0.46057838078255997,0.445205872710687,0.165991902834008,0.5387592130982104,0.43025121429474406
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.666308537776359,0.5538963268540551,0,0.1,0.666308537776359,0.0499353314480839,0.0869565217391304,0.6420748685589516,0.5487183446238816
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.30020019973270895,0.18972136737070103,1,0.9,0.18972136737070103,0.9912964500998029,0.91304347826087,0.5287292312166769,0.4187503128538194
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42960071665997207,0.41771575067843697,1,0.9,0.41771575067843697,0.7984794377715799,0.91304347826087,0.5524854319594643,0.4459904142399096
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7478716259952299,0.737920142458598,1,0.1,0.737920142458598,0.568636953239076,0.91304347826087,0.655627451979468,0.5642584450976662
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40139307581711503,0.35468975670424396,1,0.9,0.35468975670424396,0.919416736953553,0.91304347826087,0.553299157190917,0.4469234741195254
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.688146432946575,0.7365975572089051,0,0.9,0.688146432946575,0.8728828765879141,0.8340080971659921,0.6163022045082551,0.5191660610187786
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7149095837315049,0.659827384281413,1,0.9,0.659827384281413,0.64059143538992,0.91304347826087,0.644224987912393,0.5511837838502158
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.351085326568019,0.364647252741565,1,0.1,0.364647252741565,0.557400122231938,0.165991902834008,0.5106247125013519,0.39799072546476477
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8931475082037109,0.838159144621789,1,0.9,0.838159144621789,0.607815489938068,0.91304347826087,0.70261313299512,0.6181346826500633
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534648036985915,0.566079403138896,0,0.9,0.534648036985915,0.7035690983917672,0.8340080971659921,0.5743285188399793,0.47103683928289763
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7484226224195258,0.7723157719724109,0,0.9,0.7484226224195258,0.795829834546312,0.8340080971659921,0.6396938078386369,0.5459880959561731
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.419747914681069,0.355615304414406,1,0.9,0.355615304414406,0.9451753549033021,0.91304347826087,0.5570592385384192,0.45123497991268136
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617752626118321,0.502140090001825,1,0.9,0.502140090001825,0.955648186089853,0.91304347826087,0.6249972256176096,0.5291362266667903
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.45586581779456703,0.45134429263602505,0,0.9,0.45586581779456703,0.5282154093121589,0.8340080971659921,0.5369325150490836,0.42815662683950484
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.754730530172311,0.654068215901396,1,0.9,0.654068215901396,0.92618702767333,0.91304347826087,0.666763219684028,0.5770272983570097
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.664735682632158,0.6882499033504699,1,0.1,0.6882499033504699,0.273810486930593,0.165991902834008,0.616475084855854,0.519364294660902
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.564302077752842,0.609881102516172,0,0.9,0.564302077752842,0.842514679854172,0.8340080971659921,0.5687616989772819,0.4646536326792906
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.576354291570935,0.620469052314813,0,0.9,0.576354291570935,0.7268462661651769,0.8340080971659921,0.5831153726119136,0.4811123050614444
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.414938463753163,0.422032688412571,0,0.9,0.414938463753163,0.56816232601826,0.8340080971659921,0.5371901506234101,0.42845204525431385
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.421508039020117,0.43569575721923404,0,0.1,0.421508039020117,0.29120764819409,0.0869565217391304,0.5442202474143903,0.436513121661848
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6177850302494841,0.59958694625493,0,0.9,0.6177850302494841,0.528469006316323,0.8340080971659921,0.6001900140702643,0.5006909813612657
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.136728783473189,0.318224631283956,0,0.9,0.136728783473189,0.965793119355012,0.8340080971659921,0.4199150158476451,0.29397824635239445
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.562725043990994,0.577387043917139,0,0.9,0.562725043990994,0.496836508367019,0.8340080971659921,0.5930381086732773,0.492490232839775
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7480975914998871,0.5946570981652629,1,0.9,0.5946570981652629,0.952100404964519,0.91304347826087,0.6691672739223089,0.5797839125941712
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.619376351669026,0.58631205889897,1,0.1,0.58631205889897,0.495602037184647,0.165991902834008,0.6010569518825924,0.5016850575672611
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.569728071122943,0.588265502786655,0,0.9,0.569728071122943,0.784183272774718,0.8340080971659921,0.5735106221489678,0.47009899618973106
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38866058613533705,0.364770293709908,0,0.1,0.38866058613533705,0.38695523527885495,0.0869565217391304,0.5277575046080101,0.4176360803371708
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.327068189889465,0.310374014276,0,0.1,0.327068189889465,0.154292668581907,0.0869565217391304,0.5184046821463414,0.40691164527870266
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.782017727758295,0.6720055104337009,1,0.9,0.6720055104337009,0.9362546845109971,0.91304347826087,0.6787108678288867,0.5907270961620141
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44710045987225505,0.314583538814683,1,0.9,0.314583538814683,0.98943425203533,0.91304347826087,0.5769245022867608,0.47401352958167836
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697685289081548,0.74426967547619,0,0.9,0.697685289081548,0.7920818975542809,0.8340080971659921,0.62560060164302,0.5298280891528869
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.45457704871253996,0.516417156834605,1,0.1,0.516417156834605,0.111543430801819,0.165991902834008,0.5308010858688422,0.42112600968317726
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8226066386330829,0.8452295631911569,0,0.9,0.8226066386330829,0.9585159815470541,0.8340080971659921,0.6510554762730668,0.5590159787990546
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.494383361167065,0.5149866558967829,0,0.9,0.494383361167065,0.713578131547854,0.8340080971659921,0.5557624418912467,0.44974800510014334
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6016871156262951,0.46753725290343,1,0.9,0.46753725290343,0.9767498246575279,0.91304347826087,0.6204697559809873,0.5239447933538907
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6835007647608411,0.6395973475090451,0,0.1,0.6835007647608411,0.142509828007598,0.0869565217391304,0.6478484875815399,0.555338677952548
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.472517285401603,0.538198827751485,0,0.9,0.472517285401603,0.913509050068696,0.8340080971659921,0.5378078396363559,0.42916031975998487
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39476291475725106,0.533472408948892,0,0.9,0.39476291475725106,0.968000943361452,0.8340080971659921,0.5135868480193161,0.4013872648652488
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6845930305491931,0.6272844423973659,0,0.9,0.6845930305491931,0.5010281849484871,0.8340080971659921,0.6220363356167375,0.525741115441301
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.81321363198375,0.783446988549113,0,0.9,0.81321363198375,0.697377623770049,0.8340080971659921,0.6610240408003687,0.5704464558916482
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656543646670173,0.589060515469229,1,0.9,0.589060515469229,0.839020243459479,0.91304347826087,0.6319122923693244,0.5370654036192742
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.413099721192039,0.40800856849517203,1,0.9,0.40800856849517203,0.748354594233035,0.91304347826087,0.5498322595596593,0.4429481480986198
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297323888532851,0.32185160076504604,1,0.9,0.32185160076504604,0.7178972248495129,0.91304347826087,0.5120690196845215,0.39964684356749397
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7754319730993501,0.892854698408519,1,0.1,0.892854698408519,0.0169956380108656,0.165991902834008,0.6312582554981241,0.5363154507596132
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.547465854379346,0.5783494684889039,1,0.9,0.5783494684889039,0.613201106524571,0.91304347826087,0.5900143760812989,0.48902306301486415
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8364025063103729,0.96024491320344,0,0.9,0.8364025063103729,0.9948870583430129,0.8340080971659921,0.6352435881272481,0.5408852414450025
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33407291341665996,0.283971976963574,1,0.9,0.283971976963574,0.8914312132644171,0.91304347826087,0.525196251397113,0.4146992135420261
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.42997872890742295,0.3986070186103039,0,0.9,0.42997872890742295,0.43806479843597906,0.8340080971659921,0.5308711604297148,0.4212063608371106
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.40888739606163005,0.260627795318596,1,0.9,0.260627795318596,0.9952463047172859,0.91304347826087,0.5738269774431659,0.47046174570432253
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.32732341294981604,0.390974597987945,1,0.1,0.390974597987945,0.177364728416297,0.165991902834008,0.49722820704318227,0.38262959213999936
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7175454769354059,0.78509443878815,0,0.9,0.7175454769354059,0.9340985556500431,0.8340080971659921,0.6181959027812084,0.5213374744324142
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.4404443961210539,0.5233164317352921,0,0.9,0.4404443961210539,0.8231631583538499,0.8340080971659921,0.5376001334483067,0.4289221529890336
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.639615522206837,0.6542271902213039,0,0.9,0.639615522206837,0.5460405397608851,0.8340080971659921,0.6209418331775409,0.5244861017405057
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.55400885274816,0.5112592283785711,1,0.9,0.5112592283785711,0.5826438369193311,0.91304347826087,0.5873717073200823,0.48599284089455097
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.561807605771614,0.5532795591689771,1,0.9,0.5532795591689771,0.697568347848927,0.91304347826087,0.5914993277332223,0.49072578618974383
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8184957471766942,0.805467837336604,0,0.9,0.8184957471766942,0.728030426975583,0.8340080971659921,0.6619368715647481,0.5714931553550541
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7771858785041651,0.8057873725914709,1,0.1,0.8057873725914709,0.135489772566003,0.165991902834008,0.6479766696598884,0.5554856582230001
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.302399693286854,0.24876052918039804,1,0.9,0.24876052918039804,0.929422527525841,0.91304347826087,0.5152408055601448,0.4032837790254156
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6719084949066999,0.642091820568375,0,0.9,0.6719084949066999,0.492778907250154,0.8340080971659921,0.6230367110773668,0.5268881982289378
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7731355636769169,0.868369164086302,1,0.1,0.868369164086302,0.11809110997814198,0.165991902834008,0.660053096631765,0.5693331205616703
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.583574189311337,0.7369322974658149,0,0.9,0.583574189311337,0.985483548739745,0.8340080971659921,0.5645130093691643,0.4597818631174725
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.543937802829403,0.5824488933555679,0,0.9,0.543937802829403,0.596950353589964,0.8340080971659921,0.5877428063989996,0.4864183624938775
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.478577268803726,0.40874044786663205,1,0.9,0.40874044786663205,0.884396372621004,0.91304347826087,0.5689297582254547,0.4648463381968379
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.423937788881914,0.555146270144956,0,0.9,0.423937788881914,0.9694666991148131,0.8340080971659921,0.5127553855756855,0.40043386657111696
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.572845606292506,0.461146672676099,1,0.9,0.461146672676099,0.9759498142700308,0.91304347826087,0.6259524098870296,0.5302314908726755
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.574856175682891,0.483725984060712,1,0.9,0.483725984060712,0.8852186985465541,0.91304347826087,0.5984489027938624,0.4986945321728133
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.760997608746108,0.688166315238131,1,0.9,0.688166315238131,0.786234607189877,0.91304347826087,0.6652421710123181,0.5752831844526375
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34572050846349606,0.31795535904306604,1,0.9,0.31795535904306604,0.840544221644254,0.91304347826087,0.5177183827714147,0.4061246985460738
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.483971495957383,0.541361041968134,0,0.9,0.483971495957383,0.441206715757614,0.8340080971659921,0.5763891020659422,0.4733996117058723
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1,0.1,1.0,0.122658783840455,0.165991902834008,0.7276226994743342,0.6468119586965202
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7331817660344679,0.710045637422323,0,0.9,0.7331817660344679,0.7744424026293381,0.8340080971659921,0.6279716097055328,0.5325468109177589
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.781544677520463,0.7446053382066241,1,0.9,0.7446053382066241,0.778591844025663,0.91304347826087,0.687523219779313,0.6008317994846784
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.777504361317671,0.671527174217248,1,0.9,0.671527174217248,0.8894265103616801,0.91304347826087,0.6758704156597793,0.5874700852490922
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.532389162098955,0.5394232131517971,0,0.9,0.532389162098955,0.5603928929806601,0.8340080971659921,0.5759459391472048,0.47289145794140186
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.519608292424406,0.529665690091933,0,0.9,0.519608292424406,0.6523976665790071,0.8340080971659921,0.5653503718848668,0.46074202674260833
