V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.481544818712816,0.461780693748165,1,0.9,0.461780693748165,0.5947557149239461,0.8927203065134101,0.47514006046770596,0.5080398340685834
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4394334252304221,0.327612983755403,0,0.9,0.4394334252304221,0.766854679885779,0.8870292887029291,0.46160230804974234,0.496918216270661
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.731383119803465,0.616083746922538,0,0.9,0.731383119803465,0.528643607316849,0.8870292887029291,0.5671515557765877,0.5836296847503589
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614135307442104,0.431938050636554,0,0.9,0.614135307442104,0.975280849760122,0.8870292887029291,0.5571822647979062,0.5754396513860282
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.804217404748604,0.811612939294889,0,0.1,0.804217404748604,0.0479904342996356,0.10727969348659,0.5752973865736425,0.5903216978685171
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.387456760885222,0.41109893031982897,1,0.9,0.41109893031982897,0.8663225988445029,0.8927203065134101,0.43073734728396557,0.47156184348537145
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.6683026935553449,0.666851072704945,1,0.9,0.666851072704945,0.95099937705119,0.8927203065134101,0.5177681752274863,0.5430599456179102
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.439263593179776,0.41603650873304604,1,0.9,0.41603650873304604,0.743600750231865,0.8927203065134101,0.4478020398484192,0.4855809348885403
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22282407986207298,0.134340018640536,0,0.9,0.22282407986207298,0.925435442206881,0.8870292887029291,0.4011888489300429,0.4472869790138656
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.659848335388693,0.466310070005206,0,0.9,0.659848335388693,0.9563396058035891,0.8870292887029291,0.5636152195808444,0.5807244920448232
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5894222762265661,0.631191794685815,1,0.9,0.631191794685815,0.9745497990784359,0.8927203065134101,0.4895293195162551,0.519860986841396
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.33701999996262105,0.138663634013946,0,0.9,0.33701999996262105,0.9795144534892959,0.8870292887029291,0.4353543564994418,0.4753548373501342
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8822743803269691,0.733977542183515,0,0.9,0.8822743803269691,0.6730296289483039,0.8870292887029291,0.6338075091840059,0.6383892943861319
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.37554550085530797,0.38071224722196995,0,0.1,0.37554550085530797,0.19554624466871398,0.10727969348659,0.415799673079998,0.4592901533142638
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36838086782168894,0.321136146337415,0,0.9,0.36838086782168894,0.481616716819814,0.8870292887029291,0.42561094867342886,0.467350372905474
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39050557142133707,0.325556953259094,1,0.9,0.325556953259094,0.546766705406744,0.8927203065134101,0.43376902173104775,0.47405244336097824
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17499615304131,0.0153498531518689,0,0.9,0.17499615304131,0.9797949224743129,0.8870292887029291,0.3865377752367371,0.4352507386605608
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.219284966779917,0.0696026557814874,0,0.9,0.219284966779917,0.986489812895555,0.8870292887029291,0.4122158785321789,0.4563459723308508
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.935792584927876,0.8831348998911179,1,0.9,0.8831348998911179,0.9211149625944971,0.8927203065134101,0.6288200276189494,0.6342919477935662
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21539909262831897,0.21587960639138698,1,0.9,0.21587960639138698,0.676557025513051,0.8927203065134101,0.3680107500791364,0.4200303027732924
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.547380701690703,0.518202842082843,1,0.9,0.518202842082843,0.815411582299905,0.8927203065134101,0.4821925365252415,0.5138336276629198
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.638756250529416,0.619580468002321,1,0.9,0.619580468002321,0.9270590527972041,0.8927203065134101,0.5011595866153018,0.5294155555445225
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.515750229892075,0.615685871583474,1,0.9,0.615685871583474,0.9824661239038129,0.8927203065134101,0.47019983334419996,0.5039813082360636
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.415597404892464,0.30408372975613396,0,0.9,0.415597404892464,0.825911492137254,0.8870292887029291,0.45780326794016307,0.4937972054268186
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7832291317166841,0.645667815147885,0,0.9,0.7832291317166841,0.610418841148765,0.8870292887029291,0.5880497676235709,0.6007981125400232
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.509949349514372,0.377913180406891,0,0.9,0.509949349514372,0.802131564799355,0.8870292887029291,0.4926111823726157,0.5223928178082983
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.671005500785577,0.588004145238479,0,0.9,0.671005500785577,0.49297611694598104,0.8870292887029291,0.5438698190835125,0.5645031289397603
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.520922617847336,0.349936643108161,0,0.9,0.520922617847336,0.892113120235331,0.8870292887029291,0.4945479390478769,0.523983914088154
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.128991918031039,0.0376400364439743,0,0.9,0.128991918031039,0.908935571939518,0.8870292887029291,0.3560246171867728,0.4101833810104828
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.741221666858034,0.600397900885593,1,0.9,0.600397900885593,0.5375355980061599,0.8927203065134101,0.5615081120887393,0.5789934481120627
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.346989139424247,0.28678790409170596,1,0.1,0.28678790409170596,0.33013179430603695,0.112970711297071,0.43146379826763387,0.47215864197450347
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47444864232056105,0.39692498887309,1,0.1,0.39692498887309,0.362064037395966,0.112970711297071,0.4799462843448616,0.5119882727283158
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45033400146042496,0.354179062337808,0,0.9,0.45033400146042496,0.8164270256583961,0.8870292887029291,0.48101368521875915,0.5128651704725016
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.283279699662695,0.304944887567636,1,0.9,0.304944887567636,0.815822953046639,0.8927203065134101,0.38295435645422404,0.43230686637817783
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7742888067025159,0.6732717314104539,0,0.9,0.7742888067025159,0.479034313688155,0.8870292887029291,0.5904222309195758,0.6027471532081591
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.7023444906017778,0.6578507505684599,1,0.9,0.6578507505684599,0.889505557473104,0.8927203065134101,0.5348427586296274,0.5570871626030119
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36727563689906,0.333172342418706,0,0.9,0.36727563689906,0.5861052480752521,0.8870292887029291,0.43082297447718093,0.47163218846485166
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.587101506373177,0.49959423996714003,1,0.9,0.49959423996714003,0.688912994424407,0.8927203065134101,0.5019452196924706,0.5300609736718389
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.270641029263182,0.326814119131486,1,0.9,0.326814119131486,0.890960264184541,0.8927203065134101,0.38092075241059886,0.43063620745140513
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7554371848821229,0.6176332934801829,0,0.9,0.7554371848821229,0.608167893617005,0.8870292887029291,0.5803555271342192,0.5944770926745454
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.49956353036046103,0.404760401011639,0,0.9,0.49956353036046103,0.8203496495513859,0.8870292887029291,0.49449542027713217,0.523940768543945
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.393988447457364,0.19790679124272,0,0.9,0.393988447457364,0.964364648420501,0.8870292887029291,0.45424482229592794,0.49087384923090005
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.39516351032813507,0.32567140662412,1,0.9,0.32567140662412,0.650753809313697,0.8927203065134101,0.4178029345934203,0.4609358850586269
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280451562963847,0.322028644846267,1,0.9,0.322028644846267,0.7681087257885111,0.8927203065134101,0.4050621118494774,0.4504689658378863
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430444849160898,0.4053079664031961,1,0.9,0.4053079664031961,0.56972288720596,0.8927203065134101,0.4639000354268802,0.49880585942614086
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.45499991727226,0.5166337237376439,1,0.9,0.5166337237376439,0.946901592624131,0.8927203065134101,0.4574847919569374,0.4935355690743505
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43779777479441395,0.31812550953036794,0,0.9,0.43779777479441395,0.777632985034753,0.8870292887029291,0.4607358201284068,0.49620637377346605
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47631818109098395,0.29446087422555395,0,0.9,0.47631818109098395,0.9507656355771451,0.8870292887029291,0.4857933452195037,0.5167917862127749
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627253545342349,0.493986319129052,1,0.1,0.493986319129052,0.18604080351375,0.112970711297071,0.5393824513272596,0.5608166389255431
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305542474966676,0.25493416521775,1,0.9,0.25493416521775,0.63129677492584,0.8927203065134101,0.38878081644950563,0.4370934557012638
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.65547700848714,0.566507881396823,0,0.9,0.65547700848714,0.53298821813864,0.8870292887029291,0.5510416451474017,0.5703949716868558
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.592259669322353,0.590456002838506,0,0.1,0.592259669322353,0.224393976294786,0.10727969348659,0.5119752274113001,0.538300887426726
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.232012189649196,0.229697673077061,1,0.9,0.229697673077061,0.555549624009884,0.8927203065134101,0.3787882730757458,0.4288843198860266
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.256892140370218,0.15794472224315198,0,0.9,0.256892140370218,0.864541255462489,0.8870292887029291,0.39162657626202424,0.43943132184051475
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.555813622245889,0.5932532955570029,1,0.9,0.5932532955570029,0.9664287051167159,0.8927203065134101,0.48210899680736663,0.5137649975990461
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.534834415092184,0.511513894676903,0,0.1,0.534834415092184,0.14841074973100699,0.10727969348659,0.47980097853709797,0.5118689002056199
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436927801525568,0.352187796553936,0,0.9,0.436927801525568,0.71660257814113,0.8870292887029291,0.4628518672034138,0.49794476180746583
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.123438325548411,0.12614309773209698,1,0.9,0.12614309773209698,0.528037019615267,0.8927203065134101,0.34566586652769443,0.4016733963293198
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.504575070636269,0.47987394042372294,1,0.9,0.47987394042372294,0.808873787301017,0.8927203065134101,0.46319593378787965,0.4982274215083766
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.406808723159448,0.19374582118690598,0,0.9,0.406808723159448,0.9900774511360529,0.8870292887029291,0.47318271802442524,0.5064318260417167
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7437743006113822,0.7318523703566909,0,0.1,0.7437743006113822,0.0770256691017495,0.10727969348659,0.5465204934374289,0.5666807272707723
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37045675449816495,0.35632639391921,1,0.9,0.35632639391921,0.5820751298676321,0.8927203065134101,0.4419022393335741,0.4807340944098337
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.368579916067845,0.269818523034927,0,0.9,0.368579916067845,0.901107108090364,0.8870292887029291,0.452394337758382,0.48935362776930486
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.329620095384836,0.24095044547648,0,0.9,0.329620095384836,0.9513777053834259,0.8870292887029291,0.4490719948493286,0.4866242361474652
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.505911027929275,0.38879700991895294,1,0.1,0.38879700991895294,0.110307100005637,0.112970711297071,0.4965747923507114,0.5256490271047483
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.326674832058402,0.15118016833245998,0,0.9,0.326674832058402,0.9628765066950709,0.8870292887029291,0.4252489292841318,0.46705296450569733
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9156452906240259,0.81709957134496,1,0.9,0.81709957134496,0.7541353701893309,0.8927203065134101,0.6367846564738984,0.6408350987755201
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.597770541586063,0.399646405109971,1,0.1,0.399646405109971,0.0647038855237736,0.112970711297071,0.5308559178095346,0.5538118685620756
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.45414941579973206,0.264903213216155,0,0.9,0.45414941579973206,0.9933183765799101,0.8870292887029291,0.5134204510370999,0.53948817644653
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.43713497087381,0.47358893612477293,1,0.9,0.47358893612477293,0.973708591888663,0.8927203065134101,0.42308764644370633,0.4652774141069084
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7829031478285431,0.7434562855749871,1,0.9,0.7434562855749871,0.760208376960943,0.8927203065134101,0.594578980136957,0.6061620314427605
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.438523290662299,0.34253497417727796,0,0.9,0.438523290662299,0.7454599101388181,0.8870292887029291,0.4665999958939426,0.5010239475885689
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.608648268076267,0.560777250758086,1,0.9,0.560777250758086,0.7809102920194879,0.8927203065134101,0.5042325166335344,0.5319400479511938
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350925722130643,0.354973427109759,1,0.9,0.354973427109759,0.7575951837513749,0.8927203065134101,0.41282352005608236,0.4568451657403886
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.653467375153721,0.716122261885218,1,0.9,0.716122261885218,0.9870254278964309,0.8927203065134101,0.5137818096978697,0.5397850420405349
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243427515610043,0.20145933733469698,0,0.9,0.243427515610043,0.565069202631286,0.8870292887029291,0.38609273466795413,0.4348851261897635
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630170270805965,0.531684786268125,0,0.9,0.630170270805965,0.570750174593046,0.8870292887029291,0.5348860857806567,0.5571227569911454
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7668520060104659,0.8121606079512499,1,0.9,0.8121606079512499,0.9626940699342221,0.8927203065134101,0.5712230282449868,0.5869745059045863
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.554682243064901,0.578981528338485,1,0.9,0.578981528338485,0.8940641705150941,0.8927203065134101,0.4892106332207296,0.5195991777118711
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.575759686340467,0.6892774296954611,1,0.9,0.6892774296954611,0.992708936506034,0.8927203065134101,0.4779271230971251,0.5103294789362309
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6448429939462921,0.48125539496180897,0,0.9,0.6448429939462921,0.939298484928718,0.8870292887029291,0.5620534992453997,0.5794414979301568
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4687524745345771,0.46681658273139903,1,0.9,0.46681658273139903,0.780625613352212,0.8927203065134101,0.46065820676524344,0.4961426123650384
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.584006337600004,0.50222097366041,0,0.9,0.584006337600004,0.7497822769310409,0.8870292887029291,0.5348720425454127,0.5571112201059811
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.28648517384202005,0.121006823395151,0,0.9,0.28648517384202005,0.9869702580361851,0.8870292887029291,0.43779305842047805,0.47735829478172637
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0458681374077784,0.0284426039509188,1,0.1,0.0284426039509188,0.436844353490427,0.112970711297071,0.3068713600138943,0.36980269425229084
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.46082725958165704,0.520948391686281,1,0.9,0.520948391686281,0.961512195692553,0.8927203065134101,0.4424079778548435,0.4811495718366318
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.842022851404168,0.874520935939008,1,0.9,0.874520935939008,0.9580974523836321,0.8927203065134101,0.6024663492644472,0.6126417115372702
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6267348182685961,0.586761429350192,1,0.9,0.586761429350192,0.6259019804854971,0.8927203065134101,0.5330126571260907,0.5555836863371342
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.56304541511592,0.496656680002258,0,0.9,0.56304541511592,0.5377107383822229,0.8870292887029291,0.5066734920434023,0.5339453731133422
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.632845628623693,0.6443997257698979,1,0.9,0.6443997257698979,0.8989087190992959,0.8927203065134101,0.5292123657516253,0.5524616475464512
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.556773592976717,0.368332126114646,0,0.9,0.556773592976717,0.9845244943830709,0.8870292887029291,0.5456537078287357,0.5659686402156247
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7462515437432858,0.6716923867957451,1,0.9,0.6716923867957451,0.826123354178351,0.8927203065134101,0.5588238015205257,0.5767882167509851
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.580205963725043,0.42068018683760705,0,0.9,0.580205963725043,0.858185806118001,0.8870292887029291,0.5331514741392405,0.5556977281452893
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.371358822379433,0.36455221427167,1,0.9,0.36455221427167,0.893291369266497,0.8927203065134101,0.4151145810235813,0.4587273322659376
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.36150512636098703,0.232927558229554,0,0.9,0.36150512636098703,0.936001901385965,0.8870292887029291,0.4387750739905632,0.47816504626490486
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.723081739072347,0.634821294214449,1,0.9,0.634821294214449,0.584959562865016,0.8927203065134101,0.5665161621450293,0.5831076922583076
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.668475323059417,0.675143959694771,1,0.9,0.675143959694771,0.798854966801038,0.8927203065134101,0.5457531825230584,0.5660503612795551
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.424834149352334,0.46708166599820294,1,0.9,0.46708166599820294,0.930629042394135,0.8927203065134101,0.43529026862513553,0.4753021874846683
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311876099887382,0.257941812825123,0,0.9,0.311876099887382,0.6362011342394059,0.8870292887029291,0.41428625879649245,0.4580468438850907
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.479252830344955,0.39431721125960706,0,0.9,0.479252830344955,0.809953580270925,0.8870292887029291,0.49501271223804394,0.5243657374236805
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.26328335928350305,0.216883363847439,0,0.9,0.26328335928350305,0.5151375066039761,0.8870292887029291,0.3864875043499395,0.43520943981182547
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.350480425921742,0.36667912778602296,1,0.9,0.36667912778602296,0.635634078294934,0.8927203065134101,0.42447216984089636,0.4664148363008168
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6867338103301529,0.640096265284375,1,0.9,0.640096265284375,0.671200339770073,0.8927203065134101,0.5451018930443583,0.5655153099331959
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.477556103308558,0.36213398205949104,0,0.9,0.477556103308558,0.8536304542415771,0.8870292887029291,0.487167332626146,0.5179205528147964
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.673176304628803,0.6318791311414731,1,0.9,0.6318791311414731,0.755864707027431,0.8927203065134101,0.5477706734976291,0.5677077828985352
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5870131810661291,0.521311327439652,1,0.9,0.521311327439652,0.5564604093128571,0.8927203065134101,0.5188567822972731,0.5439542648068338
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5383077776801479,0.467533857721441,0,0.1,0.5383077776801479,0.428912704882147,0.10727969348659,0.4945503905264121,0.5239859280419084
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20931801150619,0.0472776537830921,0,0.9,0.20931801150619,0.924836635057341,0.8870292887029291,0.37948556696490565,0.4294571650591864
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.663117990310346,0.613495789452626,1,0.9,0.613495789452626,0.537616569603654,0.8927203065134101,0.53991232607964,0.5612519448976723
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.533376682525755,0.49139910703189,1,0.9,0.49139910703189,0.843770232390773,0.8927203065134101,0.47721364607263894,0.5097433388940031
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.33708136188081705,0.38457662184855296,1,0.9,0.38457662184855296,0.91994321652107,0.8927203065134101,0.4024710069073792,0.4483403053371901
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46595389568494106,0.403186393316501,0,0.9,0.46595389568494106,0.6472966581944339,0.8870292887029291,0.48188864703381507,0.5135839744950893
